Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
48,25,119,1761.316,20,9.8751,38.52459016,0.61620624,,,
49,25,117,1656.736,19,9.9751,36.8852459,0.62244624,,,
50,25,115,1656.736,18,10.075,35.24590164,0.62868,,,
51,25,113,1656.736,17,10.1695,33.60655738,0.6345768,,,
52,25,112,1656.736,17,9.9991,32.78688525,0.62394384,,,
53,25,112,1518.458,16,9.8286,32.78688525,0.61330464,,,
54,25,113,1518.458,16,9.8054,33.60655738,0.61185696,,,
55,25,113,1518.458,16,10.3712,33.60655738,0.64716288,,,
56,25,112,1498.123,16,10.937,32.78688525,0.6824688,,,
57,25,111,1498.123,16,10.8372,31.96721311,0.67624128,,,
58,25,112,1498.123,16,10.2143,32.78688525,0.63737232,,,
59,25,112,1535.888,16,9.5914,32.78688525,0.59850336,,,
60,25,112,1535.888,16,9.4518,32.78688525,0.58979232,,,
61,25,112,1596.312,17,9.4182,32.78688525,0.58769568,,,
62,25,112,1596.312,17,9.732,32.78688525,0.6072768,,,
63,25,111,1596.312,17,10.2774,31.96721311,0.64130976,,,
64,25,111,1556.804,17,10.8218,31.96721311,0.67528032,,,
65,25,112,1556.804,17,11.3407,32.78688525,0.70765968,,,
66,25,112,1458.615,17,11.8595,32.78688525,0.7400328,,,
67,25,113,1458.615,17,12.2693,33.60655738,0.76560432,,,
68,25,114,1458.615,18,11.4254,34.42622951,0.71294496,,,
69,25,114,1516.715,19,10.5816,34.42622951,0.66029184,,,
70,25,114,1516.715,20,10.2899,34.42622951,0.64208976,,,
71,25,114,1700.892,21,10.6465,34.42622951,0.6643416,,,
72,25,114,1700.892,22,10.9338,34.42622951,0.68226912,,,
73,25,114,1700.892,23,10.7945,34.42622951,0.6735768,,,
74,25,114,1699.149,24,10.6862,34.42622951,0.66681888,,,
75,25,115,1699.149,24,10.9332,35.24590164,0.68223168,,,
76,25,114,1703.797,24,11.1803,34.42622951,0.69765072,,,
77,25,115,1703.797,24,11.1796,35.24590164,0.69760704,,,
78,25,115,1744.467,24,10.931,35.24590164,0.6820944,,,
79,25,115,1744.467,24,10.8247,35.24590164,0.67546128,,,
80,25,116,1744.467,24,11.0839,36.06557377,0.69163536,,,
81,25,115,1775.841,24,11.3431,35.24590164,0.70780944,,,
82,25,115,1775.841,24,11.0651,35.24590164,0.69046224,,,
83,25,115,1756.668,25,10.6997,35.24590164,0.66766128,,,
84,25,114,1756.668,25,10.4068,34.42622951,0.64938432,,,
85,25,115,1756.668,25,10.5594,35.24590164,0.65890656,,,
86,25,114,1781.07,25,10.712,34.42622951,0.6684288,,,
87,25,114,1781.07,25,11.0679,34.42622951,0.69063696,,,
88,25,114,1781.07,25,11.5594,34.42622951,0.72130656,,,
89,25,113,1806.634,25,12.0509,33.60655738,0.75197616,,,
90,25,113,1806.634,25,11.8264,33.60655738,0.73796736,,,
91,25,112,1796.176,24,11.265,32.78688525,0.702936,,,
92,25,112,1796.176,24,10.6602,32.78688525,0.66519648,,,
93,25,112,1796.176,24,9.9712,32.78688525,0.62220288,,,
94,25,111,1767.707,24,9.2822,31.96721311,0.57920928,,,
95,25,111,1767.707,24,9.3581,31.96721311,0.58394544,,,
96,25,110,1795.014,24,9.4829,31.14754098,0.59173296,,,
97,25,110,1795.014,24,9.7929,31.14754098,0.61107696,,,
98,25,111,1795.014,24,10.5791,31.96721311,0.66013584,,,
99,25,111,1795.014,24,11.3654,31.96721311,0.70920096,,,
100,25,110,2044.263,23,12.1516,31.14754098,0.75825984,,,
101,25,110,2044.263,22,12.9379,31.14754098,0.80732496,,,
102,25,109,2044.263,22,13.4876,30.32786885,0.84162624,,,
103,25,110,2044.263,21,11.3167,31.14754098,0.70616208,,,
104,25,110,1844.399,21,9.1458,31.14754098,0.57069792,,,
105,25,111,1844.399,21,8.7125,31.96721311,0.54366,,,
106,25,111,1844.399,20,9.6444,31.96721311,0.60181056,,,
107,25,110,1910.633,20,10.5763,31.14754098,0.65996112,,,
108,25,108,1910.633,20,11.5082,29.50819672,0.71811168,,,
109,25,109,1910.633,20,10.8091,30.32786885,0.67448784,,,
110,25,110,1819.416,20,10.006,31.14754098,0.6243744,,,
111,25,111,1819.416,20,9.6091,31.96721311,0.59960784,,,
112,25,111,1819.416,20,9.7729,31.96721311,0.60982896,,,
113,25,111,1846.723,19,9.9368,31.96721311,0.62005632,,,
114,25,110,1846.723,19,9.5327,31.14754098,0.59484048,,,
115,25,111,1846.723,19,8.8361,31.96721311,0.55137264,,,
116,25,113,1805.472,19,8.1394,33.60655738,0.50789856,,,
117,25,115,1805.472,19,7.4427,35.24590164,0.46442448,,,
118,25,117,1805.472,19,9.805,36.8852459,0.611832,,,
119,25,117,1756.087,19,12.4332,36.8852459,0.77583168,,,
120,25,117,1756.087,18,12.9303,36.8852459,0.80685072,,,
121,25,118,1549.251,18,12.4245,37.70491803,0.7752888,,,
122,25,119,1549.251,19,12.0614,38.52459016,0.75263136,,,
123,25,119,1742.143,20,11.9521,38.52459016,0.74581104,,,
124,25,119,1742.143,21,11.8081,38.52459016,0.73682544,,,
125,25,119,1742.143,21,11.4515,38.52459016,0.7145736,,,
126,25,118,1709.607,22,11.0948,37.70491803,0.69231552,,,
127,25,117,1709.607,22,11.0791,36.8852459,0.69133584,,,
128,25,117,1792.69,22,11.2725,36.8852459,0.703404,,,
129,25,117,1792.69,22,11.2974,36.8852459,0.70495776,,,
130,25,117,1792.69,23,11.0231,36.8852459,0.68784144,,,
131,25,116,1818.254,23,10.7488,36.06557377,0.67072512,,,
132,25,117,1818.254,23,10.8555,36.8852459,0.6773832,,,
133,25,117,1929.806,23,11.0242,36.8852459,0.68791008,,,
134,25,118,1929.806,24,11.1344,37.70491803,0.69478656,,,
135,25,118,1929.806,24,11.1404,37.70491803,0.69516096,,,
136,25,118,2009.984,24,11.1464,37.70491803,0.69553536,,,
137,25,119,2009.984,25,11.2269,38.52459016,0.70055856,,,
138,25,119,2009.403,25,11.314,38.52459016,0.7059936,,,
139,25,120,2009.403,25,11.3594,39.3442623,0.70882656,,,
140,25,119,1985.001,25,11.3557,38.52459016,0.70859568,,,
141,25,119,1985.001,25,11.3445,38.52459016,0.7078968,,,
142,25,119,1985.001,25,11.2771,38.52459016,0.70369104,,,
143,25,119,1987.906,24,11.2098,38.52459016,0.69949152,,,
144,25,118,1987.906,25,11.0957,37.70491803,0.69237168,,,
145,25,118,1987.906,25,10.9267,37.70491803,0.68182608,,,
146,25,117,2004.174,25,10.7577,36.8852459,0.67128048,,,
147,25,117,2004.174,24,11.0013,36.8852459,0.68648112,,,
148,25,117,1982.096,24,11.3898,36.8852459,0.71072352,,,
149,25,118,1982.096,24,11.6393,37.70491803,0.72629232,,,
150,25,118,1977.448,24,11.6802,37.70491803,0.72884448,,,
151,25,119,1977.448,24,11.6644,38.52459016,0.72785856,,,
152,25,121,1977.448,24,11.4872,40.16393443,0.71680128,,,
153,25,121,2050.073,24,11.3101,40.16393443,0.70575024,,,
154,25,122,2050.073,24,11.2094,40.98360656,0.69946656,,,
155,25,122,2064.598,24,11.1737,40.98360656,0.69723888,,,
156,25,121,2064.598,24,11.1381,40.16393443,0.69501744,,,
157,25,120,2064.598,24,11.1076,39.3442623,0.69311424,,,
158,25,119,2056.464,24,11.0782,38.52459016,0.69127968,,,
159,25,117,2056.464,24,11.0289,36.8852459,0.68820336,,,
160,25,116,2056.464,24,10.9168,36.06557377,0.68120832,,,
161,25,115,2027.414,23,10.8047,35.24590164,0.67421328,,,
162,25,114,2027.414,23,11.0881,34.42622951,0.69189744,,,
163,25,114,1983.258,24,11.3597,34.42622951,0.70884528,,,
164,25,115,1983.258,24,11.348,35.24590164,0.7081152,,,
165,25,115,2075.637,25,11.3364,35.24590164,0.70739136,,,
166,25,116,2075.637,25,10.7557,36.06557377,0.67115568,,,
167,25,116,2101.201,25,10.1256,36.06557377,0.63183744,,,
168,25,117,2101.201,25,10.0146,36.8852459,0.62491104,,,
169,25,117,2033.224,25,10.1056,36.8852459,0.63058944,,,
170,25,116,2033.224,25,10.2019,36.06557377,0.63659856,,,
171,25,117,2033.224,25,10.4276,36.8852459,0.65068224,,,
172,25,116,2012.308,25,10.6532,36.06557377,0.66475968,,,
173,25,117,2012.308,25,10.8364,36.8852459,0.67619136,,,
174,25,117,2012.308,25,10.9911,36.8852459,0.68584464,,,
175,25,118,2064.598,26,11.1458,37.70491803,0.69549792,,,
176,25,118,2064.598,26,11.3556,37.70491803,0.70858944,,,
177,25,119,2064.598,26,11.5688,38.52459016,0.72189312,,,
178,25,120,2350.45,25,11.7821,39.3442623,0.73520304,,,
179,25,118,2350.45,24,11.9953,37.70491803,0.74850672,,,
180,25,117,2350.45,24,12.2086,36.8852459,0.76181664,,,
181,25,117,2350.45,24,11.659,36.8852459,0.7275216,,,
182,25,117,2350.45,24,10.6008,36.8852459,0.66148992,,,
183,25,116,2170.921,23,9.5427,36.06557377,0.59546448,,,
184,25,114,2170.921,22,8.4846,34.42622951,0.52943904,,,
185,25,112,2170.921,21,8.3777,32.78688525,0.52276848,,,
186,25,111,2170.921,20,8.4006,31.96721311,0.52419744,,,
187,25,111,2150.005,20,8.4234,31.96721311,0.52562016,,,
188,25,111,2150.005,19,8.4463,31.96721311,0.52704912,,,
189,25,111,2150.005,19,8.4692,31.96721311,0.52847808,,,
190,25,112,2150.005,18,8.4921,32.78688525,0.52990704,,,
191,25,112,2150.005,18,9.0409,32.78688525,0.56415216,,,
192,25,112,2150.005,18,9.8855,32.78688525,0.6168552,,,
193,25,112,1928.063,18,10.7302,32.78688525,0.66956448,,,
194,25,112,1928.063,17,11.0125,32.78688525,0.68718,,,
195,25,112,1928.063,16,10.9198,32.78688525,0.68139552,,,
196,25,110,1894.365,16,10.8128,31.14754098,0.67471872,,,
197,25,110,1894.365,16,10.3597,31.14754098,0.64644528,,,
198,25,109,1874.611,16,9.9066,30.32786885,0.61817184,,,
199,25,108,1874.611,16,9.6668,29.50819672,0.60320832,,,
200,25,107,1874.611,16,9.6773,28.68852459,0.60386352,,,
201,25,104,1828.131,16,9.6878,26.2295082,0.60451872,,,
202,25,104,1828.131,16,9.4934,26.2295082,0.59238816,,,
203,25,103,1589.921,16,9.2269,25.40983607,0.57575856,,,
204,25,103,1589.921,16,9.1066,25.40983607,0.56825184,,,
205,25,103,1589.921,17,9.1882,25.40983607,0.57334368,,,
206,25,103,1692.177,17,9.2698,25.40983607,0.57843552,,,
207,25,105,1692.177,18,9.6672,27.04918033,0.60323328,,,
208,25,106,1616.066,19,10.0921,27.86885246,0.62974704,,,
209,25,107,1616.066,19,10.2511,28.68852459,0.63966864,,,
210,25,108,1616.066,20,10.0718,29.50819672,0.62848032,,,
211,25,108,1800.824,21,9.8925,29.50819672,0.617292,,,
212,25,109,1800.824,22,10.2416,30.32786885,0.63907584,,,
213,25,109,1845.561,23,10.6128,30.32786885,0.66223872,,,
214,25,110,1845.561,24,10.6439,31.14754098,0.66417936,,,
215,25,110,1845.561,24,10.3351,31.14754098,0.64491024,,,
216,25,109,1850.79,24,10.0262,30.32786885,0.62563488,,,
217,25,109,1850.79,24,10.2103,30.32786885,0.63712272,,,
218,25,109,1838.589,24,10.4617,30.32786885,0.65281008,,,
219,25,110,1838.589,24,10.7126,31.14754098,0.66846624,,,
220,25,111,1838.589,24,10.9633,31.96721311,0.68410992,,,
221,25,111,1838.589,24,11.214,31.96721311,0.6997536,,,
222,25,111,2165.692,24,11.4647,31.96721311,0.71539728,,,
223,25,110,2165.692,24,11.7155,31.14754098,0.7310472,,,
224,25,110,2165.692,23,11.7355,31.14754098,0.7322952,,,
225,25,111,2165.692,23,10.5447,31.96721311,0.65798928,,,
226,25,111,1919.348,23,9.3539,31.96721311,0.58368336,,,
227,25,111,1919.348,21,8.8418,31.96721311,0.55172832,,,
228,25,111,1919.348,21,9.2671,31.96721311,0.57826704,,,
229,25,111,1855.438,20,9.6924,31.96721311,0.60480576,,,
230,25,113,1855.438,20,10.0505,33.60655738,0.6271512,,,
231,25,115,1862.41,20,10.3918,35.24590164,0.64844832,,,
232,25,116,1862.41,20,10.7331,36.06557377,0.66974544,,,
233,25,116,1862.41,20,10.96,36.06557377,0.683904,,,
234,25,117,1885.65,20,11.1507,36.8852459,0.69580368,,,
235,25,116,1885.65,20,11.3285,36.06557377,0.7068984,,,
236,25,116,1885.65,20,11.3572,36.06557377,0.70868928,,,
237,25,114,1927.482,19,11.3859,34.42622951,0.71048016,,,
238,25,114,1927.482,19,11.3401,34.42622951,0.70762224,,,
239,25,113,1978.029,19,11.2447,33.60655738,0.70166928,,,
240,25,113,1978.029,20,11.1511,33.60655738,0.69582864,,,
241,25.41666667,113,1978.029,20,11.0656,33.60655738,0.69049344,,,
242,25.83333333,112,1764.802,20,10.98,32.78688525,0.685152,,,
243,26.25,114,1764.802,20,10.8177,34.42622951,0.67502448,,,
244,26.66666667,114,1764.802,20,10.5496,34.42622951,0.65829504,,,
245,27.08333333,114,2122.698,21,10.2814,34.42622951,0.64155936,,,
246,27.5,115,2122.698,21,10.0132,35.24590164,0.62482368,,,
247,27.91666667,115,2122.698,22,9.745,35.24590164,0.608088,,,
248,28.33333333,117,2122.698,22,9.8357,36.8852459,0.61374768,,,
249,28.75,118,2122.698,22,10.2577,37.70491803,0.64008048,,,
250,29.16666667,118,2059.95,21,10.6797,37.70491803,0.66641328,,,
251,29.58333333,118,2059.95,20,11.1017,37.70491803,0.69274608,,,
252,30,118,2059.95,20,11.3182,37.70491803,0.70625568,,,
253,30.41666667,119,2035.548,19,11.5261,38.52459016,0.71922864,,,
254,30.83333333,119,2035.548,19,11.7015,38.52459016,0.7301736,,,
255,31.25,119,2035.548,19,11.8009,38.52459016,0.73637616,,,
256,31.66666667,117,2120.955,19,11.9004,36.8852459,0.74258496,,,
257,32.08333333,115,2120.955,19,11.9999,35.24590164,0.74879376,,,
258,32.5,114,2120.955,19,11.2439,34.42622951,0.70161936,,,
259,32.91666667,114,2023.928,19,10.3928,34.42622951,0.64851072,,,
260,33.33333333,113,2023.928,19,10.0405,33.60655738,0.6265272,,,
261,33.75,113,2023.928,19,10.2737,33.60655738,0.64107888,,,
262,34.16666667,113,2027.995,19,10.5068,33.60655738,0.65562432,,,
263,34.58333333,114,2027.995,19,10.5696,34.42622951,0.65954304,,,
264,35,115,2026.833,19,10.5999,35.24590164,0.66143376,,,
265,35.41666667,116,2026.833,19,10.5614,36.06557377,0.65903136,,,
266,35.83333333,118,2026.833,19,10.3622,37.70491803,0.64660128,,,
267,36.25,118,1921.672,19,10.163,37.70491803,0.6341712,,,
268,36.66666667,119,1921.672,19,10.52,38.52459016,0.656448,,,
269,37.08333333,120,1921.672,19,10.9,39.3442623,0.68016,,,
270,37.5,118,2311.523,20,11.2801,37.70491803,0.70387824,,,
271,37.91666667,116,2311.523,20,11.6602,36.06557377,0.72759648,,,
272,38.33333333,116,2311.523,21,12.0403,36.06557377,0.75131472,,,
273,38.75,116,2311.523,21,11.2857,36.06557377,0.70422768,,,
274,39.16666667,117,2311.523,21,9.3963,36.8852459,0.58632912,,,
275,39.58333333,117,2093.648,21,8.5705,36.8852459,0.5347992,,,
276,40,117,2093.648,20,9.6354,36.8852459,0.60124896,,,
277,40.41666667,117,2026.833,20,10.7004,36.8852459,0.66770496,,,
278,40.83333333,119,2026.833,20,11.1725,38.52459016,0.697164,,,
279,41.25,121,2109.916,20,11.62,40.16393443,0.725088,,,
280,41.66666667,122,2109.916,21,11.6598,40.98360656,0.72757152,,,
281,42.08333333,122,2138.966,21,11.4896,40.98360656,0.71695104,,,
282,42.5,122,2138.966,21,11.3197,40.98360656,0.70634928,,,
283,42.91666667,122,2138.966,21,11.1542,40.98360656,0.69602208,,,
284,43.33333333,121,2118.05,21,10.9887,40.16393443,0.68569488,,,
285,43.75,122,2118.05,21,11.0301,40.98360656,0.68827824,,,
286,44.16666667,122,2118.05,21,11.2213,40.98360656,0.70020912,,,
287,44.58333333,121,2212.753,21,11.4125,40.16393443,0.71214,,,
288,45,120,2212.753,21,11.4688,39.3442623,0.71565312,,,
289,45.41666667,120,2212.753,21,10.5351,39.3442623,0.65739024,,,
290,45.83333333,119,1847.885,21,9.6014,38.52459016,0.59912736,,,
291,46.25,119,1847.885,21,9.0736,38.52459016,0.56619264,,,
292,46.66666667,119,1847.885,21,9.5896,38.52459016,0.59839104,,,
293,47.08333333,119,2183.122,21,10.1056,38.52459016,0.63058944,,,
294,47.5,117,2183.122,22,10.6216,36.8852459,0.66278784,,,
295,47.91666667,117,2183.122,22,10.6509,36.8852459,0.66461616,,,
296,48.33333333,117,2101.782,22,10.1532,36.8852459,0.63355968,,,
297,48.75,117,2101.782,22,9.8508,36.8852459,0.61468992,,,
298,49.16666667,117,2101.782,21,10.4384,36.8852459,0.65135616,,,
299,49.58333333,118,2104.687,21,11.026,37.70491803,0.6880224,,,
300,50,118,2104.687,21,11.1773,37.70491803,0.69746352,,,
301,50.41666667,119,2073.313,21,11.1415,38.52459016,0.6952296,,,
302,50.83333333,120,2073.313,21,11.2273,39.3442623,0.70058352,,,
303,51.25,121,2073.313,21,11.5715,40.16393443,0.7220616,,,
304,51.66666667,122,2089.581,21,11.9157,40.98360656,0.74353968,,,
305,52.08333333,122,2089.581,21,12.1466,40.98360656,0.75794784,,,
306,52.5,122,2089.581,21,12.3526,40.98360656,0.77080224,,,
307,52.91666667,121,2145.938,21,12.5587,40.16393443,0.78366288,,,
308,53.33333333,121,2145.938,21,12.4948,40.16393443,0.77967552,,,
309,53.75,121,2145.938,21,11.7366,40.16393443,0.73236384,,,
310,54.16666667,122,2188.932,21,10.9785,40.98360656,0.6850584,,,
311,54.58333333,122,2188.932,21,10.428,40.98360656,0.6507072,,,
312,55,123,2188.932,21,10.8234,41.80327869,0.67538016,,,
313,55.41666667,124,2188.932,21,11.2189,42.62295082,0.70005936,,,
314,55.83333333,124,2173.245,21,11.6143,42.62295082,0.72473232,,,
315,56.25,125,2173.245,21,12.0097,43.44262295,0.74940528,,,
316,56.66666667,126,2173.245,20,12.0954,44.26229508,0.75475296,,,
317,57.08333333,126,2172.664,20,12.0605,44.26229508,0.7525752,,,
318,57.5,127,2172.664,20,12.0282,45.08196721,0.75055968,,,
319,57.91666667,127,2177.893,20,11.9987,45.08196721,0.74871888,,,
320,58.33333333,127,2177.893,20,12.2219,45.08196721,0.76264656,,,
321,58.75,127,2177.893,20,12.7942,45.08196721,0.79835808,,,
322,59.16666667,128,2272.015,20,13.3665,45.90163934,0.8340696,,,
323,59.58333333,129,2272.015,20,13.4562,46.72131148,0.83966688,,,
324,60,129,2285.378,20,13.4097,46.72131148,0.83676528,,,
325,60.41666667,130,2285.378,20,13.2122,47.54098361,0.82444128,,,
326,60.83333333,130,2285.378,20,12.8062,47.54098361,0.79910688,,,
327,61.25,130,2213.915,20,12.4003,47.54098361,0.77377872,,,
328,61.66666667,130,2213.915,21,12.4637,47.54098361,0.77773488,,,
329,62.08333333,130,2284.216,21,12.7096,47.54098361,0.79307904,,,
330,62.5,130,2284.216,21,12.9109,47.54098361,0.80564016,,,
331,62.91666667,130,2284.216,21,12.7102,47.54098361,0.79311648,,,
332,63.33333333,130,2267.367,22,12.5095,47.54098361,0.7805928,,,
333,63.75,129,2267.367,23,12.8838,46.72131148,0.80394912,,,
334,64.16666667,129,2378.338,24,13.2698,46.72131148,0.82803552,,,
335,64.58333333,130,2378.338,25,13.4914,47.54098361,0.84186336,,,
336,65,130,2452.125,25,13.6818,47.54098361,0.85374432,,,
337,65.41666667,131,2452.125,25,13.6832,48.36065574,0.85383168,,,
338,65.83333333,131,2452.125,25,13.4441,48.36065574,0.83891184,,,
339,66.25,131,2452.125,25,13.2051,48.36065574,0.82399824,,,
340,66.66666667,130,2586.336,25,12.966,47.54098361,0.8090784,,,
341,67.08333333,129,2586.336,24,12.727,46.72131148,0.7941648,,,
342,67.5,129,2586.336,23,12.4879,46.72131148,0.77924496,,,
343,67.91666667,129,2586.336,23,11.8641,46.72131148,0.74031984,,,
344,68.33333333,129,2586.336,23,11.105,46.72131148,0.692952,,,
345,68.75,130,2162.206,23,10.346,47.54098361,0.6455904,,,
346,69.16666667,131,2162.206,21,11.7527,48.36065574,0.73336848,,,
347,69.58333333,133,2154.653,20,14.1786,50,0.88474464,,,
348,70,134,2154.653,20,15.6896,50.81967213,0.97903104,,,
349,70.41666667,135,2154.653,20,15.8279,51.63934426,0.98766096,,,
350,70.83333333,134,2222.63,20,15.9421,50.81967213,0.99478704,,,
351,71.25,134,2222.63,21,15.8386,50.81967213,0.98832864,,,
352,71.66666667,133,2280.73,21,15.735,50,0.981864,,,
353,72.08333333,133,2280.73,21,15.7517,50,0.98290608,,,
354,72.5,132,2328.372,21,15.8064,49.18032787,0.98631936,,,
355,72.91666667,132,2328.372,21,15.7734,49.18032787,0.98426016,,,
356,73.33333333,132,2338.249,21,15.677,49.18032787,0.9782448,,,
357,73.75,132,2338.249,20,15.4099,49.18032787,0.96157776,,,
358,74.16666667,133,2338.249,20,14.6021,50,0.91117104,,,
359,74.58333333,133,2169.759,21,13.7942,50,0.86075808,,,
360,75,133,2169.759,21,13.5667,50,0.84656208,,,
361,75.41666667,134,2169.759,22,13.7593,50.81967213,0.85858032,,,
362,75.83333333,134,2660.704,23,13.952,50.81967213,0.8706048,,,
363,76.25,134,2660.704,24,14.3029,50.81967213,0.89250096,,,
364,76.66666667,134,2660.704,25,14.8551,50.81967213,0.92695824,,,
365,77.08333333,134,2614.224,25,15.4073,50.81967213,0.96141552,,,
366,77.5,135,2614.224,24,15.4327,51.63934426,0.96300048,,,
367,77.91666667,135,2637.464,24,15.4123,51.63934426,0.96172752,,,
368,78.33333333,134,2637.464,24,15.4023,50.81967213,0.96110352,,,
369,78.75,135,2637.464,24,15.4194,51.63934426,0.96217056,,,
370,79.16666667,136,2664.19,24,15.4364,52.45901639,0.96323136,,,
371,79.58333333,135,2664.19,23,15.4535,51.63934426,0.9642984,,,
372,80,136,2664.19,23,15.6862,52.45901639,0.97881888,,,
373,80.41666667,136,2664.19,23,15.9377,52.45901639,0.99451248,,,
374,80.83333333,136,2627.587,23,16.1893,52.45901639,1.01021232,,,
375,81.25,136,2627.587,22,16.2435,52.45901639,1.0135944,,,
376,81.66666667,136,2627.587,22,16.1866,52.45901639,1.01004384,,,
377,82.08333333,134,2627.587,21,16.1298,50.81967213,1.00649952,,,
378,82.5,132,2727.519,21,16.073,49.18032787,1.0029552,,,
379,82.91666667,131,2727.519,20,16.0315,48.36065574,1.0003656,,,
380,83.33333333,131,2727.519,20,16.0294,48.36065574,1.00023456,,,
381,83.75,131,2612.481,19,16.0273,48.36065574,1.00010352,,,
382,84.16666667,131,2612.481,19,15.9296,48.36065574,0.99400704,,,
383,84.58333333,132,2612.481,19,15.7828,49.18032787,0.98484672,,,
384,85,132,2646.76,19,15.6359,49.18032787,0.97568016,,,
385,85.41666667,136,2646.76,19,16.15,52.45901639,1.00776,,,
386,85.83333333,136,2718.804,19,16.6775,52.45901639,1.040676,,,
387,86.25,137,2718.804,19,16.8466,53.27868852,1.05122784,,,
388,86.66666667,137,2694.402,20,16.8142,53.27868852,1.04920608,,,
389,87.08333333,137,2694.402,20,16.7558,53.27868852,1.04556192,,,
390,87.5,136,2694.402,20,16.6736,52.45901639,1.04043264,,,
391,87.91666667,136,2714.737,20,16.5741,52.45901639,1.03422384,,,
392,88.33333333,137,2714.737,20,16.06,53.27868852,1.002144,,,
393,88.75,137,2792.01,20,15.5458,53.27868852,0.97005792,,,
394,89.16666667,137,2792.01,21,15.4928,53.27868852,0.96675072,,,
395,89.58333333,138,2792.01,21,16.0266,54.09836066,1.00005984,,,
396,90,138,2724.033,22,16.5603,54.09836066,1.03336272,,,
397,90.41666667,139,2724.033,22,16.8202,54.91803279,1.04958048,,,
398,90.83333333,139,2896.009,23,17.0198,54.91803279,1.06203552,,,
399,91.25,140,2896.009,24,17.2073,55.73770492,1.07373552,,,
400,91.66666667,141,2896.009,24,17.3601,56.55737705,1.08327024,,,
401,92.08333333,141,3004.656,24,17.5129,56.55737705,1.09280496,,,
402,92.5,141,3004.656,24,17.6657,56.55737705,1.10233968,,,
403,92.91666667,141,3004.656,24,17.4228,56.55737705,1.08718272,,,
404,93.33333333,141,2929.126,24,17.0682,56.55737705,1.06505568,,,
405,93.75,141,2929.126,23,16.8538,56.55737705,1.05167712,,,
406,94.16666667,142,2929.126,23,16.8885,57.37704918,1.0538424,,,
407,94.58333333,141,3037.773,23,16.9231,56.55737705,1.05600144,,,
408,95,142,3037.773,22,16.964,57.37704918,1.0585536,,,
409,95.41666667,142,3037.773,22,17.1552,57.37704918,1.07048448,,,
410,95.83333333,142,2947.718,22,17.3463,57.37704918,1.08240912,,,
411,96.25,143,2947.718,22,17.3232,58.19672131,1.08096768,,,
412,96.66666667,143,2947.718,22,17.2247,58.19672131,1.07482128,,,
413,97.08333333,143,2986.645,21,17.2147,58.19672131,1.07419728,,,
414,97.5,143,2986.645,21,17.7477,58.19672131,1.10745648,,,
