Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
419,99.58333333,103,30440.61,21,17.0378,35.23809524,1.4822886,,,
420,100,103,30440.61,21,16.5108,35.23809524,1.4364396,,,
421,100.4166667,103,30347.79,21,15.9838,35.23809524,1.3905906,,,
422,100.8333333,103,30347.79,20,15.649,35.23809524,1.361463,,,
423,101.25,103,30347.79,20,15.3965,35.23809524,1.3394955,,,
424,101.6666667,103,30185.355,20,15.144,35.23809524,1.317528,,,
425,102.0833333,103,30185.355,20,15.1035,35.23809524,1.3140045,,,
426,102.5,104,30185.355,20,16.029,36.19047619,1.394523,,,
427,102.9166667,104,29272.625,20,16.9544,36.19047619,1.4750328,,,
428,103.3333333,105,29272.625,20,17.1186,37.14285714,1.4893182,,,
429,103.75,105,29674.845,20,15.5062,37.14285714,1.3490394,,,
430,104.1666667,105,29674.845,20,13.8939,37.14285714,1.2087693,,,
431,104.5833333,106,29674.845,20,13.2676,38.0952381,1.1542812,,,
432,105,106,30138.945,20,12.9195,38.0952381,1.1239965,,,
433,105.4166667,106,30138.945,20,13.2365,38.0952381,1.1515755,,,
434,105.8333333,106,30138.945,20,15.2641,38.0952381,1.3279767,,,
435,106.25,106,30804.155,20,17.2916,38.0952381,1.5043692,,,
436,106.6666667,106,30804.155,20,18.6049,38.0952381,1.6186263,,,
437,107.0833333,107,30688.13,20,18.4006,39.04761905,1.6008522,,,
438,107.5,107,30688.13,20,18.1963,39.04761905,1.5830781,,,
439,107.9166667,107,30688.13,21,17.723,39.04761905,1.541901,,,
440,108.3333333,108,30688.13,21,17.1232,40,1.4897184,,,
441,108.75,108,34029.65,21,16.6094,40,1.4450178,,,
442,109.1666667,108,34029.65,21,17.0852,40,1.4864124,,,
443,109.5833333,108,34029.65,21,17.561,40,1.527807,,,
444,110,109,33387.645,21,18.0368,40.95238095,1.5692016,,,
445,110.4166667,109,33387.645,21,18.5126,40.95238095,1.6105962,,,
446,110.8333333,109,33387.645,21,18.1802,40.95238095,1.5816774,,,
447,111.25,109,34153.41,21,17.2626,40.95238095,1.5018462,,,
448,111.6666667,109,34153.41,21,16.2341,40.95238095,1.4123667,,,
449,112.0833333,109,34207.555,21,14.6236,40.95238095,1.2722532,,,
450,112.5,109,34207.555,21,13.0733,40.95238095,1.1373771,,,
451,112.9166667,109,34207.555,21,14.4692,40.95238095,1.2588204,,,
452,113.3333333,109,34308.11,21,15.8651,40.95238095,1.3802637,,,
453,113.75,109,34308.11,21,16.7112,40.95238095,1.4538744,,,
454,114.1666667,109,34099.265,21,17.248,40.95238095,1.500576,,,
455,114.5833333,109,34099.265,21,17.7848,40.95238095,1.5472776,,,
456,115,110,34099.265,21,17.5938,41.9047619,1.5306606,,,
457,115.4166667,110,34099.265,21,16.7828,41.9047619,1.4601036,,,
458,115.8333333,110,35491.565,21,16.0777,41.9047619,1.3987599,,,
459,116.25,109,35491.565,21,17.9134,40.95238095,1.5584658,,,
460,116.6666667,109,33410.85,21,19.7491,40.95238095,1.7181717,,,
461,117.0833333,109,33410.85,21,21.5848,40.95238095,1.8778776,,,
462,117.5,109,33410.85,22,21.3405,40.95238095,1.8566235,,,
463,117.9166667,109,35019.73,22,18.4489,40.95238095,1.6050543,,,
464,118.3333333,109,35019.73,22,15.9316,40.95238095,1.3860492,,,
465,118.75,109,35019.73,22,15.714,40.95238095,1.367118,,,
466,119.1666667,109,35460.625,22,15.4964,40.95238095,1.3481868,,,
467,119.5833333,109,35460.625,22,16.7527,40.95238095,1.4574849,,,
468,120,109,35460.625,22,18.4248,40.95238095,1.6029576,,,
469,120.4166667,109,35708.145,22,20.0969,40.95238095,1.7484303,,,
470,120.8333333,109,35708.145,21,20.8755,40.95238095,1.8161685,,,
471,121.25,109,35708.145,21,19.3565,40.95238095,1.6840155,,,
472,121.6666667,109,35708.145,20,17.8376,40.95238095,1.5518712,,,
473,122.0833333,109,35708.145,20,16.8983,40.95238095,1.4701521,,,
474,122.5,110,35708.145,20,17.3116,41.9047619,1.5061092,,,
475,122.9166667,110,36558.995,20,17.7249,41.9047619,1.5420663,,,
476,123.3333333,111,36558.995,20,18.0228,42.85714286,1.5679836,,,
477,123.75,111,36558.995,20,18.0968,42.85714286,1.5744216,,,
478,124.1666667,112,36558.995,20,18.1707,43.80952381,1.5808509,,,
479,124.5833333,112,34455.075,20,18.2447,43.80952381,1.5872889,,,
480,125,112,34455.075,20,18.6838,43.80952381,1.6254906,,,
481,125.4166667,112,34455.075,20,19.1925,43.80952381,1.6697475,,,
482,125.8333333,112,33565.55,20,19.7012,43.80952381,1.7140044,,,
483,126.25,112,33565.55,20,18.8531,43.80952381,1.6402197,,,
484,126.6666667,113,33565.55,20,16.8493,44.76190476,1.4658891,,,
485,127.0833333,112,34501.485,20,15.6234,43.80952381,1.3592358,,,
486,127.5,112,34501.485,19,16.8613,43.80952381,1.4669331,,,
487,127.9166667,112,34501.485,19,18.0991,43.80952381,1.5746217,,,
488,128.3333333,112,34393.195,19,19.337,43.80952381,1.682319,,,
489,128.75,112,34393.195,19,19.6147,43.80952381,1.7064789,,,
490,129.1666667,112,34393.195,19,19.4406,43.80952381,1.6913322,,,
491,129.5833333,112,33673.84,19,19.2665,43.80952381,1.6761855,,,
492,130,112,33673.84,19,18.9651,43.80952381,1.6499637,,,
493,130.4166667,112,33758.925,19,18.4165,43.80952381,1.6022355,,,
494,130.8333333,113,33758.925,20,17.868,44.76190476,1.554516,,,
495,131.25,113,33758.925,20,17.9665,44.76190476,1.5630855,,,
496,131.6666667,114,33990.975,20,18.1213,45.71428571,1.5765531,,,
497,132.0833333,115,33990.975,20,19.0313,46.66666667,1.6557231,,,
498,132.5,115,34594.305,20,20.9023,46.66666667,1.8185001,,,
499,132.9166667,115,34594.305,21,22.7734,46.66666667,1.9812858,,,
500,133.3333333,115,34594.305,21,21.71,46.66666667,1.88877,,,
501,133.75,115,38237.49,22,19.1347,46.66666667,1.6647189,,,
502,134.1666667,115,38237.49,21,18.7136,46.66666667,1.6280832,,,
503,134.5833333,115,38237.49,21,20.2808,46.66666667,1.7644296,,,
504,135,115,36311.475,21,21.848,46.66666667,1.900776,,,
505,135.4166667,116,36311.475,21,23.4152,47.61904762,2.0371224,,,
506,135.8333333,116,36311.475,21,22.6775,47.61904762,1.9729425,,,
507,136.25,117,37363.435,21,21.4337,48.57142857,1.8647319,,,
508,136.6666667,117,37363.435,21,20.5103,48.57142857,1.7843961,,,
509,137.0833333,118,37363.435,21,20.2676,49.52380952,1.7632812,,,
510,137.5,118,37541.34,21,20.0249,49.52380952,1.7421663,,,
511,137.9166667,118,37541.34,21,19.7821,49.52380952,1.7210427,,,
512,138.3333333,118,38044.115,21,19.5101,49.52380952,1.6973787,,,
513,138.75,118,38044.115,22,19.2298,49.52380952,1.6729926,,,
514,139.1666667,118,38044.115,22,19.7211,49.52380952,1.7157357,,,
515,139.5833333,118,36999.89,22,21.1942,49.52380952,1.8438954,,,
516,140,118,36999.89,22,22.4201,49.52380952,1.9505487,,,
517,140.4166667,118,36999.89,22,22.127,49.52380952,1.925049,,,
518,140.8333333,118,37618.69,22,21.8339,49.52380952,1.8995493,,,
519,141.25,118,37618.69,21,21.6542,49.52380952,1.8839154,,,
520,141.6666667,118,37618.69,21,21.6596,49.52380952,1.8843852,,,
521,142.0833333,118,35684.94,21,21.665,49.52380952,1.884855,,,
522,142.5,118,35684.94,21,21.8317,49.52380952,1.8993579,,,
523,142.9166667,119,35684.94,21,22.6437,50.47619048,1.9700019,,,
524,143.3333333,119,37618.69,21,23.4558,50.47619048,2.0406546,,,
525,143.75,119,37618.69,21,23.8946,50.47619048,2.0788302,,,
526,144.1666667,120,37618.69,21,22.8408,51.42857143,1.9871496,,,
527,144.5833333,120,36644.08,22,21.7871,51.42857143,1.8954777,,,
528,145,120,36644.08,22,22.0542,51.42857143,1.9187154,,,
529,145.4166667,120,36644.08,22,23.6421,51.42857143,2.0568627,,,
530,145.8333333,120,38539.155,21,25.2301,51.42857143,2.1950187,,,
531,146.25,120,38539.155,21,25.3481,51.42857143,2.2052847,,,
532,146.6666667,120,38539.155,21,23.996,51.42857143,2.087652,,,
533,147.0833333,119,39204.365,21,22.644,50.47619048,1.970028,,,
534,147.5,119,39204.365,21,22.2134,50.47619048,1.9325658,,,
535,147.9166667,120,40271.795,21,22.5677,51.42857143,1.9633899,,,
536,148.3333333,120,40271.795,21,22.922,51.42857143,1.994214,,,
537,148.75,119,40759.1,21,21.8082,50.47619048,1.8973134,,,
538,149.1666667,120,40759.1,22,19.541,51.42857143,1.700067,,,
539,149.5833333,120,41401.105,22,18.9114,51.42857143,1.6452918,,,
540,150,120,41401.105,23,20.0561,51.42857143,1.7448807,,,
541,150.4166667,120,42422.125,24,20.6735,51.42857143,1.7985945,,,
542,150.8333333,120,42422.125,24,20.9093,51.42857143,1.8191091,,,
543,151.25,121,42422.125,25,21.0254,52.38095238,1.8292098,,,
544,151.6666667,120,46281.89,25,21.1077,51.42857143,1.8363699,,,
545,152.0833333,120,46281.89,25,22.3941,51.42857143,1.9482867,,,
546,152.5,120,46281.89,25,23.7852,51.42857143,2.0693124,,,
547,152.9166667,120,44533.78,24,25.1763,51.42857143,2.1903381,,,
548,153.3333333,121,44533.78,24,26.3329,52.38095238,2.2909623,,,
549,153.75,121,46088.515,24,26.0496,52.38095238,2.2663152,,,
550,154.1666667,121,46088.515,25,25.7662,52.38095238,2.2416594,,,
551,154.5833333,121,46088.515,25,24.8255,52.38095238,2.1598185,,,
552,155,122,46336.035,25,23.4089,53.33333333,2.0365743,,,
553,155.4166667,123,46336.035,25,21.9922,54.28571429,1.9133214,,,
554,155.8333333,123,47008.98,25,23.1057,54.28571429,2.0101959,,,
555,156.25,123,47008.98,25,24.2709,54.28571429,2.1115683,,,
556,156.6666667,123,47008.98,25,24.0127,54.28571429,2.0891049,,,
557,157.0833333,122,47504.02,25,23.2545,53.33333333,2.0231415,,,
558,157.5,122,47504.02,24,22.8692,53.33333333,1.9896204,,,
559,157.9166667,122,47504.02,24,23.092,53.33333333,2.009004,,,
560,158.3333333,122,46506.205,23,23.3149,53.33333333,2.0283963,,,
561,158.75,122,46506.205,23,23.638,53.33333333,2.056506,,,
562,159.1666667,122,44263.055,22,24.0534,53.33333333,2.0926458,,,
563,159.5833333,122,44263.055,22,24.4689,53.33333333,2.1287943,,,
564,160,122,44263.055,23,22.696,53.33333333,1.974552,,,
565,160.4166667,122,46831.075,23,20.1543,53.33333333,1.7534241,,,
566,160.8333333,122,46831.075,23,20.2876,53.33333333,1.7650212,,,
567,161.25,122,46831.075,23,22.3581,53.33333333,1.9451547,,,
568,161.6666667,122,46568.085,23,24.4286,53.33333333,2.1252882,,,
569,162.0833333,122,46568.085,23,25.3567,53.33333333,2.2060329,,,
570,162.5,123,47921.71,23,24.4208,54.28571429,2.1246096,,,
571,162.9166667,123,47921.71,23,23.4849,54.28571429,2.0431863,,,
572,163.3333333,123,47921.71,22,22.9375,54.28571429,1.9955625,,,
573,163.75,123,47604.575,22,22.5266,54.28571429,1.9598142,,,
574,164.1666667,124,47604.575,22,22.2195,55.23809524,1.9330965,,,
575,164.5833333,124,47589.105,22,22.6734,55.23809524,1.9725858,,,
576,165,125,47589.105,23,23.1272,56.19047619,2.0120664,,,
577,165.4166667,125,47589.105,23,23.0554,56.19047619,2.0058198,,,
578,165.8333333,125,47341.585,23,22.7988,56.19047619,1.9834956,,,
579,166.25,125,47341.585,23,22.6785,56.19047619,1.9730295,,,
580,166.6666667,126,47341.585,23,23.3954,57.14285714,2.0353998,,,
581,167.0833333,126,47767.01,23,24.1123,57.14285714,2.0977701,,,
582,167.5,126,47767.01,22,24.1606,57.14285714,2.1019722,,,
583,167.9166667,126,46900.69,22,23.4239,57.14285714,2.0378793,,,
584,168.3333333,126,46900.69,22,22.6872,57.14285714,1.9737864,,,
585,168.75,126,46900.69,22,22.8796,57.14285714,1.9905252,,,
586,169.1666667,127,45624.415,23,23.802,58.0952381,2.070774,,,
587,169.5833333,127,45624.415,23,24.4979,58.0952381,2.1313173,,,
588,170,128,45624.415,23,23.8032,59.04761905,2.0708784,,,
589,170.4166667,128,45392.365,23,23.1085,59.04761905,2.0104395,,,
590,170.8333333,129,45392.365,23,23.1699,60,2.0157813,,,
591,171.25,129,45415.57,23,23.6208,60,2.0550096,,,
592,171.6666667,129,45415.57,23,24.0717,60,2.0942379,,,
593,172.0833333,130,45415.57,23,25.5085,60.95238095,2.2192395,,,
594,172.5,130,46281.89,23,26.9654,60.95238095,2.3459898,,,
595,172.9166667,130,46281.89,23,27.2008,60.95238095,2.3664696,,,
596,173.3333333,130,46281.89,23,26.1131,60.95238095,2.2718397,,,
597,173.75,129,46583.555,23,25.0253,60,2.1772011,,,
598,174.1666667,130,46583.555,23,24.3489,60.95238095,2.1183543,,,
599,174.5833333,130,46583.555,23,24.2897,60.95238095,2.1132039,,,
600,175,129,46831.075,22,24.2305,60,2.1080535,,,
601,175.4166667,129,46831.075,22,24.5135,60,2.1326745,,,
602,175.8333333,129,46831.075,22,24.8264,60,2.1598968,,,
603,176.25,128,46351.505,22,25.1392,59.04761905,2.1871104,,,
604,176.6666667,128,46351.505,22,25.2457,59.04761905,2.1963759,,,
605,177.0833333,128,46436.59,21,25.1617,59.04761905,2.1890679,,,
606,177.5,128,46436.59,21,25.0777,59.04761905,2.1817599,,,
607,177.9166667,128,46436.59,21,24.8593,59.04761905,2.1627591,,,
608,178.3333333,128,45454.245,21,24.5264,59.04761905,2.1337968,,,
609,178.75,128,45454.245,21,24.2079,59.04761905,2.1060873,,,
610,179.1666667,129,45454.245,21,24.116,60,2.098092,,,
611,179.5833333,129,44410.02,21,24.0241,60,2.0900967,,,
612,180,129,44410.02,21,24.505,60,2.131935,,,
613,180.4166667,130,44410.02,21,26.0044,60.95238095,2.2623828,,,
614,180.8333333,129,43257.505,21,27.5037,60,2.3928219,,,
615,181.25,130,43257.505,21,27.8232,60.95238095,2.4206184,,,
616,181.6666667,130,43257.505,21,27.2158,60.95238095,2.3677746,,,
617,182.0833333,130,42035.375,21,26.6084,60.95238095,2.3149308,,,
618,182.5,131,42035.375,21,25.3017,61.9047619,2.2012479,,,
619,182.9166667,131,43559.17,21,23.7492,61.9047619,2.0661804,,,
620,183.3333333,132,43559.17,21,22.1968,62.85714286,1.9311216,,,
621,183.75,132,45183.52,21,26.1495,62.85714286,2.2750065,,,
622,184.1666667,133,45183.52,22,31.3106,63.80952381,2.7240222,,,
623,184.5833333,133,45183.52,22,31.903,63.80952381,2.775561,,,
624,185,133,47310.645,22,28.2783,63.80952381,2.4602121,,,
625,185.4166667,133,47310.645,22,24.7333,63.80952381,2.1517971,,,
626,185.8333333,133,47310.645,22,25.1,63.80952381,2.1837,,,
627,186.25,133,46073.045,22,25.4667,63.80952381,2.2156029,,,
628,186.6666667,133,46073.045,22,25.8335,63.80952381,2.2475145,,,
629,187.0833333,133,46073.045,22,26.0642,63.80952381,2.2675854,,,
630,187.5,133,46258.685,22,26.2609,63.80952381,2.2846983,,,
631,187.9166667,133,46258.685,22,26.7086,63.80952381,2.3236482,,,
632,188.3333333,133,46258.685,22,27.4759,63.80952381,2.3904033,,,
633,188.75,133,48648.8,22,28.2432,63.80952381,2.4571584,,,
634,189.1666667,133,48648.8,22,28.6046,63.80952381,2.4886002,,,
635,189.5833333,133,54009.155,22,28.5915,63.80952381,2.4874605,,,
636,190,133,54009.155,22,28.5784,63.80952381,2.4863208,,,
637,190.4166667,133,53320.74,23,29.2074,63.80952381,2.5410438,,,
638,190.8333333,133,53320.74,23,30.1674,63.80952381,2.6245638,,,
639,191.25,133,53320.74,23,30.4851,63.80952381,2.6522037,,,
640,191.6666667,134,54535.135,23,29.5561,64.76190476,2.5713807,,,
641,192.0833333,134,54535.135,23,28.9632,64.76190476,2.5197984,,,
642,192.5,134,55409.19,23,29.4349,64.76190476,2.5608363,,,
643,192.9166667,134,55409.19,24,29.6291,64.76190476,2.5777317,,,
644,193.3333333,135,61380.61,24,28.9448,65.71428571,2.5181976,,,
645,193.75,135,61380.61,25,28.2765,65.71428571,2.4600555,,,
646,194.1666667,135,66276.865,26,27.7261,65.71428571,2.4121707,,,
647,194.5833333,136,66276.865,26,27.282,66.66666667,2.373534,,,
648,195,136,67731.045,27,28.06,66.66666667,2.44122,,,
649,195.4166667,137,67731.045,28,28.8163,67.61904762,2.5070181,,,
650,195.8333333,137,67274.68,29,29.0534,67.61904762,2.5276458,,,
651,196.25,138,67274.68,29,29.3155,68.57142857,2.5504485,,,
652,196.6666667,138,68829.415,29,29.97,68.57142857,2.60739,,,
653,197.0833333,139,68829.415,29,30.479,69.52380952,2.651673,,,
654,197.5,139,70577.525,30,30.0944,69.52380952,2.6182128,,,
655,197.9166667,140,70577.525,30,29.7175,70.47619048,2.5854225,,,
656,198.3333333,140,70538.85,30,29.3758,70.47619048,2.5556946,,,
657,198.75,140,70538.85,30,29.0341,70.47619048,2.5259667,,,
658,199.1666667,140,71459.315,30,29.026,70.47619048,2.525262,,,
659,199.5833333,140,71459.315,29,29.0393,70.47619048,2.5264191,,,
660,200,140,70299.065,29,31.0342,70.47619048,2.6999754,,,
661,200.4166667,140,70299.065,29,33.0697,70.47619048,2.8770639,,,
662,200.8333333,141,70221.715,29,31.0115,71.42857143,2.6980005,,,
663,201.25,141,70221.715,29,26.4444,71.42857143,2.3006628,,,
664,201.6666667,141,70067.015,29,24.9163,71.42857143,2.1677181,,,
665,202.0833333,141,70067.015,28,27.2558,71.42857143,2.3712546,,,
666,202.5,141,70067.015,28,28.4542,71.42857143,2.4755154,,,
667,202.9166667,141,70067.015,28,28.8261,71.42857143,2.5078707,,,
668,203.3333333,141,68434.93,28,29.394,71.42857143,2.557278,,,
669,203.75,141,68434.93,28,30.7452,71.42857143,2.6748324,,,
670,204.1666667,141,69092.405,28,31.1443,71.42857143,2.7095541,,,
671,204.5833333,142,69092.405,29,29.3215,72.38095238,2.5509705,,,
672,205,141,68914.5,29,28.6522,71.42857143,2.4927414,,,
673,205.4166667,141,68914.5,29,30.2221,71.42857143,2.6293227,,,
674,205.8333333,141,70082.485,29,31.1414,71.42857143,2.7093018,,,
675,206.25,141,70082.485,29,30.5424,71.42857143,2.6571888,,,
676,206.6666667,141,72062.645,30,30.127,71.42857143,2.621049,,,
677,207.0833333,141,72062.645,30,30.2931,71.42857143,2.6354997,,,
678,207.5,141,72062.645,30,29.9621,71.42857143,2.6067027,,,
679,207.9166667,141,74243.915,30,28.7476,71.42857143,2.5010412,,,
680,208.3333333,141,74243.915,29,27.3599,71.42857143,2.3803113,,,
681,208.75,142,74243.915,29,25.7689,72.38095238,2.2418943,,,
682,209.1666667,142,66973.015,29,24.178,72.38095238,2.103486,,,
683,209.5833333,142,66973.015,27,22.587,72.38095238,1.965069,,,
684,210,142,68373.05,27,22.8067,72.38095238,1.9841829,,,
685,210.4166667,143,68373.05,26,27.6824,73.33333333,2.4083688,,,
686,210.8333333,143,69695.735,27,29.8563,73.33333333,2.5974981,,,
687,211.25,144,69695.735,27,29.7286,74.28571429,2.5863882,,,
688,211.6666667,144,69850.435,27,31.9626,74.28571429,2.7807462,,,
689,212.0833333,144,69850.435,26,35.6442,74.28571429,3.1010454,,,
690,212.5,144,70600.73,27,35.7942,74.28571429,3.1140954,,,
691,212.9166667,144,70600.73,27,31.0673,74.28571429,2.7028551,,,
692,213.3333333,144,71900.21,27,30.6035,74.28571429,2.6625045,,,
693,213.75,144,71900.21,27,34.0748,74.28571429,2.9645076,,,
694,214.1666667,144,70616.2,27,32.6375,74.28571429,2.8394625,,,
695,214.5833333,144,70616.2,28,29.2912,74.28571429,2.5483344,,,
696,215,144,79372.22,29,28.3841,74.28571429,2.4694167,,,
697,215.4166667,144,79140.17,30,27.8721,74.28571429,2.4248727,,,
698,215.8333333,144,79140.17,31,28.787,74.28571429,2.504469,,,
699,216.25,145,77013.045,32,29.6311,75.23809524,2.5779057,,,
700,216.6666667,145,77013.045,32,30.041,75.23809524,2.613567,,,
701,217.0833333,145,75968.82,32,29.6594,75.23809524,2.5803678,,,
702,217.5,146,75968.82,33,28.1848,76.19047619,2.4520776,,,
703,217.9166667,145,75512.455,33,27.9981,75.23809524,2.4358347,,,
704,218.3333333,146,75512.455,33,28.4749,76.19047619,2.4773163,,,
705,218.75,145,73810.755,32,29.3881,75.23809524,2.5567647,,,
706,219.1666667,145,73810.755,32,30.3844,75.23809524,2.6434428,,,
707,219.5833333,145,72596.36,32,30.1366,75.23809524,2.6218842,,,
708,220,145,72596.36,32,29.6518,75.23809524,2.5797066,,,
709,220.4166667,145,72418.455,32,30.0361,75.23809524,2.6131407,,,
710,220.8333333,146,72418.455,32,30.793,76.19047619,2.678991,,,
711,221.25,146,73377.595,32,30.3358,76.19047619,2.6392146,,,
712,221.6666667,146,73377.595,31,29.8184,76.19047619,2.5942008,,,
713,222.0833333,146,72766.53,31,30.1507,76.19047619,2.6231109,,,
714,222.5,147,72766.53,31,30.483,77.14285714,2.652021,,,
715,222.9166667,147,71730.04,30,30.1504,77.14285714,2.6230848,,,
716,223.3333333,147,71730.04,30,29.5841,77.14285714,2.5738167,,,
717,223.75,147,70724.49,30,29.9138,77.14285714,2.6025006,,,
718,224.1666667,147,71072.565,30,30.3126,77.14285714,2.6371962,,,
719,224.5833333,147,71072.565,31,30.5011,77.14285714,2.6535957,,,
720,225,147,70964.275,31,30.8542,77.14285714,2.6843154,,,
721,225.4166667,147,70964.275,31,31.8661,77.14285714,2.7723507,,,
722,225.8333333,147,71691.365,31,32.5547,77.14285714,2.8322589,,,
723,226.25,147,71691.365,31,32.7587,77.14285714,2.8500069,,,
724,226.6666667,147,71691.365,31,32.1816,77.14285714,2.7997992,,,
725,227.0833333,146,71235,30,30.8835,76.19047619,2.6868645,,,
726,227.5,146,71235,30,29.809,76.19047619,2.593383,,,
727,227.9166667,146,71235,30,29.5274,76.19047619,2.5688838,,,
728,228.3333333,146,68086.855,30,29.2457,76.19047619,2.5443759,,,
729,228.75,146,67908.95,29,28.4876,76.19047619,2.4784212,,,
730,229.1666667,146,67908.95,29,26.6176,76.19047619,2.3157312,,,
731,229.5833333,147,68210.615,28,25.6735,77.14285714,2.2335945,,,
732,230,148,68210.615,29,27.11,78.0952381,2.35857,,,
733,230.4166667,148,68048.18,29,29.3567,78.0952381,2.5540329,,,
734,230.8333333,149,68048.18,29,32.8187,79.04761905,2.8552269,,,
735,231.25,149,71784.185,28,34.4014,79.04761905,2.9929218,,,
736,231.6666667,149,71784.185,28,34.6233,79.04761905,3.0122271,,,
737,232.0833333,149,71784.185,28,33.7385,79.04761905,2.9352495,,,
738,232.5,149,71784.185,28,32.5043,79.04761905,2.8278741,,,
739,232.9166667,149,66354.215,27,31.2701,79.04761905,2.7204987,,,
740,233.3333333,149,66354.215,27,29.5859,79.04761905,2.5739733,,,
741,233.75,148,65309.99,26,27.7595,78.0952381,2.4150765,,,
742,234.1666667,149,65309.99,25,25.9331,79.04761905,2.2561797,,,
743,234.5833333,149,67676.9,26,26.8649,79.04761905,2.3372463,,,
744,235,149,67676.9,26,27.9117,79.04761905,2.4283179,,,
745,235.4166667,149,69672.53,27,30.1928,79.04761905,2.6267736,,,
746,235.8333333,149,69672.53,27,34.4879,79.04761905,3.0004473,,,
747,236.25,150,71320.085,27,35.934,80,3.126258,,,
748,236.6666667,150,70917.865,27,36.0394,80,3.1354278,,,
749,237.0833333,151,70917.865,27,33.959,80.95238095,2.954433,,,
750,237.5,151,70221.715,27,31.886,80.95238095,2.774082,,,
751,237.9166667,152,70221.715,28,33.875,81.9047619,2.947125,,,
752,238.3333333,152,74313.53,28,35.8119,81.9047619,3.1156353,,,
753,238.75,153,74313.53,29,37.6705,82.85714286,3.2773335,,,
754,239.1666667,153,79062.82,31,35.2477,82.85714286,3.0665499,,,
755,239.5833333,154,79062.82,32,28.8726,83.80952381,2.5119162,,,
756,240,154,80679.435,32,28.376,83.80952381,2.468712,,,
757,240.4166667,154,80679.435,32,34.2477,83.80952381,2.9795499,,,
758,240.8333333,154,79333.545,32,36.1016,83.80952381,3.1408392,,,
759,241.25,154,79333.545,32,32.8419,83.80952381,2.8572453,,,
760,241.6666667,155,78343.465,32,32.7848,84.76190476,2.8522776,,,
761,242.0833333,155,78939.06,32,34.5292,84.76190476,3.0040404,,,
762,242.5,155,78939.06,33,34.5232,84.76190476,3.0035184,,,
763,242.9166667,155,76719.115,33,34.5904,84.76190476,3.0093648,,,
764,243.3333333,156,76719.115,33,35.4567,85.71428571,3.0847329,,,
765,243.75,156,80795.46,33,35.0231,85.71428571,3.0470097,,,
766,244.1666667,157,80795.46,33,33.5682,86.66666667,2.9204334,,,
767,244.5833333,158,77600.905,34,36.311,87.61904762,3.159057,,,
768,245,158,77600.905,33,40.1031,87.61904762,3.4889697,,,
769,245.4166667,159,77724.665,33,35.9133,88.57142857,3.1244571,,,
770,245.8333333,159,77283.77,33,30.635,88.57142857,2.665245,,,
771,246.25,160,77283.77,33,30.6873,89.52380952,2.6697951,,,
772,246.6666667,160,78451.755,34,31.6452,89.52380952,2.7531324,,,
773,247.0833333,160,78451.755,34,32.8368,89.52380952,2.8568016,,,
774,247.5,160,77090.395,33,35.0283,89.52380952,3.0474621,,,
775,247.9166667,160,77987.655,33,38.6007,89.52380952,3.3582609,,,
776,248.3333333,161,77987.655,34,35.3151,90.47619048,3.0724137,,,
777,248.75,161,79565.595,34,30.5203,90.47619048,2.6552661,,,
778,249.1666667,161,79565.595,34,35.9278,90.47619048,3.1257186,,,
779,249.5833333,161,82303.785,34,38.3631,90.47619048,3.3375897,,,
780,250,162,82303.785,35,36.34,91.42857143,3.16158,,,
781,250.4166667,162,85289.495,35,36.6475,91.42857143,3.1883325,,,
782,250.8333333,162,85289.495,35,38.3835,91.42857143,3.3393645,,,
783,251.25,162,89976.905,35,35.1898,91.42857143,3.0615126,,,
784,251.6666667,162,89976.905,34,30.9139,91.42857143,2.6895093,,,
785,252.0833333,162,84918.215,33,33.3311,91.42857143,2.8998057,,,
786,252.5,162,84918.215,32,35.8849,91.42857143,3.1219863,,,
787,252.9166667,162,86318.25,31,35.618,91.42857143,3.098766,,,
788,253.3333333,162,86318.25,31,32.5303,91.42857143,2.8301361,,,
789,253.75,162,85823.21,32,32.0163,91.42857143,2.7854181,,,
790,254.1666667,162,85823.21,31,35.7011,91.42857143,3.1059957,,,
791,254.5833333,162,83858.52,31,36.5745,91.42857143,3.1819815,,,
792,255,162,83858.52,31,36.7531,91.42857143,3.1975197,,,
793,255.4166667,163,82938.055,31,39.8547,92.38095238,3.4673589,,,
794,255.8333333,163,82775.62,31,40.2899,92.38095238,3.5052213,,,
795,256.25,163,82775.62,31,35.5488,92.38095238,3.0927456,,,
796,256.6666667,163,81042.98,31,32.7358,92.38095238,2.8480146,,,
797,257.0833333,164,81042.98,32,33.6655,93.33333333,2.9288985,,,
798,257.5,164,86403.335,33,33.6065,93.33333333,2.9237655,,,
799,257.9166667,163,87099.485,34,33.2856,92.38095238,2.8958472,,,
800,258.3333333,164,87099.485,34,37.8439,93.33333333,3.2924193,,,
801,258.75,163,88948.15,34,40.5384,92.38095238,3.5268408,,,
802,259.1666667,164,88948.15,34,36.6249,93.33333333,3.1863663,,,
803,259.5833333,164,91299.59,34,34.753,93.33333333,3.023511,,,
804,260,164,91144.89,35,35.0929,93.33333333,3.0530823,,,
805,260.4166667,164,91144.89,36,37.7475,93.33333333,3.2840325,,,
806,260.8333333,164,92544.925,36,38.5901,93.33333333,3.3573387,,,
807,261.25,164,93210.135,36,34.4682,93.33333333,2.9987334,,,
808,261.6666667,164,93210.135,36,34.8536,93.33333333,3.0322632,,,
809,262.0833333,164,94509.615,36,36.7746,93.33333333,3.1993902,,,
