Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
57,25,100,20610.668,24,12.9904,30.76923077,0.77033072,,,
58,25,100,20242.235,24,13.0332,30.76923077,0.77286876,,,
59,25,100,20242.235,24,12.9891,30.76923077,0.77025363,,,
60,25,99,18702.515,23,12.836,29.80769231,0.7611748,,,
61,25,99,18702.515,24,12.6162,29.80769231,0.74814066,,,
62,25,99,18702.515,24,12.3965,29.80769231,0.73511245,,,
63,25,99,19021.457,24,12.446,29.80769231,0.7380478,,,
64,25,98,19021.457,25,12.5068,28.84615385,0.74165324,,,
65,25,98,19609.85,25,11.7053,28.84615385,0.69412429,,,
66,25,99,19609.85,25,10.8287,29.80769231,0.64214191,,,
67,25,100,19609.85,25,10.9665,30.76923077,0.65031345,,,
68,25,101,21974.42,25,12.3952,31.73076923,0.73503536,,,
69,25,100,21974.42,25,13.824,30.76923077,0.8197632,,,
70,25,100,21974.42,24,15.2528,30.76923077,0.90449104,,,
71,25,100,20803.133,24,15.1945,30.76923077,0.90103385,,,
72,25,100,20803.133,23,10.4275,30.76923077,0.61835075,,,
73,25,100,20803.133,23,6.4717,30.76923077,0.38377181,,,
74,25,99,19686.836,23,6.2111,29.80769231,0.36831823,,,
75,25,99,19686.836,23,5.9505,29.80769231,0.35286465,,,
76,25,99,19791.317,23,7.5625,29.80769231,0.44845625,,,
77,25,98,19791.317,23,9.3825,28.84615385,0.55638225,,,
78,25,98,19186.427,23,10.8822,28.84615385,0.64531446,,,
79,25,98,19186.427,23,12.1093,28.84615385,0.71808149,,,
80,25,98,19186.427,23,12.9777,28.84615385,0.76957761,,,
81,25,99,20209.241,23,12.8256,29.80769231,0.76055808,,,
82,25,99,20209.241,23,12.6735,29.80769231,0.75153855,,,
83,25,99,20209.241,23,12.5214,29.80769231,0.74251902,,,
84,25,99,20209.241,22,12.0713,29.80769231,0.71582809,,,
85,25,100,20209.241,22,10.5645,30.76923077,0.62647485,,,
86,25,100,18444.062,22,9.0577,30.76923077,0.53712161,,,
87,25,100,18444.062,21,7.5508,30.76923077,0.44776244,,,
88,25,101,16277.456,21,8.1039,31.73076923,0.48056127,,,
89,25,101,16277.456,21,9.0493,31.73076923,0.53662349,,,
90,25,101,17470.739,21,10.2493,31.73076923,0.60778349,,,
91,25,101,17470.739,22,11.5692,31.73076923,0.68605356,,,
92,25,101,17470.739,22,12.3132,31.73076923,0.73017276,,,
93,25,100,18240.599,22,11.7134,30.76923077,0.69460462,,,
94,25,100,18240.599,22,11.1392,30.76923077,0.66055456,,,
95,25,100,18576.038,22,11.1799,30.76923077,0.66296807,,,
96,25,99,18576.038,22,11.2207,29.80769231,0.66538751,,,
97,25,99,18576.038,22,11.2013,29.80769231,0.66423709,,,
98,25,100,18785,22,11.0543,30.76923077,0.65551999,,,
99,25,99,18785,21,10.9073,29.80769231,0.64680289,,,
100,25,99,18785,21,10.7602,29.80769231,0.63807986,,,
101,25,99,17927.156,21,11.0974,29.80769231,0.65807582,,,
102,25,99,17927.156,21,11.4345,29.80769231,0.67806585,,,
103,25,99,19461.377,22,11.2095,29.80769231,0.66472335,,,
104,25,99,19461.377,23,10.7435,29.80769231,0.63708955,,,
105,25,99,19461.377,24,10.6562,29.80769231,0.63191266,,,
106,25,99,19829.81,24,11.092,29.80769231,0.6577556,,,
107,25,99,19829.81,24,11.5277,29.80769231,0.68359261,,,
108,25,99,19494.371,24,11.8492,29.80769231,0.70265756,,,
109,25,99,19494.371,24,12.1706,29.80769231,0.72171658,,,
110,25,99,19494.371,23,12.1321,29.80769231,0.71943353,,,
111,25,99,19692.335,23,11.6355,29.80769231,0.68998515,,,
112,25,100,19692.335,23,11.2422,30.76923077,0.66666246,,,
113,25,100,19318.403,24,11.4839,30.76923077,0.68099527,,,
114,25,100,19318.403,24,11.7105,30.76923077,0.69443265,,,
115,25,100,19637.345,24,11.196,30.76923077,0.6639228,,,
116,25,100,19637.345,25,10.6815,30.76923077,0.63341295,,,
117,25,100,19334.9,25,10.7546,30.76923077,0.63774778,,,
118,25,101,19334.9,26,11.0132,31.73076923,0.65308276,,,
119,25,101,19334.9,26,11.2939,31.73076923,0.66972827,,,
120,25,102,19664.84,26,11.6049,32.69230769,0.68817057,,,
121,25,102,19664.84,26,11.916,32.69230769,0.7066188,,,
122,25,103,19015.958,25,11.8801,33.65384615,0.70448993,,,
123,25,103,19015.958,25,11.7968,33.65384615,0.69955024,,,
124,25,103,19015.958,25,11.6024,33.65384615,0.68802232,,,
125,25,102,19285.409,25,11.2876,32.69230769,0.66935468,,,
126,25,102,19285.409,25,10.9728,32.69230769,0.65068704,,,
127,25,100,19092.944,25,11.05,30.76923077,0.655265,,,
128,25,99,19092.944,25,11.2132,29.80769231,0.66494276,,,
129,25,98,18845.489,25,10.5616,28.84615385,0.62630288,,,
130,25,97,18845.489,25,8.5804,27.88461538,0.50881772,,,
131,25,96,18845.489,25,7.7131,26.92307692,0.45738683,,,
132,25,96,18828.992,25,9.2128,26.92307692,0.54631904,,,
133,25,96,18828.992,25,10.7125,26.92307692,0.63525125,,,
134,25,95,18828.992,25,11.8262,25.96153846,0.70129366,,,
135,25,96,18504.551,25,12.7581,26.92307692,0.75655533,,,
136,25,96,18504.551,24,13.2768,26.92307692,0.78731424,,,
137,25,96,18213.104,24,11.6263,26.92307692,0.68943959,,,
138,25,96,18213.104,24,9.9758,26.92307692,0.59156494,,,
139,25,96,18554.042,25,10.1812,26.92307692,0.60374516,,,
140,25,96,18554.042,25,10.5479,26.92307692,0.62549047,,,
141,25,96,18554.042,25,11.1978,26.92307692,0.66402954,,,
142,25,96,20599.67,25,12.0069,26.92307692,0.71200917,,,
143,25,95,20599.67,25,12.816,25.96153846,0.7599888,,,
144,25,95,20599.67,25,13.6252,25.96153846,0.80797436,,,
145,25,95,19670.339,25,11.3433,25.96153846,0.67265769,,,
146,25,95,19670.339,24,9.0614,25.96153846,0.53734102,,,
147,25,95,19945.289,23,8.1567,25.96153846,0.48369231,,,
148,25,95,19945.289,23,8.096,25.96153846,0.4800928,,,
149,25,95,19945.289,23,8.2099,25.96153846,0.48684707,,,
150,25,95,19351.397,23,8.8765,25.96153846,0.52637645,,,
151,25,94,19351.397,23,9.5432,25,0.56591176,,,
152,25,94,20049.77,23,10.1378,25,0.60117154,,,
153,25,93,20049.77,24,10.7096,24.03846154,0.63507928,,,
154,25,93,20049.77,24,11.0404,24.03846154,0.65469572,,,
155,25,92,20093.762,24,10.4066,23.07692308,0.61711138,,,
156,25,92,20093.762,23,9.7728,23.07692308,0.57952704,,,
157,25,92,19950.788,23,9.7918,23.07692308,0.58065374,,,
158,25,91,19950.788,23,10.0904,22.11538462,0.59836072,,,
159,25,91,19950.788,23,10.3838,22.11538462,0.61575934,,,
160,25,91,17635.709,23,10.419,22.11538462,0.6178467,,,
161,25,91,17635.709,23,10.4541,22.11538462,0.61992813,,,
162,25,91,17635.709,23,10.3657,22.11538462,0.61468601,,,
163,25,91,18295.589,23,10.0759,22.11538462,0.59750087,,,
164,25,91,18295.589,23,9.7861,22.11538462,0.58031573,,,
165,25,91,18235.1,23,10.3705,22.11538462,0.61497065,,,
166,25,92,18235.1,23,11.2311,23.07692308,0.66600423,,,
167,25,92,18235.1,23,11.9557,23.07692308,0.70897301,,,
168,25,92,18861.986,23,12.3913,23.07692308,0.73480409,,,
169,25,92,18861.986,23,12.5547,23.07692308,0.74449371,,,
170,25,91,19246.916,23,11.8561,22.11538462,0.70306673,,,
171,25,92,19246.916,23,11.1574,23.07692308,0.66163382,,,
172,25,92,19246.916,24,11.2308,23.07692308,0.66598644,,,
173,25,92,19340.399,24,11.7773,23.07692308,0.69839389,,,
174,25,92,19340.399,23,12.2261,23.07692308,0.72500773,,,
175,25,93,19081.946,23,11.1443,24.03846154,0.66085699,,,
176,25,93,19081.946,23,10.0626,24.03846154,0.59671218,,,
177,25,94,19505.369,24,10.0583,25,0.59645719,,,
178,25,94,19505.369,24,10.8343,25,0.64247399,,,
179,25,95,19505.369,24,11.32,25.96153846,0.671276,,,
180,25,97,19263.413,24,10.6445,27.88461538,0.63121885,,,
181,25,99,19263.413,24,9.969,29.80769231,0.5911617,,,
182,25,99,19373.393,24,9.9764,29.80769231,0.59160052,,,
183,25,100,19373.393,24,10.2764,30.76923077,0.60939052,,,
184,25,100,19373.393,24,10.5764,30.76923077,0.62718052,,,
185,25,100,19373.393,24,11.0252,30.76923077,0.65379436,,,
186,25,99,19054.451,24,11.5732,29.80769231,0.68629076,,,
187,25,99,19054.451,24,12.1212,29.80769231,0.71878716,,,
188,25,98,18658.523,23,11.5902,28.84615385,0.68729886,,,
189,25,98,18658.523,23,10.9903,28.84615385,0.65172479,,,
190,25,97,18658.523,23,10.6662,27.88461538,0.63250566,,,
191,25,97,18114.122,23,11.1272,27.88461538,0.65984296,,,
192,25,97,18114.122,23,11.5882,27.88461538,0.68718026,,,
193,25,97,18587.036,23,12.2717,27.88461538,0.72771181,,,
194,25,98,18587.036,23,13.0335,28.84615385,0.77288655,,,
195,25,98,18587.036,23,13.4073,28.84615385,0.79505289,,,
196,25,98,18916.976,23,12.876,28.84615385,0.7635468,,,
197,25,98,18916.976,23,12.3447,28.84615385,0.73204071,,,
198,25,98,19274.411,23,11.8071,28.84615385,0.70016103,,,
199,25,98,19274.411,23,11.2675,28.84615385,0.66816275,,,
200,25,98,19274.411,23,10.8384,28.84615385,0.64271712,,,
201,25,98,19026.956,23,11.0877,28.84615385,0.65750061,,,
202,25,98,19026.956,23,11.3371,28.84615385,0.67229003,,,
203,25,98,19769.321,23,11.8717,28.84615385,0.70399181,,,
204,25,98,19769.321,23,12.4606,28.84615385,0.73891358,,,
205,25,99,19769.321,23,12.625,29.80769231,0.7486625,,,
206,25,101,19532.864,24,11.2839,31.73076923,0.66913527,,,
207,25,101,19532.864,24,9.9429,31.73076923,0.58961397,,,
208,25,103,19884.8,24,10.3763,33.65384615,0.61531459,,,
209,25,103,19884.8,24,11.0069,33.65384615,0.65270917,,,
210,25,104,19692.335,24,11.2753,34.61538462,0.66862529,,,
211,25,104,19692.335,24,11.2351,34.61538462,0.66624143,,,
212,25,104,19692.335,24,11.2325,34.61538462,0.66608725,,,
213,25,103,19846.307,24,11.6617,33.65384615,0.69153881,,,
214,25,103,19846.307,24,12.091,33.65384615,0.7169963,,,
215,25,103,19846.307,24,11.7385,33.65384615,0.69609305,,,
216,25,102,19763.822,24,10.6643,32.69230769,0.63239299,,,
217,25,102,19763.822,24,9.6755,32.69230769,0.57375715,,,
218,25,102,19763.822,24,10.0222,32.69230769,0.59431646,,,
219,25,101,21320.039,24,10.3689,31.73076923,0.61487577,,,
220,25,101,21320.039,24,10.7156,31.73076923,0.63543508,,,
221,25,101,21320.039,24,11.0624,31.73076923,0.65600032,,,
222,25,102,21320.039,24,11.2524,32.69230769,0.66726732,,,
223,25,102,21644.48,23,11.4425,32.69230769,0.67854025,,,
224,25,102,21644.48,22,11.6326,32.69230769,0.68981318,,,
225,25,101,21644.48,21,11.8226,31.73076923,0.70108018,,,
226,25,101,21644.48,21,12.0127,31.73076923,0.71235311,,,
227,25,100,21644.48,21,11.6673,30.76923077,0.69187089,,,
228,25,100,20126.756,20,9.945,30.76923077,0.5897385,,,
229,25,100,20126.756,20,8.2227,30.76923077,0.48760611,,,
230,25,100,20126.756,19,8.0009,30.76923077,0.47445337,,,
231,25,99,19329.401,19,8.3063,29.80769231,0.49256359,,,
232,25,99,19329.401,19,8.6117,29.80769231,0.51067381,,,
233,25,98,19103.942,18,9.3757,28.84615385,0.55597901,,,
234,25,98,19103.942,18,10.2543,28.84615385,0.60807999,,,
235,25,98,19103.942,18,10.9359,28.84615385,0.64849887,,,
236,25,98,18823.493,18,11.1106,28.84615385,0.65885858,,,
237,25,98,18823.493,18,11.2853,28.84615385,0.66921829,,,
238,25,98,18823.493,18,11.3339,28.84615385,0.67210027,,,
239,25,98,18510.05,18,10.6074,28.84615385,0.62901882,,,
240,25,98,18510.05,18,9.881,28.84615385,0.5859433,,,
241,25.41666667,98,17492.735,18,10.0561,28.84615385,0.59632673,,,
242,25.83333333,98,17492.735,18,10.429,28.84615385,0.6184397,,,
243,26.25,98,17492.735,18,10.8921,28.84615385,0.64590153,,,
244,26.66666667,99,16403.933,19,11.5154,29.80769231,0.68286322,,,
245,27.08333333,100,16403.933,20,12.1387,30.76923077,0.71982491,,,
246,27.5,100,16403.933,20,12.4535,30.76923077,0.73849255,,,
247,27.91666667,101,17663.204,21,11.1486,31.73076923,0.66111198,,,
248,28.33333333,101,17663.204,21,9.8437,31.73076923,0.58373141,,,
249,28.75,102,17663.204,22,9.8599,32.69230769,0.58469207,,,
250,29.16666667,102,19010.459,22,10.7569,32.69230769,0.63788417,,,
251,29.58333333,102,19010.459,22,11.6538,32.69230769,0.69107034,,,
252,30,102,19010.459,22,11.3033,32.69230769,0.67028569,,,
253,30.41666667,102,18933.473,22,10.5146,32.69230769,0.62351578,,,
254,30.83333333,103,18933.473,22,9.7258,33.65384615,0.57673994,,,
255,31.25,102,18933.473,22,9.7804,32.69230769,0.57997772,,,
256,31.66666667,102,18795.998,22,10.1629,32.69230769,0.60265997,,,
257,32.08333333,101,18795.998,21,10.5455,31.73076923,0.62534815,,,
258,32.5,100,18795.998,21,10.9481,30.76923077,0.64922233,,,
259,32.91666667,100,18532.046,21,11.4023,30.76923077,0.67615639,,,
260,33.33333333,100,18532.046,21,11.8565,30.76923077,0.70309045,,,
261,33.75,100,18532.046,21,11.4849,30.76923077,0.68105457,,,
262,34.16666667,100,18361.577,21,10.7247,30.76923077,0.63597471,,,
263,34.58333333,100,18361.577,21,10.0003,30.76923077,0.59301779,,,
264,35,100,17982.146,21,11.0278,30.76923077,0.65394854,,,
265,35.41666667,100,17982.146,20,12.0553,30.76923077,0.71487929,,,
266,35.83333333,100,17982.146,20,12.1438,30.76923077,0.72012734,,,
267,36.25,100,18152.615,21,11.4326,30.76923077,0.67795318,,,
268,36.66666667,100,18152.615,21,10.7671,30.76923077,0.63848903,,,
269,37.08333333,100,17740.19,21,11.2007,30.76923077,0.66420151,,,
270,37.5,100,17740.19,22,11.6342,30.76923077,0.68990806,,,
271,37.91666667,100,17910.659,22,12.3188,30.76923077,0.73050484,,,
272,38.33333333,100,17910.659,22,13.1445,30.76923077,0.77946885,,,
273,38.75,101,17910.659,22,13.6285,31.73076923,0.80817005,,,
274,39.16666667,101,18620.03,22,12.9013,31.73076923,0.76504709,,,
275,39.58333333,102,18620.03,23,12.174,32.69230769,0.7219182,,,
276,40,103,18620.03,23,11.6364,33.65384615,0.69003852,,,
277,40.41666667,103,18631.028,23,11.7709,33.65384615,0.69801437,,,
278,40.83333333,104,18631.028,23,11.9055,34.61538462,0.70599615,,,
279,41.25,104,19125.938,23,12.1292,34.61538462,0.71926156,,,
280,41.66666667,104,19125.938,23,12.4075,34.61538462,0.73576475,,,
281,42.08333333,105,19125.938,23,12.7343,35.57692308,0.75514399,,,
282,42.5,105,19554.86,24,13.1993,35.57692308,0.78271849,,,
283,42.91666667,105,19554.86,24,13.6642,35.57692308,0.81028706,,,
284,43.33333333,106,20011.277,24,12.8839,36.53846154,0.76401527,,,
285,43.75,107,20011.277,24,11.9652,37.5,0.70953636,,,
286,44.16666667,108,20170.748,24,12.1615,38.46153846,0.72117695,,,
287,44.58333333,108,20170.748,24,13.041,38.46153846,0.7733313,,,
288,45,109,20170.748,24,13.668,39.42307692,0.8105124,,,
289,45.41666667,109,20071.766,24,13.285,39.42307692,0.7878005,,,
290,45.83333333,109,20071.766,24,12.902,39.42307692,0.7650886,,,
291,46.25,109,19433.882,24,12.2311,39.42307692,0.72530423,,,
292,46.66666667,109,19433.882,24,11.497,39.42307692,0.6817721,,,
293,47.08333333,109,19433.882,24,11.3636,39.42307692,0.67386148,,,
294,47.5,109,20720.648,24,11.8309,39.42307692,0.70157237,,,
295,47.91666667,109,20720.648,25,12.2846,39.42307692,0.72847678,,,
296,48.33333333,109,20698.652,25,12.0739,39.42307692,0.71598227,,,
297,48.75,110,20698.652,25,11.8632,40.38461538,0.70348776,,,
298,49.16666667,110,20962.604,25,12.2223,40.38461538,0.72478239,,,
299,49.58333333,110,20962.604,25,12.8749,40.38461538,0.76348157,,,
300,50,111,20962.604,25,13.5271,41.34615385,0.80215703,,,
301,50.41666667,111,21578.492,25,14.1772,41.34615385,0.84070796,,,
302,50.83333333,111,21578.492,25,14.8274,41.34615385,0.87926482,,,
303,51.25,110,21578.492,25,14.9809,40.38461538,0.88836737,,,
304,51.66666667,110,20830.628,25,13.3733,40.38461538,0.79303669,,,
305,52.08333333,110,20830.628,24,11.7657,40.38461538,0.69770601,,,
306,52.5,109,20830.628,24,10.3476,39.42307692,0.61361268,,,
307,52.91666667,109,21045.089,23,11.1079,39.42307692,0.65869847,,,
308,53.33333333,109,21045.089,23,11.8682,39.42307692,0.70378426,,,
309,53.75,110,21045.089,23,12.3515,40.38461538,0.73244395,,,
310,54.16666667,110,21737.963,23,12.5987,40.38461538,0.74710291,,,
311,54.58333333,111,21737.963,23,12.8459,41.34615385,0.76176187,,,
312,55,111,21737.963,23,13.5403,41.34615385,0.80293979,,,
313,55.41666667,111,23833.082,23,14.3608,41.34615385,0.85159544,,,
314,55.83333333,111,23833.082,22,15.1813,41.34615385,0.90025109,,,
315,56.25,111,23833.082,21,16.0018,41.34615385,0.94890674,,,
316,56.66666667,111,23833.082,21,16.8223,41.34615385,0.99756239,,,
317,57.08333333,110,21891.935,21,14.7294,40.38461538,0.87345342,,,
318,57.5,110,21891.935,20,12.1622,40.38461538,0.72121846,,,
319,57.91666667,110,21891.935,20,10.6565,40.38461538,0.63193045,,,
320,58.33333333,111,21523.502,20,11.2113,41.34615385,0.66483009,,,
321,58.75,111,21523.502,20,11.827,41.34615385,0.7013411,,,
322,59.16666667,110,20803.133,20,12.8896,40.38461538,0.76435328,,,
323,59.58333333,111,20803.133,20,13.9522,41.34615385,0.82736546,,,
324,60,110,21693.971,20,14.397,40.38461538,0.8537421,,,
325,60.41666667,110,21693.971,21,14.7413,40.38461538,0.87415909,,,
326,60.83333333,109,21693.971,21,14.7272,39.42307692,0.87332296,,,
327,61.25,109,21611.486,21,14.4742,39.42307692,0.85832006,,,
328,61.66666667,109,21611.486,21,14.4504,39.42307692,0.85690872,,,
329,62.08333333,108,21567.494,22,14.7705,38.46153846,0.87589065,,,
330,62.5,108,21567.494,22,15.082,38.46153846,0.8943626,,,
331,62.91666667,109,19076.447,22,14.9737,39.42307692,0.88794041,,,
332,63.33333333,110,19076.447,23,14.8654,40.38461538,0.88151822,,,
333,63.75,111,21281.546,24,14.5047,41.34615385,0.86012871,,,
334,64.16666667,111,21281.546,25,14.0138,41.34615385,0.83101834,,,
335,64.58333333,112,21281.546,26,14.0944,42.30769231,0.83579792,,,
336,65,112,22073.402,26,15.0323,42.30769231,0.89141539,,,
337,65.41666667,113,22073.402,26,15.9701,43.26923077,0.94702693,,,
338,65.83333333,113,22056.905,26,16.2056,43.26923077,0.96099208,,,
339,66.25,113,22056.905,26,16.3963,43.26923077,0.97230059,,,
340,66.66666667,113,22111.895,26,16.1499,43.26923077,0.95768907,,,
341,67.08333333,113,22111.895,25,15.5311,43.26923077,0.92099423,,,
342,67.5,113,22111.895,25,15.0118,43.26923077,0.89019974,,,
343,67.91666667,113,22799.27,25,15.6366,43.26923077,0.92725038,,,
344,68.33333333,114,22799.27,26,16.2613,44.23076923,0.96429509,,,
345,68.75,114,22370.348,25,15.6353,44.23076923,0.92717329,,,
346,69.16666667,114,22370.348,25,14.7711,44.23076923,0.87592623,,,
347,69.58333333,115,22370.348,25,14.1957,45.19230769,0.84180501,,,
348,70,115,22073.402,25,14.7759,45.19230769,0.87621087,,,
349,70.41666667,115,22073.402,25,15.3561,45.19230769,0.91061673,,,
350,70.83333333,115,22414.34,25,15.5917,45.19230769,0.92458781,,,
351,71.25,115,22414.34,25,15.7063,45.19230769,0.93138359,,,
352,71.66666667,115,22414.34,24,16.3536,45.19230769,0.96976848,,,
353,72.08333333,115,23008.232,24,17.5338,45.19230769,1.03975434,,,
354,72.5,116,23008.232,24,18.7139,46.15384615,1.10973427,,,
355,72.91666667,116,24020.048,24,18.2749,46.15384615,1.08370157,,,
356,73.33333333,117,24020.048,25,17.4311,47.11538462,1.03366423,,,
357,73.75,117,24020.048,25,16.3853,47.11538462,0.97164829,,,
358,74.16666667,118,24448.97,24,15.0608,48.07692308,0.89310544,,,
359,74.58333333,118,24448.97,24,13.7362,48.07692308,0.81455666,,,
360,75,119,25009.868,24,14.3647,49.03846154,0.85182671,,,
361,75.41666667,119,25009.868,24,15.311,49.03846154,0.9079423,,,
362,75.83333333,119,25009.868,24,16.2573,49.03846154,0.96405789,,,
363,76.25,120,25009.868,24,17.0664,50,1.01203752,,,
364,76.66666667,120,27599.897,23,17.8048,50,1.05582464,,,
365,77.08333333,120,27599.897,23,18.5432,50,1.09961176,,,
366,77.5,120,27599.897,22,19.2816,50,1.14339888,,,
367,77.91666667,120,27599.897,22,18.8892,50,1.12012956,,,
368,78.33333333,120,26021.684,21,16.3016,50,0.96668488,,,
369,78.75,121,26021.684,21,13.714,50.96153846,0.8132402,,,
370,79.16666667,121,26021.684,21,12.9219,50.96153846,0.76626867,,,
371,79.58333333,121,25257.323,21,14.4148,50.96153846,0.85479764,,,
372,80,121,25257.323,20,15.9077,50.96153846,0.94332661,,,
373,80.41666667,121,24597.443,20,16.9564,50.96153846,1.00551452,,,
374,80.83333333,121,24597.443,20,17.9445,50.96153846,1.06410885,,,
375,81.25,121,24597.443,20,18.2309,50.96153846,1.08109237,,,
376,81.66666667,121,24525.956,20,16.7124,50.96153846,0.99104532,,,
377,82.08333333,121,24525.956,20,15.1939,50.96153846,0.90099827,,,
378,82.5,121,24597.443,20,15.6952,50.96153846,0.93072536,,,
379,82.91666667,121,24597.443,20,16.5252,50.96153846,0.97994436,,,
380,83.33333333,121,24597.443,20,17.5109,50.96153846,1.03839637,,,
381,83.75,122,24377.483,20,19.1191,51.92307692,1.13376263,,,
382,84.16666667,122,24377.483,20,20.7274,51.92307692,1.22913482,,,
383,84.58333333,123,21869.939,21,20.1753,52.88461538,1.19639529,,,
384,85,124,21869.939,21,18.4081,53.84615385,1.09160033,,,
385,85.41666667,124,21869.939,22,17.4132,53.84615385,1.03260276,,,
386,85.83333333,125,24047.543,22,18.2201,54.80769231,1.08045193,,,
387,86.25,125,24047.543,23,19.0271,54.80769231,1.12830703,,,
388,86.66666667,125,24696.425,23,18.5223,54.80769231,1.09837239,,,
389,87.08333333,125,24696.425,24,17.4554,54.80769231,1.03510522,,,
390,87.5,125,24696.425,24,17.1924,54.80769231,1.01950932,,,
391,87.91666667,125,25636.754,24,18.49,54.80769231,1.096457,,,
392,88.33333333,126,25636.754,24,19.7876,55.76923077,1.17340468,,,
393,88.75,126,25675.247,24,19.9891,55.76923077,1.18535363,,,
394,89.16666667,126,25675.247,24,20.0413,55.76923077,1.18844909,,,
395,89.58333333,126,25675.247,24,19.8945,55.76923077,1.17974385,,,
396,90,127,25136.345,24,19.4948,56.73076923,1.15604164,,,
397,90.41666667,127,25136.345,24,19.0819,56.73076923,1.13155667,,,
398,90.83333333,127,25251.824,24,18.519,56.73076923,1.0981767,,,
399,91.25,127,25251.824,24,17.956,56.73076923,1.0647908,,,
400,91.66666667,128,25636.754,25,17.1235,57.69230769,1.01542355,,,
401,92.08333333,128,25636.754,25,16.1641,57.69230769,0.95853113,,,
402,92.5,128,25636.754,25,15.2047,57.69230769,0.90163871,,,
403,92.91666667,128,25636.754,24,16.862,57.69230769,0.9999166,,,
404,93.33333333,128,27429.428,24,18.6284,57.69230769,1.10466412,,,
405,93.75,129,27429.428,24,20.3948,58.65384615,1.20941164,,,
406,94.16666667,129,27429.428,24,21.0073,58.65384615,1.24573289,,,
407,94.58333333,129,26632.073,23,19.5683,58.65384615,1.16040019,,,
408,95,129,26632.073,23,18.1293,58.65384615,1.07506749,,,
409,95.41666667,129,25851.215,23,18.2628,58.65384615,1.08298404,,,
410,95.83333333,129,25851.215,23,18.7895,58.65384615,1.11421735,,,
411,96.25,129,25851.215,22,19.0127,58.65384615,1.12745311,,,
412,96.66666667,129,25851.215,22,18.6963,58.65384615,1.10869059,,,
