Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
415,97.91666667,106,29612.22,25,19.8599,47.6635514,1.25911766,,,
416,98.33333333,107,29612.22,25,20.5328,48.59813084,1.30177952,,,
417,98.75,108,29612.22,26,21.2771,49.53271028,1.34896814,,,
418,99.16666667,108,31457.28,26,21.4315,49.53271028,1.3587571,,,
419,99.58333333,109,31457.28,26,20.209,50.46728972,1.2812506,,,
420,100,109,31428.63,26,18.9866,50.46728972,1.20375044,,,
421,100.4166667,110,31428.63,26,18.6448,51.40186916,1.18208032,,,
422,100.8333333,110,32408.46,26,18.5514,51.40186916,1.17615876,,,
423,101.25,110,32408.46,26,18.9261,51.40186916,1.19991474,,,
424,101.6666667,111,32408.46,25,19.5642,52.3364486,1.24037028,,,
425,102.0833333,111,31073.37,25,20.2022,52.3364486,1.28081948,,,
426,102.5,111,31073.37,25,20.194,52.3364486,1.2802996,,,
427,102.9166667,112,31073.37,24,19.9087,53.27102804,1.26221158,,,
428,103.3333333,112,31892.76,24,19.6234,53.27102804,1.24412356,,,
429,103.75,113,31892.76,24,20.5329,54.20560748,1.30178586,,,
430,104.1666667,113,32746.53,24,21.5464,54.20560748,1.36604176,,,
431,104.5833333,113,32746.53,24,22.0363,54.20560748,1.39710142,,,
432,105,113,32746.53,24,21.5954,54.20560748,1.36914836,,,
433,105.4166667,112,31147.86,23,21.1544,53.27102804,1.34118896,,,
434,105.8333333,112,31147.86,23,20.5663,53.27102804,1.30390342,,,
435,106.25,112,31147.86,23,19.9543,53.27102804,1.26510262,,,
436,106.6666667,112,33617.49,23,20.0308,53.27102804,1.26995272,,,
437,107.0833333,111,33617.49,23,20.4947,52.3364486,1.29936398,,,
438,107.5,111,33090.33,23,20.9586,52.3364486,1.32877524,,,
439,107.9166667,111,33090.33,23,21.4225,52.3364486,1.3581865,,,
440,108.3333333,112,32030.28,23,20.5508,53.27102804,1.30292072,,,
441,108.75,112,32030.28,23,19.5968,53.27102804,1.24243712,,,
442,109.1666667,112,32672.04,23,17.902,53.27102804,1.1349868,,,
443,109.5833333,112,32672.04,24,17.8396,53.27102804,1.13103064,,,
444,110,112,33955.56,25,20.6791,53.27102804,1.31105494,,,
445,110.4166667,112,33955.56,25,22.0351,53.27102804,1.39702534,,,
446,110.8333333,112,33955.56,26,22.3169,53.27102804,1.41489146,,,
447,111.25,113,32385.54,26,22.5986,54.20560748,1.43275124,,,
448,111.6666667,113,32385.54,25,22.0191,54.20560748,1.39601094,,,
449,112.0833333,113,33640.41,25,21.0705,54.20560748,1.3358697,,,
450,112.5,114,33640.41,26,21.224,55.14018692,1.3456016,,,
451,112.9166667,114,31463.01,26,22.2435,55.14018692,1.4102379,,,
452,113.3333333,114,31463.01,27,22.6216,55.14018692,1.43420944,,,
453,113.75,115,31463.01,27,20.9691,56.07476636,1.32944094,,,
454,114.1666667,115,33531.54,27,19.7907,56.07476636,1.25473038,,,
455,114.5833333,115,33531.54,27,21.102,56.07476636,1.3378668,,,
456,115,114,33691.98,27,22.4132,55.14018692,1.42099688,,,
457,115.4166667,114,33691.98,26,23.2137,55.14018692,1.47174858,,,
458,115.8333333,114,33691.98,26,22.2039,55.14018692,1.40772726,,,
459,116.25,114,34895.28,26,21.194,55.14018692,1.3436996,,,
460,116.6666667,114,34895.28,25,20.8373,55.14018692,1.32108482,,,
461,117.0833333,113,30580.59,25,20.6051,54.20560748,1.30636334,,,
462,117.5,113,30580.59,25,18.4204,54.20560748,1.16785336,,,
463,117.9166667,114,33686.25,25,15.317,55.14018692,0.9710978,,,
464,118.3333333,114,33686.25,25,16.6979,55.14018692,1.05864686,,,
465,118.75,114,33938.37,25,22.2182,55.14018692,1.40863388,,,
466,119.1666667,115,33938.37,26,27.6109,56.07476636,1.75053106,,,
467,119.5833333,116,33938.37,26,26.7484,57.00934579,1.69584856,,,
468,120,117,35342.22,26,25.9209,57.94392523,1.64338506,,,
469,120.4166667,118,35342.22,25,25.9315,58.87850467,1.6440571,,,
470,120.8333333,118,34906.74,26,25.9421,58.87850467,1.64472914,,,
471,121.25,118,34906.74,26,24.3788,58.87850467,1.54561592,,,
472,121.6666667,118,35256.27,26,22.2035,58.87850467,1.4077019,,,
473,122.0833333,119,35256.27,27,22.0803,59.81308411,1.39989102,,,
474,122.5,118,35072.91,27,22.7551,58.87850467,1.44267334,,,
475,122.9166667,118,35072.91,27,23.215,58.87850467,1.471831,,,
476,123.3333333,118,39490.74,28,23.554,58.87850467,1.4933236,,,
477,123.75,118,39490.74,28,24.3312,58.87850467,1.54259808,,,
478,124.1666667,118,37783.2,28,25.6228,58.87850467,1.62448552,,,
479,124.5833333,118,37783.2,28,25.7104,58.87850467,1.63003936,,,
480,125,119,37783.2,28,23.4609,59.81308411,1.48742106,,,
481,125.4166667,119,40121.04,28,21.7198,59.81308411,1.37703532,,,
482,125.8333333,119,40121.04,27,22.295,59.81308411,1.413503,,,
483,126.25,120,40121.04,27,22.8702,60.74766355,1.44997068,,,
484,126.6666667,120,37405.02,26,23.4455,60.74766355,1.4864447,,,
485,127.0833333,119,37405.02,25,23.3797,59.81308411,1.48227298,,,
486,127.5,119,37405.02,25,22.7222,59.81308411,1.44058748,,,
487,127.9166667,119,37645.68,25,22.0647,59.81308411,1.39890198,,,
488,128.3333333,119,37645.68,25,23.1287,59.81308411,1.46635958,,,
489,128.75,119,38344.74,24,25.1611,59.81308411,1.59521374,,,
490,129.1666667,119,38344.74,24,25.4855,59.81308411,1.6157807,,,
491,129.5833333,120,38344.74,24,24.3548,60.74766355,1.54409432,,,
492,130,120,38545.29,24,23.4993,60.74766355,1.48985562,,,
493,130.4166667,120,38545.29,24,24.3343,60.74766355,1.54279462,,,
494,130.8333333,120,37651.41,23,25.1694,60.74766355,1.59573996,,,
495,131.25,120,37651.41,23,25.237,60.74766355,1.6000258,,,
496,131.6666667,120,37834.77,23,23.815,60.74766355,1.509871,,,
497,132.0833333,121,37834.77,23,23.2645,61.68224299,1.4749693,,,
498,132.5,120,35932.41,23,24.1358,60.74766355,1.53020972,,,
499,132.9166667,120,35932.41,24,24.6301,60.74766355,1.56154834,,,
500,133.3333333,120,35932.41,24,24.0515,60.74766355,1.5248651,,,
501,133.75,120,37370.64,24,23.4729,60.74766355,1.48818186,,,
502,134.1666667,120,37485.24,25,23.1499,60.74766355,1.46770366,,,
503,134.5833333,120,37485.24,27,22.8738,60.74766355,1.45019892,,,
504,135,119,38413.5,27,23.4988,59.81308411,1.48982392,,,
505,135.4166667,119,38413.5,27,24.313,59.81308411,1.5414442,,,
506,135.8333333,119,38413.5,27,25.8837,59.81308411,1.64102658,,,
507,136.25,119,37387.83,27,27.4544,59.81308411,1.74060896,,,
508,136.6666667,119,37387.83,28,26.4905,59.81308411,1.6794977,,,
509,137.0833333,119,38436.42,28,24.9701,59.81308411,1.58310434,,,
510,137.5,119,38436.42,29,25.0111,59.81308411,1.58570374,,,
511,137.9166667,119,41416.02,29,25.0839,59.81308411,1.59031926,,,
512,138.3333333,119,41416.02,29,24.6416,59.81308411,1.56227744,,,
513,138.75,119,41416.02,28,24.1778,59.81308411,1.53287252,,,
514,139.1666667,119,38092.62,28,23.714,59.81308411,1.5034676,,,
515,139.5833333,120,38092.62,27,23.4943,60.74766355,1.48953862,,,
516,140,120,39187.05,27,25.0646,60.74766355,1.58909564,,,
517,140.4166667,121,39187.05,27,26.0391,61.68224299,1.65087894,,,
518,140.8333333,121,39874.65,27,26.1911,61.68224299,1.66051574,,,
519,141.25,121,39874.65,27,26.2248,61.68224299,1.66265232,,,
520,141.6666667,122,39467.82,27,26.0483,62.61682243,1.65146222,,,
521,142.0833333,122,39467.82,27,26.4188,62.61682243,1.67495192,,,
522,142.5,123,40814.37,27,27.7616,63.55140187,1.76008544,,,
523,142.9166667,123,40814.37,26,28.4099,63.55140187,1.80118766,,,
524,143.3333333,124,40986.27,26,27.2723,64.48598131,1.72906382,,,
525,143.75,124,40986.27,26,26.1346,64.48598131,1.65693364,,,
526,144.1666667,125,40986.27,26,25.6257,65.42056075,1.62466938,,,
527,144.5833333,125,38923.47,26,25.1429,65.42056075,1.59405986,,,
528,145,126,38923.47,26,25.6571,66.35514019,1.62666014,,,
529,145.4166667,126,43255.35,27,26.2348,66.35514019,1.66328632,,,
530,145.8333333,126,43255.35,27,26.5247,66.35514019,1.68166598,,,
531,146.25,127,43255.35,27,26.5028,67.28971963,1.68027752,,,
532,146.6666667,127,42544.83,27,26.4808,67.28971963,1.67888272,,,
533,147.0833333,127,42544.83,27,26.9596,67.28971963,1.70923864,,,
534,147.5,128,42430.23,26,27.7722,68.22429907,1.76075748,,,
535,147.9166667,128,42430.23,26,28.4132,68.22429907,1.80139688,,,
536,148.3333333,128,42430.23,26,28.3676,68.22429907,1.79850584,,,
537,148.75,128,43473.09,26,28.2689,68.22429907,1.79224826,,,
538,149.1666667,129,43473.09,26,27.7814,69.1588785,1.76134076,,,
539,149.5833333,129,43627.8,26,27.294,69.1588785,1.7304396,,,
540,150,129,43627.8,26,28.3438,69.1588785,1.79699692,,,
541,150.4166667,130,43301.19,26,29.8272,70.09345794,1.89104448,,,
542,150.8333333,130,43301.19,26,29.0444,70.09345794,1.84141496,,,
543,151.25,130,44344.05,26,27.546,70.09345794,1.7464164,,,
544,151.6666667,130,44332.59,26,27.9087,70.09345794,1.76941158,,,
545,152.0833333,131,44332.59,27,28.4979,71.02803738,1.80676686,,,
546,152.5,131,45713.52,28,27.7429,71.02803738,1.75889986,,,
547,152.9166667,131,45713.52,29,27.2361,71.02803738,1.72676874,,,
548,153.3333333,131,48853.56,30,27.8601,71.02803738,1.76633034,,,
549,153.75,131,48853.56,30,28.7312,71.02803738,1.82155808,,,
550,154.1666667,131,46928.28,30,30.1788,71.02803738,1.91333592,,,
551,154.5833333,131,46928.28,30,31.6263,71.02803738,2.00510742,,,
552,155,131,47868,30,29.2845,71.02803738,1.8566373,,,
553,155.4166667,131,47868,31,27.4229,71.02803738,1.73861186,,,
554,155.8333333,131,50486.61,32,28.1215,71.02803738,1.7829031,,,
555,156.25,131,50486.61,31,28.4134,71.02803738,1.80140956,,,
556,156.6666667,131,47105.91,31,28.3858,71.02803738,1.79965972,,,
557,157.0833333,131,47105.91,31,28.3583,71.02803738,1.79791622,,,
558,157.5,131,47919.57,30,27.4986,71.02803738,1.74341124,,,
559,157.9166667,132,47919.57,31,27.5448,71.96261682,1.74634032,,,
560,158.3333333,132,50417.85,31,28.8882,71.96261682,1.83151188,,,
561,158.75,132,50417.85,31,29.451,71.96261682,1.8671934,,,
562,159.1666667,132,47191.86,31,29.865,71.96261682,1.893441,,,
563,159.5833333,132,49581.27,32,28.877,71.96261682,1.8308018,,,
564,160,132,49581.27,32,27.8376,71.96261682,1.76490384,,,
565,160.4166667,132,50589.75,32,29.4904,71.96261682,1.86969136,,,
566,160.8333333,132,50589.75,32,30.8787,71.96261682,1.95770958,,,
567,161.25,133,50589.75,31,29.8865,72.89719626,1.8948041,,,
568,161.6666667,133,49220.28,31,28.8943,72.89719626,1.83189862,,,
569,162.0833333,133,49220.28,30,27.9914,72.89719626,1.77465476,,,
570,162.5,133,49220.28,30,27.1532,72.89719626,1.72151288,,,
571,162.9166667,133,47507.01,29,26.315,72.89719626,1.668371,,,
572,163.3333333,134,47507.01,29,25.9488,73.8317757,1.64515392,,,
573,163.75,134,48257.64,28,29.0443,73.8317757,1.84140862,,,
574,164.1666667,134,48257.64,28,30.6876,73.8317757,1.94559384,,,
575,164.5833333,134,48257.64,27,31.0939,73.8317757,1.97135326,,,
576,165,134,47850.81,27,31.5118,73.8317757,1.99784812,,,
577,165.4166667,133,47850.81,26,31.9632,72.89719626,2.02646688,,,
578,165.8333333,133,46848.06,26,32.4145,72.89719626,2.0550793,,,
579,166.25,133,46848.06,25,31.8315,72.89719626,2.0181171,,,
580,166.6666667,133,46143.27,25,27.5811,72.89719626,1.74864174,,,
581,167.0833333,133,45604.65,26,28.9251,72.89719626,1.83385134,,,
582,167.5,132,45604.65,26,31.1238,71.96261682,1.97324892,,,
583,167.9166667,133,45742.17,27,31.774,72.89719626,2.0144716,,,
584,168.3333333,133,45742.17,28,31.1695,72.89719626,1.9761463,,,
585,168.75,133,51151.29,30,29.7961,72.89719626,1.88907274,,,
586,169.1666667,133,51151.29,31,29.9031,72.89719626,1.89585654,,,
587,169.5833333,134,48738.96,31,30.01,73.8317757,1.902634,,,
588,170,134,48733.23,32,29.8809,73.8317757,1.89444906,,,
589,170.4166667,134,48733.23,32,29.8257,73.8317757,1.89094938,,,
590,170.8333333,135,51432.06,33,31.0358,74.76635514,1.96766972,,,
591,171.25,135,51432.06,34,32.1796,74.76635514,2.04018664,,,
592,171.6666667,136,52898.94,34,31.7325,75.70093458,2.0118405,,,
593,172.0833333,136,52898.94,33,31.8048,75.70093458,2.01642432,,,
594,172.5,136,52062.36,33,32.8854,75.70093458,2.08493436,,,
595,172.9166667,137,52062.36,32,33.8545,76.63551402,2.1463753,,,
596,173.3333333,137,53666.76,32,34.0058,76.63551402,2.15596772,,,
597,173.75,138,53666.76,32,34.0763,77.57009346,2.16043742,,,
598,174.1666667,138,55116.45,32,34.0352,77.57009346,2.15783168,,,
599,174.5833333,139,55116.45,31,33.285,78.5046729,2.110269,,,
600,175,139,55116.45,31,32.1695,78.5046729,2.0395463,,,
601,175.4166667,139,55311.27,31,31.0541,78.5046729,1.96882994,,,
602,175.8333333,139,53873.04,30,31.1978,78.5046729,1.97794052,,,
603,176.25,139,53873.04,30,31.5132,78.5046729,1.99793688,,,
604,176.6666667,139,55557.66,30,32.335,78.5046729,2.050039,,,
605,177.0833333,139,55557.66,30,33.4728,78.5046729,2.12217552,,,
606,177.5,140,56142.12,31,35.001,79.43925234,2.2190634,,,
607,177.9166667,140,56142.12,31,35.5235,79.43925234,2.2521899,,,
608,178.3333333,140,57116.22,31,35.3757,79.43925234,2.24281938,,,
609,178.75,140,56216.61,31,34.828,79.43925234,2.2080952,,,
610,179.1666667,141,56216.61,31,34.2416,80.37383178,2.17091744,,,
611,179.5833333,141,55890,32,34.8298,80.37383178,2.20820932,,,
612,180,141,55890,33,34.7245,80.37383178,2.2015333,,,
613,180.4166667,141,58726.35,34,33.979,80.37383178,2.1542686,,,
614,180.8333333,141,59436.87,35,33.2673,80.37383178,2.10914682,,,
615,181.25,141,59436.87,35,32.561,80.37383178,2.0643674,,,
616,181.6666667,141,59373.84,35,32.8841,80.37383178,2.08485194,,,
617,182.0833333,141,59373.84,35,33.1846,80.37383178,2.10390364,,,
618,182.5,141,60130.2,35,33.1866,80.37383178,2.10403044,,,
619,182.9166667,142,60130.2,35,33.5231,81.30841121,2.12536454,,,
620,183.3333333,142,59322.27,35,34.0645,81.30841121,2.1596893,,,
621,183.75,142,60462.54,35,34.8583,81.30841121,2.21001622,,,
622,184.1666667,143,60462.54,35,35.8106,82.24299065,2.27039204,,,
623,184.5833333,143,62129.97,35,34.8105,82.24299065,2.2069857,,,
624,185,143,62129.97,34,34.709,82.24299065,2.2005506,,,
625,185.4166667,143,61591.35,34,35.6625,82.24299065,2.2610025,,,
626,185.8333333,143,63149.91,34,35.6614,82.24299065,2.26093276,,,
627,186.25,144,63149.91,35,34.3421,83.17757009,2.17728914,,,
628,186.6666667,144,63247.32,36,33.8686,83.17757009,2.14726924,,,
629,187.0833333,143,63258.78,36,33.7707,82.24299065,2.14106238,,,
630,187.5,143,63258.78,36,34.0138,82.24299065,2.15647492,,,
631,187.9166667,143,63258.78,36,34.278,82.24299065,2.1732252,,,
632,188.3333333,143,62697.24,36,34.5423,82.24299065,2.18998182,,,
633,188.75,143,62697.24,36,32.7404,82.24299065,2.07574136,,,
634,189.1666667,143,61195.98,35,30.8965,82.24299065,1.9588381,,,
635,189.5833333,143,61195.98,34,31.16,82.24299065,1.975544,,,
636,190,143,58709.16,33,31.7665,82.24299065,2.0139961,,,
637,190.4166667,143,58709.16,33,32.9481,82.24299065,2.08890954,,,
638,190.8333333,143,60015.6,32,34.376,82.24299065,2.1794384,,,
639,191.25,143,60015.6,32,33.957,82.24299065,2.1528738,,,
640,191.6666667,143,60015.6,31,31.537,82.24299065,1.9994458,,,
641,192.0833333,143,54446.04,31,29.1171,82.24299065,1.84602414,,,
642,192.5,143,54446.04,30,31.3346,82.24299065,1.98661364,,,
643,192.9166667,143,55964.49,29,37.5027,82.24299065,2.37767118,,,
644,193.3333333,143,54881.52,28,39.0103,82.24299065,2.47325302,,,
645,193.75,144,54881.52,28,39.8823,83.17757009,2.52853782,,,
646,194.1666667,144,57253.74,28,37.66,83.17757009,2.387644,,,
647,194.5833333,144,58548.72,29,36.6748,83.17757009,2.32518232,,,
648,195,145,58548.72,30,38.7381,84.11214953,2.45599554,,,
649,195.4166667,145,58760.73,31,37.0134,84.11214953,2.34664956,,,
650,195.8333333,146,61041.27,32,34.9548,85.04672897,2.21613432,,,
651,196.25,146,61041.27,33,35.6365,85.04672897,2.2593541,,,
652,196.6666667,147,67550.55,34,37.0992,85.98130841,2.35208928,,,
653,197.0833333,147,67550.55,36,38.7033,85.98130841,2.45378922,,,
654,197.5,147,66421.74,37,36.4461,85.98130841,2.31068274,,,
655,197.9166667,148,69258.09,38,36.401,86.91588785,2.3078234,,,
656,198.3333333,148,69258.09,38,39.1714,86.91588785,2.48346676,,,
657,198.75,148,67963.11,38,36.9727,86.91588785,2.34406918,,,
658,199.1666667,149,67963.11,38,35.0416,87.85046729,2.22163744,,,
659,199.5833333,149,66691.05,38,34.2175,87.85046729,2.1693895,,,
660,200,149,66668.13,38,33.3704,87.85046729,2.11568336,,,
661,200.4166667,149,66668.13,37,32.5065,87.85046729,2.0609121,,,
662,200.8333333,149,66587.91,36,32.8094,87.85046729,2.08011596,,,
663,201.25,149,66587.91,36,33.4689,87.85046729,2.12192826,,,
664,201.6666667,148,64083.9,35,34.9204,86.91588785,2.21395336,,,
665,202.0833333,148,64083.9,34,36.372,86.91588785,2.3059848,,,
666,202.5,148,62846.22,34,35.1182,86.91588785,2.22649388,,,
667,202.9166667,147,61791.9,34,34.6409,85.98130841,2.19623306,,,
668,203.3333333,147,61791.9,34,38.1223,85.98130841,2.41695382,,,
669,203.75,147,65206.98,34,36.1253,85.98130841,2.29034402,,,
670,204.1666667,147,65206.98,34,34.1125,85.98130841,2.1627325,,,
671,204.5833333,147,65206.98,34,35.6035,85.98130841,2.2572619,,,
672,205,146,64381.86,34,37.0945,85.04672897,2.3517913,,,
673,205.4166667,146,64307.37,33,36.7454,85.04672897,2.32965836,,,
674,205.8333333,146,64307.37,32,36.1454,85.04672897,2.29161836,,,
675,206.25,146,63975.03,32,38.606,85.04672897,2.4476204,,,
676,206.6666667,146,63975.03,33,40.3547,85.04672897,2.55848798,,,
677,207.0833333,146,68358.48,33,40.8506,85.04672897,2.58992804,,,
678,207.5,147,68358.48,34,39.7863,85.98130841,2.52245142,,,
679,207.9166667,147,69596.16,34,37.393,85.98130841,2.3707162,,,
680,208.3333333,147,68140.74,33,37.4967,85.98130841,2.37729078,,,
681,208.75,148,68140.74,33,39.2652,86.91588785,2.48941368,,,
682,209.1666667,148,68106.36,33,37.3583,86.91588785,2.36851622,,,
683,209.5833333,149,70965.63,34,38.4339,87.85046729,2.43670926,,,
684,210,149,70965.63,35,41.5611,87.85046729,2.63497374,,,
685,210.4166667,149,73022.7,36,39.4319,87.85046729,2.49998246,,,
686,210.8333333,150,71807.94,37,39.7221,88.78504673,2.51838114,,,
687,211.25,150,72168.93,38,40.8645,88.78504673,2.5908093,,,
688,211.6666667,151,72168.93,39,38.8813,89.71962617,2.46507442,,,
689,212.0833333,151,74323.41,40,37.791,89.71962617,2.3959494,,,
690,212.5,151,75200.1,40,37.6251,89.71962617,2.38543134,,,
691,212.9166667,152,75200.1,41,39.1772,90.65420561,2.48383448,,,
692,213.3333333,152,73320.66,41,38.7275,90.65420561,2.4553235,,,
693,213.75,152,73274.82,41,38.0562,90.65420561,2.41276308,,,
694,214.1666667,152,73274.82,42,39.9029,90.65420561,2.52984386,,,
695,214.5833333,152,76363.29,42,40.8393,90.65420561,2.58921162,,,
696,215,152,75612.66,42,41.5174,90.65420561,2.63220316,,,
697,215.4166667,153,76168.47,42,42.095,91.58878505,2.668823,,,
698,215.8333333,153,76168.47,42,38.39,91.58878505,2.433926,,,
699,216.25,153,76013.76,43,38.0394,91.58878505,2.41169796,,,
700,216.6666667,154,78426.09,43,39.4599,92.52336449,2.50175766,,,
701,217.0833333,154,78426.09,43,41.111,92.52336449,2.6064374,,,
702,217.5,154,76758.66,42,40.4707,92.52336449,2.56584238,,,
703,217.9166667,154,78042.18,42,38.8911,92.52336449,2.46569574,,,
704,218.3333333,155,78042.18,41,36.1387,93.45794393,2.29119358,,,
705,218.75,155,72209.04,41,38.0381,93.45794393,2.41161554,,,
706,219.1666667,155,76048.14,41,39.3486,93.45794393,2.49470124,,,
707,219.5833333,155,76048.14,42,37.5337,93.45794393,2.37963658,,,
708,220,155,77027.97,42,42.6918,93.45794393,2.70666012,,,
709,220.4166667,155,77555.13,41,43.9196,93.45794393,2.78450264,,,
710,220.8333333,155,77555.13,40,42.9367,93.45794393,2.72218678,,,
711,221.25,155,76116.9,40,40.9648,93.45794393,2.59716832,,,
712,221.6666667,155,78930.33,40,39.2824,93.45794393,2.49050416,,,
713,222.0833333,155,81061.89,41,38.7877,93.45794393,2.45914018,,,
714,222.5,155,81061.89,42,42.4201,93.45794393,2.68943434,,,
715,222.9166667,155,84734.82,42,41.1519,93.45794393,2.60903046,,,
716,223.3333333,155,83285.13,43,41.4538,93.45794393,2.62817092,,,
717,223.75,155,85995.42,43,43.9911,93.45794393,2.78903574,,,
718,224.1666667,155,85995.42,43,43.5191,93.45794393,2.75911094,,,
719,224.5833333,155,85955.31,44,42.5825,93.45794393,2.6997305,,,
720,225,155,85955.31,44,41.5947,93.45794393,2.63710398,,,
721,225.4166667,155,87702.96,44,40.9261,93.45794393,2.59471474,,,
722,225.8333333,156,87748.8,43,41.0991,94.39252336,2.60568294,,,
723,226.25,156,85267.71,42,41.7055,94.39252336,2.6441287,,,
724,226.6666667,156,85267.71,41,42.5872,94.39252336,2.70002848,,,
725,227.0833333,156,87278.94,41,42.773,94.39252336,2.7118082,,,
726,227.5,156,87170.07,41,42.1187,94.39252336,2.67032558,,,
727,227.9166667,157,87170.07,41,40.6047,95.3271028,2.57433798,,,
728,228.3333333,157,83984.19,40,43.4756,95.3271028,2.75635304,,,
729,228.75,157,87066.93,41,43.788,95.3271028,2.7761592,,,
730,229.1666667,157,87066.93,41,40.4941,95.3271028,2.56732594,,,
731,229.5833333,158,88075.41,42,43.7633,96.26168224,2.77459322,,,
732,230,158,87731.61,42,41.5888,96.26168224,2.63672992,,,
733,230.4166667,158,87806.1,42,38.5729,96.26168224,2.44552186,,,
734,230.8333333,158,87806.1,42,43.54,96.26168224,2.760436,,,
735,231.25,158,87989.46,42,43.5099,96.26168224,2.75852766,,,
736,231.6666667,158,85731.84,42,42.5261,96.26168224,2.69615474,,,
737,232.0833333,158,87800.37,42,42.9685,96.26168224,2.7242029,,,
738,232.5,158,87800.37,42,43.1013,96.26168224,2.73262242,,,
739,232.9166667,158,88321.8,42,41.6839,96.26168224,2.64275926,,,
740,233.3333333,158,88321.8,42,40.0643,96.26168224,2.54007662,,,
741,233.75,159,86110.02,42,43.1744,97.19626168,2.73725696,,,
742,234.1666667,159,86241.81,41,41.7471,97.19626168,2.64676614,,,
743,234.5833333,159,89101.08,41,37.5387,97.19626168,2.37995358,,,
744,235,159,89101.08,42,48.2184,97.19626168,3.05704656,,,
745,235.4166667,159,89782.95,42,48.9668,97.19626168,3.10449512,,,
746,235.8333333,160,95306.67,43,45.1053,98.13084112,2.85967602,,,
747,236.25,160,90951.87,43,43.311,98.13084112,2.7459174,,,
748,236.6666667,160,90951.87,43,44.7206,98.13084112,2.83528604,,,
749,237.0833333,160,89038.05,42,38.1613,98.13084112,2.41942642,,,
750,237.5,160,91605.09,42,35.637,98.13084112,2.2593858,,,
751,237.9166667,160,91771.26,44,51.4945,98.13084112,3.2647513,,,
752,238.3333333,160,91089.39,45,46.7689,98.13084112,2.96514826,,,
753,238.75,160,91089.39,46,43.5983,98.13084112,2.76413222,,,
754,239.1666667,160,90991.98,46,40.9686,98.13084112,2.59740924,,,
755,239.5833333,160,91456.11,46,41.9443,98.13084112,2.65926862,,,
756,240,160,94493.01,46,50.5329,98.13084112,3.20378586,,,
757,240.4166667,161,94493.01,47,49.8265,99.06542056,3.1590001,,,
758,240.8333333,161,94407.06,47,46.6917,99.06542056,2.96025378,,,
759,241.25,161,98188.86,47,43.4188,99.06542056,2.75275192,,,
760,241.6666667,161,98486.82,47,40.8075,99.06542056,2.5871955,,,
761,242.0833333,162,98486.82,47,45.8412,100,2.90633208,,,
762,242.5,162,96200.55,46,45.1155,100,2.8603227,,,
763,242.9166667,162,92733.9,44,40.3085,100,2.5555589,,,
764,243.3333333,162,92733.9,43,32.9014,100,2.08594876,,,
765,243.75,162,92968.83,42,40.4904,100,2.56709136,,,
766,244.1666667,162,93965.85,43,52.5353,100,3.33073802,,,
767,244.5833333,162,93965.85,43,49.1305,100,3.1148737,,,
768,245,162,93965.85,43,46.462,100,2.9456908,,,
769,245.4166667,162,86660.1,42,42.6956,100,2.70690104,,,
770,245.8333333,162,86832,40,37.6406,100,2.38641404,,,
771,246.25,162,88648.41,39,36.8883,100,2.33871822,,,
772,246.6666667,162,92252.58,40,56.7469,100,3.59775346,,,
773,247.0833333,162,99781.8,42,53.848,100,3.4139632,,,
774,247.5,162,94235.16,43,58.9039,100,3.73450726,,,
775,247.9166667,162,94235.16,43,50.4261,100,3.19701474,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
