Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
832,271.6666667,185,91598.842,43,46.1639,99.21875,3.12067964,,,
833,272.0833333,185,93629.732,43,47.9233,99.21875,3.23961508,,,
834,272.5,185,94300.398,42,43.5245,99.21875,2.9422562,,,
835,272.9166667,185,94300.398,42,38.2229,99.21875,2.58386804,,,
836,273.3333333,186,97530.93,42,38.4818,100,2.60136968,,,
837,273.75,186,92156.156,42,39.6239,100,2.67857564,,,
838,274.1666667,185,90880.946,41,40.161,99.21875,2.7148836,,,
839,274.5833333,186,90880.946,41,42.6734,100,2.88472184,,,
840,275,186,89804.102,41,44.6859,100,3.02076684,,,
841,275.4166667,185,93658.07,42,44.4733,99.21875,3.00639508,,,
842,275.8333333,186,95778.697,44,42.0177,100,2.84039652,,,
843,276.25,186,95778.697,45,39.4366,100,2.66591416,,,
844,276.6666667,186,95008.848,46,38.4021,100,2.59598196,,,
845,277.0833333,186,91721.64,46,39.3927,100,2.66294652,,,
846,277.5,186,94210.661,46,38.9085,100,2.6302146,,,
847,277.9166667,186,95500.04,47,37.7911,100,2.55467836,,,
848,278.3333333,186,95500.04,48,37.7366,100,2.55099416,,,
849,278.75,186,93270.784,48,36.4055,100,2.4610118,,,
850,279.1666667,186,88850.056,48,42.4057,100,2.86662532,,,
851,279.5833333,186,86601.908,47,48.6686,100,3.28999736,,,
852,280,186,86601.908,47,39.5147,100,2.67119372,,,
853,280.4166667,186,85270.022,46,37.2733,100,2.51967508,,,
854,280.8333333,185,87201.729,45,42.5204,99.21875,2.87437904,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
