Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
416,98.33333333,103,37955.419,24,18.5163,29.00763359,1.4442714,,,
417,98.75,103,37262.437,24,18.498,29.00763359,1.442844,,,
418,99.16666667,102,37262.437,24,18.5942,28.24427481,1.4503476,,,
419,99.58333333,102,36941.299,24,18.8108,28.24427481,1.4672424,,,
420,100,102,36941.299,24,19.2611,28.24427481,1.5023658,,,
421,100.4166667,102,36941.299,24,19.7114,28.24427481,1.5374892,,,
422,100.8333333,102,36577.906,24,18.5897,28.24427481,1.4499966,,,
423,101.25,102,36577.906,24,17.1686,28.24427481,1.3391508,,,
424,101.6666667,102,36645.514,24,16.3995,28.24427481,1.279161,,,
425,102.0833333,102,36645.514,24,17.1519,28.24427481,1.3378482,,,
426,102.5,103,36645.514,24,17.9044,29.00763359,1.3965432,,,
427,102.9166667,104,35175.04,24,17.5507,29.77099237,1.3689546,,,
428,103.3333333,105,35175.04,24,16.8085,30.53435115,1.311063,,,
429,103.75,105,35175.04,24,16.1421,30.53435115,1.2590838,,,
430,104.1666667,105,36510.298,24,17.2944,30.53435115,1.3489632,,,
431,104.5833333,106,36510.298,24,18.4467,31.29770992,1.4388426,,,
432,105,106,37727.242,24,18.8343,31.29770992,1.4690754,,,
433,105.4166667,106,37727.242,24,18.6681,31.29770992,1.4561118,,,
434,105.8333333,106,37727.242,24,18.502,31.29770992,1.443156,,,
435,106.25,106,37423.006,24,18.6317,31.29770992,1.4532726,,,
436,106.6666667,106,37423.006,24,18.7615,31.29770992,1.463397,,,
437,107.0833333,105,38893.48,24,18.8167,30.53435115,1.4677026,,,
438,107.5,105,38893.48,24,18.8654,30.53435115,1.4715012,,,
439,107.9166667,105,38825.872,24,19.3158,30.53435115,1.5066324,,,
440,108.3333333,105,38825.872,24,20.0819,30.53435115,1.5663882,,,
441,108.75,106,40211.836,25,20.6866,31.29770992,1.6135548,,,
442,109.1666667,107,40211.836,25,21.0043,32.0610687,1.6383354,,,
443,109.5833333,108,40211.836,25,21.3219,32.82442748,1.6631082,,,
444,110,109,42933.058,25,20.7145,33.58778626,1.615731,,,
445,110.4166667,110,42933.058,25,20.1071,34.35114504,1.5683538,,,
446,110.8333333,110,41132.995,25,19.04,34.35114504,1.48512,,,
447,111.25,108,41132.995,25,16.9964,32.82442748,1.3257192,,,
448,111.6666667,108,41132.995,25,14.9528,32.82442748,1.1663184,,,
449,112.0833333,106,38056.831,25,14.7667,31.29770992,1.1518026,,,
450,112.5,105,38056.831,25,14.8339,30.53435115,1.1570442,,,
451,112.9166667,103,38056.831,25,14.9011,29.00763359,1.1622858,,,
452,113.3333333,101,37896.262,24,17.1922,27.48091603,1.3409916,,,
453,113.75,101,37896.262,24,19.4833,27.48091603,1.5196974,,,
454,114.1666667,99,37051.162,24,20.672,25.95419847,1.612416,,,
455,114.5833333,99,37051.162,24,20.7584,25.95419847,1.6191552,,,
456,115,100,37346.947,24,20.8976,26.71755725,1.6300128,,,
457,115.4166667,101,37346.947,24,21.2776,27.48091603,1.6596528,,,
458,115.8333333,102,37346.947,24,21.6577,28.24427481,1.6893006,,,
459,116.25,104,37439.908,24,21.7583,29.77099237,1.6971474,,,
460,116.6666667,105,37439.908,24,21.8588,30.53435115,1.7049864,,,
461,117.0833333,107,36966.652,24,20.8749,32.0610687,1.6282422,,,
462,117.5,107,36966.652,24,19.0387,32.0610687,1.4850186,,,
463,117.9166667,107,37710.34,24,18.4273,32.0610687,1.4373294,,,
464,118.3333333,108,37710.34,25,19.9933,32.82442748,1.5594774,,,
465,118.75,109,37710.34,25,21.5112,33.58778626,1.6778736,,,
466,119.1666667,110,41707.663,25,21.8734,34.35114504,1.7061252,,,
467,119.5833333,111,41707.663,25,22.2356,35.11450382,1.7343768,,,
468,120,111,42840.097,25,22.0082,35.11450382,1.7166396,,,
469,120.4166667,112,42840.097,26,21.2785,35.8778626,1.659723,,,
470,120.8333333,111,42840.097,26,20.6936,35.11450382,1.6141008,,,
471,121.25,112,44242.963,26,22.3769,35.8778626,1.7453982,,,
472,121.6666667,111,44242.963,26,24.0603,35.11450382,1.8767034,,,
473,122.0833333,110,43955.629,26,22.9096,34.35114504,1.7869488,,,
474,122.5,110,43955.629,25,20.6567,34.35114504,1.6112226,,,
475,122.9166667,109,43752.805,25,19.6188,33.58778626,1.5302664,,,
476,123.3333333,109,43752.805,25,20.563,33.58778626,1.603914,,,
477,123.75,109,45197.926,25,21.1998,33.58778626,1.6535844,,,
478,124.1666667,109,45197.926,25,21.0458,33.58778626,1.6415724,,,
479,124.5833333,110,45197.926,25,20.8919,34.35114504,1.6295682,,,
480,125,112,45383.848,25,21.9686,35.8778626,1.7135508,,,
481,125.4166667,113,45383.848,25,23.4339,36.64122137,1.8278442,,,
482,125.8333333,114,45290.887,25,23.9312,37.40458015,1.8666336,,,
483,126.25,115,45290.887,25,23.1964,38.16793893,1.8093192,,,
484,126.6666667,116,46330.36,25,22.5386,38.93129771,1.7580108,,,
485,127.0833333,116,46330.36,25,23.729,38.93129771,1.850862,,,
486,127.5,115,46330.36,26,24.8735,38.16793893,1.940133,,,
487,127.9166667,115,47082.499,26,23.7764,38.16793893,1.8545592,,,
488,128.3333333,114,47082.499,26,22.6794,37.40458015,1.7689932,,,
489,128.75,113,48029.011,26,21.9376,36.64122137,1.7111328,,,
490,129.1666667,112,48029.011,26,21.2634,35.8778626,1.6585452,,,
491,129.5833333,112,49423.426,27,21.5699,35.8778626,1.6824522,,,
492,130,111,49423.426,27,22.2966,35.11450382,1.7391348,,,
493,130.4166667,111,49778.368,27,22.3751,35.11450382,1.7452578,,,
494,130.8333333,112,49778.368,27,22.0562,35.8778626,1.7203836,,,
495,131.25,113,49778.368,27,21.6141,36.64122137,1.6858998,,,
496,131.6666667,114,49854.427,27,20.8211,37.40458015,1.6240458,,,
497,132.0833333,116,49854.427,27,20.0281,38.93129771,1.5621918,,,
498,132.5,117,49507.936,26,19.5981,39.69465649,1.5286518,,,
499,132.9166667,118,49507.936,26,19.9396,40.45801527,1.5552888,,,
500,133.3333333,119,49507.936,26,20.281,41.22137405,1.581918,,,
501,133.75,120,48941.719,26,22.0935,41.98473282,1.723293,,,
502,134.1666667,120,48941.719,26,24.2737,41.98473282,1.8933486,,,
503,134.5833333,119,49507.936,25,24.3386,41.22137405,1.8984108,,,
504,135,119,49507.936,25,22.1118,41.22137405,1.7247204,,,
505,135.4166667,118,49330.465,25,21.0487,40.45801527,1.6417986,,,
506,135.8333333,117,49330.465,25,22.2445,39.69465649,1.735071,,,
507,136.25,117,49330.465,25,23.4404,39.69465649,1.8283512,,,
508,136.6666667,116,48130.423,25,22.9004,38.93129771,1.7862312,,,
509,137.0833333,116,48130.423,25,22.3251,38.93129771,1.7413578,,,
510,137.5,116,48891.013,25,21.9862,38.93129771,1.7149236,,,
511,137.9166667,116,48891.013,25,21.6923,38.93129771,1.6919994,,,
512,138.3333333,116,49736.113,25,21.565,38.93129771,1.68207,,,
513,138.75,117,49736.113,25,21.6675,39.69465649,1.690065,,,
514,139.1666667,117,50843.194,26,21.9582,39.69465649,1.7127396,,,
515,139.5833333,117,50843.194,26,22.9159,39.69465649,1.7874402,,,
516,140,118,50843.194,26,23.8186,40.45801527,1.8578508,,,
517,140.4166667,118,51485.47,26,23.3988,40.45801527,1.8251064,,,
518,140.8333333,119,51485.47,27,22.979,41.22137405,1.792362,,,
519,141.25,120,51003.763,27,23.9137,41.98473282,1.8652686,,,
520,141.6666667,120,51003.763,27,25.0331,41.98473282,1.9525818,,,
521,142.0833333,121,51206.587,27,24.8826,42.7480916,1.9408428,,,
522,142.5,121,51206.587,27,23.7343,42.7480916,1.8512754,,,
523,142.9166667,122,51755.902,27,22.8643,43.51145038,1.7834154,,,
524,143.3333333,122,51755.902,26,22.6435,43.51145038,1.766193,,,
525,143.75,122,51755.902,26,22.4226,43.51145038,1.7489628,,,
526,144.1666667,121,50800.939,26,22.4699,42.7480916,1.7526522,,,
527,144.5833333,120,50800.939,26,22.5225,41.98473282,1.756755,,,
528,145,120,52068.589,26,22.6243,41.98473282,1.7646954,,,
529,145.4166667,119,52068.589,26,22.7562,41.22137405,1.7749836,,,
530,145.8333333,119,52068.589,26,22.8829,41.22137405,1.7848662,,,
531,146.25,120,50209.369,26,22.8862,41.98473282,1.7851236,,,
532,146.6666667,120,50209.369,26,22.8894,41.98473282,1.7853732,,,
533,147.0833333,121,50395.291,26,24.8129,42.7480916,1.9354062,,,
534,147.5,122,50395.291,25,27.8165,43.51145038,2.169687,,,
535,147.9166667,124,51138.979,25,28.5384,45.03816794,2.2259952,,,
536,148.3333333,125,51138.979,25,27.4675,45.80152672,2.142465,,,
537,148.75,126,50665.723,26,26.1316,46.5648855,2.0382648,,,
538,149.1666667,126,50665.723,26,23.736,46.5648855,1.851408,,,
539,149.5833333,125,50665.723,26,21.3404,45.80152672,1.6645512,,,
540,150,124,50893.9,26,22.0042,45.03816794,1.7163276,,,
541,150.4166667,123,50893.9,26,22.7305,44.27480916,1.772979,,,
542,150.8333333,122,51409.411,26,23.925,43.51145038,1.86615,,,
543,151.25,121,51409.411,26,25.1601,42.7480916,1.9624878,,,
544,151.6666667,120,52550.296,27,26.4312,41.98473282,2.0616336,,,
545,152.0833333,120,52550.296,27,27.7038,41.98473282,2.1608964,,,
546,152.5,120,55110.949,27,27.291,41.98473282,2.128698,,,
547,152.9166667,120,55110.949,28,26.7317,41.98473282,2.0850726,,,
548,153.3333333,121,56522.266,28,26.3212,42.7480916,2.0530536,,,
549,153.75,122,56522.266,28,25.935,43.51145038,2.02293,,,
550,154.1666667,123,54756.007,28,25.9618,44.27480916,2.0250204,,,
551,154.5833333,124,54756.007,28,26.1191,45.03816794,2.0372898,,,
552,155,124,57747.661,28,25.4089,45.03816794,1.9818942,,,
553,155.4166667,125,57747.661,29,24.2108,45.80152672,1.8884424,,,
554,155.8333333,125,57747.661,29,23.0126,45.80152672,1.7949828,,,
555,156.25,126,55998.304,29,24.2625,46.5648855,1.892475,,,
556,156.6666667,126,55998.304,28,27.5979,46.5648855,2.1526362,,,
557,157.0833333,127,56978.62,28,29.0594,47.32824427,2.2666332,,,
558,157.5,127,56978.62,27,29.7921,47.32824427,2.3237838,,,
559,157.9166667,128,58601.212,27,28.2075,48.09160305,2.200185,,,
560,158.3333333,128,58601.212,27,25.891,48.09160305,2.019498,,,
561,158.75,129,58204.015,27,24.9186,48.85496183,1.9436508,,,
562,159.1666667,129,58204.015,27,25.6571,48.85496183,2.0012538,,,
563,159.5833333,129,58204.015,27,26.2405,48.85496183,2.046759,,,
564,160,130,58204.015,27,26.2037,49.61832061,2.0438886,,,
565,160.4166667,130,58204.015,27,26.167,49.61832061,2.041026,,,
566,160.8333333,130,58516.702,27,26.5444,49.61832061,2.0704632,,,
567,161.25,130,58516.702,26,26.9679,49.61832061,2.1034962,,,
568,161.6666667,130,56978.62,26,27.3956,49.61832061,2.1368568,,,
569,162.0833333,130,56978.62,26,27.8256,49.61832061,2.1703968,,,
570,162.5,130,60832.276,26,27.6994,49.61832061,2.1605532,,,
571,162.9166667,130,60832.276,27,27.1705,49.61832061,2.119299,,,
572,163.3333333,130,61643.572,27,26.9133,49.61832061,2.0992374,,,
573,163.75,131,61643.572,28,26.8696,50.38167939,2.0958288,,,
574,164.1666667,131,59970.274,28,27.0389,50.38167939,2.1090342,,,
575,164.5833333,131,59970.274,28,27.4581,50.38167939,2.1417318,,,
576,165,131,59835.058,28,28.1009,50.38167939,2.1918702,,,
577,165.4166667,131,59835.058,28,29.3798,50.38167939,2.2916244,,,
578,165.8333333,130,59564.626,28,30.2103,49.61832061,2.3564034,,,
579,166.25,130,59564.626,28,28.2858,49.61832061,2.2062924,,,
580,166.6666667,129,59564.626,28,26.441,48.85496183,2.062398,,,
581,167.0833333,129,59420.959,28,25.8436,48.85496183,2.0158008,,,
582,167.5,129,59420.959,28,25.2463,48.85496183,1.9692114,,,
583,167.9166667,129,60688.609,28,26.2512,48.85496183,2.0475936,,,
584,168.3333333,129,60688.609,28,27.4746,48.85496183,2.1430188,,,
585,168.75,130,61322.434,28,28.323,49.61832061,2.209194,,,
586,169.1666667,131,61322.434,28,29.1104,50.38167939,2.2706112,,,
587,169.5833333,132,61694.278,28,29.1043,51.14503817,2.2701354,,,
588,170,133,61694.278,28,28.8998,51.90839695,2.2541844,,,
589,170.4166667,134,60443.53,28,28.4566,52.67175573,2.2196148,,,
590,170.8333333,134,60443.53,28,27.8404,52.67175573,2.1715512,,,
591,171.25,134,61491.454,28,28.2179,52.67175573,2.2009962,,,
592,171.6666667,133,61491.454,29,29.0211,51.90839695,2.2636458,,,
593,172.0833333,133,62488.672,29,29.5475,51.90839695,2.304705,,,
594,172.5,133,62488.672,29,29.9766,51.90839695,2.3381748,,,
595,172.9166667,132,64094.362,29,29.7035,51.14503817,2.316873,,,
596,173.3333333,132,64094.362,30,29.2548,51.14503817,2.2818744,,,
597,173.75,132,64415.5,30,27.8378,51.14503817,2.1713484,,,
598,174.1666667,132,64415.5,30,26.2631,51.14503817,2.0485218,,,
599,174.5833333,132,63054.889,30,27.4021,51.14503817,2.1373638,,,
600,175,132,63054.889,30,29.5965,51.14503817,2.308527,,,
601,175.4166667,132,61584.415,30,29.4087,51.14503817,2.2938786,,,
602,175.8333333,132,61584.415,30,28.7671,51.14503817,2.2438338,,,
603,176.25,131,63071.791,30,28.8579,50.38167939,2.2509162,,,
604,176.6666667,131,63071.791,30,29.0882,50.38167939,2.2688796,,,
605,177.0833333,131,63342.223,30,28.633,50.38167939,2.233374,,,
606,177.5,131,63342.223,30,27.9846,50.38167939,2.1827988,,,
607,177.9166667,131,64077.46,30,28.459,50.38167939,2.219802,,,
608,178.3333333,131,64077.46,30,29.1162,50.38167939,2.2710636,,,
609,178.75,131,62852.065,30,28.008,50.38167939,2.184624,,,
610,179.1666667,131,62852.065,30,26.2795,50.38167939,2.049801,,,
611,179.5833333,131,63739.42,29,27.3693,50.38167939,2.1348054,,,
612,180,131,63739.42,29,30.4998,50.38167939,2.3789844,,,
613,180.4166667,131,63164.752,29,30.7758,50.38167939,2.4005124,,,
614,180.8333333,131,63164.752,29,28.1974,50.38167939,2.1993972,,,
615,181.25,131,63849.283,29,27.5756,50.38167939,2.1508968,,,
616,181.6666667,131,63849.283,29,29.6559,50.38167939,2.3131602,,,
617,182.0833333,131,63933.793,29,30.2929,50.38167939,2.3628462,,,
618,182.5,132,63933.793,29,29.5975,51.14503817,2.308605,,,
619,182.9166667,132,62167.534,29,28.2073,51.14503817,2.2001694,,,
620,183.3333333,133,62167.534,29,25.6833,51.90839695,2.0032974,,,
621,183.75,133,59792.803,29,24.7202,51.90839695,1.9281756,,,
622,184.1666667,134,59792.803,29,29.2913,52.67175573,2.2847214,,,
623,184.5833333,134,59792.803,28,32.7262,52.67175573,2.5526436,,,
624,185,135,62530.927,28,32.5634,53.4351145,2.5399452,,,
625,185.4166667,135,62530.927,28,32.4006,53.4351145,2.5272468,,,
626,185.8333333,135,62530.927,28,32.2379,53.4351145,2.5145562,,,
627,186.25,135,58001.191,27,32.9635,53.4351145,2.571153,,,
628,186.6666667,135,58001.191,27,34.1889,53.4351145,2.6667342,,,
629,187.0833333,136,58153.309,26,34.4985,54.19847328,2.690883,,,
630,187.5,136,58153.309,26,34.1974,54.19847328,2.6673972,,,
631,187.9166667,137,56716.639,26,33.4559,54.96183206,2.6095602,,,
632,188.3333333,138,56716.639,26,32.0539,55.72519084,2.5002042,,,
633,188.75,138,56775.796,26,31.2548,55.72519084,2.4378744,,,
634,189.1666667,139,56775.796,26,31.7365,56.48854962,2.475447,,,
635,189.5833333,138,58533.604,26,32.4843,55.72519084,2.5337754,,,
636,190,138,58533.604,26,33.7971,55.72519084,2.6361738,,,
637,190.4166667,138,59835.058,26,33.4756,55.72519084,2.6110968,,,
638,190.8333333,137,59835.058,26,31.0741,54.96183206,2.4237798,,,
639,191.25,137,59716.744,27,30.5473,54.96183206,2.3826894,,,
640,191.6666667,137,59716.744,28,31.6176,54.96183206,2.4661728,,,
641,192.0833333,136,64271.833,29,31.4792,54.19847328,2.4553776,,,
642,192.5,136,64271.833,29,30.6001,54.19847328,2.3868078,,,
643,192.9166667,136,67153.624,30,31.6556,54.19847328,2.4691368,,,
644,193.3333333,136,67153.624,30,33.7077,54.19847328,2.6292006,,,
645,193.75,137,70703.044,31,33.3062,54.96183206,2.5978836,,,
646,194.1666667,137,70703.044,31,32.2126,54.96183206,2.5125828,,,
647,194.5833333,138,71286.163,31,32.2076,55.72519084,2.5121928,,,
648,195,139,71286.163,31,32.2973,56.48854962,2.5191894,,,
649,195.4166667,140,71041.084,31,31.9874,57.2519084,2.4950172,,,
650,195.8333333,141,71041.084,31,31.6519,58.01526718,2.4688482,,,
651,196.25,143,71227.006,31,31.5297,59.54198473,2.4593166,,,
652,196.6666667,144,69072.001,31,31.4421,60.30534351,2.4524838,,,
653,197.0833333,145,69072.001,31,33.4211,61.06870229,2.6068458,,,
654,197.5,146,69072.001,31,35.6819,61.83206107,2.7831882,,,
655,197.9166667,147,68877.628,30,33.717,62.59541985,2.629926,,,
656,198.3333333,147,68877.628,30,31.2827,62.59541985,2.4400506,,,
657,198.75,147,68877.628,29,29.3276,62.59541985,2.2875528,,,
658,199.1666667,147,67178.977,29,30.3167,62.59541985,2.3647026,,,
659,199.5833333,148,67178.977,29,31.3058,63.35877863,2.4418524,,,
660,200,148,65547.934,28,31.6552,63.35877863,2.4691056,,,
661,200.4166667,148,65547.934,27,31.7799,63.35877863,2.4788322,,,
662,200.8333333,149,65547.934,27,31.9477,64.1221374,2.4919206,,,
663,201.25,149,64804.246,27,33.1525,64.1221374,2.585895,,,
664,201.6666667,150,64804.246,26,34.3573,64.88549618,2.6798694,,,
665,202.0833333,150,64804.246,26,33.7712,64.88549618,2.6341536,,,
666,202.5,151,67001.506,26,32.7919,65.64885496,2.5577682,,,
667,202.9166667,151,67001.506,25,31.8126,65.64885496,2.4813828,,,
668,203.3333333,150,67001.506,25,31.5401,64.88549618,2.4601278,,,
669,203.75,150,63730.969,24,32.9167,64.88549618,2.5675026,,,
670,204.1666667,149,63730.969,24,34.2932,64.1221374,2.6748696,,,
671,204.5833333,149,66452.191,23,34.6558,64.1221374,2.7031524,,,
672,205,149,66452.191,23,34.9058,64.1221374,2.7226524,,,
673,205.4166667,148,67086.016,23,35.0982,63.35877863,2.7376596,,,
674,205.8333333,148,67086.016,23,35.0605,63.35877863,2.734719,,,
675,206.25,149,67086.016,23,35.0749,64.1221374,2.7358422,,,
676,206.6666667,149,67525.468,23,35.6887,64.1221374,2.7837186,,,
677,207.0833333,150,67525.468,23,36.3026,64.88549618,2.8316028,,,
678,207.5,150,68015.626,23,35.519,64.88549618,2.770482,,,
679,207.9166667,151,68015.626,24,34.6138,65.64885496,2.6998764,,,
680,208.3333333,152,68226.901,24,34.9944,66.41221374,2.7295632,,,
681,208.75,152,68226.901,24,35.4286,66.41221374,2.7634308,,,
682,209.1666667,152,67457.86,25,34.9659,66.41221374,2.7273402,,,
683,209.5833333,152,67457.86,25,34.4657,66.41221374,2.6883246,,,
684,210,152,73466.521,26,35.4916,66.41221374,2.7683448,,,
685,210.4166667,152,73466.521,27,36.6502,66.41221374,2.8587156,,,
686,210.8333333,152,71658.007,28,35.7562,66.41221374,2.7889836,,,
687,211.25,152,73584.835,29,34.9103,66.41221374,2.7230034,,,
688,211.6666667,153,73584.835,30,34.7244,67.17557252,2.7085032,,,
689,212.0833333,153,75376.447,30,34.5366,67.17557252,2.6938548,,,
690,212.5,153,75376.447,30,34.3421,67.17557252,2.6786838,,,
691,212.9166667,153,77193.412,31,34.8625,67.17557252,2.719275,,,
692,213.3333333,152,77193.412,31,37.0511,66.41221374,2.8899858,,,
693,213.75,152,79686.457,31,37.6886,66.41221374,2.9397108,,,
694,214.1666667,151,79686.457,31,35.5686,65.64885496,2.7743508,,,
695,214.5833333,151,81630.187,31,34.3379,65.64885496,2.6783562,,,
696,215,151,81630.187,31,34.8337,65.64885496,2.7170286,,,
697,215.4166667,152,81140.029,31,35.4098,66.41221374,2.7619644,,,
698,215.8333333,152,81140.029,31,36.1063,66.41221374,2.8162914,,,
699,216.25,153,82314.718,31,36.6013,67.17557252,2.8549014,,,
700,216.6666667,154,82314.718,31,36.8947,67.9389313,2.8777866,,,
701,217.0833333,155,81663.991,31,37.0502,68.70229008,2.8899156,,,
702,217.5,157,81663.991,31,37.0678,70.22900763,2.8912884,,,
703,217.9166667,157,81089.323,30,36.7613,70.22900763,2.8673814,,,
704,218.3333333,158,81089.323,30,35.8257,70.99236641,2.7944046,,,
705,218.75,159,80725.93,30,35.3705,71.75572519,2.758899,,,
706,219.1666667,159,80725.93,30,36.6182,71.75572519,2.8562196,,,
707,219.5833333,159,82331.62,29,37.6116,71.75572519,2.9337048,,,
708,220,159,82331.62,29,37.5872,71.75572519,2.9318016,,,
709,220.4166667,159,82331.62,29,37.5628,71.75572519,2.9298984,,,
710,220.8333333,159,82314.718,29,37.1834,71.75572519,2.9003052,,,
711,221.25,159,82314.718,29,36.7892,71.75572519,2.8695576,,,
712,221.6666667,159,82762.621,29,37.5146,71.75572519,2.9261388,,,
713,222.0833333,160,82762.621,28,38.7199,72.51908397,3.0201522,,,
714,222.5,161,86988.121,28,37.905,73.28244275,2.95659,,,
715,222.9166667,161,86988.121,28,36.7052,73.28244275,2.8630056,,,
716,223.3333333,162,85830.334,28,36.6777,74.04580153,2.8608606,,,
717,223.75,162,85830.334,28,37.3094,74.04580153,2.9101332,,,
718,224.1666667,162,86827.552,28,38.0271,74.04580153,2.9661138,,,
719,224.5833333,162,86827.552,29,38.7815,74.04580153,3.024957,,,
720,225,161,88424.791,29,39.3789,73.28244275,3.0715542,,,
721,225.4166667,160,88390.987,29,39.9233,72.51908397,3.1140174,,,
722,225.8333333,160,88390.987,30,39.5542,72.51908397,3.0852276,,,
723,226.25,160,89345.95,30,39.193,72.51908397,3.057054,,,
724,226.6666667,161,89345.95,31,38.8566,73.28244275,3.0308148,,,
725,227.0833333,161,91619.269,31,38.7093,73.28244275,3.0193254,,,
726,227.5,162,91619.269,31,38.9639,74.04580153,3.0391842,,,
727,227.9166667,162,90647.404,32,39.1534,74.04580153,3.0539652,,,
728,228.3333333,163,90647.404,32,39.2828,74.80916031,3.0640584,,,
729,228.75,163,92726.35,32,39.315,74.80916031,3.06657,,,
730,229.1666667,163,94179.922,33,39.2318,74.80916031,3.0600804,,,
731,229.5833333,163,94179.922,33,38.058,74.80916031,2.968524,,,
732,230,163,94619.374,34,37.6048,74.80916031,2.9331744,,,
733,230.4166667,164,94619.374,34,39.0044,75.57251908,3.0423432,,,
734,230.8333333,164,97171.576,34,38.9821,75.57251908,3.0406038,,,
735,231.25,165,97154.674,34,38.298,76.33587786,2.987244,,,
736,231.6666667,166,97154.674,35,39.7755,77.09923664,3.102489,,,
737,232.0833333,166,98304.01,35,39.8074,77.09923664,3.1049772,,,
738,232.5,166,98304.01,35,37.9993,77.09923664,2.9639454,,,
739,232.9166667,167,98126.539,35,38.0139,77.86259542,2.9650842,,,
740,233.3333333,167,98126.539,35,38.9673,77.86259542,3.0394494,,,
741,233.75,167,97611.028,35,40.1478,77.86259542,3.1315284,,,
742,234.1666667,167,98380.069,35,41.1416,77.86259542,3.2090448,,,
743,234.5833333,167,98380.069,35,39.8233,77.86259542,3.1062174,,,
744,235,167,98380.069,35,38.4458,77.86259542,2.9987724,,,
745,235.4166667,167,95295.454,35,36.7569,77.86259542,2.8670382,,,
746,235.8333333,167,92591.134,34,35.2712,77.86259542,2.7511536,,,
747,236.25,167,92591.134,33,38.6615,77.86259542,3.015597,,,
748,236.6666667,168,94813.747,33,40.6247,78.6259542,3.1687266,,,
749,237.0833333,168,94813.747,33,40.4472,78.6259542,3.1548816,,,
750,237.5,169,92413.663,33,40.2004,79.38931298,3.1356312,,,
751,237.9166667,169,92371.408,33,39.9299,79.38931298,3.1145322,,,
752,238.3333333,169,92371.408,33,39.6261,79.38931298,3.0908358,,,
753,238.75,169,95836.318,34,40.5338,79.38931298,3.1616364,,,
754,239.1666667,169,95836.318,34,42.653,79.38931298,3.326934,,,
755,239.5833333,169,96808.183,34,41.479,79.38931298,3.235362,,,
756,240,169,96808.183,34,39.148,79.38931298,3.053544,,,
757,240.4166667,169,98405.422,34,39.1591,79.38931298,3.0544098,,,
758,240.8333333,168,101219.605,34,39.8482,78.6259542,3.1081596,,,
759,241.25,168,101219.605,35,39.5726,78.6259542,3.0866628,,,
760,241.6666667,168,98405.422,35,39.6727,78.6259542,3.0944706,,,
761,242.0833333,168,98405.422,35,40.3859,78.6259542,3.1501002,,,
762,242.5,168,102115.411,35,39.7969,78.6259542,3.1041582,,,
763,242.9166667,168,103577.434,35,38.8974,78.6259542,3.0339972,,,
764,243.3333333,168,103577.434,35,40.7746,78.6259542,3.1804188,,,
765,243.75,169,103307.002,35,41.4959,79.38931298,3.2366802,,,
766,244.1666667,169,103307.002,35,39.7608,79.38931298,3.1013424,,,
767,244.5833333,170,101371.723,35,38.7632,80.15267176,3.0235296,,,
768,245,171,101371.723,34,38.3451,80.91603053,2.9909178,,,
769,245.4166667,172,104600.005,34,38.4875,81.67938931,3.002025,,,
770,245.8333333,172,104600.005,34,38.8936,81.67938931,3.0337008,,,
771,246.25,172,99537.856,34,38.5078,81.67938931,3.0036084,,,
772,246.6666667,173,99537.856,33,37.4475,82.44274809,2.920905,,,
773,247.0833333,173,100560.427,33,39.1036,82.44274809,3.0500808,,,
774,247.5,172,99901.249,33,43.0737,81.67938931,3.3597486,,,
775,247.9166667,172,99901.249,33,43.1121,81.67938931,3.3627438,,,
776,248.3333333,172,97695.538,33,42.5757,81.67938931,3.3209046,,,
777,248.75,172,97695.538,33,41.7716,81.67938931,3.2581848,,,
778,249.1666667,172,100239.289,33,42.3778,81.67938931,3.3054684,,,
779,249.5833333,173,100822.408,33,43.0725,82.44274809,3.359655,,,
780,250,173,100822.408,34,40.7295,82.44274809,3.176901,,,
781,250.4166667,173,101625.253,34,39.6341,82.44274809,3.0914598,,,
782,250.8333333,173,107946.601,35,40.5741,82.44274809,3.1647798,,,
783,251.25,173,107946.601,36,40.8645,82.44274809,3.187431,,,
784,251.6666667,173,109763.566,37,41.393,82.44274809,3.228654,,,
785,252.0833333,173,109383.271,38,42.5555,82.44274809,3.319329,,,
786,252.5,173,109383.271,38,44.027,82.44274809,3.434106,,,
787,252.9166667,173,112281.964,38,44.2402,82.44274809,3.4507356,,,
788,253.3333333,174,112281.964,38,41.5946,83.20610687,3.2443788,,,
789,253.75,174,112011.532,38,41.1317,83.20610687,3.2082726,,,
790,254.1666667,174,115079.245,38,41.6961,83.20610687,3.2522958,,,
791,254.5833333,175,115079.245,38,40.4168,83.96946565,3.1525104,,,
792,255,175,115036.99,38,39.6284,83.96946565,3.0910152,,,
793,255.4166667,175,115036.99,37,42.2589,83.96946565,3.2961942,,,
794,255.8333333,175,115366.579,37,43.8621,83.96946565,3.4212438,,,
795,256.25,176,115527.148,37,44.3525,84.73282443,3.459495,,,
796,256.6666667,176,115527.148,37,41.605,84.73282443,3.24519,,,
797,257.0833333,176,113549.614,37,40.5661,84.73282443,3.1641558,,,
798,257.5,176,116465.209,37,42.0599,84.73282443,3.2806722,,,
799,257.9166667,176,116465.209,37,41.3379,84.73282443,3.2243562,,,
800,258.3333333,176,115966.6,37,42.1215,84.73282443,3.285477,,,
801,258.75,176,115966.6,37,46.4144,84.73282443,3.6203232,,,
802,259.1666667,176,115366.579,37,43.9056,84.73282443,3.4246368,,,
803,259.5833333,176,114166.537,37,38.4818,84.73282443,3.0015804,,,
804,260,177,114166.537,37,42.4029,85.49618321,3.3074262,,,
