Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
430,104.1666667,105,32996.906,18,17.3953,37.69230769,1.3046475,,,
431,104.5833333,105,32996.906,18,17.4611,37.69230769,1.3095825,,,
432,105,106,32996.906,18,17.527,38.46153846,1.314525,,,
433,105.4166667,106,32996.906,18,17.5928,38.46153846,1.31946,,,
434,105.8333333,107,33800.408,18,17.6586,39.23076923,1.324395,,,
435,106.25,109,33800.408,18,17.6899,40.76923077,1.3267425,,,
436,106.6666667,110,33800.408,17,17.7197,41.53846154,1.3289775,,,
437,107.0833333,110,33800.408,17,17.7495,41.53846154,1.3312125,,,
438,107.5,110,34062.776,17,17.7793,41.53846154,1.3334475,,,
439,107.9166667,110,34062.776,17,17.8389,41.53846154,1.3379175,,,
440,108.3333333,110,34062.776,16,17.9019,41.53846154,1.3426425,,,
441,108.75,110,34136.567,16,17.9649,41.53846154,1.3473675,,,
442,109.1666667,109,34136.567,17,18.0311,40.76923077,1.3523325,,,
443,109.5833333,109,34136.567,17,18.1085,40.76923077,1.3581375,,,
444,110,109,34136.567,17,18.1859,40.76923077,1.3639425,,,
445,110.4166667,109,34554.716,17,18.2634,40.76923077,1.369755,,,
446,110.8333333,110,34554.716,17,18.1059,41.53846154,1.3579425,,,
447,111.25,111,34554.716,17,17.9036,42.30769231,1.34277,,,
448,111.6666667,112,34185.761,17,17.7013,43.07692308,1.3275975,,,
449,112.0833333,112,34185.761,17,17.6665,43.07692308,1.3249875,,,
450,112.5,113,35341.82,17,17.7035,43.84615385,1.3277625,,,
451,112.9166667,113,35341.82,17,17.7405,43.84615385,1.3305375,,,
452,113.3333333,113,35341.82,17,17.6583,43.84615385,1.3243725,,,
453,113.75,113,34866.278,17,17.5424,43.84615385,1.31568,,,
454,114.1666667,113,34866.278,17,17.4266,43.84615385,1.306995,,,
455,114.5833333,113,34866.278,17,16.0227,43.84615385,1.2017025,,,
456,115,113,34866.278,18,14.4091,43.84615385,1.0806825,,,
457,115.4166667,113,34866.278,18,12.7956,43.84615385,0.95967,,,
458,115.8333333,112,38777.201,18,13.3436,43.07692308,1.00077,,,
459,116.25,112,38777.201,17,15.2163,43.07692308,1.1412225,,,
460,116.6666667,112,38777.201,17,17.0891,43.07692308,1.2816825,,,
461,117.0833333,112,38777.201,17,18.9619,43.07692308,1.4221425,,,
462,117.5,112,38670.614,17,20.8347,43.07692308,1.5626025,,,
463,117.9166667,112,38670.614,17,21.6499,43.07692308,1.6237425,,,
464,118.3333333,112,38670.614,17,20.7395,43.07692308,1.5554625,,,
465,118.75,112,38670.614,17,19.829,43.07692308,1.487175,,,
466,119.1666667,113,37981.898,17,18.9186,43.84615385,1.418895,,,
467,119.5833333,114,37981.898,17,18.3804,44.61538462,1.37853,,,
468,120,115,37981.898,17,18.5648,45.38461538,1.39236,,,
469,120.4166667,115,39203.549,17,18.7492,45.38461538,1.40619,,,
470,120.8333333,115,39203.549,17,18.946,45.38461538,1.42095,,,
471,121.25,116,39203.549,17,19.2858,46.15384615,1.446435,,,
472,121.6666667,116,39203.549,17,19.6257,46.15384615,1.4719275,,,
473,122.0833333,116,41523.866,17,19.9326,46.15384615,1.494945,,,
474,122.5,116,41523.866,17,20.0898,46.15384615,1.506735,,,
475,122.9166667,116,41523.866,17,20.2471,46.15384615,1.5185325,,,
476,123.3333333,117,41523.866,16,20.4043,46.92307692,1.5303225,,,
477,123.75,117,41523.866,16,20.5615,46.92307692,1.5421125,,,
478,124.1666667,115,41523.866,16,20.3366,45.38461538,1.525245,,,
479,124.5833333,115,42368.363,16,19.8115,45.38461538,1.4858625,,,
480,125,114,42368.363,15,19.2865,44.61538462,1.4464875,,,
481,125.4166667,115,42368.363,15,18.7614,45.38461538,1.407105,,,
482,125.8333333,115,42368.363,15,18.2363,45.38461538,1.3677225,,,
483,126.25,115,42368.363,15,17.7112,45.38461538,1.32834,,,
484,126.6666667,114,41876.423,15,17.8438,44.61538462,1.338285,,,
485,127.0833333,114,41876.423,14,18.3795,44.61538462,1.3784625,,,
486,127.5,115,41876.423,14,18.9152,45.38461538,1.41864,,,
487,127.9166667,116,41876.423,14,19.4509,46.15384615,1.4588175,,,
488,128.3333333,116,41876.423,14,19.9865,46.15384615,1.4989875,,,
489,128.75,116,40195.628,14,20.0035,46.15384615,1.5002625,,,
490,129.1666667,116,40195.628,13,19.8567,46.15384615,1.4892525,,,
491,129.5833333,117,40195.628,13,19.7099,46.92307692,1.4782425,,,
492,130,118,40195.628,13,19.5631,47.69230769,1.4672325,,,
493,130.4166667,118,41097.518,13,19.4163,47.69230769,1.4562225,,,
494,130.8333333,118,41097.518,13,19.6511,47.69230769,1.4738325,,,
495,131.25,119,41097.518,13,20.1198,48.46153846,1.508985,,,
496,131.6666667,119,41097.518,14,20.5885,48.46153846,1.5441375,,,
497,132.0833333,119,41794.433,14,21.0572,48.46153846,1.57929,,,
498,132.5,119,41794.433,14,21.1764,48.46153846,1.58823,,,
499,132.9166667,119,41794.433,13,21.1727,48.46153846,1.5879525,,,
500,133.3333333,119,41794.433,13,21.1691,48.46153846,1.5876825,,,
501,133.75,118,41794.433,13,21.1654,47.69230769,1.587405,,,
502,134.1666667,117,44237.735,13,21.4445,46.92307692,1.6083375,,,
503,134.5833333,117,44237.735,13,21.7942,46.92307692,1.634565,,,
504,135,118,44237.735,13,22.1439,47.69230769,1.6607925,,,
505,135.4166667,119,44237.735,13,22.4937,48.46153846,1.6870275,,,
506,135.8333333,119,44237.735,13,22.8434,48.46153846,1.713255,,,
507,136.25,118,44237.735,13,22.7218,47.69230769,1.704135,,,
508,136.6666667,117,43524.422,13,21.8312,46.92307692,1.63734,,,
509,137.0833333,117,43524.422,12,20.9407,46.92307692,1.5705525,,,
510,137.5,118,43524.422,12,20.0501,47.69230769,1.5037575,,,
511,137.9166667,119,43524.422,12,19.1596,48.46153846,1.43697,,,
512,138.3333333,118,43524.422,12,18.269,47.69230769,1.370175,,,
513,138.75,116,43286.651,12,18.5242,46.15384615,1.389315,,,
514,139.1666667,115,43286.651,12,19.3186,45.38461538,1.448895,,,
515,139.5833333,116,43286.651,12,20.113,46.15384615,1.508475,,,
516,140,117,43286.651,12,20.9074,46.92307692,1.568055,,,
517,140.4166667,117,43803.188,12,21.7018,46.92307692,1.627635,,,
518,140.8333333,118,43803.188,12,22.0308,47.69230769,1.65231,,,
519,141.25,118,43803.188,12,22.0494,47.69230769,1.653705,,,
520,141.6666667,119,43803.188,13,22.0681,48.46153846,1.6551075,,,
521,142.0833333,120,43221.059,13,22.0868,49.23076923,1.65651,,,
522,142.5,121,43221.059,13,22.2361,50,1.6677075,,,
523,142.9166667,122,44040.959,13,22.4032,50.76923077,1.68024,,,
524,143.3333333,123,44040.959,14,22.5703,51.53846154,1.6927725,,,
525,143.75,123,44040.959,14,22.787,51.53846154,1.709025,,,
526,144.1666667,124,44983.844,14,23.0104,52.30769231,1.72578,,,
527,144.5833333,124,44983.844,14,23.1045,52.30769231,1.7328375,,,
528,145,125,44983.844,14,22.7889,53.07692308,1.7091675,,,
529,145.4166667,125,43311.248,14,22.4733,53.07692308,1.6854975,,,
530,145.8333333,125,43311.248,15,22.5156,53.07692308,1.68867,,,
531,146.25,126,43311.248,15,23.0523,53.84615385,1.7289225,,,
532,146.6666667,126,44303.327,16,23.589,53.84615385,1.769175,,,
533,147.0833333,126,44303.327,16,24.1014,53.84615385,1.807605,,,
534,147.5,127,44303.327,17,24.4365,54.61538462,1.8327375,,,
535,147.9166667,128,46057.913,17,24.7715,55.38461538,1.8578625,,,
536,148.3333333,129,46057.913,18,24.8769,56.15384615,1.8657675,,,
537,148.75,130,46057.913,19,24.4943,56.92307692,1.8370725,,,
538,149.1666667,130,47746.907,20,24.1118,56.92307692,1.808385,,,
539,149.5833333,131,47746.907,20,23.8555,57.69230769,1.7891625,,,
540,150,132,50304.995,20,23.7067,58.46153846,1.7780025,,,
541,150.4166667,132,50304.995,21,23.5579,58.46153846,1.7668425,,,
542,150.8333333,132,50304.995,21,24.2339,58.46153846,1.8175425,,,
543,151.25,133,51141.293,22,25.2306,59.23076923,1.892295,,,
544,151.6666667,133,51141.293,22,25.9112,59.23076923,1.94334,,,
545,152.0833333,133,51141.293,22,26.0762,59.23076923,1.955715,,,
546,152.5,133,52330.148,22,26.2411,59.23076923,1.9680825,,,
547,152.9166667,133,52330.148,21,25.3517,59.23076923,1.9013775,,,
548,153.3333333,134,52330.148,21,24.1648,60,1.81236,,,
549,153.75,134,52330.148,21,22.978,60,1.72335,,,
550,154.1666667,134,52371.143,21,21.7912,60,1.63434,,,
551,154.5833333,134,52371.143,20,22.4583,60,1.6843725,,,
552,155,134,52371.143,20,24.7049,60,1.8528675,,,
553,155.4166667,134,51141.293,20,26.9514,60,2.021355,,,
554,155.8333333,134,51141.293,20,29.1979,60,2.1898425,,,
555,156.25,134,51141.293,20,28.7805,60,2.1585375,,,
556,156.6666667,134,49804.856,19,27.4272,60,2.05704,,,
557,157.0833333,135,49804.856,19,26.0739,60.76923077,1.9555425,,,
558,157.5,135,49804.856,19,25.4654,60.76923077,1.909905,,,
559,157.9166667,136,49985.234,19,24.9988,61.53846154,1.87491,,,
560,158.3333333,136,49985.234,20,24.5889,61.53846154,1.8441675,,,
561,158.75,137,49985.234,20,24.689,62.30769231,1.851675,,,
562,159.1666667,137,50550.965,20,24.7892,62.30769231,1.85919,,,
563,159.5833333,137,50550.965,19,25.0421,62.30769231,1.8781575,,,
564,160,138,50550.965,19,25.6515,63.07692308,1.9238625,,,
565,160.4166667,138,50550.965,19,26.261,63.07692308,1.969575,,,
566,160.8333333,138,51764.417,19,26.7527,63.07692308,2.0064525,,,
567,161.25,138,51764.417,18,26.1854,63.07692308,1.963905,,,
568,161.6666667,138,51764.417,18,25.618,63.07692308,1.92135,,,
569,162.0833333,138,51764.417,18,25.0507,63.07692308,1.8788025,,,
570,162.5,138,50362.388,18,24.4833,63.07692308,1.8362475,,,
571,162.9166667,138,50362.388,18,24.7467,63.07692308,1.8560025,,,
572,163.3333333,137,50362.388,17,25.1924,62.30769231,1.88943,,,
573,163.75,138,51600.437,17,25.6381,63.07692308,1.9228575,,,
574,164.1666667,138,51600.437,18,25.8283,63.07692308,1.9371225,,,
575,164.5833333,138,51600.437,18,25.801,63.07692308,1.935075,,,
576,165,138,50821.532,18,25.7736,63.07692308,1.93302,,,
577,165.4166667,139,50821.532,18,25.8412,63.84615385,1.93809,,,
578,165.8333333,139,52420.337,19,26.4077,63.84615385,1.9805775,,,
579,166.25,139,52420.337,19,26.9741,63.84615385,2.0230575,,,
580,166.6666667,139,52420.337,19,27.0594,63.84615385,2.029455,,,
581,167.0833333,138,53478.008,19,26.8741,63.07692308,2.0155575,,,
582,167.5,138,53478.008,19,26.7731,63.07692308,2.0079825,,,
583,167.9166667,138,53478.008,19,27.1905,63.07692308,2.0392875,,,
584,168.3333333,138,55117.808,19,27.6078,63.07692308,2.070585,,,
585,168.75,137,55117.808,19,27.6639,62.30769231,2.0747925,,,
586,169.1666667,137,55117.808,19,27.1305,62.30769231,2.0347875,,,
587,169.5833333,138,55117.808,18,26.5971,63.07692308,1.9947825,,,
588,170,138,51920.198,19,26.0637,63.07692308,1.9547775,,,
589,170.4166667,138,51920.198,19,25.6046,63.07692308,1.920345,,,
590,170.8333333,138,52608.914,19,25.2481,63.07692308,1.8936075,,,
591,171.25,138,52608.914,20,24.8915,63.07692308,1.8668625,,,
592,171.6666667,139,52608.914,20,25.6766,63.84615385,1.925745,,,
593,172.0833333,139,48714.389,20,26.9056,63.84615385,2.01792,,,
594,172.5,138,48714.389,20,28.1346,63.07692308,2.110095,,,
595,172.9166667,138,48714.389,20,25.6867,63.07692308,1.9265025,,,
596,173.3333333,138,52444.934,21,22.5384,63.07692308,1.69038,,,
597,173.75,137,52444.934,21,22.3834,62.30769231,1.678755,,,
598,174.1666667,137,52444.934,21,25.7422,62.30769231,1.930665,,,
599,174.5833333,137,52026.785,21,29.1011,62.30769231,2.1825825,,,
600,175,137,52026.785,21,30.6452,62.30769231,2.29839,,,
601,175.4166667,136,50846.129,20,30.2233,61.53846154,2.2667475,,,
602,175.8333333,137,50846.129,20,29.8014,62.30769231,2.235105,,,
603,176.25,137,50846.129,20,29.0858,62.30769231,2.181435,,,
604,176.6666667,137,48263.444,20,28.1198,62.30769231,2.108985,,,
605,177.0833333,137,48263.444,21,27.2848,62.30769231,2.04636,,,
606,177.5,138,51944.795,22,27.9562,63.07692308,2.096715,,,
607,177.9166667,138,51944.795,22,28.6276,63.07692308,2.14707,,,
608,178.3333333,138,51944.795,23,28.6754,63.07692308,2.150655,,,
609,178.75,138,52945.073,23,28.3074,63.07692308,2.123055,,,
610,179.1666667,139,52945.073,23,28.0926,63.84615385,2.106945,,,
611,179.5833333,139,60988.292,23,28.8187,63.84615385,2.1614025,,,
612,180,139,60988.292,23,29.5448,63.84615385,2.21586,,,
613,180.4166667,139,60988.292,23,29.3541,63.84615385,2.2015575,,,
614,180.8333333,139,60988.292,23,29.0616,63.84615385,2.17962,,,
615,181.25,139,59389.487,23,28.7691,63.84615385,2.1576825,,,
616,181.6666667,139,59389.487,22,28.3363,63.84615385,2.1252225,,,
617,182.0833333,140,59389.487,22,27.6929,64.61538462,2.0769675,,,
618,182.5,140,59389.487,21,27.0496,64.61538462,2.02872,,,
619,182.9166667,140,59733.845,21,26.4062,64.61538462,1.980465,,,
620,183.3333333,141,59733.845,21,26.511,65.38461538,1.988325,,,
621,183.75,141,59733.845,21,27.0012,65.38461538,2.02509,,,
622,184.1666667,141,59832.233,21,27.4914,65.38461538,2.061855,,,
623,184.5833333,141,59832.233,21,28.0274,65.38461538,2.102055,,,
624,185,142,59832.233,21,28.681,66.15384615,2.151075,,,
625,185.4166667,142,60570.143,20,29.3347,66.15384615,2.2001025,,,
626,185.8333333,142,60570.143,20,29.8268,66.15384615,2.23701,,,
627,186.25,142,60783.317,20,30.1575,66.15384615,2.2618125,,,
628,186.6666667,143,60783.317,20,30.4882,66.92307692,2.286615,,,
629,187.0833333,143,62103.356,20,30.6684,66.92307692,2.30013,,,
630,187.5,143,62103.356,20,30.8281,66.92307692,2.3121075,,,
631,187.9166667,143,62103.356,20,31.3307,66.92307692,2.3498025,,,
632,188.3333333,143,62103.356,20,32.2359,66.92307692,2.4176925,,,
633,188.75,144,61906.58,20,33.1411,67.69230769,2.4855825,,,
634,189.1666667,144,61906.58,20,32.3392,67.69230769,2.42544,,,
635,189.5833333,144,61906.58,20,31.2593,67.69230769,2.3444475,,,
636,190,144,60898.103,20,30.1795,67.69230769,2.2634625,,,
637,190.4166667,145,60898.103,20,29.134,68.46153846,2.18505,,,
638,190.8333333,145,60898.103,20,28.341,68.46153846,2.125575,,,
639,191.25,145,59307.497,20,27.548,68.46153846,2.0661,,,
640,191.6666667,145,59307.497,21,26.198,68.46153846,1.96485,,,
641,192.0833333,145,61677.008,21,24.7088,68.46153846,1.85316,,,
642,192.5,146,61677.008,21,23.2195,69.23076923,1.7414625,,,
643,192.9166667,146,61677.008,22,27.0413,69.23076923,2.0280975,,,
644,193.3333333,146,61062.083,22,32.3612,69.23076923,2.42709,,,
645,193.75,146,61062.083,22,35.554,69.23076923,2.66655,,,
646,194.1666667,146,61529.426,22,34.6179,69.23076923,2.5963425,,,
647,194.5833333,147,61529.426,22,33.6818,70,2.526135,,,
648,195,147,61529.426,22,32.7118,70,2.453385,,,
649,195.4166667,147,60356.969,21,31.7343,70,2.3800725,,,
650,195.8333333,148,60356.969,21,30.7568,70.76923077,2.30676,,,
651,196.25,148,56314.862,21,31.2512,70.76923077,2.34384,,,
652,196.6666667,148,56314.862,22,32.0687,70.76923077,2.4051525,,,
653,197.0833333,148,56314.862,22,32.535,70.76923077,2.440125,,,
654,197.5,148,59881.427,23,32.6209,70.76923077,2.4465675,,,
655,197.9166667,148,59881.427,23,32.3935,70.76923077,2.4295125,,,
656,198.3333333,148,60209.387,23,31.1742,70.76923077,2.338065,,,
657,198.75,148,60209.387,24,29.955,70.76923077,2.246625,,,
658,199.1666667,149,60619.337,24,30.4667,71.53846154,2.2850025,,,
659,199.5833333,149,60619.337,24,31.5867,71.53846154,2.3690025,,,
660,200,150,60619.337,24,32.6849,72.30769231,2.4513675,,,
661,200.4166667,150,60356.969,24,33.7443,72.30769231,2.5308225,,,
662,200.8333333,150,60356.969,24,34.6172,72.30769231,2.59629,,,
663,201.25,151,61267.058,25,34.3448,73.07692308,2.57586,,,
664,201.6666667,151,61267.058,25,34.0724,73.07692308,2.55543,,,
665,202.0833333,152,61267.058,25,33.7872,73.84615385,2.53404,,,
666,202.5,152,61816.391,25,33.4987,73.84615385,2.5124025,,,
667,202.9166667,152,61816.391,25,33.2103,73.84615385,2.4907725,,,
668,203.3333333,153,61816.391,25,31.5707,74.61538462,2.3678025,,,
669,203.75,153,62972.45,24,29.6737,74.61538462,2.2255275,,,
670,204.1666667,153,62972.45,24,27.8964,74.61538462,2.09223,,,
671,204.5833333,153,62972.45,24,28.9884,74.61538462,2.17413,,,
672,205,153,61677.008,23,30.0805,74.61538462,2.2560375,,,
673,205.4166667,153,61677.008,23,31.2728,74.61538462,2.34546,,,
674,205.8333333,153,64038.32,23,32.8664,74.61538462,2.46498,,,
675,206.25,154,64038.32,23,34.46,75.38461538,2.5845,,,
676,206.6666667,154,64276.091,23,34.9131,75.38461538,2.6184825,,,
677,207.0833333,154,64276.091,23,35.1805,75.38461538,2.6385375,,,
678,207.5,155,64276.091,23,34.9136,76.15384615,2.61852,,,
679,207.9166667,155,70318.754,23,34.0679,76.15384615,2.5550925,,,
680,208.3333333,156,70318.754,23,33.6404,76.92307692,2.52303,,,
681,208.75,156,70318.754,23,34.4033,76.92307692,2.5802475,,,
682,209.1666667,156,69039.71,23,35.1662,76.92307692,2.637465,,,
683,209.5833333,156,69039.71,23,35.8139,76.92307692,2.6860425,,,
684,210,156,69039.71,22,33.6991,76.92307692,2.5274325,,,
685,210.4166667,156,69744.824,22,31.5842,76.92307692,2.368815,,,
686,210.8333333,157,69744.824,22,29.4693,77.69230769,2.2101975,,,
687,211.25,157,69744.824,22,30.405,77.69230769,2.280375,,,
688,211.6666667,157,70425.341,22,31.4678,77.69230769,2.360085,,,
689,212.0833333,157,70425.341,22,32.5051,77.69230769,2.4378825,,,
690,212.5,157,70425.341,22,33.3547,77.69230769,2.5016025,,,
691,212.9166667,157,70425.341,22,34.2044,77.69230769,2.56533,,,
692,213.3333333,157,70950.077,22,35.054,77.69230769,2.62905,,,
693,213.75,157,70950.077,21,34.8882,77.69230769,2.616615,,,
694,214.1666667,157,71278.037,21,34.4994,77.69230769,2.587455,,,
695,214.5833333,157,71278.037,21,34.1107,77.69230769,2.5583025,,,
696,215,157,71278.037,21,34.1671,77.69230769,2.5625325,,,
697,215.4166667,157,70195.769,21,34.3347,77.69230769,2.5751025,,,
698,215.8333333,157,70195.769,21,34.4059,77.69230769,2.5804425,,,
699,216.25,157,66752.189,21,34.3057,77.69230769,2.5729275,,,
700,216.6666667,157,66752.189,21,34.2509,77.69230769,2.5688175,,,
701,217.0833333,157,68170.616,21,35.2846,77.69230769,2.646345,,,
702,217.5,157,68170.616,21,36.3183,77.69230769,2.7238725,,,
703,217.9166667,157,69367.67,22,36.6173,77.69230769,2.7462975,,,
704,218.3333333,157,69367.67,22,36.6012,77.69230769,2.74509,,,
705,218.75,157,69367.67,23,36.6463,77.69230769,2.7484725,,,
706,219.1666667,158,70458.137,23,36.8655,78.46153846,2.7649125,,,
707,219.5833333,158,70458.137,23,37.0846,78.46153846,2.781345,,,
708,220,159,72606.275,24,35.7033,79.23076923,2.6777475,,,
709,220.4166667,159,72606.275,24,34.2553,79.23076923,2.5691475,,,
710,220.8333333,160,72606.275,25,34.0339,80,2.5525425,,,
711,221.25,160,74541.239,25,35.3737,80,2.6530275,,,
712,221.6666667,161,74541.239,25,36.7136,80.76923077,2.75352,,,
713,222.0833333,161,74541.239,25,36.8001,80.76923077,2.7600075,,,
714,222.5,161,79403.246,25,36.7474,80.76923077,2.756055,,,
715,222.9166667,161,79403.246,25,36.606,80.76923077,2.74545,,,
716,223.3333333,160,79403.246,24,36.3067,80,2.7230025,,,
717,223.75,160,79796.798,24,36.0074,80,2.700555,,,
718,224.1666667,160,79796.798,24,35.6703,80,2.6752725,,,
719,224.5833333,160,80182.151,23,35.2597,80,2.6444775,,,
720,225,160,80182.151,23,34.8492,80,2.61369,,,
721,225.4166667,160,80182.151,23,35.2954,80,2.647155,,,
722,225.8333333,160,80124.758,23,36.2667,80,2.7200025,,,
723,226.25,160,80124.758,23,37.238,80,2.79285,,,
724,226.6666667,160,80124.758,23,37.4638,80,2.809785,,,
725,227.0833333,161,80821.673,22,37.588,80.76923077,2.8191,,,
726,227.5,161,80821.673,22,37.3409,80.76923077,2.8005675,,,
727,227.9166667,161,80411.723,22,36.0372,80.76923077,2.70279,,,
728,228.3333333,161,80411.723,22,34.7336,80.76923077,2.60502,,,
729,228.75,161,80698.688,23,34.7639,80.76923077,2.6072925,,,
730,229.1666667,162,80698.688,23,35.263,81.53846154,2.644725,,,
731,229.5833333,162,80698.688,23,36.6094,81.53846154,2.745705,,,
732,230,162,78812.918,23,38.4753,81.53846154,2.8856475,,,
733,230.4166667,163,78812.918,23,39.4633,82.30769231,2.9597475,,,
734,230.8333333,163,81551.384,24,39.3338,82.30769231,2.950035,,,
735,231.25,163,81551.384,24,39.2044,82.30769231,2.94033,,,
736,231.6666667,163,84593.213,24,38.6829,82.30769231,2.9012175,,,
737,232.0833333,164,84593.213,25,38.145,83.07692308,2.860875,,,
738,232.5,164,85765.67,25,38.2828,83.07692308,2.87121,,,
739,232.9166667,164,85765.67,26,38.8348,83.07692308,2.91261,,,
740,233.3333333,164,85765.67,26,39.0161,83.07692308,2.9262075,,,
741,233.75,164,87594.047,26,38.4096,83.07692308,2.88072,,,
742,234.1666667,165,87594.047,26,37.7685,83.84615385,2.8326375,,,
743,234.5833333,165,86716.754,26,36.9452,83.84615385,2.77089,,,
744,235,165,86716.754,27,36.1219,83.84615385,2.7091425,,,
745,235.4166667,166,88725.509,27,36.2396,84.61538462,2.71797,,,
746,235.8333333,166,88725.509,27,36.3574,84.61538462,2.726805,,,
747,236.25,166,89365.031,27,38.2044,84.61538462,2.86533,,,
748,236.6666667,166,89365.031,27,40.3809,84.61538462,3.0285675,,,
749,237.0833333,167,90570.284,27,40.439,85.38461538,3.032925,,,
750,237.5,167,90570.284,27,40.0321,85.38461538,3.0024075,,,
751,237.9166667,167,89717.588,27,39.0437,85.38461538,2.9282775,,,
752,238.3333333,167,89717.588,27,37.7816,85.38461538,2.83362,,,
753,238.75,168,89717.588,27,37.0578,86.15384615,2.779335,,,
754,239.1666667,168,90840.851,28,37.3787,86.15384615,2.8034025,,,
755,239.5833333,168,90840.851,28,37.8176,86.15384615,2.83632,,,
756,240,168,92193.686,27,39.6125,86.15384615,2.9709375,,,
757,240.4166667,168,92193.686,27,41.4074,86.15384615,3.105555,,,
758,240.8333333,168,92193.686,27,40.8968,86.15384615,3.06726,,,
759,241.25,168,95809.445,27,40.1858,86.15384615,3.013935,,,
760,241.6666667,168,95809.445,27,39.4867,86.15384615,2.9615025,,,
761,242.0833333,168,93038.183,26,38.8297,86.15384615,2.9122275,,,
762,242.5,168,93038.183,26,38.1728,86.15384615,2.86296,,,
763,242.9166667,168,95899.634,26,38.1153,86.15384615,2.8586475,,,
764,243.3333333,168,95899.634,25,38.2471,86.15384615,2.8685325,,,
765,243.75,168,95899.634,25,38.699,86.15384615,2.902425,,,
766,244.1666667,168,94841.963,25,39.4976,86.15384615,2.96232,,,
767,244.5833333,168,94841.963,25,40.1845,86.15384615,3.0138375,,,
768,245,169,94710.779,25,39.5863,86.92307692,2.9689725,,,
769,245.4166667,169,94710.779,25,38.9881,86.92307692,2.9241075,,,
770,245.8333333,169,94710.779,25,39.749,86.92307692,2.981175,,,
771,246.25,170,97236.071,25,41.416,87.69230769,3.1062,,,
772,246.6666667,170,97236.071,25,42.7065,87.69230769,3.2029875,,,
773,247.0833333,170,98793.881,25,42.6623,87.69230769,3.1996725,,,
774,247.5,171,98793.881,25,42.6181,88.46153846,3.1963575,,,
775,247.9166667,171,100589.462,25,41.4592,88.46153846,3.10944,,,
776,248.3333333,171,100589.462,25,40.0555,88.46153846,3.0041625,,,
777,248.75,171,100589.462,25,39.6691,88.46153846,2.9751825,,,
778,249.1666667,172,104836.544,25,40.3846,89.23076923,3.028845,,,
779,249.5833333,172,104836.544,25,40.7127,89.23076923,3.0534525,,,
780,250,172,104139.629,25,39.814,89.23076923,2.98605,,,
781,250.4166667,172,104139.629,25,38.9153,89.23076923,2.9186475,,,
782,250.8333333,172,102081.68,25,39.0717,89.23076923,2.9303775,,,
783,251.25,173,102081.68,25,39.372,90,2.9529,,,
784,251.6666667,173,102885.182,26,38.782,90,2.90865,,,
785,252.0833333,173,102885.182,26,37.5983,90,2.8198725,,,
786,252.5,173,101679.929,26,38.5823,90,2.8936725,,,
787,252.9166667,173,101679.929,27,41.4126,90,3.105945,,,
788,253.3333333,173,99392.408,27,42.5862,90,3.193965,,,
789,253.75,173,99392.408,28,42.5601,90,3.1920075,,,
790,254.1666667,173,99031.652,28,42.1201,90,3.1590075,,,
791,254.5833333,174,99031.652,29,41.4854,90.76923077,3.111405,,,
792,255,174,100835.432,29,41.0325,90.76923077,3.0774375,,,
793,255.4166667,174,100835.432,29,40.6575,90.76923077,3.0493125,,,
794,255.8333333,174,101401.163,30,41.5143,90.76923077,3.1135725,,,
795,256.25,174,101401.163,30,42.6791,90.76923077,3.2009325,,,
796,256.6666667,174,106279.568,30,42.6046,90.76923077,3.195345,,,
797,257.0833333,174,106279.568,31,42.1388,90.76923077,3.16041,,,
798,257.5,174,108124.343,31,41.465,90.76923077,3.109875,,,
799,257.9166667,174,108124.343,31,40.7516,90.76923077,3.05637,,,
800,258.3333333,174,107534.015,31,41.1302,90.76923077,3.084765,,,
801,258.75,174,107534.015,31,41.531,90.76923077,3.114825,,,
802,259.1666667,174,108526.094,31,41.7208,90.76923077,3.12906,,,
803,259.5833333,175,108526.094,31,41.9063,91.53846154,3.1429725,,,
804,260,175,110608.64,31,43.0853,91.53846154,3.2313975,,,
805,260.4166667,175,110608.64,30,44.1417,91.53846154,3.3106275,,,
806,260.8333333,175,107337.239,30,42.9611,91.53846154,3.2220825,,,
807,261.25,175,107337.239,29,41.7804,91.53846154,3.13353,,,
808,261.6666667,175,107083.07,29,41.1647,91.53846154,3.0873525,,,
809,262.0833333,175,107083.07,29,40.9583,91.53846154,3.0718725,,,
810,262.5,175,106796.105,30,41.3928,91.53846154,3.10446,,,
811,262.9166667,175,107443.826,30,42.1877,91.53846154,3.1640775,,,
812,263.3333333,176,107443.826,30,42.7911,92.30769231,3.2093325,,,
813,263.75,176,109321.397,30,43.3524,92.30769231,3.25143,,,
814,264.1666667,176,109321.397,30,43.5126,92.30769231,3.263445,,,
815,264.5833333,176,109895.327,31,43.5335,92.30769231,3.2650125,,,
816,265,177,109895.327,31,42.8228,93.07692308,3.21171,,,
817,265.4166667,177,104869.34,31,42.57,93.07692308,3.19275,,,
818,265.8333333,177,104869.34,31,43.4947,93.07692308,3.2621025,,,
819,266.25,177,108386.711,31,42.2852,93.07692308,3.17139,,,
820,266.6666667,177,108386.711,32,39.2579,93.07692308,2.9443425,,,
821,267.0833333,177,109444.382,32,40.0662,93.07692308,3.004965,,,
822,267.5,177,109444.382,32,43.8882,93.07692308,3.291615,,,
823,267.9166667,177,111026.789,32,45.2985,93.07692308,3.3973875,,,
824,268.3333333,178,108599.885,32,45.8615,93.84615385,3.4396125,,,
825,268.75,178,108599.885,33,44.9888,93.84615385,3.37416,,,
