Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
419,99.58333333,139,35699.564,28,19.813,64.75409836,1.287845,,,
420,100,140,35699.564,27,18.2557,65.57377049,1.1866205,,,
421,100.4166667,141,35247.092,26,16.726,66.39344262,1.08719,,,
422,100.8333333,142,35247.092,27,17.8691,67.21311475,1.1614915,,,
423,101.25,142,35679.602,27,18.8117,67.21311475,1.2227605,,,
424,101.6666667,143,35679.602,28,18.7018,68.03278689,1.215617,,,
425,102.0833333,142,35952.416,28,18.7412,67.21311475,1.218178,,,
426,102.5,142,35952.416,28,19.4604,67.21311475,1.264926,,,
427,102.9166667,141,35366.864,28,19.7005,66.39344262,1.2805325,,,
428,103.3333333,141,35366.864,28,18.7085,66.39344262,1.2160525,,,
429,103.75,139,34575.038,28,18.4999,64.75409836,1.2024935,,,
430,104.1666667,139,34575.038,29,19.9558,64.75409836,1.297127,,,
431,104.5833333,138,30995.186,29,20.8226,63.93442623,1.353469,,,
432,105,138,30995.186,29,20.8056,63.93442623,1.352364,,,
433,105.4166667,139,32665.34,30,21.0136,64.75409836,1.365884,,,
434,105.8333333,139,32665.34,30,21.4653,64.75409836,1.3952445,,,
435,106.25,141,32279.408,31,21.7071,66.39344262,1.4109615,,,
436,106.6666667,142,32771.804,31,21.8307,67.21311475,1.4189955,,,
437,107.0833333,143,32771.804,32,21.6828,68.03278689,1.409382,,,
438,107.5,144,33230.93,32,21.4395,68.85245902,1.3935675,,,
439,107.9166667,145,33230.93,32,22.2177,69.67213115,1.4441505,,,
440,108.3333333,146,33803.174,32,23.1905,70.49180328,1.5073825,,,
441,108.75,146,33803.174,32,21.0316,70.49180328,1.367054,,,
442,109.1666667,147,33876.368,32,19.0575,71.31147541,1.2387375,,,
443,109.5833333,147,33876.368,31,18.704,71.31147541,1.21576,,,
444,110,147,35519.906,32,20.5059,71.31147541,1.3328835,,,
445,110.4166667,147,35120.666,32,24.4633,71.31147541,1.5901145,,,
446,110.8333333,147,35120.666,33,24.6434,71.31147541,1.601821,,,
447,111.25,147,37090.25,33,23.4963,71.31147541,1.5272595,,,
448,111.6666667,147,37090.25,33,22.4842,71.31147541,1.461473,,,
449,112.0833333,147,37090.25,33,21.6182,71.31147541,1.405183,,,
450,112.5,148,37489.49,33,20.9347,72.13114754,1.3607555,,,
451,112.9166667,148,37489.49,32,20.4337,72.13114754,1.3281905,,,
452,113.3333333,148,38154.89,32,20.3396,72.13114754,1.322074,,,
453,113.75,148,37948.616,31,20.4743,72.13114754,1.3308295,,,
454,114.1666667,148,37948.616,32,21.5351,72.13114754,1.3997815,,,
455,114.5833333,148,39565.538,32,22.7991,72.13114754,1.4819415,,,
456,115,148,39565.538,32,22.9473,72.13114754,1.4915745,,,
457,115.4166667,147,38567.438,32,22.7807,71.31147541,1.4807455,,,
458,115.8333333,147,38567.438,31,22.3365,71.31147541,1.4518725,,,
459,116.25,147,38248.046,31,21.8544,71.31147541,1.420536,,,
460,116.6666667,148,38248.046,30,22.6649,72.13114754,1.4732185,,,
461,117.0833333,148,38188.16,30,23.3629,72.13114754,1.5185885,,,
462,117.5,149,38188.16,30,22.2991,72.95081967,1.4494415,,,
463,117.9166667,150,38401.088,31,21.2353,73.7704918,1.3802945,,,
464,118.3333333,150,38401.088,31,20.335,73.7704918,1.321775,,,
465,118.75,151,41075.996,31,19.4488,74.59016393,1.264172,,,
466,119.1666667,151,41075.996,31,18.5627,74.59016393,1.2065755,,,
467,119.5833333,152,41075.996,30,17.6766,75.40983607,1.148979,,,
468,120,152,41075.996,30,20.2645,75.40983607,1.3171925,,,
469,120.4166667,152,38314.586,29,23.1546,75.40983607,1.505049,,,
470,120.8333333,153,38314.586,28,23.5895,76.2295082,1.5333175,,,
471,121.25,152,38314.586,27,22.5197,75.40983607,1.4637805,,,
472,121.6666667,152,36511.352,26,23.2632,75.40983607,1.512108,,,
473,122.0833333,152,37808.882,26,25.1183,75.40983607,1.6326895,,,
474,122.5,152,37808.882,26,24.1701,75.40983607,1.5710565,,,
475,122.9166667,152,37808.882,26,21.6451,75.40983607,1.4069315,,,
476,123.3333333,152,36085.496,26,21.9552,75.40983607,1.427088,,,
477,123.75,152,36138.728,26,23.2613,75.40983607,1.5119845,,,
478,124.1666667,152,36138.728,25,23.998,75.40983607,1.55987,,,
479,124.5833333,152,36777.512,25,24.4905,75.40983607,1.5918825,,,
480,125,152,36777.512,25,24.0053,75.40983607,1.5603445,,,
481,125.4166667,152,34475.228,26,23.2112,75.40983607,1.508728,,,
482,125.8333333,153,34475.228,26,22.857,76.2295082,1.485705,,,
483,126.25,153,35972.378,27,22.5745,76.2295082,1.4673425,,,
484,126.6666667,153,35972.378,28,23.4313,76.2295082,1.5230345,,,
485,127.0833333,153,36790.82,30,24.3357,76.2295082,1.5818205,,,
486,127.5,154,36790.82,31,24.433,77.04918033,1.588145,,,
487,127.9166667,154,36005.648,31,24.5259,77.04918033,1.5941835,,,
488,128.3333333,154,36005.648,31,24.5921,77.04918033,1.5984865,,,
489,128.75,154,40250.9,31,24.487,77.04918033,1.591655,,,
490,129.1666667,154,40250.9,31,23.7751,77.04918033,1.5453815,,,
491,129.5833333,154,40590.254,32,23.5661,77.04918033,1.5317965,,,
492,130,154,40590.254,32,24.6506,77.04918033,1.602289,,,
493,130.4166667,155,40264.208,32,25.1915,77.86885246,1.6374475,,,
494,130.8333333,156,40264.208,31,24.4641,78.68852459,1.5901665,,,
495,131.25,156,38640.632,31,24.1077,78.68852459,1.5670005,,,
496,131.6666667,157,38640.632,31,24.2232,79.50819672,1.574508,,,
497,132.0833333,158,40776.566,31,21.628,80.32786885,1.40582,,,
498,132.5,158,40776.566,31,16.7235,80.32786885,1.0870275,,,
499,132.9166667,159,41761.358,31,19.7923,81.14754098,1.2864995,,,
500,133.3333333,159,41761.358,31,22.0804,81.14754098,1.435226,,,
501,133.75,159,38221.43,31,23.9154,81.14754098,1.554501,,,
502,134.1666667,159,38221.43,30,24.4816,81.14754098,1.591304,,,
503,134.5833333,159,36351.656,30,24.8747,81.14754098,1.6168555,,,
504,135,159,36351.656,29,25.1764,81.14754098,1.636466,,,
505,135.4166667,159,36704.318,29,25.4581,81.14754098,1.6547765,,,
506,135.8333333,160,36704.318,29,25.586,81.96721311,1.66309,,,
507,136.25,160,36704.318,29,25.0136,81.96721311,1.625884,,,
508,136.6666667,160,36025.61,28,24.5754,81.96721311,1.597401,,,
509,137.0833333,160,36025.61,28,24.842,81.96721311,1.61473,,,
510,137.5,160,37702.418,28,25.3019,81.96721311,1.6446235,,,
511,137.9166667,161,37702.418,28,26.4472,82.78688525,1.719068,,,
512,138.3333333,161,37748.996,28,26.7485,82.78688525,1.7386525,,,
513,138.75,161,37748.996,28,25.7838,82.78688525,1.675947,,,
514,139.1666667,162,37030.364,28,25.4151,83.60655738,1.6519815,,,
515,139.5833333,162,37030.364,28,25.9403,83.60655738,1.6861195,,,
516,140,162,40856.414,28,26.3909,83.60655738,1.7154085,,,
517,140.4166667,162,41222.384,28,26.7668,83.60655738,1.739842,,,
518,140.8333333,162,41222.384,29,26.9196,83.60655738,1.749774,,,
519,141.25,162,41222.384,29,26.7881,83.60655738,1.7412265,,,
520,141.6666667,162,43205.276,29,26.6567,83.60655738,1.7326855,,,
521,142.0833333,162,43205.276,29,26.2814,83.60655738,1.708291,,,
522,142.5,162,43983.794,29,25.8451,83.60655738,1.6799315,,,
523,142.9166667,162,43983.794,29,26.1348,83.60655738,1.698762,,,
524,143.3333333,162,44469.536,29,26.6229,83.60655738,1.7304885,,,
525,143.75,162,44469.536,30,28.0748,83.60655738,1.824862,,,
526,144.1666667,162,44303.186,30,28.7457,83.60655738,1.8684705,,,
527,144.5833333,162,44303.186,30,27.4079,83.60655738,1.7815135,,,
528,145,162,44469.536,30,26.9237,83.60655738,1.7500405,,,
529,145.4166667,162,44469.536,30,27.4417,83.60655738,1.7837105,,,
530,145.8333333,162,45920.108,30,27.132,83.60655738,1.76358,,,
531,146.25,162,45920.108,30,26.1172,83.60655738,1.697618,,,
532,146.6666667,162,46485.698,30,25.9063,83.60655738,1.6839095,,,
533,147.0833333,162,44402.996,30,26.0079,83.60655738,1.6905135,,,
534,147.5,163,44402.996,30,25.5768,84.42622951,1.662492,,,
535,147.9166667,163,46179.614,31,24.9774,84.42622951,1.623531,,,
536,148.3333333,164,46179.614,32,25.0949,85.24590164,1.6311685,,,
537,148.75,164,46239.5,32,25.2785,85.24590164,1.6431025,,,
538,149.1666667,164,46239.5,32,25.6428,85.24590164,1.666782,,,
539,149.5833333,164,46585.508,32,26.0724,85.24590164,1.694706,,,
540,150,165,46585.508,32,27.2532,86.06557377,1.771458,,,
541,150.4166667,165,48362.126,32,27.8985,86.06557377,1.8134025,,,
542,150.8333333,166,48362.126,32,26.8478,86.8852459,1.745107,,,
543,151.25,166,47004.71,32,26.2434,86.8852459,1.705821,,,
544,151.6666667,167,47004.71,32,26.4325,87.70491803,1.7181125,,,
545,152.0833333,167,46878.284,32,26.6651,87.70491803,1.7332315,,,
546,152.5,167,46878.284,32,26.9412,87.70491803,1.751178,,,
547,152.9166667,167,46858.322,32,27.4679,87.70491803,1.7854135,,,
548,153.3333333,167,45720.488,32,28.1762,87.70491803,1.831453,,,
549,153.75,167,45720.488,32,29.0086,87.70491803,1.885559,,,
550,154.1666667,167,47270.87,32,29.8645,87.70491803,1.9411925,,,
551,154.5833333,168,47270.87,32,28.7226,88.52459016,1.866969,,,
552,155,168,48368.78,32,27.7025,88.52459016,1.8006625,,,
553,155.4166667,168,48368.78,32,29.7769,88.52459016,1.9354985,,,
554,155.8333333,168,47909.654,32,30.2843,88.52459016,1.9684795,,,
555,156.25,168,47909.654,32,27.75,88.52459016,1.80375,,,
556,156.6666667,168,49040.834,32,26.8546,88.52459016,1.745549,,,
557,157.0833333,168,49040.834,32,28.2224,88.52459016,1.834456,,,
558,157.5,168,51216.692,32,29.2845,88.52459016,1.9034925,,,
559,157.9166667,168,51216.692,33,30.0644,88.52459016,1.954186,,,
560,158.3333333,169,51356.426,32,28.8018,89.3442623,1.872117,,,
561,158.75,169,51735.704,32,26.487,89.3442623,1.721655,,,
562,159.1666667,169,51735.704,32,27.3212,89.3442623,1.775878,,,
563,159.5833333,169,53538.938,32,28.7552,89.3442623,1.869088,,,
564,160,169,53538.938,32,28.2209,89.3442623,1.8343585,,,
565,160.4166667,169,52248.062,32,26.9952,89.3442623,1.754688,,,
566,160.8333333,169,52248.062,32,28.5486,89.3442623,1.855659,,,
567,161.25,169,54184.376,32,30.4108,89.3442623,1.976702,,,
568,161.6666667,169,54184.376,32,30.9762,89.3442623,2.013453,,,
569,162.0833333,169,54084.566,32,31.2269,89.3442623,2.0297485,,,
570,162.5,169,54084.566,32,30.9717,89.3442623,2.0131605,,,
571,162.9166667,170,54976.202,31,30.3241,90.16393443,1.9710665,,,
572,163.3333333,170,54976.202,31,29.0362,90.16393443,1.887353,,,
573,163.75,170,56094.074,32,28.3775,90.16393443,1.8445375,,,
574,164.1666667,170,56094.074,32,28.5196,90.16393443,1.853774,,,
575,164.5833333,170,56054.15,32,29.0642,90.16393443,1.889173,,,
576,165,171,53951.486,32,29.7982,90.98360656,1.936883,,,
577,165.4166667,171,53951.486,32,29.0887,90.98360656,1.8907655,,,
578,165.8333333,171,55508.522,32,28.0623,90.98360656,1.8240495,,,
579,166.25,171,55508.522,32,28.8354,90.98360656,1.874301,,,
580,166.6666667,171,53918.216,32,29.9014,90.98360656,1.943591,,,
581,167.0833333,171,53918.216,32,30.5629,90.98360656,1.9865885,,,
582,167.5,171,53991.41,32,31.216,90.98360656,2.02904,,,
583,167.9166667,171,53991.41,32,29.794,90.98360656,1.93661,,,
584,168.3333333,171,53492.36,32,29.147,90.98360656,1.894555,,,
585,168.75,171,53492.36,32,31.3981,90.98360656,2.0408765,,,
586,169.1666667,171,53971.448,32,32.006,90.98360656,2.08039,,,
587,169.5833333,171,53971.448,32,30.8338,90.98360656,2.004197,,,
588,170,171,54969.548,32,30.034,90.98360656,1.95221,,,
589,170.4166667,172,55129.244,32,29.3938,91.80327869,1.910597,,,
590,170.8333333,172,55129.244,32,31.8915,91.80327869,2.0729475,,,
591,171.25,172,55914.416,33,34.3795,91.80327869,2.2346675,,,
592,171.6666667,172,55914.416,33,32.9286,91.80327869,2.140359,,,
593,172.0833333,173,56579.816,33,32.2488,92.62295082,2.096172,,,
594,172.5,173,56579.816,33,32.7254,92.62295082,2.127151,,,
595,172.9166667,173,58063.658,33,32.5467,92.62295082,2.1155355,,,
596,173.3333333,173,57950.54,33,31.853,92.62295082,2.070445,,,
597,173.75,173,57950.54,34,30.7072,92.62295082,1.995968,,,
598,174.1666667,173,56340.272,34,29.3855,92.62295082,1.9100575,,,
599,174.5833333,173,56340.272,33,30.6793,92.62295082,1.9941545,,,
600,175,174,57478.106,33,32.627,93.44262295,2.120755,,,
601,175.4166667,174,57478.106,33,33.3945,93.44262295,2.1706425,,,
602,175.8333333,174,58249.97,33,34.1602,93.44262295,2.220413,,,
603,176.25,174,58249.97,33,35.015,93.44262295,2.275975,,,
604,176.6666667,174,57764.228,33,34.5089,93.44262295,2.2430785,,,
605,177.0833333,174,57764.228,33,32.1236,93.44262295,2.088034,,,
606,177.5,174,59434.382,33,31.399,93.44262295,2.040935,,,
607,177.9166667,174,59434.382,33,32.7882,93.44262295,2.131233,,,
608,178.3333333,174,58715.75,32,32.9976,93.44262295,2.144844,,,
609,178.75,174,59813.66,32,32.7014,93.44262295,2.125591,,,
610,179.1666667,174,59813.66,32,32.186,93.44262295,2.09209,,,
611,179.5833333,174,62887.808,32,31.6463,93.44262295,2.0570095,,,
612,180,174,62887.808,33,32.8787,93.44262295,2.1371155,,,
613,180.4166667,174,64591.232,32,34.6707,93.44262295,2.2535955,,,
614,180.8333333,174,64591.232,32,34.2503,93.44262295,2.2262695,,,
615,181.25,174,66427.736,32,33.5411,93.44262295,2.1801715,,,
616,181.6666667,174,66427.736,32,32.3363,93.44262295,2.1018595,,,
617,182.0833333,174,68044.658,32,31.7882,93.44262295,2.066233,,,
618,182.5,174,68044.658,32,32.5146,93.44262295,2.113449,,,
619,182.9166667,174,67252.832,32,33.1903,93.44262295,2.1573695,,,
620,183.3333333,174,67252.832,32,33.8152,93.44262295,2.197988,,,
621,183.75,174,68224.316,32,32.2659,93.44262295,2.0972835,,,
622,184.1666667,174,68224.316,32,29.6934,93.44262295,1.930071,,,
623,184.5833333,174,68530.4,32,30.8166,93.44262295,2.003079,,,
624,185,174,65549.408,32,34.6161,93.44262295,2.2500465,,,
625,185.4166667,174,65549.408,32,36.1627,93.44262295,2.3505755,,,
626,185.8333333,175,66900.17,32,36.8332,94.26229508,2.394158,,,
627,186.25,175,64937.24,33,36.5291,94.26229508,2.3743915,,,
628,186.6666667,175,64937.24,34,34.6319,94.26229508,2.2510735,,,
629,187.0833333,175,64524.692,34,33.1049,94.26229508,2.1518185,,,
630,187.5,175,64524.692,34,33.5216,94.26229508,2.178904,,,
631,187.9166667,176,63932.486,35,32.5109,95.08196721,2.1132085,,,
632,188.3333333,175,64364.996,35,30.4667,94.26229508,1.9803355,,,
633,188.75,175,64364.996,36,33.2082,94.26229508,2.158533,,,
634,189.1666667,175,65070.32,36,36.35,94.26229508,2.36275,,,
635,189.5833333,175,65070.32,37,36.0826,94.26229508,2.345369,,,
636,190,176,68244.278,37,35.8472,95.08196721,2.330068,,,
637,190.4166667,176,65456.252,37,35.664,95.08196721,2.31816,,,
638,190.8333333,176,65456.252,36,34.8339,95.08196721,2.2642035,,,
639,191.25,176,67033.25,36,33.6705,95.08196721,2.1885825,,,
640,191.6666667,176,67033.25,35,32.6899,95.08196721,2.1248435,,,
641,192.0833333,176,67139.714,35,31.7804,95.08196721,2.065726,,,
642,192.5,176,67139.714,34,36.5921,95.08196721,2.3784865,,,
643,192.9166667,176,69681.542,34,38.493,95.08196721,2.502045,,,
644,193.3333333,176,69681.542,34,35.0741,95.08196721,2.2798165,,,
645,193.75,176,70087.436,34,34.5776,95.08196721,2.247544,,,
646,194.1666667,177,70885.916,34,36.0678,95.90163934,2.344407,,,
647,194.5833333,177,70885.916,34,35.5287,95.90163934,2.3093655,,,
648,195,177,70353.596,34,37.1301,95.90163934,2.4134565,,,
649,195.4166667,175,71611.202,35,38.8979,94.26229508,2.5283635,,,
650,195.8333333,176,71611.202,36,38.0008,95.08196721,2.470052,,,
651,196.25,176,72462.914,36,35.7583,95.08196721,2.3242895,,,
652,196.6666667,176,75576.986,37,32.8827,95.08196721,2.1373755,,,
653,197.0833333,176,75576.986,38,34.1938,95.08196721,2.222597,,,
654,197.5,178,75397.328,38,36.2756,96.72131148,2.357914,,,
655,197.9166667,178,77726.228,38,37.648,96.72131148,2.44712,,,
656,198.3333333,178,77726.228,38,38.4155,96.72131148,2.4970075,,,
657,198.75,178,77353.604,39,38.1603,96.72131148,2.4804195,,,
658,199.1666667,178,79329.842,39,36.8123,96.72131148,2.3927995,,,
659,199.5833333,178,82324.142,40,34.6384,96.72131148,2.251496,,,
660,200,178,82324.142,40,34.9804,96.72131148,2.273726,,,
661,200.4166667,179,83442.014,41,34.8411,97.54098361,2.2646715,,,
662,200.8333333,179,82250.948,41,34.1247,97.54098361,2.2181055,,,
663,201.25,179,82250.948,41,36.8124,97.54098361,2.392806,,,
664,201.6666667,179,85085.552,42,36.3301,97.54098361,2.3614565,,,
665,202.0833333,179,87021.866,43,35.12,97.54098361,2.2828,,,
666,202.5,179,85518.062,44,35.0827,97.54098361,2.2803755,,,
667,202.9166667,179,85518.062,44,35.4682,97.54098361,2.305433,,,
668,203.3333333,179,87587.456,44,34.3748,97.54098361,2.234362,,,
669,203.75,179,82071.29,44,32.9227,97.54098361,2.1399755,,,
670,204.1666667,179,82071.29,43,36.1074,97.54098361,2.346981,,,
671,204.5833333,179,84420.152,42,37.5753,97.54098361,2.4423945,,,
672,205,179,80993.342,42,39.0325,97.54098361,2.5371125,,,
673,205.4166667,179,80341.25,43,40.5589,97.54098361,2.6363285,,,
674,205.8333333,179,79775.66,44,36.2597,97.54098361,2.3568805,,,
675,206.25,180,79775.66,44,36.6598,98.36065574,2.382887,,,
676,206.6666667,180,80540.87,44,37.1915,98.36065574,2.4174475,,,
677,207.0833333,180,80461.022,43,36.2911,98.36065574,2.3589215,,,
678,207.5,180,86782.322,44,39.8924,98.36065574,2.593006,,,
679,207.9166667,180,87886.886,45,39.3288,98.36065574,2.556372,,,
680,208.3333333,180,87886.886,47,38.4794,98.36065574,2.501161,,,
681,208.75,180,94041.836,47,37.7322,98.36065574,2.452593,,,
682,209.1666667,180,95731.952,48,36.9756,98.36065574,2.403414,,,
683,209.5833333,180,91739.552,47,35.8816,98.36065574,2.332304,,,
684,210,180,91739.552,47,36.8111,98.36065574,2.3927215,,,
685,210.4166667,181,93096.968,47,36.1616,99.18032787,2.350504,,,
686,210.8333333,181,94820.354,48,35.6445,99.18032787,2.3168925,,,
687,211.25,181,94820.354,48,37.015,99.18032787,2.405975,,,
688,211.6666667,181,90362.174,48,38.6448,99.18032787,2.511912,,,
689,212.0833333,181,89650.196,46,38.5072,99.18032787,2.502968,,,
690,212.5,181,85118.822,45,36.4497,99.18032787,2.3692305,,,
691,212.9166667,181,85118.822,44,36.794,99.18032787,2.39161,,,
692,213.3333333,182,82377.374,44,38.3979,100,2.4958635,,,
693,213.75,182,87075.098,44,39.3961,100,2.5607465,,,
694,214.1666667,182,88538.978,44,39.431,100,2.563015,,,
695,214.5833333,182,86995.25,45,40.2106,100,2.613689,,,
696,215,181,87640.688,47,40.6666,99.18032787,2.643329,,,
697,215.4166667,182,87281.372,48,38.3051,100,2.4898315,,,
698,215.8333333,182,91100.768,49,39.4269,100,2.5627485,,,
699,216.25,182,91100.768,50,37.8443,100,2.4598795,,,
700,216.6666667,182,95545.64,51,36.6703,100,2.3835695,,,
701,217.0833333,182,93875.486,52,36.34,100,2.3621,,,
702,217.5,182,96537.086,52,35.1288,100,2.283372,,,
703,217.9166667,182,97814.654,53,39.5988,100,2.573922,,,
704,218.3333333,182,100289.942,53,38.5298,100,2.504437,,,
705,218.75,182,103310.858,54,36.1158,100,2.347527,,,
706,219.1666667,182,104428.73,55,38.1489,100,2.4796785,,,
707,219.5833333,182,101407.814,57,40.2715,100,2.6176475,,,
708,220,182,95452.484,57,39.159,100,2.545335,,,
709,220.4166667,182,92451.53,57,38.3159,100,2.4905335,,,
710,220.8333333,182,91925.864,56,39.4483,100,2.5641395,,,
711,221.25,182,94567.502,56,40.5808,100,2.637752,,,
712,221.6666667,182,94567.502,55,40.4468,100,2.629042,,,
713,222.0833333,182,88585.556,55,40.232,100,2.61508,,,
714,222.5,182,88585.556,54,40.0172,100,2.601118,,,
715,222.9166667,182,79729.082,52,39.8024,100,2.587156,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
