Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
103,110,96,0,27422,23,14.713,28.57142857,1.280031
104,110,97,1,27422,23,14.675,29.52380952,1.276725
105,110,97,0,28150,23,14.634,29.52380952,1.273158
106,110,98,1,28150,23,14.593,30.47619048,1.269591
107,110,98,0,28150,23,13.854,30.47619048,1.205298
108,110,98,0,27610,23,12.94,30.47619048,1.12578
109,110,98,0,27610,23,12.441,30.47619048,1.082367
110,110,98,0,27610,23,12.909,30.47619048,1.123083
111,110,99,1,27253,22,13.376,31.42857143,1.163712
112,110,99,0,27253,22,13.678,31.42857143,1.189986
113,110,100,1,26778,22,13.849,32.38095238,1.204863
114,110,100,0,26778,22,13.96,32.38095238,1.21452
115,110,101,1,26810,23,13.755,33.33333333,1.196685
116,110,101,0,26810,23,13.551,33.33333333,1.178937
117,110,101,0,26810,23,14.022,33.33333333,1.219914
118,110,101,0,27136,23,15.166,33.33333333,1.319442
119,110,102,1,27136,23,16.003,34.28571429,1.392261
120,110,102,0,27136,23,14.943,34.28571429,1.300041
121,110,102,0,28189,24,13.883,34.28571429,1.207821
122,110,102,0,28189,24,14.23,34.28571429,1.23801
123,110,102,0,28416,24,15.44,34.28571429,1.34328
124,110,102,0,28416,23,16.596,34.28571429,1.443852
125,110,102,0,28416,23,16.472,34.28571429,1.433064
126,110,103,1,28046,23,16.348,35.23809524,1.422276
127,110,103,0,28046,23,16.117,35.23809524,1.402179
128,110,104,1,29099,23,15.737,36.19047619,1.369119
129,110,104,0,29099,23,15.358,36.19047619,1.336146
130,110,104,0,29099,23,15.132,36.19047619,1.316484
131,110,105,1,29099,24,15.027,37.14285714,1.307349
132,110,105,0,31414,23,14.921,37.14285714,1.298127
133,110,105,0,31414,23,14.692,37.14285714,1.278204
134,110,106,1,31414,22,14.459,38.0952381,1.257933
135,110,106,0,31414,22,15.582,38.0952381,1.355634
136,110,106,0,31121,22,17.689,38.0952381,1.538943
137,110,107,1,31121,21,19.795,39.04761905,1.722165
138,110,107,0,31121,21,21.902,39.04761905,1.905474
139,110,107,0,30510,20,20.842,39.04761905,1.813254
140,110,107,0,30510,20,19.268,39.04761905,1.676316
141,110,107,0,30510,20,17.693,39.04761905,1.539291
142,110,108,1,31251,20,16.118,40,1.402266
143,110,108,0,31251,20,15.99,40,1.39113
144,110,108,0,31251,20,18.22,40,1.58514
145,110,108,0,31993,20,20.301,40,1.766187
146,110,108,0,31993,20,20.047,40,1.744089
147,110,108,0,33709,20,19.793,40,1.721991
148,110,109,1,33709,20,19.626,40.95238095,1.707462
149,110,109,0,33709,20,19.918,40.95238095,1.732866
150,110,109,0,32727,20,20.21,40.95238095,1.75827
151,25,109,0,32727,19,19.96,40.95238095,1.73652
152,25,109,0,32727,19,18.825,40.95238095,1.637775
153,25,108,-1,30673,19,17.69,40,1.53903
154,25,108,0,30673,20,16.226,40,1.411662
155,25,108,0,30744,20,14.607,40,1.270809
156,25,107,-1,30744,21,12.988,39.04761905,1.129956
157,25,106,-1,30744,21,12.568,38.0952381,1.093416
158,25,106,0,31414,22,12.223,38.0952381,1.063401
159,25,105,-1,31414,22,12.252,37.14285714,1.065924
160,25,103,-2,30126,23,12.945,35.23809524,1.126215
161,25,103,0,30126,23,13.637,35.23809524,1.186419
162,25,101,-2,29262,23,13.969,33.33333333,1.215303
163,25,101,0,29262,23,14.132,33.33333333,1.229484
164,25,100,-1,29262,23,13.989,32.38095238,1.217043
165,25,99,-1,27922,24,13.456,31.42857143,1.170672
166,25,98,-1,27922,24,12.943,30.47619048,1.126041
167,25,97,-1,28306,24,13.408,29.52380952,1.166496
168,25,97,0,28306,24,13.872,29.52380952,1.206864
169,25,96,-1,28306,25,14.136,28.57142857,1.229832
170,25,95,-1,28774,25,14.278,27.61904762,1.242186
171,25,95,0,28774,25,14.591,27.61904762,1.269417
172,25,94,-1,28416,25,15.235,26.66666667,1.325445
173,25,94,0,28416,25,15.878,26.66666667,1.381386
174,25,93,-1,28416,25,15.56,25.71428571,1.35372
175,25,93,0,28371,25,15.222,25.71428571,1.324314
176,25,93,0,28371,25,14.723,25.71428571,1.280901
177,25,93,0,29574,25,14.087,25.71428571,1.225569
178,25,93,0,29574,25,13.452,25.71428571,1.170324
179,25,93,0,29574,25,14.94,25.71428571,1.29978
180,25,93,0,29086,24,16.471,25.71428571,1.432977
181,25,94,1,29086,24,17.659,26.66666667,1.536333
182,25,94,0,29086,24,18.042,26.66666667,1.569654
183,25,95,1,29086,23,18.426,27.61904762,1.603062
184,25,95,0,32474,23,17.651,27.61904762,1.535637
185,25,95,0,32474,23,16.331,27.61904762,1.420797
186,25,96,1,32474,22,15.011,28.57142857,1.305957
187,25,96,0,31030,22,15.406,28.57142857,1.340322
188,25,96,0,31030,21,15.99,28.57142857,1.39113
189,25,95,-1,31030,21,16.575,27.61904762,1.442025
190,25,95,0,31030,21,17.16,27.61904762,1.49292
191,25,95,0,30556,21,16.831,27.61904762,1.464297
192,25,95,0,30556,20,14.877,27.61904762,1.294299
193,25,96,1,30569,20,12.923,28.57142857,1.124301
194,25,96,0,30569,20,10.969,28.57142857,0.954303
195,25,96,0,30647,20,12.297,28.57142857,1.069839
196,25,96,0,30647,20,13.99,28.57142857,1.21713
197,25,95,-1,30647,20,14.826,27.61904762,1.289862
198,25,96,1,30269,20,14.734,28.57142857,1.281858
199,25,96,0,30269,20,14.653,28.57142857,1.274811
200,25,97,1,30211,20,14.621,29.52380952,1.272027
201,25,97,0,30211,21,14.59,29.52380952,1.26933
202,25,96,-1,30211,21,14.197,28.57142857,1.235139
203,25,95,-1,26674,21,13.618,27.61904762,1.184766
204,25,94,-1,26674,22,13.071,26.66666667,1.137177
205,25,93,-1,26674,22,13.043,25.71428571,1.134741
206,25,92,-1,28104,22,13.014,24.76190476,1.132218
207,25,91,-1,28104,23,13.006,23.80952381,1.131522
208,25,91,0,28618,23,13.01,23.80952381,1.13187
209,25,90,-1,28618,24,12.992,22.85714286,1.130304
210,25,90,0,28618,24,12.87,22.85714286,1.11969
211,110,89,-1,28501,24,12.749,21.9047619,1.109163
212,110,88,-1,28501,24,12.966,20.95238095,1.128042
213,110,88,0,27630,24,13.523,20.95238095,1.176501
214,110,89,1,27630,23,14.079,21.9047619,1.224873
215,110,89,0,27630,23,13.384,21.9047619,1.164408
216,110,90,1,26641,23,12.518,22.85714286,1.089066
217,110,91,1,26641,23,11.851,23.80952381,1.031037
218,110,91,0,26641,23,11.749,23.80952381,1.022163
219,110,92,1,26492,23,11.647,24.76190476,1.013289
220,110,92,0,26492,23,11.688,24.76190476,1.016856
221,110,93,1,26492,23,11.785,25.71428571,1.025295
222,110,93,0,25634,23,11.845,25.71428571,1.030515
223,110,94,1,25634,22,11.484,26.66666667,0.999108
224,110,95,1,25634,22,11.124,27.61904762,0.967788
225,110,96,1,25783,22,10.764,28.57142857,0.936468
226,110,97,1,25783,22,11.027,29.52380952,0.959349
227,110,98,1,26394,22,12.743,30.47619048,1.108641
228,110,98,0,26394,22,14.46,30.47619048,1.25802
229,110,98,0,26479,22,14.431,30.47619048,1.255497
230,110,99,1,26479,22,14.367,31.42857143,1.249929
231,110,99,0,26479,22,13.891,31.42857143,1.208517
232,110,100,1,26303,22,13.181,32.38095238,1.146747
233,110,101,1,26303,22,12.476,33.33333333,1.085412
234,110,101,0,27227,22,11.836,33.33333333,1.029732
235,110,102,1,27227,23,11.197,34.28571429,0.974139
236,110,103,1,27227,23,10.557,35.23809524,0.918459
237,110,104,1,27474,23,14.208,36.19047619,1.236096
238,110,104,0,27474,23,17.666,36.19047619,1.536942
239,110,104,0,27474,23,16.522,36.19047619,1.437414
240,110,105,1,28566,23,15.377,37.14285714,1.337799
241,25,105,0,28566,23,15.333,37.14285714,1.333971
242,25,105,0,28559,24,15.908,37.14285714,1.383996
243,25,105,0,28559,24,16.444,37.14285714,1.430628
244,25,104,-1,28559,24,15.049,36.19047619,1.309263
245,25,103,-1,27623,24,13.655,35.23809524,1.187985
246,25,103,0,27623,24,13.072,35.23809524,1.137264
247,25,102,-1,28208,23,13.18,34.28571429,1.14666
248,25,101,-1,28208,23,13.288,33.33333333,1.156056
249,25,101,0,28208,24,13.424,33.33333333,1.167888
250,25,100,-1,29424,24,13.563,32.38095238,1.179981
251,25,100,0,29424,24,13.757,32.38095238,1.196859
252,25,99,-1,29424,24,14.041,31.42857143,1.221567
253,25,99,0,27578,24,14.325,31.42857143,1.246275
254,25,99,0,27578,23,13.402,31.42857143,1.165974
255,25,98,-1,27864,23,12.248,30.47619048,1.065576
256,25,99,1,27864,23,11.094,31.42857143,0.965178
257,25,99,0,27864,23,11.98,31.42857143,1.04226
258,25,100,1,28397,23,14.747,32.38095238,1.282989
259,25,100,0,28397,23,16.626,32.38095238,1.446462
260,25,100,0,28416,23,16.434,32.38095238,1.429758
261,25,100,0,28416,23,16.241,32.38095238,1.412967
262,25,100,0,29021,23,16.331,32.38095238,1.420797
263,25,100,0,29021,23,16.491,32.38095238,1.434717
264,25,100,0,29021,23,16.295,32.38095238,1.417665
265,25,99,-1,28833,23,15.606,31.42857143,1.357722
266,25,99,0,28833,23,14.918,31.42857143,1.297866
267,25,98,-1,28833,23,14.913,30.47619048,1.297431
268,25,97,-1,28280,23,14.968,29.52380952,1.302216
269,25,96,-1,28280,23,14.984,28.57142857,1.303608
270,25,95,-1,29678,23,14.951,27.61904762,1.300737
271,25,94,-1,29678,24,14.918,26.66666667,1.297866
272,25,93,-1,29678,24,13.621,25.71428571,1.185027
273,25,92,-1,28742,24,12.272,24.76190476,1.067664
274,25,91,-1,28742,24,11.377,23.80952381,0.989799
275,25,90,-1,28742,24,11.543,22.85714286,1.004241
276,25,89,-1,28059,24,11.708,21.9047619,1.018596
277,25,89,0,28059,23,11.665,21.9047619,1.014855
278,25,88,-1,27194,23,11.534,20.95238095,1.003458
279,25,87,-1,27194,23,11.405,20,0.992235
280,25,86,-1,27194,23,11.311,19.04761905,0.984057
281,25,86,0,27194,23,11.216,19.04761905,0.975792
282,25,86,0,26004,23,10.918,19.04761905,0.949866
283,25,87,1,26004,22,10.38,20,0.90306
284,25,87,0,25621,22,9.8419,20,0.8562453
285,25,88,1,25621,22,9.304,20.95238095,0.809448
286,25,88,0,25621,22,9.9321,20.95238095,0.8640927
287,25,88,0,25068,22,11.216,20.95238095,0.975792
288,25,89,1,25068,22,12.237,21.9047619,1.064619
289,25,89,0,25087,22,12.059,21.9047619,1.049133
290,25,89,0,25087,22,11.881,21.9047619,1.033647
291,25,89,0,25087,22,11.851,21.9047619,1.031037
292,25,89,0,25243,22,11.919,21.9047619,1.036953
293,25,89,0,25243,22,11.987,21.9047619,1.042869
294,25,89,0,25243,22,12.279,21.9047619,1.068273
295,25,88,-1,24847,22,12.571,20.95238095,1.093677
296,25,88,0,24847,22,12.387,20.95238095,1.077669
297,25,88,0,25887,22,11.357,20.95238095,0.988059
298,25,88,0,25887,22,10.328,20.95238095,0.898536
299,25,88,0,25887,22,10.205,20.95238095,0.887835
300,25,88,0,26186,22,10.47,20.95238095,0.91089
301,25,88,0,26186,23,10.708,20.95238095,0.931596
302,25,88,0,26186,23,10.848,20.95238095,0.943776
303,25,89,1,25666,23,10.988,21.9047619,0.955956
304,25,89,0,25666,23,10.768,21.9047619,0.936816
305,25,89,0,26063,23,10.378,21.9047619,0.902886
306,25,88,-1,26063,23,10.064,20.95238095,0.875568
307,25,88,0,26063,23,10.608,20.95238095,0.922896
308,25,87,-1,25276,23,11.152,20,0.970224
309,25,87,0,25276,23,11.383,20,0.990321
310,25,87,0,25276,23,10.807,20,0.940209
311,25,86,-1,24665,22,10.232,19.04761905,0.890184
312,25,86,0,24665,22,9.6772,19.04761905,0.8419164
313,25,87,1,24665,22,9.1483,20,0.7959021
314,25,87,0,24665,22,8.6195,20,0.7498965
315,25,88,1,24665,22,8.0906,20.95238095,0.7038822
316,25,88,0,24359,21,8.0317,20.95238095,0.6987579
317,25,89,1,24359,21,7.9823,21.9047619,0.6944601
318,25,91,2,24359,20,7.9329,23.80952381,0.6901623
319,25,92,1,23377,20,7.9848,24.76190476,0.6946776
320,25,92,0,23377,19,9.6251,24.76190476,0.8373837
321,25,92,0,23377,19,11.265,24.76190476,0.980055
322,25,93,1,23423,19,12.906,25.71428571,1.122822
323,25,92,-1,23423,19,12.699,24.76190476,1.104813
324,25,92,0,23423,19,11.774,24.76190476,1.024338
325,25,92,0,23371,19,10.849,24.76190476,0.943863
326,25,91,-1,23371,19,10.357,23.80952381,0.901059
327,25,91,0,23104,19,9.9243,23.80952381,0.8634141
328,25,90,-1,23104,19,9.517,22.85714286,0.827979
329,25,90,0,23104,19,9.5107,22.85714286,0.8274309
330,25,89,-1,23624,19,9.5044,21.9047619,0.8268828
331,110,88,-1,23624,19,9.476,20.95238095,0.824412
332,110,88,0,23624,19,9.3587,20.95238095,0.8142069
333,110,87,-1,24307,19,9.2414,20,0.8040018
334,110,87,0,24307,19,9.3895,20,0.8168865
335,110,87,0,24307,19,10.22,20,0.88914
336,110,88,1,24548,20,11.051,20.95238095,0.961437
337,110,88,0,24548,20,11.589,20.95238095,1.008243
338,110,89,1,25068,21,11.931,21.9047619,1.037997
339,110,89,0,25068,21,12.274,21.9047619,1.067838
340,110,90,1,25068,22,10.766,22.85714286,0.936642
341,110,90,0,25068,22,9.2203,22.85714286,0.8021661
342,110,92,2,25230,22,8.7412,24.76190476,0.7604844
343,110,93,1,25230,21,9.7348,25.71428571,0.8469276
344,110,94,1,25230,21,10.728,26.66666667,0.933336
345,110,95,1,25334,21,11.35,27.61904762,0.98745
346,110,95,0,25334,21,11.599,27.61904762,1.009113
347,110,96,1,25439,21,11.848,28.57142857,1.030776
348,110,97,1,25439,21,11.704,29.52380952,1.018248
349,110,96,-1,25439,21,10.796,28.57142857,0.939252
350,110,97,1,24567,21,9.8877,29.52380952,0.8602299
351,110,97,0,24567,21,9.2374,29.52380952,0.8036538
352,110,97,0,24567,21,10.17,29.52380952,0.88479
353,110,98,1,24190,21,11.102,30.47619048,0.965874
354,110,98,0,24190,21,11.467,30.47619048,0.997629
355,110,98,0,24580,21,11.453,30.47619048,0.996411
356,110,98,0,24580,21,11.439,30.47619048,0.995193
357,110,98,0,24580,21,10.976,30.47619048,0.954912
358,110,98,0,24255,21,10.44,30.47619048,0.90828
359,110,99,1,24255,21,10.457,31.42857143,0.909759
360,110,99,0,24255,21,11.761,31.42857143,1.023207
361,110,99,0,24398,21,13.065,31.42857143,1.136655
362,110,100,1,24398,21,13.509,32.38095238,1.175283
363,110,100,0,25250,22,13.583,32.38095238,1.181721
364,110,101,1,25250,23,13.644,33.33333333,1.187028
365,110,100,-1,25250,23,13.395,32.38095238,1.165365
366,110,101,1,25809,23,13.145,33.33333333,1.143615
367,110,101,0,25809,23,13.049,33.33333333,1.135263
368,110,101,0,25770,23,13.094,33.33333333,1.139178
369,110,102,1,25770,23,13.117,34.28571429,1.141179
370,110,102,0,25770,23,12.575,34.28571429,1.094025
371,110,102,0,26433,23,12.034,34.28571429,1.046958
372,110,102,0,26433,23,12.045,34.28571429,1.047915
373,110,102,0,25972,23,13.038,34.28571429,1.134306
374,110,102,0,25972,23,14.03,34.28571429,1.22061
375,110,102,0,25972,23,14.814,34.28571429,1.288818
376,110,103,1,27552,23,15.516,35.23809524,1.349892
377,110,103,0,27552,23,16.289,35.23809524,1.417143
378,110,104,1,27552,23,17.261,36.19047619,1.501707
379,110,105,1,27123,23,18.234,37.14285714,1.586358
380,110,105,0,27123,22,18.142,37.14285714,1.578354
381,110,106,1,27123,22,17.635,38.0952381,1.534245
382,110,107,1,26180,22,17.128,39.04761905,1.490136
383,110,107,0,26180,22,16.757,39.04761905,1.457859
384,110,107,0,26180,22,16.816,39.04761905,1.462992
385,110,108,1,25413,21,16.876,40,1.468212
386,110,108,0,25413,21,16.092,40,1.400004
387,110,108,0,25413,21,14.466,40,1.258542
388,110,108,0,25413,21,12.84,40,1.11708
389,110,108,0,29658,21,11.215,40,0.975705
390,110,109,1,29658,21,13.62,40.95238095,1.18494
391,110,109,0,29658,20,16.283,40.95238095,1.416621
392,110,109,0,29398,20,18.45,40.95238095,1.60515
393,110,110,1,29398,20,20.16,41.9047619,1.75392
394,110,109,-1,29398,20,21.869,40.95238095,1.902603
395,110,109,0,30152,19,23.579,40.95238095,2.051373
396,110,109,0,30152,19,23.746,40.95238095,2.065902
397,110,109,0,29600,20,20.314,40.95238095,1.767318
398,110,108,-1,29600,20,16.882,40,1.468734
399,110,108,0,30406,21,15.855,40,1.379385
400,110,108,0,30406,21,14.982,40,1.303434
401,110,107,-1,30406,21,14.85,39.04761905,1.29195
402,110,106,-1,31459,21,15.136,38.0952381,1.316832
403,110,107,1,31459,21,15.329,39.04761905,1.333623
404,110,106,-1,33781,22,15.257,38.0952381,1.327359
405,110,106,0,33781,23,15.184,38.0952381,1.321008
406,110,105,-1,30035,23,17.099,37.14285714,1.487613
407,110,105,0,30035,24,19.234,37.14285714,1.673358
408,110,105,0,31056,24,19.337,37.14285714,1.682319
409,110,104,-1,31056,25,18.482,36.19047619,1.607934
410,110,104,0,31056,26,17.615,36.19047619,1.532505
411,110,104,0,32071,26,16.722,36.19047619,1.454814
412,110,104,0,32071,26,15.83,36.19047619,1.37721
413,110,104,0,32116,26,17.537,36.19047619,1.525719
414,110,105,1,32116,26,19.532,37.14285714,1.699284
415,110,105,0,32474,26,19.489,37.14285714,1.695543
416,110,105,0,32474,26,18.73,37.14285714,1.62951
417,110,106,1,32474,26,18.467,38.0952381,1.606629
418,110,106,0,32994,26,19.088,38.0952381,1.660656
419,110,106,0,32994,26,19.557,38.0952381,1.701459
420,110,106,0,32149,26,18.282,38.0952381,1.590534
421,110,107,1,32149,26,17.007,39.04761905,1.479609
422,110,107,0,33644,26,16.675,39.04761905,1.450725
423,110,107,0,33644,26,16.673,39.04761905,1.450551
424,110,107,0,33956,26,17.069,39.04761905,1.485003
425,110,107,0,33956,26,18.061,39.04761905,1.571307
426,110,108,1,33956,26,18.835,40,1.638645
427,110,108,0,32916,26,18.269,40,1.589403
428,110,108,0,32916,26,17.702,40,1.540074
429,110,109,1,33917,26,18.095,40.95238095,1.574265
430,110,109,0,33917,26,18.67,40.95238095,1.62429
431,110,109,0,34281,26,19.014,40.95238095,1.654218
432,110,109,0,34281,27,19.238,40.95238095,1.673706
433,110,109,0,34853,27,19.441,40.95238095,1.691367
434,110,109,0,34853,27,19.619,40.95238095,1.706853
435,110,109,0,34853,27,19.822,40.95238095,1.724514
436,110,109,0,35952,27,20.103,40.95238095,1.748961
437,110,109,0,35952,26,20.367,40.95238095,1.771929
438,110,109,0,36349,26,19.811,40.95238095,1.723557
439,110,109,0,36349,26,19.255,40.95238095,1.675185
440,110,109,0,36349,26,18.97,40.95238095,1.65039
441,110,109,0,36024,26,18.865,40.95238095,1.641255
442,110,110,1,36024,26,18.717,41.9047619,1.628379
443,110,109,-1,37240,26,18.37,40.95238095,1.59819
444,110,110,1,37240,26,18.022,41.9047619,1.567914
445,110,109,-1,37240,26,17.785,40.95238095,1.547295
446,110,109,0,35061,26,17.56,40.95238095,1.52772
447,110,110,1,35061,25,16.949,41.9047619,1.474563
448,110,110,0,33813,25,15.918,41.9047619,1.384866
449,110,110,0,33813,24,14.946,41.9047619,1.300302
450,110,109,-1,33813,24,14.916,40.95238095,1.297692
451,25,109,0,31888,24,14.886,40.95238095,1.295082
452,25,109,0,31888,24,14.916,40.95238095,1.297692
453,25,109,0,30972,24,15.034,40.95238095,1.307958
454,25,109,0,30972,24,15.153,40.95238095,1.318311
455,25,108,-1,30972,24,15.688,40,1.364856
456,25,108,0,31446,24,16.28,40,1.41636
457,25,108,0,31446,24,16.806,40,1.462122
458,25,107,-1,31446,24,17.192,39.04761905,1.495704
459,25,107,0,31862,23,17.579,39.04761905,1.529373
460,25,107,0,31862,23,18.35,39.04761905,1.59645
461,25,107,0,31791,23,19.257,39.04761905,1.675359
462,25,107,0,31791,23,20.042,39.04761905,1.743654
463,25,107,0,31791,22,19.433,39.04761905,1.690671
464,25,107,0,33286,23,18.825,39.04761905,1.637775
465,25,107,0,33286,23,18.264,39.04761905,1.588968
466,25,106,-1,35224,23,18.137,38.0952381,1.577919
467,25,107,1,35224,23,18.01,39.04761905,1.56687
468,25,106,-1,35224,23,17.983,38.0952381,1.564521
469,25,106,0,37396,23,18,38.0952381,1.566
470,25,106,0,37396,23,17.85,38.0952381,1.55295
471,25,105,-1,37396,23,17.403,37.14285714,1.514061
472,25,105,0,37584,23,16.957,37.14285714,1.475259
473,25,105,0,37584,23,16.849,37.14285714,1.465863
474,25,104,-1,37584,23,16.948,36.19047619,1.474476
475,25,104,0,35887,22,17.047,36.19047619,1.483089
476,25,103,-1,35887,22,16.763,35.23809524,1.458381
477,25,103,0,35887,22,16.358,35.23809524,1.423146
478,25,102,-1,33865,22,15.787,34.28571429,1.373469
479,25,102,0,33865,22,14.004,34.28571429,1.218348
480,25,102,0,34255,22,12.221,34.28571429,1.063227
481,110,102,0,34255,22,10.438,34.28571429,0.908106
482,110,101,-1,35042,22,10.98,33.33333333,0.95526
483,110,102,1,35042,22,12.83,34.28571429,1.11621
484,110,101,-1,35042,22,14.721,33.33333333,1.280727
485,110,102,1,33761,22,16.741,34.28571429,1.456467
486,110,102,0,33761,22,18.76,34.28571429,1.63212
487,110,102,0,33976,22,18.19,34.28571429,1.58253
488,110,102,0,33976,23,17.456,34.28571429,1.518672
489,110,102,0,33976,23,17.475,34.28571429,1.520325
490,110,102,0,33976,23,17.998,34.28571429,1.565826
491,110,102,0,37526,23,18.321,34.28571429,1.593927
492,110,102,0,37526,23,17.932,34.28571429,1.560084
493,110,102,0,37526,23,17.544,34.28571429,1.526328
494,110,102,0,37305,22,17.358,34.28571429,1.510146
495,110,101,-1,37305,22,17.223,33.33333333,1.498401
496,110,101,0,38878,22,17.089,33.33333333,1.486743
497,110,100,-1,38878,22,16.954,32.38095238,1.474998
498,110,100,0,38878,23,16.045,32.38095238,1.395915
499,110,100,0,37038,23,14.423,32.38095238,1.254801
500,110,99,-1,37038,23,13.229,31.42857143,1.150923
501,110,99,0,36245,22,13.138,31.42857143,1.143006
502,110,99,0,36245,22,13.047,31.42857143,1.135089
