WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
180,182,0,70583,32.133,29.745,90.69767442,2.3052375
180,182,0,70893,31.877,31.387,90.69767442,2.4324925
180,182,0,70963,31.81,33.274,90.69767442,2.578735
180,182,0,71081,31.957,31.473,90.69767442,2.4391575
180,182,0,71206,32.139,29.073,90.69767442,2.2531575
180,182,0,71948,32.507,29.734,90.69767442,2.304385
180,182,0,72824,32.916,31.066,90.69767442,2.407615
180,183,1,73599,33.03,32.098,91.47286822,2.487595
180,183,0,74335,33.03,33.014,91.47286822,2.558585
180,183,0,72572,32.317,32.323,91.47286822,2.5050325
180,183,0,70721,31.6,31.587,91.47286822,2.4479925
180,183,0,70364,31.552,31.94,91.47286822,2.47535
180,183,0,70275,31.4,32.218,91.47286822,2.496895
180,184,1,70585,31.093,32.384,92.24806202,2.50976
180,184,0,70370,30.896,30.138,92.24806202,2.335695
180,184,0,69859,30.759,26.536,92.24806202,2.05654
180,184,0,69397,30.653,25.605,92.24806202,1.9843875
180,184,0,68993,30.582,27.807,92.24806202,2.1550425
180,185,1,68341,30.397,29.729,93.02325581,2.3039975
180,185,0,67286,30.025,31.194,93.02325581,2.417535
180,185,0,66230,29.653,32.66,93.02325581,2.53115
180,185,0,65849,29.611,31.072,93.02325581,2.40808
180,185,0,65619,29.619,29.48,93.02325581,2.2847
180,185,0,68324,30.517,30.806,93.02325581,2.387465
180,185,0,70848,31.357,31.671,93.02325581,2.4545025
180,185,0,72262,31.838,29.694,93.02325581,2.301285
180,185,0,73652,32.381,28.268,93.02325581,2.19077
180,185,0,74827,33.478,31.799,93.02325581,2.4644225
180,185,0,75343,34.287,34.808,93.02325581,2.69762
180,185,0,74459,34.482,36.708,93.02325581,2.84487
180,185,0,75336,34.893,35.042,93.02325581,2.715755
180,185,0,76789,35.375,32.889,93.02325581,2.5488975
180,186,1,79241,35.992,33.695,93.79844961,2.6113625
180,186,0,81088,36.543,31.661,93.79844961,2.4537275
180,186,0,82461,37.043,27.396,93.79844961,2.12319
180,186,0,83350,37.518,30.381,93.79844961,2.3545275
180,186,0,84194,38.021,34.717,93.79844961,2.6905675
180,186,0,85703,38.744,33.293,93.79844961,2.5802075
180,186,0,86882,39.266,33.139,93.79844961,2.5682725
110,186,0,87705,39.571,34.361,93.79844961,2.6629775
110,186,0,90775,39.871,35.532,93.79844961,2.75373
110,186,0,91495,39.73,35.797,93.79844961,2.7742675
110,186,0,90720,39.404,35.137,93.79844961,2.7231175
110,186,0,89562,39.239,33.407,93.79844961,2.5890425
110,186,0,88936,39.292,31.742,93.79844961,2.460005
110,186,0,88308,39.286,30.156,93.79844961,2.33709
110,186,0,87211,38.825,28.875,93.79844961,2.2378125
110,186,0,85831,38.263,28.331,93.79844961,2.1956525
110,186,0,83991,37.539,28.987,93.79844961,2.2464925
110,186,0,80301,36.041,30.678,93.79844961,2.377545
110,186,0,76214,34.395,32.289,93.79844961,2.5023975
110,186,0,75065,34.067,30.885,93.79844961,2.3935875
110,186,0,75494,34.494,29.581,93.79844961,2.2925275
110,186,0,76810,35.346,28.334,93.79844961,2.195885
110,185,-1,77717,35.694,26.838,93.02325581,2.079945
110,185,0,78599,36.01,25.326,93.02325581,1.962765
110,185,0,79329,36.238,25.135,93.02325581,1.9479625
110,185,0,79457,36.112,30.229,93.02325581,2.3427475
110,185,0,79217,35.769,34.248,93.02325581,2.65422
110,185,0,78320,35.039,36.359,93.02325581,2.8178225
110,185,0,77462,34.804,36.56,93.02325581,2.8334
110,185,0,77922,35.195,34.795,93.02325581,2.6966125
110,185,0,79698,36.201,31.103,93.02325581,2.4104825
110,184,-1,79394,36.145,29.154,92.24806202,2.259435
110,184,0,78979,35.945,27.35,92.24806202,2.119625
110,183,-1,77947,34.654,26.535,91.47286822,2.0564625
110,183,0,76923,33.69,26.136,91.47286822,2.02554
110,182,-1,75919,33.567,26.808,90.69767442,2.07762
110,182,0,74892,33.433,27.863,90.69767442,2.1593825
180,182,0,73835,33.285,29.407,90.69767442,2.2790425
180,182,0,73410,33.48,30.31,90.69767442,2.349025
180,182,0,73522,33.966,30.667,90.69767442,2.3766925
180,182,0,73803,34.446,30.934,90.69767442,2.397385
180,182,0,74441,34.911,31.007,90.69767442,2.4030425
180,181,-1,75822,35.421,30.108,89.92248062,2.33337
180,181,0,77215,35.95,29.41,89.92248062,2.279275
180,180,-1,77713,36.508,30.88,89.14728682,2.3932
180,180,0,77387,37.268,31.154,89.14728682,2.414435
180,180,0,76505,37.989,31.084,89.14728682,2.40901
180,180,0,74101,37.062,34.115,89.14728682,2.6439125
180,180,0,73231,36.269,33.873,89.14728682,2.6251575
180,180,0,73777,35.599,30.608,89.14728682,2.37212
180,180,0,73429,34.861,29.773,89.14728682,2.3074075
180,180,0,73060,34.195,28.773,89.14728682,2.2299075
180,180,0,72840,33.733,26.807,89.14728682,2.0775425
180,180,0,72379,33.257,25.933,89.14728682,2.0098075
180,180,0,70950,32.718,29.425,89.14728682,2.2804375
180,181,1,69826,32.205,32.11,89.92248062,2.488525
180,181,0,69919,31.793,31.561,89.92248062,2.4459775
180,182,1,70222,31.412,31.044,90.69767442,2.40591
180,182,0,71121,31.115,30.619,90.69767442,2.3729725
180,182,0,72527,31.186,29.569,90.69767442,2.2915975
180,183,1,74918,31.969,27.308,91.47286822,2.11637
180,183,0,76516,32.681,27.484,91.47286822,2.13001
180,184,1,76923,33.286,31.315,92.24806202,2.4269125
180,184,0,77340,33.824,33.329,92.24806202,2.5829975
180,184,0,77766,34.298,33.666,92.24806202,2.609115
180,184,0,77061,34.559,32.886,92.24806202,2.548665
180,184,0,76284,34.789,31.775,92.24806202,2.4625625
110,184,0,77926,35.384,31.683,92.24806202,2.4554325
110,184,0,79068,35.584,30.783,92.24806202,2.3856825
110,184,0,79848,35.496,29.296,92.24806202,2.27044
110,184,0,79152,35.493,27.061,92.24806202,2.0972275
110,184,0,77984,35.32,25.652,92.24806202,1.98803
110,184,0,74293,34.085,29.506,92.24806202,2.286715
110,184,0,72203,33.318,31.209,92.24806202,2.4186975
110,184,0,71478,32.949,31.079,92.24806202,2.4086225
110,184,0,71143,32.701,30.142,92.24806202,2.336005
110,184,0,71069,32.534,28.667,92.24806202,2.2216925
110,184,0,72132,32.662,26.33,92.24806202,2.040575
110,184,0,73553,32.883,23.722,92.24806202,1.838455
110,184,0,74221,32.996,24.551,92.24806202,1.9027025
110,184,0,73849,32.959,30.127,92.24806202,2.3348425
110,184,0,72799,32.977,32.105,92.24806202,2.4881375
