WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,140,0,54610,29,24.973,70.47619048,2.172651
25,140,0,54145,28,25.184,70.47619048,2.191008
25,140,0,54145,28,25.939,70.47619048,2.256693
25,140,0,53052,28,27.436,70.47619048,2.386932
25,140,0,53052,28,29.251,70.47619048,2.544837
25,140,0,51075,28,27.644,70.47619048,2.405028
25,140,0,51075,28,24.707,70.47619048,2.149509
25,139,-1,51075,28,22.116,69.52380952,1.924092
25,139,0,51075,28,20.411,69.52380952,1.775757
25,138,-1,49659,28,18.706,68.57142857,1.627422
25,138,0,49659,27,17.375,68.57142857,1.511625
25,138,0,52060,27,20.349,68.57142857,1.770363
25,137,-1,52060,27,23.323,67.61904762,2.029101
25,137,0,49625,27,21.273,67.61904762,1.850751
25,137,0,49625,26,18.405,67.61904762,1.601235
25,136,-1,49537,26,17.345,66.66666667,1.509015
25,135,-1,49537,26,17.49,65.71428571,1.52163
25,134,-1,49537,26,17.635,64.76190476,1.534245
25,134,0,49537,26,19.665,64.76190476,1.710855
25,133,-1,46852,25,26.543,63.80952381,2.309241
25,133,0,46852,25,30.498,63.80952381,2.653326
25,132,-1,49112,24,30.419,62.85714286,2.646453
25,131,-1,49112,24,30.341,61.9047619,2.639667
25,130,-1,49112,23,28.116,60.95238095,2.446092
25,129,-1,46893,23,24.338,60,2.117406
25,128,-1,46893,23,21.115,59.04761905,1.837005
25,127,-1,49827,23,20.42,58.0952381,1.77654
25,127,0,49827,24,19.75,58.0952381,1.71825
25,126,-1,48465,24,20.354,57.14285714,1.770798
25,126,0,48465,25,20.958,57.14285714,1.823346
25,125,-1,51460,25,20.437,56.19047619,1.778019
25,125,0,51460,25,19.931,56.19047619,1.733997
25,125,0,52128,25,20.915,56.19047619,1.819605
25,124,-1,52128,26,21.63,55.23809524,1.88181
25,124,0,54482,26,20.686,55.23809524,1.799682
25,123,-1,54482,27,19.742,54.28571429,1.717554
25,123,0,51689,27,18.818,54.28571429,1.637166
25,122,-1,51689,28,17.894,53.33333333,1.556778
25,121,-1,52991,28,17.953,52.38095238,1.561911
25,121,0,52991,29,18.099,52.38095238,1.574613
25,120,-1,54084,29,17.802,51.42857143,1.548774
25,120,0,54084,29,17.395,51.42857143,1.513365
25,120,0,52539,29,17.044,51.42857143,1.482828
25,119,-1,52539,29,16.731,50.47619048,1.455597
25,119,0,52661,29,16.567,50.47619048,1.441329
25,119,0,52661,29,16.592,50.47619048,1.443504
25,119,0,52661,29,16.163,50.47619048,1.406181
25,119,0,52661,29,13.916,50.47619048,1.210692
25,119,0,45389,28,11.67,50.47619048,1.01529
25,119,0,45389,27,9.4237,50.47619048,0.8198619
25,120,1,44646,25,10.672,51.42857143,0.928464
