WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,174,0,52090,35,33.615,78.94736842,1.6236045
25,173,-1,52722,35,33.581,78.07017544,1.6219623
25,172,-1,52722,35,33.757,77.19298246,1.6304631
25,171,-1,50718,35,33.479,76.31578947,1.6170357
25,170,-1,49713,35,33.791,75.43859649,1.6321053
25,170,0,49713,34,36.201,75.43859649,1.7485083
25,169,-1,45918,34,36.93,74.56140351,1.783719
25,168,-1,45918,34,36.34,73.68421053,1.755222
25,168,0,47665,35,34.088,73.68421053,1.6464504
25,168,0,47665,36,31.977,73.68421053,1.5444891
25,167,-1,47555,36,31.949,72.80701754,1.5431367
25,167,0,47253,36,32.267,72.80701754,1.5584961
25,166,-1,47253,35,33.065,71.92982456,1.5970395
25,165,-1,46050,35,29.711,71.05263158,1.4350413
25,164,-1,46050,35,25.318,70.1754386,1.2228594
25,164,0,46050,35,22.613,70.1754386,1.0922079
25,164,0,44513,34,28.772,70.1754386,1.3896876
25,163,-1,45007,33,32.368,69.29824561,1.5633744
165,163,0,45007,33,32.118,69.29824561,1.5512994
165,163,0,45084,33,31.625,69.29824561,1.5274875
165,163,0,45084,33,31.223,69.29824561,1.5080709
165,162,-1,44540,33,31.41,68.42105263,1.517103
165,161,-1,44425,33,30.967,67.54385965,1.4957061
165,161,0,44425,33,30.063,67.54385965,1.4520429
165,161,0,45276,33,28.395,67.54385965,1.3714785
165,161,0,45276,34,26.727,67.54385965,1.2909141
165,161,0,49109,34,26.368,67.54385965,1.2735744
165,161,0,49109,33,28.145,67.54385965,1.3594035
165,161,0,49312,33,29.163,67.54385965,1.4085729
165,161,0,49312,33,29.825,67.54385965,1.4405475
165,161,0,49306,33,29.839,67.54385965,1.4412237
165,161,0,48949,34,29.926,67.54385965,1.4454258
165,162,1,48949,34,30.267,68.42105263,1.4618961
165,162,0,48378,34,30.455,68.42105263,1.4709765
165,163,1,48378,33,30.502,69.29824561,1.4732466
165,163,0,47549,33,31.746,69.29824561,1.5333318
165,163,0,47549,33,32.875,69.29824561,1.5878625
165,164,1,47846,32,32.764,70.1754386,1.5825012
165,164,0,44491,33,33.202,70.1754386,1.6036566
165,165,1,44491,33,34.465,71.05263158,1.6646595
165,166,1,47209,34,33.813,71.92982456,1.6331679
165,166,0,47209,35,32.261,71.92982456,1.5582063
165,167,1,45957,35,34.141,72.80701754,1.6490103
165,167,0,45375,35,35.275,72.80701754,1.7037825
165,168,1,45375,35,34.954,73.68421053,1.6882782
165,168,0,45940,35,34.801,73.68421053,1.6808883
165,168,0,45940,35,34.893,73.68421053,1.6853319
165,169,1,46929,35,37.136,74.56140351,1.7936688
165,169,0,46226,36,38.957,74.56140351,1.8816231
165,169,0,46226,36,40.281,74.56140351,1.9455723
165,170,1,46868,36,37.836,75.43859649,1.8274788
165,170,0,46731,36,36.794,75.43859649,1.7771502
165,170,0,46731,37,38.296,75.43859649,1.8496968
165,171,1,47324,37,38.455,76.31578947,1.8573765
165,171,0,49164,37,38.623,76.31578947,1.8654909
165,172,1,49164,38,39.232,77.19298246,1.8949056
165,172,0,50300,38,39.73,77.19298246,1.918959
165,173,1,50152,38,39.48,78.07017544,1.906884
165,173,0,50152,39,38.042,78.07017544,1.8374286
165,174,1,50086,39,38.293,78.94736842,1.8495519
165,174,0,50509,39,37.09,78.94736842,1.791447
165,175,1,50509,39,31.897,79.8245614,1.5406251
165,175,0,50509,39,26.705,79.8245614,1.2898515
165,176,1,45699,39,35.322,80.70175439,1.7060526
165,176,0,45699,37,45.467,80.70175439,2.1960561
165,177,1,47621,36,41.987,81.57894737,2.0279721
165,177,0,47516,35,42.46,81.57894737,2.050818
165,177,0,47516,36,43.922,81.57894737,2.1214326
165,177,0,48351,36,43.288,81.57894737,2.0908104
165,177,0,49394,36,42.466,81.57894737,2.0511078
165,177,0,49394,36,41.629,81.57894737,2.0106807
165,178,1,50718,36,41.926,82.45614035,2.0250258
165,178,0,50663,36,41.804,82.45614035,2.0191332
165,178,0,50663,36,41.296,82.45614035,1.9945968
165,178,0,56170,36,40.354,82.45614035,1.9490982
165,178,0,54891,38,39.952,82.45614035,1.9296816
165,179,1,54891,39,40.138,83.33333333,1.9386654
165,179,0,59410,39,39.991,83.33333333,1.9315653
25,180,1,59410,38,38.666,84.21052632,1.8675678
25,180,0,56214,37,40.76,84.21052632,1.968708
25,180,0,56214,36,43.825,84.21052632,2.1167475
25,180,0,56571,36,42.391,84.21052632,2.0474853
25,180,0,56845,36,40.164,84.21052632,1.9399212
25,180,0,56845,37,37.739,84.21052632,1.8227937
25,180,0,56269,37,35.915,84.21052632,1.7346945
25,180,0,55379,37,35.575,84.21052632,1.7182725
25,180,0,55379,36,37.658,84.21052632,1.8188814
25,180,0,54984,36,39.445,84.21052632,1.9051935
25,180,0,54984,36,40.901,84.21052632,1.9755183
25,180,0,51085,36,40.513,84.21052632,1.9567779
25,179,-1,53057,37,39.949,83.33333333,1.9295367
25,179,0,53057,37,39.177,83.33333333,1.8922491
25,178,-1,51689,38,38.305,82.45614035,1.8501315
25,177,-1,51689,38,37.394,81.57894737,1.8061302
25,177,0,53776,37,36.158,81.57894737,1.7464314
25,177,0,53776,36,33.217,81.57894737,1.6043811
25,176,-1,50761,34,32.415,80.70175439,1.5656445
25,176,0,50761,33,37.699,80.70175439,1.8208617
25,175,-1,51398,33,37.94,79.8245614,1.832502
25,175,0,51398,33,36.082,79.8245614,1.7427606
25,174,-1,51223,33,31.917,78.94736842,1.5415911
25,173,-1,51223,33,27.753,78.07017544,1.3404699
25,173,0,48389,33,33.301,78.07017544,1.6084383
25,172,-1,48389,32,40.928,77.19298246,1.9768224
25,172,0,48823,31,37.611,77.19298246,1.8166113
25,171,-1,49982,31,33.934,76.31578947,1.6390122
25,170,-1,49982,31,29.95,75.43859649,1.446585
25,169,-1,46473,32,29.86,74.56140351,1.442238
25,168,-1,48680,33,29.712,73.68421053,1.4350896
25,167,-1,48680,34,28.997,72.80701754,1.4005551
25,165,-2,47906,35,29.348,71.05263158,1.4175084
25,163,-2,47906,35,30.411,69.29824561,1.4688513
25,162,-1,47522,35,29.832,68.42105263,1.4408856
25,161,-1,49531,35,29.055,67.54385965,1.4033565
25,161,0,49531,36,28.026,67.54385965,1.3536558
25,160,-1,47813,36,27.199,66.66666667,1.3137117
25,160,0,47813,36,27.013,66.66666667,1.3047279
25,160,0,45457,36,26.318,66.66666667,1.2711594
25,160,0,45457,35,24.542,66.66666667,1.1853786
25,160,0,45457,34,22.766,66.66666667,1.0995978
25,160,0,48208,34,20.991,66.66666667,1.0138653
25,159,-1,48208,33,20.755,65.78947368,1.0024665
25,158,-1,48208,32,21.832,64.9122807,1.0544856
25,158,0,44167,31,22.406,64.9122807,1.0822098
25,157,-1,44167,30,22.697,64.03508772,1.0962651
25,157,0,43019,28,23.85,64.03508772,1.151955
25,157,0,43019,28,25.408,64.03508772,1.2272064
25,157,0,42712,28,25.919,64.03508772,1.2518877
25,157,0,42712,28,26.184,64.03508772,1.2646872
25,157,0,42020,28,26.044,64.03508772,1.2579252
25,156,-1,42113,28,25.887,63.15789474,1.2503421
25,156,0,42113,28,25.685,63.15789474,1.2405855
25,156,0,41855,28,24.935,63.15789474,1.2043605
25,156,0,41855,28,23.818,63.15789474,1.1504094
25,155,-1,38286,29,22.984,62.28070175,1.1101272
25,155,0,38286,29,21.488,62.28070175,1.0378704
25,155,0,41026,31,18.111,62.28070175,0.8747613
25,155,0,41026,32,14.733,62.28070175,0.7116039
165,156,1,40169,33,14.61,63.15789474,0.705663
165,156,0,40169,33,23.749,63.15789474,1.1470767
165,156,0,38357,33,27.709,63.15789474,1.3383447
165,156,0,38357,32,27.52,63.15789474,1.329216
165,156,0,38407,32,25.428,63.15789474,1.2281724
165,156,0,38220,32,23.737,63.15789474,1.1464971
165,156,0,38220,32,24.152,63.15789474,1.1665416
165,156,0,38780,32,25.002,63.15789474,1.2075966
165,156,0,38780,32,26.324,63.15789474,1.2714492
165,157,1,38769,32,25.909,64.03508772,1.2514047
165,157,0,38769,32,25.673,64.03508772,1.2400059
165,157,0,39121,32,26.752,64.03508772,1.2921216
165,158,1,41954,33,27.613,64.9122807,1.3337079
165,158,0,41954,33,28.351,64.9122807,1.3693533
165,159,1,44557,34,28.006,65.78947368,1.3526898
165,159,0,44557,35,27.726,65.78947368,1.3391658
165,160,1,44590,36,28.441,66.66666667,1.3737003
165,160,0,44386,36,29.336,66.66666667,1.4169288
165,161,1,44386,35,30.411,67.54385965,1.4688513
165,161,0,45034,35,30.744,67.54385965,1.4849352
165,161,0,46462,36,30.753,67.54385965,1.4853699
165,162,1,46462,36,29.72,68.42105263,1.435476
165,163,1,45984,36,29.356,69.29824561,1.4178948
165,164,1,45984,36,30.289,70.1754386,1.4629587
165,164,0,47341,35,31.223,70.1754386,1.5080709
165,165,1,47341,35,28.665,71.05263158,1.3845195
165,165,0,47341,34,25.962,71.05263158,1.2539646
165,166,1,45463,34,30.491,71.92982456,1.4727153
165,166,0,45463,33,33.906,71.92982456,1.6376598
165,166,0,45885,32,33.646,71.92982456,1.6251018
25,167,1,45957,32,34.837,72.80701754,1.6826271
25,167,0,45957,32,37.479,72.80701754,1.8102357
25,167,0,46198,32,36.311,72.80701754,1.7538213
25,167,0,45435,32,35.316,72.80701754,1.7057628
25,168,1,45435,32,34.965,73.68421053,1.6888095
25,167,-1,45995,32,33.173,72.80701754,1.6022559
25,167,0,45995,33,31.584,72.80701754,1.5255072
25,167,0,43738,33,32.169,72.80701754,1.5537627
25,167,0,43738,34,32.755,72.80701754,1.5820665
25,167,0,49696,34,32.217,72.80701754,1.5560811
25,167,0,49696,35,31.242,72.80701754,1.5089886
25,167,0,47395,36,30.66,72.80701754,1.480878
25,167,0,47395,35,30.77,72.80701754,1.486191
25,166,-1,46231,34,33.999,71.92982456,1.6421517
25,166,0,45507,34,35.363,71.92982456,1.7080329
25,165,-1,45507,34,35.264,71.05263158,1.7032512
25,165,0,45605,34,34.42,71.05263158,1.662486
25,165,0,45605,34,33.537,71.05263158,1.6198371
25,165,0,45018,34,33.14,71.05263158,1.600662
25,164,-1,45117,33,33.205,70.1754386,1.6038015
25,164,0,45117,33,34.022,70.1754386,1.6432626
25,163,-1,40504,33,30.06,69.29824561,1.451898
25,163,0,40504,33,24.751,69.29824561,1.1954733
25,162,-1,40504,33,19.441,68.42105263,0.9390003
25,161,-1,38637,33,24.524,67.54385965,1.1845092
25,161,0,38637,32,34.06,67.54385965,1.645098
25,161,0,40647,32,34.69,67.54385965,1.675527
25,160,-1,40647,31,31.503,66.66666667,1.5215949
25,160,0,40060,31,30.096,66.66666667,1.4536368
25,159,-1,40060,31,29.152,65.78947368,1.4080416
25,158,-1,39950,31,29.076,64.9122807,1.4043708
25,157,-1,40576,30,28.766,64.03508772,1.3893978
25,156,-1,40576,30,27.025,63.15789474,1.3053075
25,155,-1,40021,30,25.921,62.28070175,1.2519843
25,154,-1,40021,30,25.857,61.40350877,1.2488931
25,154,0,40153,30,24.211,61.40350877,1.1693913
25,154,0,40153,30,21.106,61.40350877,1.0194198
25,154,0,40153,30,18.001,61.40350877,0.8694483
25,154,0,40153,29,14.896,61.40350877,0.7194768
25,154,0,38895,29,20.604,61.40350877,0.9951732
25,154,0,38895,29,28.515,61.40350877,1.3772745
25,154,0,37951,28,29.13,61.40350877,1.406979
25,153,-1,38313,28,29.024,60.52631579,1.4018592
25,153,0,38313,28,26.357,60.52631579,1.2730431
25,153,0,37462,28,24.689,60.52631579,1.1924787
25,152,-1,37462,29,24.521,59.64912281,1.1843643
25,152,0,36573,29,23.716,59.64912281,1.1454828
25,151,-1,36573,29,22.698,58.77192982,1.0963134
25,151,0,36946,29,22.162,58.77192982,1.0704246
25,151,0,37034,29,21.345,58.77192982,1.0309635
25,150,-1,37034,29,19.405,57.89473684,0.9372615
25,150,0,37034,29,17.742,57.89473684,0.8569386
25,150,0,40186,30,20.422,57.89473684,0.9863826
25,149,-1,39082,31,21.935,57.01754386,1.0594605
25,149,0,39082,33,20.728,57.01754386,1.0011624
25,149,0,38396,33,19.563,57.01754386,0.9448929
25,149,0,38396,33,18.498,57.01754386,0.8934534
25,148,-1,37869,33,17.823,56.14035088,0.8608509
25,148,0,37869,32,18.922,56.14035088,0.9139326
25,147,-1,37682,32,19.991,55.26315789,0.9655653
25,146,-1,37682,31,20.972,54.38596491,1.0129476
25,145,-1,36205,31,21.277,53.50877193,1.0276791
25,145,0,36205,31,20.723,53.50877193,1.0009209
25,144,-1,36139,31,20.053,52.63157895,0.9685599
25,145,1,36139,31,19.267,53.50877193,0.9305961
25,145,0,36331,31,18.607,53.50877193,0.8987181
25,145,0,36331,31,18.047,53.50877193,0.8716701
25,146,1,36331,31,17.487,54.38596491,0.8446221
25,146,0,40136,31,16.926,54.38596491,0.8175258
25,146,0,40136,30,14.83,54.38596491,0.716289
25,146,0,40136,30,12.599,54.38596491,0.6085317
25,146,0,36183,29,11.863,54.38596491,0.5729829
25,146,0,36183,28,12.621,54.38596491,0.6095943
25,146,0,36183,27,13.379,54.38596491,0.6462057
25,147,1,34063,26,17.458,55.26315789,0.8432214
25,148,1,34063,26,23.248,56.14035088,1.1228784
25,148,0,33882,25,23.441,56.14035088,1.1322003
25,148,0,35299,25,22.997,56.14035088,1.1107551
25,149,1,35299,26,21.065,57.01754386,1.0174395
25,148,-1,34470,26,20.178,56.14035088,0.9745974
25,148,0,34470,26,19.865,56.14035088,0.9594795
25,147,-1,34958,26,18.9,55.26315789,0.91287
25,147,0,31362,27,18.008,55.26315789,0.8697864
25,146,-1,31362,28,17.305,54.38596491,0.8358315
25,146,0,34299,29,17.223,54.38596491,0.8318709
25,146,0,34299,31,17.668,54.38596491,0.8533644
25,146,0,37094,33,18.946,54.38596491,0.9150918
25,146,0,37094,34,20.616,54.38596491,0.9957528
25,146,0,37094,35,19.417,54.38596491,0.9378411
25,146,0,35738,35,18.363,54.38596491,0.8869329
165,146,0,35738,35,17.781,54.38596491,0.8588223
165,145,-1,35079,35,17.493,53.50877193,0.8449119
165,145,0,35079,35,17.456,53.50877193,0.8431248
165,144,-1,33783,35,18.198,52.63157895,0.8789634
165,144,0,33520,35,18.739,52.63157895,0.9050937
165,144,0,33520,35,18.591,52.63157895,0.8979453
165,144,0,34656,35,17.847,52.63157895,0.8620101
165,145,1,34656,35,16.403,53.50877193,0.7922649
165,146,1,34656,35,14.959,54.38596491,0.7225197
165,148,2,34656,35,13.515,56.14035088,0.6527745
165,150,2,31631,34,20.667,57.89473684,0.9982161
165,151,1,31631,32,29.3,58.77192982,1.41519
165,152,1,31905,30,28.166,59.64912281,1.3604178
165,154,2,33218,30,27.01,61.40350877,1.304583
165,155,1,33218,30,25.783,62.28070175,1.2453189
165,156,1,34689,30,26.162,63.15789474,1.2636246
165,158,2,34689,30,28.024,64.9122807,1.3535592
165,158,0,36100,30,28.409,64.9122807,1.3721547
165,159,1,36100,30,28.527,65.78947368,1.3778541
165,161,2,36787,30,28.847,67.54385965,1.3933101
165,161,0,36490,30,30.489,67.54385965,1.4726187
165,162,1,41745,31,31.304,68.42105263,1.5119832
165,163,1,41745,33,29.874,69.29824561,1.4429142
165,164,1,43684,36,29.161,70.1754386,1.4084763
165,164,0,43684,37,29.108,70.1754386,1.4059164
165,164,0,42607,37,31.463,70.1754386,1.5196629
165,164,0,42003,37,32.416,70.1754386,1.5656928
165,165,1,42003,38,32.457,71.05263158,1.5676731
165,165,0,42190,38,31.083,71.05263158,1.5013089
165,165,0,42217,38,30.57,71.05263158,1.476531
165,165,0,42217,39,31.587,71.05263158,1.5256521
165,165,0,42223,39,33.808,71.05263158,1.6329264
165,165,0,42223,38,36.118,71.05263158,1.7444994
165,166,1,42585,38,35.115,71.92982456,1.6960545
165,166,0,40927,38,33.245,71.92982456,1.6057335
165,166,0,40927,37,29.353,71.92982456,1.4177499
165,166,0,40927,36,25.728,71.92982456,1.2426624
165,167,1,40598,36,35.155,72.80701754,1.6979865
165,167,0,41921,35,40.942,72.80701754,1.9774986
165,167,0,41921,35,41.703,72.80701754,2.0142549
165,167,0,42283,34,40.349,72.80701754,1.9488567
165,167,0,44172,34,39.693,72.80701754,1.9171719
165,167,0,44172,35,40.563,72.80701754,1.9591929
165,167,0,46396,35,39.024,72.80701754,1.8848592
165,168,1,46396,35,36.28,73.68421053,1.752324
165,168,0,45540,35,35.88,73.68421053,1.733004
165,168,0,46517,35,36.556,73.68421053,1.7656548
165,169,1,46517,35,38.986,74.56140351,1.8830238
165,169,0,49235,35,39.073,74.56140351,1.8872259
165,170,1,49235,36,38.349,75.43859649,1.8522567
165,171,1,49295,37,38.54,76.31578947,1.861482
165,171,0,50037,37,40.086,76.31578947,1.9361538
165,171,0,50037,37,41.945,76.31578947,2.0259435
165,172,1,49575,37,39.98,77.19298246,1.931034
165,172,0,47868,37,39.667,77.19298246,1.9159161
165,173,1,47868,37,39.929,78.07017544,1.9285707
165,173,0,49378,38,40.168,78.07017544,1.9401144
165,173,0,49971,38,40.168,78.07017544,1.9401144
165,174,1,49971,39,40.393,78.94736842,1.9509819
165,175,1,49015,39,41.544,79.8245614,2.0065752
165,175,0,50130,40,41.474,79.8245614,2.0031942
165,175,0,50130,40,40.931,79.8245614,1.9769673
165,176,1,54638,40,38.843,80.70175439,1.8761169
165,176,0,54638,40,35.441,80.70175439,1.7118003
165,176,0,51904,39,40.37,80.70175439,1.949871
165,176,0,53260,38,42.5,80.70175439,2.05275
165,176,0,53260,37,41.593,80.70175439,2.0089419
165,176,0,53891,37,38.899,80.70175439,1.8788217
165,177,1,54237,38,38.255,81.57894737,1.8477165
165,177,0,54237,38,39.67,81.57894737,1.916061
165,178,1,54896,38,44.21,82.45614035,2.135343
165,178,0,55533,38,38.307,82.45614035,1.8502281
165,178,0,55533,38,30.704,82.45614035,1.4830032
165,179,1,48746,38,40.262,83.33333333,1.9446546
165,179,0,52420,38,46.461,83.33333333,2.2440663
165,180,1,52420,39,46.508,84.21052632,2.2463364
165,180,0,54127,40,45.381,84.21052632,2.1919023
165,180,0,53216,40,44.939,84.21052632,2.1705537
165,180,0,53216,40,45.55,84.21052632,2.200065
165,180,0,53749,39,43.183,84.21052632,2.0857389
165,180,0,54803,39,40.823,84.21052632,1.9717509
165,180,0,54803,39,39.351,84.21052632,1.9006533
165,180,0,54177,39,43.302,84.21052632,2.0914866
165,180,0,57977,40,43.501,84.21052632,2.1010983
165,181,1,57977,41,42.179,85.0877193,2.0372457
165,181,0,57801,41,42.643,85.0877193,2.0596569
165,181,0,57049,41,42.231,85.0877193,2.0397573
165,181,0,57049,41,41.534,85.0877193,2.0060922
165,182,1,58504,41,40.389,85.96491228,1.9507887
165,182,0,58504,41,39.244,85.96491228,1.8954852
165,182,0,59086,40,38.275,85.96491228,1.8486825
165,182,0,59086,39,38.589,85.96491228,1.8638487
165,182,0,59086,37,38.903,85.96491228,1.8790149
165,182,0,57900,36,38.677,85.96491228,1.8680991
165,181,-1,57900,35,38.282,85.0877193,1.8490206
165,181,0,58010,33,37.886,85.0877193,1.8298938
165,180,-1,58010,31,40.607,84.21052632,1.9613181
165,180,0,58010,30,44.665,84.21052632,2.1573195
165,180,0,55033,30,46.508,84.21052632,2.2463364
165,180,0,55346,29,47.241,84.21052632,2.2817403
165,180,0,55346,28,46.16,84.21052632,2.229528
165,180,0,54896,28,44.743,84.21052632,2.1610869
165,180,0,54896,28,43.195,84.21052632,2.0863185
165,180,0,55572,28,42.922,84.21052632,2.0731326
165,181,1,55572,28,43.651,85.0877193,2.1083433
165,181,0,54418,27,41.895,85.0877193,2.0235285
165,182,1,54418,28,40.207,85.96491228,1.9419981
165,182,0,53886,28,40.262,85.96491228,1.9446546
165,183,1,53886,29,40.317,86.84210526,1.9473111
165,183,0,56044,30,40.058,86.84210526,1.9348014
165,183,0,56044,31,39.19,86.84210526,1.892877
165,183,0,56044,31,38.321,86.84210526,1.8509043
165,183,0,56977,31,40.33,86.84210526,1.947939
165,183,0,56977,31,42.887,86.84210526,2.0714421
165,182,-1,55758,30,42.284,85.96491228,2.0423172
165,182,0,55758,29,38.991,85.96491228,1.8832653
165,182,0,55626,28,35.698,85.96491228,1.7242134
165,182,0,55626,28,41.325,85.96491228,1.9959975
165,182,0,53249,27,46.116,85.96491228,2.2274028
165,182,0,53249,27,48.529,85.96491228,2.3439507
25,182,0,54281,27,48.171,85.96491228,2.3266593
25,182,0,54281,27,45.965,85.96491228,2.2201095
25,182,0,56543,27,45.181,85.96491228,2.1822423
25,182,0,56543,27,45.426,85.96491228,2.1940758
25,183,1,53743,27,44.319,86.84210526,2.1406077
25,183,0,55896,28,43.066,86.84210526,2.0800878
25,184,1,55896,29,41.636,87.71929825,2.0110188
25,184,0,56730,31,40.267,87.71929825,1.9448961
25,185,1,56730,32,38.915,88.59649123,1.8795945
25,184,-1,59728,32,38.109,87.71929825,1.8406647
25,184,0,59728,33,38.572,87.71929825,1.8630276
25,184,0,58647,33,37.304,87.71929825,1.8017832
25,184,0,58647,33,34.825,87.71929825,1.6820475
25,183,-1,56626,33,30.62,86.84210526,1.478946
25,183,0,56626,33,27.337,86.84210526,1.3203771
25,183,0,54232,33,34.662,86.84210526,1.6741746
25,182,-1,54232,33,41.817,85.96491228,2.0197611
25,182,0,53886,33,40.648,85.96491228,1.9632984
25,182,0,53886,33,39.479,85.96491228,1.9068357
25,181,-1,52420,32,37.795,85.0877193,1.8254985
25,181,0,52420,32,35.822,85.0877193,1.7302026
25,180,-1,52420,31,33.848,84.21052632,1.6348584
25,178,-2,51772,31,32.044,82.45614035,1.5477252
25,176,-2,51772,29,30.409,80.70175439,1.4687547
25,175,-1,51772,28,28.989,79.8245614,1.4001687
25,174,-1,46275,28,32.71,78.94736842,1.579893
25,174,0,48098,27,36.72,78.94736842,1.773576
25,174,0,48098,27,41.344,78.94736842,1.9969152
25,173,-1,48642,27,41.197,78.07017544,1.9898151
25,173,0,48642,27,37.594,78.07017544,1.8157902
165,172,-1,48884,28,34.918,77.19298246,1.6865394
165,171,-1,48884,28,32.639,76.31578947,1.5764637
165,170,-1,48884,28,30.36,75.43859649,1.466388
165,168,-2,50015,27,31.45,73.68421053,1.519035
165,167,-1,50015,27,34.434,72.80701754,1.6631622
165,167,0,49224,26,34.984,72.80701754,1.6897272
165,167,0,49531,26,35.075,72.80701754,1.6941225
165,167,0,49531,27,33.79,72.80701754,1.632057
165,167,0,52546,29,33.397,72.80701754,1.6130751
165,167,0,52546,30,34.34,72.80701754,1.658622
165,167,0,52930,31,34.272,72.80701754,1.6553376
165,168,1,52930,31,33.41,73.68421053,1.613703
165,168,0,51146,31,34.462,73.68421053,1.6645146
165,168,0,51146,30,35.405,73.68421053,1.7100615
165,168,0,51920,30,34.672,73.68421053,1.6746576
165,168,0,52288,31,34.864,73.68421053,1.6839312
165,168,0,52288,32,35.98,73.68421053,1.737834
165,168,0,53732,34,36.151,73.68421053,1.7460933
165,169,1,54089,34,36.278,74.56140351,1.7522274
165,170,1,54089,35,36.797,75.43859649,1.7772951
165,170,0,54830,35,35.953,75.43859649,1.7365299
165,171,1,54830,35,34.524,76.31578947,1.6675092
165,171,0,54325,35,35.916,76.31578947,1.7347428
165,171,0,57016,36,36.637,76.31578947,1.7695671
165,172,1,57016,37,36.263,77.19298246,1.7515029
165,172,0,59108,37,36.884,77.19298246,1.7814972
165,172,0,59108,37,38.877,77.19298246,1.8777591
165,173,1,56884,36,38.661,78.07017544,1.8673263
165,172,-1,56884,36,37.714,77.19298246,1.8215862
165,173,1,56587,36,36.043,78.07017544,1.7408769
25,173,0,54742,36,36.885,78.07017544,1.7815455
25,173,0,54742,36,40.448,78.07017544,1.9536384
25,173,0,54803,36,40.698,78.07017544,1.9657134
25,173,0,55550,36,39.64,78.07017544,1.914612
25,174,1,55550,36,37.171,78.94736842,1.7953593
25,174,0,58295,36,34.897,78.94736842,1.6855251
25,174,0,58295,35,35.678,78.94736842,1.7232474
25,174,0,53326,35,34.646,78.94736842,1.6734018
25,174,0,53326,34,30.659,78.94736842,1.4808297
25,174,0,53326,34,26.671,78.94736842,1.2882093
25,174,0,53326,34,25.581,78.94736842,1.2355623
25,174,0,50300,33,37.69,78.94736842,1.820427
25,174,0,51206,32,42.843,78.94736842,2.0693169
25,174,0,51206,31,42.529,78.94736842,2.0541507
25,174,0,52046,31,41.162,78.94736842,1.9881246
25,173,-1,51805,31,39.122,78.07017544,1.8895926
25,173,0,51805,31,36.342,78.07017544,1.7553186
25,172,-1,50306,31,33.906,77.19298246,1.6376598
25,171,-1,50306,31,31.578,76.31578947,1.5252174
25,171,0,47582,31,28.799,76.31578947,1.3909917
25,171,0,47582,31,25.766,76.31578947,1.2444978
25,170,-1,47582,31,22.924,75.43859649,1.1072292
25,170,0,45880,30,24.667,75.43859649,1.1914161
25,170,0,45880,30,26.41,75.43859649,1.275603
25,169,-1,52310,29,28.153,74.56140351,1.3597899
25,169,0,52310,30,28.832,74.56140351,1.3925856
25,168,-1,52310,31,29.054,73.68421053,1.4033082
25,166,-2,47500,31,28.903,71.92982456,1.3960149
25,165,-1,47500,30,28.408,71.05263158,1.3721064
25,163,-2,47500,29,27.913,69.29824561,1.3481979
165,161,-2,46209,28,27.418,67.54385965,1.3242894
165,159,-2,46209,27,30.95,65.78947368,1.494885
165,158,-1,46209,26,35.897,64.9122807,1.7338251
165,157,-1,42607,25,36.693,64.03508772,1.7722719
165,157,0,42876,25,35.647,64.03508772,1.7217501
165,157,0,42876,24,31.964,64.03508772,1.5438612
165,158,1,42080,24,29.807,64.9122807,1.4396781
165,159,1,42080,24,29.176,65.78947368,1.4092008
165,159,0,42080,24,28.545,65.78947368,1.3787235
165,159,0,45869,24,28.979,65.78947368,1.3996857
165,159,0,45869,25,30.251,65.78947368,1.4611233
165,159,0,41147,25,30.852,65.78947368,1.4901516
165,159,0,41147,25,30.968,65.78947368,1.4957544
165,159,0,43096,25,33.393,65.78947368,1.6128819
165,159,0,43096,26,35.388,65.78947368,1.7092404
165,160,1,43250,26,33.542,66.66666667,1.6200786
165,160,0,47330,28,32.823,66.66666667,1.5853509
165,161,1,47330,30,32.856,67.54385965,1.5869448
165,161,0,47719,32,33.333,67.54385965,1.6099839
165,162,1,47719,32,33.819,68.42105263,1.6334577
165,163,1,44771,31,34.304,69.29824561,1.6568832
165,163,0,44771,30,34.79,69.29824561,1.680357
165,163,0,42865,30,37.218,69.29824561,1.7976294
165,164,1,45243,31,39.011,70.1754386,1.8842313
165,164,0,45243,33,39.532,70.1754386,1.9093956
165,165,1,47577,34,37.276,71.05263158,1.8004308
165,165,0,47571,35,35.214,71.05263158,1.7008362
165,166,1,47571,35,33.862,71.92982456,1.6355346
165,166,0,47291,36,33.559,71.92982456,1.6208997
165,167,1,47291,35,33.9,72.80701754,1.63737
165,167,0,46165,35,33.876,72.80701754,1.6362108
165,168,1,46165,35,33.761,73.68421053,1.6306563
165,168,0,50135,35,33.654,73.68421053,1.6254882
165,168,0,50135,35,33.556,73.68421053,1.6207548
165,168,0,50135,35,33.457,73.68421053,1.6159731
165,168,0,51129,35,33.28,73.68421053,1.607424
165,168,0,51129,34,32.852,73.68421053,1.5867516
165,168,0,51129,32,32.425,73.68421053,1.5661275
165,168,0,50366,32,31.97,73.68421053,1.544151
165,168,0,50366,30,31.501,73.68421053,1.5214983
165,168,0,50366,30,31.031,73.68421053,1.4987973
165,169,1,47906,29,36.567,74.56140351,1.7661861
165,169,0,47906,28,44,74.56140351,2.1252
165,169,0,47159,26,43.531,74.56140351,2.1025473
165,170,1,47159,26,42.326,75.43859649,2.0443458
165,170,0,46533,25,40.552,75.43859649,1.9586616
165,171,1,47280,25,38.985,76.31578947,1.8829755
