WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
120,167,0,71216,33,34.54,78.74015748,2.79774
200,167,0,73409,33,33.029,78.74015748,2.675349
200,167,0,71917,33,32.227,78.74015748,2.610387
200,167,0,71917,34,32.691,78.74015748,2.647971
200,167,0,71823,34,33.263,78.74015748,2.694303
200,167,0,71823,34,33.863,78.74015748,2.742903
200,166,-1,73093,34,32.867,77.95275591,2.662227
200,166,0,73093,35,31.31,77.95275591,2.53611
200,166,0,74459,35,30.053,77.95275591,2.434293
200,165,-1,74459,34,28.844,77.16535433,2.336364
200,165,0,76292,34,28.005,77.16535433,2.268405
200,165,0,75451,34,27.166,77.16535433,2.200446
200,166,1,75451,34,30.036,77.95275591,2.432916
200,166,0,75451,34,34.816,77.95275591,2.820096
200,166,0,70571,34,38.544,77.95275591,3.122064
200,167,1,70571,33,32.795,78.74015748,2.656395
200,167,0,73302,32,29.531,78.74015748,2.392011
200,168,1,73302,31,31.092,79.52755906,2.518452
200,168,0,72720,31,32.707,79.52755906,2.649267
200,168,0,72720,30,33.853,79.52755906,2.742093
200,168,0,70286,30,33.902,79.52755906,2.746062
200,168,0,69174,30,32.982,79.52755906,2.671542
200,169,1,69174,30,31.925,80.31496063,2.585925
200,169,0,67574,31,31.635,80.31496063,2.562435
200,169,0,67403,31,29.966,80.31496063,2.427246
200,169,0,67403,32,27.451,80.31496063,2.223531
200,169,0,71437,32,28.591,80.31496063,2.315871
200,169,0,70192,34,33.107,80.31496063,2.681667
200,169,0,70192,36,35.824,80.31496063,2.901744
200,170,1,70192,37,35.344,81.1023622,2.862864
200,170,0,71152,37,34.291,81.1023622,2.777571
200,170,0,71152,36,32.883,81.1023622,2.663523
200,170,0,73125,36,34.671,81.1023622,2.808351
200,170,0,74288,35,35.264,81.1023622,2.856384
200,171,1,74288,34,34.66,81.88976378,2.80746
200,171,0,74914,34,34.709,81.88976378,2.811429
200,171,0,74914,34,34.932,81.88976378,2.829492
200,172,1,76798,34,35.42,82.67716535,2.86902
200,172,0,74383,34,34.695,82.67716535,2.810295
200,172,0,74383,33,32.547,82.67716535,2.636307
200,172,0,73504,33,30.585,82.67716535,2.477385
200,173,1,73504,33,33.076,83.46456693,2.679156
200,173,0,75907,33,35.057,83.46456693,2.839617
200,173,0,75907,34,35.956,83.46456693,2.912436
200,173,0,73877,34,36.408,83.46456693,2.949048
200,173,0,73877,34,35.068,83.46456693,2.840508
200,173,0,75963,34,33.752,83.46456693,2.733912
200,174,1,75963,33,32.65,84.2519685,2.64465
200,174,0,77538,33,32.981,84.2519685,2.671461
200,175,1,77538,32,35.648,85.03937008,2.887488
200,175,0,72910,32,37.578,85.03937008,3.043818
200,175,0,72910,31,37.174,85.03937008,3.011094
200,175,0,75477,31,35.731,85.03937008,2.894211
200,175,0,75477,31,33.676,85.03937008,2.727756
200,175,0,74933,30,34.992,85.03937008,2.834352
200,175,0,73978,30,35.955,85.03937008,2.912355
200,175,0,73978,31,36.387,85.03937008,2.947347
200,175,0,78258,31,35.727,85.03937008,2.893887
200,175,0,78258,32,35.179,85.03937008,2.849499
200,175,0,76520,32,35.373,85.03937008,2.865213
200,175,0,75009,33,34.685,85.03937008,2.809485
120,176,1,75009,34,33.114,85.82677165,2.682234
120,176,0,84087,35,33.537,85.82677165,2.716497
120,176,0,84087,35,34.802,85.82677165,2.818962
120,176,0,83038,36,37.147,85.82677165,3.008907
120,176,0,82229,36,35.941,85.82677165,2.911221
120,176,0,82229,37,32.559,85.82677165,2.637279
120,176,0,82222,37,32.156,85.82677165,2.604636
120,176,0,82222,37,32.497,85.82677165,2.632257
120,176,0,82760,37,32.729,85.82677165,2.651049
120,176,0,82760,37,32.164,85.82677165,2.605284
120,176,0,81976,36,31.598,85.82677165,2.559438
120,176,0,81976,35,31.361,85.82677165,2.540241
120,176,0,81881,33,31.17,85.82677165,2.52477
120,175,-1,81881,32,31.484,85.03937008,2.550204
120,175,0,77582,32,31.977,85.03937008,2.590137
120,175,0,77582,31,32.719,85.03937008,2.650239
120,174,-1,76425,31,33.548,84.2519685,2.717388
120,174,0,76425,30,34.424,84.2519685,2.788344
120,174,0,76551,30,35.306,84.2519685,2.859786
120,174,0,76551,30,35.353,84.2519685,2.863593
120,174,0,76450,29,35.241,84.2519685,2.854521
120,174,0,76450,29,34.409,84.2519685,2.787129
120,174,0,72961,29,33.515,84.2519685,2.714715
120,174,0,72961,28,32.917,84.2519685,2.666277
120,174,0,71576,28,32.346,84.2519685,2.620026
120,173,-1,71576,29,32.877,83.46456693,2.663037
120,173,0,71342,29,33.454,83.46456693,2.709774
120,172,-1,71342,30,35.064,82.67716535,2.840184
120,172,0,70084,30,36.717,82.67716535,2.974077
120,172,0,70084,30,32.292,82.67716535,2.615652
120,172,0,71070,30,27.339,82.67716535,2.214459
120,172,0,71070,30,23.431,82.67716535,1.897911
120,172,0,71525,30,31.545,82.67716535,2.555145
120,172,0,71525,30,39.658,82.67716535,3.212298
120,172,0,71525,30,38.563,82.67716535,3.123603
120,172,0,69913,30,37.084,82.67716535,3.003804
120,172,0,69913,29,34.549,82.67716535,2.798469
120,171,-1,71140,28,31.946,81.88976378,2.587626
120,171,0,71140,28,31.518,81.88976378,2.552958
120,171,0,71715,28,31.18,81.88976378,2.52558
120,171,0,71715,28,32.065,81.88976378,2.597265
120,171,0,73188,28,32.992,81.88976378,2.672352
120,171,0,73188,28,32.403,81.88976378,2.624643
120,171,0,72676,28,31.946,81.88976378,2.587626
120,170,-1,72676,28,33.579,81.1023622,2.719899
120,170,0,70982,28,35.213,81.1023622,2.852253
120,169,-1,70982,28,31.149,80.31496063,2.523069
120,169,0,72891,28,26.158,80.31496063,2.118798
120,168,-1,72891,28,29.261,79.52755906,2.370141
120,167,-1,73915,28,32.643,78.74015748,2.644083
120,167,0,73915,29,33.1,78.74015748,2.6811
120,167,0,71355,30,33.007,78.74015748,2.673567
120,167,0,71355,30,31.174,78.74015748,2.525094
120,167,0,72044,30,29.768,78.74015748,2.411208
120,167,0,72044,30,29.27,78.74015748,2.37087
120,167,0,70084,31,29.318,78.74015748,2.374758
120,167,0,70084,31,30.12,78.74015748,2.43972
120,166,-1,70919,31,30.359,77.95275591,2.459079
120,165,-1,70919,31,29.821,77.16535433,2.415501
120,165,0,73194,31,29.368,77.16535433,2.378808
200,165,0,73194,31,29.033,77.16535433,2.351673
200,165,0,69894,31,27.925,77.16535433,2.261925
200,165,0,69894,31,25.981,77.16535433,2.104461
200,165,0,69819,31,25.237,77.16535433,2.044197
200,165,0,69819,31,28.747,77.16535433,2.328507
200,165,0,70900,31,31.039,77.16535433,2.514159
200,165,0,70900,31,29.865,77.16535433,2.419065
200,164,-1,68737,31,29.691,76.37795276,2.404971
200,164,0,68737,30,31.457,76.37795276,2.548017
200,164,0,68592,30,30.669,76.37795276,2.484189
200,164,0,68592,30,27.327,76.37795276,2.213487
200,164,0,68813,30,23.984,76.37795276,1.942704
200,164,0,68813,30,25.432,76.37795276,2.059992
200,165,1,68624,30,33.496,77.16535433,2.713176
200,165,0,68624,30,36.047,77.16535433,2.919807
200,166,1,68624,30,36.453,77.95275591,2.952693
200,166,0,67125,30,34.174,77.95275591,2.768094
200,167,1,67125,29,30.106,78.74015748,2.438586
200,167,0,69035,28,28.837,78.74015748,2.335797
200,168,1,69035,28,29.108,79.52755906,2.357748
200,168,0,69117,28,31.728,79.52755906,2.569968
200,169,1,68270,28,31.565,80.31496063,2.556765
200,169,0,68270,29,31.207,80.31496063,2.527767
200,169,0,68832,30,30.361,80.31496063,2.459241
200,170,1,69996,30,29.515,81.1023622,2.390715
200,170,0,69996,31,28.654,81.1023622,2.320974
200,170,0,72183,31,27.663,81.1023622,2.240703
200,171,1,72183,31,26.673,81.88976378,2.160513
200,171,0,72183,31,29.905,81.88976378,2.422305
200,171,0,71905,30,33.418,81.88976378,2.706858
120,172,1,71905,30,35.775,82.67716535,2.897775
120,172,0,70122,31,36.447,82.67716535,2.952207
120,172,0,70122,31,34.792,82.67716535,2.818152
120,172,0,71203,31,33.611,82.67716535,2.722491
120,172,0,71203,31,32.573,82.67716535,2.638413
120,172,0,75293,31,31.149,82.67716535,2.523069
120,173,1,74914,31,29.764,83.46456693,2.410884
120,173,0,74914,30,28.436,83.46456693,2.303316
120,173,0,74105,30,30.018,83.46456693,2.431458
120,173,0,74105,30,31.874,83.46456693,2.581794
120,173,0,69129,31,32.272,83.46456693,2.614032
120,173,0,74465,32,32.271,83.46456693,2.613951
120,173,0,74465,34,31.134,83.46456693,2.521854
120,173,0,73820,35,30.37,83.46456693,2.45997
120,173,0,73820,36,30.789,83.46456693,2.493909
120,172,-1,72613,36,28.921,82.67716535,2.342601
120,172,0,72613,35,25.653,82.67716535,2.077893
120,172,0,68750,35,22.384,82.67716535,1.813104
120,172,0,68750,35,29.174,82.67716535,2.363094
120,172,0,67656,35,39.875,82.67716535,3.229875
120,172,0,67656,35,40.17,82.67716535,3.25377
120,172,0,67656,35,37.18,82.67716535,3.01158
120,171,-1,66683,34,33.82,81.88976378,2.73942
120,171,0,66683,32,30.47,81.88976378,2.46807
120,171,0,69964,31,28.883,81.88976378,2.339523
120,171,0,67391,30,28.556,81.88976378,2.313036
120,171,0,67391,30,29.302,81.88976378,2.373462
120,171,0,67385,30,28.502,81.88976378,2.308662
120,170,-1,67385,30,27.265,81.1023622,2.208465
120,170,0,65349,30,28.936,81.1023622,2.343816
120,170,0,66070,30,31.299,81.1023622,2.535219
120,170,0,66070,31,32.511,81.1023622,2.633391
120,169,-1,65760,31,32.579,80.31496063,2.638899
120,169,0,65760,31,30.612,80.31496063,2.479572
120,169,0,67201,31,30.427,80.31496063,2.464587
120,169,0,67201,32,31.429,80.31496063,2.545749
120,169,0,62434,34,29.388,80.31496063,2.380428
120,169,0,62434,34,27.85,80.31496063,2.25585
120,168,-1,62352,34,28.498,79.52755906,2.308338
120,168,0,61492,34,28.271,79.52755906,2.289951
120,168,0,61492,34,26.732,79.52755906,2.165292
120,168,0,62542,35,25.731,79.52755906,2.084211
120,167,-1,62542,35,28.675,78.74015748,2.322675
120,167,0,61164,35,31.342,78.74015748,2.538702
120,167,0,61164,34,29.657,78.74015748,2.402217
120,166,-1,60140,34,29.364,77.95275591,2.378484
120,166,0,60140,33,29.811,77.95275591,2.414691
120,166,0,56618,33,30.631,77.95275591,2.481111
120,165,-1,57510,33,31.451,77.16535433,2.547531
120,165,0,57510,33,28.153,77.16535433,2.280393
120,165,0,59058,33,25.134,77.16535433,2.035854
120,165,0,59058,33,22.445,77.16535433,1.818045
120,164,-1,57276,33,19.756,76.37795276,1.600236
120,164,0,57276,33,22.188,76.37795276,1.797228
120,164,0,57617,33,34.56,76.37795276,2.79936
120,163,-1,57617,33,38.05,75.59055118,3.08205
120,163,0,57617,33,36.966,75.59055118,2.994246
120,163,0,55076,33,33.439,75.59055118,2.708559
120,163,0,55076,31,26.541,75.59055118,2.149821
120,164,1,57238,30,25.651,76.37795276,2.077731
120,164,0,57238,30,25.906,76.37795276,2.098386
120,164,0,57004,31,25.416,76.37795276,2.058696
120,164,0,56833,31,25.588,76.37795276,2.072628
120,164,0,56833,30,26.874,76.37795276,2.176794
120,163,-1,53097,30,28.449,75.59055118,2.304369
120,163,0,53097,30,30.234,75.59055118,2.448954
120,162,-1,54949,30,29.845,74.80314961,2.417445
120,162,0,54949,30,28.692,74.80314961,2.324052
120,161,-1,54241,31,29.171,74.01574803,2.362851
120,161,0,56852,31,27.885,74.01574803,2.258685
120,161,0,56852,32,23.608,74.01574803,1.912248
120,161,0,53615,33,20.984,74.01574803,1.699704
120,161,0,53615,34,28.511,74.01574803,2.309391
120,161,0,54026,34,31.879,74.01574803,2.582199
120,161,0,54026,34,32.474,74.01574803,2.630394
120,161,0,52673,34,32.529,74.01574803,2.634849
120,161,0,55088,34,30.403,74.01574803,2.462643
120,161,0,55088,34,26.12,74.01574803,2.11572
120,160,-1,52838,34,24.964,73.22834646,2.022084
120,160,0,52838,34,28.909,73.22834646,2.341629
120,159,-1,53881,34,32.217,72.44094488,2.609577
120,159,0,53881,34,29.79,72.44094488,2.41299
120,159,0,54108,35,27.716,72.44094488,2.244996
120,159,0,54108,34,26.221,72.44094488,2.123901
120,159,0,54766,33,25.537,72.44094488,2.068497
120,159,0,54766,33,25.82,72.44094488,2.09142
120,159,0,53780,32,28.722,72.44094488,2.326482
120,159,0,56802,33,30.092,72.44094488,2.437452
120,159,0,56802,33,30.292,72.44094488,2.453652
120,159,0,56100,34,27.488,72.44094488,2.226528
200,159,0,56100,34,25.9,72.44094488,2.0979
200,159,0,57333,34,26.896,72.44094488,2.178576
200,160,1,57010,34,26.25,73.22834646,2.12625
200,160,0,57010,33,24.87,73.22834646,2.01447
200,160,0,55019,34,22.661,73.22834646,1.835541
200,160,0,55910,35,20.452,73.22834646,1.656612
200,160,0,55910,37,23.861,73.22834646,1.932741
200,160,0,56707,38,32.457,73.22834646,2.629017
200,160,0,56707,38,35.057,73.22834646,2.839617
200,160,0,56707,38,34.835,73.22834646,2.821635
200,161,1,54797,37,31.447,74.01574803,2.547207
200,161,0,54797,35,24.627,74.01574803,1.994787
200,162,1,57889,34,24.444,74.80314961,1.979964
200,162,0,57889,33,26.7,74.80314961,2.1627
200,163,1,56650,32,29.966,75.59055118,2.427246
200,163,0,55803,32,32.507,75.59055118,2.633067
200,163,0,55803,32,33.758,75.59055118,2.734398
200,164,1,58572,32,34.366,76.37795276,2.783646
200,164,0,58572,32,31.598,76.37795276,2.559438
200,164,0,60253,32,29.095,76.37795276,2.356695
200,165,1,60253,31,28.225,77.16535433,2.286225
200,165,0,61613,30,27.939,77.16535433,2.263059
200,166,1,61613,30,29.154,77.95275591,2.361474
200,166,0,63844,30,30.134,77.95275591,2.440854
200,166,0,63844,31,30.28,77.95275591,2.45268
200,167,1,62820,31,31.236,78.74015748,2.530116
200,167,0,62820,32,33.631,78.74015748,2.724111
200,168,1,65349,32,32.55,79.52755906,2.63655
200,168,0,65349,32,28.624,79.52755906,2.318544
200,168,0,67062,31,27.441,79.52755906,2.222721
200,169,1,67062,31,28.463,80.31496063,2.305503
200,169,0,65254,30,31.365,80.31496063,2.540565
200,169,0,64957,31,31.168,80.31496063,2.524608
200,169,0,64957,32,29.766,80.31496063,2.411046
200,170,1,64862,32,29.756,81.1023622,2.410236
200,170,0,64862,33,31.379,81.1023622,2.541699
200,170,0,67922,33,32.256,81.1023622,2.612736
200,171,1,67922,33,32.633,81.88976378,2.643273
200,171,0,67625,33,32.572,81.88976378,2.638332
200,172,1,67625,33,32.433,82.67716535,2.627073
200,172,0,67220,32,30.864,82.67716535,2.499984
200,172,0,69458,33,29.819,82.67716535,2.415339
200,172,0,69458,33,32,82.67716535,2.592
200,173,1,70293,34,34.181,83.46456693,2.768661
200,173,0,70293,33,32.997,83.46456693,2.672757
200,173,0,73473,33,28.705,83.46456693,2.325105
200,174,1,73473,32,29.932,84.2519685,2.424492
200,174,0,73801,31,31.427,84.2519685,2.545587
200,174,0,73801,30,34.065,84.2519685,2.759265
200,174,0,71279,30,36.357,84.2519685,2.944917
200,175,1,71279,31,34.666,85.03937008,2.807946
200,175,0,75211,31,33.015,85.03937008,2.674215
200,175,0,75211,31,31.6,85.03937008,2.5596
200,175,0,75875,31,30.378,85.03937008,2.460618
200,175,0,75875,31,33.792,85.03937008,2.737152
200,176,1,75091,31,35.747,85.82677165,2.895507
200,176,0,75091,30,34.604,85.82677165,2.802924
200,176,0,78271,30,33.346,85.82677165,2.701026
200,176,0,78271,30,31.954,85.82677165,2.588274
200,176,0,75888,30,31.481,85.82677165,2.549961
200,176,0,75888,31,33.625,85.82677165,2.723625
200,177,1,75654,31,34.987,86.61417323,2.833947
200,177,0,75654,31,34.337,86.61417323,2.781297
200,177,0,77974,31,35.321,86.61417323,2.861001
200,177,0,77974,31,36.664,86.61417323,2.969784
200,178,1,75262,31,36.545,87.4015748,2.960145
200,178,0,75262,31,34.712,87.4015748,2.811672
200,178,0,78897,31,32.89,87.4015748,2.66409
200,178,0,78897,31,31.077,87.4015748,2.517237
200,178,0,79592,31,30.918,87.4015748,2.504358
200,178,0,79592,31,32.864,87.4015748,2.661984
200,179,1,79384,31,36.053,88.18897638,2.920293
200,179,0,79384,31,39.882,88.18897638,3.230442
200,179,0,77708,31,38.381,88.18897638,3.108861
200,179,0,77708,30,35.709,88.18897638,2.892429
200,180,1,80408,30,34.865,88.97637795,2.824065
200,180,0,81299,30,34.161,88.97637795,2.767041
200,180,0,81299,31,32.203,88.97637795,2.608443
200,180,0,82071,31,32.647,88.97637795,2.644407
200,180,0,82071,31,35.695,88.97637795,2.891295
200,180,0,77942,31,37.234,88.97637795,3.015954
200,180,0,77942,31,35.846,88.97637795,2.903526
200,181,1,79403,32,34.458,89.76377953,2.791098
200,181,0,79403,32,35.506,89.76377953,2.875986
200,181,0,81767,32,37.141,89.76377953,3.008421
200,182,1,81767,32,39.784,90.5511811,3.222504
200,182,0,84403,31,40.502,90.5511811,3.280662
200,182,0,84403,31,38.771,90.5511811,3.140451
200,182,0,85990,31,36.682,90.5511811,2.971242
200,182,0,85990,31,34.006,90.5511811,2.754486
200,181,-1,86806,31,33.443,89.76377953,2.708883
200,181,0,86806,31,34.68,89.76377953,2.80908
200,181,0,85301,31,36.643,89.76377953,2.968083
200,181,0,85301,31,38.811,89.76377953,3.143691
200,181,0,88494,31,37.872,89.76377953,3.067632
200,181,0,88494,31,36.341,89.76377953,2.943621
200,181,0,87621,31,35.81,89.76377953,2.90061
200,181,0,87059,31,35.469,89.76377953,2.872989
200,182,1,87059,31,35.317,90.5511811,2.860677
200,182,0,86926,31,35.262,90.5511811,2.856222
200,182,0,86926,31,38.246,90.5511811,3.097926
200,182,0,83120,31,41.053,90.5511811,3.325293
200,182,0,83120,31,38.527,90.5511811,3.120687
200,182,0,81754,31,36.002,90.5511811,2.916162
200,182,0,81754,31,34.248,90.5511811,2.774088
200,182,0,86224,31,34.113,90.5511811,2.763153
200,183,1,86224,31,36.621,91.33858268,2.966301
200,183,0,85453,31,37.131,91.33858268,3.007611
200,183,0,85453,31,36.417,91.33858268,2.949777
200,183,0,85175,31,36.331,91.33858268,2.942811
200,183,0,85175,31,36.926,91.33858268,2.991006
200,182,-1,85687,31,37.638,90.5511811,3.048678
200,182,0,85687,32,38.479,90.5511811,3.116799
200,183,1,88753,32,38.144,91.33858268,3.089664
200,183,0,88753,31,36.723,91.33858268,2.974563
200,183,0,91680,31,36.894,91.33858268,2.988414
200,183,0,91680,31,37.354,91.33858268,3.025674
200,184,1,91775,31,37.488,92.12598425,3.036528
200,184,0,91775,31,37.55,92.12598425,3.04155
200,184,0,89145,31,36.504,92.12598425,2.956824
120,184,0,88064,31,36.253,92.12598425,2.936493
120,184,0,88064,31,36.736,92.12598425,2.975616
120,184,0,87103,31,37.92,92.12598425,3.07152
120,183,-1,87103,32,38.432,91.33858268,3.112992
120,183,0,86047,32,36.198,91.33858268,2.932038
120,183,0,85845,32,33.964,91.33858268,2.751084
120,183,0,85845,33,33.132,91.33858268,2.683692
120,183,0,87052,34,33.089,91.33858268,2.680209
120,183,0,87052,34,34.492,91.33858268,2.793852
120,183,0,87052,34,36.164,91.33858268,2.929284
120,183,0,83152,33,32.066,91.33858268,2.597346
120,183,0,83430,33,27.968,91.33858268,2.265408
120,182,-1,83430,33,25.517,90.5511811,2.066877
120,182,0,85554,32,27.753,90.5511811,2.247993
120,181,-1,85554,33,29.988,89.76377953,2.429028
120,181,0,85554,33,35.226,89.76377953,2.853306
120,181,0,82399,32,40.656,89.76377953,3.293136
120,181,0,82399,31,40.743,89.76377953,3.300183
120,181,0,82399,31,37.555,89.76377953,3.041955
120,181,0,83310,30,34.386,89.76377953,2.785266
120,181,0,83310,29,31.227,89.76377953,2.529387
120,180,-1,80111,28,31.514,88.97637795,2.552634
120,180,0,80111,27,33.421,88.97637795,2.707101
120,180,0,78005,27,35.296,88.97637795,2.858976
120,179,-1,78005,27,37.139,88.18897638,3.008259
120,179,0,81065,27,37.372,88.18897638,3.027132
120,178,-1,81065,28,35.997,87.4015748,2.915757
120,178,0,79750,28,34.918,87.4015748,2.828358
120,178,0,79750,27,34.218,87.4015748,2.771658
120,178,0,78992,27,33.893,87.4015748,2.745333
200,178,0,78992,27,34.296,87.4015748,2.777976
200,178,0,81818,27,34.223,87.4015748,2.772063
200,178,0,81818,27,33.225,87.4015748,2.691225
200,178,0,78663,28,32.296,87.4015748,2.615976
200,177,-1,78663,29,31.472,86.61417323,2.549232
200,177,0,78100,29,30.648,86.61417323,2.482488
200,177,0,78100,29,35.818,86.61417323,2.901258
200,176,-1,79055,29,42.486,85.82677165,3.441366
200,176,0,79055,29,34.66,85.82677165,2.80746
200,176,0,78461,29,31.159,85.82677165,2.523879
200,176,0,78461,29,33.54,85.82677165,2.71674
200,177,1,78872,29,34.477,86.61417323,2.792637
200,177,0,78872,29,34.853,86.61417323,2.823093
200,177,0,78739,30,34.81,86.61417323,2.81961
200,177,0,78739,30,34.731,86.61417323,2.813211
200,177,0,78992,30,32.631,86.61417323,2.643111
200,177,0,78992,30,27.959,86.61417323,2.264679
200,177,0,82728,31,23.287,86.61417323,1.886247
200,177,0,82728,31,25.253,86.61417323,2.045493
200,177,0,84612,30,36.385,86.61417323,2.947185
200,177,0,84612,30,40.724,86.61417323,3.298644
200,177,0,84612,30,40.9,86.61417323,3.3129
200,177,0,78802,30,37.951,86.61417323,3.074031
200,177,0,78802,29,32.74,86.61417323,2.65194
200,177,0,81862,29,31.068,86.61417323,2.516508
200,178,1,81862,29,31.959,87.4015748,2.588679
200,178,0,80206,29,36.7,87.4015748,2.9727
200,178,0,80206,29,40.32,87.4015748,3.26592
200,178,0,77582,29,39.036,87.4015748,3.161916
200,178,0,76615,28,37.211,87.4015748,3.014091
120,178,0,76615,28,35.963,87.4015748,2.913003
120,178,0,73289,28,37.219,87.4015748,3.014739
120,178,0,71797,29,36.457,87.4015748,2.953017
120,179,1,71797,30,34.507,88.18897638,2.795067
120,179,0,78524,31,35.029,88.18897638,2.837349
120,179,0,74933,33,34.624,88.18897638,2.804544
120,179,0,74933,35,33.217,88.18897638,2.690577
120,180,1,76419,36,33.93,88.97637795,2.74833
120,180,0,76419,36,33.808,88.97637795,2.738448
120,180,0,79276,37,31.191,88.97637795,2.526471
120,179,-1,81407,38,29.337,88.18897638,2.376297
120,179,0,81407,38,30.958,88.18897638,2.507598
120,179,0,82741,38,32.241,88.18897638,2.611521
120,179,0,82741,38,32.866,88.18897638,2.662146
120,179,0,81539,38,32.753,88.18897638,2.652993
120,179,0,81539,37,31.328,88.18897638,2.537568
120,179,0,78714,36,30.364,88.18897638,2.459484
120,179,0,78714,35,30.38,88.18897638,2.46078
120,179,0,75831,34,30.278,88.18897638,2.452518
120,179,0,75831,34,29.115,88.18897638,2.358315
120,178,-1,77550,33,30.76,87.4015748,2.49156
120,178,0,77550,33,36.984,87.4015748,2.995704
120,178,0,74870,32,40.322,87.4015748,3.266082
120,178,0,74870,31,34.521,87.4015748,2.796201
120,178,0,76141,30,31.061,87.4015748,2.515941
120,177,-1,76141,30,30.58,86.61417323,2.47698
120,177,0,76299,30,30.975,86.61417323,2.508975
120,177,0,76299,30,32.319,86.61417323,2.617839
120,177,0,78100,30,32.864,86.61417323,2.661984
120,176,-1,78100,30,32.73,85.82677165,2.65113
200,176,0,78979,30,32.305,85.82677165,2.616705
200,175,-1,78979,30,31.631,85.03937008,2.562111
200,175,0,81470,30,31.218,85.03937008,2.528658
200,175,0,81470,30,31.197,85.03937008,2.526957
200,175,0,81577,30,30.992,85.03937008,2.510352
200,175,0,81577,30,30.702,85.03937008,2.486862
200,175,0,82981,30,31.242,85.03937008,2.530602
200,175,0,82981,30,35.563,85.03937008,2.880603
200,175,0,82444,31,36.866,85.03937008,2.986146
200,175,0,82444,30,35.599,85.03937008,2.883519
200,174,-1,82134,30,33.416,84.2519685,2.706696
200,175,1,82134,30,30.159,85.03937008,2.442879
200,175,0,81470,30,29.507,85.03937008,2.390067
200,175,0,81470,30,30.196,85.03937008,2.445876
200,175,0,80250,30,30.882,85.03937008,2.501442
200,175,0,80250,30,31.566,85.03937008,2.556846
200,175,0,78018,30,32.06,85.03937008,2.59686
200,175,0,78018,30,32.245,85.03937008,2.611845
200,174,-1,78385,30,31.467,84.2519685,2.548827
200,174,0,78385,30,30.54,84.2519685,2.47374
200,174,0,77595,30,31.783,84.2519685,2.574423
200,174,0,75622,30,32.218,84.2519685,2.609658
200,174,0,75622,31,33.163,84.2519685,2.686203
200,174,0,71431,31,34.934,84.2519685,2.829654
200,174,0,70602,32,33.05,84.2519685,2.67705
200,174,0,70602,33,29.283,84.2519685,2.371923
200,174,0,73289,34,25.515,84.2519685,2.066715
200,174,0,73289,35,31.143,84.2519685,2.522583
200,174,0,77462,35,41.192,84.2519685,3.336552
200,174,0,77462,35,40.204,84.2519685,3.256524
200,175,1,77462,35,37.113,85.03937008,3.006153
200,175,0,74699,35,32.987,85.03937008,2.671947
200,175,0,80092,34,31.466,85.03937008,2.548746
200,176,1,80092,33,32.094,85.82677165,2.599614
200,176,0,78290,33,34.039,85.82677165,2.757159
200,177,1,82589,33,35.984,86.61417323,2.914704
200,177,0,82589,33,35.492,86.61417323,2.874852
200,177,0,82589,33,34.391,86.61417323,2.785671
200,178,1,85206,33,33.293,87.4015748,2.696733
200,178,0,82621,32,32.888,87.4015748,2.663928
200,178,0,82621,31,34.678,87.4015748,2.808918
200,178,0,79668,31,35.13,87.4015748,2.84553
200,179,1,79668,30,34.961,88.18897638,2.831841
200,179,0,84138,31,35.244,88.18897638,2.854764
200,179,0,80673,33,35.447,88.18897638,2.871207
200,179,0,80673,34,35.446,88.18897638,2.871126
200,180,1,83714,35,35.145,88.97637795,2.846745
200,180,0,83714,35,34.462,88.97637795,2.791422
200,180,0,86540,34,34.196,88.97637795,2.769876
200,180,0,86540,34,34.096,88.97637795,2.761776
200,181,1,87040,34,34.191,89.76377953,2.769471
200,181,0,85345,34,37.767,89.76377953,3.059127
200,181,0,85345,35,39.606,89.76377953,3.208086
200,181,0,86445,36,35.643,89.76377953,2.887083
200,181,0,86945,36,31.68,89.76377953,2.56608
200,181,0,86945,37,32.57,89.76377953,2.63817
200,181,0,90156,37,34.603,89.76377953,2.802843
200,182,1,90156,36,36.861,90.5511811,2.985741
200,182,0,87906,36,37.638,90.5511811,3.048678
200,182,0,87261,36,37.956,90.5511811,3.074436
120,182,0,87261,36,32.99,90.5511811,2.67219
120,182,0,85851,36,32.691,90.5511811,2.647971
120,182,0,85851,36,36.214,90.5511811,2.933334
120,182,0,84719,36,40.458,90.5511811,3.277098
120,182,0,85674,36,40.948,90.5511811,3.316788
120,182,0,84707,37,37.882,90.5511811,3.068442
120,182,0,84707,37,34.492,90.5511811,2.793852
120,182,0,81691,38,33.722,90.5511811,2.731482
120,182,0,82475,39,33.645,90.5511811,2.725245
120,182,0,82475,40,34.147,90.5511811,2.765907
120,182,0,80338,41,35.892,90.5511811,2.907252
120,182,0,79637,41,36.833,90.5511811,2.983473
120,182,0,79637,42,34.555,90.5511811,2.798955
120,182,0,88013,42,31.852,90.5511811,2.580012
120,182,0,88013,42,28.456,90.5511811,2.304936
120,182,0,86553,41,25.06,90.5511811,2.02986
120,182,0,86553,39,25.077,90.5511811,2.031237
120,181,-1,85655,38,35.905,89.76377953,2.908305
120,182,1,85655,37,42.775,90.5511811,3.464775
120,181,-1,85655,36,41.236,89.76377953,3.340116
120,181,0,82115,35,38.965,89.76377953,3.156165
120,181,0,82115,33,35.138,89.76377953,2.846178
120,181,0,82165,32,33.767,89.76377953,2.735127
120,181,0,82165,31,36.08,89.76377953,2.92248
