WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
200,152,0,74015,30,30.941,74.56140351,2.382457
200,152,0,74015,30,31.533,74.56140351,2.428041
200,152,0,74884,30,32.939,74.56140351,2.536303
200,152,0,74884,30,33.334,74.56140351,2.566718
200,153,1,75724,30,32.797,75.43859649,2.525369
200,153,0,75724,30,32.517,75.43859649,2.503809
200,154,1,77086,30,32.563,76.31578947,2.507351
200,154,0,77086,30,32.431,76.31578947,2.497187
200,154,0,78722,30,32.088,76.31578947,2.470776
200,155,1,78722,30,31.856,77.19298246,2.452912
200,155,0,79956,30,31.789,77.19298246,2.447753
200,155,0,79956,30,31.778,77.19298246,2.446906
200,156,1,81148,30,31.85,78.07017544,2.45245
200,156,0,81148,30,31.81,78.07017544,2.44937
200,157,1,81878,30,31.63,78.94736842,2.43551
200,157,0,81878,30,31.47,78.94736842,2.42319
200,157,0,81543,30,31.337,78.94736842,2.412949
200,158,1,81543,30,31.373,79.8245614,2.415721
200,158,0,82084,30,31.642,79.8245614,2.436434
200,159,1,82084,30,31.69,80.70175439,2.44013
200,159,0,81963,30,31.455,80.70175439,2.422035
200,159,0,81963,30,31.396,80.70175439,2.417492
200,159,0,81549,30,31.525,80.70175439,2.427425
200,159,0,81549,30,31.809,80.70175439,2.449293
200,159,0,82547,30,32.248,80.70175439,2.483096
200,160,1,82547,30,32.262,81.57894737,2.484174
200,160,0,82699,30,31.776,81.57894737,2.446752
200,160,0,82699,30,31.806,81.57894737,2.449062
200,161,1,82711,30,32.547,82.45614035,2.506119
200,161,0,84401,30,32.738,82.45614035,2.520826
200,161,0,84401,30,32.529,82.45614035,2.504733
200,161,0,84651,30,32.459,82.45614035,2.499343
200,161,0,84651,30,32.475,82.45614035,2.500575
200,162,1,85417,30,32.635,83.33333333,2.512895
200,162,0,85417,30,32.892,83.33333333,2.532684
200,162,0,86171,30,32.583,83.33333333,2.508891
200,162,0,86171,30,32.033,83.33333333,2.466541
200,162,0,85216,30,31.696,83.33333333,2.440592
200,162,0,85216,31,31.45,83.33333333,2.42165
200,162,0,85113,31,31.667,83.33333333,2.438359
200,162,0,85113,31,32.083,83.33333333,2.470391
200,162,0,85113,30,32.228,83.33333333,2.481556
200,162,0,85113,30,32.278,83.33333333,2.485406
200,162,0,83763,30,32.411,83.33333333,2.495647
200,161,-1,83763,30,32.562,82.45614035,2.507274
200,161,0,83580,30,32.296,82.45614035,2.486792
200,161,0,83580,30,32.023,82.45614035,2.465771
200,161,0,83367,30,32.515,82.45614035,2.503655
200,161,0,83367,30,33.175,82.45614035,2.554475
200,161,0,82802,30,32.801,82.45614035,2.525677
200,161,0,82802,30,32.432,82.45614035,2.497264
200,161,0,83252,31,33.226,82.45614035,2.558402
200,161,0,83252,31,33.77,82.45614035,2.60029
200,161,0,83319,31,33.427,82.45614035,2.573879
200,161,0,83319,31,32.993,82.45614035,2.540461
200,161,0,84705,31,32.413,82.45614035,2.495801
200,161,0,84705,31,32.109,82.45614035,2.472393
200,161,0,84316,31,32.102,82.45614035,2.471854
200,161,0,84316,31,32.494,82.45614035,2.502038
120,161,0,84395,31,33.317,82.45614035,2.565409
120,161,0,84395,31,33.495,82.45614035,2.579115
120,161,0,84286,31,33.124,82.45614035,2.550548
120,161,0,84286,31,32.474,82.45614035,2.500498
120,161,0,86688,31,31.622,82.45614035,2.434894
120,160,-1,86688,31,30.851,81.57894737,2.375527
120,160,0,85368,30,31.347,81.57894737,2.413719
120,160,0,85368,30,31.748,81.57894737,2.444596
120,161,1,85283,30,31.655,82.45614035,2.437435
120,160,-1,85283,30,31.655,81.57894737,2.437435
120,160,0,83848,30,32.028,81.57894737,2.466156
120,160,0,83848,29,32.072,81.57894737,2.469544
120,160,0,83647,29,31.179,81.57894737,2.400783
120,159,-1,83647,29,30.369,80.70175439,2.338413
120,159,0,83003,29,30.179,80.70175439,2.323783
120,159,0,83003,29,30.032,80.70175439,2.312464
120,158,-1,82662,29,30.917,79.8245614,2.380609
120,158,0,82662,29,31.802,79.8245614,2.448754
120,158,0,78728,29,31.886,79.8245614,2.455222
120,157,-1,78728,29,31.743,78.94736842,2.444211
120,157,0,78874,29,31.726,78.94736842,2.442902
120,157,0,78874,29,31.745,78.94736842,2.444365
120,157,0,77961,29,31.682,78.94736842,2.439514
120,157,0,77961,29,31.594,78.94736842,2.432738
120,157,0,77961,29,31.058,78.94736842,2.391466
120,157,0,76393,29,30.313,78.94736842,2.334101
120,156,-1,76088,29,30.725,78.07017544,2.365825
120,157,1,76088,29,31.975,78.94736842,2.462075
120,157,0,76088,29,31.798,78.94736842,2.448446
120,156,-1,73918,29,30.67,78.07017544,2.36159
120,156,0,73918,29,30.253,78.07017544,2.329481
120,156,0,72513,29,30.351,78.07017544,2.337027
120,156,0,73504,29,31.273,78.07017544,2.408021
120,156,0,73504,30,32.619,78.07017544,2.511663
120,155,-1,73784,30,32.72,77.19298246,2.51944
120,155,0,73784,30,32.288,77.19298246,2.486176
120,155,0,73766,30,31.807,77.19298246,2.449139
120,154,-1,73766,30,31.301,76.31578947,2.410177
120,154,0,73881,30,30.448,76.31578947,2.344496
120,154,0,73881,30,29.446,76.31578947,2.267342
120,154,0,73382,30,29.528,76.31578947,2.273656
120,154,0,73382,30,29.991,76.31578947,2.309307
120,154,0,74617,30,30.43,76.31578947,2.34311
120,154,0,74617,30,30.859,76.31578947,2.376143
120,154,0,75201,30,31.042,76.31578947,2.390234
120,154,0,75201,31,31.128,76.31578947,2.396856
120,154,0,74465,30,30.385,76.31578947,2.339645
120,153,-1,74465,30,29.25,75.43859649,2.25225
120,153,0,73164,30,28.181,75.43859649,2.169937
120,153,0,73164,30,27.147,75.43859649,2.090319
120,153,0,72939,30,28.31,75.43859649,2.17987
120,153,0,72939,30,30.244,75.43859649,2.328788
120,153,0,72853,30,29.981,75.43859649,2.308537
120,152,-1,72853,30,28.777,74.56140351,2.215829
120,152,0,72422,30,28.176,74.56140351,2.169552
120,152,0,72422,30,27.859,74.56140351,2.145143
120,152,0,72069,30,28.549,74.56140351,2.198273
120,152,0,72069,30,29.593,74.56140351,2.278661
120,152,0,71534,30,28.724,74.56140351,2.211748
120,152,0,71534,30,27.184,74.56140351,2.093168
200,152,0,71516,30,28.952,74.56140351,2.229304
200,152,0,71516,30,31.447,74.56140351,2.421419
200,152,0,73370,30,31.891,74.56140351,2.455607
200,152,0,73370,30,31.886,74.56140351,2.455222
200,152,0,74003,30,31.297,74.56140351,2.409869
200,154,2,74003,30,30.628,76.31578947,2.358356
200,153,-1,75535,30,30.671,75.43859649,2.361667
200,153,0,75535,30,30.832,75.43859649,2.374064
200,153,0,77226,30,30.819,75.43859649,2.373063
200,153,0,77226,31,30.778,75.43859649,2.369906
200,153,0,77925,30,30.374,75.43859649,2.338798
200,153,0,77925,30,29.88,75.43859649,2.30076
200,154,1,78795,30,30.584,76.31578947,2.354968
200,154,0,78795,30,31.515,76.31578947,2.426655
200,155,1,79542,30,31.201,77.19298246,2.402477
200,155,0,79542,30,30.65,77.19298246,2.36005
200,155,0,79056,30,30.526,77.19298246,2.350502
200,156,1,79056,30,30.461,78.07017544,2.345497
200,157,1,79305,30,30.424,78.94736842,2.342648
200,157,0,79305,30,30.392,78.94736842,2.340184
200,158,1,78357,30,29.977,79.8245614,2.308229
200,158,0,78357,30,29.547,79.8245614,2.275119
200,158,0,77256,30,29.991,79.8245614,2.309307
200,158,0,77256,30,30.554,79.8245614,2.352658
200,158,0,77937,30,31.052,79.8245614,2.391004
200,159,1,77937,30,31.537,80.70175439,2.428349
200,159,0,78320,30,31.377,80.70175439,2.416029
200,159,0,78320,30,31.145,80.70175439,2.398165
200,159,0,78320,30,31.339,80.70175439,2.413103
200,159,0,78320,30,31.613,80.70175439,2.434201
120,159,0,78071,30,31.327,80.70175439,2.412179
120,159,0,78071,30,31.017,80.70175439,2.388309
120,160,1,77645,30,31.344,81.57894737,2.413488
120,160,0,77645,30,31.62,81.57894737,2.43474
120,160,0,78296,30,30.656,81.57894737,2.360512
120,160,0,78296,30,29.774,81.57894737,2.292598
120,160,0,79196,30,30.164,81.57894737,2.322628
120,161,1,79196,30,30.46,82.45614035,2.34542
120,160,-1,78722,30,29.669,81.57894737,2.284513
120,160,0,78722,30,28.965,81.57894737,2.230305
120,159,-1,77676,30,29.62,80.70175439,2.28074
120,159,0,77676,30,30.196,80.70175439,2.325092
120,159,0,78357,30,30.055,80.70175439,2.314235
120,158,-1,78357,30,29.914,79.8245614,2.303378
120,158,0,76873,30,30.252,79.8245614,2.329404
120,157,-1,76873,30,30.815,78.94736842,2.372755
120,157,0,76307,29,30.869,78.94736842,2.376913
120,157,0,76307,29,30.707,78.94736842,2.364439
120,156,-1,75322,29,30.45,78.07017544,2.34465
120,156,0,75322,29,30.135,78.07017544,2.320395
120,156,0,74033,29,29.819,78.07017544,2.296063
120,156,0,74033,29,29.501,78.07017544,2.271577
120,156,0,74033,29,29.325,78.07017544,2.258025
120,155,-1,72896,29,29.27,77.19298246,2.25379
120,155,0,72896,29,29.406,77.19298246,2.264262
120,154,-1,71747,29,29.718,76.31578947,2.288286
120,154,0,71747,29,29.663,76.31578947,2.284051
120,153,-1,69710,29,29.269,75.43859649,2.253713
120,152,-1,69710,29,29.201,74.56140351,2.248477
120,152,0,69697,29,29.712,74.56140351,2.287824
120,151,-1,69697,29,29.952,73.68421053,2.306304
120,152,1,69114,29,29.495,74.56140351,2.271115
120,152,0,69114,29,29.193,74.56140351,2.247861
120,152,0,68560,29,29.336,74.56140351,2.258872
120,152,0,68560,29,29.38,74.56140351,2.26226
120,152,0,68743,29,29.115,74.56140351,2.241855
120,152,0,68743,29,28.965,74.56140351,2.230305
120,151,-1,68481,29,29.227,73.68421053,2.250479
120,151,0,68481,29,29.476,73.68421053,2.269652
120,150,-1,69381,29,29.049,72.80701754,2.236773
120,150,0,69381,29,28.622,72.80701754,2.203894
120,149,-1,69132,29,28.571,71.92982456,2.199967
120,148,-1,69132,29,28.581,71.05263158,2.200737
120,148,0,69077,28,28.636,71.05263158,2.204972
120,147,-1,69077,28,28.708,70.1754386,2.210516
120,147,0,69077,28,28.775,70.1754386,2.215675
120,147,0,68816,28,28.834,70.1754386,2.220218
120,146,-1,68816,28,28.867,69.29824561,2.222759
120,146,0,68925,28,28.834,69.29824561,2.220218
120,146,0,68925,28,28.779,69.29824561,2.215983
120,147,1,69746,28,28.381,70.1754386,2.185337
120,147,0,69746,28,27.983,70.1754386,2.154691
120,147,0,69059,27,28.091,70.1754386,2.163007
120,147,0,69059,27,28.359,70.1754386,2.183643
120,146,-1,69059,27,28.637,69.29824561,2.205049
120,146,0,69010,27,28.924,69.29824561,2.227148
120,146,0,69010,27,28.903,69.29824561,2.225531
120,146,0,69211,27,28.492,69.29824561,2.193884
120,146,0,69211,27,28.076,69.29824561,2.161852
120,146,0,69643,27,27.641,69.29824561,2.128357
120,146,0,69643,27,27.207,69.29824561,2.094939
120,144,-2,69734,27,27.923,67.54385965,2.150071
120,144,0,69734,27,28.662,67.54385965,2.206974
120,144,0,69527,27,28.741,67.54385965,2.213057
120,144,0,69527,27,28.729,67.54385965,2.212133
120,144,0,69527,27,28.441,67.54385965,2.189957
120,144,0,68627,27,28.034,67.54385965,2.158618
120,143,-1,68627,27,27.604,66.66666667,2.125508
120,143,0,69211,27,27.148,66.66666667,2.090396
120,144,1,69211,27,26.882,67.54385965,2.069914
120,143,-1,69393,27,27.288,66.66666667,2.101176
120,143,0,69393,27,27.694,66.66666667,2.132438
120,143,0,68949,27,27.918,66.66666667,2.149686
120,143,0,68949,27,28.13,66.66666667,2.16601
120,145,2,68572,27,28.177,68.42105263,2.169629
120,145,0,68572,27,28.188,68.42105263,2.170476
120,145,0,68572,27,28.036,68.42105263,2.158772
120,144,-1,68864,27,27.775,67.54385965,2.138675
120,144,0,68864,27,27.594,67.54385965,2.124738
120,143,-1,68962,27,27.533,66.66666667,2.120041
120,144,1,68962,27,27.475,67.54385965,2.115575
120,142,-2,68664,27,27.426,65.78947368,2.111802
120,141,-1,68664,27,27.378,64.9122807,2.108106
120,141,0,67125,27,26.469,64.9122807,2.038113
120,139,-2,67125,27,25.464,63.15789474,1.960728
120,138,-1,67593,27,26.123,62.28070175,2.011471
120,138,0,67593,27,27.495,62.28070175,2.117115
120,137,-1,67593,27,28.068,61.40350877,2.161236
120,136,-1,68378,27,27.701,60.52631579,2.132977
120,135,-1,68378,27,27.388,59.64912281,2.108876
200,135,0,67843,27,27.349,59.64912281,2.105873
200,135,0,67843,27,27.311,59.64912281,2.102947
200,135,0,67563,27,27.583,59.64912281,2.123891
200,136,1,67563,27,27.891,60.52631579,2.147607
200,137,1,68195,27,28.162,61.40350877,2.168474
200,138,1,68195,27,28.42,62.28070175,2.18834
200,139,1,68262,27,28.211,63.15789474,2.172247
200,140,1,68262,27,27.781,64.03508772,2.139137
200,141,1,70883,27,28.239,64.9122807,2.174403
200,142,1,70883,28,29.115,65.78947368,2.241855
200,143,1,70932,28,29.22,66.66666667,2.24994
200,143,0,70932,28,28.963,66.66666667,2.230151
200,145,2,71351,28,29.057,68.42105263,2.237389
200,144,-1,71351,28,29.3,67.54385965,2.2561
200,145,1,72519,29,29.131,68.42105263,2.243087
200,146,1,72519,29,28.767,69.29824561,2.215059
200,147,1,73413,29,28.815,70.1754386,2.218755
200,148,1,73413,30,29.007,71.05263158,2.233539
200,149,1,73267,30,29.533,71.92982456,2.274041
200,150,1,73267,30,30.164,72.80701754,2.322628
200,152,2,74337,30,29.743,74.56140351,2.290211
200,153,1,74337,30,28.953,75.43859649,2.229381
200,154,1,73924,30,29.28,76.31578947,2.25456
200,154,0,73924,30,29.999,76.31578947,2.309923
200,154,0,73565,30,29.1,76.31578947,2.2407
200,155,1,73565,30,27.845,77.19298246,2.144065
200,155,0,72963,30,29.634,77.19298246,2.281818
200,155,0,72963,30,31.761,77.19298246,2.445597
200,156,1,73316,30,31.554,78.07017544,2.429658
200,156,0,73316,31,31.336,78.07017544,2.412872
200,156,0,73103,31,31.009,78.07017544,2.387693
200,156,0,73103,31,30.67,78.07017544,2.36159
200,156,0,73820,31,30.235,78.07017544,2.328095
200,156,0,73820,31,29.89,78.07017544,2.30153
200,157,1,72981,31,30.585,78.94736842,2.355045
200,158,1,72981,31,31.246,79.8245614,2.405942
200,158,0,73638,31,31.698,79.8245614,2.440746
200,159,1,73638,30,32.033,80.70175439,2.466541
200,159,0,74374,31,31.746,80.70175439,2.444442
200,160,1,74374,31,31.805,81.57894737,2.448985
200,161,1,75924,31,32.476,82.45614035,2.500652
200,161,0,75924,31,32.825,82.45614035,2.527525
200,162,1,76818,31,32.794,83.33333333,2.525138
200,162,0,78630,31,33.025,83.33333333,2.542925
200,162,0,78630,31,33.48,83.33333333,2.57796
200,163,1,79524,31,33.109,84.21052632,2.549393
200,163,0,79524,31,32.417,84.21052632,2.496109
200,163,0,81257,32,32.498,84.21052632,2.502346
200,163,0,81257,32,32.727,84.21052632,2.519979
200,163,0,81513,32,31.795,84.21052632,2.448215
200,164,1,81513,32,30.763,85.0877193,2.368751
200,164,0,82297,32,32.129,85.0877193,2.473933
200,164,0,82297,32,33.241,85.0877193,2.559557
200,164,0,82595,32,32.76,85.0877193,2.52252
200,164,0,82595,32,32.443,85.0877193,2.498111
200,164,0,82966,32,32.545,85.0877193,2.505965
200,165,1,82966,32,32.569,85.96491228,2.507813
200,165,0,82565,32,32.484,85.96491228,2.501268
200,165,0,83027,32,32.824,85.96491228,2.527448
200,164,-1,83027,32,33.425,85.0877193,2.573725
200,164,0,82553,32,33.492,85.0877193,2.578884
200,164,0,82553,32,33.41,85.0877193,2.57257
200,164,0,84371,32,33.597,85.0877193,2.586969
200,164,0,84371,32,33.793,85.0877193,2.602061
200,164,0,83635,32,33.775,85.0877193,2.600675
200,164,0,83635,33,33.519,85.0877193,2.580963
200,164,0,84748,32,32.512,85.0877193,2.503424
200,164,0,84748,32,31.506,85.0877193,2.425962
200,164,0,84748,32,30.986,85.0877193,2.385922
200,163,-1,81434,31,30.717,84.21052632,2.365209
200,163,0,81434,31,30.856,84.21052632,2.375912
200,163,0,80850,30,31.314,84.21052632,2.411178
200,163,0,80850,30,31.995,84.21052632,2.463615
200,164,1,78563,30,33.069,85.0877193,2.546313
200,163,-1,78563,29,33.193,84.21052632,2.555861
200,164,1,78460,29,32.005,85.0877193,2.464385
200,164,0,78460,29,31.804,85.0877193,2.448908
200,164,0,76338,29,33.358,85.0877193,2.568566
200,164,0,76338,29,34.471,85.0877193,2.654267
200,164,0,76137,28,34.554,85.0877193,2.660658
200,164,0,76137,28,34.704,85.0877193,2.672208
200,165,1,75091,28,34.982,85.96491228,2.693614
200,165,0,75091,29,35.031,85.96491228,2.697387
200,166,1,77372,29,34.548,86.84210526,2.660196
200,166,0,77372,29,34.411,86.84210526,2.649647
200,166,0,77846,29,35.502,86.84210526,2.733654
200,166,0,77846,30,35.871,86.84210526,2.762067
200,166,0,79707,30,34.705,86.84210526,2.672285
200,166,0,79707,30,34.068,86.84210526,2.623236
200,167,1,80540,30,34.369,87.71929825,2.646413
200,167,0,80540,30,34.606,87.71929825,2.664662
200,168,1,81263,30,34.709,88.59649123,2.672593
200,168,0,81263,30,34.77,88.59649123,2.67729
200,168,0,81951,30,34.701,88.59649123,2.671977
200,168,0,81951,30,34.688,88.59649123,2.670976
200,169,1,81780,30,34.972,89.47368421,2.692844
200,169,0,81780,30,35.231,89.47368421,2.712787
200,169,0,82650,30,35.413,89.47368421,2.726801
200,169,0,82650,30,35.531,89.47368421,2.735887
200,170,1,83513,30,35.422,90.35087719,2.727494
200,170,0,83513,30,35.342,90.35087719,2.721334
200,170,0,83799,30,35.449,90.35087719,2.729573
200,170,0,83799,30,35.692,90.35087719,2.748284
200,170,0,84115,30,36.646,90.35087719,2.821742
200,170,0,84115,29,37.009,90.35087719,2.849693
200,171,1,85021,29,35.502,91.22807018,2.733654
200,171,0,85021,29,34.183,91.22807018,2.632091
200,171,0,85502,30,35.024,91.22807018,2.696848
200,171,0,85502,30,35.715,91.22807018,2.750055
200,172,1,86566,30,35.723,92.10526316,2.750671
200,171,-1,86566,30,35.747,91.22807018,2.752519
200,172,1,86718,30,35.842,92.10526316,2.759834
200,172,0,86718,30,35.878,92.10526316,2.762606
200,172,0,86451,30,35.706,92.10526316,2.749362
200,173,1,86451,30,35.338,92.98245614,2.721026
200,173,0,88056,30,34.592,92.98245614,2.663584
200,173,0,88056,30,34.465,92.98245614,2.653805
200,173,0,88488,30,36.102,92.98245614,2.779854
200,173,0,88488,30,36.646,92.98245614,2.821742
200,173,0,88859,30,35.069,92.98245614,2.700313
120,173,0,88859,30,34.013,92.98245614,2.619001
120,173,0,88694,30,34.81,92.98245614,2.68037
120,174,1,88694,30,35.752,93.85964912,2.752904
120,173,-1,89108,30,37.065,92.98245614,2.854005
120,173,0,89108,30,36.268,92.98245614,2.792636
120,173,0,92161,30,33.524,92.98245614,2.581348
120,173,0,92161,30,31.535,92.98245614,2.428195
120,173,0,91206,30,32.567,92.98245614,2.507659
120,172,-1,91206,30,33.52,92.10526316,2.58104
120,172,0,89345,30,33.564,92.10526316,2.584428
120,172,0,89345,29,33.66,92.10526316,2.59182
120,172,0,89375,29,34.133,92.10526316,2.628241
120,172,0,89375,29,34.462,92.10526316,2.653574
120,172,0,89540,30,34.335,92.10526316,2.643795
120,172,0,89540,30,34.081,92.10526316,2.624237
120,172,0,89345,30,33.462,92.10526316,2.576574
120,171,-1,89345,30,33.116,91.22807018,2.549932
120,171,0,87855,30,33.735,91.22807018,2.597595
120,171,0,87855,30,34.208,91.22807018,2.634016
120,171,0,84730,30,34.305,91.22807018,2.641485
120,171,0,84730,30,34.277,91.22807018,2.639329
120,171,0,85581,30,33.893,91.22807018,2.609761
120,170,-1,85581,30,33.469,90.35087719,2.577113
120,170,0,85101,30,32.884,90.35087719,2.532068
120,169,-1,85101,30,32.528,89.47368421,2.504656
120,170,1,84170,30,33.374,90.35087719,2.569798
120,168,-2,84170,30,34.05,88.59649123,2.62185
120,169,1,83301,30,34.127,89.47368421,2.627779
120,168,-1,83301,30,33.935,88.59649123,2.612995
120,168,0,83270,30,32.893,88.59649123,2.532761
200,167,-1,83270,30,32.335,87.71929825,2.489795
200,167,0,83836,30,32.636,87.71929825,2.512972
200,167,0,83836,30,33.254,87.71929825,2.560558
200,166,-1,84182,30,34.548,86.84210526,2.660196
200,166,0,84182,30,34.951,86.84210526,2.691227
200,166,0,84784,30,34.021,86.84210526,2.619617
200,165,-1,84784,30,33.476,85.96491228,2.577652
200,165,0,85198,30,33.922,85.96491228,2.611994
200,165,0,85198,30,34.442,85.96491228,2.652034
200,165,0,86384,30,35.175,85.96491228,2.708475
200,165,0,86384,30,35.327,85.96491228,2.720179
200,165,0,87357,30,34.447,85.96491228,2.652419
200,164,-1,87357,30,33.835,85.0877193,2.605295
200,164,0,88573,30,33.701,85.0877193,2.594977
200,164,0,88573,30,33.793,85.0877193,2.602061
200,164,0,88810,30,34.224,85.0877193,2.635248
200,164,0,91145,30,34.35,85.0877193,2.64495
200,164,0,91145,30,34.214,85.0877193,2.634478
200,164,0,91157,31,34.247,85.0877193,2.637019
200,164,0,91157,31,34.374,85.0877193,2.646798
200,164,0,92677,31,33.683,85.0877193,2.593591
200,165,1,92677,31,32.789,85.96491228,2.524753
200,164,-1,93559,31,32.862,85.0877193,2.530374
200,164,0,93559,31,33.015,85.0877193,2.542155
200,165,1,93298,32,32.927,85.96491228,2.535379
200,165,0,93298,32,32.927,85.96491228,2.535379
200,165,0,92829,32,33.469,85.96491228,2.577113
200,165,0,92829,32,34.082,85.96491228,2.624314
200,165,0,94283,32,34.902,85.96491228,2.687454
200,165,0,94283,32,35.064,85.96491228,2.699928
120,165,0,92282,32,34.389,85.96491228,2.647953
120,166,1,92282,32,34.255,86.84210526,2.637635
120,166,0,92513,32,34.58,86.84210526,2.66266
120,166,0,92513,32,34.034,86.84210526,2.620618
120,167,1,91893,32,32.857,87.71929825,2.529989
120,167,0,91893,31,32.256,87.71929825,2.483712
120,167,0,90154,31,32.231,87.71929825,2.481787
120,167,0,90154,31,32.315,87.71929825,2.488255
120,167,0,90075,31,32.54,87.71929825,2.50558
120,167,0,90075,31,32.232,87.71929825,2.481864
120,168,1,89996,30,31.188,88.59649123,2.401476
120,167,-1,89996,30,30.145,87.71929825,2.321165
120,167,0,85453,29,30.7,87.71929825,2.3639
120,166,-1,85453,29,32.156,86.84210526,2.476012
120,166,0,85082,28,32.066,86.84210526,2.469082
120,165,-1,85082,28,31.541,85.96491228,2.428657
120,164,-1,83982,28,32.294,85.0877193,2.486638
120,164,0,83982,29,33.221,85.0877193,2.558017
120,163,-1,82480,29,32.83,84.21052632,2.52791
120,163,0,82480,29,32.325,84.21052632,2.489025
120,162,-1,81659,29,32.632,83.33333333,2.512664
120,162,0,81659,29,32.991,83.33333333,2.540307
120,161,-1,80947,29,32.95,82.45614035,2.53715
120,161,0,80947,29,32.864,82.45614035,2.530528
120,160,-1,79542,29,32.89,81.57894737,2.53253
120,160,0,79542,29,32.927,81.57894737,2.535379
120,159,-1,81075,30,32.815,80.70175439,2.526755
120,159,0,81075,30,32.687,80.70175439,2.516899
120,159,0,79506,30,32.251,80.70175439,2.483327
120,158,-1,79506,30,31.757,79.8245614,2.445289
200,158,0,78588,30,31.85,79.8245614,2.45245
200,158,0,78588,30,32.072,79.8245614,2.469544
200,157,-1,79026,29,32.177,78.94736842,2.477629
200,157,0,79026,29,32.245,78.94736842,2.482865
200,156,-1,79755,30,32.32,78.07017544,2.48864
200,156,0,79755,30,32.395,78.07017544,2.494415
200,156,0,80242,30,33.411,78.07017544,2.572647
200,156,0,80242,30,34.284,78.07017544,2.639868
200,156,0,81379,30,33.516,78.07017544,2.580732
200,156,0,81379,30,32.867,78.07017544,2.530759
200,156,0,82431,30,32.641,78.07017544,2.513357
200,155,-1,82431,31,32.3,77.19298246,2.4871
200,154,-1,83416,31,31.667,76.31578947,2.438359
200,155,1,83416,31,31.229,77.19298246,2.404633
200,155,0,85052,31,31.172,77.19298246,2.400244
200,156,1,85052,31,30.837,78.07017544,2.374449
200,156,0,85101,31,30.087,78.07017544,2.316699
200,158,2,85101,31,30.111,79.8245614,2.318547
200,159,1,84565,31,31.777,80.70175439,2.446829
200,159,0,84565,31,32.833,80.70175439,2.528141
200,160,1,83933,31,32.592,81.57894737,2.509584
200,160,0,83933,31,32.358,81.57894737,2.491566
200,160,0,83015,30,32.136,81.57894737,2.474472
200,161,1,83015,30,32.017,82.45614035,2.465309
200,161,0,82595,30,32.137,82.45614035,2.474549
200,161,0,82595,30,32.438,82.45614035,2.497726
200,162,1,83282,30,33.059,83.33333333,2.545543
200,162,0,83781,30,33.323,83.33333333,2.565871
200,162,0,83781,30,33.259,83.33333333,2.560943
200,163,1,84651,30,33.405,84.21052632,2.572185
200,163,0,84651,30,33.68,84.21052632,2.59336
200,164,1,85234,31,33.565,85.0877193,2.584505
200,164,0,85234,31,33.249,85.0877193,2.560173
200,164,0,85131,31,32.986,85.0877193,2.539922
200,165,1,85131,31,32.735,85.96491228,2.520595
200,165,0,85557,31,33.331,85.96491228,2.566487
200,166,1,85557,31,33.994,86.84210526,2.617538
200,166,0,86049,32,34.338,86.84210526,2.644026
200,166,0,86049,32,34.592,86.84210526,2.663584
200,166,0,85471,32,34.438,86.84210526,2.651726
200,167,1,85471,32,34.703,87.71929825,2.672131
200,167,0,85855,32,35.712,87.71929825,2.749824
200,167,0,85338,32,35.24,87.71929825,2.71348
200,167,0,85338,32,33.861,87.71929825,2.607297
200,168,1,86457,33,34.079,88.59649123,2.624083
200,168,0,86457,33,34.748,88.59649123,2.675596
200,168,0,86767,33,33.61,88.59649123,2.58797
200,168,0,86767,33,32.434,88.59649123,2.497418
200,169,1,86432,32,34.48,89.47368421,2.65496
200,169,0,86432,32,36.22,89.47368421,2.78894
200,168,-1,87083,32,35.674,88.59649123,2.746898
200,169,1,87083,32,35.471,89.47368421,2.731267
200,168,-1,89071,33,35.994,88.59649123,2.771538
200,168,0,88257,33,35.732,88.59649123,2.751364
200,168,0,88257,33,34.901,88.59649123,2.687377
200,169,1,89126,33,34.704,89.47368421,2.672208
200,169,0,89126,32,34.665,89.47368421,2.669205
200,169,0,88707,32,34.894,89.47368421,2.686838
200,169,0,88707,32,35.407,89.47368421,2.726339
200,169,0,90391,33,37.33,89.47368421,2.87441
120,170,1,92197,33,37.298,90.35087719,2.871946
120,170,0,92197,33,35.314,90.35087719,2.719178
120,170,0,91413,34,34.837,90.35087719,2.682449
120,170,0,91413,33,35.452,90.35087719,2.729804
120,170,0,91413,33,34.431,90.35087719,2.651187
120,170,0,92246,33,32.64,90.35087719,2.51328
120,170,0,92246,32,31.774,90.35087719,2.446598
120,170,0,91115,32,33.29,90.35087719,2.56333
120,169,-1,91115,32,33.834,89.47368421,2.605218
120,169,0,90306,31,32.92,89.47368421,2.53484
120,169,0,90306,31,32.425,89.47368421,2.496725
120,169,0,89594,31,32.463,89.47368421,2.499651
120,169,0,89594,31,32.563,89.47368421,2.507351
120,169,0,88208,30,32.757,89.47368421,2.522289
120,169,0,88208,30,32.859,89.47368421,2.530143
120,169,0,86438,30,32.78,89.47368421,2.52406
120,168,-1,86438,29,32.741,88.59649123,2.521057
120,169,1,86937,29,32.827,89.47368421,2.527679
120,168,-1,86937,29,32.893,88.59649123,2.532761
120,168,0,83446,29,32.465,88.59649123,2.499805
120,167,-1,83446,29,32.037,87.71929825,2.466849
120,168,1,83550,29,32.715,88.59649123,2.519055
120,167,-1,83550,29,33.41,87.71929825,2.57257
120,167,0,82692,29,32.704,87.71929825,2.518208
120,166,-1,82692,29,31.997,86.84210526,2.463769
