WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,129,-1,53534,23,21.557,54.38596491,1.659889
25,128,-1,53534,23,21.626,53.50877193,1.665202
200,127,-1,52705,23,21.653,52.63157895,1.667281
200,127,0,52705,23,21.68,52.63157895,1.66936
200,126,-1,52705,23,22.02,51.75438596,1.69554
200,126,0,54412,23,22.448,51.75438596,1.728496
200,125,-1,54412,23,22.754,50.87719298,1.752058
200,125,0,54219,23,22.859,50.87719298,1.760143
200,124,-1,54219,23,22.964,50,1.768228
200,123,-1,54219,23,23.279,49.12280702,1.792483
200,122,-1,54954,23,23.618,48.24561404,1.818586
200,122,0,54954,23,23.737,48.24561404,1.827749
200,121,-1,55234,24,23.655,47.36842105,1.821435
200,121,0,55234,24,23.661,47.36842105,1.821897
200,120,-1,56629,24,24.461,46.49122807,1.883497
200,121,1,56629,24,25.26,47.36842105,1.94502
200,122,1,56629,24,24.371,48.24561404,1.876567
200,123,1,57688,24,23.252,49.12280702,1.790404
200,125,2,57688,24,22.666,50.87719298,1.745282
200,126,1,59145,25,22.709,51.75438596,1.748593
200,127,1,59145,25,22.83,52.63157895,1.75791
200,128,1,59076,25,23.435,53.50877193,1.804495
200,129,1,59076,25,24.041,54.38596491,1.851157
200,130,1,59076,25,24.616,55.26315789,1.895432
200,131,1,59656,25,25.184,56.14035088,1.939168
200,132,1,59656,25,25.299,57.01754386,1.948023
200,132,0,60584,26,25.2,57.01754386,1.9404
200,133,1,60584,26,25.056,57.89473684,1.929312
200,134,1,61474,26,24.876,58.77192982,1.915452
200,135,1,61474,26,25.34,59.64912281,1.95118
200,136,1,61331,27,26.558,60.52631579,2.044966
200,137,1,61331,27,26.845,61.40350877,2.067065
200,138,1,62172,27,26.339,62.28070175,2.028103
200,139,1,62172,27,25.849,63.15789474,1.990373
200,140,1,62172,27,25.381,64.03508772,1.954337
200,140,0,64308,27,24.913,64.03508772,1.918301
200,141,1,64308,27,24.773,64.9122807,1.907521
200,141,0,62153,27,25.797,64.9122807,1.986369
200,141,0,62153,27,25.789,64.9122807,1.985753
200,142,1,62975,27,21.083,65.78947368,1.623391
200,142,0,62975,27,25.669,65.78947368,1.976513
200,142,0,62975,27,30.345,65.78947368,2.336565
200,143,1,59195,27,28.535,66.66666667,2.197195
200,143,0,59195,27,28.366,66.66666667,2.184182
200,143,0,58840,26,29.203,66.66666667,2.248631
200,143,0,58840,26,28.774,66.66666667,2.215598
200,143,0,58379,26,27.632,66.66666667,2.127664
200,143,0,58379,27,27.801,66.66666667,2.140677
200,143,0,58391,27,28.645,66.66666667,2.205665
200,143,0,58391,27,29.252,66.66666667,2.252404
200,144,1,57090,27,29.641,67.54385965,2.282357
200,144,0,57090,27,29.781,67.54385965,2.293137
200,145,1,59712,28,29.575,68.42105263,2.277275
200,145,0,59712,28,29.323,68.42105263,2.257871
200,146,1,59164,28,28.99,69.29824561,2.23223
200,147,1,59164,28,28.8,70.1754386,2.2176
200,148,1,64514,28,28.765,71.05263158,2.214905
200,148,0,64514,29,28.94,71.05263158,2.22838
200,149,1,65728,29,29.713,71.92982456,2.287901
200,149,0,65728,29,30.248,71.92982456,2.329096
200,149,0,67055,29,29.829,71.92982456,2.296833
200,150,1,67055,29,29.452,72.80701754,2.267804
25,150,0,67129,29,29.462,72.80701754,2.268574
25,150,0,67129,29,29.472,72.80701754,2.269344
25,151,1,67210,29,29.517,73.68421053,2.272809
25,151,0,67210,29,29.562,73.68421053,2.276274
25,151,0,67210,29,28.366,73.68421053,2.184182
25,151,0,67335,29,27.118,73.68421053,2.088086
25,151,0,67335,29,25.943,73.68421053,1.997611
25,151,0,67316,28,24.794,73.68421053,1.909138
25,150,-1,67316,28,24.082,72.80701754,1.854314
25,150,0,67316,28,23.807,72.80701754,1.833139
25,150,0,68630,28,23.533,72.80701754,1.812041
25,149,-1,68630,27,23.273,71.92982456,1.792021
25,149,0,64756,27,23.147,71.92982456,1.782319
25,148,-1,64756,26,23.021,71.05263158,1.772617
25,147,-1,64756,25,23.913,70.1754386,1.841301
25,147,0,62664,25,25.202,70.1754386,1.940554
25,146,-1,62664,25,25.668,69.29824561,1.976436
25,146,0,61624,25,24.999,69.29824561,1.924923
25,145,-1,61624,25,24.329,68.42105263,1.873333
25,145,0,61624,25,24.792,68.42105263,1.908984
25,144,-1,60254,25,25.278,67.54385965,1.946406
25,144,0,60254,24,25.716,67.54385965,1.980132
25,143,-1,58939,24,26.121,66.66666667,2.011317
25,144,1,58939,24,26.19,67.54385965,2.01663
25,143,-1,58765,24,25.606,66.66666667,1.971662
25,143,0,58765,24,25.032,66.66666667,1.927464
25,143,0,58765,24,24.547,66.66666667,1.890119
25,142,-1,55433,24,24.063,65.78947368,1.852851
25,142,0,55433,24,23.279,65.78947368,1.792483
25,142,0,56380,25,22.368,65.78947368,1.722336
25,141,-1,56380,25,21.693,64.9122807,1.670361
25,141,0,56903,25,22.096,64.9122807,1.701392
25,140,-1,56903,25,22.499,64.03508772,1.732423
25,139,-1,56903,25,22.498,63.15789474,1.732346
25,139,0,55757,25,22.27,63.15789474,1.71479
25,138,-1,55757,25,22.007,62.28070175,1.694539
25,138,0,55695,25,21.652,62.28070175,1.667204
25,137,-1,55695,25,21.298,61.40350877,1.639946
25,137,0,55695,25,20.919,61.40350877,1.610763
25,136,-1,55159,25,20.54,60.52631579,1.58158
25,136,0,55159,25,20.178,60.52631579,1.553706
25,135,-1,54449,25,19.832,59.64912281,1.527064
25,135,0,54449,25,19.486,59.64912281,1.500422
25,134,-1,54449,25,19.286,58.77192982,1.485022
25,134,0,53042,24,19.103,58.77192982,1.470931
25,133,-1,53042,24,18.954,57.89473684,1.459458
25,132,-1,53147,24,18.893,57.01754386,1.454761
25,131,-1,53147,24,18.833,56.14035088,1.450141
25,130,-1,53147,24,18.508,55.26315789,1.425116
25,130,0,51933,24,18.08,55.26315789,1.39216
25,129,-1,51933,24,17.69,54.38596491,1.36213
25,129,0,51933,24,17.886,54.38596491,1.377222
25,128,-1,52394,24,18.081,53.50877193,1.392237
25,128,0,52394,24,18.166,53.50877193,1.398782
25,128,0,51503,24,18.121,53.50877193,1.395317
25,127,-1,51503,23,18.076,52.63157895,1.391852
25,127,0,51503,23,17.876,52.63157895,1.376452
25,127,0,50638,23,17.647,52.63157895,1.358819
25,126,-1,50638,23,17.321,51.75438596,1.333717
25,126,0,50874,23,16.744,51.75438596,1.289288
200,125,-1,50874,23,16.166,50.87719298,1.244782
200,124,-1,50874,23,16.389,50,1.261953
200,124,0,51858,23,17.063,50,1.313851
200,124,0,51858,23,17.75,50,1.36675
200,124,0,52219,23,18.46,50,1.42142
200,124,0,52219,23,19.084,50,1.469468
200,123,-1,52219,24,18.723,49.12280702,1.441671
200,123,0,53465,24,18.361,49.12280702,1.413797
200,123,0,53465,24,18.293,49.12280702,1.408561
200,123,0,53110,24,18.406,49.12280702,1.417262
200,122,-1,53110,24,18.584,48.24561404,1.430968
200,122,0,53110,24,19.344,48.24561404,1.489488
200,122,0,53210,24,20.104,48.24561404,1.548008
200,122,0,53210,24,20.167,48.24561404,1.552859
200,122,0,54325,24,19.985,48.24561404,1.538845
200,123,1,54325,25,19.909,49.12280702,1.532993
200,123,0,54449,25,20.078,49.12280702,1.546006
200,123,0,54449,25,20.248,49.12280702,1.559096
200,124,1,54449,25,20.261,50,1.560097
200,125,1,53851,25,20.224,50.87719298,1.557248
200,125,0,53851,25,20.083,50.87719298,1.546391
200,126,1,53590,25,19.844,51.75438596,1.527988
200,126,0,53590,25,19.703,51.75438596,1.517131
200,126,0,53814,25,20.441,51.75438596,1.573957
200,127,1,53814,25,21.18,52.63157895,1.63086
200,128,1,53814,25,21.725,53.50877193,1.672825
200,128,0,53658,25,22.208,53.50877193,1.710016
200,129,1,53658,25,22.626,54.38596491,1.742202
200,129,0,54125,25,22.573,54.38596491,1.738121
200,130,1,54125,25,22.519,55.26315789,1.733963
25,131,1,54125,25,23.001,56.14035088,1.771077
25,131,0,54698,25,23.693,56.14035088,1.824361
25,132,1,54698,25,23.927,57.01754386,1.842379
25,132,0,53951,25,22.986,57.01754386,1.769922
25,133,1,53951,25,22.044,57.89473684,1.697388
25,133,0,53951,25,21.41,57.89473684,1.64857
25,133,0,53347,24,20.873,57.89473684,1.607221
25,134,1,53347,24,20.384,58.77192982,1.569568
25,134,0,53347,24,20.456,58.77192982,1.575112
25,134,0,52768,24,20.527,58.77192982,1.580579
25,134,0,52768,24,20.584,58.77192982,1.584968
25,134,0,51217,24,20.631,58.77192982,1.588587
25,134,0,51217,24,20.682,58.77192982,1.592514
25,134,0,51217,23,20.943,58.77192982,1.612611
25,134,0,51235,24,21.204,58.77192982,1.632708
25,133,-1,51235,24,21.411,57.89473684,1.648647
25,133,0,49946,24,21.546,57.89473684,1.659042
25,133,0,49946,24,21.681,57.89473684,1.669437
25,133,0,49946,24,21.382,57.89473684,1.646414
25,132,-1,48252,23,21.012,57.01754386,1.617924
25,132,0,48252,23,20.824,57.01754386,1.603448
25,132,0,47910,23,21.21,57.01754386,1.63317
25,132,0,47910,23,21.597,57.01754386,1.662969
25,131,-1,47910,23,21.419,56.14035088,1.649263
25,131,0,47742,23,20.831,56.14035088,1.603987
25,131,0,47742,23,20.244,56.14035088,1.558788
25,130,-1,47742,23,20.429,55.26315789,1.573033
25,130,0,47673,23,20.646,55.26315789,1.589742
25,130,0,47673,23,20.723,55.26315789,1.595671
25,129,-1,47474,23,20.501,54.38596491,1.578577
25,129,0,47474,23,20.279,54.38596491,1.561483
25,129,0,47474,23,19.971,54.38596491,1.537767
25,128,-1,46427,23,19.639,53.50877193,1.512203
25,128,0,46427,23,19.347,53.50877193,1.489719
25,128,0,46583,23,19.149,53.50877193,1.474473
25,127,-1,46583,23,18.951,52.63157895,1.459227
25,127,0,46583,23,18.751,52.63157895,1.443827
25,126,-1,46409,23,18.551,51.75438596,1.428427
25,126,0,46409,23,18.351,51.75438596,1.413027
25,125,-1,46409,23,18.374,50.87719298,1.414798
25,125,0,46508,23,18.433,50.87719298,1.419341
25,124,-1,46508,23,18.358,50,1.413566
25,124,0,46346,23,17.856,50,1.374912
25,124,0,46346,23,17.354,50,1.336258
25,123,-1,46346,23,17.102,49.12280702,1.316854
25,123,0,45954,23,17.063,49.12280702,1.313851
25,122,-1,45954,22,17.023,48.24561404,1.310771
25,122,0,45954,22,16.801,48.24561404,1.293677
25,122,0,45387,22,16.476,48.24561404,1.268652
25,121,-1,45387,22,16.152,47.36842105,1.243704
25,121,0,45387,22,16.369,47.36842105,1.260413
25,120,-1,45898,22,16.621,46.49122807,1.279817
25,120,0,45898,22,16.526,46.49122807,1.272502
25,120,0,45281,22,15.867,46.49122807,1.221759
25,120,0,45281,22,15.209,46.49122807,1.171093
25,121,1,45281,22,15.222,47.36842105,1.172094
25,121,0,45007,22,15.472,47.36842105,1.191344
25,121,0,45007,22,15.573,47.36842105,1.199121
25,120,-1,44410,22,15.358,46.49122807,1.182566
25,120,0,44410,22,15.144,46.49122807,1.166088
25,120,0,44410,23,14.977,46.49122807,1.153229
25,119,-1,44167,22,14.841,45.61403509,1.142757
25,119,0,44167,22,14.705,45.61403509,1.132285
25,119,0,44167,22,14.242,45.61403509,1.096634
25,118,-1,42877,22,13.707,44.73684211,1.055439
25,118,0,42877,22,13.172,44.73684211,1.014244
25,118,0,42877,22,13.517,44.73684211,1.040809
25,118,0,43158,22,13.881,44.73684211,1.068837
25,118,0,43158,22,14.169,44.73684211,1.091013
25,117,-1,43158,22,14.216,43.85964912,1.094632
25,117,0,42448,22,14.263,43.85964912,1.098251
25,117,0,42448,22,14.133,43.85964912,1.088241
25,116,-1,42074,22,13.866,42.98245614,1.067682
25,116,0,42074,22,13.598,42.98245614,1.047046
25,116,0,42074,22,13.391,42.98245614,1.031107
25,115,-1,41594,22,13.191,42.10526316,1.015707
25,115,0,41594,22,12.999,42.10526316,1.000923
25,115,0,41594,22,12.926,42.10526316,0.995302
25,114,-1,41096,22,12.853,41.22807018,0.989681
25,114,0,41096,22,12.797,41.22807018,0.985369
25,114,0,41096,22,12.81,41.22807018,0.98637
25,114,0,40449,21,12.823,41.22807018,0.987371
25,113,-1,40449,21,12.753,40.35087719,0.981981
25,113,0,40449,21,12.548,40.35087719,0.966196
25,113,0,40511,22,12.343,40.35087719,0.950411
25,113,0,40511,22,12.224,40.35087719,0.941248
25,113,0,39626,21,12.179,40.35087719,0.937783
25,113,0,39626,21,12.134,40.35087719,0.934318
25,113,0,39626,21,12.287,40.35087719,0.946099
25,113,0,38823,21,12.609,40.35087719,0.970893
200,113,0,38823,21,12.931,40.35087719,0.995687
200,113,0,38823,21,13.312,40.35087719,1.025024
200,114,1,39060,21,13.72,41.22807018,1.05644
200,114,0,39060,21,14.081,41.22807018,1.084237
200,115,1,39060,21,13.897,42.10526316,1.070069
200,115,0,39116,21,13.713,42.10526316,1.055901
200,115,0,39116,21,14.138,42.10526316,1.088626
200,115,0,39421,22,15.005,42.10526316,1.155385
200,115,0,39421,22,15.443,42.10526316,1.189111
200,116,1,40050,22,15.182,42.98245614,1.169014
200,116,0,40050,22,14.921,42.98245614,1.148917
200,116,0,40050,23,14.945,42.98245614,1.150765
200,116,0,40498,23,14.993,42.98245614,1.154461
200,117,1,40498,23,15.243,43.85964912,1.173711
200,118,1,41775,23,15.92,44.73684211,1.22584
200,119,1,41775,23,16.596,45.61403509,1.277892
200,120,1,41775,24,16.359,46.49122807,1.259643
200,121,1,41800,23,15.8,47.36842105,1.2166
200,122,1,41800,23,15.241,48.24561404,1.173557
200,122,0,41800,23,15.211,48.24561404,1.171247
200,123,1,41800,23,15.366,49.12280702,1.183182
200,123,0,39844,23,15.521,49.12280702,1.195117
200,124,1,39844,23,17.635,50,1.357895
200,124,0,41059,23,20.368,50,1.568336
200,125,1,41059,23,21.774,50.87719298,1.676598
200,125,0,41775,23,21.492,50.87719298,1.654884
200,125,0,41775,23,21.21,50.87719298,1.63317
200,126,1,41775,23,20.909,51.75438596,1.609993
200,126,0,41812,23,20.599,51.75438596,1.586123
200,127,1,41812,22,20.462,52.63157895,1.575574
200,127,0,42703,22,20.77,52.63157895,1.59929
200,127,0,42703,23,21.078,52.63157895,1.623006
200,128,1,42703,23,21.576,53.50877193,1.661352
200,129,1,43232,23,22.079,54.38596491,1.700083
200,130,1,43232,23,22.521,55.26315789,1.734117
200,130,0,45126,23,22.917,55.26315789,1.764609
200,131,1,45126,23,23.355,56.14035088,1.798335
200,132,1,48800,24,23.892,57.01754386,1.839684
200,134,2,48800,24,24.428,58.77192982,1.880956
200,135,1,48800,25,24.169,59.64912281,1.861013
200,136,1,49031,25,23.758,60.52631579,1.829366
200,138,2,49031,25,23.941,62.28070175,1.843457
200,139,1,50631,25,24.944,63.15789474,1.920688
200,140,1,50631,25,25.947,64.03508772,1.997919
200,141,1,50631,25,25.811,64.9122807,1.987447
200,141,0,51572,25,25.354,64.9122807,1.952258
200,141,0,51572,25,25.021,64.9122807,1.926617
200,142,1,52157,25,24.949,65.78947368,1.921073
200,142,0,52157,24,24.878,65.78947368,1.915606
200,142,0,52307,25,25.19,65.78947368,1.93963
200,142,0,52307,25,25.517,65.78947368,1.964809
200,142,0,52307,25,26.677,65.78947368,2.054129
200,143,1,53179,25,28.1,66.66666667,2.1637
200,143,0,53179,25,28.274,66.66666667,2.177098
200,144,1,53945,25,27.097,67.54385965,2.086469
200,144,0,53945,25,26.196,67.54385965,2.017092
200,144,0,55059,25,25.881,67.54385965,1.992837
200,145,1,55059,25,25.567,68.42105263,1.968659
200,146,1,55059,25,25.946,69.29824561,1.997842
200,146,0,54817,25,26.421,69.29824561,2.034417
200,146,0,54817,25,27.021,69.29824561,2.080617
200,146,0,56237,26,27.704,69.29824561,2.133208
200,147,1,56237,26,28.365,70.1754386,2.184105
200,147,0,57389,26,28.992,70.1754386,2.232384
200,147,0,57389,26,29.405,70.1754386,2.264185
200,147,0,60440,27,29.319,70.1754386,2.257563
200,147,0,60440,27,29.233,70.1754386,2.250941
200,148,1,61144,27,28.998,71.05263158,2.232846
200,148,0,61144,27,28.763,71.05263158,2.214751
200,148,0,62271,27,28.817,71.05263158,2.218909
200,148,0,62271,27,28.897,71.05263158,2.225069
200,148,0,62271,27,29.212,71.05263158,2.249324
200,149,1,62919,27,29.58,71.92982456,2.27766
200,149,0,62919,27,29.577,71.92982456,2.277429
200,149,0,63218,28,29.481,71.92982456,2.270037
200,149,0,63218,28,29.648,71.92982456,2.282896
200,150,1,64090,28,29.907,72.80701754,2.302839
200,150,0,64090,28,29.598,72.80701754,2.279046
200,151,1,64102,28,29.021,73.68421053,2.234617
200,151,0,64102,28,29.338,73.68421053,2.259026
200,152,1,63330,29,30.003,74.56140351,2.310231
200,152,0,63330,29,30.847,74.56140351,2.375219
200,152,0,65230,29,31.776,74.56140351,2.446752
200,152,0,65230,29,32.086,74.56140351,2.470622
200,152,0,65522,29,31.541,74.56140351,2.428657
200,153,1,65522,29,31.004,75.43859649,2.387308
200,153,0,66388,29,30.479,75.43859649,2.346883
200,154,1,66388,29,30.629,76.31578947,2.358433
200,154,0,68107,29,31.713,76.31578947,2.441901
200,154,0,68107,29,32.19,76.31578947,2.47863
200,155,1,69677,30,32.107,77.19298246,2.472239
200,155,0,69677,30,32.183,77.19298246,2.478091
200,156,1,72616,30,32.383,78.07017544,2.493491
200,156,0,72616,30,32.396,78.07017544,2.494492
200,157,1,72921,29,31.972,78.94736842,2.461844
200,157,0,72921,29,31.824,78.94736842,2.450448
200,157,0,72685,29,32.128,78.94736842,2.473856
200,158,1,72685,30,32.216,79.8245614,2.480632
200,158,0,74186,30,32.148,79.8245614,2.475396
200,158,0,74186,30,32.144,79.8245614,2.475088
200,158,0,75475,30,32.177,79.8245614,2.477629
200,158,0,75475,30,32.234,79.8245614,2.482018
200,158,0,76203,30,32.313,79.8245614,2.488101
200,158,0,76203,30,32.298,79.8245614,2.486946
200,158,0,77125,30,32.182,79.8245614,2.478014
200,158,0,77125,29,32.309,79.8245614,2.487793
200,158,0,76135,29,33.128,79.8245614,2.550856
200,158,0,76135,30,33.551,79.8245614,2.583427
200,158,0,77860,30,33.134,79.8245614,2.551318
200,158,0,77860,30,32.665,79.8245614,2.515205
200,158,0,76141,29,31.596,79.8245614,2.432892
200,159,1,76141,29,30.844,80.70175439,2.374988
200,159,0,76515,29,31.757,80.70175439,2.445289
200,159,0,76515,29,32.628,80.70175439,2.512356
200,159,0,76328,29,33.279,80.70175439,2.562483
200,160,1,76328,29,33.808,81.57894737,2.603216
200,160,0,76596,29,33.782,81.57894737,2.601214
200,160,0,76596,29,33.702,81.57894737,2.595054
200,161,1,75674,29,33.292,82.45614035,2.563484
200,161,0,75674,29,32.901,82.45614035,2.533377
25,161,0,76222,29,32.676,82.45614035,2.516052
25,161,0,76222,29,32.45,82.45614035,2.49865
25,161,0,75076,29,33.294,82.45614035,2.563638
25,161,0,75076,29,34.025,82.45614035,2.619925
25,161,0,75076,29,32.067,82.45614035,2.469159
25,161,0,80133,29,30.11,82.45614035,2.31847
25,161,0,80133,29,28.825,82.45614035,2.219525
25,161,0,77680,29,28.33,82.45614035,2.18141
25,162,1,77680,29,27.909,83.33333333,2.148993
25,162,0,77107,28,27.61,83.33333333,2.12597
25,162,0,77107,28,27.506,83.33333333,2.117962
25,163,1,75537,28,27.816,84.21052632,2.141832
25,163,0,75537,28,28.088,84.21052632,2.162776
25,163,0,74211,28,28.24,84.21052632,2.17448
25,163,0,74211,28,28.405,84.21052632,2.187185
25,163,0,73594,28,28.732,84.21052632,2.212364
25,162,-1,73594,28,29.058,83.33333333,2.237466
25,162,0,73177,28,29.101,83.33333333,2.240777
25,162,0,73177,28,29.12,83.33333333,2.24224
25,162,0,70056,28,29.2,83.33333333,2.2484
25,162,0,70056,28,29.289,83.33333333,2.255253
25,161,-1,70056,28,28.607,82.45614035,2.202739
25,161,0,71352,28,27.707,82.45614035,2.133439
25,160,-1,71352,28,27.207,81.57894737,2.094939
25,159,-1,69932,28,27.048,80.70175439,2.082696
25,159,0,69932,28,26.849,80.70175439,2.067373
25,158,-1,69284,28,26.553,79.8245614,2.044581
25,157,-1,69284,28,26.245,78.94736842,2.020865
25,156,-1,69097,28,25.864,78.07017544,1.991528
25,155,-1,69097,28,25.483,77.19298246,1.962191
200,154,-1,69097,27,25.524,76.31578947,1.965348
200,153,-1,68306,27,25.633,75.43859649,1.973741
200,152,-1,68306,27,26.806,74.56140351,2.064062
200,151,-1,69128,27,28.393,73.68421053,2.186261
200,150,-1,69128,27,28.5,72.80701754,2.1945
200,151,1,69577,27,28.031,73.68421053,2.158387
200,149,-2,69577,28,27.921,71.92982456,2.149917
200,147,-2,69882,28,28.013,70.1754386,2.157001
200,146,-1,69882,28,27.835,69.29824561,2.143295
200,144,-2,72118,28,27.46,67.54385965,2.11442
200,143,-1,72118,28,27.116,66.66666667,2.087932
200,142,-1,73233,28,26.811,65.78947368,2.064447
200,140,-2,73233,28,26.526,64.03508772,2.042502
200,141,1,73351,28,26.305,64.9122807,2.025485
200,141,0,73351,28,26.154,64.9122807,2.013858
200,141,0,74628,28,26.372,64.9122807,2.030644
200,142,1,74628,28,26.581,65.78947368,2.046737
200,143,1,73569,28,26.617,66.66666667,2.049509
200,143,0,73569,29,26.653,66.66666667,2.052281
200,143,0,72597,29,26.493,66.66666667,2.039961
200,144,1,72597,29,26.315,67.54385965,2.026255
200,144,0,71981,28,25.929,67.54385965,1.996533
200,143,-1,71981,28,25.534,66.66666667,1.966118
200,143,0,71981,28,26.299,66.66666667,2.025023
200,142,-1,70193,28,27.389,65.78947368,2.108953
200,142,0,69963,28,27.854,65.78947368,2.144758
200,142,0,69963,29,28.143,65.78947368,2.167011
200,142,0,70611,29,28.717,65.78947368,2.211209
200,142,0,70611,29,29.337,65.78947368,2.258949
200,143,1,69944,29,29.077,66.66666667,2.238929
25,143,0,69944,29,28.674,66.66666667,2.207898
25,144,1,69944,29,28.667,67.54385965,2.207359
25,145,1,69764,29,28.758,68.42105263,2.214366
25,145,0,69764,29,28.058,68.42105263,2.160466
25,146,1,70791,29,26.985,69.29824561,2.077845
25,146,0,70791,29,25.91,69.29824561,1.99507
25,146,0,70791,29,24.732,69.29824561,1.904364
25,146,0,68873,28,23.554,69.29824561,1.813658
25,146,0,68873,28,23.464,69.29824561,1.806728
25,146,0,70773,28,23.887,69.29824561,1.839299
25,145,-1,70773,27,24.31,68.42105263,1.87187
25,145,0,70773,27,23.611,68.42105263,1.818047
25,145,0,67509,27,22.698,68.42105263,1.747746
25,145,0,67509,26,22.547,68.42105263,1.736119
25,142,-3,66270,26,23.1,65.78947368,1.7787
25,142,0,66270,25,23.455,65.78947368,1.806035
25,141,-1,63916,25,23.184,64.9122807,1.785168
25,141,0,63916,25,22.912,64.9122807,1.764224
25,141,0,63916,25,22.878,64.9122807,1.761606
25,141,0,62116,25,22.848,64.9122807,1.759296
25,141,0,62116,25,22.957,64.9122807,1.767689
25,143,2,59388,25,23.166,66.66666667,1.783782
25,143,0,59388,25,23.516,66.66666667,1.810732
25,143,0,59263,25,24.138,66.66666667,1.858626
25,142,-1,59263,25,24.759,65.78947368,1.906443
25,141,-1,59263,25,24.485,64.9122807,1.885345
25,140,-1,55832,25,24.154,64.03508772,1.859858
25,138,-2,55832,25,23.686,62.28070175,1.823822
25,137,-1,56511,25,23.133,61.40350877,1.781241
25,135,-2,56511,25,22.696,59.64912281,1.747592
200,134,-1,56423,26,22.722,58.77192982,1.749594
200,132,-2,56423,26,22.748,57.01754386,1.751596
200,131,-1,56423,26,23.359,56.14035088,1.798643
200,131,0,56654,25,24.247,56.14035088,1.867019
200,131,0,56654,25,24.876,56.14035088,1.915452
200,130,-1,57663,25,25.081,55.26315789,1.931237
200,130,0,57663,25,25.266,55.26315789,1.945482
200,130,0,58784,26,25.322,55.26315789,1.949794
200,131,1,58784,26,25.377,56.14035088,1.954029
200,131,0,59575,26,25.172,56.14035088,1.938244
200,131,0,59575,26,24.955,56.14035088,1.921535
200,131,0,59575,26,24.793,56.14035088,1.909061
200,131,0,60347,26,24.636,56.14035088,1.896972
200,132,1,60347,26,24.177,57.01754386,1.861629
200,132,0,61449,26,23.622,57.01754386,1.818894
200,133,1,61449,26,23.673,57.89473684,1.822821
200,134,1,61605,27,24.163,58.77192982,1.860551
200,135,1,61605,27,24.583,59.64912281,1.892891
200,135,0,62944,27,24.839,59.64912281,1.912603
200,135,0,62944,27,25.049,59.64912281,1.928773
200,136,1,62377,27,24.726,60.52631579,1.903902
200,136,0,62377,27,24.403,60.52631579,1.879031
200,137,1,62377,27,24.805,61.40350877,1.909985
200,137,0,62651,27,25.366,61.40350877,1.953182
200,138,1,62651,27,24.908,62.28070175,1.917916
200,138,0,62278,27,24.054,62.28070175,1.852158
200,139,1,62278,27,23.936,63.15789474,1.843072
200,139,0,62103,27,24.836,63.15789474,1.912372
200,140,1,62103,27,25.647,64.03508772,1.974819
200,141,1,61966,27,26.313,64.9122807,2.026101
200,141,0,61966,27,26.128,64.9122807,2.011856
200,142,1,60565,27,24.859,65.78947368,1.914143
200,142,0,60565,27,23.59,65.78947368,1.81643
200,143,1,60858,27,25.617,66.66666667,1.972509
200,143,0,60858,27,27.711,66.66666667,2.133747
200,144,1,60858,27,28.266,67.54385965,2.176482
200,144,0,60876,27,28.097,67.54385965,2.163469
200,145,1,60876,27,27.901,68.42105263,2.148377
200,145,0,61281,27,27.682,68.42105263,2.131514
200,147,2,61281,27,27.583,70.1754386,2.123891
200,147,0,61711,27,28.369,70.1754386,2.184413
200,148,1,61711,27,29.151,71.05263158,2.244627
200,149,1,62826,27,29.719,71.92982456,2.288363
200,150,1,62826,27,30.27,72.80701754,2.33079
200,151,1,64358,27,29.943,73.68421053,2.305611
200,150,-1,64358,27,29.616,72.80701754,2.280432
200,152,2,67509,27,30.121,74.56140351,2.319317
200,152,0,67509,27,30.678,74.56140351,2.362206
200,154,2,67933,28,30.281,76.31578947,2.331637
200,154,0,67933,28,29.727,76.31578947,2.288979
200,155,1,67933,28,29.733,77.19298246,2.289441
200,155,0,68736,28,29.895,77.19298246,2.301915
200,156,1,68736,28,30.368,78.07017544,2.338336
200,156,0,69185,28,30.985,78.07017544,2.385845
200,156,0,69185,28,31.099,78.07017544,2.394623
200,157,1,70492,29,30.904,78.94736842,2.379608
200,157,0,70492,29,30.689,78.94736842,2.363053
200,157,0,71526,29,30.459,78.94736842,2.345343
200,158,1,71526,29,30.684,79.8245614,2.362668
200,158,0,71352,29,31.404,79.8245614,2.418108
25,158,0,71352,29,31.634,79.8245614,2.435818
25,159,1,72186,29,31.243,80.70175439,2.405711
25,159,0,72186,29,30.633,80.70175439,2.358741
25,159,0,72186,29,29.154,80.70175439,2.244858
25,159,0,74186,29,27.675,80.70175439,2.130975
25,159,0,74186,28,26.528,80.70175439,2.042656
25,159,0,72517,28,26.559,80.70175439,2.045043
25,158,-1,72517,27,26.334,79.8245614,2.027718
25,158,0,71234,27,25.303,79.8245614,1.948331
25,158,0,71234,27,24.39,79.8245614,1.87803
25,158,0,69390,27,24.842,79.8245614,1.912834
25,158,0,69390,27,25.295,79.8245614,1.947715
25,158,0,69390,27,25.147,79.8245614,1.936319
25,157,-1,66837,27,24.974,78.94736842,1.922998
25,157,0,66837,27,25.118,78.94736842,1.934086
25,157,0,65317,27,25.361,78.94736842,1.952797
25,156,-1,65317,26,25.835,78.07017544,1.989295
25,156,0,62614,26,26.438,78.07017544,2.035726
25,156,0,62614,26,26.674,78.07017544,2.053898
25,156,0,58946,27,26.512,78.07017544,2.041424
25,155,-1,58946,27,26.397,77.19298246,2.032569
25,155,0,59712,28,26.347,77.19298246,2.028719
25,155,0,59712,28,26.395,77.19298246,2.032415
