Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
417,98.75,111,29573.287,16,20.2539,45.76271186,1.3367574,,,
418,99.16666667,111,29573.287,16,20.0005,45.76271186,1.320033,,,
419,99.58333333,111,30895.3,16,19.7471,45.76271186,1.3033086,,,
420,100,112,30895.3,17,19.4427,46.61016949,1.2832182,,,
421,100.4166667,113,30895.3,17,19.0982,47.45762712,1.2604812,,,
422,100.8333333,113,31821.456,17,18.7537,47.45762712,1.2377442,,,
423,101.25,114,31821.456,17,18.4566,48.30508475,1.2181356,,,
424,101.6666667,115,31821.456,17,18.5855,49.15254237,1.226643,,,
425,102.0833333,115,31821.456,17,18.7144,49.15254237,1.2351504,,,
426,102.5,116,31507.758,17,18.9873,50,1.2531618,,,
427,102.9166667,116,31507.758,17,19.4291,50,1.2823206,,,
428,103.3333333,117,33203.221,17,19.871,50.84745763,1.311486,,,
429,103.75,117,33203.221,18,20.2945,50.84745763,1.339437,,,
430,104.1666667,118,33203.221,18,19.8197,51.69491525,1.3081002,,,
431,104.5833333,119,33203.221,18,19.3448,52.54237288,1.2767568,,,
432,105,119,33479.574,18,18.87,52.54237288,1.24542,,,
433,105.4166667,119,33479.574,18,19.2353,52.54237288,1.2695298,,,
434,105.8333333,120,33479.574,18,20.4407,53.38983051,1.3490862,,,
435,106.25,121,34540.172,18,21.6461,54.23728814,1.4286426,,,
436,106.6666667,121,34540.172,18,22.359,54.23728814,1.475694,,,
437,107.0833333,122,34540.172,18,21.5126,55.08474576,1.4198316,,,
438,107.5,123,34540.172,18,20.6663,55.93220339,1.3639758,,,
439,107.9166667,123,36370.077,18,19.8199,55.93220339,1.3081134,,,
440,108.3333333,123,36370.077,18,19.2052,55.93220339,1.2675432,,,
441,108.75,123,36370.077,18,19.3242,55.93220339,1.2753972,,,
442,109.1666667,123,36370.077,18,19.4432,55.93220339,1.2832512,,,
443,109.5833333,123,36101.193,18,19.5622,55.93220339,1.2911052,,,
444,110,123,36101.193,18,19.742,55.93220339,1.302972,,,
445,110.4166667,123,36101.193,18,19.9353,55.93220339,1.3157298,,,
446,110.8333333,122,36310.325,18,20.1286,55.08474576,1.3284876,,,
447,111.25,122,36310.325,18,20.302,55.08474576,1.339932,,,
448,111.6666667,122,36310.325,18,20.3305,55.08474576,1.341813,,,
449,112.0833333,122,36310.325,17,20.359,55.08474576,1.343694,,,
450,112.5,122,37311.171,17,20.3875,55.08474576,1.345575,,,
451,112.9166667,123,37311.171,17,20.8209,55.93220339,1.3741794,,,
452,113.3333333,123,37311.171,17,21.4117,55.93220339,1.4131722,,,
453,113.75,123,36078.786,17,22.0026,55.93220339,1.4521716,,,
454,114.1666667,123,36078.786,17,22.2515,55.93220339,1.468599,,,
455,114.5833333,124,36078.786,17,22.3675,56.77966102,1.476255,,,
456,115,124,37348.516,17,22.4835,56.77966102,1.483911,,,
457,115.4166667,124,37348.516,17,22.1285,56.77966102,1.460481,,,
458,115.8333333,125,37348.516,17,21.5519,57.62711864,1.4224254,,,
459,116.25,125,38155.168,17,20.9752,57.62711864,1.3843632,,,
460,116.6666667,125,38155.168,17,20.4448,57.62711864,1.3493568,,,
461,117.0833333,126,38155.168,17,19.9478,58.47457627,1.3165548,,,
462,117.5,125,37027.349,18,19.4508,57.62711864,1.2837528,,,
463,117.9166667,125,37027.349,18,19.362,57.62711864,1.277892,,,
464,118.3333333,126,37027.349,18,20.1405,58.47457627,1.329273,,,
465,118.75,126,37027.349,18,20.9191,58.47457627,1.3806606,,,
466,119.1666667,126,38565.963,18,21.6976,58.47457627,1.4320416,,,
467,119.5833333,126,38565.963,18,21.9794,58.47457627,1.4506404,,,
468,120,126,38565.963,18,21.8381,58.47457627,1.4413146,,,
469,120.4166667,127,38267.203,18,21.6968,59.3220339,1.4319888,,,
470,120.8333333,127,38267.203,18,21.5555,59.3220339,1.422663,,,
471,121.25,127,38267.203,18,21.2854,59.3220339,1.4048364,,,
472,121.6666667,127,38267.203,18,21.01,59.3220339,1.38666,,,
473,122.0833333,127,38976.758,18,20.7345,59.3220339,1.368477,,,
474,122.5,128,38976.758,18,21.104,60.16949153,1.392864,,,
475,122.9166667,128,38976.758,18,21.9036,60.16949153,1.4456376,,,
476,123.3333333,128,39581.747,18,22.7032,60.16949153,1.4984112,,,
477,123.75,128,39581.747,18,22.7105,60.16949153,1.498893,,,
478,124.1666667,128,39581.747,18,22.0954,60.16949153,1.4582964,,,
479,124.5833333,128,39626.561,18,21.4802,60.16949153,1.4176932,,,
480,125,128,39626.561,18,21.2832,60.16949153,1.4046912,,,
481,125.4166667,128,39626.561,18,21.6183,60.16949153,1.4268078,,,
482,125.8333333,129,40224.081,18,21.9534,61.01694915,1.4489244,,,
483,126.25,129,40224.081,18,22.2885,61.01694915,1.471041,,,
484,126.6666667,129,40224.081,18,22.6563,61.01694915,1.4953158,,,
485,127.0833333,129,40224.081,18,23.0249,61.01694915,1.5196434,,,
486,127.5,129,40373.461,18,23.4457,61.01694915,1.5474162,,,
487,127.9166667,130,40373.461,18,24.4677,61.86440678,1.6148682,,,
488,128.3333333,130,40194.205,18,25.4897,61.86440678,1.6823202,,,
489,128.75,130,40194.205,18,25.5193,61.86440678,1.6842738,,,
490,129.1666667,130,40194.205,18,24.7034,61.86440678,1.6304244,,,
491,129.5833333,130,41396.714,18,23.8876,61.86440678,1.5765816,,,
492,130,130,41396.714,19,23.3646,61.86440678,1.5420636,,,
493,130.4166667,131,41396.714,19,22.8671,62.71186441,1.5092286,,,
494,130.8333333,131,43346.123,19,22.3696,62.71186441,1.4763936,,,
495,131.25,131,43346.123,20,22.0048,62.71186441,1.4523168,,,
496,131.6666667,131,43346.123,20,22.1714,62.71186441,1.4633124,,,
497,132.0833333,131,43346.123,20,22.3379,62.71186441,1.4743014,,,
498,132.5,131,43234.088,20,22.5044,62.71186441,1.4852904,,,
499,132.9166667,132,43234.088,20,23.1222,63.55932203,1.5260652,,,
500,133.3333333,132,43234.088,20,23.74,63.55932203,1.56684,,,
501,133.75,132,43308.778,19,24.3578,63.55932203,1.6076148,,,
502,134.1666667,132,43308.778,19,24.4578,63.55932203,1.6142148,,,
503,134.5833333,133,43308.778,19,24.2911,64.40677966,1.6032126,,,
504,135,133,43607.538,19,24.1243,64.40677966,1.5922038,,,
505,135.4166667,134,43607.538,19,24.0965,65.25423729,1.590369,,,
506,135.8333333,134,43607.538,19,24.1403,65.25423729,1.5932598,,,
507,136.25,134,44048.209,20,24.1841,65.25423729,1.5961506,,,
508,136.6666667,135,44048.209,20,25.0426,66.10169492,1.6528116,,,
509,137.0833333,135,44048.209,20,26.1309,66.10169492,1.7246394,,,
510,137.5,135,44668.136,19,27.2191,66.10169492,1.7964606,,,
511,137.9166667,135,44668.136,19,27.0763,66.10169492,1.7870358,,,
512,138.3333333,135,44668.136,19,26.9084,66.10169492,1.7759544,,,
513,138.75,136,45452.381,19,26.6705,66.94915254,1.760253,,,
514,139.1666667,136,45452.381,19,25.8028,66.94915254,1.7029848,,,
515,139.5833333,136,45303.001,19,24.9352,66.94915254,1.6457232,,,
516,140,137,45303.001,19,24.5986,67.79661017,1.6235076,,,
517,140.4166667,137,45303.001,19,25.0586,67.79661017,1.6538676,,,
518,140.8333333,137,47020.871,20,25.5187,67.79661017,1.6842342,,,
519,141.25,137,47020.871,20,25.9363,67.79661017,1.7117958,,,
520,141.6666667,137,47020.871,20,26.3433,67.79661017,1.7386578,,,
521,142.0833333,138,48208.442,20,26.413,68.6440678,1.743258,,,
522,142.5,138,48208.442,21,25.9768,68.6440678,1.7144688,,,
523,142.9166667,138,49478.172,21,25.5406,68.6440678,1.6856796,,,
524,143.3333333,138,49478.172,22,25.1432,68.6440678,1.6594512,,,
525,143.75,139,49478.172,22,24.7791,69.49152542,1.6354206,,,
526,144.1666667,139,49724.649,22,24.415,69.49152542,1.61139,,,
527,144.5833333,139,49724.649,22,24.6031,69.49152542,1.6238046,,,
528,145,140,49724.649,22,24.8143,70.33898305,1.6377438,,,
529,145.4166667,140,50986.91,22,25.0255,70.33898305,1.651683,,,
530,145.8333333,141,50986.91,22,25.5406,71.18644068,1.6856796,,,
531,146.25,141,50986.91,22,26.1517,71.18644068,1.7260122,,,
532,146.6666667,141,49836.684,22,26.7629,71.18644068,1.7663514,,,
533,147.0833333,142,49836.684,22,26.9307,72.03389831,1.7774262,,,
534,147.5,142,49836.684,22,26.8701,72.03389831,1.7734266,,,
535,147.9166667,143,48910.528,21,26.8096,72.88135593,1.7694336,,,
536,148.3333333,143,48910.528,21,26.6188,72.88135593,1.7568408,,,
537,148.75,143,48910.528,21,26.3547,72.88135593,1.7394102,,,
538,149.1666667,143,50195.196,21,26.0906,72.88135593,1.7219796,,,
539,149.5833333,143,50195.196,21,26.6364,72.88135593,1.7580024,,,
540,150,143,50195.196,21,27.4106,72.88135593,1.8090996,,,
541,150.4166667,142,49963.657,21,28.0481,72.03389831,1.8511746,,,
542,150.8333333,142,49963.657,21,28.3665,72.03389831,1.872189,,,
543,151.25,142,49888.967,21,28.6849,72.03389831,1.8932034,,,
544,151.6666667,142,49888.967,21,28.6197,72.03389831,1.8889002,,,
545,152.0833333,143,49888.967,21,28.0249,72.88135593,1.8496434,,,
546,152.5,143,51703.934,21,27.4302,72.88135593,1.8103932,,,
547,152.9166667,143,51703.934,21,28.3525,72.88135593,1.871265,,,
548,153.3333333,143,51517.209,21,29.3059,72.88135593,1.9341894,,,
549,153.75,144,51517.209,21,28.7514,73.72881356,1.8975924,,,
550,154.1666667,144,51517.209,21,27.6106,73.72881356,1.8222996,,,
551,154.5833333,144,54512.278,21,26.4698,73.72881356,1.7470068,,,
552,155,144,54512.278,22,26.2983,73.72881356,1.7356878,,,
553,155.4166667,144,55543,22,26.1268,73.72881356,1.7243688,,,
554,155.8333333,143,55543,23,26.6942,72.88135593,1.7618172,,,
555,156.25,143,55543,23,27.7542,72.88135593,1.8317772,,,
556,156.6666667,143,54818.507,23,28.71,72.88135593,1.89486,,,
557,157.0833333,142,54818.507,23,29.522,72.03389831,1.948452,,,
558,157.5,142,56536.377,24,30.294,72.03389831,1.999404,,,
559,157.9166667,142,56536.377,24,29.1124,72.03389831,1.9214184,,,
560,158.3333333,142,58082.46,24,27.9308,72.03389831,1.8434328,,,
561,158.75,143,58082.46,24,26.9022,72.88135593,1.7755452,,,
562,159.1666667,143,58082.46,25,26.1232,72.88135593,1.7241312,,,
563,159.5833333,144,58358.813,24,25.3443,73.72881356,1.6727238,,,
564,160,144,58358.813,24,26.2363,73.72881356,1.7315958,,,
565,160.4166667,145,58358.813,24,28.3383,74.57627119,1.8703278,,,
566,160.8333333,146,58388.689,24,29.6762,75.42372881,1.9586292,,,
567,161.25,146,58388.689,24,29.6559,75.42372881,1.9572894,,,
568,161.6666667,146,58291.592,24,29.5708,75.42372881,1.9516728,,,
569,162.0833333,146,58291.592,24,29.0108,75.42372881,1.9147128,,,
570,162.5,146,60136.435,24,28.4509,75.42372881,1.8777594,,,
571,162.9166667,146,60136.435,25,28.5814,75.42372881,1.8863724,,,
572,163.3333333,146,60136.435,25,29.1724,75.42372881,1.9253784,,,
573,163.75,146,60823.583,25,29.3228,75.42372881,1.9353048,,,
574,164.1666667,146,60823.583,25,28.9562,75.42372881,1.9111092,,,
575,164.5833333,146,61570.483,25,28.5896,75.42372881,1.8869136,,,
576,165,146,61570.483,25,28.3908,75.42372881,1.8737928,,,
577,165.4166667,146,60681.672,25,28.1953,75.42372881,1.8608898,,,
578,165.8333333,147,60681.672,24,28.8988,76.27118644,1.9073208,,,
579,166.25,147,60681.672,24,29.8861,76.27118644,1.9724826,,,
580,166.6666667,147,61324.006,25,29.8658,76.27118644,1.9711428,,,
581,167.0833333,148,61324.006,25,28.6629,77.11864407,1.8917514,,,
582,167.5,148,63885.873,26,27.4599,77.11864407,1.8123534,,,
583,167.9166667,148,63885.873,26,27.3101,77.11864407,1.8024666,,,
584,168.3333333,148,63885.873,26,29.3986,77.11864407,1.9403076,,,
585,168.75,149,61719.863,25,31.5381,77.96610169,2.0815146,,,
586,169.1666667,149,61719.863,25,33.797,77.96610169,2.230602,,,
587,169.5833333,149,62250.162,25,34.7837,77.96610169,2.2957242,,,
588,170,149,62250.162,25,32.1499,77.96610169,2.1218934,,,
589,170.4166667,149,63863.466,25,29.516,77.96610169,1.948056,,,
590,170.8333333,150,63863.466,25,30.3597,78.81355932,2.0037402,,,
591,171.25,150,63602.051,25,31.7695,78.81355932,2.096787,,,
592,171.6666667,150,63602.051,25,32.3536,78.81355932,2.1353376,,,
593,172.0833333,150,64841.905,26,32.811,78.81355932,2.165526,,,
594,172.5,150,64841.905,26,32.8653,78.81355932,2.1691098,,,
595,172.9166667,150,66178.856,27,32.6508,78.81355932,2.1549528,,,
596,173.3333333,150,66178.856,27,31.6707,78.81355932,2.0902662,,,
597,173.75,150,66387.988,27,30.8911,78.81355932,2.0388126,,,
598,174.1666667,149,66387.988,28,30.7458,77.96610169,2.0292228,,,
599,174.5833333,149,69420.402,29,30.935,77.96610169,2.04171,,,
600,175,149,69420.402,29,31.5497,77.96610169,2.0822802,,,
601,175.4166667,149,70286.806,30,31.7467,77.96610169,2.0952822,,,
602,175.8333333,149,70286.806,30,30.0413,77.96610169,1.9827258,,,
603,176.25,149,69121.642,30,28.3358,77.96610169,1.8701628,,,
604,176.6666667,149,69121.642,30,29.1658,77.96610169,1.9249428,,,
605,177.0833333,150,69121.642,30,30.9818,78.81355932,2.0447988,,,
606,177.5,150,69973.108,30,31.3806,78.81355932,2.0711196,,,
607,177.9166667,150,69973.108,29,29.9757,78.81355932,1.9783962,,,
608,178.3333333,150,69973.108,29,28.5708,78.81355932,1.8856728,,,
609,178.75,150,65573.867,29,29.1619,78.81355932,1.9246854,,,
610,179.1666667,151,65573.867,28,30.9763,79.66101695,2.0444358,,,
611,179.5833333,151,65745.654,27,31.4109,79.66101695,2.0731194,,,
612,180,151,65745.654,27,29.7757,79.66101695,1.9651962,,,
613,180.4166667,151,65745.654,26,28.1406,79.66101695,1.8572796,,,
614,180.8333333,152,62377.135,26,31.1715,80.50847458,2.057319,,,
615,181.25,152,62929.841,26,36.8272,80.50847458,2.4305952,,,
616,181.6666667,152,62929.841,25,37.4612,80.50847458,2.4724392,,,
617,182.0833333,152,63348.105,25,37.4784,80.50847458,2.4735744,,,
618,182.5,152,63348.105,25,36.9677,80.50847458,2.4398682,,,
619,182.9166667,152,65118.258,26,35.9105,80.50847458,2.370093,,,
620,183.3333333,152,65118.258,26,33.4485,80.50847458,2.207601,,,
621,183.75,152,66298.36,27,32.5927,80.50847458,2.1511182,,,
622,184.1666667,152,66298.36,27,34.8548,80.50847458,2.3004168,,,
623,184.5833333,153,71347.404,28,35.4357,81.3559322,2.3387562,,,
624,185,153,72422.94,29,34.9863,81.3559322,2.3090958,,,
625,185.4166667,153,72422.94,30,33.8798,81.3559322,2.2360668,,,
626,185.8333333,153,78540.051,31,32.5424,81.3559322,2.1477984,,,
627,186.25,154,78540.051,32,33.6308,82.20338983,2.2196328,,,
628,186.6666667,154,79667.87,33,34.7533,82.20338983,2.2937178,,,
629,187.0833333,154,79667.87,33,33.9845,82.20338983,2.242977,,,
630,187.5,154,79899.409,33,33.3508,82.20338983,2.2011528,,,
631,187.9166667,154,79899.409,33,33.1956,82.20338983,2.1909096,,,
632,188.3333333,154,80160.824,32,33.3898,82.20338983,2.2037268,,,
633,188.75,154,80160.824,32,34.4826,82.20338983,2.2758516,,,
634,189.1666667,155,80018.913,32,34.7988,83.05084746,2.2967208,,,
635,189.5833333,155,80018.913,32,33.6078,83.05084746,2.2181148,,,
636,190,155,80847.972,32,33.3039,83.05084746,2.1980574,,,
637,190.4166667,155,80847.972,32,33.5437,83.05084746,2.2138842,,,
638,190.8333333,155,80489.46,32,33.6845,83.05084746,2.223177,,,
639,191.25,155,79563.304,32,33.7697,83.05084746,2.2288002,,,
640,191.6666667,154,79563.304,32,33.06,82.20338983,2.18196,,,
641,192.0833333,154,79563.304,32,32.0993,82.20338983,2.1185538,,,
642,192.5,153,79040.474,32,33.3942,81.3559322,2.2040172,,,
643,192.9166667,153,78659.555,31,36.1927,81.3559322,2.3887182,,,
644,193.3333333,153,78659.555,31,35.7239,81.3559322,2.3577774,,,
645,193.75,153,79996.506,31,34.3336,81.3559322,2.2660176,,,
646,194.1666667,153,79996.506,31,35.6326,81.3559322,2.3517516,,,
647,194.5833333,153,80691.123,31,36.9739,81.3559322,2.4402774,,,
648,195,154,80691.123,31,35.4156,82.20338983,2.3374296,,,
649,195.4166667,154,83013.982,31,34.1608,82.20338983,2.2546128,,,
650,195.8333333,155,83013.982,31,34.7695,83.05084746,2.294787,,,
651,196.25,155,82446.338,31,35.0893,83.05084746,2.3158938,,,
652,196.6666667,155,82446.338,32,34.9377,83.05084746,2.3058882,,,
653,197.0833333,156,84350.933,32,34.5806,83.89830508,2.2823196,,,
654,197.5,156,85635.601,32,34.0621,83.89830508,2.2480986,,,
655,197.9166667,156,85635.601,32,35.3045,83.89830508,2.330097,,,
656,198.3333333,156,86853.048,32,37.6262,83.89830508,2.4833292,,,
657,198.75,157,86853.048,32,37.2426,84.74576271,2.4580116,,,
658,199.1666667,157,86292.873,32,36.7433,84.74576271,2.4250578,,,
659,199.5833333,157,86292.873,33,36.5515,84.74576271,2.412399,,,
660,200,157,86300.342,33,35.5755,84.74576271,2.347983,,,
661,200.4166667,158,86300.342,33,34.1583,85.59322034,2.2544478,,,
662,200.8333333,158,85531.035,33,34.5212,85.59322034,2.2783992,,,
663,201.25,158,86882.924,33,36.0708,85.59322034,2.3806728,,,
664,201.6666667,158,86882.924,33,36.7508,85.59322034,2.4255528,,,
665,202.0833333,158,86292.873,33,37.023,85.59322034,2.443518,,,
666,202.5,158,86292.873,33,36.4539,85.59322034,2.4059574,,,
667,202.9166667,158,88257.22,33,35.916,85.59322034,2.370456,,,
668,203.3333333,158,88257.22,33,36.1281,85.59322034,2.3844546,,,
669,203.75,158,88742.705,33,36.8498,85.59322034,2.4320868,,,
670,204.1666667,159,88742.705,33,38.5607,86.44067797,2.5450062,,,
671,204.5833333,159,89026.527,33,38.694,86.44067797,2.553804,,,
672,205,159,90169.284,33,38.0145,86.44067797,2.508957,,,
673,205.4166667,159,90169.284,33,38.5974,86.44067797,2.5474284,,,
674,205.8333333,160,90565.141,33,38.8103,87.28813559,2.5614798,,,
675,206.25,160,90565.141,33,35.424,87.28813559,2.337984,,,
676,206.6666667,160,90565.141,33,32.0376,87.28813559,2.1144816,,,
677,207.0833333,160,86479.598,33,32.0179,87.28813559,2.1131814,,,
678,207.5,160,86479.598,32,34.4361,87.28813559,2.2727826,,,
679,207.9166667,160,87099.525,32,38.8109,87.28813559,2.5615194,,,
680,208.3333333,160,86031.458,32,43.5255,87.28813559,2.872683,,,
681,208.75,160,86031.458,32,41.9378,87.28813559,2.7678948,,,
682,209.1666667,160,88272.158,32,40.2806,87.28813559,2.6585196,,,
683,209.5833333,161,88272.158,32,38.4998,88.13559322,2.5409868,,,
684,210,161,90684.645,32,37.49,88.13559322,2.47434,,,
685,210.4166667,161,90826.556,33,38.8045,88.13559322,2.561097,,,
686,210.8333333,161,91790.057,33,41.0437,88.13559322,2.7088842,,,
687,211.25,161,91790.057,34,39.2238,88.13559322,2.5887708,,,
688,211.6666667,162,100782.733,35,38.9681,88.98305085,2.5718946,,,
689,212.0833333,162,103254.972,37,39.578,88.98305085,2.612148,,,
690,212.5,162,103254.972,39,39.9671,88.98305085,2.6378286,,,
691,212.9166667,163,106391.952,40,39.5874,89.83050847,2.6127684,,,
692,213.3333333,163,106257.51,40,38.7364,89.83050847,2.5566024,,,
693,213.75,163,106257.51,40,38.3346,89.83050847,2.5300836,,,
694,214.1666667,163,105181.974,40,37.8934,89.83050847,2.5009644,,,
695,214.5833333,163,105181.974,40,36.9937,89.83050847,2.4415842,,,
696,215,163,105697.335,40,37.9641,89.83050847,2.5056306,,,
697,215.4166667,163,105346.292,39,40.4039,89.83050847,2.6666574,,,
698,215.8333333,164,105346.292,38,38.6358,90.6779661,2.5499628,,,
699,216.25,164,104815.993,37,36.5991,90.6779661,2.4155406,,,
700,216.6666667,164,104815.993,36,37.9786,90.6779661,2.5065876,,,
701,217.0833333,164,103531.325,36,40.1318,90.6779661,2.6486988,,,
702,217.5,164,102463.258,35,41.6926,90.6779661,2.7517116,,,
703,217.9166667,164,102463.258,35,41.0397,90.6779661,2.7086202,,,
704,218.3333333,164,103202.689,36,40.2989,90.6779661,2.6597274,,,
705,218.75,164,103202.689,36,39.8021,90.6779661,2.6269386,,,
706,219.1666667,165,104621.799,36,40.2632,91.52542373,2.6573712,,,
707,219.5833333,165,106100.661,36,40.5637,91.52542373,2.6772042,,,
708,220,165,107467.488,37,40.0877,91.52542373,2.6457882,,,
709,220.4166667,165,107467.488,38,39.0032,91.52542373,2.5742112,,,
710,220.8333333,165,108610.245,38,38.7809,91.52542373,2.5595394,,,
711,221.25,165,110783.724,39,39.8553,91.52542373,2.6304498,,,
712,221.6666667,165,110783.724,40,41.3872,91.52542373,2.7315552,,,
713,222.0833333,166,111889.136,41,40.3059,92.37288136,2.6601894,,,
714,222.5,165,112516.532,41,39.2126,91.52542373,2.5880316,,,
715,222.9166667,165,112516.532,41,41.6797,91.52542373,2.7508602,,,
716,223.3333333,165,113300.777,42,41.7025,91.52542373,2.752365,,,
717,223.75,165,113554.723,42,40.9158,91.52542373,2.7004428,,,
718,224.1666667,165,113554.723,42,41.2144,91.52542373,2.7201504,,,
719,224.5833333,165,113412.812,41,38.1248,91.52542373,2.5162368,,,
720,225,166,113412.812,42,34.6588,92.37288136,2.2874808,,,
721,225.4166667,166,104718.896,41,40.9437,92.37288136,2.7022842,,,
722,225.8333333,166,105749.618,40,46.1207,92.37288136,3.0439662,,,
723,226.25,166,106675.774,40,45.5128,92.37288136,3.0038448,,,
724,226.6666667,166,106675.774,39,44.6884,92.37288136,2.9494344,,,
725,227.0833333,166,107153.79,39,43.9591,92.37288136,2.9013006,,,
726,227.5,166,108789.501,39,43.132,92.37288136,2.846712,,,
727,227.9166667,166,108789.501,39,41.0031,92.37288136,2.7062046,,,
728,228.3333333,167,108610.245,40,42.6066,93.22033898,2.8120356,,,
729,228.75,167,109133.075,40,43.8502,93.22033898,2.8941132,,,
730,229.1666667,167,118954.81,41,42.86,93.22033898,2.82876,,,
731,229.5833333,167,118954.81,42,40.4433,93.22033898,2.6692578,,,
732,230,167,119223.694,43,41.3231,93.22033898,2.7273246,,,
733,230.4166667,167,119880.966,44,43.2932,93.22033898,2.8573512,,,
734,230.8333333,167,119701.71,44,43.8232,93.22033898,2.8923312,,,
735,231.25,167,119619.551,45,42.0734,93.22033898,2.7768444,,,
736,231.6666667,168,119619.551,46,41.2358,94.06779661,2.7215628,,,
737,232.0833333,168,120478.486,46,41.513,94.06779661,2.739858,,,
738,232.5,168,120836.998,46,42.684,94.06779661,2.817144,,,
739,232.9166667,168,122711.717,45,43.4693,94.06779661,2.8689738,,,
740,233.3333333,168,122711.717,45,42.8121,94.06779661,2.8255986,,,
741,233.75,168,122069.383,45,42.924,94.06779661,2.832984,,,
742,234.1666667,168,122099.259,45,44.1252,94.06779661,2.9122632,,,
743,234.5833333,168,122099.259,45,43.7893,94.06779661,2.8900938,,,
744,235,168,123966.509,44,44.8612,94.06779661,2.9608392,,,
745,235.4166667,168,124250.331,44,44.0138,94.06779661,2.9049108,,,
746,235.8333333,168,125303.46,44,42.6309,94.06779661,2.8136394,,,
747,236.25,168,125303.46,45,42.1641,94.06779661,2.7828306,,,
748,236.6666667,168,125736.662,45,44.8146,94.06779661,2.9577636,,,
749,237.0833333,169,124377.304,45,45.366,94.91525424,2.994156,,,
750,237.5,169,125288.522,45,44.415,94.91525424,2.93139,,,
751,237.9166667,169,126610.535,46,43.4055,94.91525424,2.864763,,,
752,238.3333333,169,126610.535,46,41.5022,94.91525424,2.7391452,,,
753,238.75,169,124586.436,47,43.9539,94.91525424,2.9009574,,,
754,239.1666667,170,124795.568,47,45.1236,95.76271186,2.9781576,,,
755,239.5833333,170,125826.29,47,44.7078,95.76271186,2.9507148,,,
756,240,170,127394.78,47,42.8872,95.76271186,2.8305552,,,
757,240.4166667,170,127394.78,47,42.4159,95.76271186,2.7994494,,,
758,240.8333333,170,127290.214,47,44.215,95.76271186,2.91819,,,
759,241.25,170,129822.205,47,45.026,95.76271186,2.971716,,,
760,241.6666667,170,128828.828,47,44.3495,95.76271186,2.927067,,,
761,242.0833333,170,131017.245,47,43.7171,95.76271186,2.8853286,,,
762,242.5,171,131017.245,47,45.4922,96.61016949,3.0024852,,,
763,242.9166667,171,130539.229,47,47.5982,96.61016949,3.1414812,,,
764,243.3333333,171,130643.795,47,46.1994,96.61016949,3.0491604,,,
765,243.75,171,132787.398,48,45.3051,96.61016949,2.9901366,,,
766,244.1666667,171,133101.096,49,45.9248,96.61016949,3.0310368,,,
767,244.5833333,171,133101.096,50,44.706,96.61016949,2.950596,,,
768,245,171,132264.568,50,44.6986,96.61016949,2.9501076,,,
769,245.4166667,171,133123.503,49,45.4046,96.61016949,2.9967036,,,
770,245.8333333,172,132481.169,48,45.073,97.45762712,2.974818,,,
771,246.25,172,131271.191,47,41.2787,97.45762712,2.7243942,,,
772,246.6666667,172,131271.191,47,45.1099,97.45762712,2.9772534,,,
773,247.0833333,172,129672.825,47,47.4588,97.45762712,3.1322808,,,
774,247.5,172,128500.192,47,46.9659,97.45762712,3.0997494,,,
775,247.9166667,172,130128.434,48,44.2122,97.45762712,2.9180052,,,
776,248.3333333,172,129008.084,49,43.6629,97.45762712,2.8817514,,,
777,248.75,172,130240.469,50,43.4156,97.45762712,2.8654296,,,
778,249.1666667,173,130240.469,51,36.6091,98.30508475,2.4162006,,,
779,249.5833333,173,128619.696,51,48.5295,98.30508475,3.202947,,,
780,250,173,130748.361,51,45.9102,98.30508475,3.0300732,,,
781,250.4166667,173,132884.495,51,46.8823,98.30508475,3.0942318,,,
782,250.8333333,173,133011.468,51,47.1468,98.30508475,3.1116888,,,
783,251.25,173,132929.309,51,48.9313,98.30508475,3.2294658,,,
784,251.6666667,173,135192.416,52,46.5299,98.30508475,3.0709734,,,
785,252.0833333,173,135670.432,53,47.2032,98.30508475,3.1154112,,,
786,252.5,174,138650.563,55,46.7285,99.15254237,3.084081,,,
787,252.9166667,174,139464.684,56,45.0977,99.15254237,2.9764482,,,
788,253.3333333,174,140002.452,57,46.0254,99.15254237,3.0376764,,,
789,253.75,174,136775.844,56,43.737,99.15254237,2.886642,,,
790,254.1666667,174,136775.844,56,46.4466,99.15254237,3.0654756,,,
791,254.5833333,174,138023.167,55,40.3601,99.15254237,2.6637666,,,
792,255,175,126969.047,54,33.8095,100,2.231427,,,
793,255.4166667,175,126969.047,51,42.6816,100,2.8169856,,,
794,255.8333333,175,126894.357,49,47.599,100,3.141534,,,
795,256.25,175,125363.212,47,46.1578,100,3.0464148,,,
796,256.6666667,175,120687.618,46,44.4803,100,2.9356998,,,
797,257.0833333,175,119933.249,46,51.0266,100,3.3677556,,,
798,257.5,174,119933.249,46,50.2087,99.15254237,3.3137742,,,
799,257.9166667,174,122345.736,46,47.4444,99.15254237,3.1313304,,,
