WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,81,4,12230,20,9.6294,17.69230769,0.65094744
25,83,2,12230,20,9.5657,19.23076923,0.64664132
25,86,3,12230,20,9.6136,21.53846154,0.64987936
25,90,4,13718,20,10.17,24.61538462,0.687492
25,93,3,13718,20,10.727,26.92307692,0.7251452
25,95,2,13718,20,11.284,28.46153846,0.7627984
25,96,1,14822,20,11.541,29.23076923,0.7801716
25,97,1,14822,20,11.541,30,0.7801716
25,97,0,14822,20,11.542,30,0.7802392
25,97,0,16295,20,10.143,30,0.6856668
25,96,-1,16295,20,8.3493,29.23076923,0.56441268
25,96,0,19137,20,7.1814,29.23076923,0.48546264
25,95,-1,19137,20,7.7946,28.46153846,0.52691496
25,94,-1,19137,21,8.4079,27.69230769,0.56837404
25,94,0,19137,21,9.0211,27.69230769,0.60982636
25,94,0,19893,21,9.6344,27.69230769,0.65128544
25,93,-1,19893,21,9.4763,26.92307692,0.64059788
25,93,0,19893,21,9.2325,26.92307692,0.624117
25,93,0,20291,21,9.2128,26.92307692,0.62278528
25,92,-1,20291,20,9.9025,26.15384615,0.669409
25,93,1,20291,20,10.592,26.92307692,0.7160192
25,93,0,21204,20,11.208,26.92307692,0.7576608
25,93,0,21204,20,10.038,26.92307692,0.6785688
25,93,0,21204,20,8.8688,26.92307692,0.59953088
25,92,-1,20512,20,8.6702,26.15384615,0.58610552
130,91,-1,20512,20,10.535,25.38461538,0.712166
130,90,-1,20836,20,12.399,24.61538462,0.8381724
130,90,0,20836,20,11.422,24.61538462,0.7721272
130,89,-1,20836,20,9.9031,23.84615385,0.66944956
130,89,0,19525,20,8.6189,23.84615385,0.58263764
130,90,1,19525,20,8.7745,24.61538462,0.5931562
130,90,0,19078,20,9.4581,24.61538462,0.63936756
130,90,0,19078,21,11.08,24.61538462,0.749008
130,91,1,19078,21,12.702,25.38461538,0.8586552
130,93,2,22043,21,13.324,26.92307692,0.9007024
130,94,1,22043,22,13.516,27.69230769,0.9136816
130,96,2,22043,22,13.708,29.23076923,0.9266608
130,98,2,22043,22,13.9,30.76923077,0.93964
130,99,1,20468,22,13.325,31.53846154,0.90077
130,101,2,20468,22,12.318,33.07692308,0.8326968
130,103,2,19623,21,11.348,34.61538462,0.7671248
130,104,1,19623,22,11.272,35.38461538,0.7619872
130,105,1,19623,22,11.196,36.15384615,0.7568496
130,106,1,18411,22,10.525,36.92307692,0.71149
130,107,1,18411,22,9.6214,37.69230769,0.65040664
130,107,0,18612,22,10.34,37.69230769,0.698984
130,108,1,18612,23,12.441,38.46153846,0.8410116
130,108,0,19829,23,14.541,38.46153846,0.9829716
130,108,0,19829,23,15.24,38.46153846,1.030224
130,108,0,19829,23,15.816,38.46153846,1.0691616
130,109,1,19829,23,16.328,39.23076923,1.1037728
130,109,0,23757,23,16.751,39.23076923,1.1323676
130,109,0,23757,22,17.174,39.23076923,1.1609624
130,109,0,23757,21,17.597,39.23076923,1.1895572
130,109,0,23757,21,18.019,39.23076923,1.2180844
25,109,0,20733,21,17.851,39.23076923,1.2067276
25,109,0,20733,20,15.808,39.23076923,1.0686208
25,110,1,20733,20,13.765,40,0.930514
25,110,0,21494,20,12.433,40,0.8404708
25,110,0,21494,20,12.364,40,0.8358064
25,110,0,22775,21,12.341,40,0.8342516
25,111,1,22775,21,13.036,40.76923077,0.8812336
25,111,0,22775,21,13.731,40.76923077,0.9282156
25,111,0,22775,20,14.426,40.76923077,0.9751976
25,110,-1,24984,20,15.563,40,1.0520588
25,109,-1,24984,20,16.729,39.23076923,1.1308804
25,109,0,24984,20,17.895,39.23076923,1.209702
25,108,-1,26334,20,19.408,38.46153846,1.3119808
25,107,-1,26334,19,21.906,37.69230769,1.4808456
25,107,0,26334,19,24.405,37.69230769,1.649778
25,107,0,26825,19,26.25,37.69230769,1.7745
25,106,-1,26825,18,24.072,36.92307692,1.6272672
25,106,0,26825,18,21.894,36.92307692,1.4800344
25,106,0,22991,18,19.6,36.92307692,1.32496
25,106,0,22991,18,17.133,36.92307692,1.1581908
25,105,-1,25769,19,15.086,36.15384615,1.0198136
25,104,-1,25769,20,15.619,35.38461538,1.0558444
25,104,0,25769,21,16.152,35.38461538,1.0918752
25,104,0,26457,21,16.473,35.38461538,1.1135748
25,103,-1,26457,21,16.253,34.61538462,1.0987028
25,103,0,26457,20,16.032,34.61538462,1.0837632
25,102,-1,26771,20,16.061,33.84615385,1.0857236
25,100,-2,26771,20,18.334,32.30769231,1.2393784
25,100,0,26771,20,20.607,32.30769231,1.3930332
25,98,-2,25877,20,21.261,30.76923077,1.4372436
130,97,-1,25877,20,19.273,30,1.3028548
130,97,0,24616,21,17.286,30,1.1685336
130,96,-1,24616,21,18.066,29.23076923,1.2212616
130,96,0,24842,22,19.086,29.23076923,1.2902136
130,96,0,24842,22,18.441,29.23076923,1.2466116
130,96,0,24842,23,16.939,29.23076923,1.1450764
130,97,1,25892,23,16.222,30,1.0966072
130,99,2,25892,23,17.174,31.53846154,1.1609624
130,100,1,25892,23,18.126,32.30769231,1.2253176
130,102,2,25740,23,18.819,33.84615385,1.2721644
130,103,1,25740,23,19.181,34.61538462,1.2966356
130,105,2,25740,22,19.544,36.15384615,1.3211744
130,106,1,28558,22,19.736,36.92307692,1.3341536
130,107,1,28558,22,19.855,37.69230769,1.342198
130,108,1,28558,22,19.974,38.46153846,1.3502424
130,108,0,28558,22,20.093,38.46153846,1.3582868
130,109,1,28283,22,19.471,39.23076923,1.3162396
130,109,0,28283,22,18.785,39.23076923,1.269866
130,109,0,28666,22,18.098,39.23076923,1.2234248
130,110,1,28666,21,18.668,40,1.2619568
130,110,0,28965,22,19.551,40,1.3216476
130,111,1,28965,22,19.343,40.76923077,1.3075868
130,112,1,28965,22,18.621,41.53846154,1.2587796
130,112,0,28837,22,18.317,41.53846154,1.2382292
130,113,1,28837,22,18.248,42.30769231,1.2335648
130,114,1,28803,22,17.795,43.07692308,1.202942
130,114,0,28803,22,16.889,43.07692308,1.1416964
130,115,1,28803,22,15.984,43.84615385,1.0805184
130,115,0,28592,22,16.885,43.84615385,1.141426
130,116,1,28592,22,18.893,44.61538462,1.2771668
130,116,0,27242,22,20.901,44.61538462,1.4129076
130,117,1,27242,23,21.393,45.38461538,1.4461668
130,117,0,27242,23,21.854,45.38461538,1.4773304
130,118,1,28327,23,21.973,46.15384615,1.4853748
130,119,1,28327,24,21.581,46.92307692,1.4588756
130,119,0,28327,24,21.188,46.92307692,1.4323088
130,120,1,29476,24,20.243,47.69230769,1.3684268
130,120,0,29476,24,18.929,47.69230769,1.2796004
130,121,1,29476,24,17.615,48.46153846,1.190774
130,121,0,29476,24,16.301,48.46153846,1.1019476
130,122,1,29446,24,16.921,49.23076923,1.1438596
130,122,0,29446,22,17.58,49.23076923,1.188408
130,122,0,29446,21,18.239,49.23076923,1.2329564
130,122,0,29068,21,18.897,49.23076923,1.2774372
130,123,1,29068,20,21.295,50,1.439542
130,123,0,29068,20,23.975,50,1.62071
130,122,-1,29196,20,25.721,49.23076923,1.7387396
130,122,0,29196,20,24.807,49.23076923,1.6769532
130,122,0,29913,20,24.244,49.23076923,1.6388944
130,123,1,29913,20,24.361,50,1.6468036
130,123,0,29967,21,24.346,50,1.6457896
130,123,0,29967,21,24.119,50,1.6304444
130,123,0,29785,21,24.069,50,1.6270644
130,123,0,29785,22,24.527,50,1.6580252
130,123,0,30207,22,24.63,50,1.664988
130,123,0,30207,23,23.907,50,1.6161132
130,123,0,30516,24,22.992,50,1.5542592
130,124,1,30516,25,20.667,50.76923077,1.3970892
130,124,0,33516,26,18.342,50.76923077,1.2399192
130,124,0,33516,28,20.222,50.76923077,1.3670072
25,125,1,33516,28,22.277,51.53846154,1.5059252
25,125,0,33030,28,23.898,51.53846154,1.6155048
25,125,0,33030,28,24.145,51.53846154,1.632202
25,125,0,34090,28,24.241,51.53846154,1.6386916
25,125,0,34090,28,23.86,51.53846154,1.612936
25,124,-1,36550,28,23.565,50.76923077,1.592994
25,123,-1,36550,28,23.897,50,1.6154372
25,123,0,36550,27,24.229,50,1.6378804
25,122,-1,34826,27,23.876,49.23076923,1.6140176
25,121,-1,34826,26,20.786,48.46153846,1.4051336
25,119,-2,33098,26,18.054,46.92307692,1.2204504
25,119,0,33098,26,15.858,46.92307692,1.0720008
25,118,-1,33658,26,16.259,46.15384615,1.0991084
25,117,-1,33658,27,19.709,45.38461538,1.3323284
25,116,-1,30624,27,20.193,44.61538462,1.3650468
25,115,-1,30624,26,17.464,43.84615385,1.1805664
25,114,-1,33182,26,14.952,43.07692308,1.0107552
25,113,-1,33182,27,17.661,42.30769231,1.1938836
25,113,0,33182,28,20.37,42.30769231,1.377012
25,113,0,35239,28,22.419,42.30769231,1.5155244
25,112,-1,35239,27,23.86,41.53846154,1.612936
25,112,0,35239,26,25.3,41.53846154,1.71028
25,110,-2,31326,26,25.991,40,1.7569916
25,110,0,31326,26,22.746,40,1.5376296
25,109,-1,32357,26,19.826,39.23076923,1.3402376
25,108,-1,32357,26,19.828,38.46153846,1.3403728
25,106,-2,32961,26,19.83,36.92307692,1.340508
25,106,0,32961,26,19.89,36.92307692,1.344564
25,105,-1,33295,26,19.955,36.15384615,1.348958
25,103,-2,33295,25,19.979,34.61538462,1.3505804
25,103,0,34704,25,20,34.61538462,1.352
25,102,-1,34704,26,18.878,33.84615385,1.2761528
25,101,-1,33339,26,17.57,33.07692308,1.187732
25,101,0,33339,26,16.617,33.07692308,1.1233092
25,101,0,30065,26,15.703,33.07692308,1.0615228
25,100,-1,30065,26,16.125,32.30769231,1.09005
25,100,0,30065,27,17.597,32.30769231,1.1895572
25,99,-1,31587,27,18.553,31.53846154,1.2541828
25,99,0,31587,28,17.683,31.53846154,1.1953708
25,98,-1,31591,28,16.913,30.76923077,1.1433188
25,97,-1,31591,28,17.294,30,1.1690744
25,96,-1,31788,28,17.674,29.23076923,1.1947624
25,95,-1,31788,28,16.027,28.46153846,1.0834252
25,95,0,31788,28,14.05,28.46153846,0.94978
25,94,-1,31788,28,12.074,27.69230769,0.8162024
25,94,0,27802,27,11.668,27.69230769,0.7887568
25,93,-1,27802,26,11.759,26.92307692,0.7949084
25,93,0,27826,25,12.27,26.92307692,0.829452
25,94,1,27826,25,13.275,27.69230769,0.89739
25,94,0,27826,25,14.28,27.69230769,0.965328
25,94,0,28425,25,14.691,27.69230769,0.9931116
25,94,0,28425,24,14.893,27.69230769,1.0067668
25,93,-1,28425,24,15.094,26.92307692,1.0203544
25,93,0,27811,24,16.079,26.92307692,1.0869404
25,93,0,27811,23,18.146,26.92307692,1.2266696
25,91,-2,27134,23,20.213,25.38461538,1.3663988
25,90,-1,27134,23,18.2,24.61538462,1.23032
25,89,-1,27134,22,15.832,23.84615385,1.0702432
25,89,0,26908,22,14.205,23.84615385,0.960258
25,86,-3,26908,22,12.865,21.53846154,0.869674
130,85,-1,25931,23,12.127,20.76923077,0.8197852
130,85,0,25931,23,13.794,20.76923077,0.9324744
130,85,0,27154,23,11.327,20.76923077,0.7657052
130,84,-1,27154,24,2.7169,20,0.18366244
130,86,2,27404,24,6.5265,21.53846154,0.4411914
130,88,2,27404,25,10.336,23.07692308,0.6987136
130,88,0,26643,25,13.741,23.07692308,0.9288916
130,90,2,26643,26,16.359,24.61538462,1.1058684
130,94,4,26417,27,17.332,27.69230769,1.1716432
130,98,4,26633,28,15.109,30.76923077,1.0213684
130,100,2,26633,29,14.037,32.30769231,0.9489012
130,102,2,26496,30,14.691,33.84615385,0.9931116
130,103,1,26496,30,15.423,34.61538462,1.0425948
130,105,2,26496,31,16.23,36.15384615,1.097148
130,106,1,29122,30,16.964,36.92307692,1.1467664
130,106,0,29122,30,17.619,36.92307692,1.1910444
130,107,1,30070,29,18.274,37.69230769,1.2353224
130,107,0,30070,29,17.361,37.69230769,1.1736036
130,108,1,29176,29,15.711,38.46153846,1.0620636
130,109,1,29176,29,15.853,39.23076923,1.0716628
130,109,0,27792,28,16.693,39.23076923,1.1284468
130,110,1,27792,28,16.755,40,1.132638
130,110,0,28214,28,16.38,40,1.107288
130,111,1,28214,28,15.793,40.76923077,1.0676068
130,112,1,28214,28,14.977,41.53846154,1.0124452
130,113,1,32117,28,14.657,42.30769231,0.9908132
130,114,1,32117,27,16.939,43.07692308,1.1450764
130,115,1,32117,27,19.222,43.84615385,1.2994072
130,115,0,30772,26,21.505,43.84615385,1.453738
130,116,1,30772,25,20.824,44.61538462,1.4077024
25,116,0,29598,25,18.748,44.61538462,1.2673648
25,116,0,29598,25,17.459,44.61538462,1.1802284
25,116,0,30664,26,16.507,44.61538462,1.1158732
25,116,0,30664,26,17.455,44.61538462,1.179958
25,116,0,30664,26,19.218,44.61538462,1.2991368
25,116,0,30664,26,19.368,44.61538462,1.3092768
25,116,0,28906,26,19.114,44.61538462,1.2921064
25,116,0,28906,25,18.861,44.61538462,1.2750036
25,116,0,28906,24,18.607,44.61538462,1.2578332
25,116,0,29132,23,18.026,44.61538462,1.2185576
25,116,0,29859,23,17.207,44.61538462,1.1631932
25,117,1,29859,23,17.273,45.38461538,1.1676548
25,117,0,27635,24,17.605,45.38461538,1.190098
25,116,-1,27635,24,17.871,44.61538462,1.2080796
25,115,-1,28754,25,18.137,43.84615385,1.2260612
25,114,-1,28754,26,19.618,43.07692308,1.3261768
25,114,0,29692,26,21.565,43.07692308,1.457794
25,113,-1,29692,27,20.08,42.30769231,1.357408
25,112,-1,29692,27,18.842,41.53846154,1.2737192
25,111,-1,29692,27,18.13,40.76923077,1.225588
25,110,-1,26334,26,17.418,40,1.1774568
25,110,0,26334,25,16.706,40,1.1293256
25,110,0,26334,24,15.993,40,1.0811268
25,111,1,26334,23,15.565,40.76923077,1.052194
25,110,-1,26334,23,15.342,40,1.0371192
25,109,-1,27134,23,15.119,39.23076923,1.0220444
25,108,-1,27134,23,14.897,38.46153846,1.0070372
25,106,-2,27134,22,14.517,36.92307692,0.9813492
25,104,-2,27134,22,10.382,35.38461538,0.7018232
25,102,-2,24356,22,7.1597,33.84615385,0.48399572
25,101,-1,24356,21,7.173,33.07692308,0.4848948
25,97,-4,22711,21,8.1674,30,0.55211624
25,96,-1,22711,20,9.9977,29.23076923,0.67584452
25,94,-2,22711,20,11.828,27.69230769,0.7995728
25,94,0,22711,20,12.301,27.69230769,0.8315476
25,94,0,22686,20,12.747,27.69230769,0.8616972
25,94,0,22686,19,13.193,27.69230769,0.8918468
25,92,-2,22686,19,13.639,26.15384615,0.9219964
25,91,-1,22686,18,14.084,25.38461538,0.9520784
25,89,-2,22686,18,14.345,23.84615385,0.969722
25,89,0,21881,18,14.277,23.84615385,0.9651252
25,88,-1,21881,17,14.208,23.07692308,0.9604608
25,85,-3,21881,16,14.14,20.76923077,0.955864
25,84,-1,21881,16,14.072,20,0.9512672
25,84,0,19977,16,13.701,20,0.9261876
25,82,-2,19977,15,13.093,18.46153846,0.8850868
25,81,-1,19977,15,12.484,17.69230769,0.8439184
25,81,0,19977,15,12.043,17.69230769,0.8141068
25,79,-2,20394,15,12.361,16.15384615,0.8356036
25,78,-1,20394,15,12.679,15.38461538,0.8571004
25,78,0,20394,15,12.998,15.38461538,0.8786648
25,78,0,20394,15,13.142,15.38461538,0.8883992
25,78,0,20909,15,13.187,15.38461538,0.8914412
25,77,-1,20909,15,13.233,14.61538462,0.8945508
25,76,-1,20909,15,13.278,13.84615385,0.8975928
25,76,0,20909,16,13.382,13.84615385,0.9046232
25,76,0,22475,15,13.72,13.84615385,0.927472
25,75,-1,22475,15,14.058,13.07692308,0.9503208
25,75,0,22475,15,14.395,13.07692308,0.973102
25,75,0,22176,15,14.447,13.07692308,0.9766172
25,75,0,22176,15,13.832,13.07692308,0.9350432
25,75,0,22176,15,13.218,13.07692308,0.8935368
25,76,1,22176,15,12.603,13.84615385,0.8519628
25,76,0,22176,15,12.291,13.84615385,0.8308716
25,76,0,21435,15,12.02,13.84615385,0.812552
25,77,1,21435,14,11.748,14.61538462,0.7941648
25,76,-1,21435,14,11.477,13.84615385,0.7758452
25,76,0,21435,14,11.206,13.84615385,0.7575256
25,76,0,20659,14,11.338,13.84615385,0.7664488
25,77,1,20659,15,11.739,14.61538462,0.7935564
25,77,0,20659,15,12.139,14.61538462,0.8205964
25,77,0,20659,15,12.526,14.61538462,0.8467576
25,75,-2,21361,15,12.689,13.07692308,0.8577764
25,75,0,21361,15,12.853,13.07692308,0.8688628
25,76,1,21361,15,13.016,13.84615385,0.8798816
25,75,-1,22254,15,12.925,13.07692308,0.87373
25,75,0,22254,15,12.792,13.07692308,0.8647392
25,75,0,22254,15,12.659,13.07692308,0.8557484
25,75,0,22254,15,12.524,13.07692308,0.8466224
25,73,-2,20468,15,12.328,11.53846154,0.8333728
25,73,0,20468,15,12.131,11.53846154,0.8200556
25,74,1,20468,15,11.934,12.30769231,0.8067384
25,73,-1,20286,15,12.064,11.53846154,0.8155264
25,72,-1,20286,16,12.237,10.76923077,0.8272212
25,72,0,20286,16,12.411,10.76923077,0.8389836
25,72,0,20286,16,12.354,10.76923077,0.8351304
25,72,0,21076,16,12.225,10.76923077,0.82641
25,73,1,21076,16,12.095,11.53846154,0.817622
25,73,0,21076,16,11.965,11.53846154,0.808834
25,72,-1,20149,16,11.853,10.76923077,0.8012628
130,71,-1,20149,16,11.744,10,0.7938944
130,72,1,20149,17,11.635,10.76923077,0.786526
130,72,0,20880,17,11.851,10.76923077,0.8011276
130,74,2,20880,18,12.45,12.30769231,0.84162
130,75,1,21361,18,13.016,13.07692308,0.8798816
130,75,0,21361,19,13.466,13.07692308,0.9103016
130,77,2,21361,19,13.917,14.61538462,0.9407892
130,79,2,20797,19,14.292,16.15384615,0.9661392
130,80,1,20797,19,14.364,16.92307692,0.9710064
130,84,4,20797,19,14.437,20,0.9759412
130,85,1,22063,19,14.3,20.76923077,0.96668
130,91,6,22063,19,13.674,25.38461538,0.9243624
130,96,5,22063,19,13.048,29.23076923,0.8820448
130,97,1,22063,20,12.422,30,0.8397272
130,100,3,22043,19,12.698,32.30769231,0.8583848
130,101,1,22043,19,13.95,33.07692308,0.94302
130,102,1,22043,19,15.203,33.84615385,1.0277228
130,103,1,21872,19,16.12,34.61538462,1.089712
130,103,0,21872,19,16.493,34.61538462,1.1149268
130,104,1,21872,19,16.865,35.38461538,1.140074
130,104,0,22780,20,16.768,35.38461538,1.1335168
130,104,0,22780,20,16.332,35.38461538,1.1040432
130,105,1,22780,20,15.896,36.15384615,1.0745696
130,105,0,22780,20,16.015,36.15384615,1.082614
130,105,0,24130,20,16.42,36.15384615,1.109992
130,105,0,24130,19,16.825,36.15384615,1.13737
130,105,0,24130,19,17.23,36.15384615,1.164748
130,106,1,24184,19,17.31,36.92307692,1.170156
130,107,1,24184,19,17.19,37.69230769,1.162044
130,108,1,24184,18,17.071,38.46153846,1.1539996
130,108,0,24910,18,17.059,38.46153846,1.1531884
130,108,0,24910,18,17.119,38.46153846,1.1572444
130,109,1,24910,18,17.178,39.23076923,1.1612328
130,110,1,24910,18,17.238,40,1.1652888
130,110,0,24827,18,17.932,40,1.2122032
130,111,1,24827,18,18.695,40.76923077,1.263782
130,112,1,24827,18,19.414,41.53846154,1.3123864
130,112,0,26741,18,19.436,41.53846154,1.3138736
130,112,0,26741,18,19.458,41.53846154,1.3153608
130,112,0,26741,18,19.48,41.53846154,1.316848
130,113,1,26741,18,19.692,42.30769231,1.3311792
130,113,0,28450,18,21.294,42.30769231,1.4394744
130,113,0,28450,18,22.895,42.30769231,1.547702
130,114,1,28450,18,24.497,43.07692308,1.6559972
130,114,0,28828,18,24.82,43.07692308,1.677832
130,114,0,28828,17,24.424,43.07692308,1.6510624
130,115,1,28828,17,24.028,43.84615385,1.6242928
