WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,141,0,31345,25,27.026,50,1.3053558
25,140,-1,31345,24,26.447,49.12280702,1.2773901
25,139,-1,30774,24,26.718,48.24561404,1.2904794
25,138,-1,30774,24,27.606,47.36842105,1.3333698
25,137,-1,31305,24,28.151,46.49122807,1.3596933
25,136,-1,31305,24,28.138,45.61403509,1.3590654
25,135,-1,31305,24,27.093,44.73684211,1.3085919
25,135,0,31305,25,23.64,44.73684211,1.141812
25,135,0,29544,24,20.186,44.73684211,0.9749838
25,136,1,29544,23,16.733,45.61403509,0.8082039
25,135,-1,29457,23,22.296,44.73684211,1.0768968
25,135,0,29457,23,27.86,44.73684211,1.345638
25,134,-1,30110,23,28.856,43.85964912,1.3937448
25,134,0,30110,23,28.712,43.85964912,1.3867896
25,132,-2,28424,24,27.624,42.10526316,1.3342392
25,131,-1,28424,24,26.204,41.22807018,1.2656532
25,130,-1,28424,25,25.313,40.35087719,1.2226179
25,130,0,31900,25,24.837,40.35087719,1.1996271
25,129,-1,31900,25,24.361,39.47368421,1.1766363
25,129,0,31363,25,23.921,39.47368421,1.1553843
110,128,-1,31363,24,23.703,38.59649123,1.1448549
110,128,0,31311,24,23.482,38.59649123,1.1341806
110,128,0,31311,24,23.116,38.59649123,1.1165028
110,127,-1,33147,25,22.727,37.71929825,1.0977141
110,127,0,33147,25,22.067,37.71929825,1.0658361
110,127,0,33147,26,21.45,37.71929825,1.036035
110,128,1,33378,26,21.852,38.59649123,1.0554516
110,129,1,33378,26,22.254,39.47368421,1.0748682
110,129,0,33892,26,23.715,39.47368421,1.1454345
110,131,2,33892,27,25.244,41.22807018,1.2192852
110,132,1,32922,27,22.137,42.10526316,1.0692171
110,133,1,32922,26,18.734,42.98245614,0.9048522
110,134,1,29994,26,17.215,43.85964912,0.8314845
110,135,1,29994,26,20.094,44.73684211,0.9705402
110,135,0,29994,27,22.974,44.73684211,1.1096442
110,136,1,30456,27,23.622,45.61403509,1.1409426
110,136,0,30456,27,24.128,45.61403509,1.1653824
110,136,0,29734,27,22.084,45.61403509,1.0666572
110,136,0,29734,27,19.481,45.61403509,0.9409323
110,136,0,29734,27,17.656,45.61403509,0.8527848
110,136,0,29734,27,18.297,45.61403509,0.8837451
110,136,0,32211,26,18.937,45.61403509,0.9146571
110,135,-1,32211,25,19.578,44.73684211,0.9456174
110,135,0,32211,24,20.219,44.73684211,0.9765777
110,135,0,32211,24,20.577,44.73684211,0.9938691
110,135,0,29653,24,20.653,44.73684211,0.9975399
110,134,-1,29653,23,20.729,43.85964912,1.0012107
110,134,0,29116,22,21.943,43.85964912,1.0598469
110,134,0,29116,21,23.442,43.85964912,1.1322486
110,135,1,29116,21,24.74,44.73684211,1.194942
110,135,0,28891,21,24.976,44.73684211,1.2063408
110,136,1,28891,21,25.212,45.61403509,1.2177396
110,136,0,29359,21,26.295,45.61403509,1.2700485
110,137,1,29359,21,28.101,46.49122807,1.3572783
110,138,1,29359,21,29.906,47.36842105,1.4444598
110,139,1,29174,21,29.787,48.24561404,1.4387121
110,140,1,29174,21,29.587,49.12280702,1.4290521
110,141,1,30017,21,29.715,50,1.4352345
110,142,1,30017,21,29.924,50.87719298,1.4453292
110,143,1,30017,21,29.916,51.75438596,1.4449428
110,144,1,30849,21,29.831,52.63157895,1.4408373
110,144,0,30849,22,29.746,52.63157895,1.4367318
110,145,1,33228,22,29.703,53.50877193,1.4346549
110,146,1,33228,23,29.963,54.38596491,1.4472129
110,146,0,33228,24,30.224,54.38596491,1.4598192
110,146,0,33487,24,29.965,54.38596491,1.4473095
110,146,0,33487,24,29.705,54.38596491,1.4347515
110,147,1,34775,24,29.758,55.26315789,1.4373114
110,147,0,34775,25,29.774,55.26315789,1.4380842
110,148,1,33424,25,27.709,56.14035088,1.3383447
110,148,0,33424,25,25.643,56.14035088,1.2385569
110,148,0,34382,25,26.643,56.14035088,1.2868569
110,148,0,34382,25,30.053,56.14035088,1.4515599
110,148,0,34671,26,31.75,56.14035088,1.533525
110,147,-1,34671,26,32.397,55.26315789,1.5647751
110,148,1,31842,26,32.665,56.14035088,1.5777195
110,148,0,31842,27,32.721,56.14035088,1.5804243
110,148,0,31992,28,31.828,56.14035088,1.5372924
110,149,1,31992,29,30.402,57.01754386,1.4684166
110,149,0,32875,29,30.647,57.01754386,1.4802501
25,150,1,32875,30,31.42,57.89473684,1.517586
25,150,0,32962,30,31.929,57.89473684,1.5421707
25,150,0,35058,30,32.402,57.89473684,1.5650166
25,150,0,35058,31,33.223,57.89473684,1.6046709
25,150,0,35058,31,33.145,57.89473684,1.6009035
25,150,0,36698,31,30.973,57.89473684,1.4959959
25,149,-1,36698,31,28.8,57.01754386,1.39104
25,149,0,35399,30,28.67,57.01754386,1.384761
25,148,-1,35399,30,29.416,56.14035088,1.4207928
25,147,-1,35231,30,29.654,55.26315789,1.4322882
25,147,0,35231,30,29.675,55.26315789,1.4333025
25,146,-1,34873,30,27.923,54.38596491,1.3486809
25,146,0,34873,29,25.481,54.38596491,1.2307323
25,146,0,34798,29,23.614,54.38596491,1.1405562
25,146,0,34798,29,26.913,54.38596491,1.2998979
25,146,0,34850,28,29.726,54.38596491,1.4357658
25,146,0,34850,28,30.596,54.38596491,1.4777868
25,145,-1,34440,28,30.873,53.50877193,1.4911659
25,145,0,34440,28,29.275,53.50877193,1.4139825
25,143,-2,33020,28,27.814,51.75438596,1.3434162
25,142,-1,33020,28,26.903,50.87719298,1.2994149
25,141,-1,33851,28,26.22,50,1.266426
25,140,-1,33851,29,26.261,49.12280702,1.2684063
25,139,-1,33707,29,26.132,48.24561404,1.2621756
25,137,-2,33707,29,25.235,46.49122807,1.2188505
25,137,0,33932,29,24.33,46.49122807,1.175139
25,136,-1,33932,29,23.383,45.61403509,1.1293989
25,136,0,33932,30,22.504,45.61403509,1.0869432
25,135,-1,33753,30,23.28,44.73684211,1.124424
25,134,-1,33753,30,24.056,43.85964912,1.1619048
25,133,-1,33551,30,23.809,42.98245614,1.1499747
25,132,-1,33551,30,23.561,42.10526316,1.1379963
25,131,-1,33176,29,23.225,41.22807018,1.1217675
25,131,0,33176,29,22.89,41.22807018,1.105587
25,130,-1,31357,29,19.675,40.35087719,0.9503025
25,129,-1,31357,29,16.402,39.47368421,0.7922166
25,129,0,31357,29,14.961,39.47368421,0.7226163
25,129,0,34088,28,17.415,39.47368421,0.8411445
25,129,0,34088,28,19.868,39.47368421,0.9596244
25,128,-1,34088,27,22.321,38.59649123,1.0781043
25,128,0,32771,27,20.931,38.59649123,1.0109673
25,127,-1,32771,26,19.113,37.71929825,0.9231579
25,127,0,32090,25,17.691,37.71929825,0.8544753
25,126,-1,32090,25,16.471,36.84210526,0.7955493
25,124,-2,32090,25,15.333,35.0877193,0.7405839
25,125,1,30704,25,14.485,35.96491228,0.6996255
25,125,0,30704,24,13.637,35.96491228,0.6586671
25,126,1,30704,24,13.582,36.84210526,0.6560106
25,127,1,29226,24,14.456,37.71929825,0.6982248
25,129,2,29226,23,15.33,39.47368421,0.740439
25,130,1,28799,23,17.574,40.35087719,0.8488242
25,131,1,28799,23,21.71,41.22807018,1.048593
25,131,0,29827,23,23.265,41.22807018,1.1236995
25,131,0,29827,23,22.024,41.22807018,1.0637592
25,130,-1,26593,23,20.989,40.35087719,1.0137687
25,130,0,26593,24,20.289,40.35087719,0.9799587
25,129,-1,26899,24,19.451,39.47368421,0.9394833
25,128,-1,26899,25,18.345,38.59649123,0.8860635
25,128,0,26899,25,17.534,38.59649123,0.8468922
25,127,-1,27199,25,18.063,37.71929825,0.8724429
110,127,0,27199,25,18.592,37.71929825,0.8979936
110,127,0,27581,26,18.474,37.71929825,0.8922942
110,127,0,27581,26,18.268,37.71929825,0.8823444
110,126,-1,28608,27,17.963,36.84210526,0.8676129
110,126,0,28608,27,17.615,36.84210526,0.8508045
110,126,0,28360,28,18.158,36.84210526,0.8770314
110,127,1,28360,28,19.158,37.71929825,0.9253314
110,128,1,27477,28,19.026,38.59649123,0.9189558
110,129,1,27477,28,17.761,39.47368421,0.8578563
110,131,2,27511,28,17.446,41.22807018,0.8426418
110,133,2,27511,28,20.137,42.98245614,0.9726171
110,134,1,27604,28,22.365,43.85964912,1.0802295
110,135,1,27604,28,23.516,44.73684211,1.1358228
110,136,1,27996,28,23.72,45.61403509,1.145676
110,137,1,27996,29,22.979,46.49122807,1.1098857
110,137,0,28666,29,22.277,46.49122807,1.0759791
110,137,0,28666,29,21.615,46.49122807,1.0440045
110,137,0,28464,29,21.134,46.49122807,1.0207722
110,138,1,28464,29,20.928,47.36842105,1.0108224
110,138,0,28724,29,20.919,47.36842105,1.0103877
110,138,0,28724,29,21.207,47.36842105,1.0242981
110,138,0,28724,29,21.534,47.36842105,1.0400922
110,138,0,31998,29,21.942,47.36842105,1.0597986
110,138,0,31998,29,22.351,47.36842105,1.0795533
110,138,0,31998,28,22.759,47.36842105,1.0992597
110,138,0,30208,28,20.263,47.36842105,0.9787029
110,138,0,30208,27,17.444,47.36842105,0.8425452
110,139,1,30924,27,17.54,48.24561404,0.847182
110,139,0,30924,26,18.661,48.24561404,0.9013263
110,139,0,29988,26,20.144,48.24561404,0.9729552
25,140,1,29988,26,23.079,49.12280702,1.1147157
25,141,1,29988,26,26.013,50,1.2564279
25,141,0,29474,25,25.99,50,1.255317
25,141,0,29474,25,25.967,50,1.2542061
25,142,1,29249,25,25.864,50.87719298,1.2492312
25,142,0,28961,25,25.764,50.87719298,1.2444012
25,142,0,28961,26,25.683,50.87719298,1.2404889
25,142,0,28961,26,25.36,50.87719298,1.224888
25,143,1,26420,26,23.763,51.75438596,1.1477529
25,143,0,26420,26,22.166,51.75438596,1.0706178
25,143,0,27996,27,23.383,51.75438596,1.1293989
25,143,0,27996,27,25.806,51.75438596,1.2464298
25,143,0,27038,28,26.791,51.75438596,1.2940053
25,143,0,27038,28,26.894,51.75438596,1.2989802
25,143,0,27448,28,27.11,51.75438596,1.309413
25,143,0,27448,29,27.374,51.75438596,1.3221642
25,143,0,29059,29,27.098,51.75438596,1.3088334
25,143,0,29059,30,26.686,51.75438596,1.2889338
25,142,-1,29059,30,26.328,50.87719298,1.2716424
25,141,-1,32425,30,26.023,50,1.2569109
25,141,0,32425,28,25.718,50,1.2421794
25,140,-1,32425,27,25.372,49.12280702,1.2254676
25,139,-1,31409,27,23.035,48.24561404,1.1125905
25,138,-1,31409,26,20.698,47.36842105,0.9997134
25,136,-2,31103,26,21.175,45.61403509,1.0227525
25,135,-1,31103,26,23.102,44.73684211,1.1158266
25,134,-1,30670,26,21.933,43.85964912,1.0593639
25,134,0,30670,25,18.7,43.85964912,0.90321
25,134,0,30670,25,15.468,43.85964912,0.7471044
25,134,0,30670,25,16.557,43.85964912,0.7997031
25,135,1,29804,25,18.236,44.73684211,0.8807988
25,135,0,29804,24,19.914,44.73684211,0.9618462
25,135,0,29723,24,22.128,44.73684211,1.0687824
25,134,-1,29723,23,24.316,43.85964912,1.1744628
25,133,-1,29041,23,24.177,42.98245614,1.1677491
25,131,-2,29041,23,24.039,41.22807018,1.1610837
25,129,-2,26755,24,22.755,39.47368421,1.0990665
25,128,-1,26755,24,21.422,38.59649123,1.0346826
25,125,-3,28002,25,21.32,35.96491228,1.029756
25,125,0,28002,26,21.354,35.96491228,1.0313982
25,124,-1,28603,26,21.391,35.0877193,1.0331853
25,124,0,28603,26,21.427,35.0877193,1.0349241
25,125,1,29192,26,21.091,35.96491228,1.0186953
25,125,0,29192,27,20.623,35.96491228,0.9960909
25,126,1,30260,28,20.435,36.84210526,0.9870105
25,126,0,30260,29,20.336,36.84210526,0.9822288
25,126,0,30179,29,19.72,36.84210526,0.952476
25,126,0,30179,30,18.941,36.84210526,0.9148503
25,126,0,30179,29,18.296,36.84210526,0.8836968
25,125,-1,33984,29,17.713,35.96491228,0.8555379
25,125,0,33984,28,17.13,35.96491228,0.827379
25,125,0,33984,28,16.547,35.96491228,0.7992201
25,125,0,33984,27,15.37,35.96491228,0.742371
25,125,0,29382,27,13.726,35.96491228,0.6629658
25,126,1,29382,25,12.082,36.84210526,0.5835606
25,126,0,29382,23,10.669,36.84210526,0.5153127
25,126,0,28724,23,14.778,36.84210526,0.7137774
25,126,0,28724,23,18.887,36.84210526,0.9122421
25,126,0,27915,23,18.49,36.84210526,0.893067
25,126,0,27915,23,17.479,36.84210526,0.8442357
25,125,-1,27557,23,17.204,35.96491228,0.8309532
25,124,-1,27557,23,17.277,35.0877193,0.8344791
25,123,-1,26997,23,17.077,34.21052632,0.8248191
25,123,0,26997,23,16.68,34.21052632,0.805644
25,122,-1,26766,23,16.676,33.33333333,0.8054508
25,122,0,26766,23,17.037,33.33333333,0.8228871
25,122,0,22730,23,17.196,33.33333333,0.8305668
25,122,0,22730,24,17.119,33.33333333,0.8268477
25,122,0,25733,25,17.034,33.33333333,0.8227422
25,122,0,25733,27,16.928,33.33333333,0.8176224
25,122,0,25641,28,16.821,33.33333333,0.8124543
25,122,0,25641,29,16.706,33.33333333,0.8068998
25,122,0,25641,28,16.435,33.33333333,0.7938105
25,122,0,25571,28,14.356,33.33333333,0.6933948
25,122,0,25571,28,12.278,33.33333333,0.5930274
25,122,0,25571,28,10.199,33.33333333,0.4926117
25,123,1,24359,27,12.17,34.21052632,0.587811
25,123,0,24359,27,15.283,34.21052632,0.7381689
25,123,0,24203,26,16.191,34.21052632,0.7820253
25,122,-1,24203,26,15.502,33.33333333,0.7487466
25,121,-1,23816,26,14.982,32.45614035,0.7236306
25,121,0,23816,26,15.346,32.45614035,0.7412118
25,121,0,23816,25,15.697,32.45614035,0.7581651
25,121,0,23625,25,15.344,32.45614035,0.7411152
25,121,0,23625,25,14.992,32.45614035,0.7241136
25,121,0,22933,25,14.986,32.45614035,0.7238238
25,121,0,22933,25,15.102,32.45614035,0.7294266
25,121,0,22390,25,14.038,32.45614035,0.6780354
25,121,0,22390,25,12.366,32.45614035,0.5972778
25,121,0,22390,25,10.695,32.45614035,0.5165685
110,121,0,22390,24,10.025,32.45614035,0.4842075
110,121,0,21991,24,11.933,32.45614035,0.5763639
110,121,0,21991,24,13.841,32.45614035,0.6685203
110,121,0,22338,24,15.164,32.45614035,0.7324212
110,123,2,22338,24,15.946,34.21052632,0.7701918
110,124,1,22205,24,16.558,35.0877193,0.7997514
110,125,1,22205,24,16.866,35.96491228,0.8146278
110,125,0,23083,25,17.33,35.96491228,0.837039
110,126,1,23083,25,18.937,36.84210526,0.9146571
110,127,1,23314,25,20.046,37.71929825,0.9682218
110,128,1,23314,25,18.089,38.59649123,0.8736987
110,129,1,23314,25,16.132,39.47368421,0.7791756
110,129,0,23435,25,15.814,39.47368421,0.7638162
110,130,1,23435,25,15.678,40.35087719,0.7572474
110,131,1,23683,25,16.433,41.22807018,0.7937139
110,132,1,23683,25,18.009,42.10526316,0.8698347
110,133,1,25410,25,19.471,42.98245614,0.9404493
110,134,1,25410,26,20.71,43.85964912,1.000293
110,134,0,25410,27,21.949,43.85964912,1.0601367
110,135,1,26195,27,21.419,44.73684211,1.0345377
110,135,0,26195,27,20.694,44.73684211,0.9995202
110,136,1,26547,27,20.306,45.61403509,0.9807798
110,136,0,26547,27,20.004,45.61403509,0.9661932
110,136,0,25866,27,20.355,45.61403509,0.9831465
110,136,0,25866,27,21.043,45.61403509,1.0163769
110,137,1,25744,27,21.619,46.49122807,1.0441977
110,137,0,25744,27,22.141,46.49122807,1.0694103
110,138,1,26761,27,22.749,47.36842105,1.0987767
110,139,1,26761,27,23.409,48.24561404,1.1306547
110,140,1,27350,28,24.3,49.12280702,1.17369
110,141,1,27350,28,25.462,50,1.2298146
110,141,0,27298,28,26.032,50,1.2573456
110,141,0,27298,28,26.01,50,1.256283
110,142,1,26951,28,24.998,50.87719298,1.2074034
110,142,0,26951,28,22.722,50.87719298,1.0974726
110,142,0,27736,28,20.566,50.87719298,0.9933378
110,142,0,27736,29,24.234,50.87719298,1.1705022
110,142,0,27736,29,27.902,50.87719298,1.3476666
110,143,1,28210,29,27.262,51.75438596,1.3167546
110,143,0,28210,29,26.533,51.75438596,1.2815439
110,143,0,28504,29,26.929,51.75438596,1.3006707
110,144,1,28504,28,27.538,52.63157895,1.3300854
110,144,0,29192,28,27.766,52.63157895,1.3410978
110,145,1,29192,28,27.931,53.50877193,1.3490673
110,145,0,31778,28,30.738,53.50877193,1.4846454
110,146,1,31778,29,34.205,54.38596491,1.6521015
110,146,0,32125,29,32.247,54.38596491,1.5575301
110,146,0,32125,29,29.687,54.38596491,1.4338821
110,147,1,33713,29,28.616,55.26315789,1.3821528
110,147,0,33713,29,27.544,55.26315789,1.3303752
110,147,0,37587,29,29.263,55.26315789,1.4134029
110,147,0,37587,29,31.038,55.26315789,1.4991354
110,147,0,37587,28,32.814,55.26315789,1.5849162
110,146,-1,36086,28,27.978,54.38596491,1.3513374
110,147,1,36086,27,22.241,55.26315789,1.0742403
110,147,0,36652,27,24.042,55.26315789,1.1612286
110,147,0,36652,27,27.728,55.26315789,1.3392624
110,147,0,35843,28,28.337,55.26315789,1.3686771
110,147,0,35843,28,28.359,55.26315789,1.3697397
110,147,0,34244,28,29.282,55.26315789,1.4143206
110,147,0,34244,28,30.327,55.26315789,1.4647941
110,148,1,34001,28,31.512,56.14035088,1.5220296
110,148,0,33874,28,32.72,56.14035088,1.580376
110,148,0,33874,28,33.547,56.14035088,1.6203201
110,148,0,30416,28,34.236,56.14035088,1.6535988
110,148,0,30416,29,33.913,56.14035088,1.6379979
110,148,0,32904,30,33.1,56.14035088,1.59873
110,149,1,32904,31,31.144,57.01754386,1.5042552
110,149,0,33932,32,30.29,57.01754386,1.463007
110,150,1,33932,32,31.088,57.89473684,1.5015504
110,150,0,35098,32,31.837,57.89473684,1.5377271
110,151,1,35098,32,32.52,58.77192982,1.570716
110,152,1,34925,31,31.757,59.64912281,1.5338631
110,152,0,34925,31,29.427,59.64912281,1.4213241
110,153,1,34966,31,29.038,60.52631579,1.4025354
110,153,0,34966,31,31.327,60.52631579,1.5130941
110,154,1,35283,31,32.369,61.40350877,1.5634227
110,154,0,35283,31,32.165,61.40350877,1.5535695
110,154,0,35266,31,31.949,61.40350877,1.5431367
110,154,0,35266,31,31.722,61.40350877,1.5321726
110,155,1,35537,31,32.403,62.28070175,1.5650649
110,155,0,35537,31,33.437,62.28070175,1.6150071
110,156,1,35110,31,32.284,63.15789474,1.5593172
110,156,0,35110,31,30.713,63.15789474,1.4834379
110,156,0,34561,31,31.4,63.15789474,1.51662
110,156,0,34954,31,32.371,63.15789474,1.5635193
110,157,1,34954,31,32.238,64.03508772,1.5570954
110,157,0,34954,31,32.072,64.03508772,1.5490776
110,157,0,37662,31,31.739,64.03508772,1.5329937
110,157,0,37662,31,31.407,64.03508772,1.5169581
110,157,0,37662,30,31.063,64.03508772,1.5003429
110,157,0,38083,30,30.682,64.03508772,1.4819406
110,157,0,38083,29,30.3,64.03508772,1.46349
110,157,0,36848,28,29.532,64.03508772,1.4263956
110,157,0,36848,27,28.27,64.03508772,1.365441
110,156,-1,36848,27,27.008,63.15789474,1.3044864
110,156,0,36172,27,28.272,63.15789474,1.3655376
110,156,0,36172,26,29.697,63.15789474,1.4343651
110,156,0,36172,26,30.43,63.15789474,1.469769
110,155,-1,38130,25,30.62,62.28070175,1.478946
110,155,0,38130,25,30.81,62.28070175,1.488123
110,154,-1,36617,24,30.523,61.40350877,1.4742609
110,154,0,36617,24,29.387,61.40350877,1.4193921
110,154,0,36617,23,28.251,61.40350877,1.3645233
110,154,0,36802,23,30.397,61.40350877,1.4681751
110,154,0,36802,23,32.542,61.40350877,1.5717786
110,154,0,34994,23,34.821,61.40350877,1.6818543
110,154,0,34994,23,37.105,61.40350877,1.7921715
110,155,1,34365,24,32.439,62.28070175,1.5668037
110,155,0,34365,24,27.632,62.28070175,1.3346256
110,155,0,35445,25,29.222,62.28070175,1.4114226
110,155,0,35445,25,31.684,62.28070175,1.5303372
110,155,0,36201,26,33.102,62.28070175,1.5988266
110,155,0,36201,26,34.26,62.28070175,1.654758
110,155,0,34977,26,34.329,62.28070175,1.6580907
110,155,0,34977,27,33.976,62.28070175,1.6410408
110,155,0,36525,28,33.937,62.28070175,1.6391571
110,155,0,36525,28,34.09,62.28070175,1.646547
110,156,1,37021,29,33.1,63.15789474,1.59873
110,156,0,37021,29,31.571,63.15789474,1.5248793
25,156,0,37650,29,32.329,63.15789474,1.5614907
25,156,0,37650,29,34.741,63.15789474,1.6779903
25,156,0,38066,29,35.279,63.15789474,1.7039757
25,155,-1,38066,29,33.945,62.28070175,1.6395435
25,155,0,38153,29,31.824,62.28070175,1.5370992
25,155,0,38153,29,29.298,62.28070175,1.4150934
25,155,0,37396,30,29.634,62.28070175,1.4313222
25,155,0,37396,30,30.776,62.28070175,1.4864808
25,154,-1,39816,30,30.357,61.40350877,1.4662431
25,154,0,39816,29,29.802,61.40350877,1.4394366
25,153,-1,39816,29,29.247,60.52631579,1.4126301
25,152,-1,39105,29,30.319,59.64912281,1.4644077
25,151,-1,39105,29,31.613,58.77192982,1.5269079
25,151,0,39105,29,28.022,58.77192982,1.3534626
25,150,-1,36167,28,24.332,57.89473684,1.1752356
25,150,0,36167,27,20.642,57.89473684,0.9970086
25,150,0,36167,25,16.952,57.89473684,0.8187816
25,150,0,35497,25,25.869,57.89473684,1.2494727
25,149,-1,35497,25,35.312,57.01754386,1.7055696
25,148,-1,35427,25,33.664,56.14035088,1.6259712
25,148,0,35427,25,31.554,56.14035088,1.5240582
25,146,-2,35433,25,29.959,54.38596491,1.4470197
25,145,-1,35433,25,28.478,53.50877193,1.3754874
25,143,-2,35404,25,26.564,51.75438596,1.2830412
25,142,-1,35404,24,24.361,50.87719298,1.1766363
25,142,0,35404,24,22.919,50.87719298,1.1069877
25,141,-1,35041,24,22.721,50,1.0974243
25,140,-1,35041,24,22.523,49.12280702,1.0878609
25,140,0,35041,24,22.325,49.12280702,1.0782975
25,140,0,35041,24,21.096,49.12280702,1.0189368
110,139,-1,31692,23,19.234,48.24561404,0.9290022
110,138,-1,31692,22,17.372,47.36842105,0.8390676
110,137,-1,32870,22,17.911,46.49122807,0.8651013
110,137,0,32870,22,26.961,46.49122807,1.3022163
110,136,-1,32870,23,32.067,45.61403509,1.5488361
110,136,0,32870,24,29.516,45.61403509,1.4256228
110,136,0,32333,24,27.534,45.61403509,1.3298922
110,136,0,32333,24,26.762,45.61403509,1.2926046
110,137,1,31796,24,25.921,46.49122807,1.2519843
110,138,1,31796,24,24.917,47.36842105,1.2034911
110,138,0,32321,24,24.331,47.36842105,1.1751873
110,139,1,32321,24,25.226,48.24561404,1.2184158
110,140,1,28851,25,25.75,49.12280702,1.243725
110,141,1,28851,25,24.957,50,1.2054231
110,141,0,33845,26,24.39,50,1.178037
110,141,0,33845,28,24.628,50,1.1895324
110,142,1,33938,30,24.757,50.87719298,1.1957631
110,143,1,33938,30,24.577,51.75438596,1.1870691
110,143,0,33678,30,24.312,51.75438596,1.1742696
110,144,1,33678,30,23.419,52.63157895,1.1311377
110,144,0,33678,29,22.526,52.63157895,1.0880058
110,145,1,33129,29,22.664,53.50877193,1.0946712
110,145,0,33129,29,23.093,53.50877193,1.1153919
110,145,0,32835,28,23.804,53.50877193,1.1497332
110,145,0,32835,28,24.975,53.50877193,1.2062925
110,145,0,33239,28,26.081,53.50877193,1.2597123
110,145,0,33239,28,27.049,53.50877193,1.3064667
110,146,1,33822,28,27.825,54.38596491,1.3439475
110,146,0,33822,28,28.11,54.38596491,1.357713
110,146,0,33129,28,28.507,54.38596491,1.3768881
25,147,1,33129,28,29.169,55.26315789,1.4088627
25,147,0,32800,28,29.286,55.26315789,1.4145138
25,147,0,32800,28,28.344,55.26315789,1.3690152
25,147,0,32321,28,27.122,55.26315789,1.3099926
25,147,0,32321,28,25.308,55.26315789,1.2223764
25,147,0,32321,28,23.47,55.26315789,1.133601
25,147,0,31634,28,21.531,55.26315789,1.0399473
25,148,1,31634,28,19.592,56.14035088,0.9462936
25,148,0,32073,27,20.495,56.14035088,0.9899085
25,148,0,32073,28,26.919,56.14035088,1.3001877
25,148,0,31149,28,30.706,56.14035088,1.4830998
25,147,-1,31149,28,30.194,55.26315789,1.4583702
25,147,0,30387,28,28.984,55.26315789,1.3999272
25,146,-1,30387,28,27.018,54.38596491,1.3049694
25,145,-1,30150,28,25.706,53.50877193,1.2415998
25,145,0,30150,28,25.66,53.50877193,1.239378
25,144,-1,30589,28,25.88,52.63157895,1.250004
25,143,-1,30589,28,27.167,51.75438596,1.3121661
25,143,0,31051,28,27.986,51.75438596,1.3517238
25,142,-1,31051,28,27.895,50.87719298,1.3473285
25,142,0,32766,29,25.808,50.87719298,1.2465264
25,142,0,32766,29,20.967,50.87719298,1.0127061
25,141,-1,32766,30,16.125,50,0.7788375
25,141,0,31680,30,20.324,50,0.9816492
25,140,-1,31680,30,29.18,49.12280702,1.409394
25,140,0,31299,29,28.807,49.12280702,1.3913781
25,139,-1,31299,29,26.126,48.24561404,1.2618858
25,139,0,32165,28,24.957,48.24561404,1.2054231
25,138,-1,32165,29,24.32,47.36842105,1.174656
25,138,0,31998,29,23.866,47.36842105,1.1527278
110,137,-1,31998,29,23.506,46.49122807,1.1353398
110,137,0,31103,29,22.509,46.49122807,1.0871847
110,136,-1,31103,29,21.239,45.61403509,1.0258437
110,135,-1,30548,28,21.167,44.73684211,1.0223661
110,135,0,30548,28,21.712,44.73684211,1.0486896
110,135,0,29827,28,22.329,44.73684211,1.0784907
110,136,1,29827,28,23.017,45.61403509,1.1117211
110,136,0,29827,28,22.01,45.61403509,1.063083
110,137,1,29428,28,17.714,46.49122807,0.8555862
110,138,1,29428,28,13.417,47.36842105,0.6480411
110,138,0,29428,28,13.617,47.36842105,0.6577011
110,138,0,28308,27,15.932,47.36842105,0.7695156
110,138,0,28308,27,18.247,47.36842105,0.8813301
110,138,0,27719,26,21.305,47.36842105,1.0290315
110,139,1,27719,26,25.107,48.24561404,1.2126681
110,139,0,27927,26,26.828,48.24561404,1.2957924
110,140,1,27927,26,25.899,49.12280702,1.2509217
110,141,1,28250,26,25.172,50,1.2158076
110,141,0,28250,26,24.775,50,1.1966325
110,142,1,28678,26,24.647,50.87719298,1.1904501
110,142,0,28678,26,24.957,50.87719298,1.2054231
110,142,0,28810,26,25.476,50.87719298,1.2304908
110,143,1,28810,26,26.401,51.75438596,1.2751683
110,143,0,28810,26,26.581,51.75438596,1.2838623
110,143,0,33920,26,25.954,51.75438596,1.2535782
110,143,0,33920,26,25.327,51.75438596,1.2232941
110,143,0,33920,26,24.723,51.75438596,1.1941209
110,143,0,34151,26,24.487,51.75438596,1.1827221
110,143,0,34284,26,24.247,51.75438596,1.1711301
110,144,1,34284,27,23.917,52.63157895,1.1551911
110,144,0,34284,27,23.684,52.63157895,1.1439372
110,144,0,33574,27,25.763,52.63157895,1.2443529
110,144,0,33689,27,27.667,52.63157895,1.3363161
110,145,1,33689,27,26.835,53.50877193,1.2961305
110,145,0,33695,27,26.544,53.50877193,1.2820752
110,146,1,33695,28,27.969,54.38596491,1.3509027
110,146,0,33684,28,28.487,54.38596491,1.3759221
110,147,1,33684,28,26.67,55.26315789,1.288161
110,147,0,33684,28,24.462,55.26315789,1.1815146
110,147,0,28678,28,20.868,55.26315789,1.0079244
110,148,1,28678,28,17.273,56.14035088,0.8342859
110,148,0,30081,28,22.756,56.14035088,1.0991148
110,148,0,30081,29,31.105,56.14035088,1.5023715
110,148,0,30479,29,32.679,56.14035088,1.5783957
110,147,-1,30479,29,32.113,55.26315789,1.5510579
110,147,0,31218,30,31.196,55.26315789,1.5067668
110,147,0,31218,30,30.178,55.26315789,1.4575974
110,147,0,31212,29,29.843,55.26315789,1.4414169
