Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
417,98.75,106,29548.66,16,17.6076,34.21052632,1.3557852,,,
418,99.16666667,107,29548.66,17,17.0105,35.0877193,1.3098085,,,
419,99.58333333,108,28715.54,17,16.4134,35.96491228,1.2638318,,,
420,100,108,28715.54,17,15.9532,35.96491228,1.2283964,,,
421,100.4166667,108,28715.54,16,16.3342,35.96491228,1.2577334,,,
422,100.8333333,108,28715.54,16,16.7152,35.96491228,1.2870704,,,
423,101.25,107,31490.42,16,17.0962,35.0877193,1.3164074,,,
424,101.6666667,107,31490.42,17,17.4773,35.0877193,1.3457521,,,
425,102.0833333,107,31490.42,17,17.7683,35.0877193,1.3681591,,,
426,102.5,107,31490.42,17,17.2502,35.0877193,1.3282654,,,
427,102.9166667,107,31201.78,16,16.7321,35.0877193,1.2883717,,,
428,103.3333333,107,31201.78,16,16.214,35.0877193,1.248478,,,
429,103.75,107,31201.78,16,16.0534,35.0877193,1.2361118,,,
430,104.1666667,108,31201.78,16,16.2502,35.96491228,1.2512654,,,
431,104.5833333,109,31916.82,16,16.447,36.84210526,1.266419,,,
432,105,110,31916.82,16,16.6438,37.71929825,1.2815726,,,
433,105.4166667,111,31916.82,16,16.8662,38.59649123,1.2986974,,,
434,105.8333333,112,31916.82,15,17.1188,39.47368421,1.3181476,,,
435,106.25,112,31188.66,15,17.3713,39.47368421,1.3375901,,,
436,106.6666667,113,31188.66,15,17.6238,40.35087719,1.3570326,,,
437,107.0833333,113,31188.66,15,17.7849,40.35087719,1.3694373,,,
438,107.5,113,31188.66,15,17.9029,40.35087719,1.3785233,,,
439,107.9166667,113,31687.22,15,18.0208,40.35087719,1.3876016,,,
440,108.3333333,113,31687.22,15,18.1487,40.35087719,1.3974499,,,
441,108.75,113,31687.22,15,18.7573,40.35087719,1.4443121,,,
442,109.1666667,113,31378.9,15,19.3659,40.35087719,1.4911743,,,
443,109.5833333,113,31378.9,15,19.9745,40.35087719,1.5380365,,,
444,110,113,31378.9,15,19.994,40.35087719,1.539538,,,
445,110.4166667,113,32585.94,15,19.7845,40.35087719,1.5234065,,,
446,110.8333333,113,32585.94,15,19.5749,40.35087719,1.5072673,,,
447,111.25,113,32585.94,15,19.4134,40.35087719,1.4948318,,,
448,111.6666667,113,32585.94,16,19.4711,40.35087719,1.4992747,,,
449,112.0833333,113,32585.94,16,19.5287,40.35087719,1.5037099,,,
450,112.5,113,33865.14,16,19.5864,40.35087719,1.5081528,,,
451,112.9166667,113,33865.14,15,19.644,40.35087719,1.512588,,,
452,113.3333333,113,33865.14,15,19.2621,40.35087719,1.4831817,,,
453,113.75,113,33865.14,15,18.3207,40.35087719,1.4106939,,,
454,114.1666667,113,34606.42,16,17.3793,40.35087719,1.3382061,,,
455,114.5833333,113,34606.42,16,16.666,40.35087719,1.283282,,,
456,115,113,34606.42,16,16.9925,40.35087719,1.3084225,,,
457,115.4166667,113,34895.06,16,17.3189,40.35087719,1.3335553,,,
458,115.8333333,113,34895.06,16,17.6454,40.35087719,1.3586958,,,
459,116.25,113,34895.06,16,17.8144,40.35087719,1.3717088,,,
460,116.6666667,114,36154.58,16,17.9697,41.22807018,1.3836669,,,
461,117.0833333,114,36154.58,16,18.1251,41.22807018,1.3956327,,,
462,117.5,114,36154.58,16,18.1829,41.22807018,1.4000833,,,
463,117.9166667,114,36154.58,16,17.9319,41.22807018,1.3807563,,,
464,118.3333333,115,36239.86,16,17.6809,42.10526316,1.3614293,,,
465,118.75,115,36239.86,16,17.4524,42.10526316,1.3438348,,,
466,119.1666667,116,36239.86,16,18.3242,42.98245614,1.4109634,,,
467,119.5833333,116,37158.26,17,19.196,42.98245614,1.478092,,,
468,120,117,37158.26,17,20.0678,43.85964912,1.5452206,,,
469,120.4166667,117,37158.26,17,20.4008,43.85964912,1.5708616,,,
470,120.8333333,117,37158.26,16,19.688,43.85964912,1.515976,,,
471,121.25,118,36548.18,16,18.9751,44.73684211,1.4610827,,,
472,121.6666667,118,36548.18,16,18.3558,44.73684211,1.4133966,,,
473,122.0833333,118,36548.18,16,18.4231,44.73684211,1.4185787,,,
474,122.5,118,34016.02,17,18.4903,44.73684211,1.4237531,,,
475,122.9166667,118,34016.02,17,18.5575,44.73684211,1.4289275,,,
476,123.3333333,119,34016.02,17,18.9816,45.61403509,1.4615832,,,
477,123.75,119,36443.22,17,19.4637,45.61403509,1.4987049,,,
478,124.1666667,119,36443.22,17,19.9458,45.61403509,1.5358266,,,
479,124.5833333,119,36443.22,17,20.4075,45.61403509,1.5713775,,,
480,125,119,36443.22,18,19.8677,45.61403509,1.5298129,,,
481,125.4166667,119,36410.42,17,19.3278,45.61403509,1.4882406,,,
482,125.8333333,119,36410.42,17,18.788,45.61403509,1.446676,,,
483,126.25,120,36410.42,17,18.6632,46.49122807,1.4370664,,,
484,126.6666667,120,36751.54,17,18.7335,46.49122807,1.4424795,,,
485,127.0833333,120,36751.54,17,18.8039,46.49122807,1.4479003,,,
486,127.5,121,36751.54,17,19.0931,47.36842105,1.4701687,,,
487,127.9166667,121,36751.54,18,19.7106,47.36842105,1.5177162,,,
488,128.3333333,121,41120.5,17,20.3282,47.36842105,1.5652714,,,
489,128.75,121,41120.5,17,20.9457,47.36842105,1.6128189,,,
490,129.1666667,121,41120.5,17,21.5632,47.36842105,1.6603664,,,
491,129.5833333,122,41120.5,17,20.9681,48.24561404,1.6145437,,,
492,130,122,39808.5,17,19.8533,48.24561404,1.5287041,,,
493,130.4166667,122,39808.5,17,18.7384,48.24561404,1.4428568,,,
494,130.8333333,122,39808.5,17,18.5109,48.24561404,1.4253393,,,
495,131.25,122,40818.74,17,18.5636,48.24561404,1.4293972,,,
496,131.6666667,122,40818.74,17,18.6163,48.24561404,1.4334551,,,
497,132.0833333,122,40818.74,17,18.8033,48.24561404,1.4478541,,,
498,132.5,121,41304.18,17,19.0479,47.36842105,1.4666883,,,
499,132.9166667,121,41304.18,17,19.2924,47.36842105,1.4855148,,,
500,133.3333333,121,41304.18,17,19.347,47.36842105,1.489719,,,
501,133.75,121,40635.06,17,19.2851,47.36842105,1.4849527,,,
502,134.1666667,121,40635.06,17,19.2231,47.36842105,1.4801787,,,
503,134.5833333,121,40635.06,17,19.3097,47.36842105,1.4868469,,,
504,135,121,41901.14,18,19.5227,47.36842105,1.5032479,,,
505,135.4166667,122,41901.14,18,19.7358,48.24561404,1.5196566,,,
506,135.8333333,122,41901.14,18,20.0234,48.24561404,1.5418018,,,
507,136.25,122,42439.06,18,20.4141,48.24561404,1.5718857,,,
508,136.6666667,122,42439.06,18,20.8047,48.24561404,1.6019619,,,
509,137.0833333,122,42439.06,18,20.809,48.24561404,1.602293,,,
510,137.5,123,42439.06,18,20.1265,49.12280702,1.5497405,,,
511,137.9166667,122,38726.1,18,19.444,48.24561404,1.497188,,,
512,138.3333333,122,38726.1,18,18.9958,48.24561404,1.4626766,,,
513,138.75,123,38726.1,19,19.7781,49.12280702,1.5229137,,,
514,139.1666667,123,40326.74,19,20.5604,49.12280702,1.5831508,,,
515,139.5833333,124,40326.74,19,21.2259,50,1.6343943,,,
516,140,124,40326.74,19,21.0353,50,1.6197181,,,
517,140.4166667,125,40713.78,19,20.8448,50.87719298,1.6050496,,,
518,140.8333333,126,40713.78,19,20.6857,51.75438596,1.5927989,,,
519,141.25,127,40713.78,19,21.2826,52.63157895,1.6387602,,,
520,141.6666667,128,41212.34,19,21.8795,53.50877193,1.6847215,,,
521,142.0833333,127,41212.34,19,22.4763,52.63157895,1.7306751,,,
522,142.5,127,41212.34,19,22.4462,52.63157895,1.7283574,,,
523,142.9166667,128,41540.34,19,22.4034,53.50877193,1.7250618,,,
524,143.3333333,128,41540.34,19,22.34,53.50877193,1.72018,,,
525,143.75,128,41540.34,19,22.0921,53.50877193,1.7010917,,,
526,144.1666667,128,41861.78,19,21.8442,53.50877193,1.6820034,,,
527,144.5833333,128,41861.78,19,21.5963,53.50877193,1.6629151,,,
528,145,129,41861.78,19,22.1529,54.38596491,1.7057733,,,
529,145.4166667,130,42727.7,20,22.7096,55.26315789,1.7486392,,,
530,145.8333333,130,42727.7,20,23.2662,55.26315789,1.7914974,,,
531,146.25,131,42727.7,20,23.4164,56.14035088,1.8030628,,,
532,146.6666667,132,43737.94,20,23.5665,57.01754386,1.8146205,,,
533,147.0833333,132,43737.94,20,23.7166,57.01754386,1.8261782,,,
534,147.5,133,43737.94,20,23.7763,57.89473684,1.8307751,,,
535,147.9166667,133,44098.74,20,23.836,57.89473684,1.835372,,,
536,148.3333333,133,44098.74,20,23.8958,57.89473684,1.8399766,,,
537,148.75,133,44098.74,20,23.7701,57.89473684,1.8302977,,,
538,149.1666667,132,44682.58,20,23.6326,57.01754386,1.8197102,,,
539,149.5833333,132,44682.58,20,23.5232,57.01754386,1.8112864,,,
540,150,132,44682.58,20,23.7362,57.01754386,1.8276874,,,
541,150.4166667,132,45771.54,20,23.9493,57.01754386,1.8440961,,,
542,150.8333333,132,45771.54,20,24.1474,57.01754386,1.8593498,,,
543,151.25,132,45771.54,20,23.6134,57.01754386,1.8182318,,,
544,151.6666667,132,46230.74,20,23.0794,57.01754386,1.7771138,,,
545,152.0833333,132,46230.74,20,22.6674,57.01754386,1.7453898,,,
546,152.5,132,46230.74,20,23.1506,57.01754386,1.7825962,,,
547,152.9166667,131,46978.58,20,23.6338,56.14035088,1.8198026,,,
548,153.3333333,131,46978.58,20,23.9693,56.14035088,1.8456361,,,
549,153.75,131,46978.58,20,23.6319,56.14035088,1.8196563,,,
550,154.1666667,131,46794.9,20,23.2945,56.14035088,1.7936765,,,
551,154.5833333,131,46794.9,20,23.1996,56.14035088,1.7863692,,,
552,155,131,46794.9,20,23.6706,56.14035088,1.8226362,,,
553,155.4166667,131,47529.62,20,24.1416,56.14035088,1.8589032,,,
554,155.8333333,131,47529.62,20,24.3629,56.14035088,1.8759433,,,
555,156.25,132,47529.62,20,24.0016,57.01754386,1.8481232,,,
556,156.6666667,132,47923.22,20,23.6404,57.01754386,1.8203108,,,
557,157.0833333,132,47923.22,20,23.2636,57.01754386,1.7912972,,,
558,157.5,132,47923.22,20,22.8592,57.01754386,1.7601584,,,
559,157.9166667,133,47995.38,20,22.4548,57.89473684,1.7290196,,,
560,158.3333333,133,47995.38,20,22.3807,57.89473684,1.7233139,,,
561,158.75,133,47870.74,20,23.0087,57.89473684,1.7716699,,,
562,159.1666667,133,47870.74,20,23.6368,57.89473684,1.8200336,,,
563,159.5833333,133,47870.74,20,24.1457,57.89473684,1.8592189,,,
564,160,133,47870.74,20,24.4237,57.89473684,1.8806249,,,
565,160.4166667,133,48651.38,20,24.7016,57.89473684,1.9020232,,,
566,160.8333333,133,48651.38,20,25.016,57.89473684,1.926232,,,
567,161.25,133,48651.38,20,25.446,57.89473684,1.959342,,,
568,161.6666667,133,51583.7,20,25.876,57.89473684,1.992452,,,
569,162.0833333,133,51583.7,20,26.306,57.89473684,2.025562,,,
570,162.5,133,51583.7,20,25.671,57.89473684,1.976667,,,
571,162.9166667,134,51813.3,20,24.833,58.77192982,1.912141,,,
572,163.3333333,134,51813.3,20,23.9951,58.77192982,1.8476227,,,
573,163.75,134,51813.3,20,23.5403,58.77192982,1.8126031,,,
574,164.1666667,134,50881.78,19,23.1189,58.77192982,1.7801553,,,
575,164.5833333,134,50881.78,19,23.0103,58.77192982,1.7717931,,,
576,165,134,51400.02,20,23.7921,58.77192982,1.8319917,,,
577,165.4166667,134,51400.02,20,24.574,58.77192982,1.892198,,,
578,165.8333333,134,51400.02,20,24.9916,58.77192982,1.9243532,,,
579,166.25,134,52790.74,20,24.9816,58.77192982,1.9235832,,,
580,166.6666667,134,52790.74,20,24.9716,58.77192982,1.9228132,,,
581,167.0833333,134,52790.74,20,24.4251,58.77192982,1.8807327,,,
582,167.5,134,52082.26,20,23.6022,58.77192982,1.8173694,,,
583,167.9166667,134,52082.26,20,22.7794,58.77192982,1.7540138,,,
584,168.3333333,134,52082.26,20,23.3462,58.77192982,1.7976574,,,
585,168.75,134,52088.82,20,24.352,58.77192982,1.875104,,,
586,169.1666667,134,52088.82,20,25.3577,58.77192982,1.9525429,,,
587,169.5833333,135,52088.82,20,25.0389,59.64912281,1.9279953,,,
588,170,135,48887.54,21,24.4678,59.64912281,1.8840206,,,
589,170.4166667,136,48887.54,21,23.977,60.52631579,1.846229,,,
590,170.8333333,136,48887.54,21,24.7451,60.52631579,1.9053727,,,
591,171.25,137,53308.98,21,25.5132,61.40350877,1.9645164,,,
592,171.6666667,137,53308.98,21,26.2813,61.40350877,2.0236601,,,
593,172.0833333,137,53308.98,21,26.6184,61.40350877,2.0496168,,,
594,172.5,138,53276.18,21,26.3089,62.28070175,2.0257853,,,
595,172.9166667,138,53276.18,21,25.9993,62.28070175,2.0019461,,,
596,173.3333333,139,53276.18,21,26.4426,63.15789474,2.0360802,,,
597,173.75,139,53669.78,20,27.074,63.15789474,2.084698,,,
598,174.1666667,140,53669.78,20,27.3718,64.03508772,2.1076286,,,
599,174.5833333,141,54391.38,21,26.9604,64.9122807,2.0759508,,,
600,175,142,54391.38,21,26.549,65.78947368,2.044273,,,
601,175.4166667,142,54391.38,21,25.9832,65.78947368,2.0007064,,,
602,175.8333333,143,56070.74,21,25.4039,66.66666667,1.9561003,,,
603,176.25,143,56070.74,21,25.335,66.66666667,1.950795,,,
604,176.6666667,142,56536.5,22,26.3506,65.78947368,2.0289962,,,
605,177.0833333,143,56536.5,22,27.3661,66.66666667,2.1071897,,,
606,177.5,143,56536.5,22,27.4319,66.66666667,2.1122563,,,
607,177.9166667,143,58117.46,22,27.2892,66.66666667,2.1012684,,,
608,178.3333333,143,58117.46,22,27.1861,66.66666667,2.0933297,,,
609,178.75,143,55172.02,22,27.1958,66.66666667,2.0940766,,,
610,179.1666667,144,55172.02,23,27.2055,67.54385965,2.0948235,,,
611,179.5833333,144,55172.02,23,27.3288,67.54385965,2.1043176,,,
612,180,145,57540.18,23,27.4961,68.42105263,2.1171997,,,
613,180.4166667,145,57540.18,23,27.6049,68.42105263,2.1255773,,,
614,180.8333333,145,58222.42,24,27.4468,68.42105263,2.1134036,,,
615,181.25,145,58222.42,24,27.2888,68.42105263,2.1012376,,,
616,181.6666667,146,58222.42,24,26.8375,69.29824561,2.0664875,,,
617,182.0833333,146,57559.86,24,26.2936,69.29824561,2.0246072,,,
618,182.5,145,57559.86,24,25.7497,68.42105263,1.9827269,,,
619,182.9166667,145,57559.86,24,26.4546,68.42105263,2.0370042,,,
620,183.3333333,145,57146.58,23,27.1849,68.42105263,2.0932373,,,
621,183.75,144,57146.58,23,27.6154,67.54385965,2.1263858,,,
622,184.1666667,145,57507.38,23,27.746,68.42105263,2.136442,,,
623,184.5833333,144,57507.38,24,27.8766,67.54385965,2.1464982,,,
624,185,144,57507.38,24,27.9698,67.54385965,2.1536746,,,
625,185.4166667,144,57487.7,24,28.0608,67.54385965,2.1606816,,,
626,185.8333333,145,57487.7,23,28.2583,68.42105263,2.1758891,,,
627,186.25,145,58301.14,24,28.5714,68.42105263,2.1999978,,,
628,186.6666667,145,58301.14,24,28.8257,68.42105263,2.2195789,,,
629,187.0833333,145,58301.14,24,28.6486,68.42105263,2.2059422,,,
630,187.5,146,58406.1,24,28.4716,69.29824561,2.1923132,,,
631,187.9166667,146,58406.1,24,28.1587,69.29824561,2.1682199,,,
632,188.3333333,146,58766.9,24,27.6987,69.29824561,2.1327999,,,
633,188.75,146,58766.9,23,27.2387,69.29824561,2.0973799,,,
634,189.1666667,146,58766.9,23,27.4558,69.29824561,2.1140966,,,
635,189.5833333,147,59147.38,23,27.8421,70.1754386,2.1438417,,,
636,190,147,59147.38,23,28.0638,70.1754386,2.1609126,,,
637,190.4166667,148,59960.82,23,27.8168,71.05263158,2.1418936,,,
638,190.8333333,148,59960.82,23,27.5699,71.05263158,2.1228823,,,
639,191.25,149,59960.82,23,27.9221,71.92982456,2.1500017,,,
640,191.6666667,149,60728.34,23,28.7846,71.92982456,2.2164142,,,
641,192.0833333,149,60728.34,23,29.5677,71.92982456,2.2767129,,,
642,192.5,149,61902.58,23,29.6353,71.92982456,2.2819181,,,
643,192.9166667,149,61902.58,23,29.7029,71.92982456,2.2871233,,,
644,193.3333333,149,61902.58,23,29.8225,71.92982456,2.2963325,,,
645,193.75,150,62637.3,23,29.9768,72.80701754,2.3082136,,,
646,194.1666667,150,62637.3,23,30.0759,72.80701754,2.3158443,,,
647,194.5833333,150,63627.86,23,29.8851,72.80701754,2.3011527,,,
648,195,151,63627.86,23,29.6943,73.68421053,2.2864611,,,
649,195.4166667,151,63627.86,23,29.4508,73.68421053,2.2677116,,,
650,195.8333333,152,64152.66,24,29.1941,74.56140351,2.2479457,,,
651,196.25,152,64152.66,24,28.9675,74.56140351,2.2304975,,,
652,196.6666667,152,65392.5,24,28.7862,74.56140351,2.2165374,,,
653,197.0833333,152,65392.5,24,28.6048,74.56140351,2.2025696,,,
654,197.5,152,65392.5,24,29.2288,74.56140351,2.2506176,,,
655,197.9166667,152,66776.66,24,29.8693,74.56140351,2.2999361,,,
656,198.3333333,152,66776.66,24,30.304,74.56140351,2.333408,,,
657,198.75,152,67478.58,24,30.4547,74.56140351,2.3450119,,,
658,199.1666667,152,67478.58,24,30.5744,74.56140351,2.3542288,,,
659,199.5833333,153,66888.18,25,30.338,75.43859649,2.336026,,,
660,200,153,66888.18,25,30.1017,75.43859649,2.3178309,,,
661,200.4166667,153,66888.18,25,29.8953,75.43859649,2.3019381,,,
662,200.8333333,153,66271.54,25,29.6983,75.43859649,2.2867691,,,
663,201.25,153,66271.54,25,29.6294,75.43859649,2.2814638,,,
664,201.6666667,154,66586.42,25,29.7527,76.31578947,2.2909579,,,
665,202.0833333,154,66586.42,25,29.876,76.31578947,2.300452,,,
666,202.5,154,67386.74,25,29.8275,76.31578947,2.2967175,,,
667,202.9166667,154,67386.74,25,29.7719,76.31578947,2.2924363,,,
668,203.3333333,154,67386.74,25,29.6041,76.31578947,2.2795157,,,
669,203.75,154,67386.74,25,29.3243,76.31578947,2.2579711,,,
670,204.1666667,153,70345.3,25,29.0444,75.43859649,2.2364188,,,
671,204.5833333,153,70345.3,24,28.8853,75.43859649,2.2241681,,,
672,205,153,67662.26,24,30.1142,75.43859649,2.3187934,,,
673,205.4166667,153,67662.26,24,31.3431,75.43859649,2.4134187,,,
674,205.8333333,153,67662.26,24,31.5408,75.43859649,2.4286416,,,
675,206.25,153,67911.54,24,31.542,75.43859649,2.428734,,,
676,206.6666667,153,67911.54,24,31.5391,75.43859649,2.4285107,,,
677,207.0833333,153,68692.18,24,31.5321,75.43859649,2.4279717,,,
678,207.5,153,68692.18,24,31.8072,75.43859649,2.4491544,,,
679,207.9166667,153,69315.38,24,32.6817,75.43859649,2.5164909,,,
680,208.3333333,154,69315.38,24,33.0318,76.31578947,2.5434486,,,
681,208.75,154,69538.42,24,31.8893,76.31578947,2.4554761,,,
682,209.1666667,154,69538.42,24,30.8463,76.31578947,2.3751651,,,
683,209.5833333,155,69571.22,25,30.9481,77.19298246,2.3830037,,,
684,210,155,69571.22,25,31.05,77.19298246,2.39085,,,
685,210.4166667,155,69571.22,25,31.217,77.19298246,2.403709,,,
686,210.8333333,155,66783.22,25,31.4047,77.19298246,2.4181619,,,
687,211.25,155,66783.22,26,31.6057,77.19298246,2.4336389,,,
688,211.6666667,156,70109.14,26,31.8198,78.07017544,2.4501246,,,
689,212.0833333,156,70109.14,27,31.8895,78.07017544,2.4554915,,,
690,212.5,156,71034.1,27,31.5022,78.07017544,2.4256694,,,
691,212.9166667,156,71034.1,27,31.1148,78.07017544,2.3958396,,,
692,213.3333333,156,71034.1,27,32.0288,78.07017544,2.4662176,,,
693,213.75,157,71519.54,27,33.0874,78.94736842,2.5477298,,,
694,214.1666667,157,71519.54,27,33.4293,78.94736842,2.5740561,,,
695,214.5833333,157,71985.3,27,33.1096,78.94736842,2.5494392,,,
696,215,156,71985.3,27,32.8926,78.07017544,2.5327302,,,
697,215.4166667,157,72923.38,26,32.8751,78.94736842,2.5313827,,,
698,215.8333333,156,72923.38,26,32.787,78.07017544,2.524599,,,
699,216.25,156,74287.86,26,32.328,78.07017544,2.489256,,,
700,216.6666667,157,74287.86,26,31.9581,78.94736842,2.4607737,,,
701,217.0833333,157,75822.9,27,32.6122,78.94736842,2.5111394,,,
702,217.5,157,75822.9,27,33.1923,78.94736842,2.5558071,,,
703,217.9166667,157,77010.26,27,32.6145,78.94736842,2.5113165,,,
704,218.3333333,158,77010.26,27,32.0366,79.8245614,2.4668182,,,
705,218.75,158,77469.46,27,31.8749,79.8245614,2.4543673,,,
706,219.1666667,158,77469.46,27,31.7131,79.8245614,2.4419087,,,
707,219.5833333,158,77469.46,27,31.4396,79.8245614,2.4208492,,,
708,220,159,77128.34,28,31.1269,80.70175439,2.3967713,,,
709,220.4166667,158,77128.34,28,31.0045,79.8245614,2.3873465,,,
710,220.8333333,158,75855.7,28,31.3264,79.8245614,2.4121328,,,
711,221.25,158,75855.7,27,31.6482,79.8245614,2.4369114,,,
712,221.6666667,158,75855.7,27,30.148,79.8245614,2.321396,,,
713,222.0833333,158,69682.74,27,28.3513,79.8245614,2.1830501,,,
714,222.5,158,69682.74,26,26.5545,79.8245614,2.0446965,,,
715,222.9166667,159,70666.74,26,32.9012,80.70175439,2.5333924,,,
716,223.3333333,159,70666.74,26,39.4436,80.70175439,3.0371572,,,
717,223.75,159,71880.34,26,38.9431,80.70175439,2.9986187,,,
718,224.1666667,159,71880.34,26,38.4154,80.70175439,2.9579858,,,
719,224.5833333,159,72975.86,26,37.2372,80.70175439,2.8672644,,,
720,225,159,72975.86,26,36.0735,80.70175439,2.7776595,,,
721,225.4166667,159,73697.46,26,35.6251,80.70175439,2.7431327,,,
722,225.8333333,159,73697.46,26,35.1768,80.70175439,2.7086136,,,
723,226.25,159,76505.14,26,35.422,80.70175439,2.727494,,,
724,226.6666667,160,76505.14,27,35.6729,81.57894737,2.7468133,,,
725,227.0833333,160,80355.86,27,35.5096,81.57894737,2.7342392,,,
726,227.5,160,80355.86,28,35.3654,81.57894737,2.7231358,,,
727,227.9166667,161,90208.98,28,35.5191,82.45614035,2.7349707,,,
728,228.3333333,161,90208.98,30,35.5416,82.45614035,2.7367032,,,
729,228.75,161,89572.66,30,34.9667,82.45614035,2.6924359,,,
730,229.1666667,162,89572.66,31,34.5063,83.33333333,2.6569851,,,
731,229.5833333,162,89106.9,30,34.5672,83.33333333,2.6616744,,,
732,230,162,89106.9,30,34.5851,83.33333333,2.6630527,,,
733,230.4166667,162,88168.82,30,34.2863,83.33333333,2.6400451,,,
734,230.8333333,162,88168.82,30,34.0066,83.33333333,2.6185082,,,
735,231.25,162,88726.42,30,34.6633,83.33333333,2.6690741,,,
736,231.6666667,162,88726.42,30,35.32,83.33333333,2.71964,,,
737,232.0833333,163,88293.46,30,35.61,84.21052632,2.74197,,,
738,232.5,162,88293.46,30,35.8811,83.33333333,2.7628447,,,
739,232.9166667,163,87237.3,30,35.698,84.21052632,2.748746,,,
740,233.3333333,163,87237.3,30,35.5149,84.21052632,2.7346473,,,
741,233.75,163,87644.02,30,35.5718,84.21052632,2.7390286,,,
742,234.1666667,163,87644.02,29,35.644,84.21052632,2.744588,,,
743,234.5833333,163,87814.58,29,35.3991,84.21052632,2.7257307,,,
744,235,163,87814.58,29,35.1189,84.21052632,2.7041553,,,
745,235.4166667,163,89034.74,29,35.1305,84.21052632,2.7050485,,,
746,235.8333333,163,89034.74,29,35.1675,84.21052632,2.7078975,,,
747,236.25,163,89559.54,29,35.4031,84.21052632,2.7260387,,,
748,236.6666667,164,89559.54,29,35.6822,85.0877193,2.7475294,,,
749,237.0833333,164,89559.54,29,35.8186,85.0877193,2.7580322,,,
750,237.5,164,89480.82,29,35.91,85.0877193,2.76507,,,
751,237.9166667,164,89480.82,29,36.1185,85.0877193,2.7811245,,,
752,238.3333333,164,90208.98,29,36.3821,85.0877193,2.8014217,,,
753,238.75,164,90208.98,29,36.6018,85.0877193,2.8183386,,,
754,239.1666667,164,90963.38,29,36.7922,85.0877193,2.8329994,,,
755,239.5833333,164,90963.38,29,36.6435,85.0877193,2.8215495,,,
756,240,164,91081.46,29,36.3202,85.0877193,2.7966554,,,
757,240.4166667,164,91081.46,29,36.3512,85.0877193,2.7990424,,,
758,240.8333333,165,92780.5,29,36.5341,85.96491228,2.8131257,,,
759,241.25,165,92780.5,29,36.1114,85.96491228,2.7805778,,,
760,241.6666667,165,91560.34,29,35.1727,85.96491228,2.7082979,,,
761,242.0833333,165,91560.34,29,35.2293,85.96491228,2.7126561,,,
762,242.5,166,91514.42,29,36.2813,86.84210526,2.7936601,,,
763,242.9166667,166,91514.42,29,37.0538,86.84210526,2.8531426,,,
764,243.3333333,167,93370.9,29,37.5234,87.71929825,2.8893018,,,
765,243.75,167,93534.9,29,38.2111,87.71929825,2.9422547,,,
766,244.1666667,167,93534.9,30,39.0442,87.71929825,3.0064034,,,
767,244.5833333,168,95155.22,30,38.3922,88.59649123,2.9561994,,,
768,245,168,95155.22,30,37.4573,88.59649123,2.8842121,,,
769,245.4166667,169,94636.98,31,36.8693,89.47368421,2.8389361,,,
770,245.8333333,169,94636.98,31,36.6599,89.47368421,2.8228123,,,
771,246.25,169,95010.9,31,37.7674,89.47368421,2.9080898,,,
772,246.6666667,169,95010.9,31,38.2376,89.47368421,2.9442952,,,
773,247.0833333,170,97024.82,32,37.9594,90.35087719,2.9228738,,,
774,247.5,170,97024.82,32,37.5468,90.35087719,2.8911036,,,
775,247.9166667,170,98271.22,32,37.0101,90.35087719,2.8497777,,,
776,248.3333333,170,98126.9,32,37.3183,90.35087719,2.8735091,,,
777,248.75,171,98126.9,33,38.102,91.22807018,2.933854,,,
778,249.1666667,171,97077.3,33,36.9826,91.22807018,2.8476602,,,
779,249.5833333,171,97077.3,32,35.3875,91.22807018,2.7248375,,,
780,250,171,97405.3,32,37.8978,91.22807018,2.9181306,,,
781,250.4166667,171,97405.3,33,39.8044,91.22807018,3.0649388,,,
782,250.8333333,171,99747.22,33,39.247,91.22807018,3.022019,,,
783,251.25,171,100232.66,33,39.0039,91.22807018,3.0033003,,,
784,251.6666667,171,100232.66,33,38.9535,91.22807018,2.9994195,,,
785,252.0833333,171,101603.7,34,39.1591,91.22807018,3.0152507,,,
786,252.5,172,101603.7,34,38.9648,92.10526316,3.0002896,,,
787,252.9166667,172,102180.98,34,38.2182,92.10526316,2.9428014,,,
788,253.3333333,172,103145.3,35,38.357,92.10526316,2.953489,,,
789,253.75,172,103145.3,35,38.9519,92.10526316,2.9992963,,,
790,254.1666667,172,105100.18,35,39.2929,92.10526316,3.0255533,,,
791,254.5833333,172,105100.18,35,39.5149,92.10526316,3.0426473,,,
792,255,172,106484.34,35,39.0086,92.10526316,3.0036622,,,
793,255.4166667,172,106484.34,35,38.8318,92.10526316,2.9900486,,,
794,255.8333333,172,105073.94,35,39.5022,92.10526316,3.0416694,,,
795,256.25,173,105073.94,35,39.4053,92.98245614,3.0342081,,,
796,256.6666667,173,105342.9,35,38.7055,92.98245614,2.9803235,,,
797,257.0833333,173,105848.02,34,39.613,92.98245614,3.050201,,,
798,257.5,173,105848.02,34,40.7413,92.98245614,3.1370801,,,
799,257.9166667,173,105848.02,34,39.29,92.98245614,3.02533,,,
800,258.3333333,173,105848.02,34,38.4807,92.98245614,2.9630139,,,
801,258.75,173,105926.74,34,38.8127,92.98245614,2.9885779,,,
802,259.1666667,173,105926.74,34,38.4257,92.98245614,2.9587789,,,
803,259.5833333,173,108898.42,34,37.5593,92.98245614,2.8920661,,,
804,260,174,107960.34,34,38.482,93.85964912,2.963114,,,
805,260.4166667,174,107960.34,34,40.7002,93.85964912,3.1339154,,,
