WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
175,136,0,63323,32,30.34,66.94915254,2.00244
175,136,0,64876,33,31.098,66.94915254,2.052468
175,136,0,64876,32,31.855,66.94915254,2.10243
175,136,0,64716,32,30.955,66.94915254,2.04303
175,137,1,64716,32,29.946,67.79661017,1.976436
175,137,0,65169,31,31.226,67.79661017,2.060916
175,138,1,65169,31,32.178,68.6440678,2.123748
175,138,0,66421,31,30.714,68.6440678,2.027124
175,138,0,66421,31,29.25,68.6440678,1.9305
175,139,1,66934,31,29.819,69.49152542,1.968054
175,139,0,66934,31,30.574,69.49152542,2.017884
175,139,0,67901,31,31.394,69.49152542,2.072004
175,139,0,67901,31,31.761,69.49152542,2.096226
175,139,0,69540,30,30.965,69.49152542,2.04369
175,139,0,69540,30,30.168,69.49152542,1.991088
175,139,0,69540,30,29.097,69.49152542,1.920402
175,139,0,67741,30,27.981,69.49152542,1.846746
175,139,0,67741,29,27.892,69.49152542,1.840872
175,139,0,67507,29,29.341,69.49152542,1.936506
175,139,0,67507,29,30.774,69.49152542,2.031084
175,139,0,67014,28,31.391,69.49152542,2.071806
175,139,0,67014,28,32.009,69.49152542,2.112594
175,140,1,66855,27,32.275,70.33898305,2.13015
175,140,0,66855,27,32.485,70.33898305,2.14401
175,140,0,68207,27,31.71,70.33898305,2.09286
175,141,1,68207,28,30.775,71.18644068,2.03115
175,141,0,69400,28,30.655,71.18644068,2.02323
175,141,0,69400,28,30.568,71.18644068,2.017488
175,141,0,69253,28,30.013,71.18644068,1.980858
175,141,0,69253,28,29.762,71.18644068,1.964292
175,141,0,69486,28,31.263,71.18644068,2.063358
175,141,0,71639,29,32.536,71.18644068,2.147376
175,142,1,71639,31,33.693,72.03389831,2.223738
175,142,0,74230,32,33.766,72.03389831,2.228556
175,142,0,74230,32,33.817,72.03389831,2.231922
175,142,0,75636,32,31.314,72.03389831,2.066724
115,142,0,75636,32,27.61,72.03389831,1.82226
115,142,0,75317,32,31.628,72.03389831,2.087448
115,142,0,75317,33,34.556,72.03389831,2.280696
115,142,0,74850,33,34.19,72.03389831,2.25654
115,142,0,74850,33,33.519,72.03389831,2.212254
115,142,0,74890,33,32.197,72.03389831,2.125002
115,142,0,74890,33,31.348,72.03389831,2.068968
115,142,0,76036,33,31.601,72.03389831,2.085666
115,141,-1,76036,32,31.854,71.18644068,2.102364
115,141,0,74257,31,32.018,71.18644068,2.113188
115,141,0,74257,31,32.181,71.18644068,2.123946
115,141,0,74257,30,31.268,71.18644068,2.063688
115,141,0,72651,30,30.12,71.18644068,1.98792
115,141,0,72651,29,28.972,71.18644068,1.912152
115,141,0,72651,29,29.22,71.18644068,1.92852
115,140,-1,69713,28,30.126,70.33898305,1.988316
115,140,0,69713,28,31.26,70.33898305,2.06316
115,140,0,69606,27,33.309,70.33898305,2.198394
115,139,-1,69606,27,35.192,69.49152542,2.322672
115,139,0,69760,26,35.165,69.49152542,2.32089
115,139,0,69760,26,35.059,69.49152542,2.313894
115,139,0,69100,26,33.064,69.49152542,2.182224
115,139,0,69100,25,31.07,69.49152542,2.05062
115,140,1,69100,25,29.43,70.33898305,1.94238
115,140,0,69100,25,27.989,70.33898305,1.847274
115,140,0,65495,25,26.548,70.33898305,1.752168
115,140,0,65662,24,29.864,70.33898305,1.971024
115,140,0,65662,24,34.85,70.33898305,2.3001
115,140,0,66042,25,36.654,70.33898305,2.419164
115,140,0,66042,25,38.014,70.33898305,2.508924
115,140,0,68867,26,35.379,70.33898305,2.335014
115,140,0,68867,27,33.083,70.33898305,2.183478
115,140,0,69640,27,32.326,70.33898305,2.133516
115,141,1,69640,28,31.839,71.18644068,2.101374
115,141,0,69653,28,31.795,71.18644068,2.09847
115,141,0,69653,29,31.12,71.18644068,2.05392
115,141,0,70586,29,29.987,71.18644068,1.979142
115,141,0,75970,30,30.235,71.18644068,1.99551
115,141,0,75970,31,31.567,71.18644068,2.083422
115,140,-1,75863,32,31.979,70.33898305,2.110614
115,140,0,75863,33,32.131,70.33898305,2.120646
115,139,-1,76336,32,32.075,69.49152542,2.11695
115,139,0,76336,32,31.966,69.49152542,2.109756
115,139,0,75603,32,31.156,69.49152542,2.056296
115,139,0,75603,32,30.193,69.49152542,1.992738
115,139,0,75603,31,28.991,69.49152542,1.913406
115,139,0,75057,31,27.678,69.49152542,1.826748
115,139,0,75057,31,27.579,69.49152542,1.820214
115,139,0,72765,30,29.837,69.49152542,1.969242
115,139,0,72765,30,31.356,69.49152542,2.069496
115,139,0,72585,30,31.933,69.49152542,2.107578
115,139,0,72345,30,31.273,69.49152542,2.064018
115,139,0,72345,30,30.13,69.49152542,1.98858
115,139,0,73078,30,30.968,69.49152542,2.043888
115,139,0,73078,30,31.977,69.49152542,2.110482
115,138,-1,71785,30,30.494,68.6440678,2.012604
115,138,0,71785,30,28.224,68.6440678,1.862784
115,138,0,70333,30,29.301,68.6440678,1.933866
115,138,0,70333,30,30.923,68.6440678,2.040918
115,138,0,69673,30,29.477,68.6440678,1.945482
175,138,0,69673,30,28.031,68.6440678,1.850046
175,138,0,69806,31,28.008,68.6440678,1.848528
175,138,0,69806,31,28.36,68.6440678,1.87176
175,138,0,69307,31,29.714,68.6440678,1.961124
175,138,0,69440,32,31.829,68.6440678,2.100714
175,138,0,69440,32,34.301,68.6440678,2.263866
175,138,0,70226,32,31.799,68.6440678,2.098734
175,138,0,70226,33,30.578,68.6440678,2.018148
175,139,1,71252,33,32.654,69.49152542,2.155164
175,139,0,71252,33,33.271,69.49152542,2.195886
175,140,1,72964,34,31.876,70.33898305,2.103816
175,141,1,74570,34,31.146,71.18644068,2.055636
175,141,0,74570,34,30.824,71.18644068,2.034384
175,141,0,77275,34,30.091,71.18644068,1.986006
175,142,1,77275,35,29.46,72.03389831,1.94436
175,142,0,77602,35,30.532,72.03389831,2.015112
175,142,0,77575,35,31.671,72.03389831,2.090286
175,142,0,77575,34,32.897,72.03389831,2.171202
175,143,1,77629,34,32.861,72.88135593,2.168826
175,143,0,77629,34,32.334,72.88135593,2.134044
175,143,0,77449,34,31.37,72.88135593,2.07042
175,143,0,77449,33,30.137,72.88135593,1.989042
175,143,0,77389,33,31.565,72.88135593,2.08329
175,143,0,77762,34,31.69,72.88135593,2.09154
175,144,1,77762,34,29.942,73.72881356,1.976172
175,144,0,77862,35,29.589,73.72881356,1.952874
175,144,0,77862,35,30.025,73.72881356,1.98165
175,144,0,78541,35,32.023,73.72881356,2.113518
175,145,1,78955,35,33.325,74.57627119,2.19945
175,145,0,78955,35,33.863,74.57627119,2.234958
115,145,0,77449,36,30.138,74.57627119,1.989108
115,145,0,79061,36,29.579,74.57627119,1.952214
115,145,0,79061,37,30.961,74.57627119,2.043426
115,145,0,77855,38,31.243,74.57627119,2.062038
115,145,0,77855,38,31.238,74.57627119,2.061708
115,145,0,77029,38,30.228,74.57627119,1.995048
115,145,0,76463,37,30.032,74.57627119,1.982112
115,144,-1,76463,37,30.59,73.72881356,2.01894
115,144,0,75476,37,30.773,73.72881356,2.031018
115,144,0,75476,37,30.807,73.72881356,2.033262
115,143,-1,74757,36,30.627,72.88135593,2.021382
115,143,0,74757,36,30.784,72.88135593,2.031744
115,142,-1,73697,36,31.408,72.03389831,2.072928
115,142,0,72491,36,31.9,72.03389831,2.1054
115,141,-1,72491,36,32.286,71.18644068,2.130876
115,141,0,73171,36,32.392,71.18644068,2.137872
115,140,-1,71785,36,31.134,70.33898305,2.054844
115,140,0,71785,36,28.876,70.33898305,1.905816
115,140,0,71712,36,30.557,70.33898305,2.016762
115,139,-1,71712,36,32.077,69.49152542,2.117082
115,139,0,70926,36,32.421,69.49152542,2.139786
115,139,0,70926,36,32.382,69.49152542,2.137212
115,138,-1,71419,36,31.929,68.6440678,2.107314
115,138,0,72445,36,31.558,68.6440678,2.082828
115,138,0,72445,36,31.234,68.6440678,2.061444
115,138,0,71672,35,31.191,68.6440678,2.058606
115,138,0,71672,35,31.238,68.6440678,2.061708
115,139,1,71672,34,30.015,69.49152542,1.98099
115,139,0,67927,33,27.794,69.49152542,1.834404
115,140,1,67927,32,25.573,70.33898305,1.687818
115,140,0,67927,31,23.699,70.33898305,1.564134
115,141,1,66348,30,27.268,71.18644068,1.799688
115,140,-1,66348,29,30.836,70.33898305,2.035176
115,140,0,66348,28,34.024,70.33898305,2.245584
115,140,0,65169,27,34.417,70.33898305,2.271522
115,140,0,65169,27,35.021,70.33898305,2.311386
115,139,-1,65948,26,35.872,69.49152542,2.367552
115,139,0,65948,26,34.375,69.49152542,2.26875
115,139,0,65948,26,32.418,69.49152542,2.139588
115,139,0,65569,27,31.242,69.49152542,2.061972
115,140,1,65202,27,30.647,70.33898305,2.022702
115,141,1,65202,27,30.454,71.18644068,2.009964
115,141,0,68427,28,30.465,71.18644068,2.01069
115,141,0,68427,29,30.537,71.18644068,2.015442
115,141,0,70766,31,30.801,71.18644068,2.032866
115,141,0,70766,33,30.902,71.18644068,2.039532
115,141,0,71992,34,30.739,71.18644068,2.028774
115,141,0,71992,35,30.906,71.18644068,2.039796
115,140,-1,71645,35,31.531,70.33898305,2.081046
115,141,1,71479,35,32.04,71.18644068,2.11464
115,141,0,71479,35,32.467,71.18644068,2.142822
115,141,0,72032,34,31.715,71.18644068,2.09319
115,141,0,72032,34,30.631,71.18644068,2.021646
115,141,0,71912,33,28.752,71.18644068,1.897632
115,140,-1,71912,33,26.675,70.33898305,1.76055
115,140,0,71912,32,26.131,70.33898305,1.724646
115,139,-1,69733,32,28.087,69.49152542,1.853742
115,139,0,69733,31,29.958,69.49152542,1.977228
115,138,-1,69280,30,31.675,68.6440678,2.09055
115,138,0,70246,30,31.728,68.6440678,2.094048
115,138,0,70246,30,30.925,68.6440678,2.04105
115,138,0,70612,31,29.991,68.6440678,1.979406
115,138,0,70612,31,29.016,68.6440678,1.915056
115,138,0,69273,31,28.952,68.6440678,1.910832
115,138,0,69273,31,29.068,68.6440678,1.918488
115,138,0,69093,31,29.409,68.6440678,1.940994
115,138,0,69093,31,29.175,68.6440678,1.92555
115,138,0,68507,31,28.003,68.6440678,1.848198
115,138,0,70832,32,28.899,68.6440678,1.907334
115,138,0,70832,33,31.292,68.6440678,2.065272
115,138,0,71325,33,30.2,68.6440678,1.9932
115,138,0,71325,33,28.086,68.6440678,1.853676
115,138,0,69287,33,29.819,68.6440678,1.968054
115,139,1,69287,33,30.558,69.49152542,2.016828
115,139,0,69646,33,28.976,69.49152542,1.912416
115,139,0,69646,33,27.903,69.49152542,1.841598
115,139,0,69147,33,28.867,69.49152542,1.905222
115,140,1,69147,33,29.075,70.33898305,1.91895
115,140,0,68840,33,28.239,70.33898305,1.863774
115,140,0,68547,33,28.276,70.33898305,1.866216
115,140,0,68547,33,28.894,70.33898305,1.907004
115,139,-1,67348,33,29.617,69.49152542,1.954722
115,139,0,67348,33,30.016,69.49152542,1.981056
115,138,-1,68274,33,29.105,68.6440678,1.92093
115,138,0,68274,33,28.252,68.6440678,1.864632
115,138,0,68360,33,28.789,68.6440678,1.900074
115,138,0,68360,33,29.327,68.6440678,1.935582
115,137,-1,66921,32,29.287,67.79661017,1.932942
115,137,0,66921,32,29.234,67.79661017,1.929444
115,137,0,67787,31,29.334,67.79661017,1.936044
175,137,0,67787,31,29.188,67.79661017,1.926408
175,137,0,67787,31,27.473,67.79661017,1.813218
175,137,0,67787,32,26.665,67.79661017,1.75989
175,137,0,67094,32,27.11,67.79661017,1.78926
175,137,0,67667,32,29.351,67.79661017,1.937166
175,136,-1,67667,32,30.605,66.94915254,2.01993
175,137,1,66988,32,29.378,67.79661017,1.938948
175,137,0,68507,33,31.094,67.79661017,2.052204
175,137,0,68507,34,32.624,67.79661017,2.153184
175,137,0,68520,35,30.199,67.79661017,1.993134
175,137,0,68520,35,28.686,67.79661017,1.893276
175,138,1,69666,36,29.304,68.6440678,1.934064
175,139,1,69307,36,29.54,69.49152542,1.94964
175,139,0,69307,37,29.889,69.49152542,1.972674
175,140,1,71505,37,31.024,70.33898305,2.047584
175,141,1,72212,37,31.324,71.18644068,2.067384
175,142,1,72212,37,30.79,72.03389831,2.03214
175,142,0,71645,37,30.106,72.03389831,1.986996
175,143,1,71645,37,29.801,72.88135593,1.966866
175,144,1,72192,36,30.897,73.72881356,2.039202
175,144,0,72192,36,31.958,73.72881356,2.109228
175,145,1,72371,35,31.363,74.57627119,2.069958
175,145,0,72371,35,31.05,74.57627119,2.0493
175,145,0,72791,35,32.024,74.57627119,2.113584
175,146,1,73431,34,31.851,75.42372881,2.102166
175,146,0,73431,34,30.649,75.42372881,2.022834
175,146,0,74164,34,28.993,75.42372881,1.913538
175,146,0,74124,34,30.032,75.42372881,1.982112
175,147,1,74124,35,32.724,76.27118644,2.159784
175,147,0,74550,35,30.201,76.27118644,1.993266
175,147,0,74304,35,29.587,76.27118644,1.952742
175,147,0,74304,36,30.937,76.27118644,2.041842
175,147,0,75283,37,31.417,76.27118644,2.073522
175,147,0,75490,38,30.915,76.27118644,2.04039
175,147,0,75490,39,29.232,76.27118644,1.929312
175,147,0,76243,39,31.269,76.27118644,2.063754
175,148,1,76243,39,33.628,77.11864407,2.219448
175,148,0,75510,39,34.939,77.11864407,2.305974
175,148,0,77169,39,34.402,77.11864407,2.270532
175,148,0,77169,38,32.706,77.11864407,2.158596
175,148,0,78248,38,31.54,77.11864407,2.08164
175,148,0,79094,39,32.776,77.11864407,2.163216
175,148,0,79094,39,35.363,77.11864407,2.333958
175,148,0,79161,38,32.448,77.11864407,2.141568
175,148,0,80081,38,31.914,77.11864407,2.106324
175,148,0,80081,39,32.839,77.11864407,2.167374
175,149,1,80860,39,34.002,77.96610169,2.244132
175,149,0,80860,39,34.426,77.96610169,2.272116
175,149,0,81653,39,33.833,77.96610169,2.232978
175,149,0,80600,39,32.257,77.96610169,2.128962
175,150,1,80600,39,31.456,78.81355932,2.076096
175,150,0,81733,38,33.283,78.81355932,2.196678
175,150,0,80794,38,34.879,78.81355932,2.302014
175,150,0,80794,38,36.263,78.81355932,2.393358
175,150,0,82832,38,35.417,78.81355932,2.337522
175,151,1,82832,38,34.883,79.66101695,2.302278
175,151,0,82339,38,35.315,79.66101695,2.33079
175,151,0,82879,37,35.192,79.66101695,2.322672
175,151,0,83998,38,34.926,79.66101695,2.305116
175,152,1,83998,38,34.626,80.50847458,2.285316
175,152,0,84965,38,34.196,80.50847458,2.256936
175,152,0,84845,39,34.146,80.50847458,2.253636
175,152,0,84845,39,34.342,80.50847458,2.266572
175,152,0,85931,40,33.163,80.50847458,2.188758
175,152,0,85598,40,33.52,80.50847458,2.21232
175,153,1,85598,40,34.89,81.3559322,2.30274
175,153,0,87876,40,32.854,81.3559322,2.168364
175,153,0,87876,40,30.818,81.3559322,2.033988
175,153,0,83945,39,34.521,81.3559322,2.278386
175,153,0,84432,39,37.693,81.3559322,2.487738
175,153,0,84432,38,37.346,81.3559322,2.464836
175,153,0,85671,38,36.981,81.3559322,2.440746
175,153,0,86477,38,35.718,81.3559322,2.357388
175,154,1,86477,38,33.313,82.20338983,2.198658
175,154,0,85811,37,33.995,82.20338983,2.24367
175,154,0,86657,37,34.928,82.20338983,2.305248
175,154,0,86657,37,35.257,82.20338983,2.326962
175,154,0,84658,38,34.903,82.20338983,2.303598
175,154,0,88796,39,36.482,82.20338983,2.407812
175,154,0,88796,40,38.758,82.20338983,2.558028
175,155,1,89729,41,35.695,83.05084746,2.35587
175,155,0,88603,41,35.091,83.05084746,2.316006
175,155,0,88603,41,35.795,83.05084746,2.36247
175,155,0,88829,41,36.669,83.05084746,2.420154
175,155,0,90215,41,36.863,83.05084746,2.432958
175,156,1,90215,41,36.749,83.89830508,2.425434
175,156,0,90435,41,37.649,83.89830508,2.484834
175,156,0,91121,41,35.967,83.89830508,2.373822
175,156,0,91121,41,34.06,83.89830508,2.24796
175,157,1,91494,40,37.99,84.74576271,2.50734
175,157,0,91168,41,38.271,84.74576271,2.525886
175,157,0,91168,41,37.89,84.74576271,2.50074
175,157,0,93327,41,38.107,84.74576271,2.515062
175,157,0,92027,40,36.706,84.74576271,2.422596
175,157,0,92027,39,34.314,84.74576271,2.264724
175,157,0,93700,39,36.064,84.74576271,2.380224
175,157,0,93700,39,37.906,84.74576271,2.501796
175,157,0,93533,39,36.852,84.74576271,2.432232
175,157,0,95665,39,37.673,84.74576271,2.486418
175,157,0,95665,39,37.992,84.74576271,2.507472
175,157,0,95659,38,35.498,84.74576271,2.342868
175,157,0,95659,38,34.449,84.74576271,2.273634
175,157,0,94293,37,36.469,84.74576271,2.406954
175,157,0,92760,36,35.906,84.74576271,2.369796
175,157,0,92760,36,34.591,84.74576271,2.283006
175,157,0,93367,36,37.362,84.74576271,2.465892
175,157,0,92620,37,38.524,84.74576271,2.542584
175,157,0,92620,37,38.867,84.74576271,2.565222
175,157,0,94153,38,38.992,84.74576271,2.573472
175,157,0,94153,38,37.596,84.74576271,2.481336
175,157,0,91308,37,34.413,84.74576271,2.271258
175,157,0,91075,37,35.303,84.74576271,2.329998
175,157,0,91075,36,39.144,84.74576271,2.583504
175,157,0,92061,36,37.94,84.74576271,2.50404
175,157,0,92887,37,38.545,84.74576271,2.54397
175,157,0,95159,38,40.664,84.74576271,2.683824
175,157,0,95159,39,41.93,84.74576271,2.76738
175,157,0,95925,39,37.076,84.74576271,2.447016
175,157,0,95392,39,37.593,84.74576271,2.481138
175,157,0,95392,40,39.54,84.74576271,2.60964
115,158,1,98484,41,37.629,85.59322034,2.483514
115,158,0,98284,42,36.781,85.59322034,2.427546
115,158,0,97138,43,37.286,85.59322034,2.460876
115,158,0,97138,44,39.084,85.59322034,2.579544
115,159,1,96898,44,37.424,86.44067797,2.469984
115,159,0,96898,44,36.299,86.44067797,2.395734
115,159,0,93786,43,36.465,86.44067797,2.40669
115,158,-1,92407,42,36.44,85.59322034,2.40504
115,158,0,90915,41,37.09,85.59322034,2.44794
115,158,0,90915,41,38.807,85.59322034,2.561262
115,158,0,90008,41,38.439,85.59322034,2.536974
115,158,0,90008,41,38.19,85.59322034,2.52054
115,158,0,90641,40,38.43,85.59322034,2.53638
115,158,0,91341,40,36.2,85.59322034,2.3892
115,158,0,91341,39,33.519,85.59322034,2.212254
115,157,-1,90355,39,34.683,84.74576271,2.289078
115,157,0,90355,38,35.962,84.74576271,2.373492
115,157,0,90162,38,37.465,84.74576271,2.47269
115,157,0,90601,38,36.901,84.74576271,2.435466
115,156,-1,90601,38,35.854,83.89830508,2.366364
115,156,0,90721,37,34.337,83.89830508,2.266242
115,155,-1,90721,37,34.39,83.05084746,2.26974
115,155,0,89475,36,37.003,83.05084746,2.442198
115,155,0,88509,36,36.862,83.05084746,2.432892
115,155,0,88509,36,35.851,83.05084746,2.366166
115,154,-1,87270,36,35.631,82.20338983,2.351646
115,154,0,87270,36,35.31,82.20338983,2.33046
115,153,-1,85964,35,34.366,81.3559322,2.268156
115,153,0,85964,35,33.422,81.3559322,2.205852
115,152,-1,85964,34,32.167,80.50847458,2.123022
175,152,0,83832,34,30.852,80.50847458,2.036232
175,151,-1,83832,33,32.547,79.66101695,2.148102
175,151,0,81200,32,38.396,79.66101695,2.534136
175,151,0,80873,31,37.54,79.66101695,2.47764
175,151,0,81973,31,36.558,79.66101695,2.412828
175,151,0,81973,32,38.715,79.66101695,2.55519
175,151,0,82419,32,39.96,79.66101695,2.63736
175,151,0,83745,33,36.132,79.66101695,2.384712
175,151,0,84778,35,34.301,79.66101695,2.263866
175,152,1,84778,36,37.753,80.50847458,2.491698
175,152,0,88736,38,37.618,80.50847458,2.482788
175,152,0,91821,40,36.367,80.50847458,2.400222
175,152,0,91821,43,34.818,80.50847458,2.297988
175,153,1,92574,44,34.09,81.3559322,2.24994
175,154,1,91721,44,34.839,82.20338983,2.299374
175,154,0,91708,44,35.862,82.20338983,2.366892
175,154,0,91334,45,37.074,82.20338983,2.446884
175,155,1,91334,45,38.449,83.05084746,2.537634
175,155,0,91581,45,34.673,83.05084746,2.288418
175,155,0,91381,45,34.944,83.05084746,2.306304
175,155,0,91927,45,35.5,83.05084746,2.343
175,155,0,91927,45,32.675,83.05084746,2.15655
175,155,0,91608,45,35.2,83.05084746,2.3232
175,155,0,91454,45,35.966,83.05084746,2.373756
175,155,0,91055,46,35.8,83.05084746,2.3628
175,155,0,91055,45,36.465,83.05084746,2.40669
175,155,0,91055,45,33.287,83.05084746,2.196942
175,155,0,81453,44,29.585,83.05084746,1.95261
175,156,1,81453,42,29.701,83.89830508,1.960266
175,156,0,81940,40,37.23,83.89830508,2.45718
115,156,0,81360,38,39.659,83.89830508,2.617494
115,156,0,81360,38,39.368,83.89830508,2.598288
115,156,0,82786,38,37.828,83.89830508,2.496648
115,157,1,82599,38,38.078,84.74576271,2.513148
115,157,0,82972,37,38.023,84.74576271,2.509518
115,157,0,82972,37,36.841,84.74576271,2.431506
115,157,0,83066,37,36.365,84.74576271,2.40009
115,157,0,90995,37,35.092,84.74576271,2.316072
115,157,0,90995,39,33.466,84.74576271,2.208756
115,157,0,89469,41,33.942,84.74576271,2.240172
115,157,0,88842,41,34.536,84.74576271,2.279376
115,157,0,88842,41,35.239,84.74576271,2.325774
115,157,0,86610,40,36.26,84.74576271,2.39316
115,156,-1,86610,40,36.734,83.89830508,2.424444
115,156,0,86064,40,35.191,83.89830508,2.322606
115,156,0,85584,39,35.242,83.89830508,2.325972
115,156,0,85584,39,36.652,83.89830508,2.419032
115,155,-1,85877,38,36.676,83.05084746,2.420616
115,155,0,85877,38,36.194,83.05084746,2.388804
115,155,0,85331,37,34.464,83.05084746,2.274624
115,155,0,86244,37,34.393,83.05084746,2.269938
115,155,0,86244,37,34.379,83.05084746,2.269014
115,154,-1,86104,37,31.748,82.20338983,2.095368
115,154,0,85164,37,31.967,82.20338983,2.109822
115,153,-1,85164,38,33.049,81.3559322,2.181234
115,153,0,84338,38,33.776,81.3559322,2.229216
115,152,-1,83432,38,34.468,80.50847458,2.274888
115,152,0,83432,39,34.244,80.50847458,2.260104
115,152,0,79681,39,29.888,80.50847458,1.972608
115,152,0,79681,38,25.532,80.50847458,1.685112
175,152,0,79681,38,26.173,80.50847458,1.727418
