WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
110,93,1,17105,16,10.162,22.80701754,0.782474
110,94,1,18947,16,10.189,23.68421053,0.784553
110,95,1,18947,17,10.216,24.56140351,0.786632
110,95,0,18947,17,10.429,24.56140351,0.803033
110,96,1,19659,17,10.729,25.43859649,0.826133
110,96,0,19659,17,11.028,25.43859649,0.849156
110,96,0,19659,18,11.299,25.43859649,0.870023
110,96,0,19659,18,11.441,25.43859649,0.880957
110,96,0,20613,18,11.583,25.43859649,0.891891
110,96,0,20613,17,11.724,25.43859649,0.902748
110,96,0,20613,17,12.029,25.43859649,0.926233
110,96,0,22585,17,12.369,25.43859649,0.952413
110,97,1,22585,17,12.709,26.31578947,0.978593
110,97,0,22585,17,13.04,26.31578947,1.00408
110,99,2,22585,17,13.329,28.07017544,1.026333
110,100,1,22944,17,13.619,28.94736842,1.048663
110,101,1,22944,17,13.909,29.8245614,1.070993
25,102,1,22944,17,14.245,30.70175439,1.096865
25,102,0,22944,17,14.584,30.70175439,1.122968
25,103,1,24056,17,14.923,31.57894737,1.149071
25,103,0,24056,17,14.742,31.57894737,1.135134
25,103,0,24056,17,14.398,31.57894737,1.108646
25,103,0,24003,17,14.054,31.57894737,1.082158
25,103,0,24003,17,13.998,31.57894737,1.077846
25,103,0,24003,17,14.456,31.57894737,1.113112
25,104,1,24003,17,14.913,32.45614035,1.148301
25,103,-1,25540,17,15.371,31.57894737,1.183567
25,103,0,25540,17,15.485,31.57894737,1.192345
25,102,-1,25540,17,14.8,30.70175439,1.1396
25,100,-2,25540,17,14.114,28.94736842,1.086778
25,99,-1,25634,17,13.429,28.07017544,1.034033
25,98,-1,25634,17,13.313,27.19298246,1.025101
25,97,-1,25634,17,13.358,26.31578947,1.028566
25,96,-1,25351,16,13.404,25.43859649,1.032108
25,95,-1,25351,16,13.529,24.56140351,1.041733
25,94,-1,25351,16,13.783,23.68421053,1.061291
25,94,0,25351,16,14.038,23.68421053,1.080926
25,94,0,24480,16,14.323,23.68421053,1.102871
25,94,0,24480,16,14.762,23.68421053,1.136674
25,94,0,24480,16,15.202,23.68421053,1.170554
25,94,0,25216,16,15.642,23.68421053,1.204434
25,94,0,25216,17,16.081,23.68421053,1.238237
25,93,-1,25216,17,15.581,22.80701754,1.199737
25,93,0,25481,17,14.785,22.80701754,1.138445
25,92,-1,25481,17,13.988,21.92982456,1.077076
25,92,0,25481,17,13.371,21.92982456,1.029567
25,91,-1,25481,17,13.475,21.05263158,1.037575
110,91,0,25975,17,13.579,21.05263158,1.045583
110,90,-1,25975,17,13.682,20.1754386,1.053514
110,90,0,25975,17,13.849,20.1754386,1.066373
110,90,0,24704,17,14.032,20.1754386,1.080464
110,90,0,24704,17,14.214,20.1754386,1.094478
110,91,1,24704,17,14.366,21.05263158,1.106182
110,92,1,24704,17,14.48,21.92982456,1.11496
110,93,1,25281,17,14.594,22.80701754,1.123738
110,94,1,25281,17,14.763,23.68421053,1.136751
110,94,0,25281,17,15.057,23.68421053,1.159389
110,95,1,25975,18,15.351,24.56140351,1.182027
110,96,1,25975,18,15.646,25.43859649,1.204742
110,96,0,25975,18,15.523,25.43859649,1.195271
110,97,1,26352,18,15.309,26.31578947,1.178793
110,98,1,26352,18,15.094,27.19298246,1.162238
110,98,0,26352,18,14.911,27.19298246,1.148147
110,98,0,26352,18,14.781,27.19298246,1.138137
110,99,1,25946,18,14.65,28.07017544,1.12805
110,99,0,25946,18,14.52,28.07017544,1.11804
110,99,0,25946,18,14.764,28.07017544,1.136828
110,99,0,25993,18,15.024,28.07017544,1.156848
110,99,0,25993,18,15.284,28.07017544,1.176868
110,100,1,25993,18,15.301,28.94736842,1.178177
110,101,1,25993,17,15.156,29.8245614,1.167012
110,101,0,26087,17,15.011,29.8245614,1.155847
110,101,0,26087,17,14.966,29.8245614,1.152382
110,102,1,26087,18,15.153,30.70175439,1.166781
110,102,0,26558,18,15.341,30.70175439,1.181257
110,102,0,26558,18,15.518,30.70175439,1.194886
110,102,0,26558,18,15.187,30.70175439,1.169399
110,102,0,26770,18,14.857,30.70175439,1.143989
110,102,0,26770,18,14.526,30.70175439,1.118502
110,102,0,26770,18,14.5,30.70175439,1.1165
110,102,0,26770,18,14.675,30.70175439,1.129975
110,103,1,27759,18,14.85,31.57894737,1.14345
110,103,0,27759,18,15.047,31.57894737,1.158619
110,103,0,27759,18,15.375,31.57894737,1.183875
110,104,1,27823,17,15.702,32.45614035,1.209054
110,104,0,27823,17,16.029,32.45614035,1.234233
110,104,0,27823,17,16.353,32.45614035,1.259181
110,105,1,27823,17,16.675,33.33333333,1.283975
110,105,0,29230,17,16.998,33.33333333,1.308846
110,105,0,29230,17,17.172,33.33333333,1.322244
110,105,0,29230,17,17.105,33.33333333,1.317085
110,105,0,30031,18,17.039,33.33333333,1.312003
110,106,1,30031,18,16.972,34.21052632,1.306844
110,107,1,30031,18,17.418,35.0877193,1.341186
110,108,1,30031,17,17.885,35.96491228,1.377145
110,108,0,30419,17,18.353,35.96491228,1.413181
110,109,1,30419,17,18.613,36.84210526,1.433201
110,110,1,30419,17,18.22,37.71929825,1.40294
110,110,0,30419,17,17.827,37.71929825,1.372679
110,111,1,34592,17,17.455,38.59649123,1.344035
110,112,1,34592,17,17.407,39.47368421,1.340339
110,112,0,34592,17,17.359,39.47368421,1.336643
110,112,0,34592,17,17.311,39.47368421,1.332947
110,112,0,33539,17,17.465,39.47368421,1.344805
110,112,0,33539,16,17.752,39.47368421,1.366904
110,112,0,33539,16,18.04,39.47368421,1.38908
110,112,0,32938,16,18.327,39.47368421,1.411179
25,112,0,32938,16,18.286,39.47368421,1.408022
25,112,0,32938,16,18.246,39.47368421,1.404942
25,112,0,33427,16,18.205,39.47368421,1.401785
25,112,0,33427,17,18.112,39.47368421,1.394624
25,112,0,33427,17,17.989,39.47368421,1.385153
25,111,-1,33715,17,17.867,38.59649123,1.375759
25,110,-1,33715,17,17.745,37.71929825,1.366365
25,109,-1,33715,17,17.622,36.84210526,1.356894
25,109,0,33986,17,17.367,36.84210526,1.337259
25,108,-1,33986,17,16.64,35.96491228,1.28128
25,107,-1,33986,17,15.913,35.0877193,1.225301
25,106,-1,33986,17,15.275,34.21052632,1.176175
25,103,-3,34233,17,15.435,31.57894737,1.188495
25,101,-2,34233,17,15.595,29.8245614,1.200815
25,100,-1,34233,17,15.726,28.94736842,1.210902
25,99,-1,30596,18,15.754,28.07017544,1.213058
25,98,-1,30596,18,15.782,27.19298246,1.215214
25,97,-1,30596,18,15.739,26.31578947,1.211903
25,97,0,31390,18,15.323,26.31578947,1.179871
25,96,-1,31390,19,14.906,25.43859649,1.147762
25,96,0,31390,19,14.523,25.43859649,1.118271
25,96,0,32055,19,14.946,25.43859649,1.150842
25,96,0,32055,19,15.37,25.43859649,1.18349
25,96,0,32055,19,15.793,25.43859649,1.216061
25,96,0,32055,19,15.43,25.43859649,1.18811
25,95,-1,31602,19,14.939,24.56140351,1.150303
25,94,-1,31602,18,14.448,23.68421053,1.112496
25,94,0,31602,18,14.272,23.68421053,1.098944
25,93,-1,31602,18,14.258,22.80701754,1.097866
25,93,0,31161,18,14.244,22.80701754,1.096788
25,92,-1,31161,18,14.311,21.92982456,1.101947
25,92,0,31161,18,14.511,21.92982456,1.117347
25,91,-1,29954,17,14.712,21.05263158,1.132824
25,91,0,29954,17,14.912,21.05263158,1.148224
25,90,-1,29954,17,14.885,20.1754386,1.146145
25,90,0,29954,17,14.859,20.1754386,1.144143
25,90,0,29789,17,14.832,20.1754386,1.142064
25,91,1,29789,17,14.628,21.05263158,1.126356
25,91,0,29789,17,14.285,21.05263158,1.099945
25,91,0,29789,17,13.942,21.05263158,1.073534
25,90,-1,29401,17,13.599,20.1754386,1.047123
25,90,0,29401,17,13.263,20.1754386,1.021251
25,89,-1,29401,17,12.929,19.29824561,0.995533
25,89,0,29189,17,12.594,19.29824561,0.969738
25,89,0,29189,17,12.349,19.29824561,0.950873
25,89,0,29189,17,12.421,19.29824561,0.956417
25,89,0,29189,16,12.494,19.29824561,0.962038
25,89,0,28547,16,12.566,19.29824561,0.967582
25,89,0,28547,16,12.444,19.29824561,0.958188
25,88,-1,28547,16,12.193,18.42105263,0.938861
25,87,-1,28712,16,11.942,17.54385965,0.919534
25,87,0,28712,16,11.691,17.54385965,0.900207
25,87,0,28712,16,11.692,17.54385965,0.900284
25,87,0,28712,17,11.705,17.54385965,0.901285
25,87,0,28147,17,11.717,17.54385965,0.902209
25,87,0,28147,17,11.697,17.54385965,0.900669
25,87,0,28147,17,11.609,17.54385965,0.893893
25,86,-1,28147,17,11.521,16.66666667,0.887117
25,85,-1,28147,17,11.433,15.78947368,0.880341
25,85,0,28147,17,11.593,15.78947368,0.892661
110,84,-1,28147,17,11.849,14.9122807,0.912373
110,84,0,28059,17,12.105,14.9122807,0.932085
110,85,1,28059,17,12.317,15.78947368,0.948409
110,85,0,28059,17,12.01,15.78947368,0.92477
110,86,1,27994,17,11.703,16.66666667,0.901131
110,86,0,27994,17,11.396,16.66666667,0.877492
110,87,1,27994,17,11.4,17.54385965,0.8778
110,87,0,27994,17,11.446,17.54385965,0.881342
110,88,1,27806,17,11.493,18.42105263,0.884961
110,89,1,27806,17,11.498,19.29824561,0.885346
110,90,1,27806,17,11.469,20.1754386,0.883113
110,91,1,27529,17,11.44,21.05263158,0.88088
110,92,1,27529,18,11.417,21.92982456,0.879109
110,92,0,27529,18,11.741,21.92982456,0.904057
110,92,0,27564,18,12.065,21.92982456,0.929005
110,92,0,27564,18,12.389,21.92982456,0.953953
110,92,0,27564,18,12.613,21.92982456,0.971201
110,92,0,27564,18,12.711,21.92982456,0.978747
110,92,0,27547,18,12.809,21.92982456,0.986293
110,93,1,27547,18,12.899,22.80701754,0.993223
110,94,1,27547,18,12.789,23.68421053,0.984753
110,95,1,28106,18,12.679,24.56140351,0.976283
110,95,0,28106,18,12.57,24.56140351,0.96789
110,96,1,28106,18,12.727,25.43859649,0.979979
110,97,1,29059,18,12.934,26.31578947,0.995918
110,97,0,29059,18,13.142,26.31578947,1.011934
110,98,1,29059,18,13.276,27.19298246,1.022252
110,99,1,29059,17,13.353,28.07017544,1.028181
110,99,0,29318,17,13.429,28.07017544,1.034033
110,100,1,29318,17,13.547,28.94736842,1.043119
25,101,1,29318,18,13.815,29.8245614,1.063755
25,101,0,29318,18,14.082,29.8245614,1.084314
25,102,1,29666,17,14.349,30.70175439,1.104873
25,102,0,29666,17,14.494,30.70175439,1.116038
25,102,0,29666,17,14.605,30.70175439,1.124585
25,102,0,30437,17,14.715,30.70175439,1.133055
25,102,0,30437,17,14.876,30.70175439,1.145452
25,102,0,30437,17,15.093,30.70175439,1.162161
25,101,-1,30437,17,15.309,29.8245614,1.178793
25,101,0,30437,17,15.525,29.8245614,1.195425
25,100,-1,30437,17,15.361,28.94736842,1.182797
25,100,0,30437,17,14.816,28.94736842,1.140832
25,100,0,30466,17,14.271,28.94736842,1.098867
25,99,-1,30466,17,13.822,28.07017544,1.064294
25,99,0,30466,17,13.959,28.07017544,1.074843
25,98,-1,30242,17,14.097,27.19298246,1.085469
25,97,-1,30242,17,14.234,26.31578947,1.096018
25,97,0,30242,17,14.045,26.31578947,1.081465
25,96,-1,29648,17,13.618,25.43859649,1.048586
25,96,0,29648,17,13.191,25.43859649,1.015707
25,95,-1,29648,17,12.903,24.56140351,0.993531
25,94,-1,29648,18,13.011,23.68421053,1.001847
25,94,0,29307,18,13.119,23.68421053,1.010163
25,93,-1,29307,18,13.227,22.80701754,1.018479
25,93,0,29307,17,13.245,22.80701754,1.019865
25,92,-1,29383,18,13.26,21.92982456,1.02102
25,92,0,29383,18,13.276,21.92982456,1.022252
25,92,0,29383,18,13.266,21.92982456,1.021482
25,92,0,28777,18,13.231,21.92982456,1.018787
25,92,0,28777,18,13.196,21.92982456,1.016092
25,91,-1,28777,18,13.171,21.05263158,1.014167
25,91,0,28777,18,13.18,21.05263158,1.01486
25,91,0,28300,18,13.189,21.05263158,1.015553
25,91,0,28300,18,13.198,21.05263158,1.016246
25,91,0,28300,18,13.182,21.05263158,1.015014
25,90,-1,27770,18,13.164,20.1754386,1.013628
25,91,1,27770,18,13.146,21.05263158,1.012242
25,90,-1,27770,18,12.875,20.1754386,0.991375
25,90,0,27547,18,12.475,20.1754386,0.960575
25,90,0,27547,18,12.075,20.1754386,0.929775
25,90,0,27547,18,11.724,20.1754386,0.902748
25,89,-1,27547,18,11.669,19.29824561,0.898513
25,89,0,26887,18,11.614,19.29824561,0.894278
25,89,0,26887,18,11.56,19.29824561,0.89012
25,89,0,26887,18,11.501,19.29824561,0.885577
25,90,1,26269,18,11.442,20.1754386,0.881034
25,90,0,26269,18,11.382,20.1754386,0.876414
25,89,-1,26269,18,11.225,19.29824561,0.864325
25,88,-1,26269,18,10.976,18.42105263,0.845152
25,88,0,26269,18,10.727,18.42105263,0.825979
25,87,-1,24745,18,10.479,17.54385965,0.806883
25,87,0,24745,17,10.232,17.54385965,0.787864
25,86,-1,24745,17,9.9844,16.66666667,0.7687988
25,86,0,24492,16,9.7371,16.66666667,0.7497567
25,86,0,24492,17,9.6422,16.66666667,0.7424494
25,86,0,24492,17,9.5902,16.66666667,0.7384454
25,85,-1,24050,17,9.5383,15.78947368,0.7344491
25,85,0,24050,17,9.5963,15.78947368,0.7389151
25,84,-1,24050,17,9.8338,14.9122807,0.7572026
25,83,-1,24050,17,10.071,14.03508772,0.775467
25,83,0,24398,17,10.309,14.03508772,0.793793
25,83,0,24398,17,9.8912,14.03508772,0.7616224
25,83,0,24398,17,9.4317,14.03508772,0.7262409
25,83,0,24398,17,8.9722,14.03508772,0.6908594
25,84,1,23591,17,8.5127,14.9122807,0.6554779
25,83,-1,23591,17,8.0531,14.03508772,0.6200887
25,83,0,23591,17,9.2541,14.03508772,0.7125657
25,83,0,23591,16,10.681,14.03508772,0.822437
25,83,0,22844,16,12.072,14.03508772,0.929544
25,83,0,22844,16,11.64,14.03508772,0.89628
25,83,0,22844,16,11.209,14.03508772,0.863093
25,84,1,22602,16,10.778,14.9122807,0.829906
25,84,0,22602,16,10.465,14.9122807,0.805805
25,84,0,22602,16,10.226,14.9122807,0.787402
25,84,0,22602,16,9.9865,14.9122807,0.7689605
25,84,0,23232,16,9.7582,14.9122807,0.7513814
25,84,0,23232,16,9.6118,14.9122807,0.7401086
25,84,0,23232,17,9.4654,14.9122807,0.7288358
25,84,0,23232,17,9.319,14.9122807,0.717563
25,84,0,23185,17,9.2689,14.9122807,0.7137053
25,83,-1,23185,17,9.4434,14.03508772,0.7271418
25,83,0,23185,17,9.618,14.03508772,0.740586
25,83,0,23085,16,9.7925,14.03508772,0.7540225
25,83,0,23085,16,9.7806,14.03508772,0.7531062
25,83,0,23085,16,9.4644,14.03508772,0.7287588
25,83,0,23085,16,9.1482,14.03508772,0.7044114
25,83,0,22685,16,8.832,14.03508772,0.680064
25,83,0,22685,16,9.0024,14.03508772,0.6931848
25,83,0,22685,16,9.4971,14.03508772,0.7312767
25,83,0,22555,16,9.9919,14.03508772,0.7693763
110,83,0,22555,16,10.487,14.03508772,0.807499
110,83,0,22555,16,10.553,14.03508772,0.812581
110,83,0,22555,16,10.538,14.03508772,0.811426
110,83,0,22861,16,10.524,14.03508772,0.810348
110,84,1,22861,16,10.445,14.9122807,0.804265
110,85,1,22861,16,10.263,15.78947368,0.790251
110,85,0,23050,17,10.082,15.78947368,0.776314
110,86,1,23050,17,9.8997,16.66666667,0.7622769
110,87,1,23050,17,9.9622,17.54385965,0.7670894
110,87,0,23491,17,10.04,17.54385965,0.77308
110,88,1,23491,17,10.118,18.42105263,0.779086
110,89,1,23491,17,10.169,19.29824561,0.783013
110,89,0,23491,17,10.178,19.29824561,0.783706
110,90,1,23156,17,10.187,20.1754386,0.784399
110,90,0,23156,17,10.195,20.1754386,0.785015
110,91,1,23156,17,10.181,21.05263158,0.783937
110,91,0,23744,17,10.167,21.05263158,0.782859
110,91,0,23744,17,10.153,21.05263158,0.781781
110,92,1,23744,17,10.47,21.92982456,0.80619
110,92,0,23744,17,11.006,21.92982456,0.847462
110,93,1,24686,17,11.543,22.80701754,0.888811
110,94,1,24686,17,11.994,23.68421053,0.923538
110,95,1,24686,17,12,24.56140351,0.924
110,95,0,24686,17,12.006,24.56140351,0.924462
110,96,1,25304,17,12.012,25.43859649,0.924924
110,97,1,25304,17,12.097,26.31578947,0.931469
110,97,0,25304,17,12.231,26.31578947,0.941787
110,97,0,26057,17,12.364,26.31578947,0.952028
110,98,1,26057,17,12.551,27.19298246,0.966427
110,98,0,26057,17,12.952,27.19298246,0.997304
110,99,1,26952,17,13.353,28.07017544,1.028181
110,100,1,26952,17,13.754,28.94736842,1.059058
110,100,0,26952,17,14.025,28.94736842,1.079925
110,101,1,26952,17,14.185,29.8245614,1.092245
110,101,0,27399,17,14.345,29.8245614,1.104565
110,102,1,27399,17,14.505,30.70175439,1.116885
110,102,0,27399,17,14.248,30.70175439,1.097096
110,103,1,28753,17,13.982,31.57894737,1.076614
110,103,0,28753,17,13.716,31.57894737,1.056132
110,104,1,28753,17,14.002,32.45614035,1.078154
110,104,0,28753,17,14.599,32.45614035,1.124123
110,105,1,28777,17,15.195,33.33333333,1.170015
110,105,0,28777,17,15.619,33.33333333,1.202663
110,106,1,28777,17,15.598,34.21052632,1.201046
110,106,0,30466,17,15.577,34.21052632,1.199429
110,107,1,30466,17,15.556,35.0877193,1.197812
110,108,1,30466,17,16.059,35.96491228,1.236543
110,108,0,30466,18,16.621,35.96491228,1.279817
110,108,0,30908,17,17.182,35.96491228,1.323014
110,108,0,30908,17,17.315,35.96491228,1.333255
110,108,0,30908,17,16.746,35.96491228,1.289442
110,108,0,31114,17,16.177,35.96491228,1.245629
110,108,0,31114,17,15.608,35.96491228,1.201816
110,108,0,31114,17,15.804,35.96491228,1.216908
110,109,1,31879,17,16.103,36.84210526,1.239931
110,109,0,31879,17,16.403,36.84210526,1.263031
110,109,0,31879,17,16.902,36.84210526,1.301454
110,110,1,31879,17,17.572,37.71929825,1.353044
110,109,-1,32473,17,18.242,36.84210526,1.404634
110,109,0,32473,17,18.912,36.84210526,1.456224
110,109,0,32473,17,18.534,36.84210526,1.427118
110,109,0,32703,18,17.749,36.84210526,1.366673
110,110,1,32703,18,16.964,37.71929825,1.306228
110,110,0,32703,18,16.655,37.71929825,1.282435
110,110,0,33197,18,16.691,37.71929825,1.285207
110,110,0,33197,18,16.726,37.71929825,1.287902
110,110,0,33197,18,16.859,37.71929825,1.298143
110,110,0,32473,18,17.272,37.71929825,1.329944
110,111,1,32473,18,17.685,38.59649123,1.361745
110,111,0,32473,18,18.098,38.59649123,1.393546
110,111,0,32473,18,17.871,38.59649123,1.376067
110,111,0,33686,18,17.631,38.59649123,1.357587
110,112,1,33686,18,17.391,39.47368421,1.339107
110,112,0,33686,18,17.309,39.47368421,1.332793
110,112,0,34039,18,17.283,39.47368421,1.330791
110,112,0,34039,18,17.256,39.47368421,1.328712
110,113,1,34039,18,17.176,40.35087719,1.322552
110,113,0,34157,18,17.05,40.35087719,1.31285
110,113,0,34157,18,16.923,40.35087719,1.303071
110,114,1,34157,18,17.007,41.22807018,1.309539
110,114,0,33874,18,17.687,41.22807018,1.361899
110,114,0,33874,18,18.368,41.22807018,1.414336
110,114,0,33874,18,19.03,41.22807018,1.46531
110,113,-1,33592,18,18.819,40.35087719,1.449063
110,113,0,33592,18,18.608,40.35087719,1.432816
110,113,0,33592,18,18.397,40.35087719,1.416569
110,113,0,33592,19,18.048,40.35087719,1.389696
110,114,1,34051,19,17.634,41.22807018,1.357818
110,114,0,34051,19,17.22,41.22807018,1.32594
110,114,0,34051,19,17.188,41.22807018,1.323476
110,114,0,33380,19,17.482,41.22807018,1.346114
110,114,0,33380,19,17.775,41.22807018,1.368675
110,114,0,33380,19,17.951,41.22807018,1.382227
110,114,0,33362,19,17.657,41.22807018,1.359589
110,114,0,33362,19,17.362,41.22807018,1.336874
110,114,0,33362,19,17.146,41.22807018,1.320242
110,114,0,33798,19,17.638,41.22807018,1.358126
110,114,0,33798,19,18.129,41.22807018,1.395933
110,114,0,33798,19,18.62,41.22807018,1.43374
110,115,1,34057,19,18.622,42.10526316,1.433894
110,115,0,34057,19,18.556,42.10526316,1.428812
110,115,0,34057,19,18.49,42.10526316,1.42373
110,116,1,34939,19,18.374,42.98245614,1.414798
110,116,0,34939,19,18.252,42.98245614,1.405404
110,115,-1,34939,19,18.13,42.10526316,1.39601
110,115,0,36134,19,18.406,42.10526316,1.417262
110,115,0,36134,19,18.758,42.10526316,1.444366
110,114,-1,36134,19,19.11,41.22807018,1.47147
110,114,0,37217,19,19.165,41.22807018,1.475705
110,114,0,37217,19,19.037,41.22807018,1.465849
110,114,0,37217,19,18.91,41.22807018,1.45607
110,115,1,42356,19,18.928,42.10526316,1.457456
110,115,0,42356,19,19.184,42.10526316,1.477168
110,116,1,42356,19,19.44,42.98245614,1.49688
110,117,1,42356,19,19.734,43.85964912,1.519518
110,118,1,42362,19,20.176,44.73684211,1.553552
110,119,1,42362,19,20.619,45.61403509,1.587663
110,119,0,42768,19,20.887,45.61403509,1.608299
110,119,0,42768,19,20.844,45.61403509,1.604988
110,119,0,42768,19,20.802,45.61403509,1.601754
25,119,0,42744,20,20.825,45.61403509,1.603525
25,119,0,42744,20,20.966,45.61403509,1.614382
25,118,-1,42744,20,21.107,44.73684211,1.625239
25,118,0,42703,20,21.224,44.73684211,1.634248
25,118,0,42703,20,21.313,44.73684211,1.641101
25,118,0,42703,20,21.402,44.73684211,1.647954
25,118,0,42073,20,21.491,44.73684211,1.654807
25,118,0,42073,20,20.849,44.73684211,1.605373
25,118,0,42073,20,19.585,44.73684211,1.508045
25,118,0,41261,20,18.322,44.73684211,1.410794
25,117,-1,41261,20,17.765,43.85964912,1.367905
25,117,0,41261,20,17.364,43.85964912,1.337028
25,116,-1,36788,20,16.973,42.98245614,1.306921
25,116,0,36788,20,16.817,42.98245614,1.294909
25,115,-1,36788,20,16.66,42.10526316,1.28282
25,114,-1,36446,20,16.444,41.22807018,1.266188
25,113,-1,36446,20,15.987,40.35087719,1.230999
25,112,-1,36446,20,15.53,39.47368421,1.19581
25,112,0,36476,20,15.128,39.47368421,1.164856
25,111,-1,36476,20,15.124,38.59649123,1.164548
25,109,-2,36476,20,15.121,36.84210526,1.164317
25,108,-1,36134,20,15.131,35.96491228,1.165087
25,107,-1,36134,20,15.239,35.0877193,1.173403
25,106,-1,36134,20,15.347,34.21052632,1.181719
25,105,-1,35769,20,15.413,33.33333333,1.186801
25,105,0,35769,20,15.223,33.33333333,1.172171
25,104,-1,35769,20,15.032,32.45614035,1.157464
25,103,-1,35069,20,14.842,31.57894737,1.142834
25,103,0,35069,20,14.651,31.57894737,1.128127
25,103,0,35069,20,14.46,31.57894737,1.11342
110,102,-1,34698,20,14.269,30.70175439,1.098713
110,102,0,34698,20,14.76,30.70175439,1.13652
110,102,0,34698,20,15.294,30.70175439,1.177638
110,102,0,34398,20,15.828,30.70175439,1.218756
110,102,0,34398,20,15.701,30.70175439,1.208977
110,101,-1,34398,20,15.448,29.8245614,1.189496
110,101,0,34374,20,15.203,29.8245614,1.170631
110,102,1,34374,20,15.332,30.70175439,1.180564
110,102,0,34374,20,15.461,30.70175439,1.190497
110,102,0,33633,20,15.495,30.70175439,1.193115
110,103,1,33633,20,15.151,31.57894737,1.166627
110,104,1,33633,20,14.807,32.45614035,1.140139
110,105,1,33397,20,14.681,33.33333333,1.130437
110,105,0,33397,20,14.978,33.33333333,1.153306
110,106,1,33397,20,15.274,34.21052632,1.176098
110,106,0,33309,20,15.443,34.21052632,1.189111
110,107,1,33309,20,15.341,35.0877193,1.181257
110,107,0,33309,20,15.239,35.0877193,1.173403
110,107,0,34074,20,15.143,35.0877193,1.166011
110,107,0,34074,20,15.061,35.0877193,1.159697
110,107,0,34074,20,14.978,35.0877193,1.153306
110,107,0,34722,20,14.982,35.0877193,1.153614
110,107,0,34722,20,15.207,35.0877193,1.170939
110,107,0,34722,20,15.432,35.0877193,1.188264
110,108,1,34722,20,15.608,35.96491228,1.201816
110,108,0,34939,20,15.478,35.96491228,1.191806
110,108,0,34939,19,15.348,35.96491228,1.181796
110,108,0,34939,19,15.23,35.96491228,1.17271
110,109,1,35022,19,15.292,36.84210526,1.177484
110,109,0,35022,19,15.353,36.84210526,1.182181
25,109,0,35022,19,15.415,36.84210526,1.186955
25,109,0,34939,19,15.558,36.84210526,1.197966
25,109,0,34939,19,15.71,36.84210526,1.20967
25,109,0,34939,19,15.863,36.84210526,1.221451
25,108,-1,34798,19,15.702,35.96491228,1.209054
25,108,0,34798,19,15.482,35.96491228,1.192114
25,107,-1,34798,19,15.262,35.0877193,1.175174
25,107,0,34798,19,15.297,35.0877193,1.177869
25,107,0,34557,19,15.404,35.0877193,1.186108
25,106,-1,34557,19,15.512,34.21052632,1.194424
25,105,-1,34557,19,15.348,33.33333333,1.181796
25,105,0,33197,18,14.914,33.33333333,1.148378
25,104,-1,33197,18,14.48,32.45614035,1.11496
25,103,-1,33197,18,14.084,31.57894737,1.084468
25,103,0,33197,18,13.962,31.57894737,1.075074
25,102,-1,32055,18,13.841,30.70175439,1.065757
25,102,0,32055,18,13.719,30.70175439,1.056363
25,101,-1,32055,18,13.826,29.8245614,1.064602
25,101,0,31208,18,13.947,29.8245614,1.073919
25,100,-1,31208,18,14.068,28.94736842,1.083236
25,100,0,31208,18,14.018,28.94736842,1.079386
25,100,0,30513,18,13.907,28.94736842,1.070839
25,99,-1,30513,18,13.797,28.07017544,1.062369
25,99,0,30513,18,13.646,28.07017544,1.050742
