WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,136,-1,48827,26,27.383,73.94957983,1.9524079
25,135,-1,48827,26,27.167,73.1092437,1.9370071
25,135,0,47426,26,26.457,73.1092437,1.8863841
25,134,-1,47426,27,26.426,72.26890756,1.8841738
25,134,0,47588,27,26.512,72.26890756,1.8903056
25,133,-1,47588,27,25.077,71.42857143,1.7879901
25,132,-1,48813,28,23.878,70.58823529,1.7025014
25,132,0,48813,29,23.92,70.58823529,1.705496
25,131,-1,49897,30,23.89,69.74789916,1.703357
25,131,0,49897,31,23.692,69.74789916,1.6892396
25,131,0,50312,31,23.716,69.74789916,1.6909508
25,130,-1,50312,32,24.377,68.90756303,1.7380801
25,130,0,47616,32,23.679,68.90756303,1.6883127
25,130,0,47616,31,20.946,68.90756303,1.4934498
25,129,-1,46722,31,19.531,68.06722689,1.3925603
25,129,0,48425,31,22.792,68.06722689,1.6250696
25,128,-1,48425,31,24.908,67.22689076,1.7759404
25,128,0,48679,31,24.797,67.22689076,1.7680261
25,127,-1,48679,32,24.033,66.38655462,1.7135529
25,126,-1,48763,32,22.712,65.54621849,1.6193656
25,125,-1,48763,32,22.119,64.70588235,1.5770847
25,124,-1,48763,31,21.757,63.86554622,1.5512741
170,123,-1,45638,31,19.691,63.02521008,1.4039683
170,123,0,46335,31,17.3,63.02521008,1.23349
170,122,-1,46335,31,20.204,62.18487395,1.4405452
170,122,0,49052,31,26.184,62.18487395,1.8669192
170,122,0,50875,32,25.084,62.18487395,1.7884892
170,123,1,50875,33,23.72,63.02521008,1.691236
170,123,0,51635,34,22.113,63.02521008,1.5766569
170,124,1,51635,34,21.842,63.86554622,1.5573346
170,125,1,51537,34,21.681,64.70588235,1.5458553
170,126,1,51804,34,21.413,65.54621849,1.5267469
170,127,1,51804,34,21.133,66.38655462,1.5067829
170,128,1,55901,35,20.844,67.22689076,1.4861772
170,129,1,55901,36,20.901,68.06722689,1.4902413
170,129,0,54613,37,20.794,68.06722689,1.4826122
170,130,1,54613,37,19.837,68.90756303,1.4143781
170,130,0,52121,36,19.093,68.90756303,1.3613309
170,131,1,51326,35,18.562,69.74789916,1.3234706
170,131,0,51326,35,19.871,69.74789916,1.4168023
170,132,1,49517,34,22.877,70.58823529,1.6311301
170,132,0,49517,34,23.672,70.58823529,1.6878136
170,133,1,48644,34,23.52,71.42857143,1.676976
170,134,1,48644,34,22.432,72.26890756,1.5994016
170,134,0,47806,34,21.614,72.26890756,1.5410782
170,135,1,47447,34,21.946,73.1092437,1.5647498
170,136,1,47447,34,22.743,73.94957983,1.6215759
170,136,0,47447,33,24.238,73.94957983,1.7281694
170,136,0,45364,33,22.356,73.94957983,1.5939828
170,137,1,45364,32,19.521,74.78991597,1.3918473
170,137,0,47158,32,17.618,74.78991597,1.2561634
170,138,1,49474,32,26.437,75.6302521,1.8849581
170,138,0,49474,32,30.204,75.6302521,2.1535452
170,138,0,49756,32,28.501,75.6302521,2.0321213
170,139,1,49756,32,27.588,76.47058824,1.9670244
170,139,0,51445,32,27.159,76.47058824,1.9364367
170,140,1,52410,32,25.642,77.31092437,1.8282746
170,140,0,52410,33,24.743,77.31092437,1.7641759
170,140,0,52916,33,25.179,77.31092437,1.7952627
170,141,1,52916,33,24.795,78.1512605,1.7678835
170,141,0,57449,33,24.12,78.1512605,1.719756
170,142,1,57449,35,23.997,78.99159664,1.7109861
170,142,0,56316,35,24.036,78.99159664,1.7137668
170,142,0,54683,36,24.361,78.99159664,1.7369393
170,143,1,54683,35,25.439,79.83193277,1.8138007
170,143,0,55422,35,27.158,79.83193277,1.9363654
170,143,0,55422,36,26.769,79.83193277,1.9086297
170,143,0,54268,36,26.125,79.83193277,1.8627125
170,144,1,54641,35,26.5,80.67226891,1.88945
170,144,0,54641,35,26.806,80.67226891,1.9112678
170,145,1,53437,35,27.001,81.51260504,1.9251713
170,145,0,53437,35,26.951,81.51260504,1.9216063
170,146,1,53135,35,26.744,82.35294118,1.9068472
170,146,0,54563,35,25.747,82.35294118,1.8357611
170,147,1,54563,35,25.364,83.19327731,1.8084532
170,147,0,53508,36,25.705,83.19327731,1.8327665
170,147,0,53508,35,25.702,83.19327731,1.8325526
170,148,1,53388,35,25.552,84.03361345,1.8218576
170,148,0,53388,35,27.257,84.03361345,1.9434241
170,148,0,53916,35,29.186,84.03361345,2.0809618
170,148,0,53916,35,29.108,84.03361345,2.0754004
170,148,0,51642,34,28.321,84.03361345,2.0192873
25,148,0,51642,34,25.289,84.03361345,1.8031057
25,148,0,52881,33,22.897,84.03361345,1.6325561
25,148,0,52881,33,30.539,84.03361345,2.1774307
25,148,0,53050,33,34.195,84.03361345,2.4381035
25,147,-1,53050,32,31.349,83.19327731,2.2351837
25,146,-1,51889,31,28.503,82.35294118,2.0322639
25,145,-1,51889,30,26.787,81.51260504,1.9099131
25,144,-1,51706,30,26.765,80.67226891,1.9083445
25,143,-1,51706,30,27.04,79.83193277,1.927952
25,142,-1,51241,30,27.469,78.99159664,1.9585397
25,140,-2,51241,30,27.183,77.31092437,1.9381479
25,139,-1,50418,30,26.56,76.47058824,1.893728
25,139,0,50418,30,27.186,76.47058824,1.9383618
25,138,-1,51572,30,27.902,75.6302521,1.9894126
25,137,-1,51326,30,28.032,74.78991597,1.9986816
25,137,0,51326,31,27.702,74.78991597,1.9751526
25,136,-1,50593,31,26.784,73.94957983,1.9096992
25,136,0,50593,32,25.802,73.94957983,1.8396826
25,135,-1,51868,33,24.794,73.1092437,1.7678122
25,135,0,51868,33,24.275,73.1092437,1.7308075
25,134,-1,51917,33,23.977,72.26890756,1.7095601
25,134,0,51917,34,24.668,72.26890756,1.7588284
25,133,-1,50868,34,24.038,71.42857143,1.7139094
25,133,0,50868,34,21.582,71.42857143,1.5387966
25,132,-1,48996,34,20.796,70.58823529,1.4827548
25,132,0,48996,33,21.816,70.58823529,1.5554808
25,131,-1,48939,33,22.928,69.74789916,1.6347664
25,130,-1,48939,32,24.602,68.90756303,1.7541226
25,130,0,49179,32,25.761,68.90756303,1.8367593
25,129,-1,49179,32,25.092,68.06722689,1.7890596
25,128,-1,48806,32,24.013,67.22689076,1.7121269
25,127,-1,48587,32,22.264,66.38655462,1.5874232
25,126,-1,48587,31,20.999,65.54621849,1.4972287
25,126,0,48130,31,20.145,65.54621849,1.4363385
25,125,-1,48130,31,20.46,64.70588235,1.458798
25,125,0,48137,31,21.231,64.70588235,1.5137703
25,124,-1,48137,31,21.599,63.86554622,1.5400087
25,124,0,49383,31,21.821,63.86554622,1.5558373
25,123,-1,49383,32,20.313,63.02521008,1.4483169
25,123,0,48813,32,19.091,63.02521008,1.3611883
25,122,-1,47947,33,18.777,62.18487395,1.3388001
25,121,-1,47947,33,17.847,61.34453782,1.2724911
25,121,0,47947,33,16.471,61.34453782,1.1743823
25,120,-1,45856,33,16.192,60.50420168,1.1544896
25,120,0,45856,32,16.532,60.50420168,1.1787316
25,119,-1,45342,32,17.275,59.66386555,1.2317075
25,119,0,45096,32,18.624,59.66386555,1.3278912
25,119,0,45096,32,19.361,59.66386555,1.3804393
25,119,0,46187,32,19.535,59.66386555,1.3928455
25,119,0,46187,32,19.141,59.66386555,1.3647533
25,118,-1,46567,32,18.505,58.82352941,1.3194065
25,118,0,46567,32,17.534,58.82352941,1.2501742
25,118,0,46433,32,16.626,58.82352941,1.1854338
25,118,0,46433,32,16.197,58.82352941,1.1548461
25,117,-1,44772,32,15.89,57.98319328,1.132957
25,117,0,44772,32,15.894,57.98319328,1.1332422
25,117,0,44772,31,15.347,57.98319328,1.0942411
25,117,0,42668,31,13.732,57.98319328,0.9790916
25,117,0,42668,31,12.117,57.98319328,0.8639421
25,117,0,41619,30,12.295,57.98319328,0.8766335
170,117,0,41710,30,15.956,57.98319328,1.1376628
170,117,0,41710,30,18.84,57.98319328,1.343292
170,117,0,41316,30,20.56,57.98319328,1.465928
170,118,1,42076,30,20.922,58.82352941,1.4917386
170,118,0,42076,31,20.468,58.82352941,1.4593684
170,119,1,43097,31,19.391,59.66386555,1.3825783
170,119,0,44589,31,18.232,59.66386555,1.2999416
170,120,1,44589,32,17.327,60.50420168,1.2354151
170,121,1,49291,33,16.961,61.34453782,1.2093193
170,122,1,51079,36,16.94,62.18487395,1.207822
170,123,1,51079,38,16.811,63.02521008,1.1986243
170,124,1,50643,39,16.339,63.86554622,1.1649707
170,125,1,50643,39,15.869,64.70588235,1.1314597
170,125,0,49664,39,15.4,64.70588235,1.09802
170,126,1,49664,39,16.655,65.54621849,1.1875015
170,126,0,49552,38,17.712,65.54621849,1.2628656
170,127,1,47933,38,17.533,66.38655462,1.2501029
170,127,0,47933,37,17.805,66.38655462,1.2694965
170,128,1,47447,36,18.698,67.22689076,1.3331674
170,129,1,47447,36,19.436,68.06722689,1.3857868
170,129,0,45209,35,20.106,68.06722689,1.4335578
170,130,1,45209,34,18.769,68.90756303,1.3382297
170,130,0,44906,34,16.798,68.90756303,1.1976974
170,131,1,46025,33,20.428,69.74789916,1.4565164
170,132,1,46025,34,22.85,70.58823529,1.629205
170,132,0,46152,34,20.999,70.58823529,1.4972287
170,133,1,46152,34,21.131,71.42857143,1.5066403
170,133,0,45568,34,22.112,71.42857143,1.5765856
170,134,1,45568,34,22.144,72.26890756,1.5788672
170,134,0,46891,34,22.245,72.26890756,1.5860685
25,134,0,46595,34,22.628,72.26890756,1.6133764
25,134,0,46595,34,20.618,72.26890756,1.4700634
25,135,1,46595,34,17.376,73.1092437,1.2389088
25,134,-1,45948,34,14.133,72.26890756,1.0076829
25,135,1,45948,33,19.801,73.1092437,1.4118113
25,134,-1,46750,33,28.086,72.26890756,2.0025318
25,134,0,46750,32,28.32,72.26890756,2.019216
25,134,0,46799,32,28.554,72.26890756,2.0359002
25,134,0,46799,31,24.562,72.26890756,1.7512706
25,134,0,46525,31,20.668,72.26890756,1.4736284
25,133,-1,46525,30,21.552,71.42857143,1.5366576
25,132,-1,46497,30,22.14,70.58823529,1.578582
25,132,0,45638,30,21.886,70.58823529,1.5604718
25,131,-1,45638,30,21.656,69.74789916,1.5440728
25,130,-1,44294,30,21.449,68.90756303,1.5293137
25,129,-1,44294,30,18.934,68.06722689,1.3499942
25,129,0,44294,30,15.609,68.06722689,1.1129217
25,128,-1,46997,30,15.848,67.22689076,1.1299624
25,127,-1,46997,30,19.65,66.38655462,1.401045
25,126,-1,45188,29,23.453,65.54621849,1.6721989
25,124,-2,45188,29,25.085,63.86554622,1.7885605
25,123,-1,43871,29,22.105,63.02521008,1.5760865
25,122,-1,43871,29,21.019,62.18487395,1.4986547
25,121,-1,44012,29,21.196,61.34453782,1.5112748
25,120,-1,44012,30,21.119,60.50420168,1.5057847
25,119,-1,43442,30,20.994,59.66386555,1.4968722
25,119,0,43442,29,19.943,59.66386555,1.4219359
25,118,-1,42576,29,18.932,58.82352941,1.3498516
25,118,0,42576,29,18.383,58.82352941,1.3107079
25,117,-1,43787,29,18.208,57.98319328,1.2982304
25,117,0,43217,30,19.217,57.98319328,1.3701721
25,116,-1,43217,31,19.434,57.14285714,1.3856442
25,115,-1,42238,32,18.92,56.30252101,1.348996
25,115,0,42238,33,19.022,56.30252101,1.3562686
25,114,-1,42287,33,19.364,55.46218487,1.3806532
25,114,0,42287,33,18.204,55.46218487,1.2979452
25,113,-1,41351,32,16.84,54.62184874,1.200692
25,113,0,41351,32,16.117,54.62184874,1.1491421
25,112,-1,41351,32,15.5,53.78151261,1.10515
25,112,0,37902,32,14.909,53.78151261,1.0630117
25,112,0,37902,31,14.334,53.78151261,1.0220142
25,112,0,37733,30,14.078,53.78151261,1.0037614
25,112,0,37733,30,15.5,53.78151261,1.10515
25,112,0,36579,30,16.922,53.78151261,1.2065386
25,112,0,36579,29,17.229,53.78151261,1.2284277
25,111,-1,35234,29,17.439,52.94117647,1.2434007
25,111,0,35234,29,17.403,52.94117647,1.2408339
25,111,0,36142,28,17.352,52.94117647,1.2371976
25,111,0,36142,28,16.869,52.94117647,1.2027597
25,111,0,35122,28,16.337,52.94117647,1.1648281
25,110,-1,35122,28,16.256,52.10084034,1.1590528
25,109,-1,35072,28,16.351,51.2605042,1.1658263
25,109,0,35072,27,16.137,51.2605042,1.1505681
25,109,0,37804,28,15.814,51.2605042,1.1275382
25,108,-1,37804,29,15.868,50.42016807,1.1313884
25,108,0,38479,29,16.016,50.42016807,1.1419408
25,108,0,38479,30,15.325,50.42016807,1.0926725
25,108,0,38479,30,14.424,50.42016807,1.0284312
25,107,-1,37564,29,13.276,49.57983193,0.9465788
25,107,0,37564,29,12.05,49.57983193,0.859165
25,107,0,36917,29,12.252,49.57983193,0.8735676
25,107,0,36691,29,15.226,49.57983193,1.0856138
25,107,0,36691,29,16.57,49.57983193,1.181441
25,106,-1,38500,29,16.526,48.7394958,1.1783038
25,106,0,38500,30,16.128,48.7394958,1.1499264
25,106,0,38381,30,15.618,48.7394958,1.1135634
25,106,0,38381,30,14.283,48.7394958,1.0183779
25,106,0,37008,30,12.857,48.7394958,0.9167041
25,105,-1,37008,30,12.716,47.89915966,0.9066508
25,105,0,35298,30,12.628,47.89915966,0.9003764
25,105,0,35298,30,11.536,47.89915966,0.8225168
25,105,0,35298,30,10.355,47.89915966,0.7383115
25,104,-1,34594,30,10.998,47.05882353,0.7841574
25,104,0,34594,30,13.323,47.05882353,0.9499299
25,104,0,35058,30,14.079,47.05882353,1.0038327
25,104,0,35058,30,13.386,47.05882353,0.9544218
25,104,0,33791,30,12.776,47.05882353,0.9109288
25,104,0,33791,30,12.249,47.05882353,0.8733537
25,103,-1,32405,29,11.786,46.21848739,0.8403418
25,103,0,32405,29,11.402,46.21848739,0.8129626
25,103,0,32405,29,11.018,46.21848739,0.7855834
25,103,0,30314,28,10.941,46.21848739,0.7800933
25,103,0,30314,27,10.899,46.21848739,0.7770987
25,102,-1,30504,27,11.027,45.37815126,0.7862251
25,102,0,30504,26,11.52,45.37815126,0.821376
25,102,0,30504,26,12.013,45.37815126,0.8565269
25,101,-1,29934,26,12.043,44.53781513,0.8586659
25,101,0,29934,26,11.71,44.53781513,0.834923
25,101,0,31110,25,11.785,44.53781513,0.8402705
25,101,0,31110,26,12.526,44.53781513,0.8931038
170,101,0,30385,26,12.839,44.53781513,0.9154207
170,101,0,30385,26,12.242,44.53781513,0.8728546
170,101,0,30877,26,11.848,44.53781513,0.8447624
170,101,0,30638,26,11.888,44.53781513,0.8476144
170,102,1,30638,27,10.935,45.37815126,0.7796655
170,102,0,32384,28,9.7649,45.37815126,0.69623737
170,103,1,34108,29,15.222,46.21848739,1.0853286
170,104,1,36846,32,17.917,47.05882353,1.2774821
170,105,1,36846,35,18.952,47.89915966,1.3512776
170,106,1,37754,37,19.948,48.7394958,1.4222924
170,108,2,40591,38,16.963,50.42016807,1.2094619
170,109,1,40591,40,15.942,51.2605042,1.1366646
170,111,2,39922,41,15.185,52.94117647,1.0826905
170,112,1,39922,41,12.604,53.78151261,0.8986652
170,114,2,39683,41,11.544,55.46218487,0.8230872
170,115,1,40514,40,14.398,56.30252101,1.0265774
170,116,1,40514,40,16.032,57.14285714,1.1430816
170,118,2,39514,39,16.447,58.82352941,1.1726711
170,119,1,39218,39,16.998,59.66386555,1.2119574
170,120,1,39218,37,17.353,60.50420168,1.2372689
170,122,2,39563,37,16.984,62.18487395,1.2109592
170,123,1,39563,36,16.908,63.02521008,1.2055404
170,124,1,39493,36,16.997,63.86554622,1.2118861
170,125,1,41802,36,17.851,64.70588235,1.2727763
170,126,1,41802,36,18.451,65.54621849,1.3155563
170,126,0,43984,36,18.777,65.54621849,1.3388001
170,127,1,44737,37,19.147,66.38655462,1.3651811
170,128,1,44737,38,19.313,67.22689076,1.3770169
170,129,1,46539,38,19.237,68.06722689,1.3715981
170,129,0,46539,38,19.534,68.06722689,1.3927742
170,130,1,47243,38,20.026,68.90756303,1.4278538
170,131,1,47243,38,21.379,69.74789916,1.5243227
170,131,0,46680,37,22.877,69.74789916,1.6311301
170,132,1,47954,37,24.748,70.58823529,1.7645324
170,133,1,47954,36,24.293,71.42857143,1.7320909
170,133,0,48496,36,22.743,71.42857143,1.6215759
170,134,1,49179,36,22.605,72.26890756,1.6117365
170,135,1,49179,36,22.599,73.1092437,1.6113087
170,135,0,49179,36,22.615,73.1092437,1.6124495
170,136,1,47454,35,20.483,73.94957983,1.4604379
170,136,0,47454,35,16.919,73.94957983,1.2063247
170,137,1,46609,34,13.354,74.78991597,0.9521402
170,138,1,46609,33,21.364,75.6302521,1.5232532
170,138,0,46455,32,29.374,75.6302521,2.0943662
170,138,0,46455,31,28.166,75.6302521,2.0082358
170,139,1,47539,31,27.019,76.47058824,1.9264547
170,139,0,46785,32,28.908,76.47058824,2.0611404
170,139,0,46785,32,29.687,76.47058824,2.1166831
170,140,1,47271,32,28.799,77.31092437,2.0533687
170,140,0,47271,32,27.021,77.31092437,1.9265973
170,141,1,46975,32,25.272,78.1512605,1.8018936
170,141,0,48770,32,24.985,78.1512605,1.7814305
170,142,1,48770,32,25.849,78.99159664,1.8430337
170,142,0,50938,33,28.062,78.99159664,2.0008206
170,143,1,52571,35,28.566,79.83193277,2.0367558
170,143,0,52571,36,28.541,79.83193277,2.0349733
170,143,0,54592,37,27.824,79.83193277,1.9838512
170,143,0,55992,37,27.393,79.83193277,1.9531209
170,143,0,55992,38,26.748,79.83193277,1.9071324
170,143,0,55218,38,25.178,79.83193277,1.7951914
170,143,0,55218,37,24.752,79.83193277,1.7648176
170,143,0,55978,37,25.027,79.83193277,1.7844251
170,143,0,55978,37,25.256,79.83193277,1.8007528
170,143,0,57900,37,25.467,79.83193277,1.8157971
170,144,1,57900,36,25.399,80.67226891,1.8109487
170,143,-1,56133,36,25.424,79.83193277,1.8127312
170,144,1,56422,36,26.526,80.67226891,1.8913038
170,144,0,56422,35,27.74,80.67226891,1.977862
170,145,1,55992,35,29.125,81.51260504,2.0766125
170,145,0,55992,35,28.966,81.51260504,2.0652758
170,145,0,54655,34,28.32,81.51260504,2.019216
170,146,1,54655,34,27.739,82.35294118,1.9777907
170,146,0,56281,33,27.355,82.35294118,1.9504115
170,146,0,56964,34,28.172,82.35294118,2.0086636
170,147,1,56964,34,28.915,83.19327731,2.0616395
170,147,0,54901,35,29.595,83.19327731,2.1101235
170,147,0,54901,34,27.857,83.19327731,1.9862041
170,147,0,56499,34,26.018,83.19327731,1.8550834
170,147,0,56499,34,29.271,83.19327731,2.0870223
170,147,0,56696,35,31.133,83.19327731,2.2197829
170,147,0,56541,35,29.506,83.19327731,2.1037778
170,148,1,56541,35,28.019,84.03361345,1.9977547
170,148,0,58442,35,26.729,84.03361345,1.9057777
170,148,0,58210,35,27.287,84.03361345,1.9455631
170,148,0,58210,36,27.349,84.03361345,1.9499837
170,148,0,57949,36,26.832,84.03361345,1.9131216
170,148,0,57949,35,27.241,84.03361345,1.9422833
170,148,0,59617,35,28.087,84.03361345,2.0026031
170,149,1,59617,35,29.196,84.87394958,2.0816748
170,149,0,57471,35,29.409,84.87394958,2.0968617
170,149,0,57471,35,26.446,84.87394958,1.8855998
170,149,0,57879,35,24.814,84.87394958,1.7692382
170,150,1,57879,35,29.25,85.71428571,2.085525
170,150,0,59329,34,31.322,85.71428571,2.2332586
170,150,0,59329,34,30.619,85.71428571,2.1831347
170,151,1,58822,33,29.928,86.55462185,2.1338664
170,151,0,59047,33,29.258,86.55462185,2.0860954
170,151,0,59047,32,29.483,86.55462185,2.1021379
170,151,0,59617,32,31.166,86.55462185,2.2221358
170,151,0,59617,32,30.192,86.55462185,2.1526896
170,151,0,60342,33,28.838,86.55462185,2.0561494
170,151,0,62109,33,29.11,86.55462185,2.075543
170,152,1,62109,33,29.768,87.39495798,2.1224584
170,152,0,61821,34,30.731,87.39495798,2.1911203
170,152,0,61701,34,31.423,87.39495798,2.2404599
170,153,1,61701,35,31.409,88.23529412,2.2394617
170,153,0,63081,36,30.109,88.23529412,2.1467717
170,153,0,63081,36,30.266,88.23529412,2.1579658
170,153,0,63214,37,30.601,88.23529412,2.1818513
170,154,1,63813,37,30.006,89.07563025,2.1394278
170,154,0,63813,37,29.929,89.07563025,2.1339377
170,154,0,63158,37,30.368,89.07563025,2.1652384
170,154,0,63158,37,29.989,89.07563025,2.1382157
170,154,0,62975,36,29.455,89.07563025,2.1001415
170,154,0,62975,36,29.498,89.07563025,2.1032074
170,154,0,61687,36,29.657,89.07563025,2.1145441
170,154,0,61687,35,30.074,89.07563025,2.1442762
170,154,0,62609,34,30.49,89.07563025,2.173937
170,154,0,63397,34,32.558,89.07563025,2.3213854
170,154,0,63397,34,33.571,89.07563025,2.3936123
25,154,0,63728,34,32.752,89.07563025,2.3352176
25,154,0,63728,34,31.27,89.07563025,2.229551
25,154,0,64397,34,31.264,89.07563025,2.2291232
25,154,0,67663,34,33.693,89.07563025,2.4023109
25,154,0,67663,35,33.011,89.07563025,2.3536843
25,154,0,67508,35,30.58,89.07563025,2.180354
25,153,-1,67508,35,28.386,88.23529412,2.0239218
25,153,0,67952,34,26.218,88.23529412,1.8693434
25,152,-1,67952,35,26.813,87.39495798,1.9117669
25,152,0,65038,35,27.605,87.39495798,1.9682365
25,151,-1,65038,34,27.364,86.55462185,1.9510532
25,150,-1,64552,34,27.123,85.71428571,1.9338699
25,149,-1,64552,33,27.69,84.87394958,1.974297
25,149,0,62320,32,28.346,84.87394958,2.0210698
25,148,-1,62320,32,27.485,84.03361345,1.9596805
25,147,-1,62320,31,26.091,83.19327731,1.8602883
25,146,-1,59793,30,25.613,82.35294118,1.8262069
25,145,-1,59793,30,25.796,81.51260504,1.8392548
25,144,-1,59793,29,25.98,80.67226891,1.852374
25,143,-1,53142,28,25.118,79.83193277,1.7909134
25,141,-2,53142,27,23.121,78.1512605,1.6485273
25,141,0,52121,27,22.815,78.1512605,1.6267095
25,140,-1,52121,26,25.789,77.31092437,1.8387557
25,139,-1,51938,26,28.447,76.47058824,2.0282711
25,139,0,51938,27,30.367,76.47058824,2.1651671
25,139,0,52170,27,30.068,76.47058824,2.1438484
25,138,-1,50305,27,27.55,75.6302521,1.964315
25,138,0,50305,28,25.377,75.6302521,1.8093801
25,137,-1,50720,28,23.352,74.78991597,1.6649976
25,137,0,50720,28,23.581,74.78991597,1.6813253
170,136,-1,50734,29,23.856,73.94957983,1.7009328
170,135,-1,55359,30,23.425,73.1092437,1.6702025
170,135,0,55359,32,24.11,73.1092437,1.719043
170,135,0,56351,34,28.805,73.1092437,2.0537965
170,136,1,56351,34,27.64,73.94957983,1.970732
170,136,0,54683,35,24.921,73.94957983,1.7768673
170,137,1,54683,34,21.991,74.78991597,1.5679583
170,137,0,55472,33,19.062,74.78991597,1.3591206
170,138,1,55472,33,23.577,75.6302521,1.6810401
170,139,1,56943,33,28.478,76.47058824,2.0304814
170,139,0,57970,34,26.659,76.47058824,1.9007867
170,139,0,57970,34,25.736,76.47058824,1.8349768
170,140,1,58963,35,26.049,77.31092437,1.8572937
170,140,0,59554,35,25.384,77.31092437,1.8098792
170,141,1,59554,36,24.497,78.1512605,1.7466361
170,141,0,60476,36,23.645,78.1512605,1.6858885
170,141,0,64284,37,23.812,78.1512605,1.6977956
170,141,0,64284,38,24.329,78.1512605,1.7346577
170,141,0,64080,39,24.965,78.1512605,1.7800045
170,142,1,63968,40,24.744,78.99159664,1.7642472
170,142,0,63968,40,24.616,78.99159664,1.7551208
170,142,0,64101,41,24.539,78.99159664,1.7496307
170,142,0,64038,41,24.452,78.99159664,1.7434276
170,142,0,64038,40,25.061,78.99159664,1.7868493
170,143,1,64334,40,26.041,79.83193277,1.8567233
170,143,0,63841,40,25.836,79.83193277,1.8421068
170,144,1,63862,40,25.394,80.67226891,1.8105922
170,144,0,63862,41,25.2,80.67226891,1.79676
170,144,0,64221,41,26.057,80.67226891,1.8578641
170,145,1,64129,41,25.774,81.51260504,1.8376862
25,145,0,64129,41,25.289,81.51260504,1.8031057
25,145,0,63517,41,24.997,81.51260504,1.7822861
25,145,0,64510,41,26.526,81.51260504,1.8913038
25,145,0,64510,41,27.222,81.51260504,1.9409286
25,145,0,64538,41,26.851,81.51260504,1.9144763
25,144,-1,64538,40,26.359,80.67226891,1.8793967
25,144,0,64538,39,25.852,80.67226891,1.8432476
25,143,-1,58864,38,22.777,79.83193277,1.6240001
25,142,-1,60272,37,18.494,78.99159664,1.3186222
25,142,0,60272,35,18.947,78.99159664,1.3509211
25,141,-1,60272,35,23.434,78.1512605,1.6708442
25,140,-1,57189,34,25.955,77.31092437,1.8505915
25,139,-1,57189,33,24.656,76.47058824,1.7579728
25,138,-1,56197,32,23.358,75.6302521,1.6654254
25,137,-1,56197,31,23.016,74.78991597,1.6410408
25,136,-1,55464,30,22.804,73.94957983,1.6259252
25,136,0,55464,30,24.293,73.94957983,1.7320909
25,135,-1,53937,29,26.017,73.1092437,1.8550121
25,134,-1,53937,29,25.667,72.26890756,1.8300571
25,134,0,52959,29,25.296,72.26890756,1.8036048
25,133,-1,57309,29,24.884,71.42857143,1.7742292
25,132,-1,57309,30,24.507,70.58823529,1.7473491
25,132,0,55084,31,24.148,70.58823529,1.7217524
25,131,-1,55084,31,22.908,69.74789916,1.6333404
25,130,-1,56091,31,21.847,68.90756303,1.5576911
25,129,-1,55535,32,21.603,68.06722689,1.5402939
25,128,-1,55535,34,21.414,67.22689076,1.5268182
25,128,0,55535,34,21.305,67.22689076,1.5190465
25,127,-1,53184,34,19.101,66.38655462,1.3619013
25,127,0,53184,34,15.819,66.38655462,1.1278947
170,126,-1,53184,34,13.726,65.54621849,0.9786638
170,126,0,47475,33,14.692,65.54621849,1.0475396
170,127,1,47771,32,15.657,66.38655462,1.1163441
170,127,0,47771,31,22.064,66.38655462,1.5731632
170,128,1,47898,31,29.927,67.22689076,2.1337951
170,129,1,47898,31,27.926,68.06722689,1.9911238
170,130,1,47405,31,25.467,68.90756303,1.8157971
170,131,1,47447,31,21.826,69.74789916,1.5561938
170,131,0,47447,31,21.223,69.74789916,1.5131999
170,132,1,47510,31,22.719,70.58823529,1.6198647
170,132,0,52438,32,21.783,70.58823529,1.5531279
170,133,1,52438,33,23.416,71.42857143,1.6695608
170,134,1,59962,34,27.024,72.26890756,1.9268112
170,134,0,60321,36,23.37,72.26890756,1.666281
170,134,0,60321,38,22.187,72.26890756,1.5819331
170,135,1,59955,38,22.644,73.1092437,1.6145172
170,135,0,60892,39,23.056,73.1092437,1.6438928
170,136,1,60892,39,22.495,73.94957983,1.6038935
170,136,0,60504,39,20.96,73.94957983,1.494448
170,136,0,61462,39,21.904,73.94957983,1.5617552
170,136,0,61462,39,22.33,73.94957983,1.592129
170,136,0,56499,39,21.096,73.94957983,1.5041448
170,136,0,56316,39,17.649,73.94957983,1.2583737
170,136,0,56316,39,17.505,73.94957983,1.2481065
170,136,0,52550,39,25.273,73.94957983,1.8019649
170,136,0,52550,39,22.495,73.94957983,1.6038935
170,136,0,50467,38,18.8,73.94957983,1.34044
170,137,1,50354,38,23.046,74.78991597,1.6431798
170,137,0,50354,37,26.456,74.78991597,1.8863128
170,138,1,51727,38,26.412,75.6302521,1.8831756
170,138,0,51727,38,26.709,75.6302521,1.9043517
170,139,1,50896,38,25.984,76.47058824,1.8526592
170,139,0,52818,37,22.013,76.47058824,1.5695269
170,140,1,52818,37,21.306,77.31092437,1.5191178
170,141,1,53092,37,27.536,78.1512605,1.9633168
170,141,0,56358,37,27.645,78.1512605,1.9710885
170,142,1,56358,37,26.586,78.99159664,1.8955818
170,142,0,57576,37,25.868,78.99159664,1.8443884
170,143,1,57576,37,25.998,79.83193277,1.8536574
170,143,0,57147,37,26.405,79.83193277,1.8826765
170,143,0,57154,37,26.215,79.83193277,1.8691295
170,144,1,57154,37,26.117,80.67226891,1.8621421
