Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
483,126.25,122,40413.488,21,16.8981,47.61904762,1.55124558,,,
484,126.6666667,123,40413.488,21,17.009,48.41269841,1.5614262,,,
485,127.0833333,123,42199.36,22,17.1199,48.41269841,1.57160682,,,
486,127.5,123,42199.36,22,17.3265,48.41269841,1.5905727,,,
487,127.9166667,124,42138.2,22,17.5392,49.20634921,1.61009856,,,
488,128.3333333,124,42138.2,22,17.4689,49.20634921,1.60364502,,,
489,128.75,125,42138.2,22,16.797,50,1.5419646,,,
490,129.1666667,125,43006.672,22,16.1252,50,1.48029336,,,
491,129.5833333,125,43006.672,22,16.0385,50,1.4723343,,,
492,130,126,43006.672,22,16.4115,50.79365079,1.5065757,,,
493,130.4166667,126,42223.824,22,16.7846,50.79365079,1.54082628,,,
494,130.8333333,126,42223.824,22,15.8071,50.79365079,1.45109178,,,
495,131.25,126,42223.824,22,14.7122,50.79365079,1.35057996,,,
496,131.6666667,126,40755.984,22,13.6173,50.79365079,1.25006814,,,
497,132.0833333,125,40755.984,22,13.7523,50,1.26246114,,,
498,132.5,125,40755.984,21,14.4143,50,1.32323274,,,
499,132.9166667,125,40915,21,15.0764,50,1.38401352,,,
500,133.3333333,124,40915,21,18.5069,49.20634921,1.69893342,,,
501,133.75,124,42529.624,22,21.9939,49.20634921,2.01904002,,,
502,134.1666667,124,42529.624,22,22.2599,49.20634921,2.04345882,,,
503,134.5833333,125,43263.544,22,20.714,50,1.9015452,,,
504,135,125,43263.544,22,19.3221,50,1.77376878,,,
505,135.4166667,126,43263.544,22,19.3157,50.79365079,1.77318126,,,
506,135.8333333,126,44229.872,22,19.3093,50.79365079,1.77259374,,,
507,136.25,127,44229.872,23,18.5554,51.58730159,1.70338572,,,
508,136.6666667,127,44364.424,23,17.5655,51.58730159,1.6125129,,,
509,137.0833333,127,44364.424,23,16.932,51.58730159,1.5543576,,,
510,137.5,127,44364.424,23,17.13,51.58730159,1.572534,,,
511,137.9166667,127,46040.208,23,17.3279,51.58730159,1.59070122,,,
512,138.3333333,127,46040.208,23,17.5527,51.58730159,1.61133786,,,
513,138.75,127,48437.68,24,17.7827,51.58730159,1.63245186,,,
514,139.1666667,128,48437.68,24,17.8198,52.38095238,1.63585764,,,
515,139.5833333,128,48437.68,24,17.5143,52.38095238,1.60781274,,,
516,140,128,47703.76,24,17.2087,52.38095238,1.57975866,,,
517,140.4166667,129,47703.76,24,16.8632,53.17460317,1.54804176,,,
518,140.8333333,129,47703.76,24,16.4972,53.17460317,1.51444296,,,
519,141.25,129,46089.136,24,16.3117,53.17460317,1.49741406,,,
520,141.6666667,130,46089.136,24,17.7513,53.96825397,1.62956934,,,
521,142.0833333,130,46456.096,24,19.1908,53.96825397,1.76171544,,,
522,142.5,130,46456.096,24,19.6471,53.96825397,1.80360378,,,
523,142.9166667,130,46407.168,24,18.9491,53.96825397,1.73952738,,,
524,143.3333333,130,46407.168,24,18.3583,53.96825397,1.68529194,,,
525,143.75,130,46407.168,24,18.3309,53.96825397,1.68277662,,,
526,144.1666667,129,46505.024,24,18.3035,53.17460317,1.6802613,,,
527,144.5833333,129,46505.024,24,17.504,53.17460317,1.6068672,,,
528,145,129,46505.024,24,16.4868,53.17460317,1.51348824,,,
529,145.4166667,129,45648.784,24,15.4696,53.17460317,1.42010928,,,
530,145.8333333,129,45648.784,23,16.3809,53.17460317,1.50376662,,,
531,146.25,129,45807.8,23,17.5065,53.17460317,1.6070967,,,
532,146.6666667,129,45807.8,23,18.143,53.17460317,1.6655274,,,
533,147.0833333,130,45807.8,23,17.8303,53.96825397,1.63682154,,,
534,147.5,130,46199.224,23,17.5175,53.96825397,1.6081065,,,
535,147.9166667,131,46199.224,23,18.1932,54.76190476,1.67013576,,,
536,148.3333333,131,47740.456,23,19.2924,54.76190476,1.77104232,,,
537,148.75,132,47740.456,24,20.1987,55.55555556,1.85424066,,,
538,149.1666667,132,48254.2,24,20.7302,55.55555556,1.90303236,,,
539,149.5833333,132,48254.2,24,20.9856,55.55555556,1.92647808,,,
540,150,132,48254.2,24,19.5456,55.55555556,1.79428608,,,
541,150.4166667,132,46847.52,24,18.1055,55.55555556,1.6620849,,,
542,150.8333333,132,46847.52,24,17.6344,55.55555556,1.61883792,,,
543,151.25,132,46847.52,24,17.8651,55.55555556,1.64001618,,,
544,151.6666667,132,47373.496,24,18.1041,55.55555556,1.66195638,,,
545,152.0833333,133,47373.496,24,18.7542,56.34920635,1.72163556,,,
546,152.5,133,50480.424,24,19.4044,56.34920635,1.78132392,,,
547,152.9166667,134,50480.424,24,19.4367,57.14285714,1.78428906,,,
548,153.3333333,134,50480.424,24,19.1214,57.14285714,1.75534452,,,
549,153.75,135,49037.048,23,18.8061,57.93650794,1.72639998,,,
550,154.1666667,135,49037.048,23,18.4847,57.93650794,1.69689546,,,
551,154.5833333,135,49037.048,23,17.8621,57.93650794,1.63974078,,,
552,155,135,49037.048,23,17.2395,57.93650794,1.5825861,,,
553,155.4166667,135,49037.048,23,17.8071,57.93650794,1.63469178,,,
554,155.8333333,134,48339.824,23,18.7929,57.14285714,1.72518822,,,
555,156.25,134,48339.824,24,19.2271,57.14285714,1.76504778,,,
556,156.6666667,134,48339.824,24,19.1097,57.14285714,1.75427046,,,
557,157.0833333,133,46737.432,23,18.987,56.34920635,1.7430066,,,
558,157.5,132,46737.432,23,18.6047,55.55555556,1.70791146,,,
559,157.9166667,132,48547.768,23,18.2224,55.55555556,1.67281632,,,
560,158.3333333,132,48547.768,23,18.5431,55.55555556,1.70225658,,,
561,158.75,132,48939.192,24,19.5667,55.55555556,1.79622306,,,
562,159.1666667,132,48939.192,24,20.5869,55.55555556,1.88987742,,,
563,159.5833333,132,48364.288,24,21.5934,55.55555556,1.98227412,,,
564,160,133,48364.288,24,22.3533,56.34920635,2.05203294,,,
565,160.4166667,133,50590.512,25,21.3047,56.34920635,1.95577146,,,
566,160.8333333,133,50590.512,26,20.2561,56.34920635,1.85950998,,,
567,161.25,133,50590.512,26,19.6358,56.34920635,1.80256644,,,
568,161.6666667,134,51972.728,26,19.0632,57.14285714,1.75000176,,,
569,162.0833333,134,51972.728,26,19.1616,57.14285714,1.75903488,,,
570,162.5,135,52437.544,26,19.6375,57.93650794,1.8027225,,,
571,162.9166667,135,52437.544,26,19.6471,57.93650794,1.80360378,,,
572,163.3333333,136,52437.544,26,18.8958,58.73015873,1.73463444,,,
573,163.75,137,54504.752,26,18.1446,59.52380952,1.66567428,,,
574,164.1666667,137,54504.752,26,19.7124,59.52380952,1.80959832,,,
575,164.5833333,137,54639.304,26,21.3768,59.52380952,1.96239024,,,
576,165,138,54639.304,26,21.7007,60.31746032,1.99212426,,,
577,165.4166667,138,55471.08,26,21.131,60.31746032,1.9398258,,,
578,165.8333333,137,55471.08,26,20.5079,59.52380952,1.88262522,,,
579,166.25,137,54688.232,26,19.7975,59.52380952,1.8174105,,,
580,166.6666667,137,54688.232,26,19.3596,59.52380952,1.77721128,,,
581,167.0833333,137,54688.232,26,20.0112,59.52380952,1.83702816,,,
582,167.5,137,55336.528,26,20.6629,59.52380952,1.89685422,,,
583,167.9166667,137,55336.528,26,19.962,59.52380952,1.8325116,,,
584,168.3333333,137,54529.216,26,19.1108,59.52380952,1.75437144,,,
585,168.75,137,54529.216,26,19.4868,59.52380952,1.78888824,,,
586,169.1666667,138,55397.688,26,22.0445,60.31746032,2.0236851,,,
587,169.5833333,138,55397.688,26,23.6285,60.31746032,2.1690963,,,
588,170,138,56094.912,27,23.6238,60.31746032,2.16866484,,,
589,170.4166667,138,56094.912,27,22.7145,60.31746032,2.0851911,,,
590,170.8333333,138,57195.792,27,21.0345,60.31746032,1.9309671,,,
591,171.25,138,57195.792,28,20.3331,60.31746032,1.86657858,,,
592,171.6666667,138,55189.744,28,20.8771,60.31746032,1.91651778,,,
593,172.0833333,138,55189.744,28,20.4145,60.31746032,1.8740511,,,
594,172.5,139,55189.744,27,18.5619,61.11111111,1.70398242,,,
595,172.9166667,139,55789.112,27,16.7093,61.11111111,1.53391374,,,
596,173.3333333,139,55789.112,27,18.1274,61.11111111,1.66409532,,,
597,173.75,139,56302.856,27,22.5646,61.11111111,2.07143028,,,
598,174.1666667,139,56302.856,27,24.3493,61.11111111,2.23526574,,,
599,174.5833333,140,57795.16,28,23.8745,61.9047619,2.1916791,,,
600,175,140,57795.16,28,22.2591,61.9047619,2.04338538,,,
601,175.4166667,140,56877.76,28,19.8178,61.9047619,1.81927404,,,
602,175.8333333,140,56877.76,27,17.6544,61.9047619,1.62067392,,,
603,176.25,141,56412.944,27,19.8439,62.6984127,1.82167002,,,
604,176.6666667,141,56412.944,27,21.9222,62.6984127,2.01245796,,,
605,177.0833333,141,56412.944,27,22.2586,62.6984127,2.04333948,,,
606,177.5,142,56412.944,27,22.5949,63.49206349,2.07421182,,,
607,177.9166667,142,56412.944,27,22.1409,63.49206349,2.03253462,,,
608,178.3333333,142,58113.192,27,21.6364,63.49206349,1.98622152,,,
609,178.75,143,58113.192,27,20.7343,64.28571429,1.90340874,,,
610,179.1666667,143,58370.064,27,19.788,64.28571429,1.8165384,,,
611,179.5833333,144,58370.064,27,19.5001,65.07936508,1.79010918,,,
612,180,144,58785.952,27,20.2864,65.07936508,1.86229152,,,
613,180.4166667,145,58785.952,27,21.4302,65.87301587,1.96729236,,,
614,180.8333333,145,59764.512,28,24.4507,65.87301587,2.24457426,,,
615,181.25,145,59764.512,28,26.053,65.87301587,2.3916654,,,
616,181.6666667,145,62687.96,29,26.1188,65.87301587,2.39770584,,,
617,182.0833333,146,62687.96,29,24.6834,66.66666667,2.26593612,,,
618,182.5,146,63446.344,29,22.6643,66.66666667,2.08058274,,,
619,182.9166667,146,63446.344,29,21.2228,66.66666667,1.94825304,,,
620,183.3333333,147,62235.376,29,20.3147,67.46031746,1.86488946,,,
621,183.75,147,62235.376,28,19.7314,67.46031746,1.81134252,,,
622,184.1666667,148,62235.376,28,21.5299,68.25396825,1.97644482,,,
623,184.5833333,148,62553.408,28,23.3283,68.25396825,2.14153794,,,
624,185,149,62553.408,28,22.6452,69.04761905,2.07882936,,,
625,185.4166667,149,61978.504,28,21.7464,69.04761905,1.99631952,,,
626,185.8333333,149,61978.504,28,21.4179,69.04761905,1.96616322,,,
627,186.25,150,62051.896,29,21.4102,69.84126984,1.96545636,,,
628,186.6666667,150,62051.896,29,21.829,69.84126984,2.0039022,,,
629,187.0833333,150,60938.784,28,22.4674,69.84126984,2.06250732,,,
630,187.5,150,60938.784,28,22.7366,69.84126984,2.08721988,,,
631,187.9166667,150,60938.784,28,22.6912,69.84126984,2.08305216,,,
632,188.3333333,149,59837.904,27,22.8308,69.04761905,2.09586744,,,
633,188.75,149,59837.904,27,23.3635,69.04761905,2.1447693,,,
634,189.1666667,149,58688.096,26,23.8961,69.04761905,2.19366198,,,
635,189.5833333,149,58688.096,26,23.8044,69.04761905,2.18524392,,,
636,190,150,60278.256,26,22.5006,69.84126984,2.06555508,,,
637,190.4166667,150,60278.256,26,21.7423,69.84126984,1.99594314,,,
638,190.8333333,150,61954.04,26,22.3867,69.84126984,2.05509906,,,
639,191.25,150,61954.04,26,23.023,69.84126984,2.1135114,,,
640,191.6666667,151,64204.728,27,23.5341,70.63492063,2.16043038,,,
641,192.0833333,151,64204.728,27,24.0452,70.63492063,2.20734936,,,
642,192.5,151,64437.136,27,24.0009,70.63492063,2.20328262,,,
643,192.9166667,151,64437.136,27,23.8948,70.63492063,2.19354264,,,
644,193.3333333,151,64437.136,27,23.2468,70.63492063,2.13405624,,,
645,193.75,151,64901.952,26,22.5641,70.63492063,2.07138438,,,
646,194.1666667,152,64901.952,26,22.78,71.42857143,2.091204,,,
647,194.5833333,152,65122.128,27,23.1671,71.42857143,2.12673978,,,
648,195,152,65122.128,27,24.0591,71.42857143,2.20862538,,,
649,195.4166667,152,67360.584,28,25.2604,71.42857143,2.31890472,,,
650,195.8333333,152,67360.584,28,25.093,71.42857143,2.3035374,,,
651,196.25,152,67177.104,29,24.5833,71.42857143,2.25674694,,,
652,196.6666667,152,67177.104,29,23.8591,71.42857143,2.19026538,,,
653,197.0833333,152,65036.504,29,23.0813,71.42857143,2.11886334,,,
654,197.5,152,65036.504,29,22.3091,71.42857143,2.04797538,,,
655,197.9166667,152,64779.632,29,21.5387,71.42857143,1.97725266,,,
656,198.3333333,152,64779.632,29,22.5458,71.42857143,2.06970444,,,
657,198.75,152,64779.632,29,25.8153,71.42857143,2.36984454,,,
658,199.1666667,152,64779.632,29,25.9999,71.42857143,2.38679082,,,
659,199.5833333,152,66063.992,29,23.5566,71.42857143,2.16249588,,,
660,200,153,66063.992,29,23.0859,72.22222222,2.11928562,,,
661,200.4166667,153,65513.552,30,24.2955,72.22222222,2.2303269,,,
662,200.8333333,153,65513.552,30,24.4292,72.22222222,2.24260056,,,
663,201.25,153,65489.088,29,23.6462,72.22222222,2.17072116,,,
664,201.6666667,153,65489.088,29,23.3553,72.22222222,2.14401654,,,
665,202.0833333,153,66210.776,29,23.642,72.22222222,2.1703356,,,
666,202.5,153,66210.776,29,23.7059,72.22222222,2.17620162,,,
667,202.9166667,152,66602.2,29,23.2498,71.42857143,2.13433164,,,
668,203.3333333,151,66602.2,29,22.7938,70.63492063,2.09247084,,,
669,203.75,151,64388.208,29,24.4186,70.63492063,2.24162748,,,
670,204.1666667,151,64388.208,29,26.2745,70.63492063,2.4119991,,,
671,204.5833333,151,64388.208,29,27.045,70.63492063,2.482731,,,
672,205,151,64755.168,28,27.7702,70.63492063,2.54930436,,,
673,205.4166667,151,64755.168,28,26.6489,70.63492063,2.44636902,,,
674,205.8333333,152,63788.84,28,25.3671,71.42857143,2.32869978,,,
675,206.25,152,63788.84,28,24.8343,71.42857143,2.27978874,,,
676,206.6666667,152,65097.664,28,24.7604,71.42857143,2.27300472,,,
677,207.0833333,153,65097.664,28,25.8745,72.22222222,2.3752791,,,
678,207.5,153,65452.392,28,28.0852,72.22222222,2.57822136,,,
679,207.9166667,153,65452.392,28,28.7055,72.22222222,2.6351649,,,
680,208.3333333,153,66553.272,29,28.3508,72.22222222,2.60260344,,,
681,208.75,153,69109.76,29,27.5033,72.22222222,2.52480294,,,
682,209.1666667,154,69109.76,30,26.5326,73.01587302,2.43569268,,,
683,209.5833333,154,72546.952,30,26.199,73.01587302,2.4050682,,,
684,210,155,72546.952,30,25.9769,73.80952381,2.38467942,,,
685,210.4166667,155,72803.824,31,26.1205,73.80952381,2.3978619,,,
686,210.8333333,156,72803.824,31,26.1243,74.6031746,2.39821074,,,
687,211.25,156,75494.864,31,25.6857,74.6031746,2.35794726,,,
688,211.6666667,157,75494.864,31,25.3126,75.3968254,2.32369668,,,
689,212.0833333,158,74968.888,31,25.6943,76.19047619,2.35873674,,,
690,212.5,158,74968.888,31,26.0237,76.19047619,2.38897566,,,
691,212.9166667,159,74271.664,31,25.7534,76.98412698,2.36416212,,,
692,213.3333333,159,74271.664,31,25.4831,76.98412698,2.33934858,,,
693,213.75,160,73978.096,31,27.3069,77.77777778,2.50677342,,,
694,214.1666667,160,73978.096,30,28.4787,77.77777778,2.61434466,,,
695,214.5833333,160,74320.592,30,27.4144,77.77777778,2.51664192,,,
696,215,160,74320.592,30,26.3501,77.77777778,2.41893918,,,
697,215.4166667,161,75421.472,30,27.4562,78.57142857,2.52047916,,,
698,215.8333333,161,75421.472,30,28.8973,78.57142857,2.65277214,,,
699,216.25,161,78088.048,30,28.8832,78.57142857,2.65147776,,,
700,216.6666667,162,78088.048,30,27.8298,79.36507937,2.55477564,,,
701,217.0833333,162,78993.216,31,25.8169,79.36507937,2.36999142,,,
702,217.5,162,82075.68,31,25.6424,79.36507937,2.35397232,,,
703,217.9166667,163,82075.68,32,27.1648,80.15873016,2.49372864,,,
704,218.3333333,163,82601.656,32,28.5275,80.15873016,2.6188245,,,
705,218.75,163,82601.656,32,29.3116,80.15873016,2.69080488,,,
706,219.1666667,163,84118.424,32,26.9619,80.15873016,2.47510242,,,
707,219.5833333,162,84118.424,33,25.2204,79.36507937,2.31523272,,,
708,220,162,84020.568,33,25.635,79.36507937,2.353293,,,
709,220.4166667,162,84020.568,33,26.0263,79.36507937,2.38921434,,,
710,220.8333333,161,82234.696,33,26.3681,78.57142857,2.42059158,,,
711,221.25,161,82234.696,32,26.6969,78.57142857,2.45077542,,,
712,221.6666667,161,83384.504,32,26.9956,78.57142857,2.47819608,,,
713,222.0833333,161,84020.568,32,27.6715,78.57142857,2.5402437,,,
714,222.5,161,84020.568,33,29.0181,78.57142857,2.66386158,,,
715,222.9166667,160,84045.032,33,29.1813,77.77777778,2.67884334,,,
716,223.3333333,161,84045.032,32,28.6788,78.57142857,2.63271384,,,
717,223.75,160,84326.368,32,27.3492,77.77777778,2.51065656,,,
718,224.1666667,161,84326.368,32,26.0595,78.57142857,2.3922621,,,
719,224.5833333,160,83408.968,32,26.7256,77.77777778,2.45341008,,,
720,225,161,83408.968,32,27.2886,78.57142857,2.50509348,,,
721,225.4166667,161,83286.648,32,27.3108,78.57142857,2.50713144,,,
722,225.8333333,161,83286.648,32,27.4702,78.57142857,2.52176436,,,
723,226.25,162,88595.336,32,28.4725,79.36507937,2.6137755,,,
724,226.6666667,162,88252.84,33,28.98,79.36507937,2.660364,,,
725,227.0833333,163,88252.84,33,28.8578,80.15873016,2.64914604,,,
726,227.5,163,87983.736,33,27.9533,80.15873016,2.56611294,,,
727,227.9166667,163,87983.736,33,26.8281,80.15873016,2.46281958,,,
728,228.3333333,163,85060.288,33,27.4649,80.15873016,2.52127782,,,
729,228.75,163,85060.288,33,27.614,80.15873016,2.5349652,,,
730,229.1666667,164,87151.96,33,26.6504,80.95238095,2.44650672,,,
731,229.5833333,164,86601.52,34,26.1175,80.95238095,2.3975865,,,
732,230,164,86601.52,34,25.8268,80.95238095,2.37090024,,,
733,230.4166667,165,89610.592,34,26.9599,81.74603175,2.47491882,,,
734,230.8333333,165,89610.592,35,28.1982,81.74603175,2.58859476,,,
735,231.25,166,86283.488,35,28.6808,82.53968254,2.63289744,,,
736,231.6666667,166,89035.688,35,29.1046,82.53968254,2.67180228,,,
737,232.0833333,167,90466.832,36,29.5021,83.33333333,2.70829278,,,
738,232.5,167,90466.832,37,30.4702,83.33333333,2.79716436,,,
739,232.9166667,167,93378.048,37,29.0397,83.33333333,2.66584446,,,
740,233.3333333,167,96166.944,38,27.1175,83.33333333,2.4893865,,,
741,233.75,167,96166.944,39,28.1705,83.33333333,2.5860519,,,
742,234.1666667,167,97769.336,39,27.985,83.33333333,2.569023,,,
743,234.5833333,167,97769.336,39,27.3761,83.33333333,2.51312598,,,
744,235,167,94601.248,39,27.0503,83.33333333,2.48321754,,,
745,235.4166667,167,96741.848,39,27.2486,83.33333333,2.50142148,,,
746,235.8333333,167,96741.848,39,28.7944,83.33333333,2.64332592,,,
747,236.25,167,96741.848,39,28.6724,83.33333333,2.63212632,,,
748,236.6666667,167,83042.008,38,27.8356,83.33333333,2.55530808,,,
749,237.0833333,167,83042.008,37,26.9989,83.33333333,2.47849902,,,
750,237.5,167,82944.152,35,26.1621,83.33333333,2.40168078,,,
751,237.9166667,167,82944.152,34,27.2825,83.33333333,2.5045335,,,
752,238.3333333,167,84583.24,34,30.2094,83.33333333,2.77322292,,,
753,238.75,167,87384.368,33,31.4833,83.33333333,2.89016694,,,
754,239.1666667,167,87384.368,33,32.1143,83.33333333,2.94809274,,,
755,239.5833333,167,88191.68,33,32.0436,83.33333333,2.94160248,,,
756,240,167,95225.08,33,31.5214,83.33333333,2.89366452,,,
757,240.4166667,167,95225.08,34,30.5695,83.33333333,2.8062801,,,
758,240.8333333,167,91653.336,35,30.4287,83.33333333,2.79335466,,,
759,241.25,167,104998.448,35,29.9385,83.33333333,2.7483543,,,
760,241.6666667,167,104998.448,36,29.1739,83.33333333,2.67816402,,,
761,242.0833333,167,104215.6,37,28.8756,83.33333333,2.65078008,,,
762,242.5,167,104814.968,38,28.4804,83.33333333,2.61450072,,,
763,242.9166667,168,104814.968,38,27.8786,84.12698413,2.55925548,,,
764,243.3333333,168,97977.28,39,28.6198,84.12698413,2.62729764,,,
765,243.75,168,101659.112,39,29.8071,84.12698413,2.73629178,,,
766,244.1666667,168,101659.112,40,30.2003,84.12698413,2.77238754,,,
767,244.5833333,168,95286.24,40,30.426,84.12698413,2.7931068,,,
768,245,169,99298.336,40,30.4836,84.92063492,2.79839448,,,
769,245.4166667,169,101010.816,40,30.2706,84.92063492,2.77884108,,,
770,245.8333333,169,101010.816,41,28.3247,84.92063492,2.60020746,,,
771,246.25,169,98552.184,41,28.0394,84.92063492,2.57401692,,,
772,246.6666667,169,98552.184,41,29.5528,84.92063492,2.71294704,,,
773,247.0833333,169,97549.16,41,29.8112,84.92063492,2.73666816,,,
774,247.5,170,104558.096,41,29.3143,85.71428571,2.69105274,,,
775,247.9166667,170,104558.096,42,28.325,85.71428571,2.600235,,,
776,248.3333333,171,101781.432,42,27.4631,86.50793651,2.52111258,,,
777,248.75,171,102490.888,41,27.8597,86.50793651,2.55752046,,,
778,249.1666667,171,102490.888,40,29.1424,86.50793651,2.67527232,,,
779,249.5833333,172,104973.984,40,30.0294,87.3015873,2.75669892,,,
780,250,172,103151.416,40,30.0427,87.3015873,2.75791986,,,
781,250.4166667,172,105292.016,40,29.5957,87.3015873,2.71688526,,,
782,250.8333333,172,105292.016,41,31.1303,87.3015873,2.85776154,,,
783,251.25,172,110123.656,41,31.5775,87.3015873,2.8988145,,,
784,251.6666667,172,105781.296,41,31.3644,87.3015873,2.87925192,,,
785,252.0833333,172,105781.296,41,30.4114,87.3015873,2.79176652,,,
786,252.5,172,105597.816,40,31.1005,87.3015873,2.8550259,,,
787,252.9166667,173,110392.76,41,31.9891,88.0952381,2.93659938,,,
788,253.3333333,174,110392.76,41,31.5395,88.88888889,2.8953261,,,
789,253.75,174,108423.408,41,31.0449,88.88888889,2.84992182,,,
790,254.1666667,174,107775.112,41,30.3703,88.88888889,2.78799354,,,
791,254.5833333,175,107775.112,40,29.3655,89.68253968,2.6957529,,,
792,255,174,115689.216,40,30.6456,88.88888889,2.81326608,,,
793,255.4166667,174,113597.544,40,32.4586,88.88888889,2.97969948,,,
794,255.8333333,174,119725.776,41,33.6417,88.88888889,3.08830806,,,
795,256.25,174,119725.776,42,31.3068,88.88888889,2.87396424,,,
796,256.6666667,174,118624.896,42,30.5918,88.88888889,2.80832724,,,
797,257.0833333,174,117181.52,42,31.1856,88.88888889,2.86283808,,,
798,257.5,174,117181.52,42,31.8926,88.88888889,2.92774068,,,
799,257.9166667,174,116423.136,42,32.1659,88.88888889,2.95282962,,,
800,258.3333333,173,113988.968,43,32.1923,88.0952381,2.95525314,,,
801,258.75,173,107726.184,43,32.181,88.0952381,2.9542158,,,
802,259.1666667,173,107726.184,44,33.7467,88.0952381,3.09794706,,,
803,259.5833333,173,105243.088,43,32.7165,88.0952381,3.0033747,,,
804,260,173,99494.048,44,31.7536,88.0952381,2.91498048,,,
805,260.4166667,173,102258.48,44,31.8734,88.0952381,2.92597812,,,
806,260.8333333,173,102258.48,44,31.1395,88.0952381,2.8586061,,,
807,261.25,173,106307.272,44,31.8034,88.0952381,2.91955212,,,
808,261.6666667,174,106943.336,44,32.6732,88.88888889,2.99939976,,,
809,262.0833333,174,116141.8,44,31.482,88.88888889,2.8900476,,,
810,262.5,174,116141.8,44,31.3244,88.88888889,2.87557992,,,
811,262.9166667,174,121315.936,44,31.8129,88.88888889,2.92042422,,,
812,263.3333333,174,125083.392,44,32.5971,88.88888889,2.99241378,,,
813,263.75,174,130563.328,45,32.9403,88.88888889,3.02391954,,,
814,264.1666667,174,133706.952,46,30.7312,88.88888889,2.82112416,,,
815,264.5833333,174,133706.952,46,32.1538,88.88888889,2.95171884,,,
816,265,175,133621.328,47,33.3901,89.68253968,3.06521118,,,
817,265.4166667,175,135713,47,33.1885,89.68253968,3.0467043,,,
818,265.8333333,175,129071.024,47,31.602,89.68253968,2.9010636,,,
819,266.25,176,136104.424,47,31.4138,90.47619048,2.88378684,,,
820,266.6666667,176,136104.424,47,31.4098,90.47619048,2.88341964,,,
821,267.0833333,177,133731.416,48,32.3619,91.26984127,2.97082242,,,
822,267.5,177,127505.328,48,34.0751,91.26984127,3.12809418,,,
823,267.9166667,177,135223.72,47,32.3435,91.26984127,2.9691333,,,
824,268.3333333,177,130428.776,47,32.1591,91.26984127,2.95220538,,,
825,268.75,177,130428.776,47,33.058,91.26984127,3.0347244,,,
826,269.1666667,177,129572.536,48,33.1881,91.26984127,3.04666758,,,
827,269.5833333,177,131003.68,49,32.7562,91.26984127,3.00701916,,,
828,270,176,121731.824,49,33.2731,90.47619048,3.05447058,,,
829,270.4166667,176,131223.856,48,31.8619,90.47619048,2.92492242,,,
830,270.8333333,176,131223.856,48,32.5874,90.47619048,2.99152332,,,
831,271.25,176,132911.872,47,33.4598,90.47619048,3.07160964,,,
832,271.6666667,176,122673.688,47,33.1053,90.47619048,3.03906654,,,
833,272.0833333,176,130196.368,47,32.4984,90.47619048,2.98335312,,,
834,272.5,176,130196.368,47,34.0544,90.47619048,3.12619392,,,
835,272.9166667,176,131456.264,48,33.8046,90.47619048,3.10326228,,,
836,273.3333333,176,131346.176,47,32.4487,90.47619048,2.97879066,,,
837,273.75,176,130122.976,47,32.0237,90.47619048,2.93977566,,,
838,274.1666667,176,130122.976,47,33.8049,90.47619048,3.10328982,,,
839,274.5833333,176,119615.688,46,33.481,90.47619048,3.0735558,,,
840,275,176,126441.144,47,33.3621,90.47619048,3.06264078,,,
841,275.4166667,177,137621.192,48,34.1322,91.26984127,3.13333596,,,
842,275.8333333,177,129621.464,49,33.93,91.26984127,3.114774,,,
843,276.25,177,129523.608,49,31.081,91.26984127,2.8532358,,,
844,276.6666667,177,128606.208,50,30.7065,91.26984127,2.8188567,,,
845,277.0833333,177,134673.28,51,33.6539,91.26984127,3.08942802,,,
846,277.5,177,134673.28,52,33.8011,91.26984127,3.10294098,,,
847,277.9166667,178,136605.936,52,35.1229,92.06349206,3.22428222,,,
848,278.3333333,178,133339.992,52,35.3771,92.06349206,3.24761778,,,
849,278.75,178,120997.904,52,33.0733,92.06349206,3.03612894,,,
850,279.1666667,178,125156.784,52,33.5741,92.06349206,3.08210238,,,
851,279.5833333,179,130624.488,52,32.4938,92.85714286,2.98293084,,,
852,280,179,138697.608,53,34.9291,92.85714286,3.20649138,,,
853,280.4166667,179,130122.976,53,35.8224,92.85714286,3.28849632,,,
854,280.8333333,180,131688.672,53,34.6169,93.65079365,3.17783142,,,
855,281.25,180,131688.672,53,34.0285,93.65079365,3.1238163,,,
856,281.6666667,180,136948.432,53,33.3726,93.65079365,3.06360468,,,
857,282.0833333,181,147088.76,53,32.5249,94.44444444,2.98578582,,,
858,282.5,181,150195.688,53,32.2641,94.44444444,2.96184438,,,
859,282.9166667,181,143504.784,54,35.5883,94.44444444,3.26700594,,,
860,283.3333333,182,131872.152,53,34.0074,95.23809524,3.12187932,,,
861,283.75,182,138563.056,52,31.3255,95.23809524,2.8756809,,,
862,284.1666667,183,142220.424,52,32.3632,96.03174603,2.97094176,,,
863,284.5833333,183,145046.016,54,35.4685,96.03174603,3.2560083,,,
864,285,184,147003.136,55,34.7689,96.82539683,3.19178502,,,
865,285.4166667,184,136055.496,56,33.2482,96.82539683,3.05218476,,,
866,285.8333333,185,140703.656,57,33.8782,97.61904762,3.11001876,,,
867,286.25,185,137755.744,58,35.1876,97.61904762,3.23022168,,,
868,286.6666667,185,137755.744,58,36.4969,97.61904762,3.35041542,,,
869,287.0833333,185,144312.096,57,35.9548,97.61904762,3.30065064,,,
870,287.5,185,145804.4,57,34.8255,97.61904762,3.1969809,,,
