time,VO2,VO2_rel
5.74,0.356584809,5.001189472
7.68,0.560558278,7.861967431
9.72,0.51186841,7.179080089
11.76,0.599566816,8.409071747
13.92,0.603760283,8.467886159
16.16,0.523728898,7.345426337
18.26,0.574665085,8.059818857
20.5,0.489186915,6.860966556
22.74,0.613626886,8.606267691
25.18,0.490056589,6.873163937
28.24,0.565900328,7.936890995
30.74,0.679666899,9.532495075
33.04,0.578516272,8.113832703
35.84,0.591394507,8.294453116
38.42,0.684756544,9.603878597
40.6,0.707443867,9.922073866
42.9,0.550329094,7.718500616
45.84,0.536177673,7.520023457
48.02,0.725453023,10.1746567
50.64,0.691960495,9.704915785
53.5,0.637354828,8.9390579
56.08,0.679621169,9.531853696
58.84,0.772896538,10.84006365
62.58,0.644264846,9.035972589
65.84,0.691668868,9.700825632
68.12,0.785057173,11.01061954
70.86,0.702855023,9.857714208
74.64,0.471732058,6.61615789
78.94,0.847106279,11.88087348
82.5,0.762065474,10.68815531
85.08,1.059492144,14.85963736
87.8,0.849984602,11.92124266
90.2,0.780081681,10.94083704
92.72,0.707883684,9.928242417
95.36,0.743193949,10.42347754
97.88,0.777025722,10.89797647
100.78,0.702838425,9.857481422
103.68,0.679556707,9.530949606
106.28,0.746855202,10.47482751
109,0.701981013,9.845456006
111.66,0.683175788,9.581708106
114.44,0.635400501,8.911647984
117.34,0.605684006,8.494866849
119.92,0.775528019,10.87697081
122.52,0.70124262,9.835099866
125.1,0.671248801,9.414429184
127.98,0.714647411,10.02310534
131.58,0.614424721,8.617457522
134.62,0.785457623,11.01623595
137.16,0.718190755,10.07280161
139.68,0.653999976,9.17251018
142.26,0.704726822,9.883966652
144.98,0.764052701,10.71602667
148.18,0.700660595,9.826936822
150.58,0.859151095,12.04980498
153.04,0.814529509,11.42397628
155.68,0.748144733,10.4929135
159.86,0.642607368,9.012726061
163.3,0.799147392,11.20823831
165.88,0.811979813,11.38821617
168.44,0.806147618,11.3064182
170.98,0.764982402,10.72906594
173.34,0.777520978,10.90492255
175.9,0.672844697,9.436812019
178.66,0.718919771,10.08302624
181.74,0.600753438,8.425714421
184.16,0.805291769,11.29441471
186.54,0.754774767,10.58590136
189.04,0.718074022,10.07116441
191.92,0.736083249,10.32374824
194.44,0.663482071,9.305498893
196.86,0.65072716,9.126608134
199.28,0.75602633,10.60345483
202.26,0.585431207,8.210816373
204.64,0.733225512,10.28366777
207.32,0.727844685,10.20820035
209.86,0.703633917,9.868638384
212.46,0.713661796,10.00928186
215.48,0.55167414,7.737365215
218.08,0.740008127,10.37879561
220.72,0.677277541,9.498983744
223.22,0.712257551,9.989586966
225.9,0.702113326,9.847311724
