time,VO2,VO2_rel
9.08,0.677472741,9.032969885
12.5,0.579340326,7.724537677
15.76,0.644114068,8.588187574
18.98,0.575358027,7.671440362
22.44,0.662765447,8.836872631
25.92,0.768088141,10.24117521
30.38,0.689357666,9.191435548
32.56,1.010012304,13.46683072
35.38,0.400555309,5.340737457
38.8,0.644407561,8.592100813
45.34,0.915609413,12.20812551
49,1.048650933,13.98201244
52.62,0.974756734,12.99675645
56.26,1.075796731,14.34395641
59.32,1.520414461,20.27219281
62.24,1.579582777,21.0611037
65.18,1.523130679,20.30840906
68.38,1.390665995,18.54221327
71.62,1.562571333,20.83428444
74.76,1.50354349,20.04724653
78.04,1.562731969,20.83642625
83.32,1.715484624,22.87312832
87.48,1.294268726,17.25691634
91.24,1.440692832,19.20923776
94.08,1.442820003,19.23760004
96.78,1.511073605,20.14764807
99.52,1.507365361,20.09820481
102.6,1.664116777,22.1882237
105.5,1.651071342,22.01428456
108.56,1.292227972,17.2297063
111.26,1.869885007,24.93180009
113.94,1.770059717,23.60079623
116.68,1.91658042,25.55440561
119.46,1.711624077,22.82165436
122.14,1.838334047,24.51112062
124.64,1.798993941,23.98658589
127.12,1.926259609,25.68346146
129.78,1.975704319,26.34272425
132.54,1.817774006,24.23698674
134.9,2.031316809,27.08422413
137.34,1.943278052,25.91037402
139.92,1.937421408,25.83228543
142.58,1.992123603,26.56164803
145.12,2.257241494,30.09655325
147.64,2.233557155,29.78076207
150.22,2.246862982,29.9581731
152.8,2.093093429,27.90791238
155.4,1.923740906,25.64987874
159.66,1.94460357,25.92804761
162.3,2.05024551,27.3366068
165.18,2.017846485,26.9046198
167.98,1.962050455,26.16067273
170.88,1.882195368,25.09593825
174.32,1.65212303,22.02830707
177.16,1.956653212,26.08870949
180.08,2.013000384,26.84000513
183.96,1.77260624,23.63474987
187.14,1.465778841,19.54371788
190.28,1.456851035,19.42468047
192.94,1.550443621,20.67258161
195.86,1.336504328,17.8200577
198.9,1.304557079,17.39409438
201.7,1.438732174,19.18309565
204.44,1.257170658,16.76227544
207,1.275689264,17.00919019
209.76,1.23392714,16.45236186
212.5,1.188730314,15.84973751
215,1.417840945,18.90454594
217.42,1.400057543,18.66743391
219.84,1.257751894,16.77002526
222.36,1.360535782,18.1404771
224.72,1.392376326,18.56501767
227.22,1.404105414,18.72140552
229.78,1.58721474,21.1628632
232.6,1.649317339,21.99089785
235.38,1.734170155,23.12226873
237.88,1.634611251,21.79481668
240.36,1.696434422,22.61912562
242.72,1.824495538,24.32660717
245.22,1.728040443,23.04053924
247.88,1.674754911,22.33006548
250.42,1.680588177,22.40784236
252.9,1.812380943,24.16507924
255.6,1.651715356,22.02287141
258.08,1.486070197,19.8142693
263,1.725774335,23.01032446
266.92,1.527802898,20.3707053
269.68,1.450713143,19.34284191
272.48,1.319071182,17.58761576
275.38,1.309941503,17.46588671
278.16,1.358381415,18.11175221
280.66,1.380469215,18.4062562
283.26,1.315215575,17.53620767
285.9,1.32960033,17.72800439
288.5,1.225707897,16.34277196
292.58,0.856670338,11.42227117
295.22,1.325117518,17.66823358
297.94,1.281316415,17.08421887
300.6,1.242536898,16.56715864
303.44,1.066108647,14.21478197
306.08,1.040888248,13.87850997
308.5,1.089935906,14.53247875
311.22,0.960211027,12.80281369
313.8,0.927961622,12.37282162
316.2,0.594703173,7.929375644
321.06,1.187562414,15.83416551
324.46,0.813675095,10.84900126
327.28,0.709111878,9.454825041
330.04,0.795895459,10.61193945
332.84,0.881683366,11.75577822
335.64,1.122026523,14.96035365
338.36,1.162872674,15.50496899
340.76,1.118833306,14.91777741
343.28,1.284897854,17.13197139
346.64,1.291628484,17.22171313
349.26,1.218870837,16.25161116
351.78,1.250513321,16.67351094
354.68,1.343046901,17.90729201
357.78,1.327371594,17.69828793
360.32,1.553705504,20.71607339
362.74,1.648587035,21.98116046
365.36,1.615403611,21.53871481
367.86,1.911516677,25.48688903
370.54,1.730734274,23.07645699
373.06,1.887527976,25.16703968
375.46,2.01814467,26.9085956
377.9,2.048541183,27.31388244
380.16,2.114279896,28.19039861
382.68,2.193360762,29.24481016
385.06,1.918828776,25.58438368
387.24,2.291881312,30.55841749
389.24,2.26780717,30.23742893
391.5,1.893514409,25.24685879
395,2.145745498,28.60993997
397.4,2.118619774,28.24826366
399.6,2.195795969,29.27727959
402.04,2.267132755,30.22843673
404.38,2.303429569,30.71239425
406.54,2.337105212,31.16140283
408.82,2.200545495,29.3406066
412.08,2.48500021,33.13333613
414.3,2.296724647,30.62299529
416.48,2.29219944,30.5626592
418.84,2.414570033,32.19426711
421.16,2.39461925,31.92825666
423.4,2.527571366,33.70095155
425.54,2.489858831,33.19811775
427.52,2.448126267,32.64168355
429.5,2.412533895,32.1671186
431.62,2.474992854,32.99990473
433.66,2.548491598,33.97988797
435.72,2.39254523,31.90060306
438.02,2.391055624,31.88074166
440.9,2.656816164,35.42421552
443.08,2.503800835,33.38401114
445.3,2.635975799,35.14634399
447.38,2.698758227,35.98344303
449.5,2.60598106,34.74641413
451.56,2.706119164,36.08158885
453.66,2.489527126,33.19369502
456,2.388702924,31.84937233
458.74,2.299978182,30.66637576
461.54,2.104886865,28.0651582
464.06,2.350747709,31.34330279
466.68,2.398971466,31.98628621
469.68,2.165073814,28.86765086
473,1.933013338,25.77351117
475.6,2.154347234,28.72462979
478.18,2.003021822,26.70695763
481.52,1.623043697,21.64058263
483.88,2.074823591,27.66431454
486.16,2.172970014,28.97293352
488.36,2.106920457,28.09227276
490.52,2.023832346,26.98443128
