time,VO2,VO2_rel
5.9,0.90685399,11.43573758
8.96,1.060521954,13.37354293
11.48,0.81642033,10.29533833
13.62,0.778045235,9.811415325
16.34,1.002572166,12.64277637
18.98,0.79040151,9.967232159
21.82,1.016205565,12.81469817
24.3,0.628453055,7.925006997
26.2,0.75559117,9.528261921
28.04,0.916913793,11.56259512
30.48,1.016972011,12.82436331
32.76,1.472214133,18.56512148
34.84,1.002153877,12.63750161
37.28,1.021923269,12.88680036
40.04,1.047368181,13.20766937
42.2,1.167151092,14.71817266
44.14,1.003487651,12.65432095
46.56,1.209455945,15.25165126
48.62,1.049685946,13.23689717
50.82,1.345176441,16.96313293
53.42,1.510133495,19.04329754
55.74,1.513043356,19.07999187
57.84,1.557150529,19.63619835
59.86,1.4174739,17.87482849
61.94,1.827231623,23.04201291
64.42,1.805308389,22.76555345
66.96,1.779149468,22.43568056
69.46,1.746851434,22.02839135
72.1,1.462483448,18.44241422
74.52,1.849354803,23.32099373
76.98,1.702664167,21.47117487
79.08,1.598582764,20.15867294
81.58,1.956371661,24.67051275
83.92,1.843406026,23.24597763
86.34,1.806294979,22.77799469
88.84,1.553880666,19.59496427
91.26,1.448777689,18.26957993
93.52,1.973457102,24.88596597
95.92,1.880895427,23.71873174
98.28,1.647198665,20.771736
100.28,1.709533074,21.55779413
102.46,1.770144535,22.32212528
104.52,1.907851723,24.05865982
106.76,1.907661701,24.05626357
108.8,1.825634279,23.02186985
111,1.949916393,24.58910962
113.1,2.05006669,25.85203896
115.36,1.907192067,24.05034132
117.7,2.370908086,29.89795821
119.76,2.120569814,26.74110736
121.74,2.078471042,26.21022751
123.84,2.20843141,27.849072
126,2.395449068,30.20742835
128.04,2.199084567,27.73120513
130.16,2.208640778,27.85171221
132.12,2.346445149,29.58947224
134.02,2.504281307,31.57983994
135.94,2.391515069,30.15781928
137.94,2.290334271,28.88189496
140.06,2.309800465,29.12737031
142.24,2.368575587,29.8685446
144.22,2.211928823,27.89317558
146.48,2.26297434,28.53687692
148.54,2.428940939,30.62977225
