time,VO2,VO2_rel
8.04,0.685837412,7.454754479
11.48,0.839682693,9.126985794
14.6,0.933368616,10.14531105
18.2,1.0439834,11.34764566
21.42,0.971014785,10.55450853
24.6,1.187148024,12.90378287
28.08,1.381359866,15.01478116
31.14,1.256078044,13.65302222
34.1,1.086379739,11.80847542
36.7,1.452785515,15.7911469
39.46,1.506354405,16.37341745
42.7,1.56676924,17.03010043
45.76,1.455896218,15.82495889
48.9,1.495066981,16.25072805
52.06,1.586895393,17.24886297
55.42,1.617912175,17.5860019
58.74,1.433083136,15.57699061
61.58,1.654325514,17.98179907
64.28,1.89327841,20.57911315
67.22,1.830716942,19.8990972
69.92,1.803918874,19.60781385
72.7,1.735262216,18.86154582
75.6,1.869918446,20.3252005
79.32,1.636161713,17.78436644
82.44,1.654639913,17.98521644
85.96,1.644890004,17.87923917
88.94,1.581661424,17.19197199
92.54,2.264626199,24.61550216
94.5,2.217830391,24.10685208
96.64,2.355291346,25.60099289
98.96,2.098959312,22.81477513
101.4,1.928948833,20.96683514
103.58,2.121153657,23.05601801
105.9,2.047973025,22.26057635
108.42,2.001062308,21.75067726
110.76,2.010844426,21.85700463
113.1,2.087256336,22.68756887
115.42,2.159523299,23.47307934
117.86,2.059628874,22.38727037
120.24,2.14866832,23.35509044
122.84,1.992569983,21.65836938
125.2,2.08744587,22.68962902
127.6,2.213719982,24.06217371
129.98,2.206862391,23.98763468
132.42,2.270114757,24.67516041
134.66,2.084693265,22.65970941
137.44,1.818131916,19.76230344
139.98,2.084676585,22.6595281
143.18,1.518373253,16.5040571
145.52,2.78183634,30.23735153
147.8,2.694657852,29.28975926
150,2.412764564,26.22570178
152.18,2.231521337,24.2556667
154.14,2.449579428,26.62586335
156.28,2.311089119,25.1205339
158.6,2.219075601,24.12038697
160.8,2.251297739,24.4706276
163,2.286535238,24.85364389
165.38,2.160886827,23.48790029
167.48,2.283553998,24.82123911
169.6,2.228795576,24.22603887
171.84,2.152376621,23.39539805
174.26,2.229170441,24.23011349
176.48,2.264089677,24.6096704
178.64,2.372384796,25.78679127
180.66,2.167755063,23.56255503
182.64,2.226288555,24.19878864
184.78,2.316969714,25.18445341
186.74,2.281421524,24.79806005
188.6,2.15663757,23.44171272
190.58,2.114171716,22.98012734
192.24,2.254134533,24.50146232
194.08,1.941852615,21.10709364
195.94,2.291316689,24.90561619
197.9,2.384727312,25.92094904
199.82,2.210316499,24.02517934
202.52,1.584119286,17.21868789
205.04,1.49595101,16.26033706
207.08,2.659608034,28.90878298
209.08,2.607382011,28.34110882
211.36,1.764044201,19.17439349
213.2,2.309326339,25.10137325
214.88,2.486438353,27.02650384
216.5,2.30964161,25.10480011
218.12,2.203543861,23.9515637
219.98,2.116697483,23.00758134
222.1,2.020283521,21.95960349
224.26,1.952096321,21.21843827
226.32,2.138921822,23.24915023
228.2,2.030916743,22.07518199
229.92,2.28211109,24.80555532
231.68,2.190305048,23.80766356
233.68,2.140285944,23.26397765
236.86,1.862973448,20.24971139
238.76,1.817188253,19.75204623
240.86,2.266962103,24.64089242
242.78,2.193684498,23.84439672
244.54,2.280331638,24.78621345
246.34,2.211786306,24.0411555
248,2.084947618,22.66247411
249.7,2.06701844,22.46759174
251.46,2.065666049,22.45289183
253.5,2.106629304,22.89814461
255.36,2.198987801,23.90204131
257.18,2.204799353,23.96521035
259.04,2.12185124,23.06360044
260.96,2.188085254,23.78353537
263.08,1.914607634,20.81095254
265.26,1.966558868,21.37563987
267.32,2.129889662,23.15097458
269.1,2.237920618,24.32522411
270.98,1.865747217,20.27986105
272.84,2.075833284,22.56340526
274.76,2.412650074,26.22445732
277.08,1.935167537,21.03442975
279.3,1.950112674,21.1968769
281.2,2.129611835,23.14795472
282.94,2.333263051,25.3615549
284.76,2.112704357,22.9641778
286.7,2.037656747,22.1484429
288.7,2.069191241,22.49120914
291.92,1.54700851,16.81530989
294.12,2.75715165,29.96903968
296.62,2.099938411,22.82541751
298.62,1.873039488,20.35912487
300.44,2.027646438,22.03963519
302.2,2.147282279,23.34002477
304.28,2.109921016,22.93392409
306.24,2.060743177,22.39938236
308.18,1.994425797,21.67854127
310.1,1.998124707,21.71874681
311.98,1.888359166,20.52564311
313.9,1.984898492,21.57498361
315.96,1.863822017,20.25893496
317.78,1.977691457,21.49664627
319.6,1.959662717,21.30068171
321.34,1.978742233,21.50806775
323.26,1.917100201,20.83804566
325.36,1.80882649,19.6611575
327.46,1.985794907,21.58472725
329.36,1.976281704,21.48132287
331.3,1.887672739,20.51818195
333.32,1.891646033,20.56136992
335.14,2.115416739,22.99366021
336.88,2.192292167,23.82926268
338.6,1.990257477,21.63323344
340.3,2.134073268,23.19644857
342.08,1.988053675,21.60927907
343.82,1.91517672,20.81713826
345.86,1.8958786,20.60737609
347.78,2.041023791,22.18504121
349.56,2.0964447,22.7874424
351.4,1.988902343,21.61850373
353.28,2.024250756,22.00272561
355.26,1.950656747,21.20279073
356.96,2.201632286,23.93078572
358.76,2.352753018,25.57340237
361.74,1.900499081,20.6575987
363.52,2.02466889,22.00727055
365.5,2.18918601,23.79550011
367.32,2.335536951,25.3862712
369,2.274410403,24.7218522
370.76,2.335195009,25.38255444
372.46,2.074196612,22.54561535
374.14,2.396346732,26.04724709
375.82,2.136494851,23.22277012
377.58,1.939576499,21.08235325
379.54,2.163419652,23.515431
381.14,2.443140146,26.55587116
382.88,2.110992418,22.94556976
384.66,2.195921666,23.86871376
386.52,2.210600798,24.02826955
388.18,2.331246818,25.33963932
390.02,2.131492373,23.16839536
391.8,2.137666787,23.23550856
393.7,2.256136482,24.52322264
395.7,2.23079068,24.24772478
397.52,2.434656912,26.46366209
399.2,2.484412431,27.00448295
401.02,2.416215298,26.26320977
402.84,2.267513273,24.64688341
404.48,2.464266626,26.7855068
406.18,2.354687865,25.59443331
407.74,2.31564991,25.17010772
409.28,2.346006427,25.50006986
410.98,2.410403081,26.20003349
412.72,2.449128375,26.6209606
414.62,2.209281396,24.01392821
416.36,2.478852676,26.94405083
417.96,2.438022773,26.50024754
419.48,2.462708066,26.76856594
421.44,2.20423105,23.95903315
423.24,2.303510806,25.03816094
424.7,2.718961974,29.5539345
426.24,2.621581872,28.49545513
428.06,2.280234334,24.7851558
429.9,2.168012581,23.56535415
431.7,2.25799527,24.54342685
433.52,2.636849712,28.66140991
435.04,2.562034726,27.84820354
436.62,2.507408206,27.25443702
438.12,2.435194795,26.46950864
439.94,2.214757601,24.07345218
441.54,2.564728249,27.87748097
443.12,2.579893086,28.04231616
444.7,2.561925287,27.84701398
446.3,2.268751381,24.6603411
447.9,2.386858111,25.9441099
449.46,2.510803423,27.29134155
450.96,2.575779855,27.99760712
452.66,2.253308392,24.49248252
454.28,2.48227818,26.98128456
457,1.958372217,21.28665454
458.64,2.263156936,24.59953191
460.34,2.519560807,27.38653052
462.04,2.718937973,29.55367362
463.94,2.148822012,23.356761
465.94,2.33576091,25.38870554
467.64,2.51368708,27.32268565
469.38,2.592885416,28.18353713
471.22,2.409245993,26.18745645
473.46,1.997038328,21.70693835
475.36,2.353583254,25.58242668
477.02,2.644732105,28.74708809
478.76,2.348208691,25.52400751
480.54,2.438953395,26.51036299
482.26,2.574955006,27.98864137
483.72,2.560502656,27.83155061
485.2,2.601188303,28.27378591
487.04,2.337418111,25.40671859
488.76,2.478230664,26.93728982
490.86,2.400596151,26.09343643
492.78,2.351682951,25.5617712
494.48,2.512566482,27.31050524
496.08,2.546355648,27.67777878
497.76,2.462570658,26.76707237
499.66,2.116323038,23.00351128
501.32,2.587262573,28.12241927
502.96,2.641647939,28.71356455
504.64,2.326551898,25.28860759
506.96,2.197708791,23.88813904
509.46,1.658776183,18.03017591
511.3,2.793662395,30.3658956
513.1,2.736077285,29.73997048
514.6,2.875425411,31.25462404
516.2,2.4003647,26.09092065
517.74,2.456057434,26.69627646
519.26,2.474454603,26.89624568
520.88,2.392498129,26.00541445
522.56,2.434514899,26.46211847
524.24,2.443002838,26.55437867
526.02,2.255704531,24.51852751
527.62,2.387499484,25.95108135
529.14,2.503136393,27.20800427
530.88,2.468635049,26.83298966
