time,VO2,VO2_rel
7.22,0.803929064,10.37327824
11.12,0.753611389,9.724017922
13.74,0.157008807,2.025920094
16.1,0.945689801,12.20244904
20.26,0.784405571,10.12136221
23.58,0.624256359,8.054920755
27.38,0.665166597,8.582794797
31.2,0.554672375,7.157062909
35.54,0.57166111,7.376272386
39.14,0.666402918,8.598747326
43.82,0.545891832,7.043765571
47.64,0.763526422,9.851953833
51.28,0.827704612,10.68005951
55,0.718677838,9.273262422
58.4,0.733469812,9.464126606
61.14,0.768960088,9.922065654
66.2,0.882778353,11.39068842
70.34,0.617292819,7.965068632
73.62,0.621780445,8.022973488
76.82,0.737615311,9.517616922
80.24,0.734508006,9.477522654
83.32,0.857505146,11.06458252
86.48,0.802625947,10.35646383
89.88,1.097086535,14.15595529
93.48,0.461683678,5.95720875
96.7,0.610467552,7.877000676
99.86,0.733845054,9.468968434
103.16,0.792480381,10.22555331
106.58,0.693788415,8.952108577
109.88,0.772449898,9.967095454
114.88,0.911625496,11.76290963
120.02,0.59938333,7.733978449
124.24,0.656917272,8.476351896
129.86,0.630257856,8.132359436
133.46,0.723086763,9.330151784
136.6,0.753881992,9.727509569
139.82,0.745458279,9.618816501
142.96,0.726647702,9.376099381
146,0.727830071,9.39135576
148.9,0.755318863,9.74604984
151.94,0.72856355,9.400820001
154.84,0.775961912,10.01241177
157.82,0.691275259,8.919680767
160.82,0.709000614,9.148395017
163.9,0.624629324,8.059733213
166.76,0.687295113,8.868324038
169.94,0.651985887,8.412721128
173.02,0.735235306,9.486907176
176.1,0.694023035,8.955135933
179.18,0.871570604,11.24607231
182.46,0.603964823,7.793094489
185.58,0.653869912,8.437031123
189,0.730802364,9.42970792
193.76,0.69260278,8.936810058
197.22,0.665509732,8.587222351
200.08,0.651081675,8.40105387
203.26,0.810041929,10.45215392
206.7,0.676046304,8.72317812
212.86,0.875377043,11.29518765
219.52,0.517776762,6.680990478
224.2,0.782631837,10.09847532
228.22,0.702391921,9.063121561
231.7,0.684083729,8.826886827
235.14,0.79860025,10.30451936
238.24,0.625877277,8.075835836
241.4,0.875604582,11.29812364
244.54,0.719491108,9.283756233
248,0.623741322,8.048275116
251.48,0.666966069,8.606013789
254.78,0.670059299,8.64592644
258.3,0.718223265,9.267396965
261.24,0.728060754,9.394332305
263.46,0.458871283,5.920919775
266.4,1.196527099,15.43905934
269.28,0.771061375,9.949179028
272.46,0.797902672,10.29551835
275.8,0.733345111,9.462517561
278.88,0.735785737,9.494009511
282.84,0.721339803,9.307610361
286.78,0.508904225,6.566506127
289.44,0.951349322,12.27547512
292.44,0.848016283,10.94214559
295.92,0.915976477,11.81905132
299.32,0.787960075,10.16722678
302.52,0.815729311,10.52553949
306,0.663826616,8.565504716
309.42,0.804649594,10.38257541
312.5,0.803415594,10.36665283
315.78,0.959187582,12.37661397
319.18,0.701514092,9.051794733
322.24,0.863161214,11.13756405
325.3,0.995836408,12.84950203
329.92,0.88264346,11.38894787
333.36,0.954149004,12.31160005
336.88,1.007402159,12.99873754
