time,VO2,VO2_rel
6.2,0.519912757,10.67582664
8.98,0.518990856,10.65689642
11.84,0.51328053,10.53964127
14.86,0.500042213,10.26780724
18.02,0.575704889,11.82145563
21.1,0.578871444,11.8864773
24.12,0.563237167,11.56544491
27.38,0.628072745,12.89677095
30.22,0.651675562,13.38142839
33.08,0.700730385,14.38871427
35.66,0.699530019,14.36406611
38.16,0.727052762,14.92921482
40.94,0.831380457,17.07146729
44.18,0.871677374,17.89891939
48.72,1.023011162,21.00638937
53.18,0.918986012,18.87034931
56.02,1.033079283,21.21312695
58.86,1.181560738,24.26202747
63.04,1.385566656,28.45106071
65.24,1.524994666,31.31405886
67.42,1.436384432,29.49454686
69.8,1.355198199,27.82747842
72.42,1.398798236,28.72275639
76.22,1.485229044,30.49751631
79.08,1.30540936,26.80512034
81.42,1.486402826,30.5216186
83.76,1.53231761,31.4644273
85.88,1.493576309,30.66891804
87.92,1.507286874,30.95044916
90.54,1.283128021,26.34759798
92.62,1.444686127,29.66501287
94.72,1.29605238,26.61298521
96.78,1.309519857,26.88952478
98.88,1.39285938,28.60080863
102.16,1.320497017,27.11492848
104.3,1.034118807,21.23447241
106.76,1.060697946,21.7802453
109.02,1.472724464,30.24074875
111.08,1.654254834,33.96827174
113.12,1.542694712,31.67750949
115.08,1.635198536,33.576972
117.82,1.649269065,33.86589456
119.64,1.734091538,35.60762911
121.62,1.660463266,34.09575495
124.02,1.783300013,36.61807009
125.96,1.709590542,35.10452858
128.02,1.78296075,36.61110369
130.04,1.935960053,39.75277316
132.2,1.599037484,32.83444526
135.2,1.706546867,35.04203012
137,1.822687095,37.42683973
138.94,1.797258439,36.90469073
141.12,1.837843259,37.7380546
143.1,1.829664491,37.57011274
144.92,2.000338581,41.07471419
147.36,1.999963723,41.0670169
149.04,1.933260814,39.69734732
150.78,1.97363589,40.52640431
152.56,1.948454459,40.0093318
154.22,1.95081632,40.05782997
156.04,1.86194963,38.23305195
158.78,1.831895764,37.61592945
160.6,1.66698869,34.22974723
162.6,1.802431083,37.0109052
164.48,1.599190418,32.83758559
166.38,1.671559743,34.32360868
168.28,1.687919896,34.65954612
171.46,1.256102897,25.79266728
174.26,1.391227487,28.56729953
176.12,1.885573618,38.71814411
178.22,1.615845091,33.17957067
180.14,1.517596108,31.16213774
182.04,1.410591934,28.96492679
184.16,1.265472203,25.98505549
186.28,1.288112203,26.44994256
189.86,1.157330745,23.76449168
191.88,1.26682631,26.01286058
193.96,1.173418766,24.09484119
196.04,1.173019856,24.08665002
198.14,1.089550583,22.37270192
200.46,0.96142715,19.7418306
203.14,0.717439846,14.73182435
205.56,0.977934546,20.08079149
207.9,1.101603024,22.6201853
210.1,1.046633912,21.49145609
212.08,1.08614683,22.30280965
213.86,1.126830117,23.13819542
215.78,1.107484239,22.74094946
218.3,0.84532282,17.35775811
220.12,1.324848015,27.20427136
223.1,1.300680421,26.70801685
225,1.203091569,24.70413899
226.66,1.318422048,27.07232131
228.54,1.229633781,25.24915362
230.5,1.236534866,25.39085967
232.62,1.423136364,29.22251261
234.54,1.556929308,31.96980099
236.54,1.649220092,33.86488896
239.38,1.612399513,33.10881957
242.06,1.653574684,33.95430563
243.96,1.530516878,31.4274513
245.72,1.579669567,32.43674675
247.46,1.630663272,33.48384543
249.42,1.503322163,30.86903826
251.34,1.480050481,30.39118032
253.34,1.604288897,32.94227714
255.44,1.580957993,32.46320313
258.48,1.623877641,33.34451009
260.76,1.33369513,27.38593695
262.84,1.478493716,30.35921387
264.84,1.481273139,30.41628621
266.84,1.384552078,28.43022748
268.8,1.338252702,27.4795216
271.74,0.954974335,19.60932926
273.58,1.543662399,31.69737985
275.68,1.437500687,29.51746791
277.72,1.24239376,25.51116551
279.72,1.201177321,24.66483205
281.84,1.136789606,23.34270238
283.96,1.096116546,22.50752661
286.2,1.079430966,22.1649069
288.18,1.078090066,22.13737302
290.68,0.737814976,15.15020485
293.14,0.932996312,19.15803516
295.26,1.126955886,23.14077794
299.12,0.841501776,17.27929724
301.54,0.7955482,16.33569199
303.78,0.948523401,19.47686656
305.84,0.959714495,19.70666314
307.86,0.967991164,19.87661528
309.8,0.945386038,19.41244431
311.72,0.928921681,19.07436716
313.78,0.892474423,18.32596351
315.62,0.879331528,18.05608887
317.74,0.840601315,17.26080729
319.8,0.827828023,16.99852203
321.78,0.80016322,16.43045625
323.7,0.887671681,18.22734457
326.18,0.567007838,11.64287142
329.38,0.71634561,14.70935544
332.06,0.76888499,15.78819282
334.04,1.013257169,20.80610204
335.94,0.997958301,20.49195689
337.84,1.040586553,21.36728035
339.8,1.057316043,21.7108017
341.76,1.084766241,22.2744608
343.62,1.066525348,21.89990448
345.56,1.195153484,24.54113929
347.44,1.208418396,24.81351942
349.34,1.164275309,23.90709053
351.12,1.244992741,25.56453267
352.96,1.269110213,26.05975798
354.86,1.255055621,25.77116266
356.72,1.489069951,30.57638504
359.02,0.936975865,19.23975083
361.8,1.694345798,34.79149483
363.66,1.487179198,30.53756054
365.58,1.522447725,31.26176026
367.34,1.715092582,35.21750682
369.26,1.721281222,35.34458362
371.18,1.747210126,35.87700464
373.2,1.613797385,33.13752331
375.08,1.938612701,39.80724231
376.98,1.908685271,39.19271604
378.82,1.989135755,40.8446767
380.68,1.815250915,37.2741461
382.56,1.822428078,37.4215211
384.82,1.865136564,38.29849208
386.62,1.619812873,33.26104462
388.5,1.947097603,39.98147029
391.16,1.995889752,40.98336246
392.86,1.835326631,37.68637847
394.36,1.937485093,39.78408815
396.1,1.856639391,38.12401213
397.82,2.111112298,43.3493285
399.58,2.15014536,44.15082875
401.36,1.964537116,40.33957117
402.9,2.129782361,43.73269736
405.36,1.562008364,32.07409371
407.24,2.094846898,43.01533672
409,2.141355556,43.97033996
410.66,2.075004632,42.60789799
412.3,2.180475494,44.77362412
414.48,2.024702563,41.57500129
416.1,2.104652701,43.21668791
417.7,2.130716017,43.75186893
419.94,1.820939582,37.3909565
422.16,2.056657216,42.23115433
424,1.912479069,39.27061743
425.72,2.214715654,45.47670748
427.54,1.965328364,40.35581857
