time,VO2,VO2_rel
5.92,0.501663473,7.532484576
9.02,0.414038461,6.216793707
12.66,0.632728413,9.500426625
17.1,0.803731499,12.06804052
22.2,0.574191883,8.62149974
28.32,0.556499903,8.355854395
32.92,0.633957682,9.518884109
35.16,0.116438674,1.748328446
38.52,0.330469261,4.96200092
43.6,0.896635394,13.4629939
48.74,0.876989341,13.16800812
53.5,1.176545664,17.66585081
57.1,1.251004507,18.78385146
60.34,1.402135557,21.05308644
63.8,1.506331115,22.61758432
66.24,1.741752007,26.15243254
69.4,1.575567823,23.65717452
72.1,1.681857462,25.25311505
75.32,1.685191581,25.30317689
78.46,1.451285784,21.79107783
81.16,1.798759797,27.00840536
83.62,1.620623682,24.33368892
86.28,1.519061002,22.80872376
88.8,1.606960206,24.12853162
91.44,1.594992951,23.9488431
93.72,1.748993732,26.26116715
97.28,1.181679318,17.7429327
99.68,1.752028255,26.30673056
102.22,1.852858624,27.82070006
105.18,1.663806565,24.98208055
107.3,1.875383447,28.15891062
109.5,1.783071867,26.77285085
111.76,1.755776003,26.36300305
113.88,1.626796816,24.42637861
115.96,1.781192443,26.74463127
118.48,1.678784177,25.20696962
120.66,2.027517954,30.44321252
122.94,1.867415981,28.03927899
125.32,1.959111308,29.4160857
128.14,2.259351301,33.92419371
131.1,1.728543024,25.95409946
134.32,1.949630285,29.273728
137.22,1.955807652,29.36648126
139.76,1.996489874,29.97732543
141.88,2.31143774,34.70627237
143.86,2.365812758,35.52271408
145.8,2.237995616,33.60353777
147.84,2.007225746,30.13852472
149.74,2.250217846,33.78705474
151.72,2.324971726,34.90948537
153.52,2.20438232,33.09883363
156.74,2.140194316,32.1350498
159.52,1.981339859,29.74984774
161.72,1.888083975,28.34960924
163.78,2.398812731,36.01820918
167.24,1.634495952,24.54198126
170,2.163442815,32.48412635
172.78,1.921426583,28.85024899
175.46,1.939562307,29.12255717
178.2,1.71175295,25.70199625
180.56,1.708587132,25.65446144
182.72,1.692943135,25.41956659
184.86,1.638386972,24.60040498
187.2,1.481820348,22.24955477
189.44,1.442466889,21.658662
191.62,1.528846418,22.95565192
193.76,1.50372462,22.57844775
196.42,1.121511543,16.83951265
199.14,1.322970426,19.86442082
202,1.099804104,16.51357513
204.3,1.165436225,17.49904242
206.88,1.268508542,19.0466748
209.08,1.191912257,17.89658044
211.36,1.11772114,16.7825997
213.4,1.201711374,18.04371433
215.44,1.358756616,20.40175098
217.48,1.332875816,20.01315038
219.66,1.153314886,17.31704033
221.66,1.300282485,19.52376104
223.64,1.215484563,18.25051896
225.66,1.44480668,21.69379399
229.06,0.970201508,14.56759021
231.86,1.892021415,28.40872996
234.54,1.669616069,25.06931034
236.84,1.829988011,27.47729747
239.08,1.7435802,26.17988289
241.32,1.757083434,26.38263414
