time,VO2,VO2_rel
6.64,0.483586728,7.439795823
9.12,0.578869717,8.905687952
13.06,0.740677998,11.39504613
15.18,0.572903524,8.813900372
17.96,0.454840373,6.997544199
20.64,0.532471797,8.191873795
23.14,0.643051964,9.893107134
26.14,0.661719462,10.18029942
29.38,0.711874874,10.95192114
33,0.578718947,8.90336842
36.2,0.552842032,8.505262037
39.32,0.611759323,9.411681896
42.34,0.657078175,10.10889499
45.42,0.748422045,11.5141853
48.8,0.725974896,11.16884456
53.28,0.793044088,12.20067828
56.6,0.529999795,8.153842998
59.48,0.539997889,8.307659837
62.04,0.790632146,12.16357148
64.5,0.737506144,11.34624837
67.12,0.826241558,12.71140859
69.72,0.645369948,9.928768427
72.18,0.865380737,13.3135498
75.24,0.639859126,9.843986547
78.54,0.6065123,9.330958466
81.36,0.720648126,11.08689425
84.1,0.698841393,10.75140604
87.1,0.721950133,11.10692512
90.3,0.773373824,11.89805883
93.14,0.608652728,9.363888127
96.1,0.710513526,10.93097732
98.74,0.746928317,11.49120487
101.32,0.815802141,12.55080216
104,0.790585652,12.16285618
107,0.68719761,10.57227093
109.64,0.694496744,10.6845653
112.44,0.793611195,12.20940301
115.32,0.790770733,12.16570359
118.14,0.794139474,12.21753037
120.46,0.734293802,11.29682772
122.8,0.655625054,10.08653929
125.62,0.708520896,10.90032147
128.34,0.70622322,10.86497262
130.86,0.692810903,10.65862928
133.36,0.668960387,10.29169827
135.72,0.825333774,12.69744268
138.18,0.667778097,10.27350919
140.66,0.763855843,11.75162836
143.12,0.734287267,11.29672718
145.82,0.700707195,10.78011068
148.8,0.613933623,9.445132662
151.76,0.835667006,12.85641548
154.18,0.655688724,10.08751883
156.88,0.760034595,11.69283992
159.86,0.733597232,11.28611126
162.4,0.658776443,10.1350222
165.34,0.724146197,11.14071073
168.56,0.685148163,10.54074097
171.26,0.728753192,11.21158757
174.36,0.6943785,10.68274615
177.62,0.673501373,10.36155958
180.62,0.656156967,10.09472257
183.62,0.689462813,10.60712019
186.62,0.667193481,10.2645151
189.74,0.69375883,10.67321277
194.32,0.648289934,9.9736913
196.68,0.680780874,10.47355191
199.22,0.747533917,11.5005218
201.38,0.767698618,11.81074797
203.98,0.674222174,10.37264882
206.74,0.741821226,11.41263424
209.32,0.779486676,11.99210271
211.72,0.693827462,10.67426865
214.4,0.815616859,12.54795167
216.86,0.726577091,11.17810909
219.32,0.705897532,10.85996203
221.7,0.658103536,10.12466979
224.28,0.706190256,10.86446548
226.62,0.732304115,11.26621715
228.9,0.764427668,11.76042566
231.74,0.640541423,9.854483424
234.78,0.618777005,9.519646232
237.16,0.803053795,12.35467377
239.7,0.722006115,11.10778638
242.2,0.738728477,11.3650535
245.34,0.59087163,9.09033277
248.08,0.719070281,11.06261971
250.54,0.731199699,11.24922614
252.98,0.796960528,12.2609312
255.56,0.61885956,9.52091631
258.14,0.661830557,10.18200857
260.64,0.700298177,10.77381811
263.22,0.72761174,11.19402677
265.72,0.728405894,11.20624452
268.12,0.716355192,11.02084911
270.5,0.749171096,11.52570917
273.26,0.710298357,10.92766703
277,0.861401863,13.25233636
279.48,0.652880923,10.04432189
282.12,0.668044239,10.27760368
285.04,0.652020868,10.03109028
288.06,0.752962707,11.58404164
290.92,0.815318123,12.54335573
294.08,0.785372714,12.08265714
297.1,0.778811695,11.98171839
300.08,0.898457827,13.82242812
302.78,0.773108969,11.89398414
305.52,0.829194308,12.7568355
308.26,0.866165983,13.32563051
310.84,0.879354534,13.5285313
313.38,0.943205302,14.51085081
315.98,0.761844819,11.72068953
318.66,0.829337738,12.75904212
321.4,0.940148244,14.46381913
323.78,0.846884362,13.02899018
326,0.890981731,13.70741125
328.68,0.939346833,14.45148975
331.26,0.875416658,13.46794858
334.02,0.798989137,12.29214056
336.94,0.805487543,12.39211605
340.18,0.955176516,14.69502332
343.2,0.940765526,14.47331578
345.84,0.967848479,14.88997661
348.52,1.024763257,15.76558856
352.52,1.049306394,16.14317529
354.74,1.01143012,15.56046339
357.2,0.930871595,14.32110147
359.56,1.103084369,16.97052875
362,1.06999649,16.46148447
364.46,0.924911745,14.22941146
366.94,1.012760373,15.58092882
369.42,1.050343988,16.15913828
371.64,1.10345877,16.97628877
373.5,0.873691033,13.44140051
375.54,0.943297472,14.51226881
377.46,1.076617484,16.5633459
379.46,1.140121155,17.54032546
382,1.13290363,17.42928662
384.7,1.206296081,18.55840124
387.02,1.120525238,17.23884981
389.5,1.00099814,15.39997138
391.44,1.056220245,16.24954223
393.42,1.07070079,16.47231984
395.24,1.089302778,16.75850427
397.22,1.087623325,16.73266653
399.42,1.330954178,20.47621813
401.52,1.082469715,16.65338024
403.68,1.22369431,18.82606631
406.08,1.160670849,17.8564746
408.2,1.126443542,17.32990065
410.36,1.368246165,21.049941
412.18,1.30783332,20.12051262
414.16,1.272450833,19.57616666
417.18,1.455387681,22.39057972
419.16,1.273117163,19.58641789
420.98,1.085705776,16.70316579
422.84,1.22390491,18.82930631
424.82,1.20976174,18.61171908
426.72,1.298586289,19.9782506
428.68,1.172207127,18.0339558
430.6,1.353912917,20.82942949
432.52,1.351786831,20.79672048
434.36,1.405817888,21.6279675
436.26,1.421082051,21.86280079
438.16,1.391038155,21.400587
440.08,1.512440478,23.26831505
441.78,1.243792547,19.13526995
443.5,1.204267329,18.52718967
445.26,1.656992633,25.49219436
447.52,1.488487387,22.89980595
449.5,1.37703975,21.18522692
451.36,1.316469763,20.25338096
453.18,1.332407679,20.49857967
455.22,1.500020174,23.07723345
457.12,1.479446363,22.76071327
459,1.420535745,21.85439608
460.94,1.522734803,23.42668928
463.08,1.374764539,21.15022367
467.08,1.144370085,17.60569362
469.38,1.576433505,24.25282316
471.38,1.437352407,22.11311395
473.36,1.676094261,25.78606555
475.26,1.364258025,20.988585
477.3,1.537456049,23.65316999
479.24,1.599566759,24.60871937
481.14,1.501504353,23.10006697
483.04,1.466604568,22.56314719
485,1.58182202,24.33572338
486.86,1.593581407,24.51663703
488.78,1.601839064,24.64367791
490.72,1.512061438,23.26248366
492.7,1.651627713,25.40965712
494.56,1.563692418,24.05680642
496.46,1.577963496,24.27636147
498.06,1.067903304,16.4292816
499.26,1.346961056,20.72247778
501.12,1.568813527,24.13559272
503.18,1.621455636,24.94547133
505.82,1.669787307,25.68903549
507.84,1.59462998,24.53276893
509.78,1.628245601,25.04993233
511.6,1.763730196,27.13431071
513.6,1.638327325,25.20503577
515.5,1.703189314,26.20291252
517.56,1.753529759,26.9773809
520.2,1.730977003,26.63041543
522.02,1.679363171,25.83635648
523.84,1.71538519,26.39054138
525.72,1.892817216,29.12026486
527.54,1.734555308,26.68546628
529.46,1.799201674,27.68002576
531.28,1.67915034,25.83308215
533.24,1.692099163,26.03229482
535.08,1.620417484,24.92949975
536.98,1.642625984,25.27116898
538.92,1.688564218,25.97791104
540.76,1.829794038,28.1506775
542.64,1.701398168,26.17535643
544.5,1.724260103,26.52707851
546.42,1.758711664,27.05710252
548.16,1.838821103,28.28955543
550.1,1.94675589,29.95009062
551.9,1.787178963,27.49506097
553.66,2.024487376,31.14595963
555.58,1.708209021,26.28013878
557.48,1.877134979,28.87899968
559.34,1.971424909,30.32961398
561.16,1.697581444,26.1166376
563.26,1.893319136,29.12798671
565.1,1.746721192,26.87263373
567.04,1.981545934,30.48532207
568.66,2.035388122,31.31366341
570.62,2.002874625,30.81345577
572.56,1.8404718,28.31495077
574.32,1.856732186,28.56511055
576.18,1.94546892,29.93029108
578.14,1.814712134,27.91864822
580.02,1.944979472,29.92276111
582.02,2.029889587,31.22907057
583.78,1.862362597,28.65173226
585.52,2.116965169,32.56869491
587.3,1.9813356,30.48208615
589.12,1.905602061,29.31695479
590.9,2.244097605,34.52457854
592.6,2.083776674,32.05810268
594.44,2.140782606,32.93511701
596.28,2.057820924,31.65878345
598.2,1.892876128,29.1211712
600.02,2.12328673,32.66594969
601.8,2.209299606,33.98922471
603.58,2.308198292,35.51074295
605.56,2.001206594,30.78779376
607.3,2.158324639,33.20499445
609.1,2.123663758,32.67175013
611.24,2.048590454,31.51677621
