time,VO2,VO2_rel
7.36,0.474816765,7.489223424
9.6,0.575191982,9.072428743
12.04,0.613044223,9.669467246
14.42,1.093901259,17.25396307
16.72,0.900127604,14.19759628
18.92,0.969915657,15.2983542
21.08,0.941938209,14.85706954
23.16,0.969041153,15.28456077
25.44,0.861930286,13.59511493
27.54,1.011978632,15.96180808
29.76,0.916369898,14.45378388
31.96,1.183723938,18.67072457
34.54,0.724119676,11.42144599
36.22,1.519451323,23.9661092
38.5,1.445132765,22.79389219
40.5,1.376418154,21.71006552
42.62,1.450773499,22.88286276
44.56,1.274191328,20.09765501
46.5,1.366911086,21.56011177
48.48,1.530497458,24.14033845
50.54,1.40913426,22.22609244
52.7,1.406446525,22.18369914
54.94,1.551193407,24.46677299
56.94,1.535650739,24.22162049
58.96,1.623443031,25.60635696
61.2,1.719360045,27.11924362
62.92,1.753148515,27.65218477
64.64,1.778808294,28.05691316
66.28,1.577239309,24.87759162
68.46,1.802417109,28.42929194
71.02,1.075510621,16.96388992
73.28,1.737208051,27.4007579
75.74,1.768129511,27.88847809
77.74,1.938485898,30.57548735
79.82,1.768060401,27.88738802
83,1.907682034,30.08962198
85.16,1.519466603,23.9663502
87.16,1.700109488,26.81560706
89.4,1.954123847,30.82214269
91.4,1.578538164,24.89807829
93.94,1.349212634,21.28095638
95.24,2.379141256,37.52588732
96.96,2.332040185,36.78296822
99.04,2.006565504,31.64929816
100.92,1.936722713,30.54767686
102.58,1.862162426,29.37164711
104.46,1.957195689,30.87059447
106.46,1.903930719,30.03045298
109,1.436098952,22.65140303
110.82,1.983440117,31.28454443
113.14,2.130739604,33.6078802
114.9,1.803144634,28.4407671
116.74,1.942376865,30.63685906
118.92,2.075688511,32.73956642
120.74,1.931657492,30.46778379
122.58,2.014212237,31.7699091
125.38,1.786476575,28.17786395
127.34,2.099387901,33.11337384
129.34,2.005097127,31.62613765
131.78,1.962420969,30.95301213
133.98,2.095119431,33.04604781
135.78,2.022596373,31.90215099
137.46,2.36963722,37.37598139
139.36,2.051732998,32.36171921
141.2,1.929221492,30.42936108
143.3,2.076273076,32.74878668
145.56,1.522694642,24.01726565
146.98,2.417198545,38.12616001
148.94,2.366130529,37.32067081
150.54,2.271757426,35.83213605
152.34,2.205888742,34.79319782
154.38,2.285014209,36.04123358
156.06,2.346017128,37.00342474
157.8,2.241180889,35.34985629
160.68,2.021460074,31.8842283
162.34,1.97418642,31.13858707
164.52,1.547712475,24.41186869
166.34,2.530333873,39.91062891
168.2,2.575798856,40.62774221
170.12,2.155540477,33.99906116
172.36,2.094511362,33.03645681
174.34,2.09913029,33.10931056
176.36,2.066184854,32.58966647
178.34,2.048620505,32.31262627
180.44,2.134526757,33.66761446
182.82,1.584227573,24.98781661
185.18,2.280022515,35.96250023
187.28,2.218482518,34.99183782
189.34,2.24135887,35.35266357
191.6,2.110997136,33.29648479
193.62,2.082597943,32.848548
195.66,2.352377327,37.10374333
198.14,2.088314149,32.93870897
200.2,1.980802887,31.24294775
202.34,2.205390491,34.78533898
204.6,2.101359768,33.14447584
206.56,1.998357502,31.51983442
208.48,2.063428093,32.54618443
210.3,1.674083996,26.40511034
212.82,1.126447621,17.76731263
214.6,2.102140203,33.15678553
216.42,2.264379815,35.71576995
218.68,2.295673302,36.20935808
220.36,2.06084145,32.50538565
222,2.021315763,31.88195209
223.94,2.17735809,34.34318754
225.6,1.982529623,31.27018333
227.44,1.947207772,30.71305634
229.44,1.980709942,31.24148174
231.1,1.94471439,30.67372855
233.16,1.983325699,31.28273974
235.02,1.948364817,30.73130626
237.56,2.042605114,32.21774628
239.44,1.863443279,29.39184983
241.2,1.972492705,31.11187232
243.52,1.290310669,20.3519033
245.22,2.375608193,37.47016077
246.8,2.757473402,43.49327133
248.46,2.647181438,41.75365044
250.06,2.327358335,36.70912201
251.76,2.128458147,33.57189507
253.76,2.13012357,33.59816357
255.34,2.108484484,33.25685307
258.12,2.031869082,32.04840823
260.06,1.991727268,31.4152566
261.68,2.078088025,32.77741365
263.24,2.226424239,35.11710156
264.82,2.344441577,36.97857376
266.38,2.113795693,33.34062608
268.42,2.122961981,33.48520475
270.16,1.973617998,31.12962141
272.04,1.750296611,27.60720207
274.5,1.266830544,19.98155433
276.32,1.946022695,30.69436427
278.3,2.343657239,36.96620251
280.28,2.249473271,35.48065096
282.1,2.394534441,37.76868203
284.18,2.204600216,34.77287407
285.98,2.014274361,31.77088898
287.96,2.224638585,35.08893667
289.9,2.068465901,32.62564513
291.64,2.075291124,32.73329849
293.82,2.032476478,32.05798862
295.64,1.685835631,26.59046736
297.58,1.678680171,26.47760522
300.14,1.284824408,20.2653692
302.02,2.383232128,37.59041212
303.96,2.509757168,39.58607521
305.74,2.314488046,36.50612061
307.86,2.160662736,34.07985389
309.58,2.02376077,31.92051687
311.46,2.035658078,32.10817157
313.26,1.905866629,30.06098784
315.16,1.790855269,28.24692854
317,1.572616747,24.80468055
319.56,1.109913385,17.50652027
321.2,2.490598822,39.28389309
322.94,2.261393378,35.66866527
325.14,2.169627573,34.22125509
326.66,2.105645242,33.21207007
328.18,2.077795698,32.77280281
329.76,1.941877091,30.62897621
331.34,1.93150891,30.46544022
333.04,1.875331931,29.57936799
334.68,1.840872655,29.03584629
336.86,1.92759931,30.40377461
339.02,1.778257638,28.04822774
340.82,1.883726764,29.71177862
342.46,2.088641352,32.9438699
344.36,1.732464282,27.32593505
346.1,2.018042152,31.83031786
347.98,1.997189619,31.50141354
349.76,2.041394301,32.19864828
351.68,1.724017574,27.19270622
353.46,1.982902,31.27605679
354.82,1.994894097,31.46520657
356.24,2.018749128,31.8414689
358.82,2.013292137,31.75539648
360.42,1.873080601,29.54385806
362,1.870819178,29.50818892
363.64,1.80056414,28.4000653
366.1,1.366518025,21.55391207
367.84,2.321067296,36.60989426
369.68,2.622201654,41.35964755
371.28,2.438726318,38.4657148
372.98,2.226925804,35.12501268
374.5,2.381095361,37.55670917
375.96,2.415653339,38.10178769
377.5,2.13152737,33.62030552
379.3,2.219422182,35.00665902
380.74,2.05371963,32.3930541
382.26,2.334726907,36.82534553
383.64,2.015563738,31.79122615
385.26,2.339917186,36.90721114
386.78,2.202245962,34.73574072
388.16,2.066229899,32.59037696
389.78,2.173506274,34.28243335
391.2,2.382007626,37.57109819
392.7,2.419086346,38.15593606
394.2,2.100704174,33.13413523
396.08,2.243527876,35.38687502
397.46,2.370295587,37.38636572
399.02,1.984441452,31.30033836
400.72,1.791368563,28.25502465
403.18,1.424945649,22.47548342
405.26,2.72560285,42.99058123
406.66,2.639449179,41.63169052
408.02,2.651473972,41.82135603
409.5,2.798779326,44.14478432
411.02,2.365029719,37.30330787
412.72,2.340282738,36.91297694
414.38,2.375125101,37.46254103
415.74,2.463722145,38.85997075
417.4,2.166879139,34.1779044
419.48,2.446374565,38.5863496
421,2.322040924,36.62525117
422.72,2.348246399,37.03858674
424.14,2.423373356,38.22355451
425.68,2.400923214,37.86945133
427.28,2.129237952,33.58419483
428.8,2.355728201,37.15659623
430.86,2.265007428,35.72566921
432.54,1.780735032,28.08730334
434.92,1.535395801,24.21759938
436.44,2.964848311,46.76416894
438.22,2.988793741,47.14185712
439.68,2.622470222,41.36388362
441.48,2.234645464,35.24677388
443.04,2.461907512,38.83134877
444.5,2.69837956,42.5611918
445.98,2.45848589,38.77737997
447.82,2.514479947,39.66056699
449.26,2.584386409,40.76319257
450.62,2.354418449,37.13593767
452.94,2.333358581,36.80376311
454.24,2.374216026,37.4482023
455.5,2.534031075,39.9689444
456.84,2.356147005,37.16320198
458.36,2.372678288,37.42394775
460,2.18164645,34.41082729
461.76,2.337461729,36.86848153
463.56,2.304826832,36.35373552
465.32,2.328791018,36.73171953
467.16,2.429819146,38.32522312
469.04,2.278775746,35.94283511
470.76,2.221445893,35.03857875
472.44,2.286572726,36.06581587
475.18,1.15960796,18.29034638
476.86,3.00794568,47.44393818
478.68,2.813078043,44.37031613
480.48,2.513791462,39.6497076
482.22,2.20848834,34.83420095
483.86,2.244309587,35.39920484
485.86,2.120751604,33.45034076
487.46,2.455140634,38.72461567
489.3,2.31500569,36.51428534
491.12,2.304257543,36.34475619
492.72,2.239021115,35.31579046
494.28,2.419144255,38.15684944
495.82,2.277255856,35.91886208
498.02,2.152345555,33.94866806
499.86,2.029473671,32.01062572
501.56,2.06234292,32.52906814
503.42,1.982573351,31.27087305
505.74,0.872964309,13.76915314
507.54,2.895640453,45.67256236
509.28,3.15090048,49.69874574
510.68,2.821796948,44.5078383
512.2,2.620303958,41.32971542
513.56,2.387799738,37.66245643
514.88,2.359794264,37.22072972
516.18,2.281866528,35.99158561
517.58,2.14170964,33.78090915
519,2.375434574,37.46742231
520.52,2.254639837,35.56214254
522.08,2.227848217,35.13956178
524.56,2.196859129,34.65077491
527.62,1.871560494,29.51988161
530.5,1.93514532,30.52279684
533.04,2.185445994,34.470757
535.38,2.228214396,35.14533747
537.26,2.284669583,36.03579784
538.92,2.322037293,36.62519389
540.76,2.280605716,35.97169898
542.68,2.348553592,37.04343205
544.36,2.175971062,34.32131012
545.78,2.240341552,35.33661753
548.66,2.066532061,32.59514292
551.4,1.615283079,25.47765109
552.9,2.438667289,38.46478375
554.86,2.488025885,39.24331049
556.36,2.421688716,38.1969829
558.38,2.280833846,35.97529726
560.62,2.050082083,32.33567954
562.82,2.056376999,32.43496844
564.7,2.420795993,38.18290209
566.92,2.292284657,36.15590942
568.32,2.463354199,38.85416718
569.76,2.315786011,36.52659323
571.16,2.287918674,36.08704533
572.58,2.151547654,33.93608287
574.4,2.454186274,38.70956269
577.32,2.091800151,32.99369323
578.78,2.030755665,32.03084645
580.28,2.617285534,41.28210621
581.92,2.448583198,38.62118609
583.6,2.249400572,35.47950429
585.32,2.357413453,37.18317749
586.98,2.030234312,32.02262321
588.52,2.267560123,35.76593254
590.64,2.471573189,38.98380425
591.98,2.368944916,37.36506177
593.54,2.369787193,37.37834689
595.08,2.200528008,34.70864366
596.72,2.442304125,38.52214708
598.28,2.235538069,35.26085282
599.82,2.43931299,38.4749683
601.34,2.213853947,34.91883198
603.98,2.183602052,34.44167275
607,1.062245474,16.75466048
608.92,2.686879826,42.37980799
610.66,2.977351386,46.96137833
612.3,2.728934875,43.04313683
613.96,2.795935765,44.09993321
615.58,2.591776566,40.87975656
617.6,2.29642488,36.22121262
619.36,2.276082852,35.90036043
621.16,2.514105332,39.65465823
623.98,2.107904494,33.24770495
626.36,2.137939999,33.72145108
628.28,2.405332929,37.93900519
630.28,1.833181226,28.91453038
632.94,1.554344366,24.51647266
634.54,2.702792049,42.63078942
636.34,2.461848101,38.83041169
638.28,2.330491055,36.75853399
640.02,2.2984858,36.25371924
641.84,2.32492624,36.67076088
643.9,2.264546079,35.71839241
646.02,2.201353807,34.72166889
648.08,2.135735958,33.68668704
650.14,2.206788758,34.80739366
652.12,2.262276204,35.68258997
654.02,2.14026123,33.75806357
655.98,2.145263763,33.83696787
657.94,1.886415132,29.75418189
659.92,2.065539362,32.5794852
663.1,1.362638651,21.49272321
664.8,2.554182767,40.28679443
666.7,2.797113828,44.11851464
668.22,2.322379067,36.63058465
669.76,2.346819492,37.01608032
671.48,2.236814157,35.2809804
673,2.036488467,32.1212692
674.7,2.130728028,33.6076976
676.04,2.090492262,32.97306408
677.6,2.136600583,33.70032465
