time,VO2,VO2_rel
14.14,1.273807296,16.5429519
17.84,0.693739041,9.009597935
21.1,0.168291218,2.185600239
25.14,0.083787321,1.08814702
28.56,0.89338632,11.60241974
32.94,0.650468453,8.447642243
36.62,0.967330381,12.56273222
39.14,1.082964148,14.06446945
41.62,1.259857246,16.36178242
44.7,1.242592703,16.13756757
48.14,0.852451217,11.07079503
50.86,1.133851156,14.72533968
53.48,1.129975573,14.67500744
56.04,1.427910446,18.5442915
58.88,1.327769384,17.24375824
61.34,1.49938282,19.47250416
64.24,1.307018474,16.9742659
67.24,1.194257979,15.50984388
70.5,1.137303245,14.77017201
73.32,1.29574282,16.82782884
76.18,1.460510875,18.9676737
79.92,1.457569076,18.92946852
83.24,1.176611604,15.28067018
85.54,1.822237087,23.66541672
88.04,1.271837226,16.51736657
90.72,1.264063157,16.41640463
93.3,1.588353571,20.62796845
95.82,1.731223379,22.4834205
97.96,1.68303909,21.85765052
100.1,1.531520552,19.8898773
102.86,1.302485958,16.91540206
105.06,1.703411267,22.12222425
106.88,1.728131682,22.44326859
109.26,1.657435011,21.52513002
111.34,1.665348097,21.62789736
113.34,1.58900833,20.63647182
115.52,1.570591082,20.39728678
117.74,1.603698909,20.82725855
120.58,1.628562478,21.15016205
123.08,1.446993924,18.79212889
125.24,1.601231477,20.79521398
127.5,1.641999413,21.3246677
130.36,1.780792234,23.12717186
132.6,1.718890609,22.32325466
134.62,1.808295641,23.48435898
136.94,2.192592134,28.47522252
138.98,1.837401193,23.86235316
141.8,1.989675904,25.83994681
144.74,1.580160358,20.52156309
146.74,2.139427883,27.7847777
148.66,2.241507224,29.11048343
150.58,2.080258026,27.01633799
152.28,2.147827928,27.8938692
154.04,1.989901149,25.84287206
156.2,1.829052002,23.7539221
158.36,1.701019253,22.09115913
160.66,1.708855729,22.19293154
162.98,1.620942076,21.05119579
165.3,1.491112781,19.36510105
167.14,1.806033625,23.45498214
169.34,1.789318906,23.23790787
171.76,1.604254261,20.83447092
174.38,1.459646877,18.95645295
177.4,1.45985855,18.95920194
180.08,1.388358349,18.03062791
182.6,1.515901698,19.68703503
185.46,1.62965277,21.16432169
188.1,1.440264176,18.70472956
190.82,1.355549061,17.60453326
193.54,1.283603537,16.6701758
195.94,1.304414309,16.94044557
198.52,1.22002626,15.84449688
201.96,1.219622553,15.83925393
204.56,1.077769688,13.99700893
207.22,1.085482298,14.0971727
209.82,1.102631757,14.31989294
212.3,1.168879206,15.18024942
214.4,1.26970517,16.48967753
216.44,1.293726664,16.80164498
218.54,1.295305955,16.82215527
220.88,1.239964052,16.10342925
223.14,1.326842025,17.2317146
227.82,1.035939899,13.45376493
230.46,1.563469383,20.30479718
232.9,1.600522755,20.7860098
235,1.67576254,21.76314987
237.1,1.67119134,21.70378363
239.32,1.678802174,21.80262564
241.72,1.454718734,18.89245109
243.88,1.574482521,20.44782495
246.44,1.38293747,17.96022688
248.96,1.489522839,19.34445246
251.94,1.078535039,14.00694856
256.44,1.365262524,17.73068213
260.22,1.128424616,14.65486515
263.88,1.237255816,16.06825735
266.9,1.284190264,16.67779564
269.56,1.456359231,18.91375625
272.5,1.356022762,17.61068522
275.5,1.309374021,17.00485742
278.86,0.893651284,11.60586083
281.54,1.234175923,16.02825874
284.3,1.180002113,15.32470276
286.92,1.148704197,14.91823633
