time,VO2,VO2_rel
9.86,0.524251204,8.374619873
13.04,0.482645319,7.709989125
16.34,0.668889983,10.6851435
19.32,0.671112071,10.72064011
22.26,0.650475209,10.39097777
25.42,0.706257309,11.28206563
28.84,0.681921565,10.89331573
31.86,0.715209379,11.42506995
34.36,0.937565472,14.97708422
36.9,0.948979521,15.15941727
41.58,1.12147265,17.91489857
45.92,1.273801808,20.34827169
50.8,0.915763801,14.62881471
55.36,0.994812936,15.89158045
61.22,1.145346068,18.29626307
66.08,1.293389621,20.66117606
70.38,1.645389973,26.28418488
76.24,1.228378816,19.6226648
80.74,1.515650009,24.21166149
85.18,1.509078351,24.10668292
89.56,1.360923025,21.73998442
93.86,1.420161426,22.68628477
98.02,1.435270669,22.92764647
100.82,1.614512978,25.79094214
103.86,1.891954576,30.22291654
107.52,1.686386217,26.93907694
111.38,1.553959798,24.82363895
114.72,1.587386818,25.3576169
118.22,1.672667252,26.71992416
121.52,1.647681067,26.32078381
124.92,1.618139115,25.84886764
128.1,1.732709468,27.67906499
131.32,1.995368957,31.87490347
134.46,1.876609256,29.97778363
137.7,1.612891753,25.76504398
140.52,1.861093809,29.72993306
143.38,1.922918249,30.71754392
146.36,2.180607157,34.83398015
148.72,1.746873463,27.90532688
151.46,2.34426853,37.44837908
153.94,2.104367317,33.61609132
157.56,2.012453755,32.14782356
161.04,1.813415415,28.96829736
164.4,1.912111662,30.54491472
167.8,1.754124485,28.0211579
171.56,1.659873817,26.51555618
174.94,1.765094473,28.19639734
178.7,1.408745605,22.5039234
182.36,1.675299852,26.76197846
186.14,1.536499961,24.54472781
189.8,1.419886611,22.68189475
193.16,1.458871984,23.30466428
196.72,1.353762158,21.62559358
200.32,1.273874487,20.34943271
204.14,1.19026069,19.01374904
207.64,1.247691578,19.93117537
211,1.210547652,19.33782192
213.2,1.255332074,20.05322802
216.54,1.287258146,20.56322916
219.92,1.318171441,21.05705178
222.62,1.221816646,19.5178378
225.4,1.34390853,21.46818738
228.44,1.383339748,22.09807904
231.44,1.391792439,22.23310606
234.44,1.465089776,23.40399004
237.6,1.534144399,24.50709902
241.3,1.635597018,26.1277479
244.32,1.570923437,25.09462359
247.8,1.593574889,25.45646788
251.26,1.789850944,28.59186811
255.26,1.580655496,25.25008779
258.78,1.599661745,25.553702
262.18,1.480674446,23.65294642
265.1,1.436161491,22.94187685
268.28,1.431424014,22.86619831
271.44,1.460730404,23.33435151
274.78,1.418035238,22.6523201
277.98,1.429829774,22.84073121
281.36,1.232655564,19.69098344
285.36,1.053699286,16.83225696
288.66,1.281171614,20.46600022
292.12,1.032188625,16.48863619
295.66,1.082648669,17.29470717
299.14,1.008208704,16.10557035
302.2,0.991404229,15.83712825
305.16,1.021458959,16.31723577
308.74,1.042815587,16.65839596
312.42,0.954573307,15.24877488
315.64,0.945123635,15.09782165
318.74,0.949628468,15.16978384
322.22,0.868409908,13.87236275
325.32,0.849120781,13.56422972
328.62,0.839897328,13.41689022
331.46,0.79880211,12.7604171
333.76,0.898182246,14.34795921
335.96,1.006179472,16.07315451
338.34,0.94946746,15.16721183
341.24,0.974398424,15.56547003
343.84,1.068086716,17.06208812
347.1,1.14479825,18.28751199
350.88,1.318994245,21.07019561
354.54,1.13640786,18.15348019
358.32,1.250055317,19.96893478
361.38,1.5136916,24.180377
364.64,1.728114374,27.60566093
368.34,1.639002517,26.18214883
372.8,1.248615379,19.94593257
376.3,1.970027013,31.47008008
380.14,1.681151057,26.85544819
383.46,1.974557885,31.54245823
386.72,2.157941596,34.47191048
390.32,1.663973708,26.58104965
393.86,1.985265533,31.71350692
397.16,2.093547044,33.44324352
400.6,1.885548933,30.12058998
403.54,2.173727654,34.72408393
406.22,2.445744965,39.06940838
409.18,2.004183836,32.01571623
412.02,2.252058464,35.97537483
415.66,2.01382187,32.16967844
418.8,2.234988363,35.70268951
421.96,2.051411476,32.77015138
425.4,2.256917546,36.05299594
428.76,2.269463901,36.25341695
432.88,1.984052953,31.69413664
435.98,2.498888749,39.91835062
439.32,2.123805936,33.92661239
442.14,2.49311618,39.82613706
445.32,2.334379948,37.29041451
448.22,2.273809148,36.32282984
451.2,2.243669464,35.84136525
453.66,2.403648669,38.39694359
456.52,2.327216322,37.17597959
459.3,1.987217267,31.74468478
462.1,2.117144355,33.82019737
465,2.157058608,34.45780523
468.2,1.90280067,30.39617684
471.2,2.001937259,31.97982843
474.26,1.922343048,30.70835539
477.4,1.838470567,29.36853942
480.4,2.044374323,32.6577368
483.18,1.878685007,30.0109426
485.86,1.82345002,29.12859456
488.76,1.49109468,23.81940384
492.6,1.418151548,22.65417808
495.66,1.995544561,31.87770864
499.1,1.761041061,28.13164634
502.26,1.947925017,31.11701305
505.3,2.006578622,32.0539716
508.26,2.063485119,32.96302107
510.8,2.264030325,36.16661862
513.4,1.833324928,29.28634071
516.3,1.901376856,30.37343221
519.1,1.780012429,28.43470335
521.68,1.737965327,27.7630244
524.14,1.92559382,30.76028467
527.06,2.031257866,32.44820872
529.82,1.84075888,29.40509394
532.2,1.764776971,28.19132542
534.88,1.981116256,31.64722454
537.76,1.600060089,25.56006532
540.6,1.55195829,24.79166598
543,1.753354989,28.00886563
545.5,1.681116016,26.85488843
547.82,1.5817062,25.26687221
550.2,1.710280889,27.32078097
552.14,1.351809949,21.59440814
554.48,1.670093077,26.67880315
557.02,1.767073811,28.22801615
559.52,1.737847375,27.76114018
562.26,1.841420678,29.41566579
564.74,1.737958365,27.76291319
568.92,1.337454974,21.36509544
