time,VO2,VO2_rel
6.94,0.672962326,10.78465265
9.66,0.623346941,9.98953431
12.14,0.575014881,9.214982065
14.92,0.540423666,8.660635667
19.78,0.641677531,10.28329376
22.14,0.552780812,8.858666852
25.24,0.727555631,11.65954537
27.56,0.393039269,6.29870624
30.52,0.495500247,7.940709082
34.76,0.574965092,9.214184172
36.56,0.456828959,7.320976905
39.78,0.649655007,10.41113793
45.78,0.602364084,9.653270581
50.98,0.634790052,10.1729175
53.8,0.604795006,9.692227667
56.44,0.698007159,11.18601217
59.18,0.591508947,9.47931004
61.4,0.58685584,9.404741023
63.96,0.673986145,10.80106002
66.92,0.769819077,12.33684418
69.54,0.631854045,10.12586611
71.86,0.683482704,10.95324846
73.92,0.665583536,10.66640282
76.5,0.705360325,11.30385136
78.72,0.670931228,10.75210301
81.14,0.710071821,11.37935611
83.86,0.648051976,10.38544833
86.4,0.672234144,10.77298308
89.32,0.761789132,12.20815917
91.66,0.679812408,10.89442962
94.06,0.576626911,9.240815884
96.72,0.597340018,9.572756691
101.92,0.852460268,13.66122224
104.44,0.511096456,8.190648336
108.06,0.721597688,11.56406551
110.58,0.595310415,9.540231007
113.34,0.623532434,9.992506949
117.08,0.460948916,7.387001859
119.32,0.828313306,13.2742517
121.64,0.755087574,12.1007624
123.86,0.739942269,11.85804918
126.38,0.683858628,10.95927289
128.64,0.71112166,11.39618044
131.14,0.668325607,10.71034626
133.64,0.694651576,11.13223679
136.08,0.695562099,11.14682851
138.54,0.708929023,11.36104204
140.88,0.708399502,11.35255612
143.54,0.697224239,11.17346537
146.26,0.668540475,10.71378967
148.6,0.725271775,11.62294511
150.74,0.730729679,11.71041152
153.46,0.700665405,11.22861226
156.18,0.694616039,11.13166728
158.76,0.689882905,11.05581578
161.08,0.673655035,10.79575377
162.86,0.708946618,11.361324
165.08,0.707330514,11.33542491
167.28,0.6208286,9.949176281
169.96,0.636035522,10.19287695
172.4,0.67039483,10.7435069
175.06,0.69608008,11.15512949
180.4,0.767137329,12.29386745
184.12,0.521512711,8.3575755
190.36,0.53041886,8.500302251
193.4,0.690645789,11.06804149
195.96,0.675847129,10.83088347
198.54,0.602908397,9.661993539
201.26,0.604690143,9.690547157
203.58,0.566115327,9.072361002
206.08,0.578843024,9.276330506
208.56,0.644594803,10.33004493
211.04,0.616844635,9.885330693
213.5,0.673815962,10.79833272
216.12,0.623321877,9.98913264
218.34,0.658140014,10.54711561
223.84,0.744186039,11.92605832
226.58,0.54058384,8.663202566
229.2,0.610116546,9.77750875
232.24,0.674858481,10.81503975
234.92,0.706756322,11.32622311
237.4,0.711194215,11.3973432
239.82,0.696791727,11.16653409
242.58,0.682056338,10.93039002
247.48,0.600052592,9.616227429
251.04,0.693802274,11.11862619
253.7,0.728308929,11.67161745
257.1,0.74941225,12.00981169
259.54,0.61983459,9.933246633
262.16,0.657954653,10.54414508
264.7,0.662759221,10.62114136
267.04,0.633676415,10.15507075
272.5,0.76317341,12.2303431
274.64,0.510875787,8.187111975
277.04,0.67036176,10.74297692
279.34,0.734582679,11.77215832
281.94,0.706967932,11.32961429
284.42,0.68135428,10.9191391
287.88,0.722644365,11.58083919
290.72,0.557174816,8.929083584
294.52,0.679528521,10.88988015
296.82,0.608087874,9.744997988
299.3,0.699024539,11.20231633
301.68,0.693709937,11.11714642
304.18,0.747404668,11.97763891
307.72,0.792919278,12.70703971
310.82,0.646266278,10.35683139
315.28,0.756315023,12.12043306
317.54,0.75140372,12.04172628
319.58,0.747649263,11.9815587
322.22,0.841928921,13.49245066
324.58,0.835081045,13.38270906
327.28,0.766682557,12.28657943
329.9,0.806891257,12.93094963
332.02,0.780341499,12.50547273
334.16,0.831888724,13.33155006
336.56,0.860392175,13.78833614
342.26,0.775367358,12.42575894
345.32,0.63043126,10.10306507
347.6,0.975574555,15.63420761
349.9,0.995433675,15.95246275
352.24,0.980316184,15.71019526
354.42,0.987749989,15.82932674
356.76,0.973676545,15.60379078
359.42,0.839589244,13.45495584
362.56,0.877336736,14.05988359
365.08,0.964175038,15.45152305
367.72,0.960805876,15.39753006
371.08,0.964381015,15.45482396
374.36,1.015859836,16.27980506
378.72,1.000405727,16.03214305
381.34,1.000055745,16.02653437
384.02,0.975499246,15.63300073
386.36,1.05252289,16.867354
388.48,1.048232982,16.79860548
390.96,1.035506375,16.59465344
393.56,0.952093681,15.25791155
396.18,1.0393611,16.65642789
398.74,1.071256062,17.1675651
402.22,1.104434724,17.69927443
404.64,1.050899616,16.84133999
407.96,1.05807769,16.95637323
410.26,1.085509454,17.39598483
412.86,1.069543044,17.14011288
416.94,1.205223472,19.31447872
419.52,1.085584749,17.39719149
422.98,1.005008904,16.10591192
425.66,1.249056789,20.01693572
428.78,1.136796416,18.21789129
431.86,1.142998971,18.31729121
435.46,1.113398547,17.84292543
439,1.256555735,20.13711114
441.62,1.258171275,20.16300119
444.96,1.168954931,18.7332521
448.04,1.133408963,18.16360518
450.62,1.366901079,21.90546601
452.96,1.27264336,20.39492564
457.16,1.061561587,17.01220492
459.22,1.621853306,25.99123888
461.82,1.521128359,24.37705704
464.1,1.459598323,23.39099877
466.86,1.240141444,19.87406161
469,1.507151837,24.15307431
471.46,1.238818695,19.8528637
474.42,1.205238824,19.31472474
477.62,1.310682049,21.00452002
480.2,1.287052813,20.62584637
483.4,1.371845183,21.98469845
485.78,1.353315926,21.68775522
488.24,1.40180412,22.46480961
490.84,1.411545859,22.62092723
493.56,1.32948294,21.30581634
496.06,1.491511466,23.90242733
498.64,1.39004412,22.27634807
501.16,1.336960479,21.42564871
503.74,1.429330426,22.90593631
506.7,1.385503401,22.20358015
509.64,1.379935835,22.11435634
512.4,1.405275751,22.52044473
515.22,1.377758139,22.07945735
518.08,1.501777284,24.06694366
520.56,1.57266959,25.20303831
523.04,1.747764792,28.00905115
525.26,1.67003075,26.7633133
527.6,1.563206034,25.05137874
529.58,1.776219518,28.46505637
531.4,1.680372382,26.92904458
533.8,1.624175891,26.02845979
535.92,1.603000862,25.68911638
537.88,1.617772361,25.92583911
539.72,1.671539102,26.78748561
542.04,1.590603945,25.49044783
543.92,1.7582114,28.17646474
546.52,1.482154597,23.75247752
548.62,1.569682776,25.15517269
550.74,1.722377148,27.60219788
552.8,1.726886675,27.67446594
555.08,1.670930734,26.77773612
557.08,1.738569704,27.86169397
560.2,1.4195733,22.74957212
562.38,1.685112622,27.00500997
564.3,1.990609333,31.9007906
566.02,1.923391432,30.82358064
567.86,1.790434952,28.69286781
569.72,1.82039793,29.17304376
571.72,1.812031731,29.03897005
573.54,1.716127237,27.50203905
575.38,1.789724746,28.68148632
577.36,1.682598921,26.9647263
578.92,2.034052743,32.59699908
580.66,1.907355904,30.56660103
582.46,1.826733535,29.27457589
585.28,1.535389157,24.60559547
587.06,1.867075814,29.92108676
588.58,1.998438615,32.02625985
590.24,1.988952685,31.87424175
591.78,2.04151614,32.71660481
593.52,1.840880026,29.50128246
595.28,1.939513594,31.08194862
596.9,1.715080043,27.4852571
598.6,1.780011087,28.52581871
601,1.546199327,24.77883536
603.52,1.678272101,26.89538624
605.5,1.987206373,31.84625598
607.18,1.999999517,32.05127432
608.86,1.974206001,31.63791669
610.7,1.875203422,30.0513369
612.44,1.974573986,31.64381388
614.18,2.023916223,32.43455485
615.9,1.947209527,31.20528088
618.02,1.87594323,30.06319279
620.1,1.69097869,27.09901747
621.78,2.005950786,32.14664721
623.3,2.229156148,35.72365622
624.92,2.324413504,37.25021641
626.52,2.054108289,32.91840207
628.1,1.986573902,31.83612023
629.68,1.989981336,31.89072655
631.32,1.937222887,31.04523857
632.98,2.017466931,32.33120081
634.64,2.174499926,34.84775522
636.3,2.159358688,34.60510718
637.68,2.157988592,34.58315052
639.1,2.233891425,35.79954207
640.62,1.936337395,31.03104799
643.14,1.24087112,19.88575513
644.6,2.487790698,39.86844068
646,2.474950845,39.66267379
647.48,2.414095357,38.6874256
649.04,2.302494835,36.89895568
650.42,2.307848593,36.9847531
651.82,2.175147589,34.85813444
653.08,2.165796918,34.70828394
654.36,2.319049475,37.16425441
655.78,2.210611424,35.42646514
657.2,2.232884577,35.78340668
658.48,2.26511244,36.29987884
659.82,2.13787601,34.2608335
661.38,1.883902705,30.19074847
662.78,2.154633827,34.52938825
664.56,2.127155627,34.08903249
665.82,2.232889905,35.78349207
667.08,2.39785237,38.42712131
668.38,2.16652322,34.71992339
669.72,2.198097477,35.2259211
671.04,2.2166137,35.52265546
672.34,2.213028338,35.46519773
673.6,2.098447324,33.62896353
674.88,2.315395738,37.10570093
676.16,2.20921692,35.40411731
677.62,1.874793472,30.04476719
678.76,2.402160761,38.49616604
679.88,2.599648888,41.66103987
681.06,2.404008456,38.52577653
682.26,2.142314394,34.33196144
683.52,2.109886095,33.81227717
684.86,2.36485991,37.898396
686.1,2.106868359,33.763916
687.28,2.448604043,39.2404494
688.6,2.296489123,36.80271031
689.94,2.34619461,37.59927259
691.12,2.239105312,35.88309794
692.46,2.254680675,36.13270312
693.64,2.333002489,37.38786039
694.8,2.189540466,35.08878952
695.96,2.320020965,37.17982315
697.04,2.398913544,38.44412731
698.22,2.468146117,39.55362366
699.5,2.239527231,35.88985947
700.74,2.050438135,32.8595855
702.14,1.784059265,28.59069336
703.34,2.506466955,40.16773966
704.5,2.611998794,41.85895504
705.7,2.421044906,38.79879657
706.9,2.293814394,36.75984606
707.98,2.314477544,37.09098629
709.06,2.283796995,36.59931082
710.06,2.320070815,37.18062203
711.22,2.437783027,39.06703569
712.56,1.821283809,29.18724053
713.7,2.519525661,40.3770138
714.92,2.403823646,38.52281484
716.16,2.185950802,35.03126285
717.2,2.691601248,43.13463538
718.3,2.525978791,40.48042935
719.36,2.388543312,38.27793769
720.5,2.387156132,38.25570725
721.74,2.41776077,38.74616618
722.82,2.373127088,38.03088282
724.12,1.921402807,30.79171165
725.22,2.554738646,40.94132446
726.28,2.629332987,42.13674659
727.32,2.619883174,41.98530728
728.68,1.816428449,29.10943027
729.68,2.614924871,41.90584729
730.76,2.508625605,40.20233342
731.7,2.671083082,42.80581862
732.98,2.152571721,34.49634169
734.08,2.617228827,41.94276967
735.08,2.455425381,39.34976572
735.98,2.601853859,41.69637595
736.98,2.631655893,42.17397264
738,2.588919716,41.48909801
738.98,2.579790339,41.34279389
740.04,2.154612613,34.52904829
741.42,1.917746329,30.73311425
742.34,2.984254551,47.82459217
743.28,2.468225461,39.55489521
744.32,2.753035531,44.11915915
745.46,2.43885661,39.08424054
746.82,2.350674452,37.67106494
748.12,2.250387398,36.0639006
749.52,1.895854661,30.38228624
750.84,2.40710673,38.57542836
751.96,2.463252391,39.47519857
753.16,2.14385337,34.35662452
755.2,1.408461706,22.5715017
756.36,2.843994863,45.57684075
757.46,2.475368141,39.66936124
758.5,2.524057563,40.44964044
759.64,2.384923573,38.21992906
760.86,2.354740259,37.7362221
762.58,2.136472592,34.23834281
764.92,1.147382022,18.38753241
766.12,2.600780105,41.67916835
767.46,2.421058158,38.79900895
768.76,2.123023361,34.02281028
770.08,2.080042188,33.33400942
771.44,1.905931418,30.54377273
772.8,1.969473224,31.56207089
774.22,1.74851882,28.02113494
775.64,1.775251703,28.44954652
777.08,1.698622251,27.22151043
778.4,1.743993327,27.948611
779.88,1.645587127,26.37158857
781.34,1.426408818,22.85911568
782.64,1.590986958,25.49658587
783.94,1.557203598,24.95518587
785.38,1.567330718,25.11747946
787.08,1.220269074,19.55559413
788.44,1.609636711,25.79546011
789.82,1.63902721,26.2664617
791.3,1.498563376,24.01543872
792.72,1.489234571,23.86593864
794.26,1.334028913,21.37866848
795.78,1.354265232,21.70296846
797.16,1.397784523,22.40039299
798.48,1.455776531,23.32975209
799.8,1.343152967,21.52488729
801.02,1.359701773,21.79009252
803.26,0.828926465,13.28407796
804.56,1.675335304,26.84832218
805.92,1.434691977,22.99185861
807.16,1.384447969,22.18666617
808.42,1.424782655,22.83305537
809.46,1.047830375,16.79215345
810.78,1.27667489,20.4595335
812.08,0.928277452,14.87624121
813.12,0.686839042,11.00703593
813.98,1.266033914,20.28900503
815.96,0.88986863,14.26071522
817.38,1.589378376,25.47080731
818.56,1.356866376,21.74465346
819.58,1.347143711,21.58884152
820.78,1.352588895,21.67610409
822.02,1.221483113,19.5750499
823.4,1.224661071,19.6259787
824.68,1.093405241,17.52251989
825.86,1.145230062,18.35304587
826.9,1.124482596,18.02055442
828.08,1.164823278,18.66703971
829.38,1.076802631,17.25645242
830.72,1.183148882,18.96071927
833.18,0.679704368,10.89269821
834.52,1.270434619,20.35952916
835.68,1.284249539,20.5809221
837.06,1.247947391,19.99915691
838.42,1.143062475,18.31830889
839.6,1.150878812,18.4435707
840.86,1.226986201,19.6632404
842.1,1.100996727,17.64417832
843.64,1.149292954,18.41815632
845.32,1.050471767,16.83448344
847.62,0.844216909,13.52911714
849.1,1.025382757,16.43241597
850.36,1.119265418,17.9369458
851.44,1.12754283,18.06959663
852.62,1.126228156,18.04852814
853.8,1.075298149,17.23234213
855.04,1.00994384,16.18499743
856.28,1.076781056,17.25610666
857.64,1.079352782,17.29732022
859,1.01207918,16.21921763
860.46,0.978524375,15.68148036
862.58,1.0791971,17.29482532
864.18,0.776867781,12.44980419
865.4,0.997122979,15.97953492
866.52,1.092421015,17.50674704
867.76,1.115386568,17.87478475
868.9,0.987912344,15.83192859
871.28,0.567082606,9.087862275
872.52,1.023845683,16.40778338
873.72,1.170040545,18.75064975
875,1.152824309,18.47474854
876.42,1.086629461,17.41393367
877.86,0.989407133,15.85588354
879.12,1.046813929,16.77586425
880.68,0.795897899,12.75477403
881.92,0.952731281,15.2681295
883.24,0.964208286,15.45205587
884.52,0.883636987,14.16084915
885.78,1.002304895,16.06257845
887.24,1.007098277,16.13939547
888.82,0.846267793,13.56198387
890.18,1.049268187,16.8151953
891.76,0.915168232,14.66615757
893.2,0.992452351,15.90468512
894.56,0.963163892,15.43531878
896.22,0.849396012,13.61211558
897.88,0.822994635,13.18901659
899.52,0.856322111,13.72311076
902.54,0.585559224,9.38396193
904.38,1.080038488,17.3083091
905.82,0.927237872,14.85958129
908.54,0.466802767,7.480813567
910.28,0.917229559,14.69919165
911.62,0.983308731,15.75815274
913.16,0.858507312,13.75813001
914.48,1.051117961,16.84483911
915.8,0.983094967,15.75472703
917.06,1.041828559,16.69597049
918.38,1.009455967,16.17717896
919.84,0.90636105,14.52501682
921.16,0.938589396,15.04149673
922.52,0.89931235,14.41205689
924.3,0.682398476,10.93587302
925.62,0.716105741,11.47605354
926.96,0.693843095,11.11928037
928.26,1.097978559,17.59581024
929.62,0.979569627,15.6982312
931.34,0.800915877,12.83519033
932.7,0.915406769,14.66998028
934.06,0.851911292,13.65242455
935.32,0.963174683,15.43549171
936.84,0.804348343,12.8901978
938.8,0.731782495,11.72728357
940.18,1.040225477,16.67028008
941.88,0.834065129,13.36642836
943.58,0.642440429,10.2955197
946.16,0.575287071,9.219344084
947.66,0.990408755,15.87193518
949.02,0.987701323,15.82854685
950.62,0.827479812,13.26089442
952.1,0.907471794,14.54281721
953.32,0.965907608,15.47928859
955.08,0.66830319,10.70998703
956.42,0.892139296,14.29710411
958.12,0.754019838,12.08365125
959.5,0.986946489,15.81645015
961.08,0.860010348,13.78221711
962.32,0.965709458,15.4761131
963.56,0.904266858,14.49145605
965.34,0.85544989,13.70913285
968,0.561690144,9.001444611
969.36,0.956459478,15.32787625
970.72,1.069403518,17.13787689
972.26,0.969700813,15.54007714
974.06,0.828973965,13.28483919
975.54,0.969224269,15.53244022
978.24,0.617252992,9.891874867
979.82,0.922998826,14.79164786
981.62,0.753410294,12.07388292
982.98,1.052395499,16.86531248
984.34,1.027174043,16.46112248
985.6,1.004924623,16.10456127
986.86,0.966739247,15.49261614
988.14,0.893606643,14.32061928
989.64,0.788399698,12.63461055
990.86,0.857598242,13.74356157
992.3,0.891502036,14.28689161
993.8,0.797486707,12.78023568
995.42,0.839080277,13.44679931
997.24,0.685761425,10.98976642
998.64,0.915220007,14.66698729
1000,0.9435684,15.12128847
1001.52,0.968259018,15.51697144
1004.56,0.54737359,8.772012664
1005.84,0.84423037,13.52933285
1007.46,1.031660459,16.53302017
1008.94,1.068556661,17.12430547
1010.44,0.97844678,15.68023686
1012.24,0.702712182,11.26141317
1013.82,0.85728979,13.73861842
1015.3,0.873372428,13.99635302
1016.72,0.955733387,15.31624018
1018.4,0.939755072,15.06017743
1020.08,0.819788107,13.13762992
1022.3,0.367142937,5.883700912
1024.62,0.560381568,8.980473845
1026.32,1.153516389,18.48583956
1027.9,1.055224209,16.91064437
1029.6,0.76275182,12.22358686
1031.56,0.673136507,10.78744402
1033.18,0.811563853,13.00583098
1035.56,0.553674387,8.872986978
1037.46,0.802434279,12.8595237
1038.98,0.992547133,15.90620405
1040.38,0.933095964,14.95346096
1041.92,0.86872672,13.92190256
1043.32,0.942962598,15.1115801
1044.72,0.856208049,13.72128284
1046.04,0.915805348,14.67636775
1047.4,0.931127383,14.92191319
1048.72,0.982255306,15.74127093
1050.16,0.827986773,13.26901881
1051.5,0.822987096,13.18889576
1053.02,0.728574879,11.67587947
1054.5,0.866681691,13.88912967
1055.84,0.877674797,14.06530124
