time,VO2,VO2_rel
7.96,0.545983431,8.076677979
12.64,0.711172563,10.52030419
16.12,0.695380877,10.28669936
19.72,0.49582995,7.33476258
23,0.557002968,8.239688879
26.84,0.669194448,9.89932616
30.46,0.60824457,8.997700739
32.92,0.706411748,10.44987793
34.84,0.692586746,10.24536606
37.12,0.963899018,14.25886121
39.26,0.936897427,13.85942939
42.04,0.938346119,13.88085974
44.8,0.997720231,14.75917501
48.06,1.192423058,17.63939435
50.16,1.255491927,18.57236578
52.2,1.34813137,19.94277175
54.18,1.223569019,18.10013341
56.14,1.260495831,18.64638803
58.56,1.295070419,19.15784644
60.84,1.190535159,17.61146685
63.32,1.562244526,23.11012612
65.82,1.482466804,21.92998231
70.32,1.337983407,19.79265395
72.8,1.260672547,18.64900218
75.84,1.790600823,26.48817786
79.32,1.570533792,23.2327484
81.74,1.548488752,22.90663834
83.9,1.521764174,22.51130435
86.58,1.594925415,23.59357123
89.6,1.427935119,21.12330057
92.04,1.532405957,22.66872718
94.74,1.109561404,16.41363024
96.92,2.257846997,33.40010351
99.4,2.014907773,29.806328
101.4,1.786358298,26.42541861
103.4,1.783928387,26.38947318
105.3,1.726338577,25.53755292
107.56,1.695265928,25.07789835
109.6,1.66003805,24.55677588
111.74,1.585777056,23.45824048
113.6,1.628621155,24.09202892
115.72,1.625208422,24.0415447
117.68,1.716389051,25.39037057
119.62,1.75090083,25.90089985
121.84,1.840538036,27.22689403
124.54,1.863103095,27.56069667
126.3,1.858464058,27.49207187
128.36,1.922170283,28.43447164
130.54,2.010478582,29.74080743
132.86,1.851922312,27.39530047
134.96,1.938810689,28.6806315
137.76,2.014237105,29.79640688
140.22,1.968393476,29.11824668
142.26,2.036859441,30.13105682
144.02,2.21207989,32.7230753
146.52,2.202139888,32.57603385
149.46,1.404612552,20.77829218
151.9,2.332638979,34.50649377
153.94,2.265492329,33.51320013
156.64,2.143936821,31.71504173
158.82,1.971071211,29.15785815
161.18,2.103179923,31.11212905
163.36,1.928260845,28.52456872
165.8,2.076203068,30.71306314
168.14,1.892837958,28.0005615
170.52,1.845166389,27.29536078
172.88,1.878498096,27.78843338
175.02,1.793176326,26.52627701
178.1,1.329884844,19.67285273
180.44,1.957194358,28.95257926
182.92,1.820584008,26.93171609
185.74,1.528217745,22.60677138
