time,VO2,VO2_rel
9.76,0.56781862,11.28864056
12.02,0.546465947,10.86413413
13.62,0.224849523,4.470169449
15.9,0.781744173,15.54163367
18.32,0.720413762,14.32234118
22.44,0.910286784,18.09715277
24.74,0.416356723,8.277469635
26.82,0.721703428,14.34798068
28.74,0.281743117,5.601254807
31.8,0.718283674,14.27999352
34.86,0.811399112,16.13119507
38.76,0.848365057,16.86610452
41,0.43374379,8.623136974
43.16,0.389016468,7.73392581
45.28,0.499785533,9.936094094
48.1,0.739233815,14.69649731
50.72,0.681114739,13.54104848
53.46,0.851736873,16.93313863
57.74,1.029827285,20.47370348
60.18,0.65210617,12.96433739
61.44,0.095185889,1.892363597
64.6,1.127767359,22.42082224
67.64,0.485831668,9.658681281
69.76,0.578271268,11.49644667
72.16,0.669418576,13.30852039
75.26,0.584090616,11.61213948
77.82,0.61009139,12.12905348
80.28,0.661578038,13.15264489
82.84,0.756373248,15.03724151
85.88,0.868853099,17.27342145
88.16,0.804556442,15.99515789
90.68,0.606295185,12.05358222
93.24,0.65819646,13.08541669
95.7,0.75429846,14.99599324
98.32,0.712905642,14.17307439
100.74,0.645256392,12.82815889
103.26,0.704509768,14.0061584
106.08,0.646413527,12.85116355
109.04,0.781410569,15.53500137
112.2,0.778509855,15.47733309
114.84,0.661720626,13.15547965
117.34,0.618784226,12.30187327
120.58,0.692926025,13.77586531
123.42,0.754640664,15.00279651
126,0.73339427,14.58040298
128.8,0.681250967,13.5437568
132.02,0.691576238,13.74903058
135.16,0.748658405,14.8838649
137.72,0.726672762,14.44677459
140.2,0.674487059,13.40928547
142.2,0.609481365,12.11692574
144.54,0.626827072,12.46177082
147.46,0.604764539,12.02315186
152.08,0.838078627,16.66160292
154.62,0.592005995,11.76950289
157.14,0.656338162,13.04847241
161.9,0.554490173,11.02366149
164.18,0.547622538,10.88712799
165.82,0.377540097,7.505767337
168.26,0.788907533,15.68404639
170.66,0.474860839,9.440573343
173.08,0.747104747,14.85297708
175.98,0.849158748,16.88188366
178.36,0.492767608,9.796572717
180.98,1.014960706,20.17814524
184.1,0.627525834,12.47566271
186.94,0.680201911,13.52290082
190.52,0.870828891,17.31270162
193.02,0.656879711,13.05923879
195.44,0.556856423,11.07070423
198.14,0.689960293,13.71690444
200.72,0.59853077,11.89922008
203.2,0.673523513,13.39012948
205.84,0.707975909,14.07506778
208.72,0.738408589,14.68009124
211.42,0.658877334,13.09895296
214.24,0.696010738,13.8371916
216.98,0.63880818,12.69996381
219.7,0.79563586,15.81781033
222.28,0.644005803,12.80329628
224.82,0.748876813,14.88820702
227.44,0.631014069,12.54501132
230.08,0.655184446,13.0255357
233.22,0.715975082,14.23409705
236.14,0.732994889,14.57246301
238.94,0.670524521,13.33050737
241.32,0.595094567,11.83090591
244.42,0.753714072,14.98437518
249.18,0.796826411,15.84147935
251.44,0.478588979,9.514691433
254.04,0.615067228,12.2279767
258.94,0.477195226,9.486982626
260.8,0.331692929,6.594292821
263.16,0.952213298,18.93068188
265.44,0.844815024,16.79552731
268.1,0.868295459,17.26233517
270.68,0.880699049,17.50892742
273.38,0.855203369,17.00205505
276.1,0.879500047,17.4850904
278.82,0.773241474,15.37259391
281.72,0.858413931,17.06588333
287.04,0.772719391,15.36221453
289.92,0.747044395,14.85177724
292.62,0.780692653,15.52072869
295.38,0.785798708,15.62224072
297.9,0.776411583,15.43561795
300.7,0.840176381,16.70330777
303.72,0.88667893,17.62781172
307.02,1.055142189,20.97698188
309.84,0.702378411,13.9637855
312.46,0.740048161,14.7126871
315.46,0.852566246,16.94962716
318.14,0.750121523,14.91295274
321.64,0.816062379,16.22390416
325.4,1.000285486,19.88639137
328.16,0.846360158,16.82624569
331.06,0.848286081,16.86453442
334.4,0.902780417,17.94792081
337.92,0.867173344,17.24002671
341.92,0.590428134,11.73813389
344.8,0.982798469,19.53873697
347.2,0.977858242,19.44052171
349.36,1.029440841,20.46602069
351.56,0.951543415,18.91736412
353.98,0.932679378,18.54233355
356.94,1.000739111,19.89540977
360.74,1.082893617,21.52870014
363.02,0.830253599,16.50603576
365.5,0.878942276,17.4740015
367.92,0.969115608,19.26671189
370.58,0.998448274,19.84986627
373.42,1.167370197,23.208155
376.34,0.992313536,19.7279033
379.72,0.984569804,19.57395236
382.56,0.894333838,17.77999678
385.9,1.251116453,24.87309052
388.66,0.999441342,19.86960919
391.42,1.044746171,20.7703016
393.76,1.06241816,21.12163341
396.16,1.041064914,20.69711559
399.2,1.256053045,24.9712335
401.56,1.148199293,22.82702372
404.2,1.09558731,21.78105984
407.44,1.034054516,20.55774385
409.7,1.187821413,23.61473981
411.88,1.183393253,23.52670484
414.22,1.248960764,24.83023388
417.14,1.287423142,25.59489349
419.32,1.117392041,22.21455351
421.62,1.066787719,21.20850336
424.56,1.236316721,24.57886124
427.06,1.176682703,23.39329429
429.26,1.225697412,24.36774179
431.54,1.20557256,23.96764532
434.38,1.205609028,23.96837035
437,1.187563219,23.60960674
439.44,1.176289782,23.38548275
441.78,1.179843974,23.45614263
444.18,1.266808972,25.18506902
446.58,1.30764389,25.99689643
449.34,1.519629707,30.21132619
451.58,1.086322127,21.59686137
453.84,1.183520404,23.52923268
455.9,1.236404373,24.58060383
458.16,1.273869504,25.32543746
460.24,1.275464707,25.35715123
462.08,1.306261246,25.96940847
464.08,1.229891659,24.45112641
466.28,1.508559039,29.99123338
468.5,1.344440426,26.72843788
471.06,1.447330826,28.77397268
473.38,1.26194608,25.08839126
475.88,1.416051051,28.15210837
477.56,1.242464534,24.70108417
479.48,1.211994871,24.09532547
481.58,1.512283521,30.06527875
484.12,1.564231922,31.09805015
486.94,1.151167516,22.88603411
488.96,1.657701172,32.95628573
491.14,1.514588967,30.11111266
493.36,1.428995541,28.40945409
495.56,1.504595837,29.91244208
497.5,1.420359815,28.23776967
499.78,1.639421235,32.5928675
501.72,1.481588273,29.45503524
503.7,1.44634169,28.75430794
505.6,1.520714388,30.23289041
507.58,1.454324002,28.91300203
509.36,1.752042169,34.83185226
511.16,1.510509783,30.03001556
513.06,1.51756439,30.1702662
514.92,1.460164856,29.02912239
517.12,1.528386137,30.38541027
519.1,1.475417464,29.33235514
520.94,1.621620629,32.23897871
522.68,1.641990811,32.64395251
524.46,1.579069336,31.39302854
526.4,1.71687018,34.13260795
528.4,1.504972442,29.91992927
530.58,1.570935676,31.23132557
532.36,1.668774531,33.17643202
534.12,1.660996826,33.02180568
536.42,1.741329241,34.6188716
538.32,1.608518703,31.97850304
