time,VO2,VO2_rel
7.46,0.451759213,5.867002764
10.54,0.596406213,7.745535239
14.98,0.721825527,9.374357498
18.66,0.764856992,9.93320769
22.3,0.599994695,7.792138895
25.88,0.499906437,6.492291391
29.56,0.602340487,7.822603732
32.46,0.901598715,11.70907422
36.04,0.633357047,8.225416197
39.4,0.724583253,9.410172119
42.9,0.780172411,10.13210923
46.32,0.787329268,10.22505543
49.82,0.868091729,11.27391856
53.18,0.90472759,11.74970896
56.82,1.000054402,12.98771951
60.04,1.071867376,13.92035554
63.24,1.155311133,15.00404069
66.64,1.065200759,13.83377609
70.7,1.208182009,15.69067544
74.22,1.022386566,13.27774761
77.62,1.034237929,13.43166142
80.84,1.09743366,14.2523852
85.24,1.246376705,16.18671045
88.8,1.027991037,13.35053294
92.2,1.055121709,13.70287934
95.54,1.102090831,14.31286794
98.7,1.129934429,14.67447311
102.18,1.208809846,15.69882916
105.62,1.15200254,14.96107195
109.04,1.117620003,14.51454549
112.4,1.184900443,15.38831745
115.7,1.148036718,14.90956777
118.98,1.195394573,15.52460484
122.4,1.108360762,14.39429561
125.86,1.155107628,15.00139776
129.34,1.242812531,16.14042249
132.62,1.32421431,17.19758844
136.04,1.306636681,16.96930754
139.76,1.440490509,18.70766895
142.94,1.344230129,17.45753414
146.4,1.331500841,17.29221872
150,1.411188292,18.32712067
153.36,1.400650631,18.19026793
158.78,1.349542392,17.52652458
161.9,1.174910667,15.25858009
164.78,1.210418426,15.71971982
167.84,1.217065286,15.80604267
170.96,1.116967701,14.50607404
174.14,1.220617422,15.85217432
177.34,1.099626357,14.28086178
180.62,1.096098597,14.23504672
184,1.148232887,14.91211542
187.44,1.141176564,14.82047486
191.16,1.042890434,13.54403161
194.78,0.949676819,12.33346519
198.4,0.969774464,12.59447355
202.04,0.899401979,11.68054518
205.68,0.902875844,11.72566031
209.28,0.878430462,11.40818782
212.92,0.950263537,12.3410849
216.12,0.874658891,11.35920638
219.46,0.886583289,11.51406868
222.98,0.8786479,11.41101168
226.56,0.967906059,12.57020856
229.96,0.993561753,12.9033994
233.16,0.966516515,12.55216253
236.44,1.018978423,13.23348602
239.78,1.038621328,13.48858867
243.22,1.109408633,14.40790432
