time,VO2,VO2_rel
7.64,0.552975388,6.010602043
10.8,0.597426023,6.493761115
14.52,0.795217698,8.643670634
17.58,0.852467077,9.265946489
20.74,0.722014367,7.847982252
23.88,0.610020998,6.630663022
26.92,0.766839085,8.335207449
30.24,0.888405523,9.656581775
33.32,1.003512007,10.90773921
36.06,1.024185832,11.1324547
38.72,0.919996172,9.999958391
41.94,0.914498433,9.94020036
45.32,0.84608694,9.19659717
48.54,0.986517302,10.72301415
51.24,1.147193213,12.46949144
54.06,1.161030957,12.61990171
57,1.094016192,11.89148035
59.92,1.264146687,13.74072486
62.56,1.25348979,13.62488902
65.4,1.177936513,12.80365775
68.22,1.231240785,13.38305201
71.2,1.265407889,13.75443358
73.92,1.217899292,13.23803578
76.8,1.163168023,12.64313068
79.56,1.175349869,12.77554205
82.26,1.222962386,13.29306941
85.12,1.229135186,13.36016507
87.88,1.172429861,12.74380283
90.76,1.180066285,12.82680745
93.62,1.115389106,12.12379463
96.04,1.337784792,14.54113904
98.68,1.16053891,12.61455337
101.46,1.200275954,13.04647776
104.46,1.145647187,12.45268682
107.8,1.030312687,11.19905094
109.9,0.809225855,8.795933208
112.84,1.385496795,15.05974777
116.74,0.988068946,10.73987985
120.16,1.028890085,11.18358788
123.82,1.104715967,12.00778225
127.22,1.250053248,13.58753531
130.2,1.439356603,15.64518047
133.04,1.398858824,15.20498721
135.98,1.27394397,13.84721706
138.84,1.328884905,14.44440114
141.72,1.35126535,14.68766685
144.36,1.577420165,17.14587136
147.1,1.467218424,15.94802635
149.66,1.438182751,15.63242121
152.3,1.38839879,15.0912912
154.96,1.456826509,15.83507075
157.6,1.369319386,14.88390637
160.22,1.195270761,12.99207348
163.26,1.316735993,14.31234775
165.78,1.472561783,16.00610633
168.4,1.373987586,14.93464767
171.06,1.325376075,14.40626168
173.52,1.447550655,15.73424625
176.88,1.141456908,12.4071403
180.52,1.060596307,11.52822072
183.82,1.118772234,12.16056776
187.04,1.208087212,13.13138274
190.14,1.20128034,13.057395
192.94,1.247069942,13.55510807
195.76,1.152575588,12.52799552
198.52,1.09711449,11.9251575
201.32,1.16418784,12.65421565
203.94,1.117661728,12.14849704
206.56,1.104214375,12.00233017
209.62,1.015358997,11.03651083
213,0.952788465,10.35639636
215.54,1.270199449,13.80651575
218.32,1.067062156,11.59850169
220.92,1.090503693,11.85330102
223.62,1.082206315,11.76311212
226.38,0.989828686,10.75900745
228.88,1.131597952,12.29997774
231.62,1.08978469,11.84548577
234.6,1.055398531,11.47172316
237.8,1.083069068,11.77248987
240.92,1.008567005,10.96268484
243.92,1.114845164,12.11788222
246.66,1.357243615,14.75264799
249.36,1.27689644,13.87930914
251.92,1.249030047,13.57641356
254.64,1.270166938,13.80616237
257.34,1.168975028,12.7062503
260.12,1.1597831,12.60633804
263.12,1.075172377,11.68665627
266.1,1.15787196,12.58556478
269.06,1.083942148,11.78197987
271.88,1.12524529,12.23092706
274.72,1.016674476,11.05080952
277.46,1.047229197,11.38292605
280.34,1.065368415,11.58009147
283.28,1.037924888,11.28179226
286.68,0.985779622,10.71499589
289.6,1.033487913,11.23356428
293.34,0.798744699,8.682007599
296.38,0.918289316,9.981405613
299.3,1.051464573,11.42896275
302.64,0.968594739,10.52820369
305.72,0.958917264,10.42301374
308.7,0.951013738,10.33710585
311.6,0.990045662,10.76136589
314.42,0.992798181,10.79128457
317.52,0.858536279,9.331916074
320.68,0.875995126,9.521686149
323.72,0.89832493,9.764401415
326.74,0.94590239,10.28154772
329.82,0.852454397,9.265808661
332.9,0.865593188,9.408621608
335.74,1.015078589,11.03346293
338.56,1.052542991,11.44068468
341.34,1.048090464,11.39228766
344.28,1.00812347,10.9578638
347.04,0.944219039,10.26325042
349.74,1.127557048,12.25605487
352.4,1.154612446,12.55013528
355.44,0.823403874,8.950042113
358.28,1.159715703,12.60560547
360.94,1.276033115,13.86992516
363.66,1.232743508,13.39938596
366.5,1.163220645,12.64370266
369.28,1.13751774,12.36432326
371.94,1.127571621,12.25621327
374.68,1.287784291,13.99765534
377.3,1.332776573,14.48670188
380.02,1.234480417,13.4182654
382.72,1.433458756,15.58107343
385.48,1.278366312,13.895286
388.08,1.279293291,13.90536186
390.76,1.37043432,14.89602521
393.22,1.450061494,15.76153798
395.88,1.261621792,13.71328035
398.54,1.297597261,14.10431805
401.66,1.162769625,12.63880027
404.92,1.215785019,13.21505456
408.06,1.145100049,12.44673966
411.08,1.363446239,14.82006782
413.78,1.487593279,16.16949217
416.44,1.576568369,17.13661271
419.04,1.433335648,15.5797353
421.6,1.51254918,16.44075196
424.04,1.42716623,15.51267641
426.5,1.598541842,17.3754548
429.08,1.376673088,14.96383791
431.58,1.459911519,15.86860347
434.58,1.08896669,11.83659445
437.1,1.414309098,15.37292498
439.64,1.422096186,15.45756724
442.9,1.249996656,13.58692017
447.38,1.353770795,14.71489994
450.06,1.142628311,12.41987295
452.74,1.330553365,14.46253657
455.16,1.538129828,16.71880247
457.64,1.544523673,16.78830079
460.22,1.363146363,14.81680829
462.76,1.391096946,15.12061898
465.44,1.384709715,15.05119256
468.14,1.297265676,14.10071387
470.72,1.423326095,15.47093581
474.16,1.023738177,11.12758888
477.22,1.115233658,12.12210498
480.12,1.305333668,14.18840943
482.94,1.285308275,13.97074212
485.26,1.644549824,17.87554156
487.58,1.461681174,15.88783885
490.18,1.319628766,14.34379094
493.12,1.051772701,11.43231196
496.18,1.204436124,13.091697
499.1,1.163343962,12.64504307
501.88,1.385491382,15.05968894
504.92,1.165448548,12.667919
508,1.32112803,14.36008729
510.56,1.422257461,15.45932023
513.14,1.365657519,14.84410346
515.7,1.475409748,16.03706248
518.32,1.2958276,14.0850826
521.02,1.129689758,12.2792365
524.12,1.02907963,11.18564815
526.98,1.221696355,13.2793082
529.82,1.306571188,14.20186074
532.64,1.222441487,13.28740746
535.5,1.138941083,12.37979438
538.2,1.312313805,14.26428049
541,1.24585894,13.541945
543.68,1.352658321,14.70280784
546.02,1.364915117,14.83603388
548.86,1.092463989,11.87460858
552.26,1.083510642,11.77728959
556.72,0.863499705,9.38586636
559.52,1.58680162,17.24784369
562.56,1.311591998,14.25643476
565.74,0.978284681,10.63352914
568.56,1.294294124,14.06841439
571.66,1.213362628,13.18872422
574.44,1.500968768,16.31487791
577.18,1.387623263,15.08286156
