time,VO2,VO2_rel
5.36,0.451625698,6.334161261
7.22,0.599718578,8.41120025
9.24,0.70967783,9.953405749
11.02,0.540876419,7.58592453
12.74,0.710056492,9.958716583
15,0.420079703,5.891720936
17.02,0.699560956,9.811514104
19.14,0.6831753,9.581701267
21.18,0.778918799,10.92452733
23.36,0.668360783,9.37392403
26.06,0.765893918,10.74185018
28.3,0.792254277,11.11156068
30.68,0.822963178,11.54226056
33.08,0.716928393,10.05509668
34.68,0.989536842,13.87849708
36.34,0.944901923,13.25248139
37.88,1.006914509,14.12222312
39.64,0.917334169,12.86583687
42.74,1.053899289,14.78119619
44.82,1.034006553,14.5021957
46.56,1.247535089,17.49698582
48.22,1.081535914,15.16880665
49.96,1.207352669,16.93341752
51.74,1.249047377,17.51819603
53.56,1.234753676,17.31772337
56.14,1.202785412,16.86936061
57.9,1.307251241,18.33451951
59.62,1.577519817,22.12510263
61.42,1.553131354,21.78304844
63.18,1.628999578,22.8471189
64.94,1.442098974,20.22579207
66.9,1.197679276,16.7977458
68.78,1.257512129,17.63691625
70.76,1.420136188,19.91775859
72.92,1.408884645,19.75995295
75.18,1.384990578,19.42483279
77.78,1.339216987,18.78284695
80.74,1.327980401,18.62525106
83.2,1.390565832,19.5030271
85.4,1.757478883,24.64907269
87.66,1.509461843,21.17057284
89.72,1.529034142,21.44507913
91.84,1.352672558,18.97156463
93.72,1.575655442,22.09895431
95.54,1.545565094,21.67692979
97.42,1.54115797,21.61511879
99.28,1.545115774,21.67062797
101.22,1.381221521,19.37197084
103.36,1.453299585,20.38288338
105.36,1.554339122,21.79998769
107.46,1.536650127,21.55189519
109.92,1.360808905,19.08567889
111.92,1.645879094,23.08385826
114.08,1.698378283,23.82017227
116,1.605936615,22.52365519
117.78,1.707828725,23.95271704
119.4,1.639805179,22.99867011
121.2,1.630195232,22.86388825
122.96,1.52805935,21.43140744
125.78,1.231792044,17.27618575
127.92,1.900147346,26.6500329
129.94,1.833935251,25.72139202
131.64,1.795796077,25.18648075
133.38,1.840901911,25.81910114
135.18,1.871997604,26.25522586
137.06,1.656313461,23.23020282
138.88,1.746042838,24.48867936
140.64,1.801734146,25.26976362
142.46,1.759510986,24.67757343
144.38,1.87084874,26.23911276
146.5,1.775369163,24.89998826
148.84,1.900128547,26.64976924
151.12,1.67932073,23.55288541
153.04,2.130481875,29.88053121
155.22,2.051656108,28.77498048
