time,VO2,VO2_rel
7.02,0.560450161,8.290682855
11.38,0.618955831,9.156151343
14.78,0.734942974,10.87193748
18.66,0.716318948,10.59643415
22.14,0.764415308,11.30791876
25.32,0.611141932,9.040561131
28.5,0.690524409,10.21485813
31.04,0.668077405,9.882801851
34.76,0.782922793,11.58169812
37.26,0.686464579,10.15480146
39.52,0.548905862,8.119909197
42.42,0.788106325,11.65837759
44.44,0.269277405,3.983393561
46.84,0.760077039,11.24374319
51.22,0.651441065,9.636702144
55.4,0.874584608,12.93764214
58.76,0.729580618,10.79261269
61.22,0.595041007,8.80238176
65.04,0.753566109,11.14742765
68.72,0.616799522,9.124253281
73.08,0.641182066,9.484941806
76.52,0.747277749,11.05440457
80.1,0.756022252,11.18376113
82.84,0.647874731,9.583945727
86.04,0.83560931,12.36108446
92.76,0.822437088,12.16622911
95.72,0.625088368,9.246869347
99,0.588589428,8.706944197
102.1,0.618549839,9.150145552
106.16,0.61658269,9.121045705
109.88,0.716843392,10.60419219
113.8,0.812028146,12.01225068
117.9,0.923100331,13.65533035
120.98,0.806350831,11.92826674
125.04,0.82265002,12.169379
130.18,0.856344901,12.66782399
133.32,0.731034212,10.81411556
137.94,0.789424062,11.67787075
143.7,0.833722164,12.33316811
147.46,0.657621671,9.728131229
150.36,0.615776878,9.109125419
153.22,0.687954775,10.17684578
156.54,0.848054738,12.54518844
159.78,1.313197705,19.42600155
161.98,0.709638403,10.49760952
164.58,0.709435091,10.49460193
168.2,0.645405616,9.547420362
171.98,0.600808131,8.887694249
174.94,0.768382205,11.36660067
178.06,0.864970085,12.79541546
181.22,0.733450673,10.84986203
185.82,0.831580517,12.30148694
188.48,0.732814884,10.84045686
191.04,0.689359597,10.19762718
195.48,0.838662179,12.40624525
197.12,0.419627938,6.207513878
199.32,0.550760067,8.147338266
202.36,0.85462986,12.64245354
205.2,0.761251958,11.26112364
207.58,0.531643567,7.864549806
212.1,0.310990298,4.600448194
215.56,0.972343811,14.38378419
220.6,0.928407661,13.73384115
225.06,0.73612238,10.88938432
228.3,0.814309737,12.04600203
231.3,0.617645681,9.136770422
234.2,0.695431288,10.28744509
237.06,0.714253284,10.56587699
241.4,1.013980604,14.99971308
244.74,0.743912563,11.00462371
247.44,0.752100341,11.12574469
251.04,0.743135321,10.99312605
253.86,0.69330768,10.25603077
256.74,0.729805051,10.79593271
