time,VO2,VO2_rel
8.56,0.303513571,4.787280306
11.9,0.584109867,9.213089388
15.3,0.526116762,8.298371646
18.16,0.937286717,14.78370217
20.66,0.88529335,13.96361751
24.5,0.883800499,13.94007097
27.24,0.419005985,6.608927208
29.9,0.446760777,7.046699956
32.62,0.841511071,13.27304528
35.42,0.603612754,9.520705898
38.08,0.573240292,9.041644992
41.06,0.860249559,13.56860504
43.62,0.762288077,12.02347125
45.9,0.754525367,11.90103103
52.68,0.842964222,13.29596565
56.1,0.71906348,11.34169527
59.94,0.790616256,12.47028796
64.24,0.812229257,12.81118703
68.22,0.844603595,13.32182327
72.16,0.931804182,14.69722684
74.88,0.521989868,8.233278682
77.54,0.464786843,7.331022761
81.18,0.896284675,14.13698226
86.44,0.890558115,14.04665797
90.08,0.548158385,8.646031309
93.74,0.675787612,10.6591106
97.42,0.746499461,11.77443945
100.56,0.676000092,10.66246201
104.2,0.684017297,10.78891636
107.84,0.649664506,10.24707423
110.46,0.462552725,7.295784301
113.8,0.758510283,11.9638846
117.38,0.651354988,10.27373799
120.26,0.550881449,8.688981839
123,0.70383576,11.10151041
125.6,0.700637815,11.05106964
128.28,0.653974462,10.3150546
132.5,0.822595215,12.97468794
136.34,0.632707109,9.979607403
140.82,0.590456268,9.313190345
144.38,0.715582889,11.28679636
147.92,0.670191062,10.57083694
151.68,0.695744987,10.97389569
155.36,0.67723894,10.6820022
159,0.591765203,9.333836007
162.5,0.607945315,9.589042826
165.44,0.714593023,11.27118333
168.7,0.60761007,9.583755049
172.54,0.574142231,9.05587115
175.26,0.638285275,10.06759109
178.68,0.674549737,10.63958576
182.56,0.711150543,11.21688553
185.24,0.656781578,10.35933088
188.48,0.674540826,10.63944521
190.98,0.662285186,10.44613859
194.14,0.751859931,11.85898945
197.72,0.712512885,11.23837358
200.72,0.55067184,8.685675711
203.34,0.723973139,11.41913468
206.34,0.730006876,11.51430404
209.9,0.623922662,9.841051451
212.8,0.522549885,8.242111747
216.52,0.750371005,11.83550481
219.82,0.665006915,10.48906806
223.14,0.441672116,6.966437155
226.22,0.67748387,10.68586546
229.5,0.730757023,11.52613601
233.34,0.488170172,7.699844977
236.04,0.601539127,9.487998848
239.68,0.829651378,13.08598389
243.06,0.59836991,9.438011196
246.42,0.531020332,8.375715022
249.26,0.538873971,8.499589447
253.04,0.731484585,11.53761176
255.72,0.453606819,7.154681689
259.18,0.720897131,11.37061721
261.82,0.804604047,12.69091557
265.24,0.852246697,13.44237693
268.36,0.430075768,6.783529457
274.7,0.618302528,9.752405803
276.74,0.680216575,10.72896805
279.14,0.834445682,13.16160381
282.24,1.028803621,16.22718645
285.6,0.798241644,12.59056221
288.7,0.945098853,14.90692196
291.78,0.86708693,13.67645
294.7,0.879950834,13.87935069
297.14,0.777558249,12.26432569
300.1,0.954016237,15.04757471
303.14,1.002111033,15.80616771
306.44,0.951041749,15.0006585
308.44,0.818708089,12.9133768
311.34,0.933680865,14.72682753
314.3,0.905734416,14.2860318
316.48,0.791127512,12.47835193
320.96,0.947467073,14.9442756
324.42,0.681119876,10.7432157
327.86,0.933157156,14.71856713
330.5,0.745281007,11.75522093
333.36,0.923118083,14.56022212
336.3,0.970848393,15.31306614
339.06,0.874750783,13.79733097
342.8,0.64404136,10.15838106
345.72,1.258515742,19.85040603
348.56,1.192310271,18.8061557
351.24,1.084071399,17.09891797
353.38,0.993517367,15.67062093
356.1,1.075746997,16.96761825
359.42,1.268881257,20.01389995
361.84,0.954255426,15.05134741
364.12,1.041654803,16.42988648
366.36,1.044514212,16.47498757
369.16,1.187441264,18.72935747
372.12,1.153709318,18.19730785
374.56,1.009823476,15.92781508
377.12,1.151862756,18.16818228
379.48,1.1596508,18.29102209
382,1.302971743,20.55160478
384.9,1.210506177,19.09315736
388.06,1.077346641,16.99284922
390.78,1.068214784,16.84881363
394.14,1.282009567,20.22097109
396.18,1.01586824,16.02315836
398.38,1.309557787,20.6554856
401.86,1.211560741,19.10979087
404.1,1.046908028,16.51274492
406.08,1.102892114,17.39577467
408.2,1.302613506,20.54595436
410.92,1.195523345,18.8568351
413,1.255462793,19.80225225
415.1,1.259303649,19.86283358
417.7,1.382006373,21.79820777
420.22,1.186699637,18.71765988
422.36,1.17402479,18.51774116
425.3,1.292958685,20.39367012
428.08,1.242673361,19.60052619
430.64,1.407168592,22.1950882
433.14,1.337273937,21.09264885
435.36,1.251131722,19.73393883
439,1.358186784,21.42250448
440.9,1.253178984,19.76623003
442.64,1.06622499,16.81742886
444.42,1.38666773,21.87173076
447.3,1.438110026,22.68312344
449.44,1.30940969,20.65314968
451.76,1.459355083,23.01821898
453.84,1.241432065,19.5809474
456.78,1.48583728,23.43591924
459.16,1.333453338,21.03238703
461.32,1.301651472,20.53078032
463.48,0.876649948,13.82728625
465.98,1.751625737,27.6281662
467.96,1.643355719,25.92043721
470.28,1.644915792,25.94504404
472.28,1.369087491,21.59443992
474.36,1.458078235,22.99807942
476.54,1.504928841,23.73704797
478.66,1.678529514,26.47522894
480.82,1.370470298,21.61625075
484.48,1.503947731,23.72157305
487.36,1.383896393,21.82801882
489.46,1.654488525,26.09603351
491.86,1.482443606,23.38239127
494.66,1.630677735,25.72046901
496.62,1.453977486,22.93339884
498.74,1.571088498,24.78057568
501.1,1.484513092,23.41503299
502.98,1.44940527,22.86128187
504.8,1.521529552,23.99888884
507.18,1.75853602,27.7371612
509.02,1.581175985,24.93968431
511.04,1.590504226,25.08681744
514.88,1.47759342,23.30588991
516.58,1.646834005,25.97529976
518.64,1.66667816,26.28829906
520.64,1.644299816,25.93532833
522.72,1.821385209,28.72847333
525.04,1.654048608,26.08909477
527.06,1.592226733,25.11398633
529.52,1.682334612,26.53524624
532.4,1.678326786,26.47203132
534.8,1.801976325,28.42233951
536.88,1.795959224,28.32743255
539.22,1.723637769,27.1867156
541.24,1.913613417,30.18317693
543.12,1.735013929,27.3661503
544.98,1.807724217,28.51300027
546.82,1.719645479,27.12374572
548.7,1.794025774,28.29693649
551.14,2.017957269,31.82897901
552.7,1.725328304,27.21338019
554.44,1.802389042,28.42884924
557.12,1.797704569,28.35496165
558.56,1.708864554,26.95369958
560.16,1.845142628,29.10319602
562.2,1.898689377,29.94778197
563.9,1.754424071,27.67230396
565.9,1.964001826,30.97794679
568.42,1.805480851,28.47761594
571.88,1.621601342,25.57730823
573.46,1.93168931,30.46828564
575.74,1.990409034,31.39446425
578.78,2.077399878,32.7665596
580.2,1.694744012,26.73097811
581.74,1.962530551,30.95474056
583.38,2.030133963,32.02104043
585,1.88907256,29.79609716
587.22,1.904127843,30.03356219
588.9,1.883278618,29.70471006
590.96,2.041317842,32.19744231
592.66,1.993130985,31.43739724
594.88,2.145220568,33.83628656
596.58,2.161536131,34.09362983
598.34,2.156943397,34.02118922
601.12,1.960341651,30.92021531
603.16,2.00113832,31.5636959
604.64,2.087299446,32.9227042
606.4,2.257815095,35.61222547
608.18,2.241129741,35.34904955
609.96,2.169424415,34.21805071
611.48,2.226108327,35.11211872
613.14,2.147654519,33.87467696
615.04,2.062574938,32.53272773
616.82,2.103883633,33.18428442
618.38,2.10407793,33.18734905
620.44,2.174796132,34.3027781
621.98,2.271657164,35.83055464
623.54,2.172744963,34.27042528
625.58,2.296064281,36.21552493
627.04,2.173944707,34.28934868
628.5,2.133371873,33.64939863
629.98,2.156141201,34.00853629
632.02,2.190315063,34.5475562
634.14,1.942468339,30.63830188
636.3,2.025534479,31.94849335
638.52,2.226518125,35.11858241
641.46,1.775447369,28.00390172
643.12,2.424596026,38.24283952
645.06,2.531857708,39.93466417
