time,VO2,VO2_rel
8.46,0.499680381,7.570914863
11.26,0.595756307,9.026610719
15.7,0.693209924,10.50318067
18.56,0.521542253,7.902155348
21.58,0.611190156,9.260456903
24.96,0.669707918,10.14708967
27.98,0.68983938,10.45211182
34.02,0.684475134,10.37083536
38.72,0.683070537,10.3495536
43.6,0.700803263,10.61823126
47.8,0.680334585,10.30809977
51.56,0.556936199,8.438427252
56.94,0.717610193,10.87288171
60.68,0.722382245,10.94518553
63.98,0.595609449,9.024385598
67.1,0.714131041,10.82016729
71.16,0.725648651,10.99467653
74.64,0.589144007,8.926424348
77.58,0.758371101,11.49047123
80.52,0.679633306,10.29747433
83.48,0.594827943,9.012544593
86.46,0.542139716,8.214238118
89.48,0.696821446,10.55790069
92.52,0.690242668,10.45822224
95.34,0.683397675,10.35451023
98.32,0.650747841,9.859815773
101.68,0.688429163,10.43074489
104.94,0.613822368,9.300338902
108.04,0.594767885,9.011634623
111.02,0.589299902,8.928786399
114,0.595789496,9.027113577
117,0.632385587,9.581599805
120.02,0.669120381,10.13818759
122.84,0.684299729,10.36817771
125.9,0.644936198,9.771760568
129.6,0.562359375,8.520596594
136.22,0.646704665,9.798555528
143.78,0.526583574,7.978538997
149.58,0.554948044,8.40830369
152.64,0.556229984,8.427727033
155.78,0.558219794,8.457875665
159.32,0.752241594,11.39759991
163.74,0.649819779,9.845754232
169.94,0.645654452,9.78264321
177.94,0.432513639,6.553236958
183.64,0.647088777,9.804375408
188.4,0.617789789,9.360451342
194.96,0.613871533,9.301083836
201.2,0.563380923,8.536074586
208.54,0.596891446,9.043809795
215.78,0.577871643,8.755630962
221.9,0.66440962,10.06681243
228.12,0.600494796,9.098405998
233.66,0.64941824,9.83967031
237.6,0.601263218,9.110048757
241.24,0.767258715,11.62513204
245.88,0.719519137,10.9018051
251.4,0.625294383,9.474157321
255.66,0.620649301,9.403777291
259.4,0.688883888,10.43763467
264.16,0.711967512,10.78738655
269.32,0.590927952,8.953453812
274.24,0.669959721,10.15090486
277.72,0.632154014,9.578091129
280.7,0.765244212,11.59460927
283.56,0.773012426,11.71230949
286.5,0.678003605,10.27278189
289.52,0.779360358,11.80849027
293.62,0.730737387,11.07177859
299.26,0.636846137,9.649183893
303.94,0.700133527,10.60808374
309.98,0.642015021,9.727500317
315.88,0.743911789,11.27139074
320.12,0.937752181,14.20836638
324.64,0.856554942,12.97810519
327.72,0.653029508,9.894386489
330.52,0.754621968,11.43366619
334.6,0.965606365,14.63039947
339,0.858316503,13.0047955
343.22,0.912391287,13.82411041
346.56,0.840675647,12.73750981
350.74,0.917875802,13.90720913
354.08,0.975517073,14.78056171
357.12,1.121869959,16.99802969
360.28,1.05654565,16.00826742
363.02,0.929695314,14.08629264
366.28,0.95198939,14.42408166
371.36,0.901559631,13.6599944
375.94,0.872467445,13.21920371
380.82,0.975304353,14.77733867
385.58,1.075519823,16.29575489
390.72,1.000831783,15.16411793
394.4,1.142576288,17.31176194
398.42,1.120592035,16.9786672
402.08,1.031700599,15.63182726
406.04,1.224054121,18.54627456
409.56,1.169813247,17.72444314
412.7,1.165166288,17.65403466
415.88,1.355485197,20.5376545
419.44,1.295948685,19.63558614
422.9,1.217285551,18.44372047
425.54,1.239744208,18.78400316
428.98,1.340065345,20.30402039
432.5,1.229750266,18.63257978
435.76,1.48910221,22.56215469
439.76,1.26565809,19.17663773
443.18,1.292515905,19.58357432
446.88,1.339708772,20.29861776
450.28,1.346101667,20.3954798
453.28,1.463087855,22.1679978
456.32,1.486360425,22.52061249
459.42,1.368381816,20.73305781
462.68,1.261449824,19.11287612
466.46,1.455678464,22.05573431
470.04,1.42229155,21.54987198
473.4,1.361203622,20.6242973
476.44,1.521631845,23.05502795
479.56,1.394958247,21.13573102
483.02,1.471482738,22.29519301
485.92,1.542016993,23.36389383
488.46,1.713351683,25.95987398
491.08,1.572272197,23.82230602
494.8,1.450122166,21.97154797
498,1.485288653,22.50437353
501.34,1.621481394,24.5678999
504.34,1.588462148,24.06760831
507.22,1.596786047,24.19372798
510.02,1.797899992,27.24090896
512.9,1.765981684,26.75729824
515.6,1.611359805,24.41454251
518.2,1.690304015,25.61066689
520.6,1.754777214,26.58753354
523.46,1.672432048,25.33987951
526.04,1.610426673,24.40040414
529.24,1.655025755,25.0761478
532.34,1.780062298,26.97064088
535.36,1.767992691,26.78776805
538.22,1.718143832,26.03248231
540.7,1.84487181,27.95260318
543.58,1.905388556,28.86952358
546.02,1.809605968,27.41827224
548.28,1.951804049,29.57278862
551,1.74700626,26.46979182
553.4,1.719837756,26.05814781
555.58,1.872353773,28.36899656
557.98,2.000966672,30.31767685
560.62,1.795077928,27.19815043
563.42,1.651130706,25.01713191
565.64,1.959115117,29.68356238
567.88,1.956107601,29.63799395
570.4,1.86297357,28.22687228
572.54,1.94643873,29.49149591
575.02,1.886428691,28.58225289
577.24,1.857797373,28.14844505
579.54,2.007667957,30.41921146
582.68,1.758361662,26.64184336
584.7,2.036789065,30.86044037
586.74,2.340921622,35.46850943
589.14,1.923721148,29.14729011
591.08,2.104232527,31.88231101
592.88,2.165093251,32.8044432
594.74,2.171767427,32.90556707
596.76,2.041109522,30.92590185
598.56,2.023859241,30.66453396
600.82,2.115542981,32.05368153
603.28,1.838649789,27.85833013
605.56,2.11192135,31.99880834
608.38,1.8504391,28.03695607
610.6,2.116284289,32.06491347
613.36,1.818425773,27.55190565
615.1,2.467924811,37.39280016
616.9,2.476948827,37.52952768
618.72,2.415592567,36.59988737
620.66,2.100357253,31.82359474
622.38,2.357150638,35.71440361
624.26,2.301381803,34.86942125
626.06,2.142501489,32.46214377
627.94,2.296758851,34.79937653
629.78,2.203403373,33.38489959
631.72,2.183536702,33.08388943
633.66,2.323447377,35.20374814
635.38,2.188245549,33.15523559
637.36,2.219583606,33.63005464
639.24,2.230145527,33.79008374
641.4,2.093195603,31.71508489
643.22,2.429354606,36.80840312
645.14,2.253171025,34.13895493
646.88,2.452618367,37.16088435
648.86,2.248985237,34.0755339
650.62,2.319699986,35.14696949
652.44,2.30148137,34.87092985
654.38,2.235092315,33.86503508
656.08,2.495586979,37.81192392
657.72,2.428601909,36.79699862
659.36,2.407841384,36.48244521
661.4,2.217038587,33.59149374
663.3,2.411356767,36.53570859
664.96,2.445022276,37.04579206
666.96,2.369893432,35.90747625
668.66,2.393692852,36.26807352
670.34,2.583400137,39.14242631
672.2,2.499986469,37.87858286
