time,VO2,VO2_rel
4.74,0.491868095,8.294571588
6.9,0.422612874,7.12669264
9.68,0.608449692,10.26053444
11.96,0.544418682,9.180753499
14.26,0.743546859,12.53873287
16.64,0.739448887,12.4696271
18.76,0.603387818,10.175174
21.06,0.737412243,12.43528235
23.44,0.562248223,9.481420292
25.96,0.842890926,14.21401225
28.02,0.993997246,16.76217952
30.66,0.408643925,6.891128575
32.88,0.983477694,16.58478404
34.92,0.672132132,11.3344373
36.92,0.886847431,14.95526865
39.34,0.914790194,15.42647882
41.44,1.101456803,18.5743137
43.84,0.975443787,16.449305
45.92,0.933173568,15.73648513
48.06,0.959416344,16.17902773
50.06,1.052487472,17.74852398
52.82,1.00198532,16.89688567
55.14,1.001620191,16.89072835
57.44,1.081530904,18.23829518
59.54,1.231771594,20.77186499
62.18,1.304701486,22.00171139
64.42,1.264759531,21.32815398
66.82,1.252250406,21.11720753
70.34,1.306992827,22.04035121
73.28,1.061425223,17.8992449
75.62,1.214466734,20.48004611
77.96,1.332045955,22.4628323
80.42,1.336461805,22.53729857
82.82,1.24774512,21.04123305
85.1,1.28649952,21.69476424
87.28,1.225309268,20.66288817
89.74,1.145514804,19.31728168
92.2,1.168740359,19.70894365
94.32,1.18826116,20.03813086
96.5,1.081553605,18.23867799
98.62,1.2750326,21.50139292
100.72,1.157505059,19.51947824
103,1.229748753,20.73775301
105.2,0.996574046,16.80563315
108.38,1.395265068,23.5289219
110.9,0.955733368,16.11692021
112.92,1.138058806,19.19154816
115.12,1.244548992,20.98733545
117.4,1.264260282,21.31973495
119.62,1.281938491,21.61784976
121.78,1.419437436,23.93655035
123.88,1.385449487,23.36339776
125.86,1.475241589,24.87759847
128.26,1.29027012,21.7583494
131.58,1.536142601,25.90459699
133.36,1.292984441,21.8041221
135.24,1.555678244,26.23403447
137.06,1.557848475,26.27063196
139.1,1.544165449,26.03988953
141.36,1.291701849,21.78249323
143.5,1.607931796,27.11520736
145.72,1.492229055,25.16406501
147.78,1.609602766,27.14338559
149.84,1.69411586,28.56856425
151.76,1.548401373,26.11132164
153.92,1.615691612,27.24606428
156.26,1.713630073,28.89764036
159.36,1.478086944,24.92558084
161.4,1.295607253,21.84835166
163.54,1.636201507,27.59193098
166.04,1.577160224,26.59629383
168.82,1.691270893,28.52058841
171.16,1.305508232,22.01531589
173.26,1.481948962,24.99070762
175.32,1.490221901,25.13021756
177.52,1.426004045,24.04728575
179.74,1.150826864,19.40686111
182.14,1.391413516,23.46397159
184.86,1.18944539,20.05810101
187.56,1.205583196,20.3302394
189.86,1.140356646,19.23029758
192.2,1.148798918,19.37266303
195.68,1.163683248,19.62366355
198.48,0.714317081,12.04581923
200.62,1.371194945,23.12301763
203,1.008417229,17.00534956
205.58,0.898093801,15.14492076
208.12,0.986625064,16.63785943
210.52,0.974833984,16.43902164
212.64,0.942043461,15.88606173
214.64,0.955855029,16.11897183
216.68,1.045002621,17.62230389
218.58,1.048304645,17.67798728
220.7,0.959494162,16.18034
222.9,1.088498567,18.35579372
225.02,0.927574823,15.64207121
227.04,1.046355596,17.64511966
229.14,1.029586436,17.3623345
231.3,1.160865925,19.57615388
233.52,1.200660515,20.24722622
235.7,1.174955379,19.81375007
237.9,1.092144926,18.41728375
240.16,1.225504662,20.66618317
242.54,0.809930865,13.65819334
244.98,1.560651559,26.3179015
248.04,1.246030289,21.01231516
250.68,1.521481501,25.65736089
253.4,1.212473658,20.44643606
255.82,1.35033046,22.77117134
258.34,1.30306761,21.97415869
261.24,1.341618683,22.62426109
263.48,1.197309076,20.19070955
265.8,1.296810411,21.868641
268.56,1.10793592,18.6835737
272.76,1.208045247,20.37175796
275.18,0.924192812,15.585039
277.36,1.0484875,17.68107083
279.72,1.031588158,17.39609035
281.9,1.030469777,17.37723064
284.2,0.969497618,16.34903234
286.42,0.947311721,15.97490255
288.74,0.934818536,15.76422489
291.04,0.863386484,14.55963716
293.32,0.85749162,14.46022968
295.56,0.822171996,13.86462051
298.04,0.908462948,15.3197799
300.24,0.819693786,13.82282944
302.6,0.843096405,14.21747731
304.8,0.837085627,14.11611513
307.08,0.830485301,14.00481115
309.28,0.862436463,14.54361658
311.56,0.725920695,12.2414957
313.92,0.774297325,13.05729048
316.24,0.743129933,12.53170208
318.28,0.831017194,14.01378068
320.68,0.702168176,11.84094732
323.6,0.691736888,11.66504026
326.18,0.716561649,12.0836703
328.72,0.736024354,12.41187781
331.72,0.545500288,9.198993059
333.66,0.985010213,16.61062754
335.6,0.838396246,14.13821663
337.62,0.972294244,16.39619298
339.76,0.867779758,14.63372273
341.72,0.803147381,13.54380069
344.06,0.973455623,16.41577779
346.14,0.838459104,14.13927663
348.2,0.94915008,16.00590354
350.16,1.021550639,17.2268236
352.36,1.104387554,18.62373616
354.54,1.062965577,17.92522052
356.74,1.215482399,20.49717367
358.92,1.238744735,20.88945591
361.16,1.130939291,19.07148889
363.34,1.29479962,21.83473221
365.52,1.471954778,24.82217164
367.56,1.273613441,21.47746106
369.68,1.212292048,20.44337349
371.82,1.413959304,23.84417039
374.06,1.341600617,22.62395643
377.78,1.426550708,24.05650436
379.8,1.312660005,22.13591914
381.72,1.501530307,25.32091579
383.72,1.692295788,28.53787164
385.68,1.609525757,27.14208697
387.74,1.450531278,24.46089845
389.64,1.558899587,26.28835729
391.52,1.418803014,23.92585184
393.48,1.530620049,25.81146795
395.6,1.619460525,27.30962099
398.46,1.593183692,26.86650408
400.54,1.469123416,24.77442523
402.64,1.834455254,30.93516449
404.72,1.702589631,28.7114609
406.92,1.569507583,26.46724423
409.1,1.778187374,29.98629636
411.2,1.626179954,27.42293346
413.4,1.652740158,27.87082898
415.32,1.751101769,29.52954079
417.3,1.607931197,27.11519725
419.16,1.72933219,29.16243153
421.14,1.690044197,28.49990214
423.34,1.656880775,27.94065388
425.32,1.651221519,27.84521954
427.24,1.660711305,28.00524965
429.28,1.652307143,27.86352686
431.34,1.743090411,29.394442
433.44,1.661733862,28.02249346
435.4,1.848528889,31.17249391
438.36,1.777093167,29.96784429
440.22,1.55845211,26.28081131
441.74,1.715492766,28.92905171
443.82,1.58792191,26.77777251
445.72,1.96229947,33.09105346
447.76,1.555384988,26.22908918
449.9,1.771171668,29.86798765
451.86,1.635922011,27.58721773
453.84,1.927675317,32.5071723
456.38,1.835403658,30.95115781
458.44,1.644132539,27.72567519
460.94,1.626899783,27.43507222
463.2,1.811828784,30.55360513
465.24,1.677411653,28.28687442
467.24,1.733732817,29.23664109
469.28,1.662362207,28.0330895
471.4,1.640301493,27.66107071
473.58,1.484851122,25.03964793
475.6,1.559951991,26.3061044
477.96,1.32484999,22.34148382
480.4,1.524004705,25.6999107
482.54,1.436521599,24.22464754
484.48,1.643988667,27.72324902
486.4,1.273104925,21.46888574
488.3,1.307745332,22.05304101
490.1,1.377636066,23.23163686
492.02,1.396187089,23.5444703
493.88,1.228957209,20.72440487
495.88,1.30076702,21.9353629
497.8,1.323562558,22.31977333
499.74,1.536595668,25.91223724
501.66,1.459724952,24.61593511
503.72,1.36737584,23.05861449
505.68,1.456745225,24.56568676
507.62,1.356033221,22.86733931
509.66,1.458991201,24.60356156
512.58,1.447251806,24.40559538
514.44,1.580093643,26.64576127
516.4,1.525746142,25.72927726
518.46,1.480902019,24.97305259
520.42,1.487615763,25.08626918
522.76,1.345695916,22.69301713
525.06,1.4485886,24.42813828
527.26,1.486648226,25.06995322
529.7,1.386581918,23.3824944
531.98,1.314869583,22.17318015
534.32,1.202201439,20.27321146
536.84,1.230698905,20.75377581
539.08,1.389615219,23.43364618
541.34,1.263794927,21.31188747
543.28,1.324961123,22.34335789
545.14,1.232357934,20.78175269
546.98,1.202544881,20.27900304
549.08,1.082575454,18.25590985
551.2,1.18458674,19.97616762
553.76,0.7150593,12.05833559
555.62,1.69838583,28.64057049
557.84,1.276666977,21.52895408
560.1,1.480671838,24.96917096
562.14,1.30574643,22.01933272
564.16,1.494181188,25.19698461
566.1,1.347095416,22.71661747
568.04,1.435526616,24.20786874
569.94,1.406211976,23.71352404
571.86,1.053563965,17.76667732
574.06,1.408300092,23.7487368
576.4,1.418611572,23.92262347
578.68,1.504913554,25.37796888
580.8,1.668021229,28.12851989
582.94,1.580673538,26.65554027
584.84,1.486535834,25.0680579
586.82,1.489675712,25.12100694
588.92,1.629573327,27.48015729
590.9,1.486356655,25.06503635
592.82,1.618896097,27.30010281
594.84,1.689305849,28.48745108
596.88,1.518145708,25.60110806
598.78,1.683882694,28.39599821
600.78,1.633598836,27.54804108
603.92,1.686107822,28.43352144
606,1.409630106,23.77116537
607.82,1.729372924,29.16311845
609.78,1.628896733,27.4687476
611.8,1.606529845,27.09156568
614,1.455607268,24.54649693
616.14,1.673587153,28.22238032
618.16,1.630358183,27.49339262
620.16,1.628854058,27.46802797
622.14,1.6064188,27.08969309
624.14,1.444949018,24.36676253
626.18,1.357354213,22.88961573
628.3,1.354961626,22.84926857
630.66,1.30828626,22.0621629
632.8,1.171141724,19.74943886
634.94,1.301369227,21.94551816
637.18,1.049776786,17.70281258
639.42,1.20511311,20.32231214
641.54,1.023271982,17.2558513
643.74,1.090897211,18.39624302
645.8,1.121909158,18.91921008
648.24,0.991462035,16.71942723
650.52,0.993640516,16.75616385
652.62,1.037355661,17.4933501
654.92,0.908351168,15.31789491
657.4,1.045321353,17.62767881
659.56,0.94503531,15.93651451
661.7,0.876520518,14.78112172
663.82,0.92740058,15.63913288
665.74,0.887283113,14.96261573
667.64,0.944980894,15.93559686
669.76,0.939540921,15.84386038
671.74,1.058517143,17.85020478
673.82,0.980944803,16.54207087
675.84,0.975943004,16.45772351
677.98,0.956466514,16.12928355
679.86,1.054773908,17.78708107
681.82,1.127918393,19.02054625
683.9,1.115510084,18.8112999
685.92,1.27957768,21.57803845
687.76,1.348001432,22.73189598
689.56,1.203014583,20.28692382
691.42,1.281199689,21.60539104
693.42,1.360515344,22.94292317
695.6,1.312705411,22.13668484
697.66,1.291661742,21.78181689
699.82,1.272269471,21.45479714
702.52,0.928444339,15.65673422
704.42,1.751143769,29.53024905
706.66,1.517314405,25.58708945
708.94,1.296882364,21.86985436
711.04,1.452320372,24.49106867
712.78,1.567813161,26.43867051
714.56,1.158415965,19.53483921
716.7,1.251458833,21.10385891
719.06,1.264951009,21.33138295
722.06,1.118280938,18.85802593
724.3,1.132506838,19.09792306
726.52,1.208426239,20.37818279
728.9,0.847355571,14.28930137
731.12,1.068891391,18.02514994
733.1,1.047542131,17.66512869
735.14,0.923996056,15.58172102
737.42,1.027176503,17.32169482
739.92,0.864329789,14.5755445
742.64,0.89048845,15.01666863
745.06,0.830066187,13.99774346
747.26,0.8128367,13.70719561
748.94,0.393287599,6.632168614
751,1.107632253,18.67845284
753.38,0.804867783,13.57281253
755.74,0.794455184,13.39722065
757.72,0.716084578,12.07562526
759.82,0.864130047,14.57217616
762.02,0.768340594,12.9568397
764.44,0.835024187,14.08135222
766.64,0.745844511,12.57747911
768.72,0.776703518,13.09786708
771.2,0.766236889,12.92136406
773.5,0.689805807,11.63247566
775.66,0.719740697,12.13727988
778.56,0.891806046,15.03888779
781.1,0.605622583,10.21285975
783.26,0.47677085,8.039980604
785.16,1.000736593,16.87582787
787.3,0.807536772,13.61782078
789.32,0.824838723,13.9095906
791.28,0.903146939,15.23013388
793.74,0.754795968,12.72843117
796.1,0.97511929,16.44383289
798.96,0.885527219,14.93300538
801.4,0.97486004,16.43946104
803.9,1.257155806,21.19992927
807.68,1.205232377,20.32432339
809.62,1.151187921,19.41294977
811.38,1.098415079,18.52301988
813.34,1.29563078,21.8487484
815.44,1.305129404,22.00892756
817.46,1.554899242,26.22089784
819.48,1.450501077,24.46038915
821.44,1.404944895,23.69215675
823.6,1.424223097,24.0172529
825.44,1.628227127,27.45745577
827.3,1.546389861,26.07740069
829.3,1.538609939,25.94620471
831.38,1.716417134,28.9446397
833.38,1.619282328,27.30661598
835.5,1.537753614,25.93176414
837.68,1.66046152,28.00103743
840.08,1.454921297,24.53492912
842.02,1.751335005,29.53347394
843.98,1.741193174,29.36244812
845.9,1.765709008,29.7758686
847.72,1.64489878,27.73859662
849.62,1.827429109,30.81667975
851.56,1.60599158,27.08248871
853.62,1.649085386,27.80919707
855.62,1.673808259,28.22610892
857.56,1.737268324,29.29626179
859.5,1.949649111,32.87772531
861.5,1.552617024,26.18241187
863.72,1.713049057,28.88784244
865.92,1.580931742,26.65989446
867.84,1.777954031,29.98236141
870.56,1.848815674,31.17733009
872.48,1.829261555,30.84758103
874.8,1.849405199,31.18727149
876.86,1.70042019,28.67487673
878.8,2.053236507,34.62456167
880.74,1.808971861,30.50542767
882.78,1.702087803,28.70299836
884.62,2.059287351,34.72659951
886.8,1.820461304,30.69917881
888.62,1.982233909,33.427216
890.44,1.834262036,30.93190618
893.34,1.885767395,31.80046197
895,1.879838233,31.70047611
896.86,2.050065464,34.57108708
898.78,1.850925561,31.21290996
900.74,1.887857309,31.83570503
902.6,1.928765555,32.52555743
904.5,2.049886013,34.56806093
906.48,1.885589482,31.79746175
908.52,1.889436493,31.86233546
910.54,1.968833995,33.20124781
912.72,1.762369792,29.71955804
914.64,1.857160687,31.31805543
916.62,1.85699566,31.31527252
918.5,1.870511852,31.54320155
920.44,1.663097721,28.04549276
922.44,1.694170441,28.56948468
924.7,1.474350706,24.86257515
926.82,1.540069277,25.97081412
928.86,1.405767151,23.70602279
930.96,1.339643503,22.59095284
932.88,1.322947301,22.309398
934.64,1.582531337,26.6868691
936.64,1.34038628,22.60347858
938.8,1.259609062,21.24129952
940.76,1.42077018,23.95902496
942.8,1.236944209,20.8590929
944.68,1.447226918,24.40517569
946.64,1.429666555,24.10904814
948.58,1.391286368,23.46182746
950.62,1.479699213,24.95276919
952.5,1.514965068,25.54747164
954.42,1.536717616,25.91429369
956.32,1.513646433,25.52523496
958.28,1.60865056,27.12732817
960.28,1.598299523,26.95277441
962,1.651842619,27.85569341
963.8,1.487057486,25.07685474
965.72,1.667506124,28.11983346
967.72,1.590328618,26.81835781
969.62,1.536279576,25.90690684
971.72,1.580453294,26.6518262
974,1.574900529,26.55818767
977.42,1.551910045,26.1704898
979.16,1.398567826,23.58461764
980.94,1.345978837,22.69778815
982.8,1.430382134,24.12111525
985.16,1.381862908,23.30291581
987.86,1.252569116,21.12258206
990.96,1.12067158,18.89834031
993.46,1.153156,19.44613828
995.44,1.355240484,22.85397106
997.24,1.379765853,23.26755233
999.06,1.338025315,22.56366467
1000.96,1.25870749,21.22609595
1003.66,1.012312786,17.07104191
1005.46,1.557773316,26.26936451
1007.48,1.463905024,24.68642536
1009.52,1.346499829,22.70657384
1011.54,1.463297227,24.67617583
1013.48,1.285431351,21.67675128
1015.36,1.301011017,21.93947752
1017.3,1.405627986,23.70367599
1019.18,1.344065521,22.66552312
1021.24,1.476358692,24.89643662
1023.2,1.618842164,27.29919332
1025.02,1.62305345,27.37020995
1026.92,1.531520431,25.82665146
1028.68,1.497968945,25.2608591
1030.74,1.378556412,23.24715704
1032.68,1.662152342,28.02955046
1034.88,1.461871683,24.65213631
1037.6,1.631695533,27.5159449
1040.02,1.618838883,27.29913799
1042.12,1.871728965,31.56372622
1043.96,1.781051128,30.03458901
1047.08,1.742473235,29.38403432
1048.78,1.76543674,29.77127723
1050.44,1.868263327,31.50528376
1052.34,1.774698321,29.92745904
1054.26,1.859291326,31.35398527
1056.4,1.840477697,31.03672338
1058.56,1.760124602,29.6816965
1060.54,1.903658196,32.10216182
1062.38,1.949045895,32.86755303
1064.24,1.623417279,27.37634535
1066.12,1.672624522,28.20614708
1067.9,1.607635688,27.11021396
1069.88,1.659494421,27.98472885
1071.76,1.516879405,25.57975388
1073.62,1.561912928,26.33917249
1075.54,1.553453625,26.19651982
1077.54,1.488541052,25.10187271
1079.58,1.453642029,24.51335631
1081.7,1.442351105,24.32295287
1083.54,1.246442979,21.01927452
1085.58,1.282416334,21.62590783
1087.8,1.158783656,19.54103974
1090.04,1.231599952,20.76897053
1092.28,1.206265765,20.34174983
1094.44,1.034824689,17.45066929
1096.86,1.065784857,17.97276319
1099.04,0.961605714,16.21594796
1101.22,1.048496926,17.68122977
1103.38,0.936837914,15.79827848
1105.54,0.956870924,16.13610328
1107.62,1.074128074,18.11345825
1109.6,0.884286877,14.91208899
1111.44,0.816010844,13.76072249
1113.62,0.96365512,16.25050792
1115.82,0.823602255,13.88873954
1118.04,0.812643006,13.70392927
