time,VO2,VO2_rel
6.9,0.9818154,12.12117778
8.12,0.440520461,5.438524206
10.52,1.42817858,17.63183432
12.58,0.861091993,10.63076535
14.5,0.752137821,9.285652114
16.34,0.980188868,12.10109714
18.1,0.504303037,6.225963418
20.18,0.699237291,8.632559148
22.32,0.862282267,10.64546009
24.5,0.780382409,9.634350733
26.6,0.87411694,10.79156716
28.58,0.879546358,10.85859702
30.52,0.92177278,11.37991087
33.06,0.762125979,9.408962706
35.12,0.815033532,10.06214237
37.38,0.708620122,8.748396572
39.48,0.913883873,11.28251695
41.9,0.765466709,9.450206285
44.7,0.867803428,10.71362257
46.54,1.150740899,14.20667777
48.9,1.147715989,14.1693332
50.78,1.138837574,14.05972314
53.4,1.195933588,14.7646122
56.32,1.06848218,13.19113802
58.86,0.974914372,12.03597991
61.04,1.236803198,15.26917528
63.32,1.466490952,18.10482656
65.38,1.497771368,18.49100455
67.22,1.450702486,17.90990723
69.22,1.357425428,16.75833861
72.3,1.183107209,14.60626184
74.5,1.234140848,15.23630677
76.54,1.163585789,14.36525665
78.54,1.875272531,23.15151273
80.64,1.837161797,22.68100983
82.64,1.533922135,18.93731031
85.02,1.051155408,12.97722726
88.1,1.785192129,22.039409
90.54,1.379583543,17.03189559
92.7,1.336387876,16.49861576
94.64,1.528850713,18.87470016
96.54,1.257753838,15.52782516
99.64,1.03606765,12.79095864
101.82,1.314771245,16.23174376
104.16,1.238146277,15.2857565
106.2,1.065725266,13.15710205
108.54,1.316620588,16.25457516
110.84,1.375077863,16.97626992
112.84,1.203867266,14.86255884
114.94,1.215117155,15.00144635
117.58,1.156564683,14.27857633
120.1,1.185292968,14.63324652
122.52,1.173780158,14.49111306
124.68,1.63852924,20.22875605
126.88,1.516904063,18.72721066
128.8,1.631288343,20.13936226
130.84,1.259271595,15.5465629
133.28,0.930585402,11.48870867
136.22,1.169510905,14.43840624
138.18,1.105399373,13.64690584
140.36,1.608354584,19.85622944
144.32,1.640951073,20.25865522
146.68,1.184027705,14.61762598
149.56,1.793164668,22.13783541
151.66,1.824808699,22.52850245
153.62,2.100774001,25.9354815
155.68,1.825706291,22.53958384
157.66,1.554761524,19.19458672
159.78,1.527447178,18.85737257
161.66,0.779772566,9.626821801
163.64,1.619925149,19.99907591
165.64,1.832939841,22.62888693
167.56,1.690768242,20.873682
169.62,1.611566656,19.89588464
171.54,1.539453081,19.00559359
173.76,1.389574214,17.15523721
175.7,1.340884236,16.55412637
177.92,1.39832179,17.26323198
179.8,1.250404299,15.43709011
182.42,0.967575684,11.94537882
183.88,1.481473106,18.28979143
185.94,1.522460861,18.79581309
187.92,1.499089993,18.50728387
190.02,1.269612566,15.67422922
192,1.396796634,17.24440289
193.86,1.138796078,14.05921084
196,1.238976571,15.29600705
198.02,1.107110329,13.66802875
200,1.089191824,13.44681265
202.02,1.060984946,13.09857958
203.94,1.132983636,13.9874523
205.96,1.186496881,14.64810965
208,1.05467302,13.02065457
210.1,0.970490095,11.98135919
212.04,1.267454471,15.64758606
214.12,1.078041055,13.30914882
216.3,1.103564173,13.62424905
218.34,1.078524489,13.31511714
220.3,1.152521305,14.22865809
222.44,1.18242736,14.59786864
224.54,1.196674424,14.77375832
226.56,1.183942416,14.61657304
228.66,1.173285539,14.48500665
230.72,1.303250649,16.08951419
232.86,1.283023027,15.83979045
234.84,1.394905733,17.22105844
237.1,1.314624161,16.22992791
239.12,1.288260327,15.90444848
241.14,1.585687901,19.57639384
243.48,1.32699321,16.38263222
246.04,0.949592276,11.72336144
248.56,0.763089214,9.420854495
250.92,1.882702416,23.2432397
252.8,1.495931299,18.46828765
254.8,1.507644624,18.61289659
256.84,1.54963203,19.13125963
258.72,1.259762557,15.55262417
260.74,1.253671832,15.47743002
262.78,1.345430447,16.61025244
264.74,1.444649453,17.83517843
266.86,1.286913325,15.88781883
269,1.399290473,17.27519103
271.04,1.152365673,14.22673671
273.14,1.019623688,12.58794677
274.92,1.592105781,19.65562693
277.24,1.179841971,14.56595026
278.72,1.472894574,18.18388363
281,1.285349196,15.86850859
283.1,1.090048108,13.45738406
284.8,1.036068876,12.79097378
287,1.027751729,12.68829295
289,1.047090822,12.92704719
291.08,1.047388093,12.93071719
293.38,0.469610309,5.797658131
295.28,0.512821018,6.331123676
297.28,1.042301688,12.86792208
299.24,1.118829268,13.81270701
301.32,1.25113143,15.44606704
303.3,1.041818922,12.86196199
305.34,1.07556256,13.27855013
307.56,1.006184798,12.42203455
309.36,1.220353593,15.06609375
311.32,1.034232551,12.7683031
313.48,1.063190325,13.12580648
315.44,1.109621892,13.6990357
317.24,0.884348555,10.91788339
319.42,0.814708011,10.0581236
321.52,1.163696452,14.36662286
323.52,1.077371473,13.30088238
325.56,1.005188912,12.40973966
327.86,0.842344195,10.39931104
330.1,0.791703714,9.774119927
331.44,1.325927422,16.36947434
333.34,1.278710554,15.78655005
336.1,0.846125609,10.44599517
338.48,0.532410051,6.572963588
340.5,0.628911648,7.764341329
343.24,0.625913811,7.727331003
345.6,0.971985214,11.99981745
348.34,0.95092315,11.73979197
351.52,1.439222282,17.76817632
353.68,1.438825163,17.76327362
356.22,1.63712798,20.21145654
359.26,1.239962672,15.30818114
361.6,1.19558662,14.76032864
363.12,0.430225538,5.311426398
364.42,2.041984733,25.20968806
366.6,1.587516372,19.59896756
368.74,1.585699657,19.57653897
370.6,1.738528036,21.46330909
373.14,1.284102347,15.85311539
374.9,1.632343549,20.1523895
377.12,1.141063007,14.08719762
379.18,1.693511521,20.90754964
381.32,1.32658332,16.37757185
383.44,1.655853997,20.44264194
385.78,1.332679786,16.45283687
388.3,1.650660512,20.37852484
390.34,1.71772619,21.20649617
392.34,1.315791068,16.24433417
394.64,1.397029832,17.24728187
398,1.521386545,18.78254994
401.32,1.254840468,15.49185763
403.38,1.814766716,22.40452735
405.48,1.979956348,24.44390553
407.46,1.77711191,21.93965321
409.4,1.624123088,20.05090232
411.4,1.6800309,20.74112223
413.48,1.810235899,22.34859135
415.46,1.712073046,21.13670427
417.44,1.711418107,21.1286186
419.4,1.655385334,20.43685598
421.38,1.694506196,20.91982958
423.46,1.518328518,18.74479652
425.34,1.651954499,20.39449999
427.38,1.66005453,20.49450037
429.36,1.745889719,21.55419406
