time,VO2,VO2_rel
5.92,0.501555414,10.38417006
8.26,0.593442553,12.2865953
10.8,0.535065753,11.0779659
13.78,0.506758318,10.49189064
16.98,0.581616646,12.0417525
20.52,0.627457281,12.99083397
23.14,0.618337082,12.80200998
26.38,0.75183836,15.56601159
29.18,0.708624545,14.67131564
31.68,0.643390936,13.32072332
37.12,0.817367679,16.92272627
39.5,0.523754528,10.84377904
42.06,0.643039945,13.31345641
44.68,0.738179603,15.2832216
47.72,0.796776553,16.49640897
50.34,0.851572473,17.63090006
53.12,0.762462947,15.78598233
56,0.711922576,14.73959785
58.54,0.662405139,13.71439211
61.3,0.717945427,14.86429456
64.12,0.764262887,15.82324818
67.68,0.750450108,15.53726931
71.84,0.71325565,14.76719773
74.64,0.58591558,12.13075736
77.68,0.554216589,11.47446355
79.22,1.321462849,27.35947927
81.48,0.633302024,13.11184315
83.82,0.530534883,10.98415907
85.84,1.08279447,22.41810496
88.2,0.391600559,8.107672026
90.8,0.508521802,10.52840171
93.8,0.636510085,13.17826263
96.52,0.578672891,11.98080521
99.22,0.623490985,12.90871605
104.26,0.789698339,16.34986209
106.98,0.544844784,11.28043031
109.62,0.511870559,10.59773413
112.5,0.622064925,12.879191
115.78,0.697778848,14.44676704
119.58,0.663113683,13.72906175
123.24,0.789869609,16.35340804
126.1,0.767984311,15.90029629
129.46,0.719339131,14.89314972
133.3,0.76072784,15.75005881
136.9,0.69252905,14.33807557
140.24,0.792705727,16.41212685
143.26,0.721561729,14.93916624
146.02,0.860211853,17.80976922
150.28,0.812884342,16.82990356
152.84,0.754600229,15.62319314
155.46,0.694537434,14.37965702
158.94,0.808576761,16.7407197
161.98,0.732310173,15.16170131
164.52,0.880303175,18.22573862
167.1,0.719608678,14.8987304
170.3,0.659363194,13.65141188
173.28,0.685801748,14.19879394
176.36,0.800946115,16.5827353
179.08,0.56587404,11.71581863
183.08,0.767697315,15.89435435
185.92,0.785681972,16.2667075
189.84,0.763149604,15.80019883
192.72,0.656216141,13.58625552
195.58,0.700007244,14.4929036
198.64,0.830137034,17.18710216
204.44,0.662649139,13.71944387
207.42,0.665174317,13.77172499
210.16,0.69670992,14.42463603
212.7,0.735722529,15.2323505
215.94,0.572781487,11.85882997
218.74,0.819981117,16.97683473
221.62,0.808862497,16.74663554
225,0.809032682,16.75015904
228.12,0.732417945,15.16393261
231.4,0.933551293,19.32818411
234.5,0.702491016,14.54432746
237.3,0.722630201,14.9612878
240.28,0.725641642,15.02363649
243.04,0.797665472,16.51481309
