time,VO2,VO2_rel
9.46,0.578826722,7.800899215
14.82,0.514677368,6.936352663
18.74,0.577467606,7.782582286
23.96,0.551285324,7.429721354
29.4,0.566819794,7.639080788
34.78,0.826388101,11.13730594
37.7,0.616165335,8.304115023
41.14,0.788335243,10.6244642
46.94,1.049231845,14.1405909
53.06,1.336878396,18.01722906
58.42,1.241958881,16.73799031
63.3,1.278274181,17.22741483
66.54,1.136474844,15.31637256
71.7,1.109301086,14.95014941
78.56,1.328161311,17.89974813
82.2,0.995026143,13.41005583
87.48,1.125490923,15.16834129
92.02,1.478188709,19.92168072
96.38,1.516311653,20.43546702
101.78,1.348639188,18.17573029
106.5,1.452222292,19.571729
111.1,1.469743027,19.8078575
115.8,1.574876338,21.22474849
121,1.560027897,21.02463473
125.02,1.656273882,22.32175043
130.26,1.700403231,22.91648559
134.28,1.741056568,23.46437423
139.12,1.737667839,23.41870403
143.36,1.802755086,24.29589064
147.5,2.053079051,27.66952899
151.32,1.892782342,25.50919599
154.78,1.873069357,25.24352233
158.64,1.902110142,25.63490758
161.86,1.8609122,25.07967924
165.76,1.67430312,22.56473207
169.5,1.85610342,25.01487089
173.4,1.799046648,24.2459117
177.24,1.546290466,20.83949415
180.76,1.664554179,22.43334473
184.72,1.456509258,19.62950483
188.58,1.538725497,20.73754039
192.52,1.305301832,17.59166889
196.48,1.36397276,18.38238221
200.6,1.301170248,17.53598717
205.06,1.151665761,15.5211019
209.58,1.133024753,15.26987538
213.2,1.401181618,18.88384929
217.06,1.309289726,17.6454141
220.9,1.277870661,17.22197657
224.8,1.289228782,17.37505097
228.16,1.482432618,19.97887625
232.86,1.244508588,16.77235294
236.46,1.47727587,19.9093783
239.96,1.625750759,21.91038758
243.32,1.655543735,22.31191018
246.52,1.62536403,21.9051756
249.74,1.633647026,22.01680628
253.5,1.466019546,19.75767582
258.64,1.440226204,19.41005666
262.26,1.365270234,18.39986838
266.3,1.445994373,19.48779478
270.92,1.48291725,19.98540768
275.38,1.319360627,17.78114053
280.36,1.308882058,17.63991992
284.96,1.270357097,17.12071559
290.14,1.23967786,16.70724879
295.34,1.068408482,14.39903615
299.98,1.181668185,15.92544723
304.44,1.069619002,14.41535044
309.5,0.99202957,13.36967075
314.46,1.078365556,14.53322851
319.64,0.877030827,11.81982246
324.46,0.937547759,12.63541455
329.68,0.811802774,10.9407382
334.28,1.208716509,16.28997991
339.66,1.058246715,14.26208511
344.4,1.12592053,15.17413113
349.02,1.173320164,15.81294022
353.9,1.343485406,18.10627232
358.42,1.329719743,17.92075125
362.98,1.472328786,19.84270601
367.54,1.60893704,21.6837876
371.88,1.642292362,22.13332024
376.36,1.665905197,22.45155252
380.74,1.786103881,24.07148088
384.8,1.951998132,26.30725246
388.88,1.774891619,23.92037223
392.84,2.00714151,27.05042466
396.98,1.993837425,26.87112432
401.36,2.015858838,27.16790887
405.22,1.937402572,26.11054679
408.86,2.071324575,27.91542554
412.38,2.067565899,27.86476952
416.26,2.134408739,28.76561642
419.7,2.051827284,27.65265882
423.14,2.216719111,29.87492064
426.86,2.092087182,28.19524505
430.22,2.14870383,28.95827264
433.34,2.289401316,30.85446518
436.64,2.229336169,30.04496184
440.18,1.946859663,26.23800085
443.56,2.175525535,29.31975114
447.18,2.226667891,30.00900122
450.94,2.265778253,30.53609506
453.7,2.188595916,29.49590183
456.6,2.208563556,29.76500749
459.54,2.079092367,28.02011276
463.66,1.757273022,23.68292483
466.98,1.891332353,25.48965435
471.18,1.853820965,24.98411004
474.94,1.879040818,25.32400025
478.94,1.757843712,23.69061606
482.94,1.913927664,25.79417336
486.34,1.821066471,24.54267481
490.18,1.661790697,22.39610104
494.26,1.791844919,24.14885335
498.04,1.680281357,22.64530131
501.3,1.988614129,26.80072951
504.94,1.884732532,25.40070798
508.28,1.859187692,25.0564379
511.56,2.010080082,27.09002806
514.14,2.014295591,27.14684086
516.98,1.990700009,26.82884109
520.18,1.803437971,24.30509395
524.26,1.506050724,20.29717958
528.38,1.734494579,23.37593773
532.44,1.74095164,23.46296011
536.5,1.695330456,22.84811935
540.52,1.709267536,23.03595062
543.28,1.977804991,26.65505379
546.78,1.671577643,22.52800058
550.44,1.681930794,22.66753092
554.1,1.634898285,22.03366961
558.14,1.06531057,14.35728531
562.12,1.818262925,24.50489117
565.62,1.936039687,26.09217906
569.16,2.038266525,27.46989925
572.38,1.966023491,26.49627346
575.32,2.163179343,29.15336042
578.72,2.145936922,28.92098278
582.74,1.830772809,24.67348799
586.42,2.09525234,28.23790216
589.98,2.033818743,27.40995611
593.06,2.310185183,31.1345712
596.68,2.177248933,29.34297753
600.22,2.240155247,30.19077152
602.92,2.192107023,29.54322133
605.26,2.244619692,30.25093924
607.56,2.101348113,28.32005543
609.68,2.207330215,29.74838565
613.54,1.921423965,25.89520169
617.1,1.737969563,23.42277039
620.4,1.899921136,25.60540615
624.06,1.850266068,24.93620038
