time,VO2,VO2_rel
6.78,0.418192628,5.014300093
9.26,0.683220213,8.192088884
11.96,0.843387599,10.11256114
14.26,0.922102754,11.05638793
16.54,0.717949647,8.608508955
19.86,0.910614641,10.91864078
24.38,0.495471398,5.940904054
28.06,0.573557092,6.877183357
31.9,0.930853704,11.16131539
34.52,0.848426762,10.17298276
36.54,1.491733932,17.88649798
38.62,1.434355459,17.1985067
40.86,1.280584399,15.354729
43.86,0.91012956,10.91282446
46.36,1.13951269,13.66322171
48.66,1.308909404,15.69435737
51.84,1.578137753,18.92251502
54.22,0.928036007,11.12753006
59.02,1.087241848,13.03647299
61.32,1.288025684,15.44395304
63.78,1.33657305,16.02605576
66.22,1.404237437,16.83737934
68.84,1.116197539,13.38366354
72.16,0.991070171,11.88333539
74.02,1.164345454,13.96097667
76.88,1.370362627,16.43120656
78.9,1.865814287,22.37187395
81,1.644797734,19.72179537
85.4,0.889989715,10.67133951
87.44,1.65328117,19.82351523
89.38,1.70937497,20.49610276
91.88,2.206519319,26.45706617
93.68,1.368043253,16.40339632
97,0.865592023,10.37880123
99.14,1.412909603,16.94136215
101.24,1.272175466,15.25390247
103.84,1.593498463,19.1066962
107.04,1.257928174,15.08307163
110.68,1.125026832,13.48953036
113.12,0.198801526,2.383711348
116.88,1.799168589,21.57276486
120.2,0.31575469,3.786027456
121.68,2.888149624,34.63009142
126.12,0.705845204,8.463371752
127.94,2.40725762,28.86400024
130.24,1.765199668,21.16546364
132.62,2.742215571,32.88028262
135.86,0.868276069,10.41098404
137.78,1.892706014,22.69431672
139.84,2.010971648,24.11236988
141.96,1.969800364,23.6187094
143.96,1.500051516,17.98622921
145.7,1.556985139,18.66888656
147.78,1.846686575,22.14252488
150.04,1.540816277,18.47501532
151.84,1.874748917,22.4790038
153.56,1.819281733,21.81392965
155.5,1.688127183,20.24133313
157.76,2.303317565,27.61771661
160,1.141381839,13.68563356
164.2,1.249916457,14.98700787
166.08,1.28079229,15.3572217
167.94,1.590316132,19.06853875
169.9,1.556414195,18.66204071
171.88,1.524837855,18.28342752
173.7,1.517709812,18.19795937
175.5,1.417858303,17.00069907
177.32,1.403542253,16.82904381
179.2,1.429683768,17.14249123
181.08,1.471832317,17.64786951
182.84,1.52800886,18.32144916
184.68,1.361564122,16.32570889
187.76,1.034918543,12.40909524
189.68,1.441050874,17.27878746
191.48,1.466286782,17.58137629
193.36,1.349440936,16.18034695
195.16,1.336534276,16.02559084
197.06,1.232668769,14.78020107
199,1.230084365,14.74921301
201.32,1.293672424,15.51165976
203.32,1.145190611,13.73130229
205.32,1.181101148,14.16188427
207.5,1.249127957,14.97755344
209.44,1.127021933,13.51345244
211.46,1.085453932,13.01503516
213.42,1.251507418,15.00608415
216.46,1.100913618,13.20040309
218.42,1.331861409,15.96956126
220.42,1.10986669,13.30775408
222.48,1.161702959,13.92929207
224.68,1.317002772,15.79140015
226.76,1.334262076,15.99834624
229.3,1.893596476,22.70499372
234.56,0.723441191,8.674354811
236.24,1.760989026,21.11497633
237.72,2.553270129,30.61474974
239.68,1.602199639,19.21102685
241.4,1.789582646,21.45782549
243.2,1.447061917,17.35086231
245.04,1.309660845,15.70336745
246.98,1.359947821,16.30632879
248.94,1.175789222,14.09819211
250.84,1.373409535,16.46774023
252.8,1.461888323,17.52863696
254.72,1.589627885,19.06028639
256.88,1.633130474,19.58190017
258.84,1.421183581,17.04057052
260.82,1.324020269,15.8755428
262.78,1.266010557,15.1799827
264.74,1.177078669,14.11365311
268.18,1.232292077,14.77568437
270.2,1.328361228,15.92759266
274.64,1.200280546,14.39185307
276.38,1.051830369,12.61187493
279.68,1.025026683,12.29048781
281.8,1.499085651,17.97464809
283.82,1.317369195,15.7957937
285.84,1.180641013,14.15636707
287.78,1.192612957,14.29991555
289.96,1.306487297,15.66531531
291.98,1.067956061,12.80522855
293.96,1.067089946,12.79484348
295.92,1.150962863,13.80051394
298.08,1.022870826,12.2646382
300.22,1.006713537,12.07090572
302.46,0.994274041,11.92175109
305.2,1.480645899,17.75354794
307.72,0.79227867,9.499744247
311.66,0.878384987,10.53219409
315.18,0.94416064,11.32087098
317.86,1.044068982,12.51881273
322.7,0.910193781,10.9135945
325.72,1.05442722,12.64301223
329.74,0.812915271,9.747185507
332.76,0.735031881,8.813331907
334.62,1.157399976,13.87769756
336.68,1.160019054,13.90910136
339.1,0.881702544,10.57197295
342.14,0.899263082,10.78253096
344.4,1.131511517,13.56728438
346.44,1.185145743,14.21038061
349.6,1.945195831,23.32369101
352.04,0.515644197,6.182784133
354.06,0.940375582,11.2754866
356.42,1.177410029,14.11762625
358.4,1.396332103,16.74259117
360.36,1.569386607,18.81758522
362.32,1.594746749,19.12166365
364.1,1.686438531,20.2210855
365.9,1.583632642,18.98840098
367.8,1.589654089,19.06060059
369.8,1.742894751,20.89801859
372.3,1.130771842,13.55841537
374.22,2.126561603,25.49834056
376.48,2.396084647,28.73003174
378.76,1.648973327,19.77186244
