time,VO2,VO2_rel
7,0.838154589,12.69931195
9.4,0.743655589,11.26750892
11.9,0.895232706,13.56413191
14.4,0.943003216,14.28792752
17.42,0.921001952,13.95457503
22.94,0.959929909,14.54439256
26.38,1.072483323,16.24974732
29.44,0.973614114,14.75172899
32.16,1.069939672,16.21120715
34.12,1.124276947,17.0344992
36.28,1.385309638,20.98953997
38.72,1.612276122,24.4284261
41.56,1.341548882,20.32649821
44.3,1.464135256,22.18386752
46.96,1.678873989,25.43748468
50.68,1.548138236,23.45663994
53.48,1.546288538,23.42861422
55.72,1.749457375,26.50692993
57.72,1.711196819,25.92722452
59.66,1.526087341,23.12253547
61.7,1.416788846,21.46649766
63.66,1.732979841,26.25727032
65.88,1.809729355,27.42014174
68.34,1.733647753,26.26739019
70.88,1.706598213,25.85754868
73.86,1.583050751,23.98561745
76.82,1.603627663,24.29738883
79.52,1.864891249,28.25592802
82.1,1.723814867,26.11840707
84.92,1.76351485,26.71992197
87.18,1.677596751,25.41813259
89.44,1.734050643,26.27349459
91.52,1.85802497,28.15189348
93.64,1.968860057,29.83121298
95.54,1.86749816,28.29542667
97.72,2.026826694,30.70949536
100.08,1.975082595,29.92549386
101.9,1.908033254,28.90959476
103.8,1.920138835,29.09301266
105.58,1.887643395,28.6006575
107.42,1.823662932,27.63125654
109.34,1.970292451,29.85291592
111.16,1.692195613,25.63932747
112.9,1.833503836,27.78036115
114.84,1.9944601,30.21909242
117.18,2.1114191,31.99119849
118.9,1.967968901,29.81771062
120.88,2.135318277,32.35330723
123.08,1.922770582,29.1328876
124.88,2.011375678,30.47538905
126.72,2.110983834,31.98460355
129.14,1.983710541,30.05622032
131.6,1.802593777,27.31202692
133.98,2.030256067,30.76145556
136.14,2.11827432,32.09506545
138.14,2.145914978,32.5138633
140.04,2.028692458,30.73776452
142.06,2.01714201,30.56275773
143.84,1.948472955,29.5223175
145.34,2.096999068,31.77271315
147.02,2.225233923,33.7156655
149.32,2.232990872,33.83319503
151.04,1.812468826,27.46164888
152.7,2.287899029,34.66513681
154.68,2.240180407,33.94212738
156.7,2.063933605,31.27172129
159.02,2.102697693,31.85905595
161.18,2.125859126,32.20998676
164.32,1.887907811,28.6046638
166.8,2.036137548,30.8505689
168.92,2.322821426,35.19426403
170.96,2.319133357,35.13838419
173.36,2.00322848,30.35194666
176.26,1.727469489,26.17378014
178,2.300120024,34.8503034
179.9,2.526295848,38.27720982
181.82,2.192442548,33.21882648
183.62,2.102513306,31.85626221
185.42,2.097255787,31.77660283
187.44,1.946291031,29.48925805
189.22,2.102740705,31.85970765
191.2,2.122692758,32.16201149
193.18,2.108433011,31.94595471
195.32,1.972369756,29.88439024
197.66,1.769542567,26.81125102
199.56,2.052724253,31.10188261
201.28,2.118276752,32.09510231
203.08,1.982557261,30.03874638
205.24,2.12650273,32.21973834
207.14,1.841828218,27.90648815
209,2.040906696,30.92282873
211.08,1.842422091,27.91548622
212.8,1.853875227,28.0890186
214.32,1.989762056,30.14790994
216,2.26384193,34.3006353
217.72,1.979803627,29.99702465
219.58,2.234584034,33.85733384
221.38,2.068796184,31.34539673
223.24,2.029267015,30.74646993
224.88,1.93587781,29.33148197
226.56,2.054688212,31.13163957
228.28,2.193830328,33.23985346
230.38,2.120863339,32.13429301
232.02,1.98740978,30.11226939
233.58,2.140020281,32.42454972
235.2,1.953122854,29.59277051
236.78,1.952607387,29.58496041
238.36,2.161012177,32.74260875
239.92,2.254628106,34.16103191
241.38,1.895646303,28.72191368
243.1,2.052580626,31.09970646
244.86,2.071047376,31.3795057
246.48,1.963012985,29.74262099
248.26,2.02849317,30.734745
249.92,2.034230589,30.82167559
251.58,2.014446944,30.52192339
253.18,2.080309734,31.51984446
254.78,2.129312924,32.26231704
256.46,2.141115525,32.44114432
257.96,1.901383747,28.80884466
259.88,2.114343443,32.03550672
261.52,2.151553568,32.59929649
263.36,2.096579368,31.76635406
265.24,2.056280528,31.15576558
267.44,2.063079705,31.2587834
270.94,1.550008117,23.48497148
273.88,2.242438668,33.97634345
275.54,2.285530384,34.62924825
277.2,2.378771584,36.0419937
278.86,2.150484614,32.58310021
280.4,2.030888902,30.77104398
281.94,2.009951194,30.45380597
283.76,2.011271101,30.47380457
285.62,2.043639035,30.9642278
287.58,2.022492278,30.6438224
289.42,2.098326673,31.79282838
291.22,2.14905492,32.56143818
293.2,2.007296812,30.41358806
295.62,1.675603514,25.38793203
297.64,1.936395768,29.33932982
299.34,2.129064929,32.25855954
301.24,2.028318805,30.7321031
303.1,1.908605374,28.91826325
304.74,1.91266104,28.97971273
306.62,1.954978128,29.62088073
308.42,1.815698161,27.5105782
310.24,2.10319556,31.86659939
311.98,1.85137418,28.05112394
313.7,2.048160781,31.0327391
315.8,1.828835742,27.70963246
317.58,1.942126512,29.42615928
319.4,1.841744318,27.90521694
321.02,1.907800779,28.90607241
322.8,1.993084543,30.19825065
324.96,1.863181915,28.23002901
327.02,1.936321576,29.33820569
329.06,1.929222027,29.23063677
330.86,1.942284266,29.42854949
332.58,1.747511453,26.47744626
334.14,1.793397718,27.17269269
335.66,2.047467534,31.02223536
337.24,1.919503296,29.08338327
338.78,2.188391947,33.15745374
340.7,1.881052334,28.50079295
342.26,1.944672188,29.46473012
343.76,1.954719313,29.61695928
345.5,2.084989591,31.59075138
347.1,2.028590292,30.73621654
348.78,1.950993121,29.56050183
350.98,2.110013065,31.96989492
352.82,2.037726557,30.87464481
354.46,2.143173608,32.47232739
355.9,2.033749862,30.81439185
357.38,1.871971401,28.36320305
359.04,2.166906392,32.83191504
360.48,1.906413997,28.88506056
362.06,2.047167613,31.01769111
363.56,2.089271096,31.65562267
365.1,1.918211056,29.06380388
366.92,2.212555442,33.52356731
368.4,2.340606945,35.46374159
369.88,2.167829629,32.84590346
371.36,2.053954115,31.12051689
373,2.333988814,35.36346687
374.38,2.068417158,31.33965391
376,2.167386967,32.83919647
377.58,2.28859785,34.675725
379.2,2.225134523,33.71415944
380.72,2.042356703,30.94479853
382.48,2.254543933,34.15975657
384.06,2.398841854,36.34608869
385.68,2.29318045,34.74515834
387.18,2.335912302,35.39261063
388.6,2.313014708,35.04567739
390.08,2.283752961,34.60231759
391.46,2.243533754,33.99293566
392.94,2.271206629,34.41222165
394.46,2.15298837,32.62103591
395.92,2.313475286,35.05265585
398.26,1.999032772,30.28837533
399.58,2.49731524,37.8381097
400.94,2.466275961,37.3678176
402.56,2.427254557,36.7765842
