time,VO2,VO2_rel
7.6,0.761740374,12.0148324
10.08,0.705113784,11.12166851
12.64,0.638080608,10.0643629
15.7,0.684304352,10.79344403
18.3,0.600678067,9.474417454
20.92,0.599565315,9.456866169
23.5,0.680438814,10.7324734
26.2,0.705513583,11.1279745
28.94,0.695057735,10.96305576
31.92,0.640448908,10.10171779
35.64,0.786339228,12.40282694
37.8,0.68882546,10.8647549
40.06,0.731212227,11.53331589
42.42,0.922361004,14.54828082
45.1,0.892574787,14.07846667
48.1,1.011959856,15.96151192
50.4,1.010476051,15.93810805
52.68,0.912058156,14.38577534
54.96,1.026955457,16.1980356
57.12,1.095585071,17.28052163
59.46,1.171203781,18.47324576
62.12,1.155876512,18.23149072
64.64,0.991096132,15.6324311
66.72,1.096489671,17.29478976
69.18,1.182344631,18.64896894
71.7,1.245308086,19.64208338
74.04,1.167810164,18.41971868
76.88,1.340626101,21.14552209
79.68,0.794260923,12.52777481
82,1.355204492,21.37546518
84.82,1.179833562,18.60936218
87.28,1.294256725,20.41414393
90.28,1.285214797,20.27152676
93.4,1.138882616,17.96344821
97.7,1.248149366,19.68689852
100.98,1.126630538,17.77019776
103.98,1.175877079,18.54695708
106.9,1.129308397,17.81243528
109.94,1.043828278,16.46416843
112.92,1.189997834,18.76968193
115.98,1.179773037,18.60840752
119.32,1.090759261,17.20440474
122.54,1.012338688,15.96748719
125.78,1.164648259,18.36984636
129.1,1.273682481,20.08962904
132.18,1.316583428,20.76630012
135.54,1.218261593,19.21548253
139,1.324118847,20.88515531
142.02,1.461204268,23.04738593
145.1,1.406772122,22.18883473
148.06,1.418076281,22.36713377
150.94,1.426772148,22.50429256
153.54,1.50066153,23.66974022
155.9,1.404468682,22.15250288
157.98,1.363955291,21.5134904
160.74,1.234100966,19.46531492
163.36,1.276786084,20.13858177
166.72,1.078440127,17.01009664
169.28,1.572951495,24.80996048
171.76,1.415000137,22.31861416
174.22,1.205476875,19.01383083
177.02,1.458650483,23.00710542
179.64,1.449833594,22.86803776
182.48,1.359638401,21.44540065
184.98,1.22736838,19.35912271
187.58,1.192220438,18.80473876
190.66,0.914669322,14.42696092
193.02,1.224531862,19.31438268
195.66,1.192826276,18.81429457
198.34,1.085823645,17.12655591
201.16,1.046069637,16.4995211
204.66,0.985369256,15.54210183
207.3,0.900336281,14.20088771
209.9,0.90187002,14.22507918
212.52,0.955325877,15.06823151
214.9,0.911154243,14.37151803
217.14,0.949463818,14.97577
219.64,0.936336522,14.76871486
222.42,0.954295287,15.05197613
225.2,0.705622218,11.12968798
227.76,1.136607446,17.92756224
230.44,1.109705517,17.5032416
233,0.99052225,15.62337933
235.72,1.060656513,16.72959799
238.44,1.011364528,15.95212189
240.7,1.112381564,17.54545054
243.2,1.068011509,16.8456074
245.46,1.181075816,18.62895609
247.74,1.200766823,18.9395398
250.24,1.297660318,20.46782835
252.5,1.091703598,17.21929966
255.12,1.245620294,19.64700779
257.5,1.187998155,18.73814124
260.2,1.139597122,17.974718
263.42,0.85100329,13.42276482
265.64,1.3226217,20.86154101
268.14,1.389710853,21.91972954
271.02,1.203229066,18.97837643
273.54,1.087241443,17.14891866
275.86,1.125320674,17.74953744
279.5,0.877258462,13.83688425
281.94,1.065660672,16.80852795
284.4,1.035490081,16.33265112
286.98,1.015358519,16.01511859
289.36,0.982558939,15.49777506
291.98,0.872095052,13.75544245
294.82,0.889532663,14.03048364
298.06,0.882725281,13.92311169
301.66,0.804454063,12.68854989
304.74,0.854474414,13.47751441
307.68,0.88949142,14.02983312
310.44,0.779189624,12.29005716
312.94,0.872761543,13.76595494
316.66,0.545221852,8.599713749
319.1,0.905847712,14.2878188
321.6,0.79231536,12.4970877
324.38,0.686237992,10.82394309
327.16,0.889379561,14.02806879
329.66,0.821441601,12.95649212
332.24,0.8772567,13.83685646
335,0.815084194,12.85621757
337.28,0.867373165,13.68096475
341.24,0.640249129,10.09856671
344.44,1.027881158,16.21263656
347.48,0.962690032,15.18438536
350.68,0.940178827,14.82931905
353.78,0.903234825,14.24660607
356.86,0.972454583,15.33840036
359.72,1.16777285,18.41913013
362.88,1.02620334,16.18617255
365.92,1.121553269,17.69011465
368.52,1.194505137,18.84077503
371.02,1.28027302,20.19358076
373.36,1.296027162,20.4420688
375.64,1.418362204,22.37164359
379.34,1.310689414,20.67333461
382.22,1.281411136,20.21153212
385.16,1.363172205,21.50113887
388.1,1.38057409,21.77561656
390.34,1.345353528,21.22008719
393.36,1.487428464,23.46101678
395.88,1.459721202,23.02399373
398.48,1.429896482,22.55357228
400.74,1.422118641,22.4308934
403.1,1.40662497,22.18651372
405.88,1.47483389,23.2623642
408.7,1.530652107,24.14277771
411.32,1.405720354,22.17224534
413.36,1.173151007,18.50395911
414.76,0.516693186,8.149734787
416.56,1.883442596,29.70729646
418.58,1.385592839,21.85477664
421.1,1.731752003,27.31470037
424.48,1.526727063,24.0808685
427.6,1.309545578,20.65529303
429.56,1.540309845,24.29510797
431.6,1.642273332,25.90336485
434.28,1.564705166,24.6798922
436.58,1.709360333,26.96151944
438.98,1.553209268,24.49856889
441.06,1.706836495,26.92171128
442.98,1.508179325,23.78831743
445.4,1.438620629,22.69117711
447.68,1.732228306,27.32221302
450.18,1.665591357,26.27115705
452.4,1.64598004,25.96183028
454.76,1.544344798,24.35875075
457,1.605536504,25.32391961
459.76,1.559585998,24.59914824
462.02,1.455196316,22.95262327
464.6,1.482010081,23.37555333
467.32,1.500782241,23.67164419
471.38,1.328537887,20.95485626
474.4,1.106617888,17.45454082
476.62,1.486434213,23.44533459
478.9,1.410290865,22.24433541
481.78,1.417567234,22.35910463
484.3,1.281471086,20.2124777
486.62,1.315678554,20.75202766
488.92,1.306086148,20.60072789
491.24,1.147350487,18.09701083
496.46,1.580161265,24.92367925
498.9,1.303363426,20.55778274
501.14,1.222234689,19.27814966
503.54,1.271555311,20.05607746
505.76,1.248173621,19.68728109
508.12,1.267864612,19.99786454
510.2,1.256526463,19.81902939
512.56,1.321800693,20.84859138
514.88,1.20898025,19.06908912
517.12,1.429334458,22.54470754
519.5,1.278043618,20.15841669
522.64,1.307067198,20.61620186
524.78,1.248697042,19.69553694
526.8,1.282979837,20.23627503
529.48,1.33499231,21.05666104
531.6,1.129269476,17.81182138
534.48,0.895985781,14.13226784
536.7,1.435634181,22.64407226
538.94,1.259549258,19.86670754
541.34,1.202547584,18.96762751
543.62,1.155530681,18.22603597
546.04,1.069958951,16.87632414
548.4,1.128872574,17.8055611
550.72,1.14169668,18.00783406
553.06,1.104154636,17.41568827
555.58,1.092974377,17.23934348
558.38,1.117062596,17.61928385
560.7,1.12575906,17.75645204
564.06,1.025553733,16.17592639
566.42,1.280870594,20.20300621
569.26,1.246687422,19.66383947
571.62,1.25978727,19.87046168
574.04,1.34625856,21.23436214
576.46,1.293814305,20.4071657
579.16,1.29955668,20.49773942
581.34,1.297651979,20.46769683
583.44,1.31481773,20.73844999
585.38,1.282138587,20.2230061
587.46,1.288899777,20.32964949
590.16,1.142580531,18.02177494
592.06,1.466084693,23.12436424
594.08,1.490839402,23.51481706
597.5,1.610246126,25.39820388
600,1.42292189,22.44356294
602.32,1.373687754,21.66699928
604.8,1.570610403,24.77303475
607.12,1.408614177,22.21788922
609.22,1.461884999,23.05812302
611.32,1.592385929,25.1164973
613.46,1.443662847,22.77070737
615.66,1.398792952,22.06298031
617.96,1.187855132,18.73588537
619.98,1.281813631,20.21788061
622.28,1.324176377,20.88606274
624.42,1.20583928,19.019547
627.88,0.953188558,15.03451984
629.94,1.55791255,24.57275315
632.44,1.419285365,22.3862045
634.6,1.001788899,15.80108674
637.02,1.063106786,16.76824583
639.52,1.077170679,16.9900738
641.98,1.014930311,16.00836453
644.36,0.96396698,15.20452651
646.66,0.935100908,14.74922568
648.94,0.949728736,14.97994852
651.3,0.941207251,14.84554024
653.86,0.938343032,14.80036328
656.34,0.90540926,14.28090315
658.86,0.887660987,14.00096193
661.1,0.890489613,14.04557749
663.9,0.869798166,13.71921397
666.08,0.841354385,13.27057389
668.26,0.922666099,14.55309305
670.46,0.900511012,14.20364373
672.86,0.858920595,13.54764345
675.88,0.683262449,10.77701023
678.18,1.059538755,16.71196775
680.5,1.114034654,17.57152451
682.96,1.223251338,19.29418514
685.28,1.058628675,16.69761317
687.34,1.161277119,18.31667379
689.68,1.197344007,18.88555217
692.24,1.210244049,19.08902286
694.72,1.194102321,18.83442146
696.9,1.091399156,17.21449772
699.2,1.170671288,18.46484681
701.42,1.118223472,17.63759419
704.08,1.306320573,20.60442544
707.32,0.865105049,13.64519004
709.58,1.324685681,20.89409592
712.1,1.495904485,23.59470797
714.64,1.285689847,20.27901967
716.66,1.059071787,16.70460231
719.2,1.182635904,18.65356315
722,1.154322742,18.20698331
724.3,1.054580144,16.63375622
727.04,1.072953594,16.92355827
729.76,1.009735741,15.92643124
732.44,0.964937618,15.21983625
735.1,0.943931198,14.88850471
737.54,0.954272246,15.05161271
740.3,0.932170152,14.70299924
742.76,0.841772969,13.27717616
746.1,0.642983989,10.14170329
748.66,0.987846833,15.58118033
751.46,0.910607228,14.36289003
753.84,0.867350988,13.68061495
756.32,0.835163785,13.17293036
758.7,0.848268298,13.37962615
760.96,0.785939953,12.39652923
763.44,0.790553611,12.46929986
765.8,0.766879663,12.09589374
768.36,0.783766402,12.36224609
770.74,0.781041417,12.31926525
773.82,0.602975395,9.510652922
776.22,0.783313575,12.35510371
778.56,0.740418569,11.67852632
780.96,0.843313575,13.30147595
783.26,0.747720537,11.79369932
785.54,0.752606224,11.87076064
787.68,0.867191831,13.67810459
789.96,0.845477172,13.33560208
792.22,0.835149761,13.17270916
794.42,0.960311044,15.14686189
796.92,1.006012837,15.86771036
799.02,0.861240548,13.58423577
801.36,0.975783353,15.39090461
803.46,0.930021905,14.66911522
805.64,1.03466084,16.31957161
807.88,1.09157218,17.21722682
