time,VO2,VO2_rel
5.98,0.497658781,10.21886613
7.96,0.517520958,10.62671373
10.42,0.622426509,12.78083181
14.54,0.666338946,13.68252455
16.88,0.57003191,11.70496735
19.56,0.604346295,12.40957485
23.62,0.963902519,19.79265953
26.4,0.775447968,15.92295623
31.6,1.118750686,22.97229334
34.02,0.992784151,20.38571151
36.7,1.099479432,22.5765797
39.16,1.226754612,25.19003311
42.78,1.367233667,28.07461329
45.16,1.4790068,30.36974949
48.46,1.631799165,33.50716971
50.82,1.369444858,28.12001763
53.78,1.701473102,34.93784604
56.48,1.424257034,29.24552431
58.82,1.587187846,32.59112621
61.1,1.642479446,33.72647733
63.8,1.631903192,33.50930579
65.72,1.697986357,34.86624963
67.88,1.646915496,33.81756666
70.24,1.632990694,33.53163643
73.64,1.680679131,34.51086512
75.64,1.639245971,33.66008153
77.68,1.704283008,34.99554431
79.78,1.739247368,35.71349832
82.42,1.921696466,39.45988636
84.4,1.740258878,35.73426855
86.92,1.802119229,37.00450162
88.96,1.7551686,36.040423
90.98,1.704017895,34.99010051
93.24,1.875566883,38.51266701
95.16,1.670061258,34.29283896
96.96,1.485671068,30.50659277
99.3,1.821897032,37.41061668
101.46,1.574952268,32.3398823
103.58,1.54204403,31.66414847
105.76,1.646499264,33.80901979
107.98,1.659679883,34.07966906
110.44,1.563437679,32.10344309
112.66,1.884824635,38.70276459
115.52,1.898660794,38.98687461
117.68,1.810930195,37.18542494
119.7,1.805369277,37.07123773
121.76,2.120937016,43.55106809
123.68,2.148187929,44.11063509
125.52,2.074734297,42.60234696
127.48,1.791968951,36.79607702
129.4,1.964278659,40.33426405
131.56,1.96589075,40.36736653
133.6,2.01927304,41.46351211
135.38,1.993938877,40.94330343
137.76,1.887776465,38.7633771
139.82,1.965513299,40.359616
141.76,1.971914717,40.49106196
143.76,2.110264691,43.33192383
145.76,1.976539824,40.58603335
147.88,1.956795415,40.180604
149.76,1.920250499,39.43019505
151.56,1.885718701,38.72112322
153.38,2.035259697,41.79178022
155.3,1.957636113,40.19786681
157.64,2.005999089,41.19094639
159.66,1.982385513,40.70606804
162.14,2.10508532,43.22557126
164,2.045552201,42.00312528
165.82,2.101301544,43.14787564
167.96,1.926866466,39.56604654
169.88,2.06032706,42.30651047
171.78,1.938098578,39.79668537
173.66,2.024388439,41.5685511
175.52,2.053294605,42.16210688
177.96,1.940348944,39.84289412
180.58,1.780596329,36.56255296
184.06,1.723487192,35.38988074
187.08,1.907807604,39.17469414
189.74,1.735000504,35.62629371
192.58,1.951787846,40.07777919
195.82,1.800870554,36.97886148
198.66,1.883202247,38.66945065
200.86,2.070415978,42.51367511
203.82,1.787973644,36.71403786
205.96,2.022789435,41.53571735
208.08,1.927024476,39.56929108
210.32,1.741981127,35.769633
212.84,2.046447772,42.02151483
214.72,1.906790172,39.15380231
216.64,2.021025584,41.49949865
218.92,2.094422586,43.00662395
220.78,1.971703707,40.4867291
222.76,2.04723644,42.03770924
224.68,1.837832495,37.73783356
226.56,2.086057387,42.83485395
228.98,1.957311389,40.19119895
230.72,2.002620461,41.12157004
232.44,2.107645234,43.27813622
234.24,1.940237749,39.84061086
235.96,2.097700323,43.0739286
237.88,1.971030227,40.47289994
239.64,2.067320136,42.45010545
241.94,2.055376898,42.20486444
243.66,2.008231945,41.23679559
245.3,2.118365757,43.49827017
247,2.022839647,41.53674841
248.82,2.156009175,44.27123563
251.34,1.975764665,40.57011633
253.44,2.000550773,41.07907131
255.68,2.033278678,41.75110223
258.04,1.957853669,40.20233406
260.7,1.991453148,40.89226177
262.6,2.039855312,41.88614604
264.5,2.011914713,41.31241709
267.22,1.978737201,40.63115402
270.24,1.867656608,38.35023835
272.46,1.989379791,40.84968771
