time,VO2,VO2_rel
6.36,0.559277633,8.604271271
8.38,0.43688712,6.721340302
10.3,0.578304556,8.896993168
12.4,0.583184904,8.972075444
14.4,0.909132185,13.98664901
17.22,0.459368566,7.0672087
19.84,0.733192639,11.27988676
22.64,0.553901019,8.521554135
25.44,0.583696409,8.979944761
28.1,0.596646521,9.179177244
30.6,0.581971818,8.953412588
33.1,0.604626089,9.301939832
35.56,0.693831547,10.67433149
37.72,0.627043494,9.646822989
40.28,0.632022947,9.723429946
42.8,0.78098498,12.01515354
45.8,0.852206753,13.11087312
48.94,0.675376011,10.39040017
51.46,0.743019969,11.43107644
54.14,0.844251566,12.98848563
56.74,0.831300246,12.78923455
59.68,1.000892503,15.3983462
62.2,0.78465468,12.07161046
64.22,1.073647418,16.51765259
66.36,0.957845156,14.73607932
68.66,1.021676911,15.71810633
71.28,0.999412909,15.37558321
74.22,0.869150431,13.37154509
78.28,1.040832582,16.01280895
80.7,0.85630355,13.17390077
82.9,0.885274871,13.6196134
85.14,0.936705782,14.41085818
87.38,0.979249288,15.06537366
89.78,0.941725664,14.48808714
92.02,0.910886015,14.01363101
94.3,0.930418092,14.31412449
96.88,0.908491028,13.97678505
99.32,0.971674777,14.94884272
101.6,0.916373785,14.09805823
103.96,1.00929335,15.52759
106,0.989201096,15.2184784
108.22,1.001622849,15.4095823
110.46,0.947892632,14.58296356
112.9,0.928336756,14.28210394
115.06,1.147864402,17.65945234
117.32,1.115380931,17.15970663
119.84,0.971240274,14.94215806
122.36,1.02371512,15.74946338
124.38,0.986402133,15.17541743
126.24,1.061668544,16.33336221
128.24,1.11611199,17.17095369
130.46,1.068522708,16.4388109
132.6,1.077940443,16.58369912
134.76,1.150830311,17.70508171
137.12,1.02795703,15.81472354
139.28,1.086485454,16.71516084
141.46,1.214916341,18.69102063
143.72,1.179299069,18.1430626
145.94,1.142776666,17.58117947
148.34,1.148304826,17.66622809
150.7,1.134344167,17.45144872
152.92,1.154074023,17.75498497
155.9,1.286469364,19.79183637
158.68,0.995603626,15.31697886
161.16,1.173017705,18.04642622
163.46,1.045607541,16.08626986
166.18,1.154402142,17.76003296
168.54,1.074194433,16.52606821
170.82,1.063616494,16.36333068
173.1,1.172462459,18.03788398
175.34,1.09039256,16.77527015
178.88,1.11108032,17.09354339
182.06,0.752352519,11.57465413
184.54,1.077124459,16.57114553
187.04,1.036885409,15.95208322
189.34,1.144808541,17.61243909
191.66,1.069616216,16.45563409
193.82,1.000286188,15.38901827
195.8,0.987667541,15.19488525
197.92,0.852865174,13.12100267
199.94,0.936119307,14.40183549
202.08,0.893355302,13.74392772
204,0.798793705,12.28913393
206.26,0.889413483,13.68328436
208.56,0.822089287,12.6475275
210.66,0.812983879,12.50744429
212.7,0.852256172,13.11163341
214.7,0.913587256,14.05518855
217.04,0.899802429,13.84311429
219.46,0.979269911,15.06569095
221.44,0.791253854,12.17313621
223.32,1.015884478,15.62899196
225.32,1.013478554,15.59197775
227.38,1.099217927,16.91104504
229.38,0.984667753,15.14873467
231.8,0.845699902,13.01076772
234.62,1.10160134,16.94771292
236.82,1.003974183,15.44575667
238.86,1.083419934,16.66799899
240.96,1.091817884,16.79719821
243.08,1.088941213,16.75294173
245,1.134118767,17.44798103
246.98,0.979865234,15.07484975
249.2,0.956175743,14.71039605
251.36,1.066685674,16.41054882
253.3,1.107163021,17.03327724
255.3,1.033787141,15.90441756
257.2,1.013453843,15.59159759
259.24,1.000460654,15.39170237
261.34,1.005503746,15.4692884
263.42,1.015817556,15.6279624
265.92,0.942595548,14.50146997
268.24,0.927512412,14.26942172
270.52,1.078136167,16.58671027
272.92,1.008656473,15.51779188
275.2,0.938267086,14.43487825
277.64,1.004596444,15.45532991
279.92,0.903186117,13.89517104
282.18,0.892858545,13.73628531
285.56,0.962065143,14.8010022
287.66,0.672866991,10.35179986
289.82,0.763189657,11.74137933
291.88,0.849233693,13.06513373
294.16,0.905667721,13.93334955
296.5,0.895166342,13.77178987
298.86,0.857621597,13.19417841
301.3,0.806867275,12.41334269
303.56,0.898178893,13.81813681
306.06,0.867800234,13.35077282
308.56,0.745605045,11.47084685
311.04,0.732934652,11.27591773
313.38,0.750326214,11.54348021
315.56,0.839141496,12.90986916
317.8,0.886353995,13.63621531
320.2,0.718514204,11.05406468
322.86,0.816406632,12.56010204
325.1,0.808392712,12.43681096
327.28,0.800254833,12.31161281
329.66,0.695300495,10.6969307
331.84,0.771079326,11.86275886
333.96,0.834796929,12.84302968
336.08,0.91332415,14.05114078
338.26,0.845234378,13.00360581
341.06,0.876802649,13.48927152
343.4,0.790997395,12.16919069
345.92,0.802935473,12.35285342
348.2,0.821333176,12.63589501
350.38,0.894647833,13.76381282
352.68,0.949005863,14.6000902
355.02,0.839827009,12.92041553
357.24,1.051050836,16.17001287
359.78,0.763497148,11.74610996
362.56,0.802985495,12.353623
365.28,0.991303135,15.25081747
367.6,1.10909706,17.06303169
369.82,1.053380663,16.20585635
372.24,1.083948221,16.67612647
375.8,1.197716738,18.42641135
378.22,1.09129275,16.78911924
380.38,1.134923758,17.46036551
382.72,1.200801431,18.47386817
384.92,1.196784397,18.41206765
387.16,1.278323695,19.66651838
389.26,1.412422016,21.72956947
391.54,1.203971281,18.52263509
393.78,1.2174941,18.73067846
395.84,1.198122895,18.43265992
398.04,1.325307212,20.38934172
400.56,1.193582715,18.362811
403.12,1.234557005,18.99318469
405.12,1.479217272,22.7571888
407,1.286371698,19.79033382
409.04,1.288002414,19.81542176
411.12,1.308873514,20.1365156
413.2,1.250711087,19.24170903
415.34,1.272225749,19.57270383
417.32,1.254656758,19.30241166
420,1.232598389,18.96305214
422.14,1.266986306,19.49209702
424.08,1.520907954,23.39858392
426,1.416656447,21.79471457
428.04,1.385138289,21.30981983
429.94,1.312672357,20.19495934
431.9,1.429687793,21.99519681
434.1,1.32176038,20.33477508
436.32,1.319738711,20.30367247
438.32,1.306446785,20.0991813
440.36,1.324028066,20.36966256
442.72,1.239318598,19.06643997
445.62,1.373397336,21.12918978
447.62,1.310389663,20.15984097
449.56,1.427120004,21.95569237
451.56,1.389168865,21.37182868
453.56,1.434792226,22.07372655
455.54,1.464360932,22.52862972
457.76,1.199825253,18.45885005
460.88,1.187309988,18.26630751
463.24,1.196925296,18.41423532
465.98,0.851574709,13.10114937
469.66,1.250070109,19.23184784
472.04,1.142857441,17.58242217
474.26,1.321264109,20.32714014
476.42,1.113012101,17.12326309
478.48,1.099951175,16.92232577
480.7,1.052938765,16.19905793
483.26,1.187640135,18.2713867
485.5,1.214496922,18.68456803
487.3,1.023106717,15.74010333
489.3,1.153928592,17.75274757
491.34,1.195195576,18.38762424
493.52,1.145680868,17.62585951
495.82,1.069291727,16.45064195
498.1,1.166870745,17.95185762
500.2,1.258127465,19.35580715
502.52,1.04762649,16.11733061
504.74,1.094370981,16.83647663
507,1.094134627,16.83284041
509.06,1.291865011,19.87484633
511.14,1.158185336,17.81823593
513.04,1.253625552,19.28654696
515.12,1.218634067,18.74821641
517.28,1.118564548,17.20868535
519.84,1.130343005,17.38989239
521.8,1.164294439,17.91222215
523.88,1.032835487,15.88977673
526.06,1.078723572,16.59574726
528.3,1.109902561,17.07542401
530.58,0.981010457,15.09246857
533.06,1.063315729,16.35870353
535.26,0.91246063,14.03785584
537.62,1.148262817,17.6655818
539.78,1.085436104,16.69901699
542.4,1.027336255,15.80517315
544.64,1.026489496,15.79214609
546.92,1.010605061,15.54777017
548.88,1.049263045,16.14250839
551.08,1.083858066,16.67473947
553.76,0.941934453,14.49129928
556.12,1.00569204,15.47218524
558.2,1.187654982,18.2716151
560.18,1.169047751,17.98535001
562.28,1.089403827,16.76005887
564.4,1.051878236,16.18274209
566.46,1.115163124,17.15635576
568.54,0.929473584,14.29959361
570.82,1.27989243,19.69065277
572.78,1.138637637,17.51750211
575.08,1.165661859,17.93325937
577.24,1.096488238,16.86904981
579.62,1.150499054,17.69998545
581.74,1.123621606,17.28648624
583.92,1.190925649,18.32193307
587.2,1.244977251,19.15349617
589.3,0.96923481,14.91130477
591.38,1.216352538,18.71311597
593.38,1.302908216,20.04474179
595.46,1.221693818,18.7952895
597.38,1.369096543,21.06302374
599.38,1.306491321,20.09986648
601.52,1.135268394,17.4656676
603.7,1.261739153,19.41137159
605.82,1.262261385,19.41940593
607.86,1.21978923,18.76598816
609.92,1.274330271,19.6050811
612.22,1.331418992,20.48336911
614.38,1.136286442,17.48132987
616.46,1.146424214,17.63729559
618.8,1.100267712,16.92719556
620.98,1.172577021,18.03964647
623.06,1.167864373,17.9671442
625.14,1.040525024,16.0080773
627.18,1.226567907,18.87027549
629.24,1.040534797,16.00822764
631.3,1.079818643,16.6125945
633.32,1.192094306,18.3399124
635.48,0.951214684,14.63407206
637.88,0.984401772,15.14464265
639.88,0.95942152,14.76033108
641.94,1.024933396,15.76820608
644.36,0.967506974,14.88472267
646.46,1.001884368,15.41360567
648.48,1.058321733,16.28187282
650.74,0.957683853,14.73359774
652.92,0.975264075,15.0040627
654.9,0.918605074,14.13238576
656.9,1.03136351,15.86713093
659,0.851342883,13.09758281
661.3,0.902743472,13.88836111
663.32,0.831523018,12.79266181
665.32,0.911758316,14.02705102
667.8,0.759742525,11.68834654
669.98,0.934459819,14.37630491
672.02,0.899113231,13.83251125
674.12,1.0331903,15.89523539
676.48,1.007583892,15.50129064
678.82,1.112611987,17.11710749
681.32,0.884191099,13.60293999
683.8,0.906821404,13.95109852
686.54,1.015565043,15.62407758
688.48,1.062963548,16.35328535
690.4,0.94323391,14.51129093
692.44,0.932531747,14.34664226
694.48,1.235433855,19.00667469
696.84,1.051152942,16.17158372
699.02,1.090874711,16.78268787
701.56,0.973238893,14.97290604
703.98,1.029964202,15.8456031
706.12,0.984587577,15.14750118
708.14,1.02443541,15.76054477
710.12,1.162458411,17.88397556
712.46,0.971525232,14.94654203
714.74,0.972638502,14.96366926
716.94,1.002804864,15.42776714
718.98,0.967376506,14.88271547
721.04,0.98360277,15.1323503
722.84,1.135718553,17.47259312
725.08,0.985776385,15.16579053
727.4,0.917708499,14.11859229
729.34,1.037989693,15.96907221
731.38,1.037085406,15.95516009
733.62,1.010233587,15.54205519
735.9,0.982776858,15.11964396
738.4,0.892367166,13.72872563
740.74,0.805441419,12.39140645
742.92,0.858312477,13.20480733
744.96,0.900051213,13.84694174
747.08,0.826054419,12.70852953
749.56,0.852773965,13.11959947
751.76,0.904203139,13.91081752
754.28,0.758148629,11.66382506
757.22,0.768110845,11.81708993
760.02,0.682721178,10.50340274
762.5,0.80104096,12.32370708
764.68,0.918848806,14.13613548
766.8,0.884253575,13.60390115
769.04,0.839588853,12.91675159
771.28,0.864505491,13.30008448
773.82,0.744909408,11.46014474
776.18,0.795035141,12.23130986
778.22,0.822066564,12.64717791
780.22,0.977301898,15.03541382
782.66,0.689997754,10.61535006
784.46,0.77362323,11.90189585
786.42,0.876109664,13.47861021
788.54,0.804985213,12.38438789
791.04,0.826059767,12.70861179
793.42,0.835450791,12.85308909
795.66,0.958330868,14.74355181
798.32,0.974054464,14.9854533
800.84,0.831242384,12.78834437
803.12,0.98096584,15.09178215
805.32,0.905142716,13.92527255
807.72,0.998350686,15.35924132
809.78,1.16998265,17.99973308
812.22,1.03022785,15.84965923
814.44,1.047299525,16.11230039
817.94,0.998135768,15.3559349
820.06,1.003739405,15.44214469
822.22,1.192059046,18.33936994
824.24,1.013868432,15.59797587
826.76,1.216038314,18.70828176
828.88,1.161877027,17.87503119
830.94,1.32642133,20.40648199
833.16,1.082482837,16.65358211
835.46,1.182844485,18.19760746
837.76,1.260652709,19.39465706
839.82,1.233329484,18.97429976
841.88,1.297268616,19.9579787
843.94,1.24367321,19.133434
846.06,1.2746292,19.60967999
848.12,1.255409324,19.3139896
850.3,1.238741946,19.05756841
852.34,1.170110524,18.00170036
854.24,1.433981417,22.06125256
856.74,1.242669855,19.11799777
859.52,1.336431478,20.56048428
861.48,1.359603887,20.91698288
863.44,1.321042352,20.32372849
865.58,1.320573076,20.31650887
867.64,1.426077027,21.93964657
869.98,1.195209384,18.38783667
872.12,1.298224366,19.97268255
874.16,1.342971428,20.6610989
876.34,1.382181263,21.26432712
878.42,1.274936081,19.61440125
880.5,1.289758347,19.84243611
882.86,1.21277499,18.65807677
886.14,1.312948209,20.19920322
888.38,1.237849984,19.0438459
890.72,1.303099847,20.04768995
893.12,1.450531102,22.3158631
895.24,1.307823545,20.12036223
897.22,1.308295111,20.12761709
899.24,1.411765417,21.71946795
901.34,1.439946903,22.15302928
