time,VO2,VO2_rel
7.26,0.9162737,10.53188161
9.5,0.812841284,9.343003268
11.94,0.720480494,8.281384985
14.24,0.720725299,8.284198845
16.58,0.893458833,10.26964175
19.24,0.793843784,9.124641194
21.8,1.00732227,11.5784169
24.34,0.855906836,9.838009608
26.84,0.889286779,10.22168711
29.16,0.790257108,9.083415032
31.74,1.226021531,14.09220151
34.58,1.223044299,14.05798045
36.52,2.177426116,25.02788639
38.54,0.77106894,8.862861374
40.6,1.042182803,11.97911268
41.94,0.44395446,5.102924827
42.84,0.184349661,2.118961616
44.9,3.040241554,34.94530522
46.62,1.148734683,13.20384693
48.48,1.313197246,15.09422122
50.58,1.053627855,12.110665
53.2,1.510633478,17.36360319
55.02,1.148287535,13.1987073
57.24,1.689930123,19.42448417
61.26,1.629664173,18.7317721
63.32,1.183884944,13.60787292
65.52,1.248699917,14.35287261
67.76,1.245521326,14.31633708
70.38,1.833582365,21.07565937
72.44,1.775137287,20.40387686
74.5,1.803167368,20.7260617
76.66,2.07256913,23.82263368
78.96,2.229414267,25.62545135
81,1.793487919,20.61480366
83.08,2.035699128,23.39884055
85.2,1.981726617,22.77846686
87.36,2.01343502,23.14293127
89.48,2.088288255,24.00331327
91.76,2.013668669,23.14561688
93.58,2.244537135,25.79927741
95.66,2.129269326,24.47436007
97.74,1.994973725,22.93073247
99.7,2.203740352,25.33034888
101.76,1.94398835,22.34469368
103.86,1.729353897,19.877631
105.84,2.197290604,25.25621383
107.82,1.990172239,22.87554297
109.7,2.027833811,23.30843461
111.72,1.976058783,22.71331935
113.66,2.01787347,23.19394793
115.42,2.238572255,25.73071558
117.48,2.191811467,25.19323525
119.5,1.954208052,22.46216152
122.64,2.291186283,26.33547452
124.48,1.367075249,15.71350861
127,1.287742298,14.80163561
128.66,2.567507971,29.51158587
130.4,3.034839579,34.88321355
132.26,3.013641505,34.63955753
134.02,2.517143061,28.93267886
135.68,2.460892068,28.28611572
137.32,2.675937663,30.75790417
139.04,2.297755829,26.41098654
140.82,2.321317913,26.68181509
142.84,1.86965641,21.49030357
144.66,2.299731063,26.43369038
146.42,2.49958475,28.7308592
148.32,2.24744919,25.83274931
150.24,2.559954277,29.4247618
152.28,2.376873169,27.32038125
154.14,2.310352035,26.55577052
156.18,2.399930644,27.5854097
158.9,2.487869281,28.59619863
161.98,1.57747857,18.13193759
163.68,2.704140201,31.08207127
165.5,2.812023579,32.3221101
167.52,2.909020649,33.43701895
169.42,2.828986644,32.51708786
171.22,2.616965783,30.08006647
173.26,2.057581483,23.65036187
175.06,2.573074885,29.57557339
177.04,2.352568903,27.04102187
178.9,2.486980725,28.58598535
180.76,2.458996934,28.26433258
182.68,2.370050717,27.24196226
184.58,2.697834597,31.00959306
186.52,2.238402434,25.7287636
188.58,2.366987535,27.20675327
190.56,2.448583677,28.14463996
192.42,2.336896384,26.86087798
194.54,2.412888055,27.73434546
196.46,2.232835487,25.66477571
198.34,2.37456585,27.29386034
200.32,2.402864669,27.61913412
202.3,2.47491779,28.44733092
204.3,2.352115998,27.03581607
207.52,2.285711872,26.27255026
210.56,1.412779303,16.23884257
212.3,2.263819353,26.02091211
213.9,2.958062584,34.00071936
215.64,2.872860282,33.02138255
217.3,2.754863967,31.66510307
219.12,2.280129306,26.20838283
220.88,2.167378093,24.91239188
222.92,2.083034543,23.94292578
224.7,2.209343551,25.39475346
226.54,2.233706264,25.67478465
228.26,2.103597724,24.17928418
230.16,2.43587443,27.99855666
231.94,2.502645047,28.76603503
233.74,2.253456469,25.9017985
235.58,2.194246194,25.22122062
237.5,2.60445201,29.93623
239.38,2.242977372,25.78134911
241.12,2.348230991,26.99116082
242.8,2.512438371,28.87860196
244.6,2.113283792,24.2906183
246.44,2.411552926,27.71899915
248.32,2.205219673,25.34735256
250.2,2.016572915,23.17899902
252.04,2.171893835,24.96429696
255.1,1.618864477,18.60763767
256.98,2.350375282,27.01580784
259.6,2.50363531,28.77741735
261.54,2.846317071,32.71628817
263.54,2.463375309,28.31465872
265.5,2.291409852,26.33804428
267.44,2.578045626,29.63270834
269.46,2.293015877,26.35650433
271.54,2.514318005,28.90020696
273.56,2.41142452,27.71752322
275.3,2.311200422,26.56552209
277.44,1.117595018,12.84591975
279.44,2.316291171,26.62403644
281.38,2.35476996,27.06632138
283.3,2.083873705,23.95257132
285.32,2.095639918,24.08781515
287.3,2.134209823,24.53114739
289.16,2.35274526,27.04304897
291.08,2.554568285,29.36285385
294.24,2.325029784,26.72448027
296.18,2.13955164,24.59254759
298.06,2.230949274,25.64309511
299.96,2.120442178,24.3728986
301.98,2.01755749,23.19031598
303.94,2.329192713,26.77233004
306.06,2.328951598,26.76955859
308.06,1.901885621,21.86075427
309.96,2.31517239,26.6111769
311.92,2.157251349,24.79599252
313.88,2.128233939,24.46245907
315.88,1.870653284,21.50176188
318.66,1.3514967,15.53444483
320.36,1.914401545,22.00461546
322.58,2.833798666,32.57239846
324.36,2.754782944,31.66417177
326.24,2.37509489,27.29994126
328.18,2.326729218,26.744014
330.02,2.023723479,23.26118942
331.92,2.167407775,24.91273305
333.68,2.406324716,27.65890479
335.52,2.355516568,27.07490308
337.44,2.2424839,25.77567701
339.28,2.203937579,25.33261585
341.18,2.102968573,24.17205257
342.98,2.085373642,23.96981198
344.84,2.11810131,24.34599206
346.62,2.368007505,27.21847707
348.36,2.263901112,26.02185186
351.32,1.420617199,16.32893332
353.46,2.253381748,25.90093964
355.3,2.869001635,32.97703029
357.02,2.750330855,31.61299833
358.86,2.452526026,28.18995432
360.58,2.193095599,25.20799539
362.32,2.284971836,26.26404409
364.14,2.546230782,29.26702049
365.94,2.219552937,25.51210272
367.72,2.371482605,27.25842075
369.5,2.385117205,27.41514029
371.46,2.458747982,28.26147106
373.38,2.416113791,27.77142289
375.28,2.519672096,28.96174823
377.12,2.286609263,26.2828651
379.08,2.505418084,28.79790901
380.98,2.562372734,29.45256016
382.8,2.379765492,27.35362634
384.64,2.381167549,27.36974195
386.58,2.568760954,29.52598798
388.46,2.630457201,30.23514024
391.34,2.551249397,29.32470571
393.04,2.452802973,28.19313762
394.78,2.209879159,25.40090987
396.58,2.447039867,28.12689503
398.3,2.41416331,27.74900356
400.1,2.483902234,28.55060039
402.04,3.002710146,34.51390973
403.9,2.475313681,28.45188139
405.7,2.589128492,29.76009761
407.52,2.540893672,29.20567439
409.56,2.416767763,27.7789398
411.54,3.038326438,34.92329239
413.34,2.21417534,25.45029127
415.02,2.182776621,25.08938645
416.92,2.351204483,27.02533889
419.14,2.64493673,30.40157161
420.9,2.692786066,30.95156398
422.62,2.753246181,31.64650783
424.44,2.809290933,32.29070037
426.38,2.672096282,30.71375036
428.32,2.438701295,28.03104937
430.06,2.869028352,32.97733738
431.72,2.493664652,28.6628121
433.38,2.760182246,31.72623271
435.16,2.816931738,32.37852573
437.08,2.883736837,33.14640042
438.98,2.751013864,31.62084901
441.1,2.624916902,30.17145864
443.06,2.670263082,30.6926791
445.18,1.950273566,22.41693754
447.08,2.760768807,31.73297479
449.5,2.626442342,30.18899243
451.48,2.70271391,31.06567713
453.28,3.035330731,34.88885898
455.12,2.380623679,27.36349056
457.04,3.006199528,34.55401757
458.82,2.710813805,31.15877937
460.64,2.651448785,30.47642282
462.46,2.640015577,30.34500663
464.62,2.860693153,32.88153049
466.54,2.592670226,29.80080719
468.34,2.52782481,29.05545758
470.22,2.441903696,28.06785858
472.14,2.687925512,30.89569554
473.88,3.073257484,35.32479867
475.66,2.549446405,29.30398166
477.5,2.616348571,30.07297208
479.36,2.513373833,28.8893544
481.3,2.559127538,29.41525906
483.14,2.625022009,30.17266677
484.94,2.587335739,29.73949126
486.98,1.777746565,20.43386857
488.72,3.029588138,34.82285217
491.24,2.742263005,31.52026442
492.84,2.446146926,28.11663134
494.48,2.329080047,26.77103502
496.14,2.461901203,28.29771497
497.86,2.656391597,30.53323674
499.7,2.904593317,33.38613008
501.5,2.285195858,26.26661905
503.18,2.931762783,33.69842279
504.86,2.530320111,29.08413921
506.56,2.530294227,29.08384168
508.24,2.623513392,30.15532634
509.98,2.570298577,29.5436618
511.8,2.650145414,30.46144154
513.54,2.391483353,27.4883144
515.22,2.416179118,27.77217378
516.96,2.710426593,31.15432865
518.74,2.455163705,28.22027247
520.64,2.845625407,32.70833801
522.4,2.424330645,27.86586949
524.72,3.111722622,35.76692669
526.46,2.263173349,26.01348677
528.14,2.474300419,28.4402347
529.86,2.519129338,28.95550963
531.62,2.313644882,26.59361934
533.38,2.588907291,29.75755507
535.26,2.509999959,28.85057424
537.06,2.493756421,28.66386691
539.04,1.835381053,21.09633395
541.06,2.041721924,23.46806809
543.36,3.141169926,36.10540145
545.1,2.593108268,29.80584216
546.72,2.780365966,31.9582295
548.44,2.385965997,27.42489652
550.12,2.593917262,29.81514095
551.8,2.537740753,29.16943394
553.54,2.163013784,24.86222741
555.18,2.436253226,28.00291064
556.86,2.437687029,28.01939114
558.98,2.330586461,26.78835012
560.76,2.392555838,27.50064181
562.46,2.335069283,26.83987682
564.26,2.420272856,27.81922823
566.06,2.419376902,27.80892991
567.84,2.372413138,27.26911653
569.62,2.444243638,28.09475446
571.36,2.402055139,27.60982918
573.24,2.483565184,28.54672625
575.02,2.602401738,29.91266365
576.92,2.504043721,28.78211174
578.84,2.222280389,25.54345275
580.72,2.415052425,27.75922328
583.66,2.664993088,30.63210446
585.52,2.092109022,24.04723014
587.98,1.088240285,12.50850903
589.64,2.816315603,32.37144371
591.14,3.289396169,37.80915137
592.74,3.095468106,35.58009318
594.38,2.940566633,33.79961647
596.02,2.84129929,32.65861253
597.66,2.679035193,30.79350796
599.32,2.611466084,30.01685154
600.98,2.434783875,27.98602156
602.76,2.305554213,26.50062313
604.54,2.495187325,28.68031408
606.32,2.48203304,28.52911541
608.12,2.429214946,27.92201087
609.94,2.439286526,28.03777617
611.76,2.39792633,27.56237161
613.62,2.327318338,26.7507855
615.36,2.442466662,28.07432945
617.02,2.834700222,32.58276117
618.84,2.614315163,30.04959957
620.9,2.597596543,29.85743153
622.54,2.154992954,24.77003395
624.54,2.386605385,27.43224581
626.42,2.34614421,26.96717482
628.3,2.596628795,29.84630799
630.04,2.432082218,27.95496803
632.44,2.745164649,31.55361666
634.4,2.319162189,26.65703665
636.54,2.199128538,25.27733952
638.38,2.258435736,25.95903144
640.24,2.064876226,23.7342095
642.04,2.598010004,29.86218396
643.88,2.404995058,27.64362135
645.72,2.485878773,28.57331923
647.62,2.580358098,29.65928848
649.46,2.036862881,23.41221702
651.26,2.341505935,26.91386133
653.12,2.291563891,26.33981483
655.06,2.122555067,24.39718468
656.84,2.289320297,26.3140264
658.86,2.539781703,29.19289314
660.6,2.400714315,27.59441741
662.46,2.09951205,24.13232241
664.32,2.389099454,27.46091326
666.04,2.493342535,28.65910959
667.92,2.444204872,28.09430888
669.82,2.140171615,24.59967373
671.68,2.096147795,24.09365281
674.6,1.306647199,15.01893332
676.46,1.561975553,17.95374199
678.32,3.228577883,37.11009061
680.08,2.754846615,31.66490362
681.92,2.537995602,29.17236324
683.82,2.455397325,28.22295776
685.68,2.148366401,24.69386668
687.44,2.269391864,26.08496395
689.18,2.213459696,25.44206547
691.24,2.345221625,26.95657041
693.06,2.403015165,27.62086396
694.88,2.317902844,26.64256143
697.96,2.304397452,26.48732703
699.66,1.796091397,20.6447287
701.36,1.982135433,22.7831659
703.26,2.015446096,23.16604708
705.1,2.282690123,26.23781751
706.84,2.329341519,26.77404045
708.6,2.42884358,27.9177423
710.28,2.701305163,31.04948464
712.06,2.278597382,26.1907745
713.74,2.269601076,26.08736869
715.54,2.351047202,27.02353106
717.3,2.466243282,28.34762393
719.26,2.774216119,31.88754159
721.4,1.464606258,16.83455469
723.24,2.246959252,25.82711784
725.18,2.269888559,26.09067309
726.92,2.690079083,30.92044922
728.74,2.643473279,30.38475033
730.58,2.591124708,29.78304262
732.34,2.179362513,25.05014383
734.42,1.58671552,18.23810943
736.3,2.135478479,24.54572964
738.12,2.149790152,24.71023163
739.98,2.129520634,24.47724867
741.84,2.412340848,27.72805572
743.64,2.50063905,28.74297759
745.96,2.618417828,30.09675664
747.86,1.939791281,22.2964515
750.04,1.534476017,17.63765537
751.9,2.157347256,24.7970949
753.68,2.496779781,28.69861817
755.98,2.408041996,27.67864363
757.84,2.181449238,25.07412918
759.72,2.290002156,26.32186387
761.7,1.904222108,21.88761043
763.52,2.006019135,23.0576912
765.48,2.126755853,24.44546957
767.4,2.221336702,25.53260577
769.3,2.059552251,23.67301438
772.72,1.225658077,14.08802387
774.38,2.354555986,27.06386191
776.16,2.592178459,29.7951547
777.98,2.734492906,31.43095294
779.8,2.211912548,25.42428216
781.56,2.331224359,26.79568229
783.32,2.230755663,25.64086968
785.12,2.291854553,26.34315579
786.9,2.077275328,23.87672791
788.7,2.365311088,27.18748376
790.6,1.859291647,21.37116835
792.46,2.11122224,24.2669223
794.22,2.064538667,23.7303295
796.16,2.139498568,24.59193757
798.28,2.179117,25.04732184
800.06,2.465366636,28.33754754
801.76,2.398639822,27.57057266
804.9,2.210217277,25.40479629
807,1.569158427,18.03630375
808.98,2.120341814,24.37174499
810.74,2.469526953,28.38536728
812.38,2.651824467,30.480741
814.08,2.42725781,27.89951506
815.8,2.252769447,25.89390169
817.7,1.834867364,21.09042948
819.5,2.28502112,26.26461057
821.36,2.457020242,28.24161198
823.36,1.706989089,19.62056424
825.18,2.843784841,32.68718208
827.06,2.071017086,23.80479409
828.82,2.375034217,27.29924387
830.6,2.316435515,26.62569558
832.44,2.25351175,25.90243391
834.22,2.156523998,24.78763217
835.94,2.326907934,26.74606821
838.22,2.439546567,28.04076514
840,2.267838852,26.06711324
841.7,2.263454676,26.01672042
843.46,2.470388923,28.39527498
845.28,2.180475166,25.06293294
847.12,2.400423581,27.59107565
848.92,2.25599685,25.93099828
850.64,2.324136489,26.71421252
852.38,2.760559317,31.73056686
854.18,2.327436654,26.75214544
855.88,2.361871945,27.14795339
857.76,2.035277886,23.39399869
859.46,2.657715008,30.54844837
861.16,2.604324027,29.93475894
862.82,2.447960913,28.13748176
864.56,2.330465249,26.78695689
866.22,2.466826531,28.35432795
867.96,2.521417543,28.98181084
869.96,2.49309619,28.65627804
871.7,2.513158892,28.88688381
873.32,2.523193707,29.00222652
874.96,2.390234207,27.4739564
876.58,2.606850713,29.9638013
878.36,2.472695737,28.42179008
880.1,2.81473207,32.35324219
881.86,2.324003165,26.71268006
883.5,2.556703628,29.38739802
886.46,2.66730699,30.65870103
888.08,2.597212648,29.85301894
889.74,2.295625804,26.38650349
891.32,2.642314386,30.37142973
893,2.58005045,29.6557523
894.64,3.003492837,34.52290617
896.3,2.127253477,24.45118939
897.92,2.587965413,29.74672888
899.56,2.294602857,26.37474549
901.22,2.565621658,29.48990412
902.9,2.467603546,28.36325915
904.56,2.857745749,32.84765229
906.24,2.508555839,28.83397516
907.96,2.320627295,26.67387695
909.72,2.383944866,27.40166513
911.24,2.788164061,32.04786277
914.22,1.684568262,19.36285358
915.96,2.60937792,29.99284965
917.62,3.528579659,40.55838688
919.44,3.271071899,37.59852758
921.08,2.775164625,31.89844396
922.58,2.540819524,29.20482211
924.34,2.439731452,28.04289025
926.16,2.153256341,24.75007289
927.86,2.399921194,27.58530108
929.6,2.520162597,28.96738617
931.34,2.405049755,27.64425005
933.08,2.638508029,30.32767849
934.8,2.666246822,30.6465152
936.46,2.457314549,28.24499482
938.24,2.337231079,26.86472504
939.88,2.738536648,31.47743273
941.56,2.571834491,29.56131599
944.1,2.428654425,27.91556811
945.9,2.295807629,26.38859343
947.54,2.369662838,27.23750389
949.44,1.764160462,20.27770646
951.12,2.636573899,30.30544711
952.78,2.682808113,30.83687486
954.42,2.63561487,30.29442379
956.4,2.677856733,30.77996245
958.12,2.467066422,28.35708531
959.84,2.176416497,25.01628158
961.54,2.460685987,28.28374698
963.24,2.380416201,27.36110576
964.98,2.481737005,28.5257127
966.74,2.205516791,25.35076771
968.62,2.188171014,25.15139096
970.3,2.665325398,30.63592412
972.22,1.623021303,18.65541728
975.36,1.45649772,16.74135311
977.18,3.362033044,38.64405797
979.22,3.117784774,35.83660659
981.04,2.859472768,32.86750308
983.8,2.843948675,32.68906523
985.86,2.467209251,28.35872702
988.16,1.968641441,22.62806254
989.84,2.541603133,29.21382911
991.62,2.358932807,27.11417019
993.58,2.341814149,26.91740401
995.32,2.466414359,28.34959033
997.04,2.762466999,31.75249424
998.64,2.91357884,33.48941196
1000.3,2.334550286,26.83391133
1001.92,2.643740368,30.38782033
1003.64,2.41241913,27.72895552
1005.26,2.538532124,29.17853016
1006.94,2.335780234,26.84804867
1008.68,2.3283547,26.7626977
1010.26,2.577109944,29.62195338
1011.9,2.399584047,27.58142583
1013.64,2.303145462,26.47293634
1015.24,2.497365522,28.70535083
1016.98,2.231835895,25.65328615
1018.62,2.190708035,25.18055212
1020.34,2.508604128,28.8345302
1022.12,2.26078357,25.98601805
1023.8,2.224248789,25.56607803
1025.6,2.311955195,26.57419764
1027.26,2.596850893,29.84886084
1029,2.305111683,26.49553659
1030.7,2.557705463,29.39891336
1032.4,2.832715499,32.55994826
1034.14,2.521106215,28.97823236
1035.88,2.730813428,31.38866009
1037.54,2.44799748,28.13790207
1039.16,2.590595487,29.77695963
1040.8,2.406167989,27.65710332
1042.4,2.479112197,28.4955425
1044.18,2.482561395,28.53518845
1045.84,2.496610987,28.69667802
1047.46,2.553554817,29.3512048
1049.22,2.444455288,28.09718722
1050.84,3.141601887,36.11036652
1052.94,1.419037448,16.31077527
1054.62,3.104375456,35.6824765
1056.62,2.595726151,29.83593277
1058.48,2.2053913,25.34932529
1060.14,2.800651755,32.19139948
1062.86,2.81782551,32.38879896
1064.48,2.755009478,31.6667756
1066.2,1.994576509,22.92616677
1067.94,2.048661402,23.54783221
1069.6,2.216546044,25.47754074
1071.32,2.37854426,27.3395892
1073.08,2.749628095,31.60492064
1074.78,2.608311774,29.98059511
1076.46,2.634590051,30.28264426
1078.08,2.699294543,31.02637406
1079.8,2.197976419,25.26409677
1081.64,2.322359216,26.69378409
1083.4,2.642216581,30.37030553
1085.14,2.22408659,25.56421368
1086.9,2.423008058,27.85066733
1088.62,2.540049455,29.19597075
1090.22,2.420623003,27.82325291
1091.96,2.14628028,24.66988828
1095,1.225344747,14.08442238
1096.92,2.596280186,29.84230099
1098.78,2.937761635,33.76737512
1100.56,2.458310781,28.25644576
1102.24,2.900297705,33.33675523
1104.06,2.164223587,24.87613319
1105.74,2.424060142,27.86276025
1107.5,2.497816659,28.71053631
1109.36,1.898652157,21.82358801
1111.36,2.627428468,30.20032722
1113.12,2.286235514,26.27856913
1115.14,2.340075796,26.89742295
1117.04,1.855914121,21.33234621
