time,VO2,VO2_rel
8.88,0.736048361,9.559069628
12.36,0.631500375,8.201303566
15.98,0.811013422,10.53264185
19.22,0.807960614,10.49299498
22.36,0.91251692,11.85086909
25.4,1.025712425,13.32094058
28.36,1.084244063,14.08109172
31.38,1.321329127,17.16011854
35.08,0.974577303,12.6568481
37.72,1.332435962,17.30436314
40.42,1.274345105,16.54993642
43.28,1.330373572,17.27757885
46.04,1.394107737,18.10529529
48.7,1.369998272,17.79218535
51.56,1.497116815,19.44307552
54.5,1.551797152,20.15320976
57.48,1.58718767,20.61282688
60.68,1.752509038,22.75985764
63.44,1.860530426,24.16273281
66.18,1.744839136,22.66024851
69.16,1.84414066,23.94987869
72,1.719778876,22.33479059
74.66,1.810076307,23.5074845
77.46,1.839255937,23.88644074
80.3,1.836714566,23.85343592
82.8,1.955656068,25.39813075
85.66,1.803218782,23.41842574
88.46,1.855443125,24.09666396
91.38,1.880358939,24.42024596
94.14,1.893408777,24.58972438
96.84,1.958581749,25.43612661
99.38,2.083986709,27.06476246
102,2.027102814,26.32601058
104.46,2.024583028,26.29328607
106.88,2.047531589,26.59131934
109.22,1.999442839,25.96679011
111.6,2.000195862,25.97656964
113.98,2.06016946,26.75544754
116.58,2.099055576,27.26046202
119.02,2.044456815,26.55138721
121.46,1.992610805,25.8780624
123.98,2.081778829,27.03608869
126.46,2.082942659,27.05120336
128.86,2.196597612,28.52724171
131.3,2.235508209,29.03257415
133.62,2.275794542,29.55577327
136.34,2.281619148,29.6314175
138.78,2.185107533,28.37801991
141.22,2.268493542,29.46095509
143.5,2.341065181,30.40344391
145.82,2.377556157,30.87735268
148.12,2.288644911,29.72266118
150.5,2.203461485,28.61638292
152.9,2.273685525,29.52838345
155.22,2.393888714,31.08946382
158.3,2.263894802,29.4012312
160.68,2.21159498,28.72201273
163.12,2.202462883,28.60341406
165.46,2.373428675,30.82374902
167.76,2.383219203,30.95089873
170.08,2.280649162,29.61882028
172.42,2.2816644,29.6320052
174.82,2.205724971,28.64577885
177.32,2.210464416,28.70733007
179.88,2.20171833,28.59374455
182.36,2.261868094,29.37491031
184.96,2.174640079,28.24207895
187.9,2.200753071,28.58120871
190.56,2.205652264,28.6448346
193.12,2.144097294,27.8454194
195.88,2.116976495,27.49320123
198.44,2.197369421,28.53726521
201.1,2.123859114,27.5825859
203.66,2.121073648,27.54641101
206.14,2.072030641,26.90948885
208.74,2.048289281,26.60115949
211.3,2.086134328,27.09265361
213.78,2.160537354,28.05892668
216.5,1.942803386,25.23121281
218.88,2.297826395,29.84190124
221.22,2.202220856,28.60027086
223.58,2.175458215,28.25270409
225.94,2.208423953,28.68083056
228.32,2.163510176,28.09753475
230.76,2.16631554,28.13396805
233.16,2.203093353,28.61160199
235.66,2.178140152,28.28753444
238.1,2.296215448,29.82097984
240.68,2.221012498,28.84431815
242.98,2.322397844,30.16101097
245.28,2.340379282,30.39453613
247.7,2.143174987,27.8334414
250.68,2.056195753,26.70384094
252.92,2.268366047,29.45929931
254.96,2.332926489,30.29774661
257.18,2.277758902,29.58128444
259.44,2.272663423,29.51510939
261.72,2.239383904,29.08290784
263.98,2.355398383,30.58958939
266.42,2.239399615,29.08311188
268.84,2.184574331,28.37109521
271.34,2.201900152,28.59610587
273.88,2.202417,28.60281818
276.36,2.132744384,27.69797902
278.92,1.995176678,25.91138542
281.42,2.135218062,27.7301047
283.8,2.149140476,27.91091527
286.22,2.095121546,27.20937072
288.52,2.121128874,27.54712823
290.98,2.128375303,27.6412377
293.48,2.065862174,26.82937888
295.86,2.137203007,27.75588321
298.22,2.046596286,26.57917255
300.64,2.027735795,26.33423111
303.14,2.096695289,27.22980895
305.54,2.087544574,27.1109685
307.92,2.043948392,26.54478431
310.42,1.985660068,25.78779309
312.7,2.015153378,26.17082308
315.08,2.077809391,26.98453755
317.6,1.941567572,25.21516327
320.2,1.933740664,25.11351512
323.2,1.914211534,24.85989005
325.64,1.977852589,25.68639726
328.08,1.96590704,25.53126026
