time,VO2,VO2_rel
6.58,0.856098584,10.7012323
9,0.875862881,10.94828601
11.3,1.006849836,12.58562295
13.68,0.592000937,7.400011718
15.9,0.830109524,10.37636905
18.04,0.620051006,7.75063758
20.36,0.963581967,12.04477458
22.84,0.855777332,10.69721664
24.96,0.824575611,10.30719513
27.88,0.823852812,10.29816015
30.78,0.66531779,8.316472373
33.96,0.830124642,10.37655803
36.3,1.0072555,12.59069375
38.62,1.232919753,15.41149691
41.64,0.936955274,11.71194092
44.32,0.829023501,10.36279376
47.04,0.575235408,7.190442606
49.6,1.033870273,12.92337842
51.8,0.982694442,12.28368053
54.12,1.101740061,13.77175076
56.26,1.06782549,13.34781862
58.76,1.277396462,15.96745578
61.34,1.272407617,15.90509521
63.94,1.402669606,17.53337007
66.56,1.202909185,15.03636481
68.98,1.115875645,13.94844556
71.82,1.217261697,15.21577121
74.76,1.58084484,19.7605605
77.78,1.116566701,13.95708376
80.46,1.206096308,15.07620385
83.14,1.381376241,17.26720301
85.66,1.27835177,15.97939713
88.58,1.25987683,15.74846038
91.34,1.170127145,14.62658931
94.14,1.168245708,14.60307135
96.56,1.154522963,14.43153704
99.32,1.230524452,15.38155565
101.72,0.9809709,12.26213625
104,0.983245951,12.29057439
106.54,1.414839981,17.68549976
109.06,1.238048297,15.47560371
111.46,1.260071231,15.75089039
113.8,1.414366226,17.67957782
116.28,1.268821362,15.86026703
118.54,1.405996295,17.57495369
120.94,1.350476111,16.88095138
123.18,1.518984886,18.98731107
125.56,1.512190954,18.90238693
128.34,1.168697258,14.60871572
132.18,1.213753032,15.1719129
134.8,1.476408802,18.45511002
137.92,0.559137334,6.989216676
140.94,1.385230009,17.31537511
143.14,2.730711049,34.13388811
145.62,2.010293321,25.12866651
148.06,2.075294752,25.94118439
150.5,1.704716668,21.30895835
152.76,1.857721625,23.22152031
155.22,1.666166053,20.82707566
157.62,1.165650838,14.57063547
160.32,1.70101107,21.26263838
162.72,1.666663505,20.83329382
165.24,1.682117736,21.02647171
167.68,1.591533823,19.89417279
170.42,1.601489287,20.01861609
172.96,1.270722153,15.88402691
175.54,1.283942043,16.04927554
178.16,1.416037232,17.7004654
180.84,1.22773851,15.34673138
183.5,1.314655539,16.43319423
186.34,1.45913965,18.23924562
189.02,1.150087275,14.37609094
191.7,1.112162625,13.90203281
194.56,1.203125289,15.03906611
197.14,0.808475413,10.10594267
200.04,0.588968234,7.36210292
202.92,1.096592093,13.70740116
205.46,0.85746425,10.71830313
208.28,1.236413088,15.4551636
211,1.058105423,13.22631779
213.78,1.145986471,14.32483089
216.38,1.131971165,14.14963957
218.66,1.12545771,14.06822137
220.9,1.00645972,12.5807465
223.22,1.150941864,14.38677329
225.6,1.144769541,14.30961927
227.98,1.096974712,13.7121839
230.26,1.235145496,15.4393187
232.76,1.225805418,15.32256772
235.46,1.420464424,17.7558053
237.8,1.276411893,15.95514866
240.3,1.432559737,17.90699671
242.8,1.252007429,15.65009286
245.18,1.406061616,17.5757702
247.86,1.529692487,19.12115609
250.38,1.354894318,16.93617897
253.02,1.368367655,17.10459569
255.4,1.367138024,17.0892253
257.9,1.12781311,14.09766387
260.4,1.263222695,15.79028369
262.84,1.398939024,17.4867378
265.3,1.538298537,19.22873171
267.84,0.992036576,12.4004572
270.52,1.106450327,13.83062909
273.34,0.927311694,11.59139617
275.88,1.249998158,15.62497698
278.46,1.129665738,14.12082172
281.3,1.204158561,15.05198201
284.14,1.160027406,14.50034258
287,0.939688199,11.74610248
289.92,0.922243022,11.52803778
292.78,0.886831029,11.08538787
295.74,0.861127365,10.76409206
298.66,0.857707798,10.72134748
301.56,0.968182115,12.10227644
303.96,0.743224737,9.290309211
306.42,1.122266353,14.02832942
309.04,0.919016336,11.4877042
311.82,1.055028533,13.18785667
314.5,1.089092716,13.61365895
317.5,0.891947405,11.14934256
320,0.649330085,8.116626068
322.62,0.956726282,11.95907852
325.7,0.794361159,9.929514488
328.72,0.724444347,9.055554335
331.48,0.975047329,12.18809161
333.9,1.062795303,13.28494128
336.28,0.732674443,9.158430539
338.68,1.016536992,12.7067124
341.16,1.151681149,14.39601436
343.78,0.900669296,11.25836619
346.32,1.086405922,13.58007402
348.78,1.288704518,16.10880647
351.04,0.946857944,11.83572429
353.6,1.06273451,13.28418137
356.12,1.220136519,15.25170648
358.54,1.307938421,16.34923026
361.1,1.03059761,12.88247012
363.38,1.410812631,17.63515788
365.84,1.488408537,18.60510672
368.36,1.633866358,20.42332947
370.76,1.369507174,17.11883967
