time,VO2,VO2_rel
702.66,2.367844564,30.75122811
704.86,2.089103516,27.1312145
706.74,2.245282646,29.15951489
708.54,2.179528711,28.30556767
710.32,2.297486845,29.83749149
712.2,2.148877558,27.90750075
714.06,2.340885125,30.40110552
716,2.144041695,27.84469733
717.7,2.381646648,30.93047595
719.36,2.211638949,28.72258375
721.18,2.02547226,26.30483455
723,2.151188059,27.93750727
724.58,2.331130184,30.27441797
726.24,2.178033835,28.2861537
728.06,1.80370496,23.42473974
729.86,2.111199715,27.41817812
731.68,2.067902355,26.85587474
733.42,2.256825057,29.30941632
735.1,2.085066211,27.07878196
736.84,1.990797423,25.85451199
738.52,2.186789883,28.39986861
740.3,2.037521988,26.46132453
742.22,2.021671555,26.25547474
745.06,1.834496911,23.8246352
747.32,1.64023455,21.3017474
749.34,1.8747015,24.34677273
751.3,2.028737332,26.34723808
753.3,2.052387117,26.65437815
755.1,2.16327619,28.09449597
756.9,2.165541598,28.12391686
758.96,1.818332741,23.61471092
760.76,2.100881398,27.284174
762.5,1.962343824,25.48498472
764.28,2.028911517,26.34950022
766.04,1.994263577,25.89952698
767.9,1.930318172,25.06906716
769.76,1.823322448,23.67951231
771.62,1.868869224,24.27102888
773.44,1.852426536,24.05748748
775.22,2.032842518,26.40055218
777,1.977255209,25.67863908
779.34,1.252728949,16.26920714
781.46,1.907212502,24.76899354
783.68,2.073142579,26.9239296
785.44,2.298003458,29.84420076
787.24,2.303630205,29.91727539
789.34,1.811891517,23.53105867
791.6,1.650125304,21.43019875
793.68,2.142112876,27.81964773
795.84,2.041903429,26.51822635
798.2,2.358954922,30.63577821
800.32,1.75711443,22.81966792
802.7,1.608211665,20.88586578
804.58,2.461828151,31.97179417
806.24,2.595266669,33.70476193
807.88,2.26780918,29.45206727
809.48,2.269488592,29.47387782
811.18,2.052084238,26.65044465
812.74,2.501120583,32.4820855
814.66,1.949174182,25.31395042
817.36,1.375308141,17.86114469
819.14,2.842139603,36.91090394
820.96,2.554329413,33.17310925
822.9,2.378403859,30.8883618
825.02,2.051043357,26.63692672
826.78,2.540331689,32.99132063
828.62,2.360178741,30.65167196
831.26,2.154157088,27.97606608
833.22,2.242509614,29.12350148
835.32,2.198186222,28.54787301
837.82,2.100164371,27.27486195
840.58,2.231655845,28.98254344
843.16,2.259408954,29.34297343
845.02,2.646925168,34.37565154
846.66,2.719478329,35.31790038
848.26,2.759768862,35.84115405
849.84,2.610155881,33.89812833
851.38,2.584227708,33.56139881
853.22,2.138399918,27.77142751
855,2.206976211,28.66202871
856.76,2.469049815,32.06558202
858.76,2.381145549,30.92396817
860.78,2.155823574,27.99770875
862.54,2.349935558,30.51864361
864.14,2.58241325,33.53783442
866.18,2.205349562,28.64090341
868.28,2.420806873,31.4390503
870.08,2.54771918,33.08726208
871.92,2.430044759,31.55902285
873.6,2.47571218,32.15210624
875.36,2.498143408,32.44342088
877.54,1.893541654,24.59145005
879.62,2.246275315,29.17240669
882.04,2.519309021,32.71829897
883.96,2.2658473,29.42658831
885.86,2.459962264,31.94756188
887.9,2.149435695,27.91474929
889.68,2.633434299,34.20044544
891.2,2.85573912,37.08752104
892.88,2.52497653,32.79190299
894.44,2.62179778,34.04932182
896.24,2.030700696,26.37273631
897.86,2.688532237,34.91600308
899.52,2.506588049,32.55309154
901.02,2.647676276,34.38540618
902.36,2.768390947,35.95312918
903.72,2.742827521,35.62113664
