time,VO2,VO2_rel
14.36,1.227999608,15.68326446
19.14,0.281864951,3.599807806
21.3,0.237693226,3.035673384
25.62,1.565323863,19.99136479
28.5,0.615165933,7.856525328
31.36,0.793842548,10.13847443
34.12,0.828100968,10.57600215
36.38,1.389479782,17.74559109
39.86,1.957149345,24.99552165
43.4,1.22096934,15.59347816
46.78,1.203348307,15.36843304
50.06,1.315791698,16.80449167
53.42,1.301616823,16.62345878
56.54,1.245791395,15.91049036
59.52,1.118000218,14.27841914
62.4,1.222000482,15.60664727
66.82,0.875316956,11.17901605
70.06,0.994650505,12.70307158
74.1,0.43527123,5.559019542
76.96,2.102309701,26.84942147
80.72,1.582044498,20.20491057
84.6,1.468541176,18.75531514
88.94,1.153818009,14.73586218
93.14,1.085951164,13.8691081
96.6,1.477728911,18.87265531
100.38,1.319756929,16.85513319
103.76,1.201703055,15.34742088
106.7,1.231005301,15.72165135
110.18,1.224412049,15.63744634
114.84,0.977953156,12.48982319
118.3,1.566762565,20.00973902
121.82,1.436096123,18.34094665
126.16,1.261991365,16.11738653
130.22,1.38519953,17.69092631
133.9,1.438474026,18.37131579
137.66,1.33139204,17.00372976
141.58,1.237865765,15.80926903
146.28,1.521162176,19.42735857
150.1,1.486932867,18.99020264
154.02,1.485421386,18.97089892
158.56,1.188267461,15.17582964
162.06,1.27078948,16.2297507
165.28,1.705768992,21.78504459
168.94,1.03401188,13.20577114
172.42,0.892645783,11.40032929
175.16,1.768936368,22.59177992
178.72,1.667897869,21.30137763
181.96,1.283123758,16.3872766
185.06,1.106803433,14.1354206
188.2,0.780378834,9.966524065
190.36,0.591744555,7.55740173
193.08,1.152052457,14.71331363
195.52,0.744133323,9.50361843
197.82,1.107677671,14.14658584
199.8,1.306716895,16.68859381
202.48,1.603132447,20.47423304
205.86,1.249439252,15.95707856
209.92,0.724050369,9.247131145
212.88,1.129740556,14.42835959
215.68,1.274218906,16.27354925
218.82,1.170474436,14.94858794
221.62,1.160615798,14.82267941
224.78,1.190338752,15.20228291
229.2,1.154175149,14.74042335
233.22,0.713010453,9.106136052
236.18,1.256796971,16.05104689
240.28,1.248098888,15.93996025
243.36,1.60338972,20.47751878
247.06,1.293683703,16.5221418
250.54,1.195803155,15.27207095
253.98,1.15159364,14.7074539
257.26,1.038802983,13.2669602
260.64,1.106635862,14.13328049
264.66,0.960988637,12.27316267
268,1.20520417,15.392135
272.14,0.786605139,10.04604264
275.44,1.157948853,14.78861882
279.96,0.821350048,10.4897835
283.72,1.095933183,13.99659237
287.32,1.173504247,14.98728285
291.22,1.145402073,14.62837897
296.48,0.824288309,10.52730918
300.56,1.023455316,13.07094912
305.02,1.124030094,14.35542904
308,1.190545585,15.20492446
311.78,0.903960004,11.54482763
316.18,0.806512857,10.30029192
324.1,0.65156167,8.321349555
329.82,1.135883526,14.50681387
333.2,1.088031733,13.89567986
336.36,1.074220796,13.71929497
339.38,1.349103445,17.22992906
342.5,1.308041509,16.70551096
346.58,0.946850499,12.09259897
349.24,1.501552751,19.17691892
352.34,1.333758533,17.03395316
355.4,1.19397451,15.24871661
358.16,1.417290549,18.10077329
361.54,0.952399634,12.16346914
364.22,1.517236097,19.37721708
367.34,1.294506659,16.5326521
370.34,1.24423881,15.89066168
373.88,1.301529789,16.62234724
377.8,1.043343815,13.32495294
380.44,1.695684522,21.65625187
384.2,1.303632806,16.6492057
386.82,1.529125696,19.52906381
390.22,1.283279306,16.38926317
393.28,1.21083909,15.46410076
396.82,1.262709988,16.12656434
401.22,0.911506513,11.64120706
404.14,1.55412294,19.8483134
408.98,1.529338118,19.53177673
411.76,1.593989411,20.35746374
415.12,1.803558059,23.03394711
419.7,1.697743369,21.68254622
423.98,1.279432748,16.34013727
427.06,1.899104568,24.25420904
429.82,1.914201523,24.44701817
433.54,1.15491417,14.74986168
436.24,1.690954126,21.59583813
439.56,2.011925121,25.69508455
442.54,1.96617161,25.11074853
445.3,1.327469414,16.95363236
448.28,1.527462706,19.50782511
451.9,1.370703903,17.50579697
454.9,0.964080632,12.31265174
457.62,1.788390124,22.84023147
461.24,1.341959245,17.13868767
466.42,1.405551335,17.95084719
468.74,1.29139001,16.49284814
472.48,1.186482052,15.15302748
474.6,1.631813793,20.84053376
478.12,1.824029933,23.29540145
482.52,1.211007003,15.46624525
485.14,1.609354033,20.55369135
488.26,1.281680705,16.3688468
491.18,1.492546894,19.06190158
494.04,1.428403473,18.24270081
497.96,1.07020707,13.66803409
